stream_id,block_id,log_action_1_start,log_action_2_start,theta_start,log_action_1_end,log_action_2_end,theta_end,energy_start,energy_end,q_left,q_right,delta_energy,entropy_medium,energy_balance_error,action_current
0,0,1.0066146777012785,0.65074822996884596,0.51668551972897081,-0.04146609395935634,0.94738587439700994,0.85647465585766103,12.596746632397689,5.987932801061941,-2.5326648688178093,-4.0761469455762684,-6.6088138313357483,1.1014686357323458,2.0169416705684284e-06,14.448997053965847
1,0,0.29620663351598658,0.42442946670098769,-0.067643213485827358,-0.10592636192829642,-0.61084802965309148,0.27866220011852727,5.1431110341574797,1.2337656740121672,-1.9526008526615442,-1.9567445186479966,-3.9093453601453128,0.65155756188492342,-1.1164227764481893e-08,-0.68981661084155887
2,0,0.65584821614900202,1.1481623689417351,-0.59616574086258711,1.2607416246197471,0.030373278931091947,-1.4374748023574213,14.512641069353528,7.4976914786371811,-5.6238174374635594,-1.3911297716072459,-7.0149495907163466,1.1691578681784673,2.3816455412273285e-06,-19.943069952632015
3,0,0.38228844700504583,1.442503971822517,-0.023530604786849318,0.88890049412815175,0.64607856579131306,-1.5264619461346585,17.414247145941783,7.2362925086068666,-4.9886836696585126,-5.1892981954029587,-10.177954637334917,1.6963303108435777,-2.7227726555167919e-05,-18.937227301626667
0,1,-0.04146609395935634,0.94738587439700994,0.85647465585766103,-2.2847257370109433,0.78097076436117963,-0.027251665372202361,5.987932801061941,1.6391135414374329,-3.5864605594998982,-0.76235741491918185,-4.3488192596245083,0.72480299573651297,1.2852054283030157e-06,2.8326649230643106
1,1,-0.10592636192829642,-0.61084802965309148,0.27866220011852727,-1.3779872841175964,-0.53242151260202208,1.0629098818331688,1.2337656740121672,0.32208885407891052,-0.76593584376011026,-0.14574099284686537,-0.91167681993325667,0.15194613943449595,-1.6673718961079942e-08,1.246104876081082
2,1,1.2607416246197471,0.030373278931091947,-1.4374748023574213,1.4148084821427265,-1.2190855121668562,0.43404635901036404,7.4976914786371811,6.5761773522307827,-0.033444214252479121,-0.88806610864352198,-0.9215141264063984,0.15358505381600004,3.8035103973044215e-06,-5.8533308828036255
3,1,0.88890049412815175,0.64607856579131306,-1.5264619461346585,1.3009304946623168,0.51666109261126436,0.41245608474568662,7.2362925086068666,15.872492019793157,2.6210586364268504,6.0151432357766152,8.636199511186291,-1.4393669787005767,2.3610171737686869e-06,-7.9243637716557513
