event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.1415002823021565,0.1415002823021565,0.07075014115107825,-0.092228177308927753,-0.77572001784121425,-0.010092322807286717,-0.54025812102701143,0.047854637529057151,0,-0.68682734168919402,1364.4994819025674,0.0040368111692434712,1,2095,1313.7992169146437,2095,1313.7992169146437,1313.7992169146435
2,4,-0.060498976098624979,0.08100130620353152,0.02025032655088288,0.34716576670614513,-0.58001545204797367,0.32267806429038409,-0.43250541351236965,0.037157790430772449,0,-0.67613621821048775,1206.9593730464424,0.0045091108966013411,1,1943,1155.1374277058662,1323,687.81633322400785,687.81633322400774
3,6,-0.075910134090705128,0.005091172112826392,0.0008485286854710653,0.28629603266818715,-0.58864428066116747,0.26578646439166842,-0.47414734399687986,0.048447107996369691,0,-0.70144053899595515,1161.3176772386271,0.0043312017100387134,1,1937,1114.3209351753453,942,450.49181032167985,450.49181032167974
4,8,-0.084432140089311325,-0.079340967976484933,-0.0099176209970606166,0.35580312632840372,-0.55235224859157839,0.33987376298775734,-0.39747425962651928,0.031877804339703206,0,-0.72182180676585672,1226.9053874458809,0.0036060430972654402,1,1922,1178.506322000562,718,361.35986904454211,361.35986904454205
5,10,-0.079610970931832448,-0.15895193890831738,-0.015895193890831737,0.26663528203403186,-0.60479225208317799,0.28207756757312408,-0.42841170885897834,0.047971029494907946,0,-0.71201334765656821,1215.966318927233,0.0037569937119041278,1,1961,1179.6664322880044,587,272.93339840572639,272.93339840572634
6,12,-0.053214394434469625,-0.21216633334278701,-0.017680527778565585,0.32753415059127239,-0.56297984108470722,0.32461003476198752,-0.40929532505297284,0.051547247173530521,0,-0.70299886675900403,1187.5883029726606,0.005089083563777178,1,1947,1140.0663223702093,490,233.6008911166806,233.60089111668054
7,14,-0.12153472691496869,-0.3337010602577557,-0.023835790018411122,0.41619015262859765,-0.42803261806673093,0.37781649729553712,-0.37753221026241424,0.0075021017568310819,0,-0.71257308861836899,1215.1122955598557,0.0031055331601521018,1,1931,1169.9592747559275,416,199.67646568755802,199.67646568755799
8,16,-0.0098707495003322876,-0.34357180975808799,-0.021473238109880499,0.24643681277575102,-0.71370472343746127,0.27626441015343239,-0.45676846355979289,0.084119776975150815,0,-0.70796514739335503,1226.6406843452855,0.0046104447732889832,1,1965,1191.7329166074726,365,176.40915208613728,176.40915208613725
9,18,-0.12775019109014707,-0.47132200084823506,-0.026184555602679724,0.32222904715388129,-0.49454187730705501,0.28867626495655946,-0.38277950358365009,0.053064753760852117,0,-0.73921848536859192,1164.430813054239,0.0051701031563395087,1,1934,1130.6925461652513,331,155.38487756084911,155.38487756084908
10,20,-0.10448915253587021,-0.57581115338410527,-0.028790557669205262,0.15761866060632126,-0.68327834533649145,0.20161933558565248,-0.47687031790724926,0.038197970531620759,0,-0.78641782565415674,1177.8346755868376,0.0040006887679739289,1,1945,1137.746914417469,298,148.68673118508278,148.68673118508275
11,22,-0.097497198241931038,-0.67330835162603631,-0.03060492507391074,0.33156634949251701,-0.53660167773480039,0.2894010428003766,-0.41843757713300306,0.066029434085117925,0,-0.71487156467817736,1224.8937404089916,0.0044908935212474698,1,1964,1182.6600874101227,270,134.45436768712935,134.45436768712932
12,24,-0.046783600971961548,-0.72009195259799785,-0.030003831358249911,0.26415673114151234,-0.58762993714719725,0.27838174571449981,-0.43573512893291932,0.094820234088351649,0,-0.70555247959360889,1255.3023688308911,0.0032375363641018889,1,1955,1211.0015879890284,250,120.53983216461663,120.5398321646166
13,26,-0.10647356675356257,-0.82656551935156042,-0.031790981513521555,0.27324463917697339,-0.55335911986292807,0.29534685704089109,-0.42473149229020107,0.03553679409239166,0,-0.75404115553894335,1181.7887842399439,0.0033497476744326227,1,1907,1139.1374253123302,225,109.07328236334321,109.0732823633432
14,28,-0.12398999526267485,-0.95055551461423526,-0.033948411236222685,0.36398427743578121,-0.60403830493666399,0.36056749557256329,-0.4011379254492371,0.034436723598056912,0,-0.7403513317829431,1178.1574869857832,0.0041545258851186399,1,1954,1145.6716744058999,199,99.719550177123708,99.719550177123679
15,30,-0.10029492756989811,-1.0508504421841334,-0.035028348072804444,0.38454484478074991,-0.55531296914109374,0.3461022063086962,-0.42423884163994974,0.035407636078520426,0,-0.72341137539576938,1176.9587450177801,0.004020543962788746,1,1951,1144.7336244541484,187,89.998798386404602,89.998798386404587
16,32,-0.047916371289487003,-1.0987668134736204,-0.034336462921050637,0.31984733621933953,-0.67620915722004116,0.31769525637590518,-0.50707015897529495,0.05482158544375456,0,-0.70183881578527496,1139.8546169568278,0.0048962695659158159,1,1937,1096.8368200836819,174,85.709112829891794,85.709112829891779
17,34,-0.15665841769779743,-1.2554252311714178,-0.036924271505041698,0.54543996443890996,-0.56132950375702517,0.49294568115487591,-0.38851209868283038,0.035065865491081739,0,-0.75078224553678252,1128.010423266941,0.0037771394597207008,1,1880,1083.9395270706809,165,81.492641130011563,81.492641130011549
18,36,-0.11740815184038134,-1.3728333830117991,-0.038134260639216641,0.28282627465377264,-0.5852243066002687,0.28732225816161056,-0.45000813816784829,0.04577954483756945,0,-0.77067825702439263,1157.0335924576182,0.0037395882379388664,1,1907,1117.8848614072494,156,74.625104528066899,74.625104528066885
19,38,-0.071937659282920841,-1.44477104229472,-0.038020290586703157,0.36203935409099114,-0.66659355585569213,0.3759440179079413,-0.51758526756372047,0.061239544533555526,0,-0.71576692667248054,1054.0232404059564,0.0076528157361946195,1,1904,1023.8750152569266,147,72.150759041844069,72.150759041844054
