event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.14282255853516634,0.14282255853516634,0.071411279267583172,-0.088181943935664656,-0.71610036137430222,-0.0058666359346263063,-0.53928058300621395,0.047986071285739978,0,-0.64751568474881849,1489.942700071196,0.0031084695828160406,1,2125,1415.7988185654008,2125,1415.7988185654008,1415.7988185654006
2,4,-0.096505464527305129,0.046317094007861215,0.011579273501965304,0.3345978719673231,-0.60385192037459434,0.34922619332044241,-0.45655286482798346,0.06236854888161783,0,-0.74003758231347194,1138.9489152661854,0.0093661116072751866,1,1954,1099.7126376507604,1334,690.24997942894754,690.24997942894743
3,6,-0.11781107058208296,-0.07149397657422174,-0.011915662762370291,0.35891178871638341,-0.6164937878303367,0.3454159256760102,-0.44683088353953754,0.075387488299764369,0,-0.73179028181760442,1184.3514731036969,0.0052886678466447434,1,1923,1138.9827562797013,928,459.04607639268909,459.04607639268897
4,8,-0.063112001268889273,-0.13460597784311101,-0.016825747230388877,0.27248353576314049,-0.59391971165317226,0.276474169679849,-0.47041365188695733,0.047161038322295686,0,-0.69590485986932726,1179.243734631905,0.0046700641863695715,1,1944,1130.8449716904827,721,337.85524990938018,337.85524990938012
5,10,-0.084675603099300112,-0.21928158094241113,-0.021928158094241111,0.35380981422552138,-0.6067370681419969,0.37093255688839061,-0.44350396780658147,0.040434103189428271,0,-0.71195987763871504,1158.9325323512683,0.005620403402435188,1,1943,1119.3765679210035,575,252.06153846153848,252.06153846153842
6,12,-0.10726894909633433,-0.32655053003874546,-0.027212544169895454,0.40472271505262991,-0.56674339077331704,0.40410383840286329,-0.42089064971837659,0.042520762235876225,0,-0.72222494704418827,1112.8520075573899,0.0042944074484908383,1,1883,1073.9480220202279,477,198.23257792376586,198.23257792376583
7,14,-0.11981313281392936,-0.44636366285267481,-0.031883118775191059,0.23550862104198628,-0.58514644708178176,0.28840181099193407,-0.3878232005527677,0.060725177309204029,0,-0.73370055349540442,1235.7804633942553,0.0043741214133656055,1,1945,1185.8365846762792,421,171.09482143221359,171.09482143221356
8,16,-0.049280854711752475,-0.49564451756442729,-0.030977782347776706,0.26637096235095781,-0.62034194134197052,0.27559093219860864,-0.50890277689944008,0.061894834889401777,0,-0.74030301513104413,1126.5932776977359,0.0040281620411160681,1,1920,1087.0296747440716,347,141.24375747167079,141.24375747167076
9,18,-0.065710492938698017,-0.56135501050312531,-0.03118638947239585,0.43035923110948759,-0.59914730634295688,0.3884005281341632,-0.46460177077398723,0.044465310670892988,0,-0.72387192082345386,1199.6548543200975,0.0041056948448608055,1,1948,1164.1143491534833,314,129.98338911615224,129.98338911615221
10,20,-0.10500826402059538,-0.66636327452372068,-0.033318163726186033,0.35260944012903089,-0.62195489598693554,0.33809800792231237,-0.444555628999662,0.044321227382765956,0,-0.73730933596220671,1124.2395701245962,0.0052682598492978542,1,1930,1087.5934137171009,284,113.29679501897597,113.29679501897596
11,22,-0.11060123246765929,-0.77696450699137998,-0.035316568499608181,0.36344002115326934,-0.61110102951183232,0.36466007722854615,-0.4280956198509579,0.070258971948724103,0,-0.76074372157005954,1140.6544965891683,0.0044595030464606089,1,1910,1116.3971253659836,254,105.31175695185487,105.31175695185486
12,24,-0.089363148252957991,-0.86632765524433797,-0.036096985635180746,0.40715073919752914,-0.59094688084028923,0.38864661737134615,-0.43231683782110286,0.045006789825977341,0,-0.72169801633896491,1207.7686837043073,0.0034748915589996911,1,1912,1164.2759195003471,235,100.75437795767374,100.75437795767373
13,26,-0.09952044839648444,-0.96584810364082241,-0.037148003986185479,0.39491779602583843,-0.64359142720870788,0.3933989524984457,-0.47462282260431421,0.050283232730338918,0,-0.74705429954395319,1168.4689471240886,0.003515475171392674,1,1900,1134.6690112268361,208,101.66284509295393,101.6628450929539
14,28,-0.097080230742029983,-1.0629283343828524,-0.037961726227959014,0.38681935655174732,-0.51421387232280136,0.36433536192878496,-0.39570244847676306,0.033859446066930227,0,-0.74834625029567836,1180.6243818565652,0.004177004087933033,1,1927,1140.9967355821545,193,90.81430319039525,90.814303190395236
15,30,-0.10299806780681831,-1.1659264021896707,-0.038864213406322359,0.35219324355561432,-0.62137619016633261,0.33593955691786648,-0.44393992376989311,0.081384651345267886,0,-0.76328829991095515,1189.4152611287416,0.003550692341766385,1,1930,1159.6085153442079,182,85.139330951607661,85.139330951607647
16,32,-0.14823306361162736,-1.3141594658012981,-0.041067483306290564,0.45960543180831248,-0.60684953829172761,0.42671086671628627,-0.45899962128453514,0.036146805845871648,0,-0.74677456961603539,1181.1096557556662,0.0039453767324305654,1,1931,1141.4625119063819,164,77.576761950560879,77.576761950560879
17,34,-0.13022874968659881,-1.4443882154878969,-0.042482006337879318,0.33586416848098938,-0.60000787548229662,0.35935779742197888,-0.40817628259976813,0.056224054289870436,0,-0.74091239933537911,1178.7004863975569,0.0041687747963977144,1,1930,1142.2396514161221,155,70.536960269077156,70.536960269077142
18,36,-0.046521171505027326,-1.4909093869929242,-0.041414149638692339,0.32803249045779653,-0.63200005737051501,0.31526305373101104,-0.45752392156286065,0.07931058282967704,0,-0.71004172756280315,1194.2931910113184,0.0046073556682698314,1,1969,1156.5707982903625,142,63.84413054067219,63.844130540672175
