event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
28,14,-0.12136339310619082,-2.0102968410781497,-0.14359263150558213,0.77562998973047692,-0.21270812801802505,0.25107761563119185,-0.71232112619901389,200.12433792996993,0.0088761314668634756,198,174.29787234042553,28,12.172362555720653
29,14.5,-0.044923727429526217,-2.0552205685076759,-0.14173934955225351,-0.14081405516192733,-0.24306407394218882,0.77124307889994714,-0.49174476758794861,209.54782290695408,0.0083269536432950004,204,182.04444444444445,25,11.437347294938919
30,15,-0.11423820237320204,-2.1694587708808779,-0.14463058472539186,-0.43134936901074789,-0.50615944453257233,0.90054025809421212,-0.62301922282719191,207.51482501853221,0.0082367700672346684,210,187.24571428571429,25,11.311011391094235
31,15.5,-0.13640321515456666,-2.3058619860354446,-0.14876528942164158,-0.21099631155018225,-0.5533143636744402,0.17747337957126577,-0.78995933281249109,202.53062416735722,0.0085916348315715971,201,179.06010928961749,25,11.554301833568406
32,16,-0.071583716103314821,-2.3774457021387594,-0.14859035638367246,0.25860737500748004,-0.083085146080684763,0.25896079750033618,-0.49112448972015871,208.95522860067328,0.0080677418750843381,199,177.12432432432433,25,12.055923473142016
33,16.5,-0.073098707450692579,-2.450544409589452,-0.14851784300542134,-0.43477595324817231,-0.60307181434940049,-0.12308037546754833,-0.54200324074824191,208.0749896404821,0.0088025976532893641,209,186.18181818181819,25,11.972232371209353
34,17,-0.067420413178000516,-2.5179648227674525,-0.14811557780985016,0.38237379050466452,-0.11071697455007504,0.81539754854225976,-0.42489245399867998,216.74027492237306,0.0076814300192289036,212,190.51162790697674,25,12.511645666284842
35,17.5,-0.13250676818415741,-2.6504715909516099,-0.15145551948294914,-0.39994180752268105,-0.83713846008788195,0.57660246867602538,-0.74146538207718415,201.10991002284644,0.0096585249804920642,201,177.12432432432433,25,11.52990851513019
36,18,-0.061402685214337005,-2.7118742761659469,-0.15065968200921928,0.40036419054219918,-0.31062764148219946,0.51799479624904921,-0.57712222758153753,209.84426904906806,0.009162365384632682,207,185.12994350282486,24,11.562455892731123
37,18.5,-0.042006898193017506,-2.7538811743589644,-0.14885844185724131,-0.16490297236901744,-0.57318160601528201,0.15378972993703732,-0.38121219931964501,215.03001417446362,0.0080046801770391925,213,191.62573099415204,24,12.332706059465563
38,19,-0.032101626031904473,-2.7859828003908689,-0.14663067370478258,-0.31767360733639438,-0.67508438850069219,0.45012412432953619,-0.53897483474765306,207.45790698505439,0.0082959828579552957,207,185.12994350282486,24,11.761665470208184
39,19.5,-0.13515018592617345,-2.9211329863170423,-0.14980169160600218,0.22553182177844355,-0.28503767497211102,0.33551110217713004,-0.80957785919781278,201.52005303445679,0.008867999419851804,197,175.22994652406416,24,11.42140118508191
40,20,-0.032582085956486928,-2.9537150722735293,-0.14768575361367647,-0.27308671619998226,-0.44122096307114328,0.47659206245730579,-0.44009448022707648,209.35134756365889,0.00935459227895751,208,185.12994350282486,24,11.221917808219178
