path,mode,n,clone_count,horizon,selection_time,dt,k,gauge_shift,control_scale,resample_threshold,seed,scgf,late_half_scgf,minimum_weight_ess_to_horizon,final_unique_roots,final_root_weight_ess,midpoint_failures
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n30_selection1_N4096/n30_k0p4_run3_summary.csv,controlled_exact,30,4096,60.0,1.0,0.0005,0.4,0.1,0.5,1.0,92205,-0.04898211131303372,-0.05194144015162715,2926.80510597797,214,117.39707508221956,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n30_selection1_N4096/n30_k0p4_run4_summary.csv,controlled_exact,30,4096,20.0,1.0,0.0005,0.4,0.1,0.5,1.0,92207,-0.046677559279251345,-0.04694232875698949,2930.589637225169,603,340.0189696404685,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n30_selection1_N4096/n30_k0p4_run4_summary.csv,controlled_exact,30,4096,40.0,1.0,0.0005,0.4,0.1,0.5,1.0,92207,-0.04726213279889855,-0.04784670631854575,2930.589637225169,311,159.97803036082078,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n30_selection1_N4096/n30_k0p4_run4_summary.csv,controlled_exact,30,4096,60.0,1.0,0.0005,0.4,0.1,0.5,1.0,92207,-0.047319639063445544,-0.04746750143112693,2930.589637225169,207,94.75655159949393,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n30_selection1_N4096/n30_k0p6_run1_summary.csv,controlled_exact,30,4096,20.0,1.0,0.0005,0.6,0.1,0.5,1.0,92202,-0.03718842138718363,-0.05185008893231844,1979.7147091998597,306,147.79865038673643,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n30_selection1_N4096/n30_k0p6_run1_summary.csv,controlled_exact,30,4096,40.0,1.0,0.0005,0.6,0.1,0.5,1.0,92202,-0.047983697640526436,-0.058778973893869234,1963.6015536849222,147,60.18429926389346,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n30_selection1_N4096/n30_k0p6_run1_summary.csv,controlled_exact,30,4096,60.0,1.0,0.0005,0.6,0.1,0.5,1.0,92202,-0.0491450209236641,-0.05437310218567092,1963.6015536849222,96,44.66016440223177,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n30_selection1_N4096/n30_k0p6_run2_summary.csv,controlled_exact,30,4096,20.0,1.0,0.0005,0.6,0.1,0.5,1.0,92204,-0.03243451889263142,-0.04746495685253782,2009.1677394601977,312,147.03700198068393,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n30_selection1_N4096/n30_k0p6_run2_summary.csv,controlled_exact,30,4096,40.0,1.0,0.0005,0.6,0.1,0.5,1.0,92204,-0.037733412780668975,-0.04303230666870652,2007.862739558048,148,63.76260261477651,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n30_selection1_N4096/n30_k0p6_run2_summary.csv,controlled_exact,30,4096,60.0,1.0,0.0005,0.6,0.1,0.5,1.0,92204,-0.04208024020936317,-0.04780448786983197,2007.862739558048,88,37.5215057611107,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n30_selection1_N4096/n30_k0p6_run3_summary.csv,controlled_exact,30,4096,20.0,1.0,0.0005,0.6,0.1,0.5,1.0,92206,-0.028505783370743075,-0.042905864655376824,2028.7694441937997,318,149.50823411991158,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n30_selection1_N4096/n30_k0p6_run3_summary.csv,controlled_exact,30,4096,40.0,1.0,0.0005,0.6,0.1,0.5,1.0,92206,-0.03611621075618969,-0.04372663814163631,2028.7694441937997,141,66.36399452544639,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n30_selection1_N4096/n30_k0p6_run3_summary.csv,controlled_exact,30,4096,60.0,1.0,0.0005,0.6,0.1,0.5,1.0,92206,-0.04163351425604749,-0.04932371097507951,1966.6430943916178,82,38.60150106068205,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n30_selection1_N4096/n30_k0p6_run4_summary.csv,controlled_exact,30,4096,20.0,1.0,0.0005,0.6,0.1,0.5,1.0,92208,-0.02952370312316872,-0.041934861797388034,2034.784990589544,311,147.6295800922178,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n30_selection1_N4096/n30_k0p6_run4_summary.csv,controlled_exact,30,4096,40.0,1.0,0.0005,0.6,0.1,0.5,1.0,92208,-0.03472136439264053,-0.03991902566211234,2034.784990589544,148,59.604004575846055,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n30_selection1_N4096/n30_k0p6_run4_summary.csv,controlled_exact,30,4096,60.0,1.0,0.0005,0.6,0.1,0.5,1.0,92208,-0.038644116733090546,-0.04611324758745479,2019.5689684270192,91,43.19460364048299,0
