model_version,mode,T1,Tn,gamma,n,clone_count,burnin,observation_time,selection_time,dt,k,gauge_shift,control_scale,resample_threshold,observable_left_heat_coefficient,observable_right_heat_coefficient,seed,threads,bond,selection_events,scgf,mean_population_entropy_rate,mean_population_action_current,mean_population_observable_rate,mean_log_likelihood_ratio_rate,minimum_weight_ess,minimum_parent_count_ess,minimum_root_count_ess,minimum_root_weight_ess,resampling_events,minimum_unique_parents,minimum_unique_roots,midpoint_failures,mean_midpoint_iterations,mean_hamiltonian_energy_error_rate
gibbs-cartesian-entropy-cloning-v2,controlled_exact,10,2,0.10000000000000001,10,1024,500,80,2,0.00050000000000000001,0.29999999999999999,0.10000000000000001,0.5,1,0,-0.40000000000000002,87703,5,5,40,-0.17882203669322391,1.1383530068676644,0.37030393838656328,1.1429913895890196,-0.096891806523321106,637.854086336519,574.87719298245611,14.271777003484321,14.271777003484321,40,683,56,0,5.3320981967268315,-3.376543918456201e-07
