event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,-0.11004367640620494,-0.11004367640620494,-0.055021838203102469,0.17469214784390202,-1.2202458531049418,0.34829356670529088,-0.91243882249359898,0.34144007441473323,0,-0.82429716788479868,312.45515358937558,0.011897392471364034,1,492,304.11136890951275,492,304.11136890951275,304.11136890951275
2,4,-0.33656202119329315,-0.44660569759949809,-0.11165142439987452,0.53317516942694876,-1.1187596999603935,0.64426306181239601,-0.74614387445214891,0.26383237165031775,0,-0.76475869612138814,240.14208680549788,0.020794186540342006,1,441,234.89605734767025,289,140.71068169618894,140.71068169618894
3,6,-0.33976725239927053,-0.78637294999876861,-0.13106215833312809,0.55938565187120903,-1.1780185643813132,0.62830431183269209,-0.75340105433527826,0.41191904961003911,0,-0.91756580866551107,294.31829322224621,0.0096258326978842044,1,459,286.49617486338798,197,93.289679715302498,93.289679715302498
4,8,-0.42639306804725852,-1.2127660180460271,-0.15159575225575339,0.88566362268705412,-0.99711824690997486,0.84813134681931945,-0.87243366234810138,0.29686529421135899,0,-0.84050927363395977,164.67254388120296,0.050005021873954426,1,439,158.77892186553603,147,56.223914209115279,56.223914209115279
5,10,-0.39114009702586561,-1.6039061150718927,-0.16039061150718928,0.90674423230797785,-0.9975875233523932,0.84130975227041227,-0.73006494952895051,0.27315731965136753,0,-0.83347153282350683,264.04955698898476,0.013132397179798524,1,432,253.03474903474904,112,46.34794908062235,46.34794908062235
6,12,-0.34549947950929205,-1.9494055945811848,-0.16245046621509873,0.73951600816135443,-1.0569656731136265,0.86253277453233657,-0.68994401364593194,0.27304454879276846,0,-0.78932362072662832,276.76179300520926,0.021013639939900231,1,465,268.452636968766,96,48.055728689275895,48.055728689275895
7,14,-0.36566579015734035,-2.3150713847385251,-0.16536224176703751,0.63303293187978582,-0.93620664640905704,0.73219257733445076,-0.67892314349354266,0.28461925586954623,0,-0.77408807029144111,280.21517345493976,0.017065849124652231,1,467,276.96143687268886,85,44.895358794314092,44.895358794314092
8,16,-0.38395837780971043,-2.6990297625482356,-0.16868936015926472,0.42819063026780724,-0.88696308979145,0.56260666526913339,-0.54552999375919775,0.33809838328449493,0,-0.82998106619942136,307.34510433641105,0.010365359187421827,1,462,296.87882219705551,72,39.346191369606004,39.346191369606004
9,18,-0.23206310448899536,-2.9310928670372309,-0.16283849261317951,0.69798208186980493,-1.0311781701523299,0.79052868061978165,-0.69813194822220981,0.32642124697030628,0,-0.75005613048070763,271.82734122824695,0.013128541604360149,1,458,269.69547325102883,67,31.24109164581099,31.24109164581099
10,20,-0.32954136354897301,-3.2606342305862039,-0.1630317115293102,0.69845190645910515,-1.1568907859183271,0.77184235101784093,-0.78775846319197984,0.37084111471295816,0,-0.79785771237586689,259.71766490551749,0.017822172769752648,1,443,252.18278018278019,58,26.789024577180523,26.789024577180523
11,22,-0.35445335228860397,-3.6150875828748079,-0.16432216285794582,0.68534130468094023,-0.99784612469301281,0.71280299947989179,-0.71385130095998262,0.23729435890334113,0,-0.80590314103167238,263.44492456518867,0.013574240876639379,1,450,258.77986179664362,54,25.984437726123804,25.984437726123804
12,24,-0.44935740191518381,-4.0644449847899917,-0.16935187436624966,0.94169542160810749,-1.0413436445314495,0.9403857485533238,-0.66665234287756903,0.41182124535049447,0,-0.8150760539396138,257.39561697563681,0.013202341517865564,1,424,248.59554291133239,51,26.150331687365952,26.150331687365952
13,26,-0.45288409499698989,-4.5173290797869816,-0.17374342614565313,1.0443541621950256,-0.86867744656812662,1.03519305824938,-0.5576885711894195,0.38343953842230494,0,-0.8470571615834368,244.87017214887862,0.018112522372644838,1,434,237.55686452197554,45,26.531450837508224,26.531450837508224
14,28,-0.2866168044145887,-4.8039458842015703,-0.17156949586434181,0.72162023157806265,-1.0176314997514733,0.78087946304871048,-0.73350870918283906,0.29261981739931431,0,-0.80588477713764695,257.54448699108178,0.016325191890065521,1,444,252.30413859480271,42,24.828944875923469,24.828944875923469
15,30,-0.30344019711535752,-5.1073860813169283,-0.17024620271056429,0.66908808493393479,-1.1855434015213782,0.71443979453869599,-0.81946306731817264,0.38335000442823675,0,-0.7782807943454515,229.78857566105626,0.028458575443354305,1,445,225.20962199312714,41,22.582073480639188,22.582073480639188
16,32,-0.4865362968956628,-5.5939223782125911,-0.17481007431914347,0.95175808806877726,-0.92827865857679948,0.98390759250923765,-0.56248335677084704,0.27031567684211771,0,-0.84229712872664486,250.41137018940236,0.018653101182970849,1,428,239.51027866605756,39,21.752883578126298,21.752883578126298
17,34,-0.31037266316657242,-5.9042950413791635,-0.17365573651115188,0.86469996693590434,-1.0720992107370826,0.80797483098375655,-0.85225091588014101,0.27701603954593468,0,-0.8631569434849018,247.23157071833703,0.015638062620643562,1,431,240.05860805860806,37,20.598279181236002,20.598279181236002
18,36,-0.46044426694609619,-6.3647393083252597,-0.1767983141201461,0.95484211573840239,-1.2099050471480139,0.98260213087873183,-0.83852401882786143,0.28108266592503456,0,-0.95475738700060675,191.13789721227033,0.028630351016541905,1,393,185.6543909348442,33,18.834213456909868,18.834213456909868
19,38,-0.55893681131126094,-6.9236761196365206,-0.18220200314832949,0.8935600117313881,-0.82405438086890581,0.89457264669864989,-0.63305933386157343,0.26542331674106961,0,-0.94327750350205719,215.1768273666265,0.025101947142101566,1,409,210.3884430176565,31,16.289318337165227,16.289318337165227
20,40,-0.25195475909236276,-7.1756308787288834,-0.17939077196822209,0.70541212608777359,-1.020158575375872,0.66515133640441115,-0.85096015901014488,0.36857529717218923,0,-0.83587260655449691,263.21899119733916,0.01517076353234954,1,443,257.50884086444006,30,14.769092087101045,14.769092087101045
21,42,-0.3578893185838683,-7.5335201973127521,-0.17936952850744647,0.84437635436519887,-0.82488946424768717,0.8560658332968214,-0.58308659944128116,0.32536567322376597,0,-0.81019629465468779,250.05744015765688,0.021244636745915216,1,432,241.83025830258302,30,12.835095965530748,12.835095965530748
22,44,-0.36512713898031546,-7.8986473362930676,-0.17951471218847881,0.68644547066531558,-0.9331813264028197,0.70727993187298954,-0.68310387619326152,0.26887915469756596,0,-0.81721450535018536,266.35879947724442,0.013697650924734928,1,444,256.5009784735812,27,11.16741927238647,11.16741927238647
23,46,-0.30711687534012011,-8.2057642116331877,-0.17838617851376495,0.82082330559247152,-1.130862850552113,0.83215634564737795,-0.85079179655709136,0.35009075696240771,0,-0.8043758486230993,249.14472422428261,0.017052786528232177,1,456,242.05355493998152,25,10.539935267273787,10.539935267273787
24,48,-0.34938279072672707,-8.5551470023599148,-0.17823222921583157,0.7511030185299058,-1.0649121820311562,0.78616031987562329,-0.78837418906382351,0.23179135027694511,0,-0.84925627551087501,216.1949572480718,0.018354367531059779,1,419,213.29861676159479,25,10.106172173175528,10.106172173175528
