case,split,stream_id,function,mean_Lf
driven_dt1e-3,validation,62,I1_sin_theta1,0.012726644998892422
driven_dt1e-3,validation,62,I2_sin_theta1,-2.8974190648166283
driven_dt1e-3,validation,62,I3_sin_theta3,-0.08931785766937723
driven_dt1e-3,validation,62,I2_sin_theta3,2.086626176207795
driven_dt1e-3,validation,62,I1_I2_sin_theta1,0.114237292185054
driven_dt1e-3,validation,62,I1_I2_cos_theta1,-0.21250577881693838
driven_dt1e-3,validation,62,I3_I2_sin_theta3,-0.09522795760875954
driven_dt1e-3,validation,62,I3_I2_cos_theta3,-0.3247776244555338
driven_dt1e-3,validation,62,M,0.016222029423199332
driven_dt1e-3,validation,62,M_sq,0.5010210074685388
driven_dt1e-3,validation,62,E,-0.09711310538972252
driven_dt2p5e-4,test,2,I1,0.038719584819986774
driven_dt2p5e-4,test,2,I2,-0.003982473685272433
driven_dt2p5e-4,test,2,I3,-0.09596514374490193
driven_dt2p5e-4,test,2,I1_sq,0.24421586530319858
driven_dt2p5e-4,test,2,I2_sq,-0.009482426522845998
driven_dt2p5e-4,test,2,I3_sq,-0.6249427880997026
driven_dt2p5e-4,test,2,I1_I2,0.07051152230697512
driven_dt2p5e-4,test,2,I2_I3,0.1806957782215131
driven_dt2p5e-4,test,2,I1_I3,-0.15916470850777725
driven_dt2p5e-4,test,2,sin_theta1,3.106642102186557
driven_dt2p5e-4,test,2,cos_theta1,-0.09825779595547336
driven_dt2p5e-4,test,2,sin_theta3,2.011195155773138
driven_dt2p5e-4,test,2,cos_theta3,10.632577355943942
driven_dt2p5e-4,test,2,I1_sin_theta1,0.05024214401205849
driven_dt2p5e-4,test,2,I2_sin_theta1,1.7489172756128382
driven_dt2p5e-4,test,2,I3_sin_theta3,-0.003828361926835437
driven_dt2p5e-4,test,2,I2_sin_theta3,1.855713803350597
driven_dt2p5e-4,test,2,I1_I2_sin_theta1,-0.04018660624030412
driven_dt2p5e-4,test,2,I1_I2_cos_theta1,-0.05695749914220984
driven_dt2p5e-4,test,2,I3_I2_sin_theta3,-0.09948715675477272
driven_dt2p5e-4,test,2,I3_I2_cos_theta3,-0.22268750800105944
driven_dt2p5e-4,test,2,M,-0.0612280326101859
driven_dt2p5e-4,test,2,M_sq,-0.20612416527792726
driven_dt2p5e-4,test,2,E,-0.2851547524523945
driven_dt2p5e-4,test,3,I1,-0.0033803140928462677
driven_dt2p5e-4,test,3,I2,0.0025320468066487908
driven_dt2p5e-4,test,3,I3,0.23751609044256944
driven_dt2p5e-4,test,3,I1_sq,0.006869776949217553
driven_dt2p5e-4,test,3,I2_sq,0.04272121287390054
driven_dt2p5e-4,test,3,I3_sq,0.7641659051274269
driven_dt2p5e-4,test,3,I1_I2,0.01583128422263855
driven_dt2p5e-4,test,3,I2_I3,0.6882153471164086
driven_dt2p5e-4,test,3,I1_I3,0.24137944584097207
driven_dt2p5e-4,test,3,sin_theta1,-0.1361065248685991
driven_dt2p5e-4,test,3,cos_theta1,-1.2555338346188634
driven_dt2p5e-4,test,3,sin_theta3,-1.6959516040163032
driven_dt2p5e-4,test,3,cos_theta3,-1.264749568494547
driven_dt2p5e-4,test,3,I1_sin_theta1,-0.05322785174337212
driven_dt2p5e-4,test,3,I2_sin_theta1,0.0018017181618609182
driven_dt2p5e-4,test,3,I3_sin_theta3,0.05025645841826145
driven_dt2p5e-4,test,3,I2_sin_theta3,-1.942120473838823
driven_dt2p5e-4,test,3,I1_I2_sin_theta1,-0.0005783497444270739
driven_dt2p5e-4,test,3,I1_I2_cos_theta1,-0.1570993897293485
driven_dt2p5e-4,test,3,I3_I2_sin_theta3,-0.2827392897906898
driven_dt2p5e-4,test,3,I3_I2_cos_theta3,-0.4558977251219942
driven_dt2p5e-4,test,3,M,0.23666782315637297
driven_dt2p5e-4,test,3,M_sq,2.704609049310593
driven_dt2p5e-4,test,3,E,0.5358681860663149
driven_dt2p5e-4,test,11,I1,0.01587974481750742
driven_dt2p5e-4,test,11,I2,-0.005087117951412724
driven_dt2p5e-4,test,11,I3,-0.06529497287714182
driven_dt2p5e-4,test,11,I1_sq,0.017107339165466678
driven_dt2p5e-4,test,11,I2_sq,-0.04662281129974673
driven_dt2p5e-4,test,11,I3_sq,-0.4350027167064306
driven_dt2p5e-4,test,11,I1_I2,0.06548092163973573
driven_dt2p5e-4,test,11,I2_I3,-0.09073968233257126
driven_dt2p5e-4,test,11,I1_I3,-0.27858999662021317
driven_dt2p5e-4,test,11,sin_theta1,-0.4549054616583691
driven_dt2p5e-4,test,11,cos_theta1,10.41856210646298
driven_dt2p5e-4,test,11,sin_theta3,0.5805784132446946
driven_dt2p5e-4,test,11,cos_theta3,1.0112173330333925
driven_dt2p5e-4,test,11,I1_sin_theta1,0.07665374026467507
driven_dt2p5e-4,test,11,I2_sin_theta1,-0.2061922716650129
driven_dt2p5e-4,test,11,I3_sin_theta3,-0.10307287402339611
driven_dt2p5e-4,test,11,I2_sin_theta3,0.8986361479869257
driven_dt2p5e-4,test,11,I1_I2_sin_theta1,0.18109484723668132
driven_dt2p5e-4,test,11,I1_I2_cos_theta1,-0.016282400252698614
driven_dt2p5e-4,test,11,I3_I2_sin_theta3,-0.3913441493680866
driven_dt2p5e-4,test,11,I3_I2_cos_theta3,-0.004690940580614666
driven_dt2p5e-4,test,11,M,-0.05450234601104599
driven_dt2p5e-4,test,11,M_sq,-1.0722157034668167
driven_dt2p5e-4,test,11,E,-0.4409516453565375
driven_dt2p5e-4,test,13,I1,-0.07240039360090675
driven_dt2p5e-4,test,13,I2,-0.0022254731522866828
driven_dt2p5e-4,test,13,I3,-0.228496249553645
driven_dt2p5e-4,test,13,I1_sq,-0.44438899902013457
driven_dt2p5e-4,test,13,I2_sq,0.002670572826815521
driven_dt2p5e-4,test,13,I3_sq,-1.134303028227445
driven_dt2p5e-4,test,13,I1_I2,-0.17624628640998663
driven_dt2p5e-4,test,13,I2_I3,-0.3438158291273528
driven_dt2p5e-4,test,13,I1_I3,-0.32995320938646555
driven_dt2p5e-4,test,13,sin_theta1,-0.10136145777844745
driven_dt2p5e-4,test,13,cos_theta1,0.2607989797129596
driven_dt2p5e-4,test,13,sin_theta3,1.9574280642973712
driven_dt2p5e-4,test,13,cos_theta3,4.44235604364877
driven_dt2p5e-4,test,13,I1_sin_theta1,0.06745381849320478
driven_dt2p5e-4,test,13,I2_sin_theta1,0.5906412340382575
driven_dt2p5e-4,test,13,I3_sin_theta3,0.21653562380550476
driven_dt2p5e-4,test,13,I2_sin_theta3,5.673416546924783
driven_dt2p5e-4,test,13,I1_I2_sin_theta1,-0.0319643019450071
driven_dt2p5e-4,test,13,I1_I2_cos_theta1,-0.03100816279140144
driven_dt2p5e-4,test,13,I3_I2_sin_theta3,0.43016015934398605
driven_dt2p5e-4,test,13,I3_I2_cos_theta3,0.14797299866366018
driven_dt2p5e-4,test,13,M,-0.3031221163068383
driven_dt2p5e-4,test,13,M_sq,-3.276052104268366
driven_dt2p5e-4,test,13,E,-1.127055852656737
driven_dt2p5e-4,test,14,I1,-0.011205911802425375
driven_dt2p5e-4,test,14,I2,0.0010257909385755584
driven_dt2p5e-4,test,14,I3,-0.11133556606820602
driven_dt2p5e-4,test,14,I1_sq,-0.14192951991671465
driven_dt2p5e-4,test,14,I2_sq,-0.009227053186482159
driven_dt2p5e-4,test,14,I3_sq,-1.0198324050737422
driven_dt2p5e-4,test,14,I1_I2,0.10121514959195173
driven_dt2p5e-4,test,14,I2_I3,0.04583790696863393
driven_dt2p5e-4,test,14,I1_I3,-0.1290220323760488
driven_dt2p5e-4,test,14,sin_theta1,-0.09456101402945526
driven_dt2p5e-4,test,14,cos_theta1,-1.19654750362159
driven_dt2p5e-4,test,14,sin_theta3,-0.18605428961605625
driven_dt2p5e-4,test,14,cos_theta3,11.537078531424106
driven_dt2p5e-4,test,14,I1_sin_theta1,-0.0937397335732695
driven_dt2p5e-4,test,14,I2_sin_theta1,0.7286419151275908
driven_dt2p5e-4,test,14,I3_sin_theta3,0.05825483681845707
driven_dt2p5e-4,test,14,I2_sin_theta3,1.7114007463333905
driven_dt2p5e-4,test,14,I1_I2_sin_theta1,-0.051360618830252364
driven_dt2p5e-4,test,14,I1_I2_cos_theta1,-0.08437952192801985
driven_dt2p5e-4,test,14,I3_I2_sin_theta3,0.09577913338221714
driven_dt2p5e-4,test,14,I3_I2_cos_theta3,0.18821965060506482
driven_dt2p5e-4,test,14,M,-0.12151568693205622
driven_dt2p5e-4,test,14,M_sq,-1.134926929807868
driven_dt2p5e-4,test,14,E,-0.17087609168265658
driven_dt2p5e-4,test,16,I1,-0.027356951340116925
driven_dt2p5e-4,test,16,I2,0.004421055424659865
driven_dt2p5e-4,test,16,I3,-0.0551632359806357
driven_dt2p5e-4,test,16,I1_sq,-0.10609358115230735
driven_dt2p5e-4,test,16,I2_sq,0.06896457299718417
driven_dt2p5e-4,test,16,I3_sq,-0.4705185471377686
driven_dt2p5e-4,test,16,I1_I2,-0.04532184540960327
driven_dt2p5e-4,test,16,I2_I3,-0.130373482527991
driven_dt2p5e-4,test,16,I1_I3,-0.06337960649070803
driven_dt2p5e-4,test,16,sin_theta1,-1.0643070850841827
driven_dt2p5e-4,test,16,cos_theta1,0.2680106552086943
driven_dt2p5e-4,test,16,sin_theta3,-0.26691889663343765
driven_dt2p5e-4,test,16,cos_theta3,-0.807417876399871
driven_dt2p5e-4,test,16,I1_sin_theta1,0.004405211974090507
driven_dt2p5e-4,test,16,I2_sin_theta1,-2.818306580871278
driven_dt2p5e-4,test,16,I3_sin_theta3,0.05084284115748186
driven_dt2p5e-4,test,16,I2_sin_theta3,0.09698417930027997
driven_dt2p5e-4,test,16,I1_I2_sin_theta1,0.10377826570798977
driven_dt2p5e-4,test,16,I1_I2_cos_theta1,0.06481637793035297
driven_dt2p5e-4,test,16,I3_I2_sin_theta3,0.1617958810326833
driven_dt2p5e-4,test,16,I3_I2_cos_theta3,0.0977979493203416
driven_dt2p5e-4,test,16,M,-0.0780991318960927
driven_dt2p5e-4,test,16,M_sq,-0.9857974241494979
driven_dt2p5e-4,test,16,E,-0.2033724960008262
driven_dt2p5e-4,test,22,I1,0.005159779696003496
driven_dt2p5e-4,test,22,I2,-0.0036092101797078374
driven_dt2p5e-4,test,22,I3,0.04049766677948433
driven_dt2p5e-4,test,22,I1_sq,0.24519350150277774
driven_dt2p5e-4,test,22,I2_sq,-0.03093613098651995
driven_dt2p5e-4,test,22,I3_sq,0.67628539154284
driven_dt2p5e-4,test,22,I1_I2,-0.02009884070669768
driven_dt2p5e-4,test,22,I2_I3,0.005156860881721047
driven_dt2p5e-4,test,22,I1_I3,-0.05979421679187163
driven_dt2p5e-4,test,22,sin_theta1,0.16792803968459302
driven_dt2p5e-4,test,22,cos_theta1,-0.40499801302894195
driven_dt2p5e-4,test,22,sin_theta3,-0.3440012495319317
driven_dt2p5e-4,test,22,cos_theta3,-0.24400018828589626
driven_dt2p5e-4,test,22,I1_sin_theta1,0.0026574005079519738
driven_dt2p5e-4,test,22,I2_sin_theta1,1.175075558409699
driven_dt2p5e-4,test,22,I3_sin_theta3,0.15323149834503738
driven_dt2p5e-4,test,22,I2_sin_theta3,-0.19076763299390448
driven_dt2p5e-4,test,22,I1_I2_sin_theta1,-0.002010818130042557
driven_dt2p5e-4,test,22,I1_I2_cos_theta1,0.012933007259113116
driven_dt2p5e-4,test,22,I3_I2_sin_theta3,0.3094688082105344
driven_dt2p5e-4,test,22,I3_I2_cos_theta3,0.16939104131646904
driven_dt2p5e-4,test,22,M,0.042048236295780236
driven_dt2p5e-4,test,22,M_sq,0.7410703688254002
driven_dt2p5e-4,test,22,E,0.3302235424735088
driven_dt2p5e-4,test,28,I1,-0.01714041641994434
driven_dt2p5e-4,test,28,I2,0.00659880708929608
driven_dt2p5e-4,test,28,I3,-0.1608524640647993
driven_dt2p5e-4,test,28,I1_sq,0.02447626889110457
driven_dt2p5e-4,test,28,I2_sq,0.05497304899702612
driven_dt2p5e-4,test,28,I3_sq,-0.8511296884336033
driven_dt2p5e-4,test,28,I1_I2,-0.10008056943778361
driven_dt2p5e-4,test,28,I2_I3,-0.19259365110365437
driven_dt2p5e-4,test,28,I1_I3,-0.3124876976215162
driven_dt2p5e-4,test,28,sin_theta1,1.7170414211970886
driven_dt2p5e-4,test,28,cos_theta1,-0.40250514246785096
driven_dt2p5e-4,test,28,sin_theta3,0.8683836896550278
driven_dt2p5e-4,test,28,cos_theta3,2.749144473895452
driven_dt2p5e-4,test,28,I1_sin_theta1,0.03809459014675015
driven_dt2p5e-4,test,28,I2_sin_theta1,5.2990856214247115
driven_dt2p5e-4,test,28,I3_sin_theta3,-0.09966819196512806
driven_dt2p5e-4,test,28,I2_sin_theta3,0.2669553001637773
driven_dt2p5e-4,test,28,I1_I2_sin_theta1,0.15056764544440723
driven_dt2p5e-4,test,28,I1_I2_cos_theta1,0.13518752986467727
driven_dt2p5e-4,test,28,I3_I2_sin_theta3,-0.1459149749084132
driven_dt2p5e-4,test,28,I3_I2_cos_theta3,-0.23453091025751385
driven_dt2p5e-4,test,28,M,-0.17139407339544724
driven_dt2p5e-4,test,28,M_sq,-1.982004206871397
driven_dt2p5e-4,test,28,E,-0.8974253911921677
driven_dt2p5e-4,test,29,I1,-0.007467388779129629
driven_dt2p5e-4,test,29,I2,0.007812394066148451
driven_dt2p5e-4,test,29,I3,-0.02339967976272181
driven_dt2p5e-4,test,29,I1_sq,-0.007371810971670733
driven_dt2p5e-4,test,29,I2_sq,0.05020857979896527
driven_dt2p5e-4,test,29,I3_sq,-1.033052741185038
driven_dt2p5e-4,test,29,I1_I2,-0.06829379430643469
driven_dt2p5e-4,test,29,I2_I3,-0.07939935088857339
driven_dt2p5e-4,test,29,I1_I3,0.01669015488009912
driven_dt2p5e-4,test,29,sin_theta1,-6.6516619399790615
driven_dt2p5e-4,test,29,cos_theta1,-0.17824262290120585
driven_dt2p5e-4,test,29,sin_theta3,0.35537933621096945
driven_dt2p5e-4,test,29,cos_theta3,0.7188681229825534
driven_dt2p5e-4,test,29,I1_sin_theta1,-0.052735275903326564
driven_dt2p5e-4,test,29,I2_sin_theta1,1.4587156212459436
driven_dt2p5e-4,test,29,I3_sin_theta3,-0.013252085668902848
driven_dt2p5e-4,test,29,I2_sin_theta3,0.7287711244226133
driven_dt2p5e-4,test,29,I1_I2_sin_theta1,-0.09622802260984951
driven_dt2p5e-4,test,29,I1_I2_cos_theta1,0.13426893148405802
driven_dt2p5e-4,test,29,I3_I2_sin_theta3,-0.1671826000537384
driven_dt2p5e-4,test,29,I3_I2_cos_theta3,0.25362907464705897
driven_dt2p5e-4,test,29,M,-0.023054674475703425
driven_dt2p5e-4,test,29,M_sq,-1.252221952987561
driven_dt2p5e-4,test,29,E,0.009341022726775082
driven_dt2p5e-4,test,31,I1,0.013124969225905144
driven_dt2p5e-4,test,31,I2,0.0025601663359736348
driven_dt2p5e-4,test,31,I3,0.08735747319893304
driven_dt2p5e-4,test,31,I1_sq,0.017404281992803066
driven_dt2p5e-4,test,31,I2_sq,0.026747648180345817
driven_dt2p5e-4,test,31,I3_sq,0.8887902418959619
driven_dt2p5e-4,test,31,I1_I2,0.01963625074014164
driven_dt2p5e-4,test,31,I2_I3,0.09843956393220346
driven_dt2p5e-4,test,31,I1_I3,-0.18526954733999335
driven_dt2p5e-4,test,31,sin_theta1,0.3400834936431459
driven_dt2p5e-4,test,31,cos_theta1,0.038537876782137305
driven_dt2p5e-4,test,31,sin_theta3,-1.014153575870055
driven_dt2p5e-4,test,31,cos_theta3,-6.366393484730134
driven_dt2p5e-4,test,31,I1_sin_theta1,0.0028765974879071546
driven_dt2p5e-4,test,31,I2_sin_theta1,2.0567869982664955
driven_dt2p5e-4,test,31,I3_sin_theta3,-0.23235185372167502
driven_dt2p5e-4,test,31,I2_sin_theta3,-4.749942392083489
driven_dt2p5e-4,test,31,I1_I2_sin_theta1,0.07610017153666783
driven_dt2p5e-4,test,31,I1_I2_cos_theta1,-0.00962715061382958
driven_dt2p5e-4,test,31,I3_I2_sin_theta3,-0.4193595655999211
driven_dt2p5e-4,test,31,I3_I2_cos_theta3,-0.177357976986571
driven_dt2p5e-4,test,31,M,0.10304260876081253
driven_dt2p5e-4,test,31,M_sq,0.7985547067337894
driven_dt2p5e-4,test,31,E,-0.02094331725076917
driven_dt2p5e-4,test,46,I1,-0.0237332186117082
driven_dt2p5e-4,test,46,I2,0.00047534319189308864
driven_dt2p5e-4,test,46,I3,0.13975981371503565
driven_dt2p5e-4,test,46,I1_sq,0.0773783978960479
driven_dt2p5e-4,test,46,I2_sq,0.015770860625675058
driven_dt2p5e-4,test,46,I3_sq,1.078413181930469
driven_dt2p5e-4,test,46,I1_I2,0.14246270828106236
driven_dt2p5e-4,test,46,I2_I3,0.05893828010418024
driven_dt2p5e-4,test,46,I1_I3,-0.024690756963795673
driven_dt2p5e-4,test,46,sin_theta1,0.5057275590295789
driven_dt2p5e-4,test,46,cos_theta1,0.07639420661488971
driven_dt2p5e-4,test,46,sin_theta3,0.7075889065660118
driven_dt2p5e-4,test,46,cos_theta3,-3.357619129565058
driven_dt2p5e-4,test,46,I1_sin_theta1,-0.034655802606524844
driven_dt2p5e-4,test,46,I2_sin_theta1,-0.9597537093712522
driven_dt2p5e-4,test,46,I3_sin_theta3,0.15993878719710858
driven_dt2p5e-4,test,46,I2_sin_theta3,2.696148446424658
driven_dt2p5e-4,test,46,I1_I2_sin_theta1,-0.027037768363960612
driven_dt2p5e-4,test,46,I1_I2_cos_theta1,-0.32665310723385654
driven_dt2p5e-4,test,46,I3_I2_sin_theta3,0.4458447103894009
driven_dt2p5e-4,test,46,I3_I2_cos_theta3,-0.253786164046329
driven_dt2p5e-4,test,46,M,0.11650193829522003
driven_dt2p5e-4,test,46,M_sq,1.524982903295083
driven_dt2p5e-4,test,46,E,-0.1108384297456916
driven_dt2p5e-4,test,47,I1,-0.03161166004516961
driven_dt2p5e-4,test,47,I2,0.0005801060704354633
driven_dt2p5e-4,test,47,I3,0.07149805404583802
driven_dt2p5e-4,test,47,I1_sq,-0.13120442298866233
driven_dt2p5e-4,test,47,I2_sq,-0.02130949050150254
driven_dt2p5e-4,test,47,I3_sq,0.08015698451075766
driven_dt2p5e-4,test,47,I1_I2,-0.12676458163670376
driven_dt2p5e-4,test,47,I2_I3,0.029406801866717108
driven_dt2p5e-4,test,47,I1_I3,-0.02353787849029243
driven_dt2p5e-4,test,47,sin_theta1,-0.9643002333601866
driven_dt2p5e-4,test,47,cos_theta1,-0.4403074862795881
driven_dt2p5e-4,test,47,sin_theta3,-4.272326663982297
driven_dt2p5e-4,test,47,cos_theta3,0.6720080158617653
driven_dt2p5e-4,test,47,I1_sin_theta1,-0.04497776509419791
driven_dt2p5e-4,test,47,I2_sin_theta1,-4.371354937958789
driven_dt2p5e-4,test,47,I3_sin_theta3,0.04947261011242551
driven_dt2p5e-4,test,47,I2_sin_theta3,-14.320291912489289
driven_dt2p5e-4,test,47,I1_I2_sin_theta1,-0.10717547215194453
driven_dt2p5e-4,test,47,I1_I2_cos_theta1,0.09256155552165889
driven_dt2p5e-4,test,47,I3_I2_sin_theta3,-0.04571783827348768
driven_dt2p5e-4,test,47,I3_I2_cos_theta3,-0.12777835515178507
driven_dt2p5e-4,test,47,M,0.040466500071104194
driven_dt2p5e-4,test,47,M_sq,-0.31414824549995873
driven_dt2p5e-4,test,47,E,-0.17420169013525671
driven_dt2p5e-4,test,48,I1,-0.00735137680328896
driven_dt2p5e-4,test,48,I2,0.005221171821433979
driven_dt2p5e-4,test,48,I3,-0.11515694318984863
driven_dt2p5e-4,test,48,I1_sq,-0.11836948837988899
driven_dt2p5e-4,test,48,I2_sq,0.048082447141498195
driven_dt2p5e-4,test,48,I3_sq,-0.7877341450478881
driven_dt2p5e-4,test,48,I1_I2,-0.04587424539610597
driven_dt2p5e-4,test,48,I2_I3,-0.026328483359594215
driven_dt2p5e-4,test,48,I1_I3,0.03718661704537129
driven_dt2p5e-4,test,48,sin_theta1,-0.6971236247019827
driven_dt2p5e-4,test,48,cos_theta1,-0.231913317624097
driven_dt2p5e-4,test,48,sin_theta3,6.619126552436135
driven_dt2p5e-4,test,48,cos_theta3,8.683933656877128
driven_dt2p5e-4,test,48,I1_sin_theta1,-0.01839251357539055
driven_dt2p5e-4,test,48,I2_sin_theta1,-3.934204174734916
driven_dt2p5e-4,test,48,I3_sin_theta3,0.12927323740465016
driven_dt2p5e-4,test,48,I2_sin_theta3,6.301322464079864
driven_dt2p5e-4,test,48,I1_I2_sin_theta1,0.010360681519862516
driven_dt2p5e-4,test,48,I1_I2_cos_theta1,0.020355617665432344
driven_dt2p5e-4,test,48,I3_I2_sin_theta3,0.24143115401620194
driven_dt2p5e-4,test,48,I3_I2_cos_theta3,-0.1725963089939924
driven_dt2p5e-4,test,48,M,-0.11728714817170345
driven_dt2p5e-4,test,48,M_sq,-0.9280534097069429
driven_dt2p5e-4,test,48,E,-0.4017620996104596
driven_dt2p5e-4,test,49,I1,0.010232926630210753
driven_dt2p5e-4,test,49,I2,-0.0030664315969087153
driven_dt2p5e-4,test,49,I3,0.03863721424648716
driven_dt2p5e-4,test,49,I1_sq,0.21477445028442232
driven_dt2p5e-4,test,49,I2_sq,-0.03390954047152867
driven_dt2p5e-4,test,49,I3_sq,0.5672732532198562
driven_dt2p5e-4,test,49,I1_I2,-0.0957837990197933
driven_dt2p5e-4,test,49,I2_I3,0.15986750962607202
driven_dt2p5e-4,test,49,I1_I3,0.14842680260965277
driven_dt2p5e-4,test,49,sin_theta1,-2.6894545276176713
driven_dt2p5e-4,test,49,cos_theta1,-1.9193806557190645
driven_dt2p5e-4,test,49,sin_theta3,-80.37473137716287
driven_dt2p5e-4,test,49,cos_theta3,22.336474963302148
driven_dt2p5e-4,test,49,I1_sin_theta1,0.00513030804174291
driven_dt2p5e-4,test,49,I2_sin_theta1,-18.181401304596303
driven_dt2p5e-4,test,49,I3_sin_theta3,0.11017165018288569
driven_dt2p5e-4,test,49,I2_sin_theta3,-85.46645260068262
driven_dt2p5e-4,test,49,I1_I2_sin_theta1,0.0010816372086016861
driven_dt2p5e-4,test,49,I1_I2_cos_theta1,-0.0018232191667488847
driven_dt2p5e-4,test,49,I3_I2_sin_theta3,0.10242886818782151
driven_dt2p5e-4,test,49,I3_I2_cos_theta3,-0.07640152970258678
driven_dt2p5e-4,test,49,M,0.04580370927978753
driven_dt2p5e-4,test,49,M_sq,1.1731591894646205
driven_dt2p5e-4,test,49,E,0.32132030510478315
driven_dt2p5e-4,test,50,I1,-0.02721056033009084
driven_dt2p5e-4,test,50,I2,-0.00934171993750013
driven_dt2p5e-4,test,50,I3,0.03467254994875002
driven_dt2p5e-4,test,50,I1_sq,-0.07639940009927311
driven_dt2p5e-4,test,50,I2_sq,-0.06238106288259243
driven_dt2p5e-4,test,50,I3_sq,-0.8996952383434741
driven_dt2p5e-4,test,50,I1_I2,-0.07240724684463042
driven_dt2p5e-4,test,50,I2_I3,0.2646332171825553
driven_dt2p5e-4,test,50,I1_I3,0.19465373384692403
driven_dt2p5e-4,test,50,sin_theta1,0.25015502081105156
driven_dt2p5e-4,test,50,cos_theta1,0.6094093580341737
driven_dt2p5e-4,test,50,sin_theta3,2.5590621213643616
