event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,1,0.0518532171525381,0.0518532171525381,0.0518532171525381,-0.27429486037200507,-1.6102672758770469,-0.00064321687738865397,-1.1801079763053823,0.34896205993659435,0,-0.70964971240726793,567.06802807489544,0.0066715929229799256,1,674,520.64349553128102,674,520.64349553128102,520.64349553128102
2,2,-0.095245286235178028,-0.043392069082639928,-0.021696034541319964,0.33534931549544811,-1.6086172424004368,0.47913173705756978,-1.0766849782956709,0.33708130148756382,0,-0.74694307168690743,498.52670870023968,0.0091492344694542784,1,615,455.90260869565219,470,320.66544342507643,320.66544342507643
3,3,-0.19466607675688197,-0.2380581458395219,-0.079352715279840627,0.60619213237746128,-1.6828829037836419,0.66276476519042959,-1.2129570321331957,0.30602636009639,0,-0.74628804756530931,406.87620256530477,0.022496191935601189,1,595,387.50036954915004,362,213.47231270358307,213.47231270358307
4,4,-0.20127259648465934,-0.43933074232418123,-0.10983268558104531,0.60349431082329563,-1.7789461075424615,0.64658283953656048,-1.2926259685922248,0.2695488886217296,0,-0.95387095506156461,444.93512699208293,0.0090982696034754649,1,579,421.11485943775102,275,160.97267424009826,160.97267424009826
5,5,-0.27215943227728268,-0.71149017460146391,-0.14229803492029278,0.80081699971190867,-1.5630190351302911,0.88829763531937844,-1.1125225454857073,0.44325753024328157,0,-0.90738216920092596,441.60810174391429,0.0084691151304892975,1,567,412.8251968503937,215,124.9792610250298,124.9792610250298
6,6,-0.21737815874029875,-0.92886833334176266,-0.15481138889029378,0.8369553426147025,-2.3784204283991937,0.90624738128320248,-1.7331002558719621,0.171006696374359,0,-0.8363895702705707,278.57897315426209,0.032980000739683588,1,571,268.04089979550105,185,96.076232362103724,96.076232362103724
7,7,-0.2180379035701554,-1.1469062369119181,-0.163843748130274,0.92902748637667465,-1.7356308658055464,0.90955814449637473,-1.2893853545083027,0.074397277048634622,0,-0.86827728392864889,419.96684465419611,0.010800660379982953,1,573,398.3951367781155,160,86.616223360317193,86.616223360317193
8,8,-0.35106801374247709,-1.4979742506543952,-0.18724678133179939,0.72141581483966466,-1.2619143551655867,0.86235183424964568,-0.87567682594423057,0.28389643205865595,0,-0.80949367314288578,461.09477246772695,0.010575804659467234,1,587,430.44991789819375,145,76.504888370056904,76.504888370056904
9,9,-0.16129597208481172,-1.6592702227392069,-0.18436335808213411,0.4840024646194872,-1.6133790769109957,0.64375974559541627,-1.0935894801605637,0.37332240791084687,0,-0.76982267998270248,461.21577142453424,0.010754252441392798,1,611,440.57815126050423,133,69.112575797521757,69.112575797521757
10,10,-0.16678558955172118,-1.8260558122909281,-0.18260558122909282,0.66628236499973736,-1.8304978592722239,0.80379456508080316,-1.2534495268898314,0.33655457271495554,0,-0.7831840545055847,446.52714376224122,0.0089037192793792481,1,582,417.42675159235671,118,63.114000240760802,63.114000240760802
