event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,1,-0.16933809147112822,-0.16933809147112822,-0.16933809147112822,0.86188222311050888,-0.1781044708709191,0.98862233862058047,0.095844172845266182,0.36313684898395487,0,-0.083736807297049687,837.00658078957895,0.0019528571165957666,1,817,729.19054242002778,817,729.19054242002778,729.19054242002778
2,2,-0.1489988262408497,-0.31833691771197792,-0.15916845885598896,0.76148087907749584,-0.13305030770853821,0.81272295608518519,0.036969644282094219,0.32886408082066088,0,-0.0940848886319888,845.61868813026729,0.0023529073570532355,1,829,739.47531734837798,682,562.54077253218884,562.54077253218884
3,3,-0.1896060813117888,-0.50794299902376672,-0.16931433300792223,1.1104556658087215,-0.11450024359497357,1.0757570300205097,0.063287594675324285,0.31760398273755758,0,-0.084704739036099402,820.61671636528877,0.0024166189323109239,1,817,727.16782246879336,592,451.97241379310344,451.97241379310344
4,4,-0.17434090730787055,-0.68228390633163727,-0.17057097658290932,1.1127870279075098,-0.14032342129543723,1.1304605360729778,0.094057726437175984,0.37546503918568636,0,-0.071388608144671462,827.27364551331175,0.0021398741639700419,1,820,730.20612813370474,521,383.25146198830407,383.25146198830407
5,5,-0.18384705243269561,-0.86613095876433288,-0.17322619175286658,1.0758213542367909,-0.096468179110456576,1.1328633082807922,0.11062724616048325,0.37466228551726161,0,-0.074184830533209373,829.93563719372446,0.0023274085541957392,1,811,722.15977961432509,455,325.44258224705152,325.44258224705152
6,6,-0.19176338883034205,-1.0578943475946749,-0.17631572459911249,0.96401892430452762,-0.05658258137299662,1.0329301809145417,0.18713895506007708,0.42863589792885515,0,-0.074432026562343476,840.25620166319129,0.002281847118898641,1,827,737.39521800281295,419,289.98230088495575,289.98230088495575
7,7,-0.19247646825220333,-1.2503708158468783,-0.17862440226383974,1.0561264735908211,-0.092512224854270991,1.0854228570885434,0.089669525847722378,0.36100013779619067,0,-0.076178810042302161,827.4175135363356,0.002468913481272234,1,818,727.16782246879336,376,258.01574803149606,258.01574803149606
8,8,-0.20476746864603257,-1.4551382844929108,-0.18189228556161385,1.0873456049235393,-0.23629319531958137,1.1977454430594747,0.092356166982830182,0.46079914202888916,0,-0.11134139504021151,815.22624725738672,0.0021943000228518573,1,811,721.16643741403027,347,234.266309204647,234.266309204647
9,9,-0.18851846485661916,-1.64365674934953,-0.18262852770550334,1.0637149593559363,-0.19468213619679237,1.1807171299736836,0.14638159589091165,0.38220346403474154,0,-0.076205365861885838,822.91346487183671,0.0022488598279837959,1,812,724.15469613259665,316,210.98108651911468,210.98108651911468
10,10,-0.19339299052317571,-1.8370497398727057,-0.18370497398727056,1.2313577300697811,-0.092939818140616665,1.1291207377813972,0.006379135362093221,0.41010411337926445,0,-0.12336746010238389,810.37530585918751,0.002329489813225151,1,800,711.38127544097688,289,196.28903032572072,196.28903032572072
11,11,-0.20227869145182975,-2.0393284313245355,-0.18539349375677594,1.2995518775853254,-0.11623033529425306,1.2761889700937665,0.081046191347805607,0.36963325287926041,0,-0.095396701859395222,810.74987209494986,0.0024065192557432367,1,807,717.22024623803009,269,181.79195561719834,181.79195561719834
12,12,-0.18133875523579412,-2.2206671865603296,-0.18505559888002746,1.0128292189773795,-0.11192086372153434,1.0488882645498281,0.091666993511146946,0.36136248694947559,0,-0.099764755679453643,827.64051837253692,0.0020829913075193227,1,812,724.15469613259665,247,171.72879135276776,171.72879135276776
13,13,-0.17061128583289786,-2.3912784723932274,-0.1839444978764021,0.76400594929474164,-0.29447273353127712,0.8639387137277581,-0.030898755748306646,0.37001732402198284,0,-0.12620347492637285,829.71423211841966,0.0033299577157619104,1,824,734.29691876750701,241,168.79845460399227,168.79845460399227
14,14,-0.17843417194706035,-2.5697126443402878,-0.18355090316716341,0.99875800704215945,-0.090453948581709229,1.0418494301049159,0.14666306397855,0.46506064717316314,0,-0.076011102946598325,834.05061150212134,0.0029492278933354195,1,815,724.15469613259665,232,158.34732709151314,158.34732709151314
15,15,-0.17033865502731338,-2.7400512993676012,-0.18267008662450673,1.1618238011833479,-0.1911065698948079,1.1676555381733131,0.016788986208101646,0.46744033935804408,0,-0.083120544870301516,820.03795543447757,0.0023657187642295513,1,815,726.1606648199446,223,148.94545454545454,148.94545454545454
16,16,-0.18258582920804134,-2.9226371285756425,-0.18266482053597766,1.1773505251644352,-0.044109232651876905,1.1312168133103915,0.08342425262684211,0.29714321345058498,0,-0.087678004149410571,817.16687709182713,0.002310894517421455,1,806,715.26330150068213,211,135.86110391293082,135.86110391293082
17,17,-0.15691865032760166,-3.0795557789032442,-0.18115033993548496,0.75444119323599268,-0.25716170814752493,0.83415132535630143,-0.021505373268827996,0.35167380216014477,0,-0.11109517739886016,836.47678903244253,0.0021354823544563924,1,814,725.1562932226833,203,128.34467564259486,128.34467564259486
18,18,-0.19617991411287949,-3.2757356930161237,-0.18198531627867354,1.1097524595285035,0.03776184753891209,1.1173499436308751,0.19206353183332139,0.4294584855430072,0,-0.083715924215915991,825.58987413101897,0.0022194372753327808,1,823,734.29691876750701,192,117.36915155585405,117.36915155585405
19,19,-0.17546680807718573,-3.4512025010933094,-0.18164223689964787,0.86206395695661631,-0.33601346544625843,0.96489770554978505,-0.062924678465829484,0.237872319749138,0,-0.13759129837301839,816.17640594604802,0.0023996889867613689,1,804,716.24043715846994,185,113.18825561312607,113.18825561312607
20,20,-0.17576105208554704,-3.6269635531788564,-0.18134817765894282,0.93569444998097051,-0.22221155641825199,1.0854104908402731,0.12058898688081518,0.47103323695278299,0,-0.07407130186120256,822.03583105938833,0.002246136048319078,1,821,732.24581005586595,173,108.2792234613796,108.2792234613796
21,21,-0.15963012227970541,-3.7865936754585618,-0.18031398454564579,0.98690118209927924,-0.09886025042119985,0.97649263874513559,0.035543567601461705,0.20612354462494498,0,-0.081061209209464261,833.37476306432325,0.0021194954358559896,1,807,719.1879286694101,166,106.5842650945314,106.5842650945314
22,22,-0.17717164387898343,-3.9637653193375453,-0.18017115087897934,0.98715134625674028,-0.1429228694707414,0.97187965068999815,0.0067090277624391337,0.35689059418841734,0,-0.10129276441752795,822.9223454924736,0.0030521881858640658,1,808,719.1879286694101,160,99.542054300360732,99.542054300360732
23,23,-0.19483996848165575,-4.158605287819201,-0.18080892555735656,1.0939811647621369,-0.017674297422607756,1.1111773252497859,0.15491046773439338,0.39831581062846627,0,-0.085891615156168902,825.31156162269565,0.0025085678115218395,1,825,733.26993006993007,156,98.810403316999626,98.810403316999626
24,24,-0.18569899136856005,-4.3443042791877611,-0.18101267829949005,1.0322292625246103,-0.1395107902743436,1.0460334004954612,0.0670852918524876,0.35450623624056743,0,-0.10434271033821046,826.26765157958744,0.00259188196996471,1,820,729.19054242002778,151,93.975264384298256,93.975264384298256
25,25,-0.157182932047089,-4.5014872112348501,-0.18005948844939401,1.0015399192828844,-0.1128255570452722,0.97330959971356457,0.046358360659144587,0.43575578384452196,0,-0.081034330781768124,828.91423567417007,0.0025489002498289316,1,832,742.61756373937681,148,89.01324278438031,89.01324278438031
26,26,-0.19084425403642591,-4.692331465271276,-0.18047428712581831,1.0423983266354693,-0.045298510511812801,1.0567392418040638,0.089824450590139979,0.37587042241585633,0,-0.095538415576471081,826.28961024080456,0.0022296249500390942,1,806,716.24043715846994,145,83.711959125019959,83.711959125019959
27,27,-0.16775253898176778,-4.8600840042530438,-0.18000311126863125,1.0091382075257738,-0.19817058147580616,1.0707793638364427,0.055151801884351807,0.28283913188578808,0,-0.081108186360762585,828.9179469540594,0.0020752901874793693,1,803,714.28882833787463,141,82.099592859379896,82.099592859379896
28,28,-0.15600445891953285,-5.0160884631725766,-0.17914601654187773,0.91829159562826168,-0.14030221147013011,0.94694408489261184,0.054661456424549837,0.27202333117750344,0,-0.064859779633856654,838.8278370651534,0.00294817850175124,1,834,745.78662873399719,137,78.923377991871149,78.923377991871149
29,29,-0.17028901687318942,-5.186377480045766,-0.17884060276019884,0.99296633144193369,-0.10155493954972437,0.99365260108839348,0.048302565906684573,0.46715593277487738,0,-0.094983042667232856,824.94072623066734,0.0023513717802576481,1,806,715.26330150068213,133,75.994781852442387,75.994781852442387
30,30,-0.16577142587652105,-5.3521489059222871,-0.17840496353074289,0.73636539767843168,-0.29208826355486961,0.90586804746028782,0.0034842055448148449,0.35085547195676325,0,-0.10285936923101148,833.43356133946702,0.0022814765737402425,1,817,728.17777777777781,130,71.918792866941018,71.918792866941018
31,31,-0.18373632259928563,-5.5358852285215727,-0.1785769428555346,1.1371475977461221,-0.07730697494064373,1.1349605473474345,0.075679767799000236,0.44581531301444449,0,-0.074396520384874168,817.90122268454991,0.0028212853198409556,1,821,728.17777777777781,128,67.104569307564319,67.104569307564319
32,32,-0.18445268359460165,-5.7203379121161744,-0.17876055975363045,1.0608033633944201,-0.10382745662414208,1.1029407161120757,0.082472107169642733,0.3457653884364944,0,-0.082733459274125357,818.91240643396588,0.0026091271150752793,1,817,726.1606648199446,123,63.25105561587646,63.25105561587646
33,33,-0.1764377703486133,-5.8967756824647877,-0.17869017219590266,1.0326242298629624,-0.17117046059008276,1.0887192616627275,0.052715004713536184,0.36358530369590913,0,-0.097658514302284921,824.42710603785724,0.0026186833361065637,1,815,725.1562932226833,121,59.802440971826165,59.802440971826165
34,34,-0.18640226521605019,-6.0831779476808379,-0.17891699846120113,0.96931207889015503,-0.056779716527600117,0.97794603813741687,0.10932941023704426,0.34144314237400852,0,-0.1008825610696964,831.19558009440482,0.0022035367333987635,1,812,721.16643741403027,115,58.869077026723559,58.869077026723559
35,35,-0.17863949950599878,-6.2618174471868366,-0.17890906991962391,1.0552478575884143,-0.1126775546451769,1.0978420835210412,0.093401467953647274,0.43279682437314315,0,-0.078431996496816467,823.61157749033771,0.0023545821325201485,1,818,727.16782246879336,113,55.78125332482179,55.78125332482179
36,36,-0.19607171654507916,-6.4578891637319158,-0.17938581010366433,1.1380057493626363,-0.15566108117637464,1.1367807640893519,0.080072177634591998,0.41602625409138222,0,-0.10850363392231957,821.15759381824523,0.0027773340184902933,1,809,718.2027397260274,111,54.997167733137523,54.997167733137523
37,37,-0.17686517370079802,-6.6347543374327138,-0.17931768479547874,1.1447842948615066,-0.050071100857056065,1.0841234659738759,0.072527239125691145,0.33911635567414383,0,-0.087241357305383863,820.26069816202528,0.0024303093333718512,1,809,721.16643741403027,110,53.357215550580094,53.357215550580094
38,38,-0.17802095849793442,-6.8127752959306482,-0.17928356041922758,0.94066304200069428,-0.1369042823816739,0.99488827562259818,0.046772889110711577,0.40508326942924017,0,-0.10496386908686817,829.98119642883955,0.0021811818898830547,1,824,735.32678821879381,105,51.03553003017619,51.03553003017619
39,39,-0.14777498093506658,-6.9605502768657148,-0.17847564812476191,0.90628407771604269,-0.097437592646150914,0.84531417453613589,0.0066322488549531503,0.29912967736979684,0,-0.09218383699140538,835.72804957237838,0.0023791303690871529,1,825,737.39521800281295,104,51.010702471297918,51.010702471297918
40,40,-0.18892492136075045,-7.1494751982264653,-0.17873687995566162,1.0915359885841294,-0.13285651222181982,1.1498356931254141,0.10819072655243769,0.31323063605043089,0,-0.084110943916028025,818.21659169982718,0.0022415962916012863,1,806,714.28882833787463,100,51.633641914516446,51.633641914516446
41,41,-0.19950256295050384,-7.3489777611769691,-0.17924336002870656,1.0550952018062674,-0.057726417411223092,1.0887805602927152,0.15303681787434362,0.4189937123033608,0,-0.10036744532650357,815.50515929363371,0.0022710662334514248,1,803,713.31700680272104,99,51.090235821477293,51.090235821477293
42,42,-0.16412075235440149,-7.5130985135313706,-0.1788832979412231,1.1940015799533379,-0.19395632755117148,1.2076833464782502,0.035760899586463633,0.31159427812017598,0,-0.068159183501170562,817.30076629894813,0.0024506550523373514,1,807,716.24043715846994,97,50.339702352376378,50.339702352376378
43,43,-0.18744066627377887,-7.7005391798051495,-0.1790823065070965,1.2754743415541223,0.0061396740525331093,1.1369111682225455,0.085379385912156686,0.4000045447481288,0,-0.081806251803290361,819.74844592152726,0.002381252027514877,1,807,717.22024623803009,96,48.343752881512216,48.343752881512216
44,44,-0.18365562009527014,-7.8841947999004196,-0.17918624545228226,1.0555756174171911,-0.18240800459778553,1.0407000898213055,0.0038776447008337361,0.31536830281529166,0,-0.11169512900250241,818.61996005063168,0.0024620152934414579,1,809,718.2027397260274,94,47.858329529895023,47.858329529895023
45,45,-0.21263685190001258,-8.0968316518004322,-0.17992959226223182,1.0434117480375014,-0.14853688419065417,1.1345937402046427,0.15632974388428791,0.4359245579567213,0,-0.097672731582574931,815.44524334835626,0.002794306363834786,1,805,715.26330150068213,93,47.262958622554763,47.262958622554763
46,46,-0.17819928289627285,-8.275030934696705,-0.17989197684123273,1.0183790098883876,-0.14358169231024678,1.019433898621301,0.05274883069189161,0.46801937007246203,0,-0.10225984762948727,827.52911797821173,0.0022159501994456939,1,811,720.17582417582423,90,47.567410633278897,47.567410633278897
47,47,-0.15936663675635021,-8.4343975714530544,-0.17945526747772456,1.0145230100990112,-0.14537357926544683,0.99244650656577982,0.0074609576544428782,0.23777959255596287,0,-0.084520851835674815,829.06775976692097,0.0023206512445722713,1,824,736.35955056179773,88,47.902055733211512,47.902055733211512
48,48,-0.20109282660014749,-8.6354903980532018,-0.17990604995944171,1.2187315376641925,-0.019731020015580955,1.1397414613299646,0.068465285481154228,0.48057454323751347,0,-0.098999910813035524,815.7701255542222,0.0031838444618740181,1,812,723.15586206896546,87,46.3889577066006,46.3889577066006
49,49,-0.18060379732105769,-8.8160941953742586,-0.1799202897015155,1.1826072161950354,-0.18401552036664565,1.1834865154228116,0.023279167654793109,0.42779167194855217,0,-0.083038953214491257,816.29170780616096,0.0023015511708449621,1,808,716.24043715846994,87,45.42436319528678,45.42436319528678
50,50,-0.21527332777181929,-9.031367523146077,-0.18062735046292155,1.1648290836022195,0.022424817418844847,1.1762187904670529,0.17692213680957811,0.3271876029995377,0,-0.095764413105234092,819.73757038798806,0.0023963799348312755,1,808,718.2027397260274,85,43.293806771263419,43.293806771263419
51,51,-0.15296538696715256,-9.1843329101132305,-0.18008495902182806,0.90242254043689862,-0.34986791146254992,1.010720236105219,-0.018289152573712941,0.26459801841592706,0,-0.086521462790775036,829.70812079965754,0.0024114565301152392,1,824,735.32678821879381,82,42.63197267848431,42.63197267848431
52,52,-0.156639568050843,-9.3409724781640726,-0.17963408611853987,1.0176619956121891,-0.11831048073007865,1.0160756010875613,0.026620510979280192,0.37673778393531693,0,-0.078488651003200183,827.56937789029848,0.0027106118608221669,1,809,715.26330150068213,81,41.775936254980081,41.775936254980081
53,53,-0.14826180226361529,-9.4892342804276879,-0.17904215623448469,0.90566837087918117,-0.2926886975814097,1.0212828813789459,0.039813969677870736,0.45131136422764601,0,-0.067090536453367447,834.47178508755246,0.0023347070839978184,1,820,731.22454672245465,80,40.485559845559848,40.485559845559848
54,54,-0.213063480482373,-9.70229776091006,-0.1796721807575937,1.3001290001564836,0.00030560587979869215,1.2423733805335582,0.1409561309235014,0.48395175022801101,0,-0.11146158099920822,812.74072820272409,0.0021681731573082465,1,793,704.68817204301081,80,39.542046911531791,39.542046911531791
