event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,1,0.093298477634147226,0.093298477634147226,0.093298477634147226,-0.2111586586202924,-1.7303173763391415,0.074409842397924073,-1.2374793911363593,0.40208059784306821,0,-0.62826702130516077,545.8283851895826,0.010303151360487253,1,658,500.75262655205347,658,500.75262655205347,500.75262655205347
2,2,-0.088101904810509168,0.0051965728236380571,0.0025982864118190285,0.50745306262060041,-1.8048938798417173,0.62850397222931853,-1.3262776967364061,0.33456870858750321,0,-0.76822340657300947,462.23237967860774,0.011530926312454795,1,636,439.47024308466052,474,313.38194859533769,313.38194859533769
3,3,-0.23113724828804383,-0.22594067546440577,-0.075313558488135257,0.78220656859840054,-1.8687501228623999,0.83739075646566796,-1.3680595295278888,0.29378904598258337,0,-0.7755463698374182,398.75525733950997,0.017146071510659774,1,575,370.52155477031801,363,204.32112236944661,204.32112236944661
4,4,-0.16801152704306332,-0.3939522025074691,-0.098488050626867274,0.61801069141165743,-1.5962992962958171,0.74711461797945489,-1.1256655129956399,0.10382919663739035,0,-0.78267884180342295,458.13685907483637,0.012489634573144013,1,587,429.04091653027825,296,165.70417193426044,165.70417193426044
5,5,-0.12781149068191056,-0.52176369318937965,-0.10435273863787593,0.33132295767358205,-1.7628720637653601,0.43777702966750975,-1.3531759934119558,0.14869875930046597,0,-0.81923937591160434,460.68448210404608,0.011572737550567409,1,613,428.69010629599347,239,126.18243080625751,126.18243080625751
6,6,-0.19450604148370587,-0.71626973467308552,-0.11937828911218092,0.61492495429542715,-1.49488335473662,0.68333548410413858,-0.99226656864308227,0.38211395153882161,0,-0.7733279462717404,484.315030466118,0.0071402685932993948,1,609,458.29370629370629,204,106.00242620299231,106.00242620299231
7,7,-0.17226624693192782,-0.88853598160501335,-0.12693371165785905,0.86556570919233256,-1.2069774527290595,0.78593047302930796,-0.89854100453531749,0.29233805748873565,0,-0.6882997103595927,505.71857329462404,0.0072328631337726448,1,609,471.0584007187781,176,89.8522707797772,89.8522707797772
8,8,-0.17308264249785577,-1.0616186241028691,-0.13270232801285864,0.29580694532506085,-1.5135896582987269,0.51267451945733544,-1.0212023969796231,0.25071188113324322,0,-0.85456993726328268,485.4585175261488,0.008001185892861213,1,607,459.09632224168126,154,80.647285033071839,80.647285033071839
9,9,-0.13987636676321813,-1.2014949908660872,-0.13349944342956524,0.45741634588348884,-1.63722494808123,0.5335260647730794,-1.1910247627497299,0.40385923200001367,0,-0.81975388034300789,475.44477817632372,0.0079068119123846519,1,610,448.10940170940171,139,68.786145368669636,68.786145368669636
10,10,-0.18693961720748486,-1.3884346080735721,-0.13884346080735721,0.51699298256672743,-1.3532667273845633,0.59521764315536962,-0.97851977144126523,0.33388452628331261,0,-0.85202754784555434,489.70630958698945,0.0065856142378086019,1,595,455.90260869565219,120,60.555324555324553,60.555324555324553
11,11,-0.10842685807868246,-1.4968614661522546,-0.13607831510475041,0.3109197629647889,-1.4836317794889544,0.44897443015891753,-1.1220539391994233,0.38347084712388313,0,-0.81273770848084137,500.38914760152227,0.0066719323878252313,1,606,462.74315975286851,112,54.870538984824698,54.870538984824698
12,12,-0.19121292189384587,-1.6880743880461004,-0.14067286567050838,0.7798321778620716,-1.4486026114268034,0.7788876364597932,-1.1300633118502579,0.32226737456337717,0,-0.87593728653213609,488.76607528408573,0.006275298880197829,1,609,455.90260869565219,100,45.913652684122951,45.913652684122951
13,13,-0.19166829463387991,-1.8797426826799803,-0.1445955909753831,0.51498698901270568,-1.2780631980341972,0.64398991264849192,-0.92025721864000021,0.1683656303309933,0,-0.72194683657085101,512.10948212707217,0.0052166448834867736,1,625,479.67795059469353,94,43.494939439190311,43.494939439190311
14,14,-0.13741059700910796,-2.0171532796890883,-0.14408237712064917,0.47439731352783282,-1.9565510115616618,0.57256042791334683,-1.51804263713159,0.28721237120078846,0,-0.83272290316749775,406.84725729603844,0.015299904103715515,1,595,392.13762154076289,80,40.491813407476059,40.491813407476059
15,15,-0.24481347606682125,-2.2619667557559096,-0.15079778371706062,0.64085195185355892,-1.4646496630754868,0.67368778607937663,-1.1167308768148116,0.31941479639178949,0,-0.90508428188277246,424.80404902314274,0.017347995738153009,1,593,402.36991557943207,75,39.405336339721906,39.405336339721906
16,16,-0.14994279125908694,-2.4119095470149965,-0.15074434668843728,0.62587057969688342,-1.4045436601372188,0.6918264108019675,-0.9948217673150519,0.32489878119211135,0,-0.80883569044895953,498.97069897480526,0.0075332328846160054,1,601,460.71001757469242,74,36.33319473319473,36.33319473319473
17,17,-0.14398593333683518,-2.5558954803518317,-0.15034679296187245,0.4770716723487371,-1.6677432528393332,0.5578771836052947,-1.2461925979238389,0.39795157771486556,0,-0.82334389958238829,456.2819097591422,0.010128296261347739,1,593,426.59723352318957,68,33.296583259240442,33.296583259240442
18,18,-0.20789584412086093,-2.7637913244726926,-0.15354396247070515,0.82388458450624125,-1.4972793609500847,0.85167763734201196,-1.0617465623231421,0.25259461446546477,0,-0.86741778474063014,477.57339630777898,0.0072738988731817066,1,604,449.64665523156089,63,30.931445427728615,30.931445427728615
19,19,-0.2104246504202214,-2.974215974892914,-0.15653768288910075,0.80458493049813551,-1.364867088086164,0.82875960023205775,-0.92083790035728141,0.41350148931918657,0,-0.74610299810521663,488.5087240030029,0.0069635326740793762,1,608,462.33509700176364,62,29.472595424138511,29.472595424138511
20,20,-0.15674960984093289,-3.1309655847338469,-0.15654827923669234,0.51186352162851323,-1.5421546714846717,0.64138742728124531,-1.1290580271780435,0.23757675627706454,0,-0.80058277539114953,460.42243291613244,0.011399200522732161,1,598,428.69010629599347,59,29.399876633208098,29.399876633208098
21,21,-0.11981068287621621,-3.2507762676100631,-0.15479886988619349,0.21243916399063636,-1.7289023342018339,0.43678582724534071,-1.1853215387461902,0.35449704828556061,0,-0.78768338697274487,496.45791148505475,0.0082894863285685547,1,618,464.38263950398584,56,28.068312008137479,28.068312008137479
22,22,-0.223014700965388,-3.4737909685754511,-0.15789958948070232,0.84612263463450743,-1.454308220995947,0.86595999930162926,-1.0381505254450598,0.29444057984514393,0,-0.83297932481963666,458.63300034907797,0.010979472925711841,1,585,427.29258353708229,52,25.043611177454025,25.043611177454025
23,23,-0.18342463501685646,-3.6572156035923076,-0.15900937406923077,0.55803689051475724,-1.4740752386271265,0.65693462951744386,-1.0870317832223595,0.30261633934896348,0,-0.77897283106684234,463.45276307198765,0.014836179430630585,1,603,436.17970049916806,49,25.443463069009027,25.443463069009027
24,24,-0.12761115144435298,-3.7848267550366606,-0.15770111479319418,0.27581558486729341,-1.7082138097233563,0.47881192365133773,-1.1809471962379505,0.31714675792461544,0,-0.7280580560821498,487.9020455881975,0.0082668465807969257,1,625,456.69686411149826,46,24.755087586760471,24.755087586760471
25,25,-0.22413011931334204,-4.0089568743500026,-0.1603582749740001,0.56523773685812906,-1.3253951723653294,0.69389078413750882,-0.94831393245676088,0.30712104245306004,0,-0.78348178058795026,497.3871872486169,0.0085232982868452718,1,610,458.69466316710412,45,23.567742515508407,23.567742515508407
26,26,-0.20525769993254617,-4.2142145742825488,-0.16208517593394417,0.57003368077851657,-1.2967606262079003,0.72870658825183843,-0.85049093672138387,0.40502454781312786,0,-0.70207876705373784,508.28091684315621,0.005511587389164652,1,605,471.48201438848923,42,22.698415447224868,22.698415447224868
27,27,-0.14973289700880432,-4.3639474712913531,-0.16162768412190195,0.61540149054094861,-1.4104011014674485,0.7562228703695506,-1.0210003991040963,0.29273105767081575,0,-0.80185293223197462,488.73728547238727,0.0073897027677192837,1,603,459.90175438596492,40,22.113459023999326,22.113459023999326
28,28,-0.22616755822587908,-4.5901150295172322,-0.16393267962561545,0.67867949553813511,-1.4903128101765424,0.73523490968743554,-1.1449699658420616,0.45922158886831638,0,-0.80522031183359877,450.66603736342978,0.015336123082447271,1,590,411.85231736056562,38,21.681816302055331,21.681816302055331
29,29,-0.16896833325340133,-4.7590833627706335,-0.16410632285415977,0.72047515447934973,-1.5240032517462954,0.80856643425809682,-1.1161426037186721,0.25585113934643189,0,-0.75882512805679792,457.10744476303802,0.01196345724449044,1,605,432.58085808580859,37,21.933065595716197,21.933065595716197
30,30,-0.1566056851486044,-4.9156890479192379,-0.16385630159730794,0.40861355053218379,-1.5780701310720715,0.5741578236012973,-1.1228145721822975,0.28884156992017768,0,-0.73238118910748407,478.15673504993021,0.0086405447461039061,1,616,445.06621392190152,35,21.147466924814456,21.147466924814456
31,31,-0.12650230421917463,-5.0421913521384125,-0.16265133393994879,0.45902140330137947,-1.80424453796539,0.61380337665613627,-1.3529352629001563,0.21339054395671761,0,-0.8086306371481754,427.21795346018234,0.012434374266319088,1,594,395.68905660377357,34,20.374941706824188,20.374941706824188
32,32,-0.21976451014805054,-5.2619558622864631,-0.16443612069645197,0.76192274278189642,-2.0456739715907437,0.80810326045682601,-1.4344834253234262,0.3511372446285404,0,-0.9164068981910114,411.78163291766288,0.015364171457051804,1,572,387.50036954915004,33,17.992655890730635,17.992655890730635
33,33,-0.27039298457528282,-5.5323488468617459,-0.16764693475338624,1.1822272899012718,-1.1165926695819661,1.1215448483091723,-0.85945851545866636,0.40658451546428864,0,-0.70998176886673925,474.52186747971484,0.0089987013226148233,1,581,440.57815126050423,31,17.953838778165878,17.953838778165878
34,34,-0.16123227017362751,-5.6935811170353734,-0.16745826814809922,0.60699618248386122,-1.3719607889873602,0.68455275904547763,-1.1138596257167226,0.19652982633656133,0,-0.76974597415936319,478.4485694954202,0.0089968364490546748,1,609,445.82312925170066,30,17.842028245703592,17.842028245703592
35,35,-0.15036405573590272,-5.8439451727712761,-0.16696986207917933,0.48659237979993281,-1.5208868068990744,0.63652366125982685,-1.0850988213297343,0.22548030044433931,0,-0.73344643444656754,465.13519846006551,0.0082323690391390269,1,602,438.73472803347278,29,17.406640106241699,17.406640106241699
