event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.0064135112726839694,0.0064135112726839694,0.0032067556363419847,0.094876956564535431,-0.26351269472088446,0.11150850049637547,-0.21617185118237797,-0.0039689454914185558,0,-0.25730891582320675,572.23737811076126,0.0054364376769797515,1,662,523.24151696606782,662,523.24151696606782,523.24151696606782
2,4,-0.044733957111703582,-0.038320445839019612,-0.0095801114597549031,0.16790665950579706,-0.33806111572267766,0.16059293332367258,-0.23824243309272086,0.05557190757177554,0,-0.28276306987228006,534.75591988387635,0.0055131747181408671,1,648,490.90636704119851,481,335.65172855313699,335.65172855313699
3,6,-0.06854653265666677,-0.10686697849568638,-0.017811163082614396,0.18241942685070481,-0.33443759520242522,0.21784841242196987,-0.2049721658692896,0.039999552074788121,0,-0.27956185406052553,539.79523207789612,0.0060788935214331537,1,645,496.4848484848485,377,238.63814292216659,238.63814292216659
4,8,-0.018135313818521404,-0.12500229231420779,-0.015625286539275973,0.24772770134389807,-0.2166977552972788,0.23605755913185619,-0.13461722691888275,0.038754719461946377,0,-0.23048920361739597,554.51276116282054,0.0056531687603316996,1,647,508.03100775193798,326,204.72003123779774,204.72003123779774
5,10,-0.06982570683160727,-0.19482799914581506,-0.019482799914581506,0.20988028169381118,-0.3350036816668065,0.22480423309858891,-0.22833419879847669,0.032821278544136967,0,-0.29290959209458739,513.30259897915471,0.0059088032711261231,1,636,473.61156278229447,281,162.11750154607299,162.11750154607299
6,12,-0.13455692450532553,-0.32938492365114058,-0.027448743637595047,0.21680919784478656,-0.23296421237458748,0.23197457423471307,-0.12725348109575385,-0.040830049306976285,0,-0.30387330274328445,523.74081869127838,0.0068798441804607258,1,634,487.25650557620816,241,139.47539239159352,139.47539239159352
7,14,-0.12026750744463843,-0.44965243109577901,-0.032118030792555645,0.2630288821377802,-0.2229392502885946,0.26160229440712029,-0.15608977256940321,0.050548736946590775,0,-0.28527967944264881,532.61073473656631,0.0069122990992122445,1,659,499.79790276453764,211,114.47336244541485,114.47336244541485
8,16,-0.034131255674616057,-0.48378368677039507,-0.030236480423149692,0.23880678208848291,-0.24080841857171054,0.18745189045144994,-0.20123845114501937,-0.028940133091926428,0,-0.25361074102957881,555.41706360480669,0.0063792561544028419,1,663,515.01768172888012,190,107.17252657399837,107.17252657399837
9,18,-0.11127755455561683,-0.5950612413260119,-0.033058957851445109,0.27028295684301018,-0.22454871511997071,0.28394682649198971,-0.11302953445817464,0.063464138508703263,0,-0.26985744130731948,539.21781066998778,0.0055871198726847046,1,653,506.55845410628018,179,97.869703192085126,97.869703192085126
10,20,-0.096035971652045582,-0.69109721297805748,-0.034554860648902876,0.21356831236029408,-0.33499545622350269,0.24767996159217373,-0.23293654100989569,-0.012209690521085259,0,-0.2912839389721531,524.02362595900217,0.0057344695149870511,1,648,494.14514608859565,162,82.048200312989039,82.048200312989039
