event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.024796556780642298,0.024796556780642298,0.012398278390321149,0.099155340959597216,-0.37215917071046728,0.099746426552055567,-0.25949683913911625,0.028530904061815417,0,-0.2577074689667907,559.67773089577292,0.0048009184135195532,1,657,520.1269841269841,657,520.1269841269841,520.1269841269841
2,4,-0.13590100889061674,-0.11110445210997444,-0.02777611302749361,0.27569447946049608,-0.20440534014493589,0.2654058546854855,-0.1582050975394938,0.031194532727768228,0,-0.30408517469089891,519.23617111012152,0.0070627660935568973,1,634,478.80182648401825,472,328.09011264080101,328.09011264080101
3,6,-0.12139803604560662,-0.23250248815558106,-0.038750414692596845,0.23638915610847477,-0.24047528626766526,0.23595332416541376,-0.17957108651035497,0.02767601914703095,0,-0.28543058105022817,533.66729507630646,0.0058443588263946593,1,634,488.61882572227398,384,255.75024390243902,255.75024390243902
4,8,-0.061390441038520649,-0.2938929291941017,-0.036736616149262713,0.15085462455852461,-0.36639643458761811,0.22179892231361478,-0.16275244781449114,0.03988671365280335,0,-0.25805690917953861,542.83632800246346,0.0060566327250178671,1,650,500.75262655205347,327,209.1296370163542,209.1296370163542
5,10,-0.044106693406887665,-0.33799962260098937,-0.033799962260098938,0.37219455141970903,-0.1729100959139209,0.32330881050089383,-0.10954592369338642,0.0094874944276302862,0,-0.23797337710241692,530.98772489008513,0.0056026671834805549,1,648,495.0783758262512,278,166.54637865311309,166.54637865311309
6,12,-0.044092733045495436,-0.3820923556464848,-0.031841029637207065,0.16307599185281324,-0.20594214095226013,0.17608393866823044,-0.19192174311924934,0.049869998784327213,0,-0.26723865816565939,545.05056646311823,0.0074990699888119079,1,652,496.95545023696684,243,138.9946977730647,138.9946977730647
7,14,-0.034071809812390441,-0.41616416545887525,-0.029726011818491088,0.2131202251834054,-0.28908521549114347,0.16817979375937056,-0.23847950869499634,0.014036815982155525,0,-0.28697501228477723,539.91610790746222,0.0056698609959299293,1,641,502.67305848513899,216,125.69839367058259,125.69839367058259
8,16,-0.10604889501197334,-0.52221306047084859,-0.032638316279428037,0.35207339075906402,-0.18440976097446665,0.26712876913768052,-0.1670029000573344,0.018489135840459532,0,-0.27990464165145462,535.69719825312643,0.0052601297381648943,1,633,489.98878504672899,189,109.52329224984332,109.52329224984332
9,18,-0.070399887081738832,-0.59261294755258742,-0.032922941530699301,0.27352974462586632,-0.29692806420222256,0.27189378894949118,-0.19568534410175248,-0.015796625106771378,0,-0.26374055641011301,520.55820019577902,0.0065182806992288489,1,646,482.32566697332106,169,101.1748359706677,101.1748359706677
10,20,-0.055833401391928383,-0.6484463489445158,-0.03242231744722579,0.35361917566297063,-0.17295871987126221,0.29773573695811201,-0.15195597545549377,0.053112044979268351,0,-0.2532898081052587,522.94132868781878,0.0062116547234938799,1,652,481.43985307621671,157,89.028357955510273,89.028357955510273
11,22,-0.059992734325773789,-0.70843908327028959,-0.032201776512285889,0.25024032129493151,-0.23973349840920719,0.20473689917887664,-0.1808182336063178,0.012319784370912213,0,-0.26478749060281609,539.69826964709989,0.0063805129873739756,1,644,494.61132075471698,148,78.49797873933224,78.49797873933224
12,24,-0.076866117670856937,-0.78530520094114653,-0.032721050039214439,0.17179018447227684,-0.35563048328745228,0.19896912009155698,-0.21242575829175467,0.042660683518671499,0,-0.26526774261876496,547.39875984098308,0.0068558897327034071,1,651,497.42694497153701,141,72.535694521306027,72.535694521306027
13,26,-0.10041800267662282,-0.88572320361776935,-0.0340662770622219,0.39649214865555621,-0.20186357995566642,0.31366278448440699,-0.16803225507350389,0.048936644340711891,0,-0.29957655127712485,510.67544583934716,0.0055623214226226785,1,620,474.0397830018083,126,66.106165678981213,66.106165678981213
14,28,-0.093953299921167854,-0.9796765035389372,-0.034988446554962041,0.31283229687937908,-0.24291102238670065,0.29762431231388509,-0.18381172607751176,0.044434273584382407,0,-0.29224501684255144,502.16196921623509,0.0080643777095197357,1,645,471.48201438848923,119,61.070238788584739,61.070238788584739
15,30,-0.059630291169558092,-1.0393067947084953,-0.034643559823616513,0.30777353399877705,-0.23013401434650219,0.26994128576520848,-0.21013058469674858,0.029160653339899152,0,-0.29103810519500639,496.53306275495993,0.0072785671209460237,1,637,463.9716814159292,108,50.373558800922368,50.373558800922368
16,32,-0.14995872472679395,-1.1892655194352892,-0.037164547482352789,0.2859301549643522,-0.22073570703947962,0.28098469047496916,-0.18048715204657129,0.067150799840035275,0,-0.32198232614733013,518.40966037623696,0.0061399302745472339,1,638,476.62545454545455,102,47.871439006574143,47.871439006574143
17,34,-0.045963958334497512,-1.2352294777697868,-0.036330278757934903,0.34409604415519185,-0.21547183165562062,0.29597300657972447,-0.18647776792937715,-0.038490865098973773,0,-0.24974518284115246,537.258506586012,0.0054311835373295324,1,640,493.21542803386643,96,44.791798376762067,44.791798376762067
18,36,-0.087906630019014109,-1.3231361077888009,-0.036753780771911132,0.29320001117344513,-0.2843423180980279,0.22933611170815804,-0.21506952960250764,0.043618230785262231,0,-0.29162889050928498,526.98736509645551,0.0057980839517957619,1,645,494.14514608859565,91,44.818601470336809,44.818601470336809
19,38,-0.19523418154771122,-1.5183702893365121,-0.039957112877276636,0.46094065242160925,-0.13384886980453156,0.37637085612056975,-0.10154113553474133,0.076444779991628936,0,-0.3381218028182249,498.85258961809552,0.0066958988102669877,1,631,473.18411552346572,82,40.444958728689343,40.444958728689343
20,40,-0.030545698959007161,-1.5489159882955192,-0.03872289970738798,0.15008776657632769,-0.38233645024156815,0.18402301043226743,-0.22690442140064931,0.05001910163228053,0,-0.29061589948130823,506.72429835411123,0.0090638807035372648,1,635,463.56145004420864,77,37.144031172511511,37.144031172511511
21,42,-0.029940754200818986,-1.5788567424963382,-0.037591827202293766,0.12524612749672698,-0.31426329368573586,0.17092730055807884,-0.19765249931488596,0.0011023715124379243,0,-0.26855919454412081,532.63897351305866,0.0065225658708309465,1,654,494.14514608859565,74,38.271990656252278,38.271990656252278
22,44,-0.053976667027769487,-1.6328334095241077,-0.037109850216456991,0.18630491417182055,-0.24752598495000022,0.20261549184357208,-0.14272801279526565,0.027549726743988878,0,-0.24825180643104305,543.82510935443281,0.0052493479657440712,1,641,496.4848484848485,69,38.844780321552939,38.844780321552939
23,46,-0.051403174763700044,-1.6842365842878078,-0.036613838788865385,0.27648345689921799,-0.23349809494836229,0.22103922695159978,-0.16782930828745962,0.012284242717552707,0,-0.28536457751962335,531.90929138019692,0.0070756277709096609,1,650,497.42694497153701,66,37.65625224448754,37.65625224448754
24,48,-0.071529971515282398,-1.7557665558030902,-0.036578469912564381,0.21343238138600082,-0.33547593158915484,0.22315183325128946,-0.23833254436079812,0.0048033740200225748,0,-0.29928559591162274,519.66154723203954,0.0082701695795676898,1,646,478.80182648401825,65,36.805054405054406,36.805054405054406
25,50,-0.10808613351259133,-1.8638526893156815,-0.03727705378631363,0.27952982311324126,-0.25250514001357777,0.29118049599636514,-0.175348120741248,0.034651511519710382,0,-0.30258592262935147,533.97985550046019,0.0061024548149578531,1,648,499.32190476190476,61,34.408873137756778,34.408873137756778
