event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,-0.18441143127488946,-0.18441143127488946,-0.09220571563744473,0.36349050268213706,-1.1204858639892421,0.54383893918232196,-0.80541402345792246,0.46769041022390084,0,-0.76450008563815075,275.86527235850417,0.021905360078008421,1,475,265.32793522267207,475,265.32793522267207,265.32793522267207
2,4,-0.33113714725247378,-0.51554857852736324,-0.12888714463184081,0.48683226291167037,-0.96547467134570331,0.62095624591200171,-0.64422957989064145,0.20049516190882385,0,-0.84830021508316711,263.60586362918713,0.019615873946907003,1,459,260.58051689860832,290,145.55469183786786,145.55469183786786
3,6,-0.29173376786176686,-0.8072823463891301,-0.13454705773152167,0.67798521569117742,-0.90426754853506164,0.70253781358519751,-0.67787996698509334,0.22642996196542087,0,-0.74793550443282375,282.63438796151684,0.010896469991098966,1,468,279.02501330494943,202,98.034405385190723,98.034405385190723
4,8,-0.32076779813838074,-1.1280501445275108,-0.14100626806593886,0.595205154916013,-0.96472468259289168,0.64073198817475896,-0.80277011241052165,0.39094000587805489,0,-0.82254678295330352,232.44231871249605,0.024194050727429191,1,459,224.15049166310388,153,65.348124143088626,65.348124143088626
5,10,-0.25630589678358273,-1.3843560413110936,-0.13843560413110936,0.52354582942737193,-1.0189599479118148,0.66708286625218915,-0.71102740533917963,0.19704294111257428,0,-0.7684611310715459,287.39832505402677,0.013680251427369399,1,457,282.78748651564183,109,45.306602143104044,45.306602143104044
6,12,-0.27946457974205785,-1.6638206210531514,-0.13865171842109594,0.56103460557230689,-1.1631358597110324,0.70680632730050164,-0.71645104653143166,0.33236962790997682,0,-0.85756607692850517,264.64652566314618,0.0145127701541363,1,447,251.3365292425695,92,42.043945469125902,42.043945469125902
7,14,-0.30070462191300251,-1.9645252429661539,-0.14032323164043956,0.89466125013321518,-1.00101363999979,0.86404980054097635,-0.75389336546007479,0.33604085102868636,0,-0.82716860085870259,249.44941609837582,0.015856762838844431,1,423,241.71876440756108,84,31.64270625867584,31.64270625867584
8,16,-0.50236744565734393,-2.4668926886234979,-0.15418079303896862,0.87763024406315171,-0.97427372783377031,0.86429128354013174,-0.67103434619560898,0.27710654993130501,0,-0.8219249431039285,218.4723455976754,0.023021124729533333,1,423,212.34831915755368,71,20.626642536784956,20.626642536784956
9,18,-0.33364317067882165,-2.8005358593023195,-0.15558532551679552,0.77825042147311008,-1.1273581943347621,0.85092139680539536,-0.7597606233318146,0.27292986072521985,0,-0.76430824986389778,249.44713329512155,0.023931767238894609,1,450,243.40204271123491,64,19.889529590288316,19.889529590288316
10,20,-0.37869091134751676,-3.1792267706498363,-0.15896133853249181,0.80158958613837017,-0.94800626360087215,0.84133326881203851,-0.73137177567162159,0.22300265287061544,0,-0.83353446645870899,228.48837896578809,0.020463589888707671,1,427,221.96782387806942,55,22.226895031371885,22.226895031371885
