event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
12,24,-0.3768378883865493,-4.3633426475946804,-0.18180594364977834,1.1507686287367849,0.0097408794174586553,1.1202397634576551,0.12209561472696318,0.33997550984442343,0,-0.10352740646597484,663.05829937676594,0.0033808151984656351,1,701,599.18628571428576,162,90.738663897542409,90.738663897542409
13,26,-0.32187659350188103,-4.6852192410965614,-0.18020074004217543,0.96340713210784834,-0.07414005429520075,1.0144337502148495,0.10974956100384774,0.40043966292963512,0,-0.094275028456129381,686.31220877960914,0.0037153872347253083,1,717,617.53592461719666,150,84.141871288717695,84.141871288717695
14,28,-0.35021790459663116,-5.0354371456931926,-0.17983704091761402,1.1636447240232024,-0.048519797521484984,1.1569019149531556,0.14030342179023828,0.35435996387505503,0,-0.086725278432766215,660.84050041975638,0.0033785470287702232,1,707,594.43083900226759,143,80.709359605911331,80.709359605911331
15,30,-0.34872345608300925,-5.3841606017762018,-0.17947202005920673,1.1319521162904127,0.0055310826119422353,1.1456295940852754,0.15678272986140912,0.37117581967588242,0,-0.089933255460684425,670.17319155919915,0.0030306905825033467,1,704,605.41339491916858,130,74.198697990376445,74.198697990376445
16,32,-0.36768952300878777,-5.7518501247849896,-0.17974531639953092,1.2955542201438959,-0.01931431980721849,1.2725827895283792,0.14389482594689004,0.38749716983861293,0,-0.098305178359951076,664.63908212292495,0.0030857196038677759,1,704,598.5022831050228,129,69.534217506631293,69.534217506631293
17,34,-0.2969216864596218,-6.0487718112446114,-0.17790505327190034,0.95255746905414751,-0.075105898170259422,0.98848222053249979,0.10375906755525485,0.41524021091176511,0,-0.073847755991106087,683.49659946222789,0.0030758530426330064,1,723,625.64200477326972,121,63.84413054067219,63.84413054067219
18,36,-0.37103877878794478,-6.4198105900325562,-0.17832807194534878,1.1789330611510163,-0.00068390041133911195,1.1644401692301942,0.16499619655852746,0.32353686347690602,0,-0.10730984116758442,652.11775089606851,0.0034951769462993046,1,700,599.18628571428576,114,61.943289224952743,61.943289224952743
19,38,-0.38355450863803142,-6.8033650986705876,-0.17903592364922599,1.1395931703079305,0.00015341825432059315,1.1847613902496807,0.15602494387756916,0.41247746343822894,0,-0.098646219008217476,662.98688306439863,0.0040130064751868174,1,701,597.81984036488029,110,60.527360886631264,60.527360886631264
20,40,-0.3819583802494142,-7.1853234789200018,-0.17963308697300004,1.2947000701544056,-0.020290982056250507,1.2528767019772902,0.12148517268195302,0.43718918448878996,0,-0.089555857318231458,637.95442299931972,0.004673299493598084,1,690,578.04630650496142,107,53.927998354248096,53.927998354248096
21,42,-0.38497793585775764,-7.5703014147777594,-0.18024527178042285,1.2342710627311535,-0.018644946896652539,1.2410487696166439,0.18317423878677952,0.38127741720633301,0,-0.078020753488271533,660.82461210578879,0.0032272595930149953,1,709,599.87185354691076,98,50.248035269311863,50.248035269311863
22,44,-0.37237853936979537,-7.9426799541475548,-0.18051545350335352,1.2553712781219113,-0.018123370010057892,1.207802645073156,0.14193142208675569,0.29041091543555486,0,-0.087459631179897954,657.65542901889103,0.003588575215639152,1,699,595.10556186152098,92,48.330383480825958,48.330383480825958
23,46,-0.37622936580747623,-8.318909319955031,-0.18084585478163112,1.0327965113295987,-0.066173403519562871,1.0771423284829602,0.13109562526189666,0.35996908803117295,0,-0.11684186872208957,659.507930138387,0.0045961836177568268,1,704,597.81984036488029,85,46.290658661486844,46.290658661486844
24,48,-0.36821883054750604,-8.6871281505025379,-0.18098183646880286,1.1900593871541369,0.012796415335035682,1.1537432424521474,0.14549778803678701,0.37296672522581842,0,-0.094894417811169765,666.5556783606695,0.003638697625557079,1,713,606.81481481481478,83,45.326186565228667,45.326186565228667
25,50,-0.39012140970528186,-9.0772495602078198,-0.1815449912041564,1.300991348680993,-0.0015630424546182154,1.2670689488787592,0.15148900704933452,0.38608333555222146,0,-0.11108748952709195,640.98913051341697,0.0036665363916162622,1,688,585.79664804469269,82,44.378533942779754,44.378533942779754
26,52,-0.38347718648893547,-9.4607267466967553,-0.18193705282109146,1.1205138500433498,-0.051079213629738988,1.1767892570206606,0.14880030063983554,0.44701673713502926,0,-0.10386463528922626,660.82007648486967,0.0030455271919178325,1,705,601.93800229621127,80,39.936624009750155,39.936624009750155
27,54,-0.37343875296302986,-9.834165499659786,-0.18211417591962567,1.2283329269325682,-0.042534972959054722,1.2290041000175498,0.16135060633108234,0.38406017528168995,0,-0.089278788350573263,649.46629518240763,0.004050824288472598,1,688,581.25055432372505,76,39.423114519888713,39.423114519888713
28,56,-0.34904245204313877,-10.183207951702926,-0.18184299913755225,1.0950179808882465,-0.089680733758116027,1.1332030962307515,0.10728537526204239,0.31801934002968879,0,-0.1015169606008796,663.08553465019429,0.0032483456661668315,1,701,595.78181818181815,75,36.732852238492256,36.732852238492256
29,58,-0.37639272302227145,-10.559600674725196,-0.18206208059871029,1.3095250393429818,0.066909828784871783,1.2814888018141801,0.19318032309668148,0.35730848982147684,0,-0.085572716264464416,660.51808406068506,0.0034974951305786479,1,695,595.78181818181815,73,33.668636013357307,33.668636013357307
30,60,-0.31990494502325184,-10.879505619748448,-0.18132509366247412,1.0502333999353224,-0.093464963326051392,1.0705758386816973,0.08883044853231313,0.36245922351633891,0,-0.081080327358182089,673.1992690843831,0.0032020940301490004,1,708,606.1132947976879,71,33.328332591697922,33.328332591697922
