model_version,mode,T1,Tn,gamma,n,clone_count,burnin,observation_time,selection_time,dt,k,gauge_shift,control_scale,resample_threshold,observable_left_heat_coefficient,observable_right_heat_coefficient,seed,threads,bond,selection_events,scgf,mean_population_entropy_rate,mean_population_action_current,mean_population_observable_rate,mean_log_likelihood_ratio_rate,minimum_weight_ess,minimum_parent_count_ess,minimum_root_count_ess,minimum_root_weight_ess,resampling_events,minimum_unique_parents,minimum_unique_roots,midpoint_failures,mean_midpoint_iterations,mean_hamiltonian_energy_error_rate
gibbs-cartesian-entropy-cloning-v2,controlled_exact,10,2,0.10000000000000001,10,1024,500,60,2,0.00025000000000000001,0.29999999999999999,0.10000000000000001,0.5,1,0,-0.40000000000000002,90107,5,5,30,-0.17713113568332003,1.1407931546786756,0.38391411626276756,1.1474066936195586,-0.092792149297184864,640.35715023352009,572.36681222707421,37.824687973450686,37.824687973450686,30,689,68,0,4.7902020603724891,-8.9194909949681416e-08
