model_version,mode,T1,Tn,gamma,n,clone_count,burnin,observation_time,selection_time,dt,k,gauge_shift,control_scale,resample_threshold,observable_left_heat_coefficient,observable_right_heat_coefficient,seed,threads,bond,selection_events,scgf,mean_population_entropy_rate,mean_population_action_current,mean_population_observable_rate,mean_log_likelihood_ratio_rate,minimum_weight_ess,minimum_parent_count_ess,minimum_root_count_ess,minimum_root_weight_ess,resampling_events,minimum_unique_parents,minimum_unique_roots,midpoint_failures,mean_midpoint_iterations,mean_hamiltonian_energy_error_rate
gibbs-cartesian-entropy-cloning-v2,controlled_exact,10,2,0.10000000000000001,10,1024,500,60,2,0.00025000000000000001,0.29999999999999999,0.10000000000000001,0.5,1,0,-0.40000000000000002,90105,5,5,30,-0.18521589221189416,1.1654616829111559,0.38464252418961625,1.1726894580916356,-0.096183391701324603,637.1664962184708,578.04630650496142,43.318846566966869,43.318846566966869,30,686,76,0,4.7892026188441683,-1.026213757367955e-07
