event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,-0.10139289667458495,-0.10139289667458495,-0.050696448337292477,0.53630976207575831,-0.33292867654037056,0.5274728435331264,-0.18802741461891528,0.097830060924523635,0,-0.19478456060617755,581.74503473436994,0.0045970117114323451,1,668,529.58383838383838,668,529.58383838383838,529.58383838383838
2,4,-0.1538773870040151,-0.25527028367860005,-0.063817570919650013,0.54369641959204962,-0.22237204374203157,0.5141075864011474,-0.11170821197829348,0.087020246299127316,0,-0.19247590814327095,599.0121422514751,0.0040581334608716492,1,669,545.56503642039547,498,354.0094530722485,354.0094530722485
3,6,-0.17074858094349477,-0.42601886462209482,-0.07100314410368247,0.56430045566625275,-0.34949406999150784,0.57852797196329897,-0.153548926481235,0.1268741172934689,0,-0.22776807910358118,550.40743107842843,0.0056320542100627485,1,644,508.03100775193798,384,257.00392156862745,257.00392156862745
4,8,-0.23387656137534307,-0.65989542599743789,-0.082486928249679736,0.749745995295797,-0.28144130028009584,0.68322324166620507,-0.17314362098089156,0.16791572734696278,0,-0.23779225972383272,541.31451608336124,0.0064604271055422272,1,636,501.23135755258124,305,194.68548087634608,194.68548087634608
5,10,-0.15931452133182589,-0.81920994732926378,-0.081920994732926383,0.55831046228707071,-0.27070679675556125,0.52911774359230923,-0.13256779450988987,0.058406733423593669,0,-0.20115439474853453,588.40664427886372,0.005783102726146387,1,663,530.65587044534414,264,160.7259350091968,160.7259350091968
6,12,-0.13799374427802036,-0.95720369160728414,-0.079766974300607016,0.48633583570859718,-0.31852182947244306,0.4747536382297794,-0.19867500445934191,0.07535363649391863,0,-0.20761008504916714,589.38194661417924,0.0050614733810364805,1,676,542.74120082815739,220,136.24948024948026,136.24948024948026
7,14,-0.14630940856855013,-1.1035131001758343,-0.07882236429827387,0.48449968609440258,-0.30563195346265498,0.46681084901802516,-0.17837510033788703,0.1364088997605874,0,-0.22499828432305685,597.64961029727397,0.0048492672879396782,1,680,551.88210526315788,197,113.55598873727529,113.55598873727529
8,16,-0.15485402997805586,-1.2583671301538901,-0.078647945634618133,0.4870697825468005,-0.28077762746942114,0.51373390720248169,-0.13308581748364059,0.056571555285880121,0,-0.1945962799993701,574.64978153154027,0.0057953185066619076,1,663,526.92261306532669,178,97.541953488372087,97.541953488372087
9,18,-0.14717737932694686,-1.405544509480837,-0.078085806082268727,0.45476262030793807,-0.25290035536420657,0.45948202629518009,-0.14716266034684247,0.094754207736202009,0,-0.20280410628559969,583.15115598282694,0.0054307228175822838,1,660,524.81281281281281,161,90.114816088002755,90.114816088002755
10,20,-0.11508261621218985,-1.5206271256930268,-0.076031356284651339,0.41841237349895255,-0.27219987545303675,0.44008923889247764,-0.16654973926479749,0.11118484419876791,0,-0.17525522133050417,605.05380911732721,0.0051602451640604761,1,687,558.34717784877535,155,84.37206308336016,84.37206308336016
11,22,-0.15010781378737459,-1.6707349394804014,-0.075942497249109162,0.51908455189377922,-0.27424267837593619,0.53110603076652318,-0.14231534990753636,0.17372417436281945,0,-0.21468649233335016,578.81528905220023,0.0049426017188206172,1,665,526.39357429718871,146,78.698288802161514,78.698288802161514
12,24,-0.2052685444404867,-1.8760034839208881,-0.078166811830037,0.71450666342940983,-0.2164771084831377,0.67155011677584342,-0.094852809958375806,0.075639899400105237,0,-0.2196826585796213,554.88900491305401,0.0046160976182025764,1,650,513.0019569471624,140,74.388195232690123,74.388195232690123
13,26,-0.16762125725518562,-2.0436247411760737,-0.07860095158369515,0.61264720333747291,-0.21402451542119047,0.53983015279043911,-0.17128196175749549,0.10998194276150824,0,-0.20465020203375844,581.5507656689058,0.0047738887950034507,1,649,526.39357429718871,126,69.598831806717115,69.598831806717115
14,28,-0.16883268666449958,-2.2124574278405733,-0.0790163367085919,0.63391545825387141,-0.24681444975456024,0.65257157905893937,-0.098027004462395845,0.073785186745493087,0,-0.18609374386514432,567.50838784523046,0.0049154358696036253,1,661,524.28800000000001,120,65.153224804274885,65.153224804274885
15,30,-0.12866849558492799,-2.3411259234255013,-0.078037530780850045,0.64532307330616845,-0.25472774582450708,0.57607060713845826,-0.17323061172548559,0.092608793054441196,0,-0.20771723507596049,553.31584257821578,0.0049987020128490472,1,642,508.52376333656645,107,58.625517164262554,58.625517164262554
16,32,-0.14575980405524458,-2.4868857274807459,-0.077715178983773309,0.52836897912613956,-0.17892888201696741,0.50353852570090629,-0.12140685299606628,0.1266226696080153,0,-0.2001960403892262,583.86790478561898,0.005114139239546402,1,663,522.19920318725099,99,59.911781510684492,59.911781510684492
17,34,-0.16695919021217609,-2.653844917692922,-0.07805426228508594,0.5499409333753793,-0.33815961064580952,0.59234458560481829,-0.13658253794671135,0.13011926773008886,0,-0.20026231460244603,548.74243304818265,0.0057086654480401414,1,648,501.71100478468901,97,54.195575770105435,54.195575770105435
