event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
25,12.5,-0.059064658976607731,0.053043880839004132,0.0042435104671203309,-118.88879194111391,-8.4005150220985563,0.87476095609345539,-42.268202450439681,91.385411279417866,0.03905485140790884,223,90.990628254078445,3,1.1350092222963084
26,13,0.23285376516193423,0.28589764600093837,0.021992126615456797,-91.18422415506825,-8.8273748241780954,1.6985746042094423,-29.811150672458645,167.43114129070858,0.022141253706246932,294,167.13037934332164,3,1.0607555957504062
27,13.5,-0.19643204536774928,0.089465600633189091,0.006627081528384377,-89.968393606182303,-9.4388818452830314,1.3087433141037752,-29.773338112552295,107.19892363580536,0.045112968442408932,269,106.00242620299231,2,1.0019550323449877
28,14,-0.057881184753088455,0.031584415880100636,0.002256029705721474,-95.547622944284811,-8.2988169719051825,3.3155401782867058,-31.965688875726389,53.437495378213562,0.078602847833340733,235,53.243424393216209,1,1
29,14.5,0.19815716088620938,0.22974157676631002,0.015844246673538624,-137.65141149934297,-11.033544289644983,2.9086224129796703,-52.136920498561238,58.559699636273436,0.071613813760839737,226,58.015713179152371,1,1
30,15,-0.28614259693847988,-0.056401020172169858,-0.0037600680114779905,-167.22773111534488,-8.344927423707988,1.8435038812315154,-67.068028131856664,49.382569104030367,0.095166052215835031,166,48.784591048664744,1,1
31,15.5,-0.17247395070761851,-0.22887497087978836,-0.014766127153534734,-139.32915628888753,-9.2095282150237381,0.025355683712892898,-53.700409632024815,59.437871015329577,0.060341979594159482,203,59.335445903123585,1,1
32,16,0.48778964647550804,0.25891467559571968,0.01618216722473248,-114.99172505295572,-10.915757026622456,-2.0568983952099442,-41.459204356250503,102.58109069627025,0.039476884802812764,258,103.18598701043102,1,1
33,16.5,-0.21257592895195021,0.046338746643769468,0.0028084088875011798,-141.94834048595055,-9.2177747416467106,4.4053273681992762,-53.402608818732659,58.147194450159922,0.046225830389567082,165,58.47512826232434,1,1
34,17,-0.33020248493180127,-0.2838637382880318,-0.016697866958119516,-187.16749606195245,-10.861828909291914,1.9860109070551974,-75.55438559684319,70.477360038756899,0.044230353915825228,189,70.317596566523605,1,1
35,17.5,-0.018144495413948469,-0.30200823370198027,-0.017257613354398873,-130.77298725566459,-8.4018361656808107,4.1598116092610047,-48.539098353517517,94.848469259291136,0.03591655424689684,218,95.516123155401715,1,1
36,18,0.15155766432100304,-0.15045056938097723,-0.0083583649656098456,-117.34692741209875,-9.1152721925549898,2.0710797677460437,-41.517311832923674,103.86163476938006,0.02847506831678662,256,102.30009756097562,1,1
37,18.5,-0.32195959884805081,-0.47241016822902804,-0.02553568476913665,-118.17200307467928,-10.063355390732214,1.9651621969419015,-42.949646625385157,87.589865698578848,0.042431311590828524,236,87.105499252367508,1,1
38,19,-0.14632915563378912,-0.61873932386281716,-0.032565227571727216,-109.61012457453749,-11.291520251196328,1.9252345629509007,-38.284642000342274,92.613309136477113,0.037940838216239614,230,91.51474951998604,1,1
39,19.5,-0.32355364600588477,-0.94229296986870192,-0.048322716403523175,-153.51349272190726,-11.56495819067988,3.5278910822862644,-60.474825716413385,77.624199926490647,0.037282549101415846,203,77.362844916629783,1,1
40,20,-0.13690870291544233,-1.0792016727841443,-0.053960083639207214,-188.41845811748055,-8.8145945966516557,2.1830962782385468,-76.916372606084266,34.425825961884279,0.1155001227957476,168,34.411131530585457,1,1
