event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
11,5.5,0.17201996440511902,2.1516908616364088,0.39121652029752885,-75.434468586434917,-8.9832307163899898,2.475977808353615,-22.511668477297988,142.1383711117183,0.034913642052350931,315,141.39374325782092,11,5.1552409046214356
12,6,0.1089348739911733,2.2606257356275821,0.37677095593793036,-92.31333277500292,-9.6971170753767471,2.3529869907320804,-30.698890502741726,126.51854467327303,0.031301093873239295,284,126.00048065368901,10,5.4689670999102917
13,6.5,0.014952726348790968,2.275578461976373,0.35008899415021122,-117.14087058194089,-9.9723318292957757,1.7066823669537885,-43.787612919385495,104.37268459670825,0.031629659152299067,268,104.64830339321357,8,4.6184637068357999
14,7,0.22130899670891324,2.4968874586852863,0.35669820838361233,-96.510250051953491,-8.6063347672180743,1.1631899900787546,-32.912756036195972,160.2473413428271,0.023496941500799319,285,156.69097429766884,8,4.3208531469684104
15,7.5,-0.24382191793389829,2.253065540751388,0.30040873876685176,-108.23100985657814,-8.439085546188295,2.5627060207093044,-37.875477414708072,103.90386525346406,0.027949217843241822,220,102.56025039123631,6,4.0768578782435592
16,8,-0.10898569179146289,2.1440798489599251,0.26800998111999064,-102.60612964552374,-10.647408908650988,2.6342601683524278,-35.220311500261126,112.09651639888908,0.029182025499589485,236,112.14716577540106,5,3.7675194021270482
17,8.5,-0.31428726986017796,1.8297925790997471,0.21526971518820553,-124.19100624522257,-9.4714801573759022,1.7809766146671009,-47.120638961426408,119.74622380952967,0.022107682950176209,235,119.04813805631244,4,3.4804729249785908
18,9,-0.11579952845509656,1.7139930506446506,0.19044367229385006,-99.201622926622164,-9.4914830786632418,3.4186425300941989,-34.620802777851935,121.24853492629079,0.024754416941240181,239,121.13863216266174,4,2.7136638665031083
19,9.5,0.12899119561192585,1.8429842462565764,0.19399834171121857,-101.62255918739557,-9.2222072445914627,2.265606475684633,-35.114842256103877,139.58421911097201,0.021544849821579365,255,138.0795364761654,4,2.0614882532193062
20,10,0.19124112193753984,2.0342253681941163,0.20342253681941164,-91.914564322545147,-9.0158216327254905,2.2271757483480932,-29.894383419501846,147.12294753223046,0.030871864983955655,274,147.39612032611751,4,1.6297470616943168
21,10.5,-0.23211687406907178,1.8021084941250445,0.17162938039286138,-96.046515907841027,-10.335349765099402,1.8580075078133629,-31.649999451467977,135.70743422412318,0.019367299540469847,259,135.23033273149343,3,1.1767684476087015
22,11,-0.32722012025226643,1.474888373872778,0.13408076126116164,-103.35159794027898,-10.62024991947083,2.2532894389929994,-35.29002344085179,118.18167009256408,0.025269472677253942,241,116.89810479375697,3,1.0777617892529705
23,11.5,-0.24274785257633358,1.2321405212964445,0.10714265402577779,-120.61285951457495,-10.350613542723597,1.7396945827908339,-43.657116024140365,117.57307959908277,0.024054860845415506,238,116.81996434937611,2,1.0277174467017414
24,12,-0.13725025664910628,1.0948902646473382,0.091240855387278177,-124.34662190445817,-9.0517076550465951,1.8716480370299826,-45.312131439629958,71.567707230350763,0.052112891028255483,183,71.118827997829626,1,1
25,12.5,0.18337695381675978,1.278267218464098,0.10226137747712784,-114.16829790772768,-9.9921336110282866,2.5869786872409866,-38.812486851992155,86.186197211745906,0.046235323984288625,215,85.430666449405251,1,1
26,13,0.045622781359885956,1.3238899998239839,0.10183769229415261,-143.6095494060028,-8.6797729814297533,1.7965376657859753,-54.889755004506036,68.848698004340989,0.055662062376747361,222,68.660031430068102,1,1
27,13.5,0.21497086627782114,1.5388608661018051,0.1139896937853189,-109.53055117713136,-11.491078386434465,2.6540434748105342,-37.073041043756085,60.280064076186463,0.059931526299381706,207,60.159265633964431,1,1
28,14,-0.94476388216659668,0.59409698393520838,0.042435498852514887,-246.98770470191278,-10.145331008999172,1.5325227791855083,-105.70732668285773,39.787624257419658,0.079367062888714507,133,39.68271268543748,1,1
29,14.5,-0.30830281583330876,0.28579416810189961,0.019709942627717216,-207.51169542815373,-12.140228528743879,-0.27194396757761147,-86.679888563247317,37.109582105679344,0.10715557887564271,205,36.71998879394873,1,1
30,15,-0.96888438342283845,-0.68309021532093883,-0.045539347688062587,-139.33899077324196,-8.4959892871643934,6.3624902952595255,-51.329603813013136,47.172221517477929,0.083002753666013077,180,47.267219617742519,1,1
31,15.5,-0.20950418960203088,-0.89259440492296971,-0.057586735801481916,-118.88280362139733,-7.4271271508269407,2.5450791347473127,-42.617736141228434,98.448009877749058,0.031362008657022954,240,99.296969696969697,1,1
32,16,0.2557531543621403,-0.63684125056082941,-0.039802578160051838,-102.60168231610832,-9.8797267183134814,2.9822848116374741,-35.237026417238567,114.59127368694409,0.036512248182289493,255,113.85190010857764,1,1
33,16.5,-0.38395109214372791,-1.0207923427045573,-0.061866202588154992,-140.92239730891436,-9.9743202196565122,2.1155830676776466,-54.33465768409355,86.12144971347449,0.036018984530057918,191,85.388925081433229,1,1
34,17,0.23420615819112012,-0.7865861845134372,-0.046269775559613951,-90.411050028552211,-10.100841033955177,0.17709824678865285,-29.710393246949689,108.24192511166071,0.03401617236460603,265,107.90039102696028,1,1
35,17.5,-0.12243413944572357,-0.90902032395916077,-0.051944018511952045,-114.95019513877178,-10.860668482438284,1.8620491210354353,-40.267657308309822,124.32049192418847,0.026527809418239658,248,123.13010803193988,1,1
36,18,0.1496824929101761,-0.75933783104898467,-0.042185435058276925,-105.10033921674081,-9.5370720146066006,1.7430424629597039,-35.389695817154895,88.14331473797904,0.044233348926917153,244,87.644266131728514,1,1
37,18.5,0.50021657307584633,-0.25912125797313834,-0.014006554485034505,-127.34336930017834,-8.6228954335349073,1.0386151199197891,-47.148410794999933,112.45365511539785,0.029573939163205654,270,113.01746065962492,1,1
38,19,0.071197109287731486,-0.18792414868540686,-0.0098907446676529918,-103.4205990204959,-11.236469794172871,1.4291945857634349,-34.171869645279372,94.511706703363473,0.03885578952496388,253,94.279446142780074,1,1
39,19.5,-0.18849937599457522,-0.37642352467998208,-0.019303770496409339,-127.90608844552902,-11.492264918666741,2.6380588075253746,-45.898386929201543,77.854607446332153,0.034839722612814698,190,77.637790611580044,1,1
40,20,-0.42077965687008589,-0.79720318155006797,-0.039860159077503399,-120.75510656325555,-11.922169190134092,2.5525144729772959,-41.096623572806024,25.257549929885954,0.17527271328766889,179,25.361002273496833,1,1
