event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
19,9.5,-0.11325798542091903,-1.1928686401792659,-0.1255651200188701,-1.5293616671427566,-1.0861482165186369,0.41692126043172051,-1.3920378957219268,661.43320042732023,0.003511136637145884,709,605.41339491916858,88,44.191503708698583
20,10,-0.089067388056911945,-1.2819360282361778,-0.12819360282361777,-1.24652885833594,-1.3561037435133121,0.41245288004972874,-1.2949879997753246,685.61810800350156,0.0048778074317581081,720,612.48598130841117,81,41.616764565804097
21,10.5,-0.081414618349550771,-1.3633506465857286,-0.12984291872245035,-1.2326601159751407,-1.116037156278755,0.14793443358068112,-1.3654351924243464,689.60854337611181,0.0034243310228275715,727,627.88982035928143,76,39.299003073232889
22,11,-0.071395547621196265,-1.4347461942069248,-0.13043147220062953,-1.3499807044552725,-1.4107980941822529,0.62381475549172072,-1.2256201631435681,696.5248245864193,0.0039269846731932456,733,632.43425814234013,70,39.114294240525219
23,11.5,-0.051672743470374094,-1.4864189376772989,-0.12925382066759122,-1.6496866735145002,-1.3769199265779766,0.68376062228781909,-1.0436889879819296,715.13306318976265,0.0035462076060470806,743,640.15628815628816,69,37.252238169674577
24,12,-0.022544817984765153,-1.5089637556620641,-0.12574697963850534,-1.2831068136742128,-1.2547437216857356,0.58751141303244248,-0.98583866354732708,710.67463354672873,0.0028465725302590345,729,631.67228915662656,65,34.931574388700113
25,12.5,-0.067105078880266511,-1.5760688345423306,-0.12608550676338645,-1.4340922757098193,-1.459557858263562,0.75665219795319616,-1.2089066534065507,687.23071891865607,0.0039663894281294692,712,611.05827505827506,63,32.811064522185369
26,13,-0.027916538780315747,-1.6039853733226463,-0.12338349025558817,-1.3465059584241819,-1.2166712357316218,0.68145689363583672,-1.0356725821787354,700.85217588871114,0.0040831649217341788,740,639.37560975609756,61,30.669084527639662
27,13.5,-0.096230789269314165,-1.7002161625919605,-0.12594193796977485,-1.3184402717424057,-1.5081700102294093,0.42182514399993054,-1.2263728360526058,682.98237196234209,0.00361668711201282,716,613.20233918128656,56,29.298016205644036
28,14,-0.091477670863615579,-1.7916938334555761,-0.12797813096111257,-0.81203506689580029,-1.0074924082733872,0.69755306646405879,-1.1659437240174437,687.62186328688415,0.0044514641206863112,718,612.48598130841117,54,28.009830110054494
29,14.5,-0.086042632087951709,-1.8777364655435278,-0.12949906658920882,-1.2455834824499794,-1.055694664016477,0.55075230849353485,-1.3022631148203452,672.799735211187,0.0040813342998976916,724,611.77129521586926,53,27.684443975076565
30,15,-0.12001547682981251,-1.9977519423733403,-0.13318346282488935,-0.46539848143322737,-0.95885407964284963,0.85649553052916139,-1.4285351389636698,665.82399270207054,0.0034746615972214472,718,614.64009378663536,50,26.133386501844281
31,15.5,-0.085623884551393026,-2.0833758269247333,-0.13441134367256344,-0.8629482962694951,-1.0052335147501188,0.54891208425700178,-1.2207845647246651,691.9126686947958,0.0030831468814325118,721,621.93119810201665,48,24.833649109511178
32,16,-0.067227075016690563,-2.1506029019414239,-0.13441268137133899,-1.6035988368813376,-1.5703578322875089,0.55488947337564676,-1.15484991341545,717.55880489611468,0.0034020428643506111,757,655.36000000000001,45,24.352640624274233
33,16.5,-0.10128785911032434,-2.2518907610517482,-0.1364782279425302,-0.86529260190041024,-0.90252507791876269,0.61241852902982352,-1.2621590967059646,681.71103157297466,0.0054723143137557842,723,616.08460634547589,45,23.031453171674574
34,17,-0.057732215638041318,-2.3096229766897896,-0.13586017509939938,-1.5603026092880388,-1.1627505694962814,0.52822329911067012,-1.0328604983403566,706.56836368799623,0.0037045368802692286,748,640.15628815628816,45,22.538388788582235
35,17.5,-0.095353251096427449,-2.404976227786217,-0.13742721301635527,-1.2107988465688202,-1.2633413672716725,0.77179751119172757,-1.3854598066415922,687.21873775123368,0.0032010031665642745,732,628.6426858513189,44,21.732145077720208
36,18,-0.11906594345397981,-2.5240421712401968,-0.14022456506889983,-1.0360904392698893,-1.1445287398720634,0.37401668622680168,-1.3790890397279629,689.66596050167016,0.0035749690063897831,728,624.15238095238101,44,22.041873370890439
37,18.5,-0.085478114102881086,-2.6095202853430779,-0.1410551505590853,-1.7082872685090034,-1.3601603523089314,0.50993090458270951,-1.1819891366806197,694.09553220881594,0.00307580301797354,721,622.66983372921618,42,22.660154730518219
38,19,-0.068379241464640472,-2.6778995268077184,-0.14094208035830097,-1.1888438664758252,-1.1617247299748736,0.56768924790291053,-1.1808335225822493,701.09064913635075,0.0031356500855095034,714,618.9940968122786,42,23.238686228447321
39,19.5,-0.073536025563838869,-2.7514355523715572,-0.14109925909597729,-1.2924940141808829,-1.1845821355149075,0.52664571018266737,-1.1115762285685802,698.06501676823666,0.0034778172662801731,738,632.43425814234013,42,22.868708017098491
40,20,-0.13079911150785239,-2.8822346638794096,-0.14411173319397047,-1.2860808896207465,-1.2989166690713592,0.63118129250204036,-1.3712081480258114,666.1130934113387,0.0035605430647185025,711,601.24770642201838,42,22.491012826562567
41,20.5,-0.07287812515462111,-2.9551127890340307,-0.14415184336751369,-1.6731186026903995,-1.2502518135161984,0.62073657765099421,-1.0420580216183528,687.67265560782289,0.0039424664672292609,725,616.08460634547589,42,21.712345218867767
42,21,-0.079646936247812938,-3.0347597252818437,-0.14451236787056398,-1.4002594538146318,-1.1317508766982878,0.72610354683997569,-1.3004851675736253,680.67507492540312,0.0039252079069862821,724,618.9940968122786,39,20.504830067660055
43,21.5,-0.066819406504819767,-3.1015791317866634,-0.14425949450170528,-1.4013629602800324,-1.4065841775636536,0.70343263698849912,-1.1057418333390299,694.70642908153354,0.0031546408727832092,720,618.2641509433962,39,20.297638404955478
44,22,-0.10562541981353579,-3.2072045516001992,-0.14578202507273633,-1.0261304077848981,-1.1678534912280207,0.42399298460805002,-1.2415860224459023,683.81933097014735,0.0037017773627360086,726,621.19431279620858,38,19.812863729121005
45,22.5,-0.098444934762924596,-3.3056494863631238,-0.14691775494947218,-1.1756192579763705,-1.1254516020620509,0.73908940214889762,-1.3287377100327562,685.91332962423689,0.004069645052205596,729,627.88982035928143,35,19.537469722377491
46,23,-0.09841094770824288,-3.4040604340713667,-0.14800262756832031,-1.366125933304168,-1.2559489963267347,0.6211392991649699,-1.3908482981690335,667.53918538187008,0.003693353248204116,708,598.5022831050228,33,19.12482673086744
47,23.5,-0.090120198699003673,-3.4941806327703704,-0.1486885375646966,-1.7900902081795598,-1.4626161376609959,0.46745820772243424,-1.2617900166769211,670.12717939738582,0.0036642871269023246,716,606.81481481481478,33,18.75471293149705
48,24,-0.05280489799635113,-3.5469855307667215,-0.14779106378194673,-1.6166505079038265,-1.194614454415649,0.18063748189216886,-1.1242496280645249,695.80368739692358,0.0039670886184324751,720,624.89630512514896,33,18.712541937326005
49,24.5,-0.06669329280827796,-3.6136788235749995,-0.14749709483979589,-1.7897349373490796,-1.4884157871368229,0.50597440058972754,-1.1132151700800337,682.2507522395141,0.0039492962800767792,730,627.13875598086122,33,19.183607757043543
50,25,-0.12578452534162299,-3.7394633489166225,-0.1495785339566649,-1.2046670532325334,-1.0704038318627787,0.79043586715610337,-1.5703041172581891,675.16509952005322,0.0032752670685640786,716,615.36150234741785,33,18.738625397619643
51,25.5,-0.10609579834026128,-3.8455591472568837,-0.1508062410688974,-1.1895551653543146,-1.3410899190944539,0.6703928746128478,-1.3162990208405987,690.01982691497983,0.0035179455413168652,731,627.88982035928143,33,17.684949065641234
52,26,-0.11241502385941526,-3.957974171116299,-0.15222977581216535,-1.3531498898339001,-1.1989686418257643,0.84459933131176312,-1.2667637493134896,690.85323600972697,0.0031424415553042363,725,627.13875598086122,31,17.221390093286033
53,26.5,-0.090718488612684389,-4.0486926597289834,-0.15278085508411257,-1.0054899134307769,-1.0563235224342222,0.70586772978517642,-1.2116348441171492,697.05157105277078,0.003742674616215148,728,632.43425814234013,29,16.729570184115637
54,27,-0.079497484115333528,-4.1281901438443169,-0.15289593125349321,-1.417475148271671,-1.3254389640616215,0.83248334908871535,-1.2127914182365787,694.87936831445813,0.0037528447010783559,735,636.27184466019412,29,15.634520188465437
55,27.5,-0.11896691225874712,-4.247157056103064,-0.15444207476738414,-1.2748693184185074,-1.4831098044896383,0.2993632975876051,-1.2937541243079258,677.31934754199006,0.0036594441969452106,713,607.51796060254924,29,14.569221363863726
56,28,-0.083154279899503969,-4.330311336002568,-0.15465397628580599,-1.7632921181489667,-1.2700999706681007,0.5540995656958807,-1.2017942383004871,707.60839014707278,0.0031700046186619729,725,632.43425814234013,27,14.079759379112174
57,28.5,-0.055229610014950303,-4.3855409460175183,-0.15387862968482521,-1.5145892156263678,-1.4000472247714193,0.52552828536877039,-1.1043959230099245,706.6540312011133,0.0034405032978306656,739,640.15628815628816,27,13.02870207002808
58,29,-0.028678761099961037,-4.4142197071174794,-0.15221447265922342,-1.7100421747063799,-1.4213331536595195,0.63150676879616274,-0.91853953292188606,721.58811900685771,0.003429238899594698,756,652.09950248756218,27,11.986739523080089
59,29.5,-0.055477582270246018,-4.4696972893877254,-0.15151516235212628,-1.7612181039233237,-1.5143892727554191,0.44512942040795989,-1.0460572694992556,715.36357238694598,0.0033279229928345252,747,646.47102342786684,26,11.503093597788407
60,30,-0.045684741688805985,-4.5153820310765314,-0.15051273436921772,-1.0196586785266084,-1.0400233364763023,0.61806398208772162,-1.0484599688988123,707.63613210188851,0.0040386760788577326,732,633.19806763285021,26,11.039036509874931
61,30.5,-0.063884492197933795,-4.5792665232744652,-0.15013988600899886,-1.7665455165981783,-1.4674000360400512,0.77202660420799119,-1.0321299774454959,703.0967501414915,0.0038644575384126942,729,628.6426858513189,26,10.746249077642043
62,31,-0.048921478532162332,-4.6281880018066275,-0.1492963871550525,-1.4317298974870021,-1.4533026944382572,0.52633245715280685,-1.0800686731036957,711.30437958380674,0.0029615764859272737,742,647.26913580246912,25,10.361627700152177
63,31.5,-0.10669277120498233,-4.7348807730116098,-0.15031367533370191,-1.5545659646193533,-1.1869184880745474,0.53425740386910248,-1.1344029637573163,697.93012587683279,0.0035709307050388692,733,633.19806763285021,25,10.12002239079661
64,32,-0.067530369718885375,-4.8024111427304952,-0.15007534821032797,-1.5019083419221986,-1.2564633433192935,0.62995682035767508,-1.155942995466573,695.84270571030595,0.0042985083111847112,728,627.13875598086122,24,10.172645957430296
65,32.5,-0.054918806915216223,-4.8573299496457114,-0.14945630614294497,-1.5385651257624307,-1.2425122363725933,0.21548451960722911,-1.193883907328162,688.40317941741432,0.0034071711514162793,737,635.50060606060606,24,10.547356562323971
66,33,-0.083901204476688029,-4.9412311541223994,-0.14973427739764847,-1.8786431012449425,-1.5830538972847845,0.47987368933040747,-1.1790973349783489,694.52685010399011,0.0031612663228320209,734,628.6426858513189,23,10.508458269862905
67,33.5,-0.095032189790411614,-5.0362633439128111,-0.15033621922127793,-0.89333163415588079,-0.96672164291557605,0.71891238306176586,-1.180137063296774,688.68158296726767,0.0036770321119573035,718,618.2641509433962,22,10.316162291920822
68,34,-0.05598149968975541,-5.0922448436025665,-0.14977190716478136,-1.2559963335123625,-1.1498894446734866,0.58205143495665701,-1.1052682557019817,699.90133901510796,0.0032899091299225759,722,623.41022592152194,21,10.59638627268685
69,34.5,-0.086961205119561846,-5.1792060487221283,-0.15012191445571385,-1.3424562529387309,-1.1886570021411422,0.765224033725872,-1.1501388445758696,692.18180390358236,0.0039491323704259193,725,621.19431279620858,21,10.102861547355236
70,35,-0.095678892764184731,-5.274884941486313,-0.15071099832818038,-1.30870501899231,-1.2807484069939308,0.19173521856226797,-1.2198230594381028,700.30752512607421,0.0032948611314524779,731,632.43425814234013,21,10.444400175305789
71,35.5,-0.089437354454741325,-5.3643222959410544,-0.15110767030819872,-1.2917544058052222,-1.2120818900823509,0.55350052869880673,-1.2404703476105505,675.34851998045542,0.0041761426908578266,717,611.77129521586926,21,10.43546107760594
72,36,-0.079378165412916424,-5.4437004613539708,-0.15121390170427695,-1.2085714349685497,-1.2392307970670129,0.60065242971214994,-1.1590390941918827,688.76459239382802,0.0036549116674432255,728,622.66983372921618,20,10.245002442598926
73,36.5,-0.12623728514680987,-5.5699377465007807,-0.15260103415070633,-1.0324882776043389,-1.1619173327762731,0.6790138225087804,-1.3563043923252216,670.07737498790493,0.0044352890744688931,703,597.81984036488029,20,10.006641981906325
74,37,-0.10996986207060022,-5.6799076085713809,-0.15351101644787515,-1.5781364393309092,-1.4254201439436436,0.68501702035271972,-1.2002174321376471,698.38004170820398,0.0036618865098925913,732,630.91215403128763,20,9.9744687327587851
75,37.5,-0.084304408735326852,-5.7642120173067077,-0.1537123204615122,-1.3168589389604826,-1.1987232818388234,0.62721985911276279,-1.1457537796276354,686.81491404881751,0.0040602645175116959,719,612.48598130841117,19,9.9993896856881292
76,38,-0.084375428684352549,-5.8485874459910603,-0.15391019594713318,-1.4406039568523032,-1.4044242090880936,0.79551948316037269,-1.2061391288583312,697.30614242251067,0.00442631944136889,734,633.19806763285021,19,10.167122384470689
77,38.5,-0.09465982909020898,-5.9432472750812693,-0.15437005909301998,-1.2547004983237904,-1.3658974787662679,0.34028682900685792,-1.2316141213786544,680.68932352912077,0.003661523945698669,716,613.92037470725995,19,10.134890104579458
78,39,-0.092384358750034146,-6.0356316338313034,-0.15475978548285393,-1.4288342752139958,-1.1581869987315028,0.69313144395516257,-1.2396364456981435,675.13678935472706,0.0034095532260800402,708,604.71510957324108,19,10.04922180479951
79,39.5,-0.097833197769475966,-6.1334648316007794,-0.15527759067343747,-1.4963495899045587,-1.1807893480606284,0.67541362058478971,-1.3187145528524191,674.26470085058747,0.0051222108088008417,721,613.92037470725995,19,10.27955218320491
80,40,-0.088308785001289358,-6.2217736166020687,-0.15554434041505172,-1.5049950779801671,-1.3937782891900494,0.64363483396335242,-1.1554274343884354,694.93165348811669,0.0037525949902496008,734,632.43425814234013,19,10.54650788542002
