event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
15,7.5,-0.14987674904048287,-1.1491847942213314,-0.15322463922951085,-1.0790054809338525,-1.5709253308782869,0.39800057402535144,-1.5537998597242431,659.30384993162954,0.0041680233303402038,703,601.93800229621127,114,66.813814196508218
16,8,-0.13149973276878058,-1.2806845269901119,-0.16008556587376399,-1.2073665650598384,-1.1520811748077158,0.61341066747260975,-1.4587027605462122,677.85802644735895,0.0042943211262754868,717,616.08460634547589,107,62.939735894357746
17,8.5,-0.10008855925957416,-1.3807730862496861,-0.16244389249996308,-0.94716597009180326,-1.3561119363955849,0.71536018614903196,-1.393454636937167,680.64696122912494,0.0048119279501644824,711,612.48598130841117,98,56.350816852966467
18,9,-0.14735083848665997,-1.5281239247363461,-0.16979154719292733,-1.0309766719025886,-1.2762532652807654,0.47144573218383828,-1.486726870474318,664.11461365597631,0.0044488720494306275,701,597.81984036488029,88,49.960739470173429
19,9.5,-0.13118907075640518,-1.6593129954927512,-0.17466452584134223,-1.1949860602137943,-1.2528016812850631,0.70035133979968767,-1.3310429696117958,679.24724239635759,0.003714239721733929,715,606.81481481481478,86,45.953896046980454
20,10,-0.087122960739693056,-1.7464359562324443,-0.17464359562324444,-1.5148085119284169,-1.1370974188190432,0.57193429418999264,-1.1854198923110582,683.31656731015664,0.0042215207979817418,727,616.80941176470583,80,43.013208630732628
21,10.5,-0.021935509895773642,-1.7683714661282179,-0.16841633010744933,-1.4134485227684828,-1.240550992334186,0.94864980609162275,-1.0126247247243303,708.06986053853882,0.0035053294474197416,747,641.72337821297424,77,38.727138425173585
22,11,-0.11403955613896866,-1.8824110222671866,-0.17112827475156242,-1.582873247047937,-1.3646590319535896,0.31359892989495092,-1.3928482987471287,667.63127006613684,0.0037431422149168656,702,594.43083900226759,71,37.580675220414307
23,11.5,-0.052919281955126074,-1.9353303042223127,-0.16828959167150545,-1.5691501119239872,-1.3667829608768931,0.58332929801486288,-1.1702070568523344,696.47483553020732,0.0032033146805597766,725,622.66983372921618,68,37.417071081929777
24,12,-0.11941989376850781,-2.0547501979908205,-0.17122918316590172,-0.79266588017547679,-1.1725356090076846,0.42100435752160498,-1.4435154522837284,660.75044877710752,0.0038481613045633183,709,599.87185354691076,63,34.069010332055363
25,12.5,-0.090480432246033082,-2.1452306302368536,-0.1716184504189483,-1.4438869672339163,-1.2906662076320439,0.62220346105035496,-1.2143465153804944,685.1271762208894,0.0033821128074703233,713,613.92037470725995,60,31.074442863916548
26,13,-0.07190808627501788,-2.2171387165118714,-0.17054913203937472,-1.1301184430229256,-0.98915136424154182,0.45685709774232164,-1.1485044962919322,688.6600485266506,0.0044638664747805737,735,624.89630512514896,55,29.560667568786648
27,13.5,-0.091005902750309176,-2.3081446192621806,-0.17097367550090226,-1.1487818241721055,-1.3646473058792254,0.35786661007169701,-1.3447601399605624,667.44856912656428,0.0048133750784520478,715,607.51796060254924,50,28.398223377748888
28,14,-0.088416981095924108,-2.3965616003581047,-0.17118297145415035,-1.319947309541148,-1.1818985686279522,0.46182749005018309,-1.2767765085169593,686.35052755591357,0.0041949163292270561,722,622.66983372921618,50,26.342159473446213
29,14.5,-0.062908580996691832,-2.4594701813547966,-0.16961863319688253,-1.0843023231485034,-1.0601361128006344,0.64370368767800867,-1.0884587097010998,708.84971246629402,0.003889117142066619,740,635.50060606060606,44,24.478849565785787
30,15,-0.10535948570074183,-2.5648296670555384,-0.17098864447036924,-1.2289734049871077,-1.3316415658543483,0.54527532510065424,-1.1995913866935684,687.93652867749574,0.0044849909401202771,723,616.80941176470583,43,24.19083652470816
31,15.5,-0.071130813454418629,-2.635960480509957,-0.17006196648451335,-1.8083903477252359,-1.534711163204336,0.85806216922235434,-1.1893344455098329,707.06147009215772,0.0035259478107267724,746,639.37560975609756,43,23.821527556908539
32,16,-0.13309393220549204,-2.7690544127154491,-0.17306590079471557,-1.0721960018164811,-0.92237862849108254,0.61895984314056385,-1.3766650462394996,676.34503717853511,0.004218853889898482,733,628.6426858513189,42,22.518060387407122
33,16.5,-0.092814387348356675,-2.8618688000638057,-0.17344659394326095,-1.2796084693476477,-1.5560286202177465,0.43374425280435663,-1.2294535717654052,698.69628168705322,0.0040845456166780274,727,624.15238095238101,40,21.431000654022238
34,17,-0.10341267721645586,-2.9652814772802616,-0.17442832219295656,-1.3229577812360189,-1.1199474645125411,0.48535002203128885,-1.3022818179324169,662.28918400870202,0.0048480312376926564,702,593.08597285067879,37,21.434505314799672
35,17.5,-0.075054866211154092,-3.0403363434914157,-0.17373350534236662,-1.2821319363699382,-1.1311667576452427,0.78489724494005242,-1.1184987325445395,694.75767617976612,0.0040557844220658872,732,627.88982035928143,35,20.651829676606138
36,18,-0.093880883300541562,-3.1342172267919572,-0.17412317926621984,-1.300972269112231,-1.4373479846973276,0.7530653366801856,-1.3821648211366346,674.21038613243866,0.0041594718541211441,721,614.64009378663536,34,20.324391378508295
37,18.5,-0.036737262548946603,-3.1709544893409038,-0.1714029453697786,-1.2760450124923959,-1.0728355248450632,0.43321803681634369,-1.1326016353855113,694.05020184332193,0.0039397482937745939,737,625.64200477326972,31,20.480800031251221
38,19,-0.030125025503926928,-3.2010795148448308,-0.16847786920235952,-2.0425060979590648,-1.6948114426842369,0.51295859568698177,-0.94943837261510478,701.19823844143082,0.0041890216622854195,761,651.28944099378884,29,20.371774945601491
39,19.5,-0.12255534691056447,-3.3236348617553952,-0.1704428134233536,-1.3823278689080323,-1.3188891136615011,0.58425391637346369,-1.4136843020545427,660.7067754467048,0.0039460244370194903,712,604.71510957324108,29,20.195993836671803
40,20,-0.12526522018316744,-3.4489000819385627,-0.17244500409692815,-1.308405790365484,-1.5058871423351157,0.88306184808912025,-1.4186863378893806,651.43871605169488,0.0036489375420431305,694,585.79664804469269,29,18.531971298292742
41,20.5,-0.060023415807612501,-3.5089234977461752,-0.17116699989005732,-1.3931532746158837,-1.3121282613880547,0.81355782681367927,-1.1258315584125007,688.33326026013367,0.0032521052765974406,731,626.38948626045396,29,18.128280488226547
42,21,-0.093395475820853058,-3.6023189735670282,-0.17153899874128706,-1.8535238217309278,-1.4318069837828422,0.6660871669430265,-1.3116312368143606,666.10063809479414,0.0036850174361313728,712,607.51796060254924,29,17.820802175390892
43,21.5,-0.099101448889014065,-3.7014204224560423,-0.17215908941656011,-1.4567274827558327,-1.4139227557756502,0.76469476524175328,-1.3064774901836551,661.5304930727342,0.0041422110007806696,715,607.51796060254924,28,17.222521516326129
44,22,-0.10891802613123414,-3.8103384485872764,-0.17319720220851256,-1.2691999291665086,-1.0672156663744343,0.55817740374894542,-1.4288985918305299,668.59997368292898,0.0044877032491035182,714,608.2227378190255,28,16.742391825003992
45,22.5,-0.10156341558361159,-3.911901864170888,-0.1738623050742617,-1.039810941872056,-0.99981497997756152,0.53209832626694753,-1.311841032979979,660.80075550522372,0.004585477900468018,715,601.93800229621127,28,16.094302554027504
46,23,-0.055578066095684164,-3.9674799302665722,-0.17249912740289444,-0.63512404761167707,-0.87604489394000362,0.62707220723567125,-1.1226369401368161,689.18764250774211,0.0051675838142782081,739,638.59683313032883,28,15.817057350589797
47,23.5,-0.10484540801842535,-4.0723253382849975,-0.17329043992702117,-1.2710862814069637,-1.3566016573300215,0.65170350580583114,-1.3685592951486694,673.32417330769954,0.0038243588717083664,710,600.55899198167242,26,15.769008662175169
48,24,-0.13655797148417825,-4.2088833097691758,-0.175370137907049,-1.2942441153335105,-1.1253106424054067,0.37643197336364792,-1.4074463907461408,663.65248365565412,0.0037673803940320412,712,592.41581920903957,26,15.871163044136344
49,24.5,-0.14252108056741797,-4.3514043903365938,-0.17760834246271812,-1.1222052540794363,-1.6031466686104185,0.62213722492513046,-1.5061133909379327,675.48216862952575,0.0030116176966340745,715,618.9940968122786,25,15.714653957977401
50,25,-0.12171107598632869,-4.4731154663229225,-0.17892461865291689,-1.1420086923909747,-1.2504464351354641,0.59064371800408322,-1.2851710810834944,679.25448335310227,0.0048007118570738104,726,619.72576832151299,25,15.410716910143735
51,25.5,-0.068416596848074107,-4.5415320631709966,-0.17809929659494103,-1.4480169110229886,-1.256239218622254,0.64367626316553539,-1.1165046974731965,700.90520793895394,0.0029190471795804826,730,626.38948626045396,24,15.062284532291427
52,26,-0.095392006502668103,-4.6369240696736647,-0.17834323344898712,-0.92852695322285961,-1.0880126871985161,0.75122367537007473,-1.3332087603610645,676.49833324798919,0.003266422972251444,715,611.05827505827506,24,14.749978899985933
53,26.5,-0.12907084117008782,-4.7659949108437525,-0.1798488645601416,-1.2120580189418475,-1.2833131138201312,0.43976936855176013,-1.4237747619364884,667.54055693071155,0.0055864105112243666,714,604.71510957324108,24,14.400351571083279
54,27,-0.089716019091335752,-4.8557109299350882,-0.17984114555315142,-1.4258532911403052,-1.3438530606014363,0.51153419399832034,-1.1970787805364442,696.50642615822767,0.003389923088591173,733,631.67228915662656,24,14.567197354894279
55,27.5,-0.12164321380143761,-4.9773541437365258,-0.18099469613587366,-1.1942143014587292,-1.2760637168304689,0.95721469009130289,-1.3366873367658463,679.87751373148535,0.0039118316794318746,718,611.77129521586926,24,14.71892195395845
56,28,-0.091935319496837309,-5.0692894632333632,-0.18104605225833439,-1.3369195058619883,-1.2660248604771831,0.44578390107381077,-1.2676791648248757,692.34673508695494,0.004330143357597873,734,633.96372430471581,24,15.376818395119662
57,28.5,-0.14767093995875324,-5.2169604031921164,-0.18305124221726723,-1.1213984220490159,-1.3147039989904978,0.47554476637157284,-1.4259338704134081,671.17767829659203,0.0040836709955736576,720,615.36150234741785,24,15.590817176162721
58,29,-0.089923653481804422,-5.3068840566739208,-0.18299600195427312,-1.4950741161432199,-1.4380596649008384,1.0148085608810142,-1.120445613337927,707.16133493219638,0.0042688937407173114,740,638.59683313032883,22,14.722641880317878
59,29.5,-0.17491952389106302,-5.4818035805649838,-0.18582385018864353,-1.0992857129745015,-1.421635105154176,0.36489869757863352,-1.5482972853011305,662.31940471075109,0.0042182783573196823,709,601.24770642201838,22,14.150059376012091
60,30,-0.11656484646705856,-5.5983684270320424,-0.18661228090106807,-1.4270209254331747,-1.1517656637287044,0.69486690500707438,-1.2751491078769643,693.83737396735717,0.0043094803232596136,739,634.73123486682812,22,13.859786401607275
61,30.5,-0.087778613559930108,-5.6861470405919725,-0.18643105051121223,-1.1609586486021426,-1.1707605205485452,0.47030441721274574,-1.1864054165961213,670.14261692987498,0.0042344446385602216,707,601.24770642201838,22,13.124261540002003
62,31,-0.098545162658168373,-5.7846922032501409,-0.18660297429839165,-1.2015900927243774,-1.1603489492170056,0.69120058451532318,-1.2097389623703476,674.23317766035575,0.0045785388703830573,730,618.9940968122786,22,12.381343724170504
63,31.5,-0.102176986541056,-5.8868691897911969,-0.18688473618384752,-1.5015613281441567,-1.3863443259706014,0.66773852671354872,-1.3906768170521693,666.43380732982178,0.004263726357125624,712,601.93800229621127,22,12.472060327806457
64,32,-0.10419723389489732,-5.9910664236860942,-0.18722082574019044,-1.4336724360433986,-1.4389588006351659,1.2066155388277486,-1.203460778083884,683.79569137315661,0.003363470977189616,724,618.2641509433962,22,12.365574659779712
65,32.5,-0.085812323790383616,-6.0768787474764778,-0.18698088453773778,-1.3859387933122109,-1.2548014949043049,0.74574123277318072,-1.2046962269041201,685.81121324249602,0.0039396404677414371,718,613.20233918128656,22,11.998535335042108
66,33,-0.08230330520315654,-6.1591820526796344,-0.18664188038423135,-1.1275450139616805,-1.03037590988594,0.42729123552402148,-1.2153470741154198,688.99204622837567,0.0038906026028456783,736,627.88982035928143,22,11.42787392650072
67,33.5,-0.096989934992208759,-6.2561719876718431,-0.18675140261706993,-1.4162980859575969,-1.5776110422809879,0.55382048428734199,-1.3716961030344166,686.37395499345484,0.0038343605525484326,723,621.19431279620858,22,11.356582766538144
68,34,-0.062631395032727077,-6.3188033827045702,-0.18584715831484031,-1.109373888292243,-1.2940972328250133,0.83441096386247293,-1.1014250260496403,696.03839851113923,0.0036594051651963528,727,621.93119810201665,22,11.924308588064047
69,34.5,-0.11656011655890008,-6.4353634992634703,-0.18653227534097017,-0.88330135272813159,-1.3210414232015728,0.25530069909874475,-1.384748780076257,675.38600565052525,0.0040167342101146489,698,594.43083900226759,22,11.654211216573676
70,35,-0.062814300251959665,-6.49817779951543,-0.185662222843298,-1.6103403393741484,-1.2729868687861703,0.64912616501540765,-1.1700747515557859,700.12631259957834,0.0034892577763789108,720,620.45917159763314,22,11.718551631649531
71,35.5,-0.089850260424638506,-6.5880280599400685,-0.18557825520957941,-1.8030115545015444,-1.436640320698142,0.75766050530992246,-1.1583395741848812,699.0405540846856,0.0036745915621671631,731,633.19806763285021,22,12.062025491188516
72,36,-0.10592261624625809,-6.6939506761863266,-0.18594307433850907,-1.0892808329990757,-1.2850132475817255,0.5762541894851505,-1.3347491862321579,687.89293606702063,0.0034300000524574684,715,617.53592461719666,21,12.242282725447158
73,36.5,-0.086552219481504267,-6.7805028956678308,-0.18576720262103646,-1.199375830122666,-1.1564427347384254,0.47584412889161587,-1.4145689200374163,664.91377986443422,0.004210657457236121,702,603.32336018411968,21,11.880265572953252
74,37,-0.088369664947143711,-6.8688725606149745,-0.18564520434094525,-2.1026602845698621,-1.4730983809120286,0.75308329468406521,-1.1183029893353953,689.02773828886018,0.0048709580420580002,735,626.38948626045396,20,11.891852658319724
75,37.5,-0.12124799079693194,-6.9901205514119065,-0.1864032147043175,-0.85233942213690106,-1.2809252200558372,0.3436434010853292,-1.5589105990277781,658.15224082770033,0.0043176078007269737,708,596.45961319681453,20,11.411457426432179
76,38,-0.12091393746510981,-7.1110344888770163,-0.18713248654939516,-1.1124426061817401,-1.3538990260455415,0.31332124269942485,-1.4732750211683567,655.57017989680935,0.0064661577744635369,701,586.45190156599551,19,11.241648441185299
77,38.5,-0.08387745648014544,-7.1949119453571617,-0.18688082974953668,-1.351567446510979,-1.3241718589428637,0.58487795587203406,-1.2198659125631341,685.11014348587491,0.0042461807898059381,730,624.15238095238101,19,11.013065579968911
78,39,-0.11653729480422559,-7.3114492401613873,-0.18747305744003556,-1.351665670902622,-1.0374224148282665,0.61349720323412271,-1.310566741216479,682.86743645372621,0.0033095486632541762,715,612.48598130841117,19,9.9663156293958863
79,39.5,-0.081261195226493221,-7.3927104353878805,-0.1871572262123514,-1.0338515855898904,-1.203195418591658,0.73602224455992238,-1.2163842272857099,670.25787209601413,0.0061354906540134601,729,614.64009378663536,19,9.3077687828433469
80,40,-0.063145553533199283,-7.4558559889210798,-0.18639639972302699,-1.3060008264322347,-1.2818964739157628,0.52391300171489719,-1.2339770396699452,671.20160563744082,0.0047043268952143696,704,604.0184331797235,19,9.4546372603826665
