event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
19,9.5,-0.14265804122993408,-1.3314112064046473,-0.14014854804259444,-1.3019036075005188,-1.2973335664556058,0.58470366619330549,-1.3976755498674271,672.32085254741799,0.0039414497510752884,712,609.63720930232557,88,40.781580584940883
20,10,-0.13658900968910448,-1.4680002160937518,-0.14680002160937516,-1.2078616847891595,-1.214656283490174,0.69738420770904019,-1.4856613897895294,669.55845572310386,0.0044069997726253274,726,619.72576832151299,83,40.095442031202204
21,10.5,-0.13608099351399439,-1.6040812096077461,-0.15276963901026153,-1.3687709023822705,-1.1651489694203006,0.51294158250953392,-1.4643672861307595,644.7325559274193,0.0036038460634493104,702,589.08764044943825,79,38.17723731158523
22,11,-0.13525200885998689,-1.739333218467733,-0.15812120167888483,-1.1233209515177254,-1.3591004699071993,0.90825537368625187,-1.4030539486258533,673.09993924798016,0.0036973531733775714,715,611.77129521586926,73,37.414400913437525
23,11.5,-0.073729553017956917,-1.81306277148569,-0.15765763230310348,-1.0459351342663936,-1.1280576393959119,0.47700612003911852,-1.2103766219920447,688.27053325688439,0.0036466027968179025,726,619.72576832151299,67,35.427258598553955
24,12,-0.05799179566745849,-1.8710545671531484,-0.15592121392942904,-1.2314805785429384,-1.1875765786368964,0.6388058583359123,-1.167505032056817,678.2012500078871,0.0048198343161183366,718,606.1132947976879,65,34.77172038731927
25,12.5,-0.094019380359862126,-1.9650739475130106,-0.15720591580104085,-1.0453570891429005,-1.3724041010784471,0.6661088126181246,-1.3040587762154201,673.18865067276897,0.0044352019991693338,723,619.72576832151299,63,33.590978985135827
26,13,-0.14961609800152331,-2.1146900455145339,-0.16266846503957952,-1.4840026637597119,-1.4727223150365003,0.66760155652548658,-1.374674537049805,661.11190309934284,0.0040773845992108136,708,598.5022831050228,63,31.252265140677157
27,13.5,-0.14253258474825525,-2.2572226302627891,-0.16720167631576216,-0.7675290577479591,-1.0783081176328158,0.60283206455915117,-1.4267291300759315,664.10244594888297,0.0033681897629517258,708,604.71510957324108,60,29.307842808429761
28,14,-0.10118797266896085,-2.35841060293175,-0.1684579002094107,-1.2703461806609238,-1.1992923006822567,0.51174184620465613,-1.3266944421298019,665.12807968512072,0.0038481385994860984,712,607.51796060254924,58,28.382849718492853
29,14.5,-0.11413718597745071,-2.4725477889092007,-0.17052053716615176,-1.7330566178852918,-1.4216285511339068,0.87549771010321864,-1.2313488028234183,675.0160749451129,0.0030722424149483749,707,607.51796060254924,54,26.302513419956856
30,15,-0.074559669581529597,-2.5471074584907303,-0.16980716389938202,-0.86048908540868474,-1.0350161227114658,0.46065226856520575,-1.1779768995054976,696.5278526398539,0.0030104984784785353,737,634.73123486682812,54,27.658155729056762
31,15.5,-0.067307588232946358,-2.6144150467236766,-0.16867193849830173,-1.061701296045654,-1.1361874721861436,0.5421784330317172,-1.2702384409269689,678.15907384870854,0.0041854214726210447,724,616.08460634547589,54,27.920332303759718
32,16,-0.093808915285974237,-2.7082239620096509,-0.16926399762560318,-1.3456472876110301,-1.3945342850732698,0.61373397740696656,-1.2213271564887958,687.47494352857848,0.0031942251267632702,729,627.88982035928143,52,26.006349206349206
33,16.5,-0.053608996046441426,-2.7618329580560923,-0.16738381563976318,-1.5480384582283837,-1.3755094693851306,0.51925042635120833,-1.1201649706681469,688.71427379142983,0.0036367487920688979,733,627.13875598086122,49,24.843062926459439
34,17,-0.11465578420258549,-2.8764887422586778,-0.1692052201328634,-1.6529171101387008,-1.5586540122288735,0.5208381092977028,-1.3794874702169748,667.15010611056175,0.0040235056788014067,718,608.92915214866434,47,24.34020427112349
35,17.5,-0.13411714041668699,-3.0106058826753648,-0.1720346218671637,-1.3283528435780083,-1.0415512960760862,0.58537390866873129,-1.3417770962127835,676.61875330781174,0.003915951071943289,713,604.71510957324108,44,22.336741649625086
36,18,-0.092777370775592338,-3.1033832534509571,-0.1724101807472754,-1.5598241246045303,-1.2492481267599085,0.69943511888806786,-1.2429535391226509,684.80889951285155,0.0034448103545723936,720,620.45917159763314,41,21.544606533799055
37,18.5,-0.10996081300979466,-3.2133440664607518,-0.17369427386274333,-1.0717492702495077,-1.1745400550704155,0.57710322119018975,-1.4517091257177583,680.01486857655277,0.0043579876001950566,727,623.41022592152194,41,21.506604315366314
38,19,-0.095971996215563848,-3.3093160626763156,-0.17417452961454294,-1.3262294514987856,-0.84562540288622245,0.45650593262874012,-1.2371615784688481,676.08208610282372,0.0044543054392480966,712,604.0184331797235,40,21.274468430449602
39,19.5,-0.025943261986101973,-3.3352593246624176,-0.17103893972627782,-1.5374210310388339,-1.3032052135559626,0.61936097510807286,-1.0104955557881183,695.22900121017346,0.0033363163337673954,733,627.88982035928143,40,21.208203551636259
40,20,-0.054118552469439862,-3.3893778771318575,-0.16946889385659286,-1.3902353728429873,-1.2551638648117458,0.36999328707569951,-1.2535037488687375,675.07381001139368,0.003786035356832813,718,615.36150234741785,38,21.115953119336261
41,20.5,-0.064596341882732666,-3.4539742190145901,-0.16848654726900439,-1.5009989335910483,-1.512858796045812,0.49066954432667143,-1.164138936209641,677.45571896830677,0.0034129510090004059,725,619.72576832151299,38,19.761335795861445
42,21,-0.072387087141048134,-3.5263613061556383,-0.16792196695979231,-1.3851293127846414,-1.3264514061415189,0.31075929528971569,-1.2742660605360685,689.7594926641159,0.0034584242510629164,741,635.50060606060606,37,19.119247319670336
43,21.5,-0.11453177179512064,-3.6408930779507589,-0.16934386409073296,-1.0229077487290998,-1.0800995799488364,0.83617537916545392,-1.2816355076607855,663.59221789314586,0.0042597879526343604,713,603.32336018411968,36,19.454100185528755
44,22,-0.11730410869933028,-3.7581971866500892,-0.17082714484773132,-1.0705251132320752,-1.3149865689247018,0.41096587210468971,-1.3663241968696658,672.79758762883296,0.0036195258014655425,714,606.81481481481478,36,19.117852975495914
45,22.5,-0.12862046286769768,-3.8868176495177869,-0.17274745108967943,-1.2307878018959784,-1.2686538742491127,0.59863957460093487,-1.4644881399075056,656.31407626438136,0.0042985343979886157,710,597.81984036488029,36,18.655944205244992
46,23,-0.15595151174104149,-4.0427691612588283,-0.1757725722286447,-1.0031512754928333,-1.0676436729551695,0.45874149468677361,-1.3556531158285168,684.92193555288031,0.0041203047760526666,721,617.53592461719666,35,17.115137270264093
47,23.5,-0.15092281038732569,-4.193691971646154,-0.17845497751685763,-0.88983224955284967,-1.043770024407733,0.72405283298871026,-1.5091690320065458,648.96105741203405,0.0040814038230221747,711,601.24770642201838,33,16.011727339359883
48,24,-0.12738805644624573,-4.3210800280923998,-0.18004500117051667,-1.0082596514671316,-1.3845406401987657,0.66739257597689228,-1.4671895628926381,673.7252488103926,0.0035884415317056434,716,610.34691501746215,31,15.551508320232552
49,24.5,-0.16892176850198126,-4.490001796594381,-0.18326537945283189,-0.72779190818003026,-0.99649651719877042,0.64774597002823264,-1.5884195425884247,658.1345309521115,0.0039670613547663899,699,595.78181818181815,30,15.508726261610365
50,25,-0.11837243975144052,-4.6083742363458216,-0.18433496945383288,-1.057401070812704,-1.0870809588863832,0.71823107575182665,-1.3257404685960301,680.70117571072149,0.0034639895379669459,717,616.80941176470583,30,16.550017361659144
51,25.5,-0.1281657174096118,-4.7365399537554334,-0.18574666485315425,-0.79232483679518828,-1.0848458114156603,0.5569094459876982,-1.431072008421056,674.95550310954866,0.0035612459617448775,713,610.34691501746215,30,16.287800180185776
52,26,-0.1056394959114737,-4.8421794496669071,-0.1862376711410349,-1.4161605259417138,-1.5645457783797934,0.43271690781223654,-1.2449845024340398,697.21625293031479,0.0034394215489373251,726,623.41022592152194,29,15.963462533873276
53,26.5,-0.043108384885289119,-4.8852878345521962,-0.18435048432272438,-1.6103567131014354,-1.1452062079490037,0.61252088741944521,-1.0542653921567873,713.96128703186525,0.0041439194736045092,748,644.88068880688809,29,16.051434344671339
54,27,-0.11184314144326102,-4.9971309759954572,-0.18507892503686879,-0.94030196705416724,-1.0532694169690411,0.67058222102077503,-1.3043222907502878,694.1059003893821,0.0036400711678823442,717,614.64009378663536,29,16.142368915299116
55,27.5,-0.07249625296541673,-5.0696272289608739,-0.1843500810531227,-1.4768747028700591,-1.5135319673546608,0.69785919007188713,-1.1378667653939314,701.70241344240151,0.0032165195606816627,731,629.39735894357739,28,15.968810916179336
56,28,-0.056677402994550263,-5.1263046319554242,-0.18308230828412228,-1.0914734524862513,-1.2258644614368197,0.43657134083798488,-1.2746293138683544,703.87495489433581,0.0036009636161623919,738,638.59683313032883,28,16.152812865857417
57,28.5,-0.051950449885495686,-5.1782550818409199,-0.18169316076634806,-1.8897108073391096,-1.4572880572781992,0.58128017197292392,-0.98634387456106698,717.10770144763262,0.0034937129567299153,731,632.43425814234013,28,16.167756260022202
58,29,-0.10661266441401995,-5.2848677462549398,-0.18223681883637724,-0.73396224077563132,-0.86809564077917334,0.42408257418260276,-1.3142958331229981,678.67736277756705,0.0037051663605235955,717,611.77129521586926,28,14.877216878068159
59,29.5,-0.06590468089790491,-5.3507724271528447,-0.1813821161746727,-1.909157662150115,-1.4833291277099425,0.83670991099433134,-1.1076955433166993,675.87920154219501,0.0039528253101368069,718,606.81481481481478,28,14.511957484499558
60,30,-0.051047079587031696,-5.4018195067398764,-0.18006065022466256,-1.4025207995561877,-1.2716035622375648,0.076769810225878365,-1.2382756873466618,684.69873796635079,0.0031877853220145321,716,616.80941176470583,26,13.856489679414329
61,30.5,-0.10442624547917578,-5.5062457522190522,-0.18053264761373941,-1.3381862217692877,-1.273536852373053,0.74403564939958788,-1.3211855136927215,672.66280734350482,0.0043880571469049794,712,604.0184331797235,25,13.777474115730278
62,31,-0.08426016160724803,-5.5905059138263002,-0.1803389004460097,-1.4624106439331961,-1.449597138373071,0.35442583922395871,-1.1830360102141171,689.59283246208201,0.0035269174688875981,715,615.36150234741785,25,13.742804718217561
63,31.5,-0.080243171349034803,-5.670749085175335,-0.18002378048175666,-2.1206733898863477,-1.655935352592085,0.58080091544686474,-1.251920393402121,673.39577877345823,0.0037245099789678824,712,606.1132947976879,24,13.292632219461488
64,32,-0.095814819207213908,-5.766563904382549,-0.18020512201195465,-1.0099913083861685,-1.164496152048818,0.76447125306372576,-1.4086512384566425,658.82659740187341,0.0043224568027618697,700,596.45961319681453,24,13.257674606787033
65,32.5,-0.10423940964257827,-5.8708033140251272,-0.18064010197000391,-1.2235036082076107,-1.1787660093250012,1.2840355417036298,-1.4109322113849672,661.46879457578314,0.0046278939221008749,716,601.24770642201838,24,13.37810665986221
66,33,-0.10812342822864007,-5.9789267422537673,-0.18117959825011415,-1.3568542542643451,-1.0953561604117721,0.56785601248493378,-1.3750641046780083,664.83096428863098,0.0038339532633097418,715,604.0184331797235,24,13.209241389735709
67,33.5,-0.14372257067265526,-6.1226493129264226,-0.18276565113213203,-1.4581038779615116,-1.4032350873560655,0.62710872409232166,-1.5872789658203581,655.9851733819354,0.0037420357864134993,693,589.08764044943825,24,13.17240339681423
68,34,-0.10466275451474516,-6.2273120674411677,-0.18315623727768141,-0.91199203909322468,-0.96562858526398609,0.47691435849369329,-1.3825825427762539,653.7719344116839,0.0038641936444043182,699,587.76681614349775,21,12.30174335390319
69,34.5,-0.11159546910188745,-6.3389075365430552,-0.1837364503345813,-1.4353739593420014,-1.3564177379954605,0.4762320431000957,-1.4599787999551748,654.87370727669941,0.0036320883263453083,704,600.55899198167242,21,11.381976857781734
70,35,-0.097299030754062876,-6.436206567297118,-0.18389161620848909,-1.0747545267170935,-1.3458323726284178,0.45533899228502117,-1.3343566656336243,673.05234108071227,0.0044413986656752346,717,610.34691501746215,20,10.558614439633471
71,35.5,-0.089810074282764774,-6.5260166415798828,-0.18383145469239107,-1.3457508314080779,-1.3157332015202219,0.68800907758687513,-1.2885989766276689,684.4832208504904,0.0034496384651617178,730,627.13875598086122,20,10.778947368421052
72,36,-0.12949847205006737,-6.6555151136299502,-0.18487541982305417,-1.1908819935631982,-0.93630207750105165,0.65783293219668615,-1.3949436978367653,657.27565708462726,0.0038833493277683844,701,601.93800229621127,20,10.267674591672868
73,36.5,-0.08483228290321243,-6.7403473965331626,-0.18466705195981267,-1.3754367279761348,-1.1975050157635077,0.98361508243351348,-1.1828313518449611,699.58889790806597,0.0031359083114887933,718,617.53592461719666,20,9.8985764452667748
74,37,-0.11400801785620018,-6.8543554143893628,-0.18525284903755035,-1.3409737704195133,-1.3100048499395578,0.63001118383056587,-1.3473835774017335,667.03286072110677,0.0040336002230396389,719,609.63720930232557,20,9.9665050850679595
75,37.5,-0.10770903988573899,-6.9620644542751018,-0.18565505211400271,-1.7728766565471001,-1.3090255073212489,0.49430251712545881,-1.2214900702046287,693.30380881154417,0.0033821280773401433,726,628.6426858513189,19,9.7093966443201598
76,38,-0.08761623145707631,-7.0496806857321781,-0.18551791278242574,-1.421545675660953,-1.157221532187648,0.89369691488717429,-1.156665330406482,696.2076715238602,0.0048010888605316297,738,628.6426858513189,19,9.8522597012120645
77,38.5,-0.074504388250509201,-7.1241850739826873,-0.18504376815539447,-1.7246218870946908,-1.6108488396443428,0.72979515027421993,-1.248381390682112,674.34661899950709,0.0051199780311264528,714,606.81481481481478,19,9.7627320633856574
78,39,-0.09683243995709212,-7.2210175139397794,-0.18515429522922511,-1.6350615184454804,-1.1838050904861306,0.65795176686901602,-1.233366874621185,667.96223451805395,0.0045417695946359049,720,604.71510957324108,18,9.233348596386179
79,39.5,-0.076916525085615639,-7.2979340390253951,-0.18475782377279482,-1.5734598030780653,-1.3535923332964133,0.23986018349797752,-1.2910793873189819,677.8321483736363,0.0037092541040579241,729,624.15238095238101,18,8.9415536795429347
80,40,-0.12756949290854447,-7.4255035319339395,-0.18563758829834848,-1.6819115480252114,-1.5237338699860226,0.80530931830946439,-1.282545303842171,688.85765406086205,0.0037163383112937681,724,617.53592461719666,18,8.9002665218055572
