# bc_label=BC3
# b_I=2*gamma*(2*T-I^2)
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 burnin=32000 measure=2000 seeds=2026311500;2026311501 samples=512 nonfinite_trajectories=0 discarded_trajectories=0 projection_count=10836782
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,2.4302495056472475,0.001859852297385217,0.041835365249356445,0.0001803494949550551
2,2.415457482638419,0.002569372583452382,0.03116147688747732,0.00020373270650631838
3,2.4282751205214557,0.0029359383946643163,0.02787374311759637,0.00021964836258343094
4,2.4432236925032815,0.003341343339541341,0.02503755912544635,0.0002268811832755973
5,2.457587872662936,0.003693763633921241,0.02291552738274006,0.00022420655681465833
6,2.4770840267650645,0.003976450523298375,0.02111922545892131,0.00023914597062469654
7,2.490424145092806,0.0044243290526222116,0.019793120666791682,0.00023224559283619353
8,2.504703378335919,0.004460675495972055,0.018287653885957947,0.00023192212971804684
9,2.5202719433110436,0.004654446966585747,0.016633863512314245,0.00023020878642699755
10,2.534737617245174,0.004735840582330856,0.01544349559846626,0.00022371298061248538
11,2.5507599659988682,0.004997418853704861,0.01417523227576495,0.00022500811547743814
12,2.5660615198827514,0.005161557111979852,0.012886972297313157,0.00023352369897122575
13,2.582343135780877,0.005267626898575318,0.011151333889934622,0.00024495784605258066
14,2.5951264359667334,0.005579725636157245,0.010160545549525533,0.00023068984518468267
15,2.6052057054778355,0.0058462824707093556,0.009272379277216872,0.00022196889257919593
16,2.613448959787088,0.006152288129637884,0.008785961153969485,0.00023134086291899368
17,2.6216533722894417,0.006313769393628989,0.008496208189686147,0.00023682564078797354
18,2.6327235006456142,0.006451456557217536,0.007454845655908339,0.00024022967060509265
19,2.6404598665871832,0.006483989971212816,0.0062832713883018915,0.00024808613862252417
20,2.6501095858991297,0.00669715851053507,0.005821609526814339,0.00024191946079682802
21,2.658494544188917,0.006691234503866383,0.005466821392122245,0.00022472094587873553
22,2.6683968677559604,0.006783901986481595,0.004843440213602753,0.0002439534036506238
23,2.671080445152418,0.006772943002721186,0.004641946364476293,0.00024018868002173422
24,2.6724737313951947,0.00686194755451732,0.004147071761995996,0.00024879760728003337
25,2.6789786964475484,0.007076994923615944,0.00382509911637508,0.00023692779971875184
26,2.685773123597971,0.007322396074960454,0.003431999911559759,0.00023014613880729723
27,2.6917007481128055,0.0073532590224783465,0.003481940440824857,0.0002440873422106427
28,2.697427645302806,0.007443554978038687,0.003484085536455496,0.0002468940909067697
29,2.696271721345801,0.007636429157617673,0.002599956913021578,0.00025499556376868467
30,2.7001525138428644,0.007680921015289629,0.00239385003806008,0.00025036306220284344
31,2.7041613737535144,0.007661858240195087,0.0019771460203137814,0.0002398265297143523
32,2.708357117904958,0.007696078965844503,0.0019272560662442883,0.00025021193914884725
33,2.708313080290618,0.007767470700501766,0.0018498343375594234,0.00025905753234431315
34,2.706416987427427,0.007770522084625681,0.0018613728955047387,0.0002502964339729962
35,2.7059222582485774,0.007767380635942396,0.0015027719580816962,0.000242908982353668
36,2.708374157701612,0.007915381026913797,0.0012329017092905735,0.00024829059885441335
37,2.7122071222388104,0.008069390859909974,0.0012064778450917076,0.0002482325016335861
38,2.712220275683063,0.00803442258476067,0.0008500368575781957,0.00024039285611578644
39,2.71101073021406,0.008077278053581615,0.0008254711058779296,0.00024636638606780124
40,2.7093223939768176,0.008063024970590076,0.0007394605508889731,0.0002302102223387061
41,2.710439352174122,0.008201519511746228,0.000882784604125615,0.00024024568901832727
42,2.7080540556048156,0.00840018430126265,0.0007704078279938741,0.0002475791713832697
43,2.708228450923827,0.00857614151025152,0.00050141686003723,0.00023942658016196455
44,2.7066279733578877,0.008618437468152813,0.0003523570972983011,0.00023696534077933518
45,2.708323676745821,0.00845353820753608,0.0003362567884299374,0.00026291511493177494
46,2.709141270323379,0.008492209502990363,0.00010900312738069724,0.0002566382202071529
47,2.7067492689712873,0.00857629779443887,-4.356425973684399e-05,0.0002486963276984119
48,2.7066715793915037,0.008608613056313549,1.5993572861619694e-05,0.0002494014970608005
49,2.7096962005280836,0.008727050070539677,-0.00044130316405545394,0.00024694053334161395
50,2.712962765070664,0.008930809131043582,6.848803173153743e-05,0.0002609545199489103
51,2.712151120792059,0.008619212916657282,-0.000220817534150604,0.00025533589555286297
52,2.711929419435445,0.008741602505667459,-0.0005547720000395634,0.00024298203655812988
53,2.712273593494179,0.008973778286625754,-0.0002597305339357455,0.0002427672002130949
54,2.714344991499083,0.008839287015342763,-0.0003786647835630765,0.00025956787818060803
55,2.7160407264436195,0.008948111986623456,-0.0003154618742716769,0.0002601280113147189
56,2.716937286589058,0.009147621404359353,-0.0006147217511299801,0.000261067429749802
57,2.715194416638123,0.00917131978201615,-0.00041669358271184394,0.0002446895469874128
