# bc_label=BC1
# b_I=2*gamma*(2*T-F)
# b_phi=gamma*P
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=10 Tn=2 gamma=0.1 dt_max=0.0005 burnin=32000 measure=2000 seeds=2026091500;2026091501 samples=512 nonfinite_trajectories=0 discarded_trajectories=0 projection_count=139662332
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.35821856669238417,0.0008583562192699261,0.005291790620664839,0.00016617586294995868
2,0.3286656033249953,0.0010687636687883775,0.00869173320485252,0.0005587038108184831
3,0.3316533649142268,0.0011121676794286677,0.009429970881802426,0.0005742787476990702
4,0.332268069958777,0.0011366200992457324,0.0093960260036269,0.0005863935942193891
5,0.33128558340210984,0.0011896869897456946,0.009967897075932857,0.0005697191084042121
6,0.33124774907221033,0.0011777361995145416,0.010743263987849146,0.000566387401525494
7,0.33162520405547513,0.0012320285560548192,0.010815100185416465,0.0005534573055368106
8,0.33122658055571486,0.001196719719825523,0.010060204308644544,0.0005718978390112276
9,0.33170225927771624,0.0012255913377673272,0.010216180792958853,0.0006342832113316909
10,0.33082811991892347,0.0013358122622979841,0.009587231544969968,0.000572341229480495
11,0.330212680994577,0.001328330627232168,0.01029659332499485,0.0005554018669051251
12,0.33060216009582477,0.0013563660441927481,0.010533433842739805,0.0005960027871418504
13,0.33057770972375966,0.001419436861912594,0.008999428921684795,0.0005747749008722221
14,0.3310181606514666,0.0014666158778415795,0.00938568625168421,0.0005831089590108008
15,0.33071501658792557,0.001519561012795429,0.00944088924099179,0.0005922977782359382
16,0.32955051750464404,0.0015554940907617307,0.008954236331654309,0.0005875462333872297
17,0.3293261167978325,0.001611211561578326,0.00933695501264755,0.0006284988550540641
18,0.32905919337933187,0.0016615222662962465,0.00927992585856064,0.0005968750693758218
19,0.3297792302558199,0.0016782102404703295,0.00899393865933281,0.0005928349166918291
20,0.32846587138627215,0.0017382280269075624,0.007445759515390201,0.0005962151764888037
21,0.3276218432671476,0.0017672643635147944,0.007920591429982691,0.0006499466379664103
22,0.3268325781788363,0.001697229670491644,0.009443308593172512,0.0006241966282418443
23,0.3258559795486795,0.0016916548395064983,0.008383674680834816,0.0006153636283143058
24,0.3248732801526512,0.0016813982745936895,0.00897143661500497,0.0006293340219703144
25,0.3246457125033002,0.0017277168358046891,0.009069746638456822,0.0006011079799870607
26,0.32459277558701405,0.0017748044778441744,0.008762907338251181,0.0006265594513620986
27,0.32448044510703195,0.0017815966111409634,0.008539199408580028,0.0006065290254146441
28,0.3230494368582815,0.001778329064864546,0.007967752486024946,0.000613391170396384
29,0.32159427448825634,0.001819001375708794,0.0073811249986218425,0.0006190204604102208
30,0.32072168680768554,0.0017973315925017906,0.008151931534067862,0.0006422363885458235
31,0.31961139486915136,0.0017750729900386669,0.00737921697455554,0.0006382074367920654
32,0.31777918771341696,0.0017787769685081178,0.0072604484811044185,0.0006110736705924343
33,0.31673711400459525,0.0018344411828486965,0.008250437422210677,0.0006176990973648403
34,0.3165416685713144,0.0018435337292294343,0.007700693837225704,0.000640189394606601
35,0.31726561338411413,0.0019727943106108664,0.007946188012515783,0.0006432663372819587
36,0.31681354592677136,0.0021090056965648845,0.00839719728396214,0.0006053884356032301
37,0.31580374689084223,0.002177670880141998,0.008396336400527536,0.0006029202932894255
38,0.3144148439285227,0.0021981307371883663,0.007079527963861152,0.0006348076502528943
39,0.31368642545211856,0.002210643947530808,0.007394933077122664,0.0006039665066279159
40,0.31274826588454685,0.0021595644069357283,0.007224824916735885,0.0006331548573365447
41,0.3114235321262787,0.0021258964957112402,0.006772040419072368,0.0006246456032956278
42,0.30957169414823105,0.0020923428820507468,0.007100887357163328,0.0006638287539750142
43,0.3093765961770392,0.0021411270040324324,0.007796093000488464,0.0006358547354799082
44,0.3072710710260862,0.0021464560152537116,0.00845447567390226,0.0006816435175848459
45,0.30497360511097577,0.0021018074270981093,0.008213243376241686,0.0006508546406526869
46,0.3022785972961218,0.002051879659062058,0.007197158376846568,0.0006673218903422628
47,0.30108666029366676,0.002114020191699051,0.0072644568355892825,0.0006617370922513755
48,0.30057107541426187,0.0021642482713310675,0.00799119271904591,0.0006870687457001192
49,0.2992595371842912,0.002155648926937892,0.007837085807560065,0.0006937807019084189
50,0.29811619863648997,0.002207710231168747,0.006991754455731979,0.0006656806191487827
51,0.29610841153081896,0.002176500506650658,0.007111987878388956,0.0007186333374137021
52,0.2943545596450955,0.002199446536422082,0.008018508067870129,0.0006768074797182824
53,0.2941079777236896,0.0023449446870985194,0.007816617083487205,0.0006938159331866641
54,0.293800602675793,0.0024014375384935694,0.0076020457625865,0.0006925645586144558
55,0.29170116641912486,0.0023657093824363757,0.007225540107261397,0.000703326678253203
56,0.2893684129326476,0.002294869890751557,0.007836164227347966,0.0006769690574612345
