# bc_label=BC3b
# b_I=2*gamma*(2*T-I^2)
# b_phi=gamma*P
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 burnin=32000 measure=2000 seeds=2026401500;2026401501 samples=512 nonfinite_trajectories=0 discarded_trajectories=0 projection_count=10580352
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
57,2.3821362978900016,0.008703954143752926,-0.0019322431076960022,0.0002640540685167627
58,2.3862770549719317,0.008750408772503293,-0.0019463472518277338,0.00026013791933732347
59,2.3900095361052025,0.008717962180168997,-0.002305580492873035,0.0002558799651544248
60,2.3927675079056394,0.008679426906115622,-0.001914341927287067,0.00025263298448691113
61,2.3974863943340434,0.008667440025722947,-0.002022716741069996,0.00026629628697794137
62,2.4008324411170645,0.008452606101020886,-0.0022240310515581315,0.0002715754352938191
63,2.404272928251671,0.00850812176089045,-0.0018490683553448821,0.0002723074746698955
64,2.41118901711961,0.00858673739307485,-0.0022310350634268143,0.0002598345764280822
65,2.414229871407648,0.008610484343938529,-0.0020045908503124907,0.0002466319082087499
66,2.4157550368592315,0.008461668134758937,-0.002007886717602491,0.000253229029280864
67,2.4175641701917,0.008207598125962567,-0.002200486641731801,0.00025189003630581957
68,2.4177837380011624,0.008004680450145017,-0.0027189827228741715,0.00024941974629576126
69,2.4207610198831695,0.008079323248642873,-0.0027716225540998954,0.0002566223949122354
70,2.425480771802736,0.008120670786104135,-0.0026894770044977585,0.00025294301581916374
71,2.4290979059774767,0.007961908389756061,-0.0030959739147204406,0.0002620814670787526
72,2.4321664302705788,0.007843994246309372,-0.003084063283026293,0.00026292583511299715
73,2.4316382649518493,0.007775150841653371,-0.003542620109893089,0.0002527374352988516
74,2.427713660002439,0.00777254454918338,-0.003153647359108106,0.00025613266629770056
75,2.432864294690723,0.0073434525292489835,-0.0034291563053048405,0.0002681571100464489
76,2.433202643526031,0.007127840033157332,-0.0038644519835259587,0.0002449133062318158
77,2.4305403215731185,0.006940639891654293,-0.003953003120290188,0.00025349562219559063
78,2.42764362710325,0.0066758910981307065,-0.004976276795747138,0.00028065788728294874
79,2.426984743583999,0.006481385175142603,-0.004917102514994204,0.00025025184807283635
80,2.423953612710383,0.006261660739859501,-0.005451827187576092,0.00024351088913035816
81,2.4215510411846717,0.006143581791523986,-0.0058113570901754275,0.0002499735090221962
82,2.423256509436237,0.006042304404812031,-0.005801786805676432,0.0002648576230633621
83,2.4233815080225547,0.005893120666491476,-0.006506116857850885,0.00024873096570439634
84,2.421219167771655,0.005686516609662305,-0.007223508557746354,0.00025172688051651633
85,2.4151615442828858,0.0055556657663753325,-0.008077047368544487,0.0002551133009943769
86,2.4142517583676097,0.00528010110668455,-0.008344538992328992,0.00025927349356013435
87,2.409838994099478,0.005140764267197665,-0.00911294872629247,0.00024938457686991534
88,2.4003169876768835,0.005046859493358659,-0.009525146487903507,0.00025247433603351507
89,2.392011703374201,0.004797573808479386,-0.01108839241263938,0.00025208850881846
90,2.385635725383292,0.004495637364750025,-0.010963242540007974,0.00024319067109850238
91,2.386569027233761,0.004350632780909317,-0.012482168867352187,0.0002430972985711376
92,2.381146479746817,0.004150162449096876,-0.013679977711663474,0.0002356789627502511
93,2.3758927154649943,0.004039830293802342,-0.014781077198218268,0.0002379724328868019
94,2.3742272550162893,0.0038696771442908,-0.016377280596647135,0.00023834919357232704
95,2.3769978619256453,0.0037278600903997905,-0.017907454207050644,0.00024002264966369147
96,2.3855236760220064,0.0034734083358566475,-0.02018300265936469,0.00023437809433804309
97,2.4030709444313465,0.0031035381825518216,-0.023019795326338077,0.0002270776855330722
98,2.4658336271766794,0.0030963032728257823,-0.03159000246688008,0.00020474482310123878
99,2.633067403434313,0.003118963023074881,-0.04793911101393536,0.00018509206121829138
100,2.385958194315723,0.0018195608436216077,nan,nan
