# bc_label=BC2
# b_I=2*gamma*(2*T-F)
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 burnin=8000 measure=2000 seeds=2026201000;2026201001 samples=512 nonfinite_trajectories=0 discarded_trajectories=0 projection_count=23410693
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.2536054148117794,0.0003030324903139743,-0.004378785652605862,0.00023377122619834095
2,0.2704600858109475,0.0006524507190844344,-0.0030671524521615617,0.0005993903110847791
3,0.27364671045815964,0.0006908715956562635,-0.002968136279178164,0.0006026793810228535
4,0.27689946505770807,0.0006915847604511795,-0.0028090385515549326,0.0006356669919580375
5,0.27962868547169983,0.0007023383149327742,-0.0031737298851539945,0.0006174226297950242
6,0.2815403907013202,0.0007231745419877514,-0.003223767446422288,0.0006183830811231271
7,0.28385955925498807,0.0007660366278439536,-0.003606864397302469,0.0006446908505127009
8,0.2868589956043166,0.0007863808516830789,-0.003963403589904957,0.0006048762983379947
9,0.288667446271513,0.0008125671001084676,-0.004648815046230476,0.0006372000191093678
10,0.290725786611169,0.0008236601104797228,-0.004709695647629427,0.0005736032966959005
11,0.292958744241584,0.0008514777227734781,-0.0051156683367489485,0.0005824792477761657
12,0.2957751101877174,0.0008378652399711979,-0.004948628910059946,0.0005994888868572943
13,0.29758113582102974,0.0008279909848473087,-0.005067739673900035,0.0006308607272992687
14,0.30062241672765044,0.000827145244791159,-0.004187899066313551,0.0006677480529107201
15,0.3022955554078087,0.0008514197338498764,-0.005732554201609678,0.0006333616159887733
16,0.30464385583918774,0.0008660617881690063,-0.005985904079746722,0.0006023162756014865
17,0.3069315888958897,0.0009035901389289681,-0.0055565017908308775,0.0006366908765632363
18,0.309011242786994,0.0008999800776734908,-0.0053223019940931504,0.0005989998803143148
19,0.3114382652729508,0.0009039916774806749,-0.005932063704514056,0.0006254166371655923
20,0.3125859661608792,0.000914465474563791,-0.006238574962500229,0.0005789220060467987
21,0.31521770010900063,0.0009269454319209754,-0.006691020326590807,0.0006168094316400414
22,0.31717529118624044,0.0009353332128393053,-0.00695713751984482,0.0005849428767816007
23,0.31958161698096843,0.000963918579557,-0.00628506449487647,0.0005950515989190315
24,0.32105605246636476,0.0009712357058338099,-0.007493913111075842,0.0006103003978806931
25,0.3234666068536073,0.0009887757886190079,-0.0074865954920279075,0.0006016123855448361
26,0.3261378146275816,0.0009652272549134982,-0.007963621186032556,0.0005752865069353903
27,0.3282137188488919,0.0009314075581815529,-0.007901300766626169,0.0005776694018166484
28,0.3290034892004195,0.0009259918456104698,-0.007932679179493092,0.000584735303420393
29,0.3311624802123937,0.0009407822151769089,-0.009024474773746367,0.0005663282010358682
30,0.33235492221652796,0.0009299930143199497,-0.007745745119343924,0.0005383816520081645
31,0.3335504401196606,0.0008991262242159186,-0.007996547157758747,0.0005483743297412447
32,0.3352227999975552,0.0009148082907098284,-0.008790693446998489,0.000582787668085998
33,0.337940379550884,0.0008921532125291154,-0.008959424217169054,0.0006143828750113237
34,0.3389362735447312,0.0008919992387193595,-0.009162049046376335,0.0005630986898655749
35,0.3409195220977357,0.0008649274454114722,-0.009013052931376424,0.0005932180722048649
36,0.3413001445778707,0.0008285438234247323,-0.009376169916890033,0.0005841930869531628
37,0.34355406199166016,0.0008437918553534196,-0.008590099029647264,0.0005847889001734826
38,0.3452366803800151,0.000793576966396651,-0.009334576209408687,0.0005293077814172722
39,0.3466671304443797,0.0008439240845860073,-0.00966793293430513,0.0005337242343057746
40,0.3475996011870287,0.0008396175744460274,-0.01026033777310974,0.0006003803000745305
41,0.3487051457844902,0.0008179563884967576,-0.010338921065955582,0.000564008782737295
42,0.3506972623743486,0.0008041077880812473,-0.009629004946943753,0.0005368685119632744
43,0.35228736855868437,0.0007971611193981577,-0.009571204401776449,0.0005493253632726434
44,0.3540140442417382,0.0007742492508277249,-0.01022043455939809,0.0005565642219714875
45,0.3548084942247601,0.0008027710675805697,-0.010936857964081734,0.0005427970012468531
46,0.35611690728614115,0.0007647481225376362,-0.010654226481990804,0.0005253117551094403
47,0.35755698119294244,0.0007842609166817586,-0.010438039313038008,0.000520423070879583
48,0.3589450271611142,0.0007502710793628545,-0.008898067729260325,0.0005621436280628066
49,0.35837676847644573,0.0007164952831453493,-0.0058885652285591015,0.00020393743235079705
50,0.37798178859718,0.0004429574856927374,nan,nan
