# bc_label=BC2
# b_I=2*gamma*(2*T-F)
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 burnin=32000 measure=2000 seeds=2026211500;2026211501 samples=512 nonfinite_trajectories=0 discarded_trajectories=0 projection_count=122838383
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.24472260126919015,0.0004945186343136677,0.0023405139443554513,0.00019647218285620083
2,0.23359696995854545,0.00085715402395939,0.005172365096692817,0.0006847974567921785
3,0.23620461877398322,0.0008966159457995513,0.005468072207025516,0.0006711164022862694
4,0.2378486052075704,0.0009242255081512109,0.006672807561852552,0.0006959785538484506
5,0.23800752081862725,0.0009238711513376803,0.006604135100942689,0.0006418395180718027
6,0.2386542611203858,0.0009319948140298315,0.005932117960031506,0.0006710631682005614
7,0.23969769061865978,0.0009993507043264103,0.006260395948557273,0.0006942389939461018
8,0.2414693998581089,0.0010427771064975514,0.006707433597462593,0.0006932005831781102
9,0.24207930161357727,0.0010823238314826295,0.006500682167506981,0.0007155445095800785
10,0.242923298382201,0.0011636737703558438,0.00494993308589983,0.0006931376645945232
11,0.24313274024322148,0.0011598775676487357,0.005108884346639971,0.0006631785149883166
12,0.24387024090991855,0.0011662211747838877,0.0040479098877137226,0.0006563523397636221
13,0.24517836904468449,0.0011857725580814728,0.0043461200375959075,0.000679219161710587
14,0.24652101880500366,0.0012067523835041633,0.003760197715401702,0.0006832563892323332
15,0.2463409373802714,0.001242114282481851,0.004038218639999373,0.0006648187190741449
16,0.24695514077367697,0.001248387118653887,0.004846251638528979,0.0006507199487233242
17,0.24676819785882986,0.0012630677599852964,0.0035870830062798066,0.0006899885869393068
18,0.247004742857213,0.0013499639256374443,0.004289510406904568,0.0007013942582243428
19,0.24815099531894164,0.0013599577678874725,0.005181654176440845,0.00067927339163711
20,0.24897484329578162,0.0013479887114187337,0.005048946214781401,0.0007113010437685536
21,0.2490797152714837,0.0013572711623597452,0.004400465941550486,0.0006955440358918564
22,0.24967357116341593,0.0013709179652603802,0.0037103631122068275,0.0006693380460583718
23,0.24962634547370918,0.0013939416789042797,0.0036660122484684496,0.000712452911606203
24,0.24914779826165287,0.0013663585667368005,0.0037623092045815792,0.000657841111756727
25,0.2503015656191281,0.001405106613566307,0.004281985891477685,0.0006818738702241484
26,0.2502047160751078,0.0014779525208635032,0.003367557939764034,0.0007033934147766704
27,0.25073130275914723,0.001485859063439502,0.003989801270430653,0.0007136913127951528
28,0.2508451270201895,0.001543209644946986,0.00354035241522978,0.0007337464379589807
29,0.2508491684709704,0.0015686544213938747,0.0024563773023668833,0.0007072059065967928
30,0.2501382013737945,0.001526776771370784,0.0021436729174218218,0.0007116044666460646
31,0.2509446115801062,0.001517476240997204,0.00294602342475491,0.0007316279324173598
32,0.251712696853347,0.0015927932556670185,0.002312760445283879,0.0006993576873676251
33,0.2520073835410609,0.0015962672545650966,0.0027886645035945777,0.0006625161429280371
34,0.25270916502051644,0.0015486564445634145,0.0027637574491493236,0.0006938799724806143
35,0.2527364193670877,0.0015727972478188671,0.002384504265178966,0.0007635101396564149
36,0.2529811784720989,0.0016475122208708625,0.0027240637806416517,0.00066567957067059
37,0.25352191685993064,0.0016546802637155992,0.0012364707970746085,0.0007169250968789207
38,0.2533656386574719,0.0016144783713074754,0.0005224167186573172,0.0007143282165385374
39,0.25343267713510254,0.0015751396186755831,0.00036560445563602474,0.0006756790272631153
40,0.2521479436534172,0.0014958015661338912,0.001432773525970273,0.0007070963789734629
41,0.25327994091872713,0.0014631390609892278,0.001000704029944479,0.0006817930285610833
42,0.25310811612971096,0.0015200076941205942,0.00033803199386999317,0.0007026630383650574
43,0.25352905917155744,0.0015239129422612012,0.0003765536928596048,0.0006914819194301067
44,0.25376406752278685,0.001533127981043395,0.001112232655112948,0.000680972632529386
45,0.25392989937091504,0.0015765517074144866,6.748582613486768e-05,0.000744251988869014
46,0.254020252566335,0.0016045903858513586,0.00045482351332690256,0.0007147215870927171
47,0.2537933822804809,0.0015998371638854829,0.0009253420207171727,0.0006851710482116468
48,0.25361106063541616,0.0016425821726298896,0.0013830422508045231,0.0006959618156859603
49,0.2543242637924377,0.0016307988432572025,0.0008709572578484703,0.0006913942588862365
50,0.25467367620707093,0.0016409141734656989,0.0003285165487719704,0.0006685782243698299
51,0.2547632693456825,0.0015384793635413892,0.0016374396453275385,0.0006758138571507658
52,0.2536021756352689,0.0015043990216775799,0.0007634402038625112,0.0006823757563832518
53,0.2531457635584327,0.0015350996710322721,-0.00017107270789565445,0.0007329684209831992
54,0.25430749321661184,0.001590585527157244,-0.0014332502457159362,0.0007038586599296532
55,0.254093816153797,0.0016011626972722182,-0.00020908125903301548,0.0007169711553906269
56,0.25234994391553783,0.0015718263387053798,-0.0007992046421411156,0.0006897697182570941
57,0.25217005294613326,0.0015720615681486586,-0.0008821045958215682,0.0006754309793673377
58,0.2525914554044104,0.0016390589913487137,-0.00115189574818097,0.0006891104429124459
59,0.2538191619493165,0.0016770655696710015,-0.0012604171318721306,0.0007023052967822776
60,0.25320978724679577,0.0016631146522276196,-0.0016695689476230002,0.0007071205856164242
61,0.2526845469220679,0.0017277416875100867,-0.0008708150064437055,0.0007170596903847544
62,0.25129780257667245,0.0016535703375210467,-0.0008067897000515128,0.0007397920252661384
63,0.2506215748055884,0.0016220216608944195,-0.001887129007046439,0.0006747455852545148
64,0.2509512056713198,0.0015758856445012744,-0.0014744525137621433,0.000705099108310214
65,0.2507968021688286,0.0015981411930473103,-0.0018855811135370108,0.0007007250792986637
66,0.250971080582484,0.0015855781394728187,-0.0018033925407044283,0.0006536289030067388
67,0.2508529633124132,0.0015892224485563138,-0.002454355909169426,0.000668719500156728
68,0.25037265037962075,0.001573142570415605,-0.0037984393239342564,0.0007031549163372104
69,0.24958302740559085,0.0015415745561238204,-0.00283974341196861,0.0006741288608441402
70,0.24919772000724855,0.0014911197341089593,-0.0024603658784465446,0.000726704013736279
71,0.24891608822328046,0.0014724707756849074,-0.002273824071343157,0.0006879391744126573
72,0.24833227216247866,0.0014347132535278495,-0.002637862174260368,0.0006952501107526833
73,0.2473604388563789,0.0013972989523686004,-0.0028687481541481005,0.0006975895276393774
74,0.24694146498737124,0.001407761712736328,-0.0034433918143243923,0.0007247277288104384
75,0.24631185343806583,0.0014078624301990129,-0.003287863404511584,0.0007047446084748707
76,0.24631248680962559,0.0013709964965046583,-0.003076784553783561,0.0006896273670912084
77,0.24647820993353603,0.0014086275878640278,-0.0034908293486088614,0.0006934172175687077
78,0.24716101683095196,0.0014294736054639402,-0.003945107643186696,0.0006900197053390069
79,0.24578419775549615,0.0013386885534573225,-0.0027861683119356166,0.0006757866810033885
80,0.24553733407262018,0.0012875997082119153,-0.002777290216309759,0.0006821279745007712
81,0.2459921537685158,0.001349168297607758,-0.0030599604717976266,0.0006971833758678136
82,0.24554749466194206,0.001349221510083819,-0.0034799922906123657,0.000702111842750587
83,0.24405988893525984,0.001248235118116966,-0.00397194246925912,0.0006987929621993881
84,0.24354412689448618,0.0011710430477202749,-0.004102184471613805,0.0007025275439931139
85,0.242609774106654,0.0011548695394794015,-0.003465034346433169,0.0007109295929379538
86,0.24350145508515808,0.0011228761514787892,-0.0040695905882541135,0.0007055641309021687
87,0.24232192386891005,0.0011042980184378835,-0.004641696062351547,0.0006944754979153535
88,0.24229742154116513,0.0010458750531872534,-0.005176720659192072,0.0007146780184654889
89,0.24147534980988514,0.0010524905927782966,-0.005337858961079344,0.0006815009674990581
90,0.24034166823367029,0.0010260997979849725,-0.005252745166040021,0.0006757159824496333
91,0.2400131720149966,0.001012563831621721,-0.00524850492132835,0.0006627465978312734
92,0.23931999429060277,0.0010218998941090556,-0.0055530035353888365,0.0006836737374947662
93,0.23854656207586383,0.0009782506846643193,-0.005246807461021102,0.0006375846664984089
94,0.2385615825879624,0.0009404751729883313,-0.006176225487781153,0.0006712200207167611
