observable,lag_index,time,C,SE_C,SNR_C,C_discard_first_quarter,lambda_eff,lambda_ci_low,lambda_ci_high
I1_plus_I3,17,0.17,1.2079403002677707,0.007879093272554984,153.30955713842783,1.2015390470630796,-6.0993747845666455,-6.218032723394696,-5.985015081719094
I1_plus_I3,18,0.18,1.1381954216257664,0.008018908265208539,141.93895028878555,1.1317254291776637,-5.698676907962036,-5.817214173679054,-5.579270377117727
I1_plus_I3,19,0.19,1.077195563500041,0.008151414923049004,132.14829249510467,1.070648515120236,-5.235873901653429,-5.353927895392707,-5.1165754697117665
I1_plus_I3,20,0.2,1.0245132690420977,0.008269176566827173,123.89543998274988,1.0179080487382,-4.724792276462751,-4.845820689979039,-4.605877924013427
I1_plus_I3,21,0.21,0.9796907894414245,0.00838275372943487,116.8698044893502,0.9730631396648465,-3.90018372563446,-4.021317549805081,-3.7853228214949124
I1_plus_I3,22,0.22,0.9421906405779139,0.008481667227154998,111.08554666721493,0.9355009985262492,-3.3457844058983883,-3.4636282524700825,-3.2294373381791774
I1_plus_I3,24,0.24,0.8863457008933054,0.00864285655903725,102.55240207203413,0.8795621432726695,-2.5536254103687672,-2.6648268830571027,-2.4416729334209557
I1_plus_I3,25,0.25,0.866692028896827,0.008718684779227097,99.4062809750599,0.8598714677235922,-2.05816878283139,-2.168972721576648,-1.9484294942812235
I1_plus_I3,27,0.27,0.8405189311548223,0.008865697619062838,94.80572959623122,0.8335803827110896,-1.194963238964314,-1.3046565239476322,-1.0858691266023188
I1_plus_I3,28,0.28,0.8327366999143128,0.008927589409495017,93.27676954191556,0.8257069476801046,-0.7178374469164971,-0.8233557164356913,-0.6117387756615018
I1_plus_I3,30,0.3,0.8250213475031731,0.009052336697236506,91.13904786098327,0.8177612398926521,-0.3059550648950397,-0.41265536705085437,-0.1997266185716904
I1_plus_I3,32,0.32,0.8242180162496444,0.00915476277936274,90.03160825834287,0.8168175739065983,-0.07806683138382968,-0.18151744914809548,0.022903463342889466
I1_plus_I3,33,0.33,0.8252300305533861,0.009206198936159544,89.63851816324521,0.8177884700617198,0.1013909783427743,0.007215042958595394,0.19360970024303611
I1_plus_I3,35,0.35000000000000003,0.8281984730947752,0.00928855950032238,89.16328447549168,0.8206145876471274,0.1044991583325782,0.01526841912538881,0.19231784485953324
I1_plus_I3,38,0.38,0.8317405390058253,0.009368394501921264,88.78154510201855,0.8239979582881232,0.02835336964299564,-0.05292678004409474,0.10826455372084383
I1_plus_I3,40,0.4,0.8311373054659027,0.009361233845087137,88.7850169347165,0.823349139908882,-0.15672180022072715,-0.2321586803946388,-0.08200315972519188
I1_plus_I3,42,0.42,0.8273385443541326,0.009256618062596202,89.37805781327539,0.8197270766819807,-0.39034322449268555,-0.45760564086817834,-0.3209030907813065
I1_plus_I3,45,0.45,0.8153199781731124,0.009004498018994486,90.54585568826163,0.8083847918720435,-0.6391334717810616,-0.7029287697006594,-0.5760055788818437
I1_plus_I3,47,0.47000000000000003,0.8030280539997955,0.008755904636326688,91.71274555323218,0.7967305419199424,-0.8716155048787774,-0.9325225758976143,-0.8090501440444661
I1_plus_I3,50,0.5,0.7796785062391455,0.008365990000884714,93.1962034566971,0.7745493434281712,-1.1158754899049916,-1.1819796369356839,-1.0505381589461005
I1_plus_I3,53,0.53,0.7516992196840994,0.008032227101130038,93.5854041749323,0.7476765000364908,-1.2837990399005337,-1.3532268971537766,-1.2123440284175684
I1_plus_I3,56,0.56,0.7211407574586537,0.007781018038649985,92.67948665285094,0.7178850551348304,-1.4118826982662027,-1.4906715130574264,-1.3321029486367866
I1_plus_I3,60,0.6,0.6795941451621887,0.00767582947901037,88.53689976054648,0.6766304336270096,-1.4886811964803783,-1.5725862056510622,-1.4029714037688947
I1_plus_I3,63,0.63,0.6489378260204853,0.007722061010050195,84.0368685479043,0.6456736090544178,-1.5118514868768353,-1.595678758323987,-1.4228779107778584
I1_plus_I3,67,0.67,0.6102818518134852,0.007864867945666381,77.59594388991063,0.6065323996481601,-1.5013282998377262,-1.5832934152280222,-1.413304490975631
I1_plus_I3,71,0.71,0.574819811581368,0.007980492792114439,72.02810986175567,0.5702596170440379,-1.4688744368251603,-1.5619355035900373,-1.375418845840706
I1_plus_I3,75,0.75,0.542558834194092,0.007985990083077592,67.93883144730928,0.5368654651434639,-1.4010916112340464,-1.5070409265764515,-1.2966996839725338
I1_plus_I3,79,0.79,0.513021114176567,0.008004783425999777,64.08931845804335,0.5061603534021973,-1.3173935961667045,-1.4250408928602396,-1.2138017628543423
I1_plus_I3,84,0.84,0.4809365403692418,0.008028340148067897,59.90485349390487,0.47376960835747056,-1.2259509904121404,-1.3246783499153774,-1.1322759735080101
I1_plus_I3,89,0.89,0.4534684845041625,0.007847602417234626,57.78433467886588,0.44726573363559885,-1.1230465751975898,-1.206482361212767,-1.0434132455075975
I1_plus_I3,94,0.9400000000000001,0.42981970990869844,0.007486114175816285,57.41559637137527,0.42407464271687606,-1.046655737393165,-1.1326058172846365,-0.9601208373497365
I1_plus_I3,100,1.0,0.40523908318028407,0.007147926589351187,56.69323518011499,0.39966018530545944,-1.0141745498817416,-1.1177033942367944,-0.9038912315158194
I1_plus_I3,106,1.06,0.3820192753905423,0.007170043375509969,53.27991134549744,0.3767406899628746,-1.0267601862398705,-1.1417264910442335,-0.9060184272029748
I1_plus_I3,112,1.12,0.3591232436823828,0.007446654562365133,48.226118275630284,0.35406197439479575,-1.085511757999221,-1.1991583032654671,-0.9710504820477832
I1_plus_I3,119,1.19,0.3325119485448269,0.007673779277149125,43.33092424680189,0.3280545418890696,-1.1201147770131192,-1.2472111066351002,-1.0014870105080311
I1_plus_I3,126,1.26,0.3055899481864681,0.007643142729119869,39.98223754505992,0.3024193499210964,-1.087744702658856,-1.225321152175807,-0.9567212616827967
I1_plus_I3,133,1.33,0.28231968868888446,0.007893581569949125,35.76572765950451,0.2815747870187093,-1.0359210912989751,-1.1721256940311846,-0.9029264662299387
I1_plus_I3,141,1.41,0.2619672937542159,0.007839773588330875,33.415160629656654,0.26126148353454465,-0.9645762079979662,-1.0910850071202285,-0.8328594091054197
I1_plus_I3,150,1.5,0.24117920747062477,0.007055154552329324,34.18482269690283,0.2376866025097231,-0.9105960985502188,-1.039892494290243,-0.7845899845587323
I1_plus_I3,158,1.58,0.22443357375743445,0.006843069000369536,32.79721039570325,0.21991497533989413,-0.9021360185474452,-1.0363978004376115,-0.767158241993098
I1_plus_I3,168,1.68,0.2052710789955374,0.006885797754230235,29.81079118529596,0.2017038958817574,-0.9076525484957418,-1.0546843778405874,-0.7633369395713588
I1_plus_I3,178,1.78,0.18762200668341908,0.007090826226597829,26.4598229723421,0.1827042334771452,-0.9218615491343477,-1.081459313927315,-0.7725396596762462
I1_plus_I3,188,1.8800000000000001,0.17082374401816128,0.0072639043294453615,23.5167943120755,0.165015268912226,-0.8959681736633964,-1.0797565525484198,-0.7423621668477361
I1_plus_I3,200,2.0,0.15238312785267227,0.007160053158792115,21.282401746634374,0.14963726897175184,-0.9883142090786557,-1.1678813049504189,-0.8296607058188561
I1_plus_I3,211,2.11,0.1396396432583616,0.007140790168072432,19.555208873481796,0.1372936275966581,-1.0791073362503554,-1.2196811629348752,-0.9467470823877875
I1_plus_I3,224,2.24,0.11908110313642747,0.006880138251872858,17.307952075528735,0.11816380988124849,-0.9720450965839502,-1.1497053749865735,-0.7987995814819417
I1_plus_I3,237,2.37,0.10067219993417216,0.0059234611470442376,16.99550270274109,0.09621220606109429,-1.0631900868519357,-1.2747594883296136,-0.8601264474324096
I1_plus_I3,251,2.5100000000000002,0.0928193311809199,0.0059546217850521095,15.587779464671344,0.08676684657731373,-0.9091645093936411,-1.125958359657531,-0.7105056277893099
I1_plus_I3,266,2.66,0.07781316087075968,0.005942570339763282,13.094192650963103,0.07269191996304745,-0.8476830441638751,-1.1139453143181404,-0.6330359734293187
I1_plus_I3,282,2.82,0.07028014907554217,0.006302060966773849,11.151931002584378,0.06449561594331343,-1.1209126607153894,-1.4841542734595845,-0.8374538336826323
I1_plus_I3,299,2.99,0.05951963190108097,0.0062144343359917895,9.57764273996178,0.05402882737704633,-1.0910401783421992,-1.4937357940413163,-0.7937269378464141
I1_plus_I3,316,3.16,0.04479343993930621,0.006028857356566109,7.429839070669183,0.039989357048882,-1.156548462936476,-1.6251205458495102,-0.8260526610965743
I1_plus_I3,335,3.35,0.03665291116472767,0.005619643167500686,6.522284435548763,0.03379735484717527,-0.7942165322507473,-1.3022274103536502,-0.4481553593824095
I1_plus_I3,355,3.5500000000000003,0.03021108791613921,0.0053335675178957,5.664330265769029,0.02583668823434703,-0.903177718183026,-1.7958428056199391,-0.43653307928382884
I1_plus_I3,376,3.7600000000000002,0.032290061074810625,0.006246058508440813,5.1696699656550456,0.02385694079171648,-0.8494265282758766,-2.1490104246926083,-0.2274813050391598
I1_plus_I3,398,3.98,0.021358632059068152,0.006185769195981656,3.4528659868109783,0.011845289672462692,-0.6690521884197038,-1.8286745196927983,-0.07934643981317512
I1_plus_I3,422,4.22,0.0175050914232241,0.006972172079559415,2.510708459784641,0.009736177768858508,-0.6938119408160804,-1.8722064437444808,-0.12962684601407157
I1_plus_I3,447,4.47,0.016324727669116735,0.0060814419340326584,2.6843514821314196,0.007589622557018895,-1.0148056837681043,-3.199621485834943,-0.08482579935616767
I1_plus_I3,473,4.73,0.016473646028683734,0.006893227443199159,2.389830622074801,0.006452601326859129,-0.6346123869632885,-2.8119004023645076,0.5776717985409506
I1_plus_I3,501,5.01,0.0075097795832743995,0.006690992921694547,1.1223714732868808,0.0038473128988461293,-0.4956219572391192,-2.561357890546846,0.6061237453703755
I1_plus_I3,531,5.3100000000000005,0.00876498033944202,0.007358121800979817,1.191198049789671,0.005235680040281288,-0.8381484170519125,-2.735924502584237,0.4019462150708183
I1_plus_I3,562,5.62,0.00923236958838032,0.006918888491651673,1.3343717852253425,0.011958418258255915,-0.8058025282629556,-2.690610820743318,1.4267790098765445
I1_plus_I3,596,5.96,0.005875783075821758,0.005967940711314482,0.9845578835396263,0.006844479700024204,nan,-3.1499021257065967,1.1351345395313734
I1_plus_I3,631,6.3100000000000005,0.0026344194334075414,0.006169240917642967,0.4270248914860101,0.0011680639667493793,nan,-3.089125679198777,1.1133916926882599
I1_plus_I3,668,6.68,-0.0007725792127977165,0.005905093119951278,-0.13083268918951288,0.001228765360909945,nan,-2.6982285989695955,0.8672455992805271
I1_plus_I3,708,7.08,-0.0009577680284059058,0.005422805631421625,-0.1766185427809295,0.0015690699030163667,0.43624434398822254,-1.2203621466782129,1.9701553762508928
I1_plus_I3,750,7.5,-0.007610104108280736,0.006448291876099142,-1.1801736420288136,-0.0073706645666103245,nan,-1.957532676422954,2.0140531382931064
I1_plus_I3,794,7.94,0.00536416705966719,0.006727367769406415,0.797364919465447,0.004095382998777851,nan,-2.405547961235405,1.3966010409338365
I1_plus_I3,841,8.41,0.0003745805038728611,0.006130998463059543,0.06109616665699419,-2.3660672937514306e-05,nan,-1.5084521264775534,1.7993203557221054
I1_plus_I3,891,8.91,-0.006361183252336422,0.005654626922797512,-1.1249518914661403,-0.008240722328395032,nan,-1.8210066810806023,1.3080195329725648
I1_plus_I3,944,9.44,-0.00017978052358736077,0.005750770559127538,-0.03126198858725389,0.00036822503141770743,nan,nan,nan
I1_plus_I3,1000,10.0,-0.0010532593021590477,0.00713619857165807,-0.1475938893211497,-0.004070132583426863,nan,nan,nan
I1_minus_I3,0,0.0,5.1302013646309,0.02828219092160286,181.39335028363328,5.1256712980314045,nan,nan,nan
I1_minus_I3,1,0.01,5.05789516023553,0.028070002125871504,180.18862761587678,5.053362004545226,nan,nan,nan
I1_minus_I3,2,0.02,4.968834369037484,0.027711013348839544,179.30900997691464,4.964375787477645,-1.9442258910043753,-1.9524826830724697,-1.936608899963683
I1_minus_I3,3,0.03,4.864506133445894,0.027238361553919815,178.59026225995055,4.860212816331781,-2.285497705479694,-2.295654931765717,-2.2760246522828034
I1_minus_I3,4,0.04,4.746349874362772,0.02664989141238353,178.10015811761482,4.742252935377334,-2.616067927242505,-2.628514652006505,-2.603880673812952
I1_minus_I3,5,0.05,4.616009153972064,0.02597089366701256,177.73778650656052,4.612225641193971,-2.9360845266561126,-2.9515052603326914,-2.9210486105112516
I1_minus_I3,6,0.06,4.475162044437585,0.025217048465230867,177.46573515960503,4.471788701829493,-3.2453166767300976,-3.2639269753488875,-3.2273530350151107
I1_minus_I3,7,0.07,4.325474369699653,0.024396246526267807,177.30081408393497,4.322540698322739,-3.543948968731237,-3.5662500261633103,-3.5221231123926557
I1_minus_I3,8,0.08,4.168528967837151,0.023529592489024496,177.16112039686126,4.166088079625896,-3.833935885564909,-3.8600154846749364,-3.8079723518541133
I1_minus_I3,9,0.09,4.005917141983379,0.022643362978379353,176.91352410012433,4.003970913458782,-4.116054657685936,-4.14574419629085,-4.085893555735319
I1_minus_I3,10,0.1,3.83889715716833,0.021742337805161317,176.56321926232934,3.8374247770752383,-4.391199468185059,-4.424467039571783,-4.357297626362607
I1_minus_I3,11,0.11,3.6688550169881715,0.02084449636966253,176.0107297352548,3.6677982745269606,-4.661442089994848,-4.699907313343539,-4.62241567526662
I1_minus_I3,12,0.12,3.4970341702596737,0.019964049056080343,175.16657870536542,3.496426455915715,-4.927660172958813,-4.971595377888024,-4.883622459797655
I1_minus_I3,13,0.13,3.3244853160171854,0.01913079787649879,173.77661598218785,3.32435180649122,-5.193297717639906,-5.242996479808708,-5.143231315842388
I1_minus_I3,14,0.14,3.1521309613298567,0.018330002471939697,171.9656593694008,3.1524594981563916,-5.459311142318089,-5.515160299485442,-5.403110475893766
I1_minus_I3,15,0.15,2.980668845737588,0.017584155994617708,169.50878089627582,2.9814976934650166,-5.7281626691293654,-5.792109942461496,-5.6652777220490025
I1_minus_I3,16,0.16,2.8110070042424233,0.01691341889333048,166.1998098652246,2.812381405705947,-6.001644030009645,-6.072216345860586,-5.931284397248594
I1_minus_I3,17,0.17,2.6437235609755345,0.016311195008642764,162.0803110731441,2.645701322098483,-6.280464844798771,-6.358195615637995,-6.200535661563868
I1_minus_I3,18,0.18,2.479390982824083,0.015778662684536145,157.135685855938,2.4819763522018587,-6.569247311324834,-6.657055488996538,-6.4796428036159375
I1_minus_I3,19,0.19,2.3185201746787145,0.01532339453712439,151.30591130193605,2.3216958042990785,-6.868692203232186,-6.96664360180593,-6.768532476706853
I1_minus_I3,20,0.2,2.1614361633507664,0.014940211593777519,144.67239301021598,2.1651787972382084,-7.180847976576101,-7.292272528803665,-7.068694452857188
I1_minus_I3,21,0.21,2.0086054494987278,0.014629025570576158,137.30275060416207,2.0130137572801003,-7.689586333110452,-7.824380615856607,-7.555152117912634
I1_minus_I3,22,0.22,1.8603767844858674,0.014374722922359967,129.4200100088218,1.8654338406373858,-8.050729261902198,-8.206476469727678,-7.8990638024085795
I1_minus_I3,24,0.24,1.5784601919132095,0.014074989215439202,112.14645835619949,1.5847667275953787,-8.65799285993712,-8.849810532524964,-8.473334619494986
I1_minus_I3,25,0.25,1.4451836806163578,0.01401761411217354,103.09769330583111,1.4520571235629978,-9.097035642409608,-9.317702400941219,-8.886729055205818
I1_minus_I3,27,0.27,1.1947788475680974,0.01404568566795861,85.06376091653955,1.2025619360209272,-10.108482497337464,-10.402812184347033,-9.83412320554888
I1_minus_I3,28,0.28,1.0778376961241065,0.014102550231827994,76.4285663518885,1.086003019337003,-11.070951841568448,-11.455196088422888,-10.722123492189004
I1_minus_I3,30,0.3,0.8606570755950671,0.01423816104030161,60.447207554328635,0.8694363059378698,-12.143604918325801,-12.63199990753497,-11.709498559523098
I1_minus_I3,32,0.32,0.6658238047934742,0.014376964362136728,46.31184915134049,0.6749512828858555,-13.665536322088872,-14.350657758220175,-13.061566302462293
I1_minus_I3,33,0.33,0.5765719214967966,0.01443839022951102,39.93325518507773,0.5858066360844355,-17.670281234269762,-19.153971130790268,-16.479222070359597
I1_minus_I3,35,0.35000000000000003,0.41410710057318306,0.014518536421339526,28.52264777629536,0.4232769891746634,-24.09186379243794,-28.006733354969573,-21.451803402876383
I1_minus_I3,38,0.38,0.20936384847888626,0.014547271304953417,14.391966994359748,0.2179508501716106,-61.352832211285346,-78.9035201029139,-32.395711642727306
I1_minus_I3,40,0.4,0.09689965657538091,0.014520050926098378,6.673506661138028,0.10480534869286837,nan,nan,nan
I1_minus_I3,42,0.42,0.0023056097805237096,0.014462752140972012,0.15941708452515554,0.009512554391253251,nan,nan,nan
I1_minus_I3,45,0.45,-0.10887928585977054,0.01432793644096154,-7.599090511631535,-0.10278668634519278,nan,nan,nan
I1_minus_I3,47,0.47000000000000003,-0.1646681244613081,0.01422027222993162,-11.579815196132847,-0.15925968309152147,nan,nan,nan
I1_minus_I3,50,0.5,-0.22429810369026837,0.01404965519167139,-15.964669639951866,-0.219943550566973,nan,nan,nan
I1_minus_I3,53,0.53,-0.25959359791462633,0.013851759766631624,-18.740838874492876,-0.25661073248754446,nan,nan,nan
I1_minus_I3,56,0.56,-0.2751552493310397,0.013592424041009596,-20.243280264128824,-0.2738104676398344,nan,nan,nan
I1_minus_I3,60,0.6,-0.2721430024648078,0.013179565034314123,-20.64886069883644,-0.2733316360398909,nan,nan,nan
I1_minus_I3,63,0.63,-0.25698476919231766,0.012784750821698209,-20.10088211935774,-0.2599399306006068,nan,nan,nan
I1_minus_I3,67,0.67,-0.22535321994368307,0.012205264617018752,-18.463607878640786,-0.2301462848185399,nan,nan,nan
I1_minus_I3,71,0.71,-0.18647882892308587,0.011678386236490524,-15.967859355465597,-0.19264985027105758,nan,nan,nan
I1_minus_I3,75,0.75,-0.14494323648228646,0.011273401739450541,-12.857098490073938,-0.15188390144119235,nan,nan,nan
I1_minus_I3,79,0.79,-0.10398860987924877,0.011084371629574125,-9.38155209464446,-0.11122437327918915,nan,nan,nan
I1_minus_I3,84,0.84,-0.056338478104842306,0.011188808258052988,-5.035252799536847,-0.06334172924934807,nan,nan,nan
I1_minus_I3,89,0.89,-0.01664534831292062,0.011565923458720697,-1.439171577810334,-0.022392828346621797,nan,nan,nan
I1_minus_I3,94,0.9400000000000001,0.013445202484059674,0.012086100608809488,1.1124516433579532,0.00961978251777574,nan,nan,nan
I1_minus_I3,100,1.0,0.038119289642612804,0.012475833782536487,3.0554502654541373,0.03831882246150902,nan,6.867494090350267,24.176773619630545
I1_minus_I3,106,1.06,0.05299158829576987,0.012705140736128245,4.170877709766991,0.059201526625839114,5.924445241218128,2.2511746256990857,14.547599580479494
I1_minus_I3,112,1.12,0.05972229519657508,0.012573845172933175,4.7497240800399725,0.07151169124996604,1.149417037146278,-0.7585070031826289,4.419030502033521
I1_minus_I3,119,1.19,0.05912971914822877,0.011836516101939996,4.995534043884539,0.07569750744345778,-1.1457157133864966,-3.6724228016945926,0.7596750858825868
I1_minus_I3,126,1.26,0.05139643815689763,0.011046910437167178,4.652562220833712,0.07030583151558817,-3.081975978643276,-8.412603004311586,-0.5797907871943092
I1_minus_I3,133,1.33,0.03889205339851158,0.010653879045759462,3.6505063772046196,0.05761845046074316,-5.891880320654757,-14.27265862228147,-1.317408671068904
I1_minus_I3,141,1.41,0.02443294363772277,0.010977591203153511,2.2257108308700695,0.04000768095457995,-15.120995593083949,-14.814871777511032,-1.471912150694163
I1_minus_I3,150,1.5,0.0095186283799286,0.012002729091307021,0.7930386754144496,0.019696717924428966,nan,-14.218607141137525,-0.873569842693893
I1_minus_I3,158,1.58,0.00040691550631419575,0.01283056974589658,0.031714531339836545,0.005687407999694838,nan,-12.406629328797653,0.3718084052186371
I1_minus_I3,168,1.68,-0.002612430938718953,0.012536455221602037,-0.20838673233701463,-0.0029722704102465155,-10.132622742072932,-9.728198539127783,4.087127120731371
I1_minus_I3,178,1.78,-0.00047017663331344346,0.010697405292492483,-0.043952399713547065,-0.007057925478138417,3.139740409386463,-7.709004184977417,6.209189620598632
I1_minus_I3,188,1.8800000000000001,0.00020247357772823732,0.009385768407694011,0.021572402911865907,-0.008230570005435093,nan,-7.545864995927459,8.285889331695392
I1_minus_I3,200,2.0,0.001521263524485949,0.009700130493862848,0.1568291813649758,-0.0020255804220073526,nan,-6.34655425163125,7.067563066498758
I1_minus_I3,211,2.11,0.0034859299493255,0.010350772289617638,0.33677969641183864,0.003975390658798731,5.839376509982602,-5.292398600795725,7.964040403417379
I1_minus_I3,224,2.24,0.0014118143257947206,0.011189933413512806,0.12616825083961924,0.006204050049726141,3.9063141083920954,-4.304310811113432,7.881310344588112
I1_minus_I3,237,2.37,0.003540077461154152,0.011558924365888677,0.3062635716867573,0.009125515318098059,3.058471320719101,-2.716999843181447,7.300721253029127
I1_minus_I3,251,2.5100000000000002,0.01115359035422603,0.011448593720367052,0.9742323491123446,0.015025347606888735,4.950068593809493,-1.2671021859707845,6.777592816787144
I1_minus_I3,266,2.66,0.018744381954654644,0.011018310049023039,1.7012029858713817,0.021752762229767627,3.206388093929354,-1.2889852127514405,5.908528856807177
I1_minus_I3,282,2.82,0.024926099258453915,0.010480783369294026,2.3782668127156326,0.024664933583049307,1.0086971668910492,-2.8076647133258623,5.190114179815018
I1_minus_I3,299,2.99,0.025844795002833182,0.009367090442653485,2.7591059530233313,0.021613093277167112,-0.33481921617043753,-3.57815620504211,2.8870595221086393
I1_minus_I3,316,3.16,0.021486280376335497,0.009712807096824407,2.21215969411772,0.0136081912053664,-2.7777422973464367,-5.023694810936818,1.0997719595741469
I1_minus_I3,335,3.35,0.014877779918914244,0.009900833694801625,1.502679509375633,0.009086941986839197,nan,-5.667762209380025,0.21649700210332126
I1_minus_I3,355,3.5500000000000003,0.003281050155323045,0.010312766049735926,0.3181542313186733,0.0056368692238604814,nan,-4.756405342611338,1.390315455289952
I1_minus_I3,376,3.7600000000000002,-0.002784261868459861,0.010238172965138015,-0.27194909462269745,-0.0036884236925080333,nan,-4.669137546327907,1.9734129051477298
I1_minus_I3,398,3.98,-0.0007398262316446764,0.011476635240657939,-0.06446368784325529,-0.0006982041812436177,nan,-4.097791291981482,1.1781874958409513
I1_minus_I3,422,4.22,-0.0033402992371890285,0.010885731890759025,-0.3068511397037651,-0.0023741966779589644,nan,-2.8166335401168325,1.8458050610800807
I1_minus_I3,447,4.47,-0.016567285750662776,0.010623156236816976,-1.5595445817924678,-0.019446252078362588,nan,-4.101354521342331,1.555448766740875
I1_minus_I3,473,4.73,-0.01645339847046519,0.009786308222323773,-1.6812671435110702,-0.009496229113251068,nan,-2.6981434150031514,2.4348006067808017
I1_minus_I3,501,5.01,-0.009014764830182232,0.009723757999304562,-0.9270865061457682,-0.008170341073463323,nan,-1.9944397050212181,3.485352758371388
I1_minus_I3,531,5.3100000000000005,-0.005874498268578068,0.01100398247385786,-0.5338520197150534,0.002176882764870576,nan,-2.951673680502138,2.674849859354362
I1_minus_I3,562,5.62,-0.0020380205958840454,0.010157691524353703,-0.200638165768055,0.004678243012679779,nan,-0.14403306320352918,3.977957667595391
I1_minus_I3,596,5.96,0.007148864172048339,0.00915497887111507,0.7808717281264038,0.005851708917643004,nan,-2.301610680751045,2.163429621032392
I1_minus_I3,631,6.3100000000000005,0.019674223259684723,0.009900595276561768,1.9871757919708737,0.00542991979219992,nan,-2.2038471927774905,1.2486809431478718
I1_minus_I3,668,6.68,0.00014983805547485172,0.01005298138453425,0.014904837653968623,-0.005424532881954655,0.13670590263329957,-1.6537193767054101,2.1053430222877063
I1_minus_I3,708,7.08,-0.013719839250364704,0.009610008350848019,-1.427661532588993,-0.01019207154500827,-0.8286902931282669,-2.162985602739876,0.6959201496024825
I1_minus_I3,750,7.5,0.008824046724392312,0.010625703634489047,0.8304435195944208,0.009918153911935434,1.742749242059593,-1.6589553014709368,2.050247751916611
I1_minus_I3,794,7.94,0.005096449583412047,0.012223596348685837,0.41693536321329594,0.004134629415210242,nan,-1.251802832210586,1.5017609271522305
I1_minus_I3,841,8.41,0.0030549278963301254,0.010876177522926283,0.2808824966207598,0.003111508069005099,nan,-2.839833563045427,0.6331962020920694
I1_minus_I3,891,8.91,-0.006105378902690587,0.009197883428712531,-0.6637808524113014,-0.00572946904558598,0.27406027598386995,-1.4622502869307095,1.4646700373041546
I1_minus_I3,944,9.44,-0.012854718666417663,0.00853846775648749,-1.5055064951964836,-0.013817497920567075,nan,nan,nan
I1_minus_I3,1000,10.0,0.008963029697466936,0.012109727635191747,0.7401512211901217,0.009843190217662263,nan,nan,nan
cos_even_sum,0,0.0,0.9950573097114855,0.0019319231840021637,515.060494097974,0.9949574950003,nan,nan,nan
cos_even_sum,1,0.01,0.937207322513786,0.0019401291832736437,483.0643910692613,0.9371155759120008,nan,nan,nan
cos_even_sum,2,0.02,0.891076597023882,0.0019244455155898279,463.030306550806,0.8909792290732207,-5.311755695948716,-5.339249845765269,-5.285233923117074
cos_even_sum,3,0.03,0.8472508778164476,0.001909387278033431,443.7291939480563,0.8471758030458876,-5.134212395664342,-5.162038812717587,-5.107797617616956
cos_even_sum,4,0.04,0.8045878070602862,0.0018937944646983558,424.85487314403,0.8045834014423028,-5.208289496645388,-5.237756533910516,-5.179648912768603
cos_even_sum,5,0.05,0.7632121378950397,0.001885983274594655,404.6759842337802,0.7633051543620857,-5.292505610837742,-5.324465455902862,-5.261912085122224
cos_even_sum,6,0.06,0.7234987449583488,0.0018733868704585576,386.1982574807171,0.7236381081943278,-5.34124151275985,-5.3753803621391185,-5.309396564099845
cos_even_sum,7,0.07,0.685601545924703,0.001869075804567573,366.81312991653806,0.6857825950036364,-5.341194806318853,-5.376749663298083,-5.30870134293798
cos_even_sum,8,0.08,0.6498102809677659,0.0018658235138707424,348.2699602277509,0.6499849547533824,-5.291011832902085,-5.3302030948892085,-5.255637073703128
cos_even_sum,9,0.09,0.6163951478782034,0.0018643785134771602,330.61695542102945,0.6165761007626708,-5.193016473400132,-5.233017949168147,-5.156435496800498
cos_even_sum,10,0.1,0.5854954067911561,0.0018713180280185877,312.878622460073,0.5857454377213037,-5.05127658026716,-5.0928263222629075,-5.012908745521823
cos_even_sum,11,0.11,0.5570059728917836,0.001877275348954251,296.70978911115384,0.557324551552814,-4.873147715424452,-4.91796819732297,-4.832470893540004
cos_even_sum,12,0.12,0.530929573042635,0.0018876528019394407,281.2644213475801,0.5313166076797027,-4.667803035862502,-4.7120367902117115,-4.6246745760201975
cos_even_sum,13,0.13,0.5072288706280934,0.0018942338138641436,267.77521703794923,0.5076545922488338,-4.429658716722541,-4.476864851786089,-4.384539228046152
cos_even_sum,14,0.14,0.48577532202104995,0.0019071552364510976,254.7119986546024,0.48622562216663334,-4.1735319010984755,-4.221813618466177,-4.128215374099665
cos_even_sum,15,0.15,0.4665613927514307,0.0019218723842034542,242.7639819304669,0.4670371605295222,-3.912896261565626,-3.9639741290121435,-3.8653570264313903
cos_even_sum,16,0.16,0.4492987821833513,0.0019264866009389488,233.2218568062544,0.4498068616994509,-3.6463149396115244,-3.6988638451923355,-3.596505273089863
cos_even_sum,17,0.17,0.43374051892056414,0.0019368577701366978,223.9403045531588,0.43429785130481025,-3.393796711064386,-3.4477021071384986,-3.3428212813582245
cos_even_sum,18,0.18,0.4198483686442913,0.0019519694887439138,215.0896164439857,0.42045260715918087,-3.145234697018847,-3.201038486508331,-3.0906653466745593
cos_even_sum,19,0.19,0.4073357345783329,0.0019537287373781673,208.4914485748736,0.4080129060575827,-2.9091536853753612,-2.965032697209122,-2.8540872804144315
cos_even_sum,20,0.2,0.3961839872871637,0.0019657081872614577,201.54771183972665,0.3969344480641486,-2.694407827018388,-2.7528058863542975,-2.6386593328679795
cos_even_sum,21,0.21,0.38609379231115865,0.0019764327600231262,195.3488123252121,0.3869314849768689,-2.424076149497359,-2.481991274436962,-2.3689157708837656
