observable,lag_index,time,C,SE_C,SNR_C,C_discard_first_quarter,lambda_eff,lambda_ci_low,lambda_ci_high
cos_theta3,10,0.1,0.2743625761635553,0.000624685227814664,439.201319236182,0.2735748760603677,-5.812576640513945,-5.854944721880887,-5.769585820126251
cos_theta3,11,0.11,0.2589314911874572,0.000624821118381671,414.40899414236713,0.2581058147219265,-5.737708992334754,-5.784106205926533,-5.69004816264276
cos_theta3,12,0.12,0.24456516395684993,0.0006212086140666508,393.69248658005574,0.24374341012046977,-5.648974714224085,-5.699495098177481,-5.6004720591433825
cos_theta3,13,0.13,0.23125374916591665,0.000621671145349684,371.98726512525957,0.2304327688171186,-5.542413467981473,-5.594598127565559,-5.491345282396917
cos_theta3,14,0.14,0.21887296953492838,0.0006237074732077519,350.92247397526944,0.21805055502527304,-5.418810643920212,-5.475793243325004,-5.361357435717797
cos_theta3,15,0.15,0.2074451516227977,0.0006287283964663491,329.94398342544184,0.20661471145825347,-5.290190268671923,-5.350458115334118,-5.229032938871701
cos_theta3,16,0.16,0.1969065728786198,0.0006331617263061663,310.9893802762887,0.19605229131069798,-5.142614184903901,-5.207590245568584,-5.0756513197067425
cos_theta3,17,0.17,0.18714954031771255,0.0006392512448191686,292.76366973779363,0.1863046643142251,-4.9974012983817975,-5.068177266097506,-4.928589124410577
cos_theta3,18,0.18,0.17817869413235554,0.0006489208417670011,274.57693244553184,0.17733420371329897,-4.865001939457313,-4.934968962922736,-4.793742641848169
cos_theta3,19,0.19,0.16985938084677374,0.0006588447465435242,257.81397171018136,0.16902779006798752,-4.7285956360094055,-4.79867585071207,-4.6571039956507585
cos_theta3,20,0.2,0.16208636157365597,0.0006616083923165582,244.98836994211356,0.16125579326170256,-4.606132896173015,-4.672637377849316,-4.536196293060292
cos_theta3,21,0.21,0.15489758439367216,0.0006604878641137388,234.5199553386467,0.15409247625298061,-4.442229554917297,-4.511315400852467,-4.370929473459599
cos_theta3,22,0.22,0.14819687562613404,0.0006615056191608785,224.02965497726555,0.14739751703124596,-4.343470170170477,-4.411237852997762,-4.272556659591675
cos_theta3,24,0.24,0.13602782297621327,0.000673031025099713,202.1122621443195,0.13523189222411736,-4.2244166702076775,-4.2965352306307425,-4.152339424279268
cos_theta3,25,0.25,0.13044553467241948,0.0006730579493571246,193.81025778986094,0.1296740450226663,-4.150225106696443,-4.222805836208651,-4.076145994762883
cos_theta3,27,0.27,0.12021708528457327,0.0006717132140955387,178.97085059796757,0.11950318524141981,-4.026070949839053,-4.10394938825971,-3.9518992732575695
cos_theta3,28,0.28,0.11552975595447741,0.0006693116432110543,172.60981058123826,0.11481426570352098,-3.9589114865124775,-4.037287151776484,-3.882916212468319
cos_theta3,30,0.3,0.106836025656652,0.0006633947777582869,161.0444176507801,0.10615247966608371,-3.890982377543499,-3.97200481262819,-3.8102351536355052
cos_theta3,32,0.32,0.09887258260190823,0.0006583789149626496,150.17580356065528,0.09820519382359338,-3.838017079544688,-3.9221549738232167,-3.7526901684079066
cos_theta3,33,0.33,0.0951866984449317,0.0006547208287826812,145.38516915967347,0.09449139401859098,-3.7385144457044874,-3.8354891496370955,-3.6397410532547805
cos_theta3,35,0.35000000000000003,0.08831119899692016,0.0006571803124172484,134.37894795127517,0.08754289823582104,-3.6418594234136896,-3.7446465592869913,-3.5312198641160477
cos_theta3,38,0.38,0.07921883077523872,0.0006773546151420228,116.95326052901949,0.07843013081183117,-3.567222039642056,-3.675940198911501,-3.4489449015287033
cos_theta3,40,0.4,0.07388303413306331,0.0006996584618472643,105.59871446133099,0.07306178355276347,-3.4240586059902176,-3.5452380620438215,-3.2920262949105967
cos_theta3,42,0.42,0.06904719292563889,0.0007190098371252127,96.03094333410989,0.06822333760007587,-3.2594331843467623,-3.3955419849736903,-3.120937084864153
cos_theta3,45,0.45,0.06270624650313517,0.0007454890954813228,84.11423706023368,0.06194546141185054,-3.101901282823226,-3.2495632520933775,-2.961477800017674
cos_theta3,47,0.47000000000000003,0.05907838055778454,0.0007465262776600336,79.13771065496063,0.05839030163910327,-2.899005910835728,-3.057513218282278,-2.7474668560899738
cos_theta3,50,0.5,0.05417898456492353,0.0007634412680795621,70.96680102349046,0.053521436788040874,-2.6380520145147255,-2.8124696094718717,-2.472411659000516
cos_theta3,53,0.53,0.05019420471245133,0.0007919221834988518,63.382748656799194,0.04952866910138367,-2.3511587699661383,-2.5373849729530984,-2.177598696159083
cos_theta3,56,0.56,0.046912086321216566,0.0008121869994026094,57.760203445415854,0.046278707057600864,-2.0342791573119117,-2.2259228887025886,-1.8527196591337656
cos_theta3,60,0.6,0.04351973033518418,0.0008497272150192882,51.21611920385099,0.042942761410629804,-1.7438652424305818,-1.9236980804392079,-1.5691934774047887
cos_theta3,63,0.63,0.04158904553690597,0.000877890264838229,47.3738543445059,0.04112393160271099,-1.5305547994272553,-1.6971257107426514,-1.3752443550796878
cos_theta3,67,0.67,0.03932098878614951,0.0008963017078288108,43.87025980503835,0.03905206884131218,-1.3629937633745113,-1.5158450192487913,-1.2186913210559929
cos_theta3,71,0.71,0.037288766923040624,0.0008880571116159067,41.98915411553889,0.037228105396054784,-1.269226722726521,-1.4218794724751571,-1.1195420495788448
cos_theta3,75,0.75,0.0354727693536725,0.0008720118899924138,40.679226694926264,0.03555317080992635,-1.1838816836256223,-1.35405066580565,-1.0193343646421271
cos_theta3,79,0.79,0.03394564362911978,0.0008892579101237098,38.173001603547625,0.03407609606754798,-1.123349149803111,-1.3025186946545317,-0.9573048645004268
cos_theta3,84,0.84,0.0321527684019496,0.0008877204314554151,36.21947548197716,0.032222560041458646,-1.0549921871297823,-1.2303469139902026,-0.8942736776766124
cos_theta3,89,0.89,0.030462282513738774,0.0008587499742082386,35.4728191308824,0.03055587553160321,-1.0126553870974986,-1.2181896072394285,-0.8221721387022696
cos_theta3,94,0.9400000000000001,0.029029624008453957,0.0008206545074545558,35.37374588789606,0.029088425029219964,-1.033188411412115,-1.2514394946044187,-0.8088605450275497
cos_theta3,100,1.0,0.027442774169628044,0.000814871053809393,33.677443862237375,0.02743905569824753,-1.1068736118614726,-1.3558358788413856,-0.8596594920101542
cos_theta3,106,1.06,0.02561548638223703,0.0008534316115215289,30.014691319634633,0.025578908573897153,-1.2380772180088813,-1.5289271443276367,-0.9914121744209285
cos_theta3,112,1.12,0.023615619792651813,0.0009230602088272258,25.584051361780755,0.023713284004947145,-1.3208430532498563,-1.5775175153140981,-1.0817397119894607
cos_theta3,119,1.19,0.021301926648866033,0.0009619206069345632,22.14520252014431,0.021491400929549632,-1.2910797838164194,-1.5307442660733677,-1.0691786186353756
cos_theta3,126,1.26,0.019466279326927183,0.0008875139289852951,21.93349162326185,0.019513029036091045,-1.2128461110422069,-1.4611577832626943,-0.9737314879486932
cos_theta3,133,1.33,0.01807637005948616,0.0008046005385658794,22.466266417998543,0.017939265471312985,-1.111596065963768,-1.368199356439536,-0.8461598220837345
cos_theta3,141,1.41,0.016612957721895662,0.0007565515677899819,21.958790952512317,0.01643272264002353,-1.0215417480935878,-1.3050360957633553,-0.7244641963110899
cos_theta3,150,1.5,0.015092572587341199,0.0007586273201406918,19.894580891895895,0.015112449004724573,-0.8807658651422152,-1.1723589681905133,-0.5902768758164323
cos_theta3,158,1.58,0.014038314534467605,0.0007467743395053155,18.798603261819338,0.014244919640572515,-0.8499055925722235,-1.217497759175434,-0.5246372079612855
cos_theta3,168,1.68,0.01328104075337969,0.0007941546003003407,16.72349533498508,0.013318679098981212,-0.8813832429683387,-1.2924306544468984,-0.5156535120437965
cos_theta3,178,1.78,0.012130438923653423,0.0008903592199921913,13.624207680760367,0.011868459736682366,-0.9659948655335008,-1.3644446253295937,-0.6126745470532126
cos_theta3,188,1.8800000000000001,0.010797094917723293,0.0009606335214916759,11.239556684382112,0.010158021180446812,-1.1556872431045286,-1.5533222741712442,-0.7817826441143577
cos_theta3,200,2.0,0.009356511335678242,0.0008687517861200045,10.770062847831413,0.008421337598814922,-1.4736505525238268,-1.9615526602945594,-1.0571150708897046
cos_theta3,211,2.11,0.008080001001055336,0.0007828892068602842,10.32074644822292,0.0072423597341536115,-1.54722922490757,-2.195805315627704,-1.070745582042548
cos_theta3,224,2.24,0.006158533328095389,0.000764395113036031,8.056740843926741,0.005310936127670813,-1.8756442211523268,-3.0853434010110456,-1.1446040574649374
cos_theta3,237,2.37,0.005058827760838253,0.0008284054822781556,6.106704831221335,0.00483949106193681,-1.4408813779069838,-2.758926422734386,-0.730845613917415
cos_theta3,251,2.5100000000000002,0.00359482009813352,0.0009361418302143362,3.8400378896758203,0.003931616551428218,-1.3748882454232012,-3.4848851745887446,-0.5081240864097033
cos_theta3,266,2.66,0.0036579659390883557,0.000997858630873749,3.665815803873293,0.004237998678207527,-1.949835031793516,-5.337814226966383,-0.7310392041182672
cos_theta3,282,2.82,0.002774313892722095,0.0010211963238675491,2.7167292203080122,0.0032929526767615357,-0.8740322691081014,-2.9553591955571004,0.1484916816309256
cos_theta3,299,2.99,0.0015101924135936054,0.0009982128792002131,1.5128961417564557,0.0016371489384521638,-0.9722511413272358,-2.794253703714054,0.0402032474261546
cos_theta3,316,3.16,0.0020367857912019544,0.0009283288278973113,2.1940348398049068,0.0023707060780093644,-0.5919946267276321,-2.4259590162391262,0.891063869060875
cos_theta3,335,3.35,0.0018702160352423534,0.0008056074306608625,2.3214979952557817,0.002117348985510594,-0.075988439691956,-2.3379375410525385,2.2164358466751195
cos_theta3,355,3.5500000000000003,0.0018008295021009074,0.0007781343941763301,2.314291098785216,0.0019404035818400165,-0.4373144924351413,-2.54522484998946,1.2060470989356438
cos_theta3,376,3.7600000000000002,0.0014243648148280605,0.0009341171638265781,1.524824583024682,0.0012776527165527876,0.008722539456048888,-1.4286361638159404,1.3769109257055758
cos_theta3,398,3.98,0.0014230110565427092,0.0007966465903241122,1.7862513614271083,0.0012773416129422688,-0.49306674940553497,-2.652616846516871,0.882976061637475
cos_theta3,422,4.22,0.001884462360622428,0.0008639818698460321,2.18113646407679,0.0018488650356516514,-1.187575985999246,-3.4263275483797235,1.2134159681916206
cos_theta3,447,4.47,0.001144108789093665,0.0007926250802346471,1.443442577864134,0.0016030226308254038,-0.004373774893290007,-2.0165190534497692,1.8831926350479178
cos_theta3,473,4.73,0.0004501282503466952,0.0007597692140662133,0.5924539215502708,0.0005664401211930547,nan,-3.8582193321162466,0.5047108145543177
cos_theta3,501,5.01,0.001416614826896694,0.000827489336155454,1.711943302470022,0.0015133386934904946,nan,-3.5139093933533365,1.5236487789459838
cos_theta3,531,5.3100000000000005,-0.00015787400325930929,0.0008751565910831523,-0.1803951485572586,-0.0002008584966415945,0.9993898364513168,-0.9853382224764972,2.853340592280191
cos_theta3,562,5.62,-0.0004943545146693634,0.0008766881403582018,-0.5638886759291365,-0.00013219623746344418,-0.9200352793250135,-2.6367200740936347,1.199994979079277
cos_theta3,596,5.96,0.0015388367329589895,0.0009014989741023236,1.7069755786370153,0.0018953823869180837,nan,-1.8725470988947999,2.2706969519458005
cos_theta3,631,6.3100000000000005,0.000428366662397784,0.0008166432510670578,0.5245456468758708,0.0008068679356369936,nan,-1.5792525290735466,2.4984339369882242
cos_theta3,668,6.68,-4.5589352986107764e-05,0.0008288342090177086,-0.055004188401125365,-0.00037366438084540307,nan,-2.6202250562050606,0.6243574118997621
cos_theta3,708,7.08,-0.00014707183585840303,0.0009517025515147259,-0.15453550652388615,-0.0003573234335377452,nan,-2.173293349411716,1.578336871978105
cos_theta3,750,7.5,-5.248465302717183e-05,0.0008459628710811628,-0.062041319804136394,-0.0008248950051720504,nan,-1.766317031693401,2.0865912188751663
cos_theta3,794,7.94,-2.3264324219472734e-05,0.0007781664524661902,-0.029896334062902208,-0.0003613235053714837,nan,-1.5928068254733834,1.8989648358341058
cos_theta3,841,8.41,0.00031186885074582993,0.0008461731486049747,0.3685638704796836,-0.00015291376007461917,nan,-1.764811646199918,1.3233772631313883
cos_theta3,891,8.91,0.00023487347930883126,0.0007330910659714547,0.3203878620421993,-0.0003560467630313238,nan,-1.2927682605317354,1.740039979612058
cos_theta3,944,9.44,-0.0004008795515055358,0.0007362783399219527,-0.5444673974084718,-0.0008044385436646101,nan,nan,nan
cos_theta3,1000,10.0,0.0005361815735671846,0.0007599898986934594,0.7055114475718216,0.00022903813443207546,nan,nan,nan
sin_theta3,0,0.0,0.4773282066487972,0.0006084510137185514,784.4973479978338,0.4775680399320568,nan,nan,nan
sin_theta3,1,0.01,0.44546998524253145,0.0006078791064672746,732.8266105926992,0.4456713120208334,nan,nan,nan
sin_theta3,2,0.02,0.4189893338313256,0.0006187417407694364,677.1635178682003,0.41918863645821075,-6.596084120470444,-6.6361194278173805,-6.554721354037912
sin_theta3,3,0.03,0.39291448889861175,0.0006370763551505004,616.7463063446943,0.39307343001932504,-6.7377085280746565,-6.7783691783823175,-6.696762531790485
sin_theta3,4,0.04,0.36663285554446334,0.000654283918298613,560.3574309114126,0.3667652715931349,-7.219470677772989,-7.263903239163559,-7.174857482447346
sin_theta3,5,0.05,0.3402298880064693,0.000676077594883892,503.2408862253446,0.34037121531982556,-7.775711099101214,-7.827457393517291,-7.725882283523528
sin_theta3,6,0.06,0.3138975429226727,0.0006849791657771978,458.258526106433,0.31402703869539456,-8.366189972517201,-8.425560239112205,-8.309266320128682
sin_theta3,7,0.07,0.2878857093188943,0.0006946636429158423,414.42461003212645,0.2880248708060603,-8.985348825798585,-9.05212014183265,-8.920279137113402
sin_theta3,8,0.08,0.2623588845496736,0.0007069046035311751,371.1376092886108,0.2624945660436225,-9.632195133920277,-9.711749611442864,-9.554129990856385
sin_theta3,9,0.09,0.23750948922147966,0.000716091268222913,331.67488525714714,0.23763529248238063,-10.321207465719713,-10.417090923568082,-10.227682108045222
sin_theta3,10,0.1,0.2135303187707937,0.0007315235958392382,291.89806041160125,0.2136655461075964,-11.06268526150412,-11.178431137719807,-10.950078392591392
sin_theta3,11,0.11,0.19051201436322032,0.000755645684992934,252.11817938853417,0.19068410461561128,-11.881854719008025,-12.021531045480582,-11.748437821813301
sin_theta3,12,0.12,0.16854553393490002,0.0007771611196717529,216.87334796945072,0.16872244345195428,-12.81257019139763,-12.984294148467988,-12.651137326814151
sin_theta3,13,0.13,0.14766310899955126,0.0007940250195130839,185.96782893579598,0.14782284452561983,-13.900308920196277,-14.106819654734101,-13.698723924051336
sin_theta3,14,0.14,0.12790349359015216,0.0008192246995629564,156.1274869500232,0.12805604056470854,-15.180467881553364,-15.435205233935495,-14.934081996341082
sin_theta3,15,0.15,0.10925699979722507,0.0008326824865929248,131.21087756303174,0.10939084263589671,-16.74723692184592,-17.066045261300243,-16.44124500063362
sin_theta3,16,0.16,0.09183442516168196,0.0008414062336528103,109.1439800285288,0.09195495296003707,-18.72406894289511,-19.14214110654546,-18.324712433867603
sin_theta3,17,0.17,0.07556883113962433,0.0008500136821052778,88.90307618632521,0.07567202690683647,-21.32060472946413,-21.900085179160566,-20.76396786861996
sin_theta3,18,0.18,0.06048003227440974,0.0008535608980289654,70.85614209140748,0.060571031118412555,-24.983508469789435,-25.86390241287608,-24.165855883787696
sin_theta3,19,0.19,0.04656637499820998,0.0008590114770348439,54.209258249900095,0.04664077900463173,-30.660566014370943,-32.09413178643207,-29.31562082253793
sin_theta3,20,0.2,0.03380629035329123,0.0008560613901012949,39.4904976958382,0.033874480138657376,-41.48992941732652,-44.72551142032237,-38.75320687854117
sin_theta3,21,0.21,0.02216736741241746,0.000842430119175753,26.31359789712453,0.02222725248442484,nan,nan,nan
sin_theta3,22,0.22,0.011504244897884784,0.0008291166402039343,13.875303353042261,0.011574131402959672,nan,nan,nan
sin_theta3,24,0.24,-0.006783855281261326,0.0007834014597869122,-8.659487669459484,-0.0067257429506245485,nan,nan,nan
sin_theta3,25,0.25,-0.014542795367092683,0.000754181210497107,-19.282892711563342,-0.014463024905633838,nan,nan,nan
sin_theta3,27,0.27,-0.02737651670406142,0.0007040670668581708,-38.88339334806044,-0.027263290180882912,nan,nan,nan
sin_theta3,28,0.28,-0.03252691374713194,0.0006874164159616726,-47.31762726618606,-0.03242227920210625,nan,nan,nan
sin_theta3,30,0.3,-0.040800050556627776,0.0006740893952480425,-60.52617181674355,-0.04077919052092214,nan,nan,nan
sin_theta3,32,0.32,-0.0465552419690537,0.0006846104347274338,-68.00253050128997,-0.04663766027662413,nan,nan,nan
sin_theta3,33,0.33,-0.04864842673978085,0.0006926752597242777,-70.23266105843821,-0.0487694993904036,nan,nan,nan
sin_theta3,35,0.35000000000000003,-0.05145144721489255,0.0007033469382226626,-73.15230140179308,-0.051646775804748184,nan,nan,nan
sin_theta3,38,0.38,-0.05290346638555772,0.0007078033853293737,-74.74316665063603,-0.05313725451499811,nan,nan,nan
sin_theta3,40,0.4,-0.05253771651415536,0.0006897865979967243,-76.16517436948646,-0.05274656552325171,nan,nan,nan
sin_theta3,42,0.42,-0.0515253220144789,0.0006803550973826805,-75.73298445575894,-0.05171614734171634,nan,nan,nan
sin_theta3,45,0.45,-0.049031678847738396,0.0006640357031709345,-73.83891952435692,-0.04911357127552449,nan,nan,nan
sin_theta3,47,0.47000000000000003,-0.046991111191149806,0.0006476276299777625,-72.5588424829301,-0.04699140122945268,nan,nan,nan
sin_theta3,50,0.5,-0.043584607569102304,0.000648348930487441,-67.22399855944016,-0.04344459983942295,nan,nan,nan
sin_theta3,53,0.53,-0.04012192045331638,0.0006745758986939561,-59.477251605039974,-0.03986206876700245,nan,nan,nan
sin_theta3,56,0.56,-0.036675980337582764,0.0006911088536875575,-53.06831209279163,-0.03625068817662911,nan,nan,nan
sin_theta3,60,0.6,-0.03211517636000104,0.0007170286526859551,-44.7892510845963,-0.03152821292744892,nan,nan,nan
sin_theta3,63,0.63,-0.028842920188167757,0.0007388433729876786,-39.037935836840425,-0.02822892390354503,nan,nan,nan
sin_theta3,67,0.67,-0.024671039826524,0.0007539807235689315,-32.72104850339518,-0.02402634512874182,nan,nan,nan
sin_theta3,71,0.71,-0.02111165318679802,0.0007312373220140288,-28.871137387586725,-0.020537926643195797,nan,nan,nan
sin_theta3,75,0.75,-0.017768217504995014,0.0006746618276801826,-26.336479664324326,-0.017291355750107956,nan,nan,nan
sin_theta3,79,0.79,-0.014709116592865213,0.0006236710223116283,-23.584736289888973,-0.014375305022274423,nan,nan,nan
sin_theta3,84,0.84,-0.011173098274577175,0.0005851821951376226,-19.09336676237987,-0.011104394175570374,nan,nan,nan
sin_theta3,89,0.89,-0.008057965768004445,0.0005910217740798566,-13.633957531513355,-0.008224663304231588,nan,nan,nan
sin_theta3,94,0.9400000000000001,-0.005673484607846361,0.0006229060814752604,-9.108089929720316,-0.00597180984261479,nan,nan,nan
sin_theta3,100,1.0,-0.0036238424131628966,0.0006595943455099734,-5.494047118249746,-0.0038493896064492987,nan,nan,nan
sin_theta3,106,1.06,-0.0020976163999050597,0.0006542296778955725,-3.2062385287264195,-0.002122343798328482,nan,nan,nan
sin_theta3,112,1.12,-0.0011866050347835101,0.0006511121861529842,-1.8224279318045316,-0.0010513258268409556,nan,nan,nan
sin_theta3,119,1.19,-0.00045775774955474004,0.0007124748788644472,-0.6424896696488738,-0.00032234539986906964,nan,6.400039716171009,6.400039716171009
sin_theta3,126,1.26,0.00026484952549823417,0.0007274466563463466,0.3640810266809941,0.0001481070933028547,nan,-4.129278099081694,12.74165533665603
sin_theta3,133,1.33,0.000409942951594224,0.0007152667185470255,0.5731329879670225,7.865068674073424e-05,nan,-10.517630136650647,12.53265888897949
sin_theta3,141,1.41,0.0004066849263368364,0.0007297747240633971,0.5572746121877288,1.6243316875938954e-05,-3.7487666040994454,-11.171617051249143,8.632522096493926
sin_theta3,150,1.5,0.00011614983233308265,0.0006572811441485887,0.17671255803867267,-0.00027010338253672923,-3.469819934738159,-9.494552466410786,7.831427918037034
sin_theta3,158,1.58,7.980263493053685e-05,0.0006454538935739928,0.12363800997257215,-0.00010883813544076226,0.3891132213629352,-8.323869252248535,8.308933065748656
sin_theta3,168,1.68,0.00012170268113069741,0.0007127305409122727,0.17075552981765282,7.789125756188891e-05,3.9220692326161672,-7.264324061671651,9.450823755391895
sin_theta3,178,1.78,0.0004696607571479895,0.0007882958757714042,0.5957924829790497,0.0005975260013476383,0.36106850124818146,-7.436006750315925,8.03214172817326
sin_theta3,188,1.8800000000000001,0.0005155670299844179,0.0007232592386949977,0.7128384988412645,0.0009543205358764161,nan,-9.621636381527278,6.490939609847306
sin_theta3,200,2.0,9.287042978725275e-05,0.0006804790793822923,0.13647800880455616,0.0005823616519756075,nan,nan,nan
sin_theta3,211,2.11,-0.0005694705322763015,0.0006392325397650316,-0.8908659945340499,-0.0004975763909098045,nan,-7.55412082813301,5.4311936662378635
sin_theta3,224,2.24,-0.0020313158378712703,0.0006855966687841009,-2.9628437977590956,-0.0023376899977394752,3.0235682780894546,-5.6619470985264915,6.470445195406163
sin_theta3,237,2.37,-0.0005816840022952785,0.0006392021480735868,-0.9100157188900958,-0.0007413561264500905,nan,-3.4748064833078014,8.108886988392992
sin_theta3,251,2.5100000000000002,0.00043407837937816724,0.0007218621875150194,0.6013313716742306,0.0007521209137853081,nan,nan,nan
sin_theta3,266,2.66,0.0006008141559280941,0.0006671230613221855,0.90060468714322,0.0005146450032900431,nan,-1.1150184271956258,6.89297625908547
sin_theta3,282,2.82,0.0006506784286170173,0.000659129582837631,0.9871783114570121,0.0009338545450695304,-0.2975442258198728,-5.597340970344302,4.231792661859801
sin_theta3,299,2.99,0.001197206751621686,0.0005289077012647768,2.2635456975929937,0.0010113821419498463,-3.0678314134147127,-5.03177604103951,3.5655731593636304
sin_theta3,316,3.16,0.000357745331471911,0.0005750080611594733,0.6221570715905034,-2.9085899487924933e-05,nan,-5.186429344532999,4.014569567437898
sin_theta3,335,3.35,7.23475787491138e-05,0.0007755329642845446,0.09328756104630173,-0.00041552587638468046,nan,-3.257773933612725,-0.7895288547089913
sin_theta3,355,3.5500000000000003,-0.0008385250316807194,0.0007734956587092401,-1.084072059408835,-0.0017037719978247215,nan,-3.8878025350474115,3.635172149002822
sin_theta3,376,3.7600000000000002,-0.0015013165160615114,0.0006598563943746159,-2.275217045497295,-0.0017508685574271943,nan,-4.571231104950351,2.960590610424835
sin_theta3,398,3.98,-0.0003104086641485554,0.0007189295086587939,-0.43176509019311415,-7.977466939650067e-05,nan,-2.956841324280392,3.4818061191894865
sin_theta3,422,4.22,-0.0004669766195415365,0.0006159462887007941,-0.7581450332731495,-0.00041485433142955647,nan,1.5165722782061262,3.294595087110376
sin_theta3,447,4.47,-0.00030754346261871354,0.0005895638243504723,-0.5216457488000334,-5.2956395949742726e-05,nan,-2.7400254882551796,3.244576904898241
sin_theta3,473,4.73,0.0016855469761861259,0.0007325683283317868,2.300873394328244,0.0020354156606627793,nan,-2.4608440955243323,3.2037403741024137
sin_theta3,501,5.01,5.8866446304438165e-05,0.0006956107650587178,0.08462555391802934,-0.0001569834410229983,nan,-2.047169734353177,3.341065343840105
sin_theta3,531,5.3100000000000005,-0.0005660360798615603,0.000719495585659649,-0.7867123734228422,-0.0012943258389772905,-2.896840643352843,-3.27006410320996,0.6982559886735841
sin_theta3,562,5.62,-4.1746169209136296e-05,0.0006357968979050859,-0.06565959875974153,2.591989291442742e-05,nan,-2.690628762478555,2.3034725023416613
sin_theta3,596,5.96,4.778593807728553e-05,0.000810968385302489,0.05892453879008058,0.00023355265723048725,nan,-1.3094616321810015,3.0981292865614223
sin_theta3,631,6.3100000000000005,-0.0004322150788601116,0.0007034398779351914,-0.6144307316338014,-0.0003565808082289517,nan,-1.9380928840798548,2.559322032533693
sin_theta3,668,6.68,0.0003086247798864492,0.0006153907443425492,0.5015102724955143,0.0006471739584756351,1.9813729188433034,-1.3094791798790262,2.4530267630291855
sin_theta3,708,7.08,0.00020097489489764457,0.0006826892066459905,0.29438709875760555,-0.00010360817147334623,nan,-2.397224183121834,2.0934768313939585
sin_theta3,750,7.5,0.001010343558324838,0.0007337455872565571,1.3769671339387113,0.0008050230113721299,0.7076732359901212,-0.7872083867723555,2.2481654360253542
sin_theta3,794,7.94,-0.0003749588513576201,0.0007063133406584988,-0.5308675764329248,-0.00028901610742870575,nan,-2.1257345763417788,1.4500910998932663
sin_theta3,841,8.41,0.0010498482750109501,0.0006467962976840505,1.6231513364719103,0.0008451867188166017,nan,-2.0846563297620024,0.8036309467973685
sin_theta3,891,8.91,-0.0005584589477973809,0.0006674355134269399,-0.8367234535213446,-0.0008307730197050142,nan,-1.3852752858979163,1.407396034333203
sin_theta3,944,9.44,-8.925525777232779e-05,0.0007670692176836905,-0.11635880532639647,0.0002764426909885373,nan,nan,nan
sin_theta3,1000,10.0,-0.00023801970336420093,0.0006661969312149865,-0.35728129658314245,-0.0007454431638404187,nan,nan,nan
cos_theta1_minus_theta3,0,0.0,0.49977373383713586,0.00041575438226275433,1202.0889139330388,0.499702996142218,nan,nan,nan
cos_theta1_minus_theta3,1,0.01,0.4400267680218298,0.00046814080083274894,939.9453481497261,0.4400824989368133,nan,nan,nan
cos_theta1_minus_theta3,2,0.02,0.39615870363886296,0.0005069805552965498,781.4080826179547,0.39629513485664547,-10.967320685368092,-11.029575161106068,-10.903147640223063
cos_theta1_minus_theta3,3,0.03,0.35750495016134487,0.00054937891142276,650.7438540651161,0.35767467151979365,-10.42233659215266,-10.482336506031542,-10.363272760677436
cos_theta1_minus_theta3,4,0.04,0.32229350489429304,0.0005816940559817225,554.0601654427423,0.3224814373736832,-10.48950846493644,-10.554383155696101,-10.429650699218953
cos_theta1_minus_theta3,5,0.05,0.2900177412371093,0.0006029260048043615,481.0171379673942,0.29025166506828814,-10.669963502888217,-10.738214860476797,-10.603231171530686
cos_theta1_minus_theta3,6,0.06,0.2604040749798896,0.000612932147033838,424.84975904765776,0.26060190509932896,-10.854289187622683,-10.931336418038063,-10.780838459905677
cos_theta1_minus_theta3,7,0.07,0.23330594677624403,0.0006255569968282046,372.95713733390846,0.2335147254887175,-11.028266853492237,-11.112269277804424,-10.944306766795027
cos_theta1_minus_theta3,8,0.08,0.20878208838939719,0.000644745250894733,323.82105661059745,0.20893343583430918,-11.195179734727903,-11.290267052151073,-11.0982689956297
cos_theta1_minus_theta3,9,0.09,0.1865709179015444,0.0006510041050753673,286.5894645625083,0.18664113621527112,-11.30042868041149,-11.412750567494264,-11.19064065601044
cos_theta1_minus_theta3,10,0.1,0.16640546489204971,0.0006654524996897777,250.06362583298588,0.1664795081731524,-11.361209321103178,-11.48929722013308,-11.241038408718113
cos_theta1_minus_theta3,11,0.11,0.14846266630942057,0.0006810558119708895,217.98898665850655,0.1485496051520968,-11.375294328891819,-11.515931725110379,-11.241253111335999
cos_theta1_minus_theta3,12,0.12,0.1325344611695953,0.0006931518171881254,191.20553085648868,0.13262901445472433,-11.28118384992943,-11.440472037653208,-11.126111429802044
cos_theta1_minus_theta3,13,0.13,0.11836814616605565,0.0006881019701123009,172.02122840418187,0.11844019470646909,-11.119902126437054,-11.298787180862728,-10.948100495766745
cos_theta1_minus_theta3,14,0.14,0.10597254125075675,0.0007017798857633776,151.00538416754796,0.1060681066657283,-10.91502745863857,-11.106960112077319,-10.73592952203789
cos_theta1_minus_theta3,15,0.15,0.09515788279150177,0.000706201199304619,134.74613592443865,0.09530332231452035,-10.574558142742616,-10.79234587033705,-10.36848599109785
cos_theta1_minus_theta3,16,0.16,0.08564763376243938,0.0007043855814887033,121.59197464182189,0.08576299129805998,-10.138398536427989,-10.35830895437019,-9.931782265759763
cos_theta1_minus_theta3,17,0.17,0.07754181387885554,0.0007176556309018263,108.04877790955854,0.07759271253801622,-9.602514656125548,-9.837596312917082,-9.379373998634833
