observable,lag_index,time,C,SE_C,SNR_C,C_discard_first_quarter,lambda_eff,lambda_ci_low,lambda_ci_high
cos_theta3,237,2.37,0.007144385581783028,0.0009534952265293082,7.492838331019612,0.008114731874770622,-1.1043157770343963,-1.7514356335073047,-0.6155389496257014
cos_theta3,251,2.5100000000000002,0.005851327992540344,0.0009263363465741397,6.316634356603032,0.006966259936291686,-0.9325682864958207,-1.6238889205273939,-0.41348852592016944
cos_theta3,266,2.66,0.0049680905155649,0.0008393011736858719,5.919317965143612,0.006205823157772107,-1.2443097492684794,-2.5594501292007177,-0.5286220616286538
cos_theta3,282,2.82,0.004606233595904697,0.0008096071215492972,5.689467734782299,0.0057494545847606325,-1.1900175158552353,-2.6318234229075865,-0.42882599760452206
cos_theta3,299,2.99,0.003303078030916345,0.0009213170680322305,3.585169694045865,0.004131522039328886,-1.5566371511872994,-3.4789244605955547,-0.6919244381823539
cos_theta3,316,3.16,0.0026997448200398143,0.0008500527463745431,3.1759732928976097,0.0032733424150777723,-2.371399575539094,-6.06989341094435,-0.8861259193481639
cos_theta3,335,3.35,0.0016971594297999478,0.0006843983568385522,2.47978302817624,0.002011554510439222,-1.5809726131879724,-4.542070105158471,-0.014309064934134755
cos_theta3,355,3.5500000000000003,0.0008156979315605444,0.0008024749574889946,1.0164777404555096,0.0006656274681471699,-2.01142762997001,-4.9657631753816025,-0.0279688944191837
cos_theta3,376,3.7600000000000002,0.0009777569651022288,0.0008453278815300714,1.1566600208814317,0.0015937153208458493,-3.4005781121590406,-4.65027573066842,0.6950360441702624
cos_theta3,398,3.98,0.0005188121542836671,0.0008467844325100916,0.6126850404485726,0.00117430231685629,-1.0792086388875248,-3.5278094189001377,2.7680259512813574
cos_theta3,422,4.22,8.807671986098232e-05,0.0009459932583543329,0.0931050185433691,0.00019256743116981149,-1.5879657904702549,-3.505191340508344,1.899610454728749
cos_theta3,447,4.47,0.00030222511594991106,0.0009411516860277201,0.32112264201055635,0.0003056242818297323,nan,-3.218496024331644,1.975460228335027
cos_theta3,473,4.73,0.00020954412138465603,0.0009271107918174187,0.2260184254504102,-6.447321161558964e-05,nan,-3.044531937914418,2.3792521580691024
cos_theta3,501,5.01,-0.0003737618857683846,0.000952324299997987,-0.39247332633345033,-0.0002074261002250023,nan,-3.456640487007269,1.673225171880851
cos_theta3,531,5.3100000000000005,-0.00029052576245198715,0.000786773432984905,-0.3692622936564778,-0.00033792401766633695,nan,-2.7290931142445034,2.4052513421440658
cos_theta3,562,5.62,-0.0007568723635911379,0.000758774408747285,-0.9974932665964745,-0.0008296691253462706,nan,-1.655478576561945,2.38388663883972
cos_theta3,596,5.96,-1.6187634616989926e-05,0.0008396445268686455,-0.01927915218760466,-0.0001675396382496216,nan,-2.3680595872334105,2.5873061676589626
cos_theta3,631,6.3100000000000005,0.000517291283718376,0.0007908415923255863,0.6541022737527052,0.00036196621678910037,nan,-2.1710279023728605,1.4670435456627444
cos_theta3,668,6.68,-0.0007106758044720644,0.0008838899245499745,-0.8040320233697644,-0.0003810199022408698,nan,-2.1309063625638887,1.6375496804932748
cos_theta3,708,7.08,-0.0010129598934467976,0.0008806913787835576,-1.150187134619092,-0.0010842539199753941,nan,-2.328809475260464,1.2409703025070353
cos_theta3,750,7.5,-0.00047380101692544947,0.0008698069052668707,-0.5447197694758238,-0.0009603683908206739,nan,-2.134365627465459,1.320469738813168
cos_theta3,794,7.94,-0.0007437973555337628,0.0008634019485863285,-0.8614728710672966,-0.0008586131114156249,nan,-1.381624537166075,1.8229116559880743
cos_theta3,841,8.41,-0.0008630906109889793,0.00106851471613807,-0.8077479869518741,-0.0012851375351470504,nan,-1.4414871147129675,1.7660003644573654
cos_theta3,891,8.91,-0.0005333488120397385,0.0008894914032005393,-0.5996109800731744,-0.0004251052407076145,nan,-0.8065067965260441,2.067350734635491
cos_theta3,944,9.44,-0.0001690321844452369,0.0008648565081560592,-0.19544535174468022,-0.0006412608531411854,nan,nan,nan
cos_theta3,1000,10.0,0.0005509051844162878,0.0010315730631076407,0.5340437862507494,9.04115715800026e-05,nan,nan,nan
sin_theta3,0,0.0,0.4768029058982792,0.0006312420918481986,755.340798808678,0.4767875478526991,nan,nan,nan
sin_theta3,1,0.01,0.44503968632442703,0.0006430995675427398,692.0229911285862,0.4451715494125576,nan,nan,nan
sin_theta3,2,0.02,0.41857210849242155,0.0006636293963572694,630.7317168136422,0.4187162682369836,-6.610917281044309,-6.658464364966234,-6.564744463504935
sin_theta3,3,0.03,0.3923866345185262,0.0006729260833837693,583.1051050145553,0.3925455398055643,-6.759441934842888,-6.801764265306456,-6.715858766486656
sin_theta3,4,0.04,0.3660121461584953,0.0006913708427663012,529.40061037867,0.366133860589835,-7.250065711218877,-7.294696488290737,-7.202348260298484
sin_theta3,5,0.05,0.3396058850168517,0.0007008580180139116,484.5573230070555,0.3397160671482369,-7.803956556576093,-7.855443005953236,-7.7473246781876375
sin_theta3,6,0.06,0.3132014359544153,0.0007148362015882949,438.1443402817497,0.31329562856238563,-8.389629268036675,-8.449407700881334,-8.326297519504976
sin_theta3,7,0.07,0.2871743159374976,0.0007347918318154435,390.82404499241454,0.28726542262680915,-9.012107086048106,-9.08319829261487,-8.9395884051893
sin_theta3,8,0.08,0.26166926221409703,0.0007518843156014311,348.0179820013777,0.26174689159950254,-9.666239476577907,-9.744670984564252,-9.582535333307025
sin_theta3,9,0.09,0.23682027025979327,0.0007634243321171125,310.2079149128614,0.2368996359210896,-10.369899706144377,-10.459415971149497,-10.274016597020825
sin_theta3,10,0.1,0.21276685097232506,0.0007765398612073947,273.9934697511945,0.21284058466245778,-11.124440181474256,-11.231538655444167,-11.01444301128932
sin_theta3,11,0.11,0.18967145965776966,0.0007833504188185564,242.12849715945876,0.18977303735642148,-11.969912276159853,-12.096541987145741,-11.838650673258014
sin_theta3,12,0.12,0.1676877704650357,0.0007887751362746907,212.59261702518788,0.16778802913982152,-12.915699989312904,-13.063779150002516,-12.760749477464357
sin_theta3,13,0.13,0.14671691899319664,0.0007964186137849497,184.220856285528,0.14683200529751175,-14.01362132213809,-14.18903238286212,-13.829479789344841
sin_theta3,14,0.14,0.12692152349840527,0.0008014262527876971,158.3695605889112,0.12707557945407774,-15.324216525403648,-15.547999148133526,-15.09369996760974
sin_theta3,15,0.15,0.10828304250616597,0.000799710990593411,135.40271895702784,0.10845638806034236,-16.927469624355137,-17.221054081088717,-16.634288216487338
sin_theta3,16,0.16,0.09084321241738265,0.0008049471309790492,112.85612299392999,0.09101087249799897,-18.974559457988747,-19.36274989644032,-18.58770133986421
sin_theta3,17,0.17,0.07454524258507769,0.0008077601584600827,92.28635728604274,0.07468284585207972,-21.68512716170528,-22.2283025011703,-21.14070704478054
sin_theta3,18,0.18,0.05941736905358706,0.0008060018862111246,73.71864764845381,0.059537707976776315,-25.554958265123467,-26.362813026077347,-24.757354516445584
sin_theta3,19,0.19,0.045483220439396704,0.0008102999218750328,56.13134002795977,0.045599833377474364,-31.655886116668256,-33.064146199343256,-30.2732174638859
sin_theta3,20,0.2,0.032685669801280404,0.0008145741105217711,40.12608475899605,0.03280108517542093,-43.62664492451747,-46.94732863144881,-40.565616535318625
sin_theta3,21,0.21,0.021013619590188326,0.0008207138093474036,25.60407702521474,0.02110259449306647,nan,nan,nan
sin_theta3,22,0.22,0.010376263013562233,0.0008207033712211845,12.643134386206594,0.010482847182179096,nan,nan,nan
sin_theta3,24,0.24,-0.007779043547731582,0.0008156067824572517,-9.537737688123386,-0.0077222207748878675,nan,nan,nan
sin_theta3,25,0.25,-0.015405563292081894,0.0008106006777313384,-19.005120172361664,-0.015406403574857331,nan,nan,nan
sin_theta3,27,0.27,-0.028202662426212357,0.0007986711065539818,-35.31198536516251,-0.028312070156395575,nan,nan,nan
sin_theta3,28,0.28,-0.03334617949927192,0.0007943670635493724,-41.978300749624864,-0.03348733084166391,nan,nan,nan
sin_theta3,30,0.3,-0.041556912468404615,0.0007739504245517636,-53.694540567598324,-0.04175957450154526,nan,nan,nan
sin_theta3,32,0.32,-0.04731332279668318,0.0007526071878194593,-62.8658928089231,-0.047567107641832716,nan,nan,nan
sin_theta3,33,0.33,-0.04936468845753487,0.000744709841131994,-66.28714397341416,-0.04966532999946481,nan,nan,nan
sin_theta3,35,0.35000000000000003,-0.05212366308408431,0.0007333577519575764,-71.07535571138216,-0.05253363196321728,nan,nan,nan
sin_theta3,38,0.38,-0.05368447974174344,0.0007242209289905893,-74.12721393811172,-0.054247315593010145,nan,nan,nan
sin_theta3,40,0.4,-0.05330134395989259,0.0007036355389322612,-75.75135281082483,-0.05400937033544897,nan,nan,nan
sin_theta3,42,0.42,-0.052032889409983525,0.0006659263069835864,-78.13610735048799,-0.05290369009882082,nan,nan,nan
sin_theta3,45,0.45,-0.04909897647919472,0.0006162457855755373,-79.67434038244848,-0.05018481044068537,nan,nan,nan
sin_theta3,47,0.47000000000000003,-0.046827867610615866,0.0005980771039710922,-78.29737553852132,-0.04797504908998829,nan,nan,nan
sin_theta3,50,0.5,-0.043186616674704664,0.0005909442818021744,-73.08069136907547,-0.04426843609759605,nan,nan,nan
sin_theta3,53,0.53,-0.039441453430472936,0.0006176046945049095,-63.8619715513827,-0.040357223244337576,nan,nan,nan
sin_theta3,56,0.56,-0.03571080919920556,0.0006473081453706046,-55.16817524173124,-0.0364031658488127,nan,nan,nan
sin_theta3,60,0.6,-0.03104382581505674,0.0006979321380580452,-44.47971962064155,-0.03142502974047634,nan,nan,nan
sin_theta3,63,0.63,-0.02793315808281896,0.0007310766384195476,-38.208248786618704,-0.028073136744364884,nan,nan,nan
sin_theta3,67,0.67,-0.023967708882574247,0.0007489480242156512,-32.001832046589406,-0.02383292639478183,nan,nan,nan
sin_theta3,71,0.71,-0.020252313790903885,0.0007406671199771394,-27.34334121856114,-0.019866451737258026,nan,nan,nan
sin_theta3,75,0.75,-0.016805038941661306,0.0007151078830230981,-23.50000516092549,-0.016071742491716643,nan,nan,nan
sin_theta3,79,0.79,-0.013518857146153298,0.0006769345689936726,-19.970699924883967,-0.012515946804952842,nan,nan,nan
sin_theta3,84,0.84,-0.010023205004152415,0.0006538860432823935,-15.32867249136819,-0.008914284693233122,nan,nan,nan
sin_theta3,89,0.89,-0.006981071110682396,0.0006725335475477205,-10.38025706842088,-0.006010264939828996,nan,nan,nan
sin_theta3,94,0.9400000000000001,-0.004550041707311938,0.0007030112489719758,-6.472217498604089,-0.003791023080511347,nan,nan,nan
sin_theta3,100,1.0,-0.0027389146676984823,0.0007398153827014284,-3.70215966272202,-0.0021424384338763233,nan,nan,nan
sin_theta3,106,1.06,-0.001530265664359257,0.0007157715035393145,-2.1379248220870326,-0.0008658302908791756,nan,nan,nan
sin_theta3,112,1.12,-0.0010653418464624336,0.0007070343746245031,-1.5067751791109492,-0.0005409725949316572,nan,nan,nan
sin_theta3,119,1.19,-0.000538977969554778,0.0007353178768338812,-0.7329863539772756,-0.0002026600595446177,nan,-7.794556496318667,12.315605592214418
sin_theta3,126,1.26,-3.0286918936206833e-06,0.0006969838561885373,-0.004345426176989397,0.00012584092519081803,nan,-12.298389599184226,7.4569129940140995
sin_theta3,133,1.33,-0.0003049280740113406,0.0006518795060451185,-0.46776754167546364,-0.00034788842034201415,nan,-13.081581933336146,11.709301719216207
sin_theta3,141,1.41,-0.0005013275370791686,0.0005638690845165498,-0.8890849859395942,-0.0005768232694583639,nan,-10.266365542185197,9.452181203392184
sin_theta3,150,1.5,-0.0007170499717687815,0.0005855877405997842,-1.224496214750582,-0.0006161626463764143,nan,-13.489692206535302,10.974731164829578
sin_theta3,158,1.58,-0.000489561393045311,0.000666160572522226,-0.7348999824347563,-0.0003574091201186085,nan,1.1781176634160428,1.1781176634160428
sin_theta3,168,1.68,-0.0008573319179742726,0.0007067103143691367,-1.2131306145426677,-0.0010090703033894769,nan,-3.5431604879250163,0.5382785790796155
sin_theta3,178,1.78,-0.0011128457982781798,0.0007149685181450083,-1.556496223309898,-0.0013968484477577669,nan,-5.801836624964828,8.035653797169616
sin_theta3,188,1.8800000000000001,-0.000980030268497228,0.0006520861821747083,-1.5029152515221618,-0.0013568870814418103,nan,-3.902986179633187,13.182623373334208
sin_theta3,200,2.0,8.215459437843385e-05,0.0007094720835158723,0.11579679636062226,-0.00014731472944114145,nan,-1.9469034820624962,9.63342461060417
sin_theta3,211,2.11,0.0007062988491470621,0.0007025281695058926,1.005367300280388,0.0004916655886555409,nan,-3.570277446231805,8.473748439591786
sin_theta3,224,2.24,0.0014919130833459925,0.0005972878464362447,2.497812557626252,0.0016112767804754317,nan,-6.830769758527715,6.368888055602929
sin_theta3,237,2.37,0.0006165203308098778,0.0006367487136481832,0.9682317648944918,0.0010963185454209757,nan,-3.4007112903780152,1.6869035214097556
sin_theta3,251,2.5100000000000002,-0.001022622680891984,0.0007509719862061257,-1.3617321280627586,-0.0009795517928124554,nan,-10.000904566754633,1.319705536861686
sin_theta3,266,2.66,-0.0016545025290051571,0.0006119618459888974,-2.7036040561181887,-0.0017577945549851017,nan,-6.197702399637716,2.732146613521446
sin_theta3,282,2.82,-0.0010864212326391807,0.0006386873107142271,-1.7010221033266881,-0.0013947718590920635,nan,-4.841184108876519,8.477074676231314
sin_theta3,299,2.99,-0.0007292523210739665,0.0006680560003992996,-1.0916035790982934,-0.0008419418562723596,nan,-0.40335134266538314,2.843999551718194
sin_theta3,316,3.16,-0.00019826086727750187,0.0006748383242963084,-0.2937901718670758,-0.0004697771964627996,nan,-3.1829908633519794,4.723466818169764
sin_theta3,335,3.35,5.6471297414150947e-05,0.0007719150914463811,0.07315739521083527,0.00038512092532066165,nan,-3.615022246089301,4.193672394949459
sin_theta3,355,3.5500000000000003,-0.00038356728018741924,0.0006421301388469305,-0.5973357376998203,1.9056051007786037e-05,nan,-2.5971895691391387,4.97857909260298
sin_theta3,376,3.7600000000000002,-0.00029061635674408376,0.0008100981865917568,-0.35874213960009493,-5.194242670338474e-05,3.5271539835335655,-1.4652951497719469,4.6735040397706005
sin_theta3,398,3.98,0.0009418362434567926,0.0006939240104857725,1.3572613560344633,0.0010907285185339129,nan,-1.5004818082961406,4.403260198239994
sin_theta3,422,4.22,0.0012148263993546863,0.000744884758245191,1.6308917398398508,0.0017029240481303187,nan,-3.7294493416964243,3.1445642916216445
sin_theta3,447,4.47,0.000707384711233522,0.0005195273377686232,1.3615928552898655,0.0007198910232153851,-1.7631313656876646,-3.6741420485454825,1.9457589286627892
sin_theta3,473,4.73,-0.0003873443069406055,0.0005482393714989776,-0.7065240606152414,-0.000613769778806506,-0.450535613236396,-2.7145349122664206,1.3973664302601174
sin_theta3,501,5.01,0.00015320947667548732,0.0006496252669060779,0.2358428535348798,-3.544130000324744e-05,nan,-3.265148205192297,1.5952464212610735
sin_theta3,531,5.3100000000000005,0.0007434285382507271,0.0006915636994966122,1.0749964736319548,0.0015442148856132127,nan,-1.7059284032852202,3.1937543862839712
sin_theta3,562,5.62,-0.00025514834046876133,0.000584031850849799,-0.43687401654123187,-7.368732972182625e-05,nan,-2.4778945044699445,2.2773939127680096
sin_theta3,596,5.96,0.0004109291428006072,0.0007034746471064231,0.584142078880692,0.00036093087686116357,0.08655462090901939,-1.621684702943428,1.9376310627123756
sin_theta3,631,6.3100000000000005,-8.666687359855897e-05,0.0006511333095773458,-0.13310158200141062,0.0003343763062279491,nan,nan,nan
sin_theta3,668,6.68,0.0008370237762474189,0.0006295091302385827,1.3296451727875471,0.0009062604160131919,nan,-2.4794429949584744,1.2114203975276334
sin_theta3,708,7.08,-0.002159914553269381,0.0007436965399672872,-2.9042955522751104,-0.002127586584972251,nan,-2.25100355705343,2.198393983292368
sin_theta3,750,7.5,-0.00037262813533702534,0.0007229316317287997,-0.515440352839358,0.000118465733897123,-0.07247449292904383,-1.5537844387420399,1.3377625437638117
sin_theta3,794,7.94,-0.0003106650249929568,0.0006938547074725969,-0.44773786449409686,8.96041347664832e-05,nan,0.0734981975298587,0.302935540075475
sin_theta3,841,8.41,0.0007383896038725778,0.0006493209257263339,1.1371720433106498,0.00020163856360658726,nan,-1.008730277147224,2.098124466113023
sin_theta3,891,8.91,-0.000903443117878016,0.0007461212616264218,-1.2108529328177278,-0.0009023263647399116,nan,-0.5914850985584181,2.0890775742261365
sin_theta3,944,9.44,0.0006864478824314159,0.0007538014236916287,0.9106481639018947,0.0007844559300673511,nan,nan,nan
sin_theta3,1000,10.0,0.001192538200078285,0.0006688135147891712,1.783065344387077,0.0008689915669047733,nan,nan,nan
cos_theta1_minus_theta3,0,0.0,0.4998236585223042,0.0004124443922530763,1211.8570840347659,0.4996654823779599,nan,nan,nan
cos_theta1_minus_theta3,1,0.01,0.440403786479836,0.00043853892895829655,1004.2524332468482,0.44022147522032434,nan,nan,nan
cos_theta1_minus_theta3,2,0.02,0.39668263400269954,0.000466180279630103,850.9210949837963,0.3964058039566071,-10.934369081683116,-10.98185317428705,-10.888198699679535
cos_theta1_minus_theta3,3,0.03,0.3580682736635155,0.0004877781643599774,734.0801614876373,0.3576710630555666,-10.40888907378925,-10.460145721365617,-10.36001970455314
cos_theta1_minus_theta3,4,0.04,0.32275082632673613,0.0005056627764437984,638.2728596250709,0.32230890424114667,-10.48450512448233,-10.54414636857156,-10.426112296954846
cos_theta1_minus_theta3,5,0.05,0.2904224071785646,0.0005360367165141846,541.795735686101,0.2899811681685105,-10.681018506171023,-10.752736664018656,-10.610707361805195
cos_theta1_minus_theta3,6,0.06,0.26080065601292807,0.0005788166866910709,450.57556564903246,0.2603002894180249,-10.882574235354852,-10.967769400747928,-10.799308038011173
cos_theta1_minus_theta3,7,0.07,0.23357026124333624,0.000622680240503951,375.1046621526032,0.2329987492399868,-11.070564154931919,-11.165092572409883,-10.978176419063734
cos_theta1_minus_theta3,8,0.08,0.20884192385039052,0.0006581582535002952,317.3126261650639,0.20827383510125524,-11.230365753994212,-11.333975740034246,-11.1313446101231
cos_theta1_minus_theta3,9,0.09,0.18651541195211593,0.0006733200270261451,277.0085612571175,0.1859474454263457,-11.331227751814833,-11.448249023320656,-11.220538759067143
cos_theta1_minus_theta3,10,0.1,0.16642449370093634,0.0006861282320835633,242.5559624555247,0.16583066814180622,-11.378805136989191,-11.50792837001569,-11.256190440812789
cos_theta1_minus_theta3,11,0.11,0.1484478660831413,0.0007066476059484809,210.07340127317167,0.1478515988688483,-11.38203905895052,-11.532031920530969,-11.240349612368437
cos_theta1_minus_theta3,12,0.12,0.13247916861926873,0.0007218245345324471,183.53375686389,0.13186401400618414,-11.316054982899452,-11.493038204088512,-11.147953543967738
cos_theta1_minus_theta3,13,0.13,0.11830101030289338,0.0007372453251190401,160.46356114064443,0.11768276162708059,-11.131233907784711,-11.320704821323051,-10.945699241800742
cos_theta1_minus_theta3,14,0.14,0.10583693027744391,0.0007557558815166706,140.04115993784606,0.10526405022428505,-10.838954686118916,-11.037817187724379,-10.635718249926954
cos_theta1_minus_theta3,15,0.15,0.09510527825289204,0.0007547260124830744,126.01298574563823,0.09457365038782951,-10.440331148812819,-10.65351792076294,-10.225603493815074
cos_theta1_minus_theta3,16,0.16,0.0858728082498929,0.0007585030777316654,113.21352644566593,0.08534157864582279,-9.917249169549141,-10.12784638283765,-9.707054392523665
cos_theta1_minus_theta3,17,0.17,0.07791504490043258,0.0007587086794960049,102.69428438882497,0.07740189383843639,-9.295022159100684,-9.522401045761386,-9.080327589584277
cos_theta1_minus_theta3,18,0.18,0.07117983408648718,0.0007476784227668077,95.20113449721332,0.07068458740267171,-8.60230591199389,-8.843786442809918,-8.368091610655894
cos_theta1_minus_theta3,19,0.19,0.06557428248408889,0.0007468677689930006,87.79905253175203,0.06515544124762923,-7.877482693588548,-8.11915211615256,-7.635768966593119
cos_theta1_minus_theta3,20,0.2,0.0608721030137557,0.0007464664429512475,81.54700534573303,0.06048798302331679,-7.128218221272385,-7.383945389747654,-6.874954015234731
cos_theta1_minus_theta3,21,0.21,0.05685588639635815,0.0007425662553282432,76.56675210917797,0.05649710699849801,-5.972537079348817,-6.245560129391769,-5.715032274358805
cos_theta1_minus_theta3,22,0.22,0.05352135966652541,0.000739047537322249,72.41937353643915,0.053225121908624926,-5.207582507995046,-5.491763760607929,-4.9449144896648285
cos_theta1_minus_theta3,24,0.24,0.04864537463535285,0.0007422209475225856,65.54028796643817,0.04847744334202367,-4.227198870792828,-4.482632896971536,-3.9970914856855524
cos_theta1_minus_theta3,25,0.25,0.046917740480527284,0.0007542071639113592,62.20802814601938,0.04684474835853662,-3.6069777258363342,-3.849987186838302,-3.363644611653958
cos_theta1_minus_theta3,27,0.27,0.044118880724897794,0.0007473507333568716,59.03370232438154,0.044068854603476974,-2.69316176543933,-2.929103914184166,-2.456222441053283
cos_theta1_minus_theta3,28,0.28,0.043105998199027856,0.0007416316951065365,58.123187673142276,0.04303833660225384,-2.1950728490159666,-2.4349756469578803,-1.9624722331654194
cos_theta1_minus_theta3,30,0.3,0.04138700836136324,0.0007390433132625193,56.00078861232041,0.04132059899203196,-1.8067286115523922,-2.0542724055310564,-1.5465142598560189
cos_theta1_minus_theta3,32,0.32,0.04023514093319091,0.0007446521655137788,54.032127745751396,0.040169785180923366,-1.649470741347939,-1.8800120702599115,-1.412942220692293
cos_theta1_minus_theta3,33,0.33,0.03958633996955797,0.0007453236165831026,53.11295535091117,0.03950981407533624,-1.4867534990720908,-1.697563692758995,-1.277973030778927
cos_theta1_minus_theta3,35,0.35000000000000003,0.038405443404896336,0.0007247720761028759,52.989684165819014,0.03831025900588958,-1.5541692118399617,-1.766642482225475,-1.3340037677669094
cos_theta1_minus_theta3,38,0.38,0.03674590327596414,0.0007034491915898287,52.236755284225495,0.03655980898699508,-1.5653771431108248,-1.7858309068373732,-1.3447949191299908
cos_theta1_minus_theta3,40,0.4,0.035531059497761905,0.0006985913292265876,50.861008448384894,0.035247275523497164,-1.7389124564751417,-1.9947697394090125,-1.4979565814222302
cos_theta1_minus_theta3,42,0.42,0.03438430346446894,0.0007079051555439561,48.57190711946144,0.0340684137954702,-1.9162310565643492,-2.229243024067402,-1.6303811850443728
cos_theta1_minus_theta3,45,0.45,0.032275484854925034,0.0007107170514131625,45.41256578936681,0.03181246562427988,-2.107408399916873,-2.414243319312446,-1.8200804820425949
cos_theta1_minus_theta3,47,0.47000000000000003,0.03092503187106413,0.0007215893777101544,42.85682803313936,0.030322160248829458,-2.329323410499997,-2.634057113849187,-2.058100504266502
cos_theta1_minus_theta3,50,0.5,0.028779588102003664,0.0006975659638118211,41.2571564483146,0.028075037628091028,-2.619544085335705,-2.962108618215009,-2.3185702364240397
cos_theta1_minus_theta3,53,0.53,0.026612328622256466,0.000646144366591223,41.18635091202846,0.02587024485024366,-2.8947589423702973,-3.2962053048263478,-2.5293263530128343
cos_theta1_minus_theta3,56,0.56,0.02419529299362976,0.0005998299941771367,40.33691750747064,0.02351564544634926,-3.0586456648745624,-3.515953517837654,-2.6382781339270425
cos_theta1_minus_theta3,60,0.6,0.021226433885577305,0.000612491761205185,34.65586842149611,0.020719707564970255,-3.195239897994249,-3.652284578942081,-2.763196991376259
cos_theta1_minus_theta3,63,0.63,0.01933742723450335,0.0006270060690584865,30.840893236552667,0.01903375072794948,-3.2563291745127394,-3.7718077102742327,-2.7708434242420155
cos_theta1_minus_theta3,67,0.67,0.017014076055810103,0.0006092546869621885,27.92604869507722,0.016931246023693256,-3.0851014731901745,-3.649043144516924,-2.543725706677597
cos_theta1_minus_theta3,71,0.71,0.01484567732534746,0.0006669590952413409,22.258752345187695,0.014732892720190736,-3.0614032048206083,-3.694676752408948,-2.4713391447018034
cos_theta1_minus_theta3,75,0.75,0.013362898061874394,0.0006866165615683563,19.46195126920784,0.013199814753825576,-2.8736334011275857,-3.572766723897648,-2.19266748832223
cos_theta1_minus_theta3,79,0.79,0.011848697432119214,0.0006994863468213393,16.939140393465856,0.011803447944058324,-2.2983337693617583,-3.0318386387575744,-1.5824011493590269
cos_theta1_minus_theta3,84,0.84,0.010438734165018665,0.0007333663545069554,14.233996556927758,0.010596805946175153,-1.949553093508302,-2.6278113589632306,-1.320386665292394
cos_theta1_minus_theta3,89,0.89,0.009815950407515157,0.0007336314422012319,13.379947808756382,0.009930341992400726,-1.830027429792087,-2.5137827039410494,-1.2258037630148952
cos_theta1_minus_theta3,94,0.9400000000000001,0.00922638189493677,0.0007039306363760707,13.106947500446095,0.009261656525965953,-1.6885002483415505,-2.3905275305230735,-1.0142197099426489
cos_theta1_minus_theta3,100,1.0,0.008068052925050598,0.00061823415828861,13.050157156286067,0.008094763882786984,-1.8078489315727215,-2.6145617849947214,-1.0594536342269296
cos_theta1_minus_theta3,106,1.06,0.007199800173142934,0.000588585880220525,12.232369846258273,0.007232852681597386,-1.537462279727191,-2.2539804903458385,-0.8522003337164675
cos_theta1_minus_theta3,112,1.12,0.006476649997067743,0.0005973417567596105,10.842453124659347,0.006418752671781431,-1.0524171413512713,-1.8871363830744738,-0.2741331556176748
cos_theta1_minus_theta3,119,1.19,0.0062820817077961725,0.0005607255418717211,11.20348769350932,0.006200275716679159,-1.0570348695701597,-2.0604412798919642,-0.16970909615856483
cos_theta1_minus_theta3,126,1.26,0.006136679041971052,0.0006104059464433113,10.053439154267757,0.006038769769860523,-0.985181497033233,-2.0217858545822143,-0.10460962457002987
cos_theta1_minus_theta3,133,1.33,0.0054121902179014,0.0006954103702080433,7.78272865888131,0.005282381060291485,-1.15279772496976,-2.106839449976532,-0.3887365380892846
cos_theta1_minus_theta3,141,1.41,0.004867112117182305,0.00070577091123101,6.896164236484411,0.004931913624240468,-1.501017470804483,-2.5745141338750073,-0.6909708708675653
cos_theta1_minus_theta3,150,1.5,0.004394413666158308,0.0006269687110359367,7.008984003200804,0.004671272669373043,-1.4218486295697634,-2.4331822363101083,-0.582601374400929
cos_theta1_minus_theta3,158,1.58,0.003796038915980699,0.0005755866336229253,6.595078297922283,0.003868156440086329,-1.6910114444430562,-3.386053267214322,-0.5553395508875024
cos_theta1_minus_theta3,168,1.68,0.003290392428269487,0.0005296325653404309,6.212594624264708,0.0029613126209369492,-2.102459347378542,-4.307119744383837,-0.6367635128166136
cos_theta1_minus_theta3,178,1.78,0.002603421476293289,0.0006336315888778795,4.108730565191328,0.0023609624569395048,-1.1503827975864833,-2.7087665609922675,-0.017200845488075794
cos_theta1_minus_theta3,188,1.8800000000000001,0.0019766422284954784,0.000556794850831735,3.5500368323140714,0.0018389295174415707,-0.25860075283665795,-1.3430507180596085,0.5439473102375282
cos_theta1_minus_theta3,200,2.0,0.002341513130949445,0.0005920233834489944,3.955102444279006,0.0024205477648662757,-0.39578662718531454,-2.051026175321167,1.0435986137407463
cos_theta1_minus_theta3,211,2.11,0.002944115737353362,0.000669366905978368,4.39835867453015,0.0028335938641378374,0.39964279425032545,-0.9430937223971914,1.9498399032404004
cos_theta1_minus_theta3,224,2.24,0.0021700814118629907,0.0006543605716804929,3.3163388898721493,0.002156161816747441,0.3885251278438451,-0.6290056081947291,1.640505976634194
cos_theta1_minus_theta3,237,2.37,0.0024042176041827097,0.0006143101474391911,3.91368694494941,0.0027158390971980086,-0.4113192755541608,-1.6199390352716727,0.7214580775201354
cos_theta1_minus_theta3,251,2.5100000000000002,0.0028546383790264626,0.0005694949219901128,5.012579162340667,0.003262113864085257,-0.26720053078483463,-1.9426803840331373,1.33490303427414
cos_theta1_minus_theta3,266,2.66,0.0023480446348076284,0.0005665456157036092,4.1444935230705555,0.002593362033945887,0.1753040067707912,-0.9547333941523638,1.3644850936610773
cos_theta1_minus_theta3,282,2.82,0.001858534689645899,0.0006056486470719344,3.068668110844729,0.002019292828643471,-1.333162194513435,-3.6143092567681077,-0.181382759129451
