case,observable,time,C,SE_C,damped_fit,real_exponential_fit
equilibrium_dt1e-3,sin_odd_diff,0.9500000000000001,-0.013092130641216247,0.0014496582711539018,-0.011530130648336075,5.816481465405517e-05
equilibrium_dt1e-3,sin_odd_diff,0.96,-0.011676168320900489,0.001451392824447338,-0.009860604772523452,5.2298775153249564e-05
equilibrium_dt1e-3,sin_odd_diff,0.97,-0.010353030633222193,0.0014494504580102009,-0.008274790776030041,4.702433763088521e-05
equilibrium_dt1e-3,sin_odd_diff,0.98,-0.00912654088048341,0.0014461305045714347,-0.00677181318007685,4.2281837827823175e-05
equilibrium_dt1e-3,sin_odd_diff,0.99,-0.00802290124614963,0.0014502804552634675,-0.005350604008465275,3.801762874644213e-05
equilibrium_dt1e-3,sin_odd_diff,1.0,-0.006891781684885155,0.0014594233736428767,-0.004009919150811908,3.418347379761264e-05
equilibrium_dt2p5e-4,I1_minus_I3,0.05,4.479679028562633,0.02396954824543969,4.502890578620352,5.670075167483189
equilibrium_dt2p5e-4,I1_minus_I3,0.06,4.34573723538635,0.023289070795651717,4.360646197458008,5.226770422703736
equilibrium_dt2p5e-4,I1_minus_I3,0.07,4.202672473160343,0.022553898637161344,4.2109141881771315,4.818124671136749
equilibrium_dt2p5e-4,I1_minus_I3,0.08,4.0518045554841855,0.021776214734354607,4.054944906968403,4.441428161026472
equilibrium_dt2p5e-4,I1_minus_I3,0.09,3.894689640653655,0.020964529623110607,3.8939153719997575,4.094182997739851
equilibrium_dt2p5e-4,I1_minus_I3,0.1,3.7324761035364187,0.02013228079016555,3.7289300477512635,3.7740865800941106
equilibrium_dt2p5e-4,I1_minus_I3,0.11,3.5663958738774566,0.019294288568984786,3.5610218809686294,3.479016331685602
equilibrium_dt2p5e-4,I1_minus_I3,0.12,3.397611478887195,0.0184602206315424,3.391153563542765,3.2070156259725584
equilibrium_dt2p5e-4,I1_minus_I3,0.13,3.2270877368340316,0.017645849388770223,3.220218998621384,2.956280811780221
equilibrium_dt2p5e-4,I1_minus_I3,0.14,3.0558826276370006,0.01686508850030838,3.049044947279582,2.7251492531937864
equilibrium_dt2p5e-4,I1_minus_I3,0.15,2.8848278868867263,0.016116357748683766,2.878392834113761,2.512088304531051
equilibrium_dt2p5e-4,I1_minus_I3,0.16,2.7146964552167625,0.01541451485299524,2.7089606911710984,2.315685147287212
equilibrium_dt2p5e-4,I1_minus_I3,0.17,2.5462932041128177,0.014763042540160809,2.541385220679869,2.1346374216600768
equilibrium_dt2p5e-4,I1_minus_I3,0.18,2.380227817079916,0.014169305541762402,2.3762439580990575,1.9677445905328086
equilibrium_dt2p5e-4,I1_minus_I3,0.19,2.2170146089248393,0.013641090928161114,2.214057518054513,1.8138999786483259
equilibrium_dt2p5e-4,I1_minus_I3,0.2,2.0573338175655005,0.013178380467869916,2.055291906769062,1.672083434186698
equilibrium_dt2p5e-4,I1_minus_I3,0.21,1.9015038879671293,0.01280214911808237,1.9003608856217051,1.5413545640840631
equilibrium_dt2p5e-4,I1_minus_I3,0.22,1.7498524526766315,0.012492293440929335,1.7496283714828886,1.420846498236106
equilibrium_dt2p5e-4,I1_minus_I3,0.23,1.6028946263003905,0.012252385066004937,1.6034108604656916,1.3097601412362
equilibrium_dt2p5e-4,I1_minus_I3,0.24,1.4608697585588635,0.012083803597646053,1.4619798627038096,1.2073588735311835
equilibrium_dt2p5e-4,I1_minus_I3,0.25,1.3240035787576123,0.011983159826484102,1.3255643367140653,1.1129636668578433
equilibrium_dt2p5e-4,I1_minus_I3,0.26,1.1924120627545323,0.011952423757302636,1.1943531128215839,1.0259485815703193
equilibrium_dt2p5e-4,I1_minus_I3,0.27,1.0661772218373708,0.01198548018494374,1.0684972960179233,0.9457366160009545
equilibrium_dt2p5e-4,I1_minus_I3,0.28,0.9455290677113015,0.012062955907123578,0.9481126394847346,0.8717958803314868
equilibrium_dt2p5e-4,I1_minus_I3,0.29,0.8304615771917792,0.012168877988301609,0.8332818808465854,0.803636069603321
equilibrium_dt2p5e-4,I1_minus_I3,0.3,0.7210065063682213,0.012307497182242921,0.7240570340153484,0.7408052124792175
equilibrium_dt2p5e-4,I1_minus_I3,0.31,0.6172819417273602,0.012462467229178906,0.6204616302541318,0.6828866741972712
equilibrium_dt2p5e-4,I1_minus_I3,0.32,0.5192365316342722,0.01264199170993501,0.5224929028204714,0.6294963938436009
equilibrium_dt2p5e-4,I1_minus_I3,0.33,0.42682576223035684,0.012829726080306634,0.43012391024596136,0.5802803376239632
equilibrium_dt2p5e-4,I1_minus_I3,0.34,0.33998743529753284,0.01301904948291448,0.34330559397239896,0.5349121512467959
equilibrium_dt2p5e-4,I1_minus_I3,0.35000000000000003,0.2586740725079295,0.013210338954132397,0.26196876669273816,0.49309099585051824
equilibrium_dt2p5e-4,I1_minus_I3,0.36,0.1828556942875057,0.013394450964096544,0.1860260283387838,0.45453955312500915
equilibrium_dt2p5e-4,I1_minus_I3,0.37,0.1124693099074978,0.013569718585442299,0.11537360721678334,0.4190021863991127
equilibrium_dt2p5e-4,I1_minus_I3,0.38,0.047201507597190134,0.013740113125188573,0.04989312431724537,0.38624324550024997
equilibrium_dt2p5e-4,I1_minus_I3,0.39,-0.012998075817042666,0.013906185261964977,-0.010546720683129574,0.35604550414556563
equilibrium_dt2p5e-4,I1_minus_I3,0.4,-0.06821432822936935,0.014060209846783928,-0.06608854275098792,0.32820871950287067
equilibrium_dt2p5e-4,I1_minus_I3,0.41000000000000003,-0.11869845348909806,0.01419813844063681,-0.11688474475476729,0.30254830436975105
equilibrium_dt2p5e-4,I1_minus_I3,0.42,-0.16458875712415283,0.014318064234304963,-0.16309607085494923,0.27889410316599145
equilibrium_dt2p5e-4,I1_minus_I3,0.43,-0.20602706640052365,0.01442008329373153,-0.20489023986528643,0.2570892636228549
equilibrium_dt2p5e-4,I1_minus_I3,0.44,-0.24311721679403803,0.01450550594253279,-0.24244065809033874,0.23698919668733037
equilibrium_dt2p5e-4,I1_minus_I3,0.45,-0.2761456268155761,0.014582936045226157,-0.2759252108397624,0.21846061774441702
equilibrium_dt2p5e-4,I1_minus_I3,0.46,-0.30535202522788313,0.014640299360018564,-0.3055251315428481,0.201380662799739
equilibrium_dt2p5e-4,I1_minus_I3,0.47000000000000003,-0.3308831654748311,0.014678492064973007,-0.3314239471367546,0.18563607376185123
equilibrium_dt2p5e-4,I1_minus_I3,0.48,-0.3529037059387812,0.014710211054019184,-0.3538064981776842,0.17112244742179958
equilibrium_dt2p5e-4,I1_minus_I3,0.49,-0.37153980959427635,0.014715251689176393,-0.3728580319247334,0.15774354314987818
equilibrium_dt2p5e-4,I1_minus_I3,0.5,-0.3870101038957733,0.014703470189890128,-0.388763366470275,0.14541064471888557
equilibrium_dt2p5e-4,I1_minus_I3,0.51,-0.39953966200860813,0.014674143783411402,-0.4017061238373105,0.1340419720220942
equilibrium_dt2p5e-4,I1_minus_I3,0.52,-0.4093187627050742,0.014625375078954584,-0.4118680298321492,0.1235621387850041
equilibrium_dt2p5e-4,I1_minus_I3,0.53,-0.41651065486867284,0.014559907085830694,-0.41942827832888213,0.11390165267494023
equilibrium_dt2p5e-4,I1_minus_I3,0.54,-0.4213714054137635,0.014476817100322366,-0.42456295756928225,0.10499645449369015
equilibrium_dt2p5e-4,I1_minus_I3,0.55,-0.42414722525133236,0.014370435752682521,-0.4274445359868737,0.09678749339754775
equilibrium_dt2p5e-4,I1_minus_I3,0.56,-0.42488769306283647,0.014260237726439503,-0.42824140500581126,0.08922033532802108
equilibrium_dt2p5e-4,I1_minus_I3,0.5700000000000001,-0.4237128003327065,0.014144134835017736,-0.4271174762228564,0.08224480205669031
equilibrium_dt2p5e-4,I1_minus_I3,0.58,-0.420825491574316,0.014024616924291985,-0.4242318303529942,0.07581463845070038
equilibrium_dt2p5e-4,I1_minus_I3,0.59,-0.4163093373753872,0.013900073055411815,-0.4197384153051007,0.06988720575251055
equilibrium_dt2p5e-4,I1_minus_I3,0.6,-0.410433686978689,0.013778645106519829,-0.4137857907524682,0.06442319884002055
equilibrium_dt2p5e-4,I1_minus_I3,0.61,-0.4032558115570708,0.013654190743939934,-0.40651691657296934,0.059386385592211724
equilibrium_dt2p5e-4,I1_minus_I3,0.62,-0.39497017515787436,0.013522324906371761,-0.39806898255417505,0.05474336663202122
equilibrium_dt2p5e-4,I1_minus_I3,0.63,-0.3856523129098147,0.013376568597650351,-0.3885732767889435,0.05046335385329327
equilibrium_dt2p5e-4,I1_minus_I3,0.64,-0.37545550716761367,0.01322144189984673,-0.37815509022591237,0.04651796626320611
equilibrium_dt2p5e-4,I1_minus_I3,0.65,-0.36454042566641853,0.013059854249296302,-0.36693365488613733,0.04288104178639655
equilibrium_dt2p5e-4,I1_minus_I3,0.66,-0.35291862360835713,0.01290587948748088,-0.35502211331094347,0.039528463782843644
equilibrium_dt2p5e-4,I1_minus_I3,0.67,-0.34075606526314833,0.01275196651459407,-0.3425275168661214,0.03643800112914387
equilibrium_dt2p5e-4,I1_minus_I3,0.68,-0.32808460087931335,0.01260415082676189,-0.32955085059315403,0.03358916080274681
equilibrium_dt2p5e-4,I1_minus_I3,0.6900000000000001,-0.3150637226225891,0.012448938579324031,-0.3161870823684373,0.03096305199163081
equilibrium_dt2p5e-4,I1_minus_I3,0.7000000000000001,-0.30171499232722154,0.012287341376501865,-0.3025252342058321,0.02854226082832149
equilibrium_dt2p5e-4,I1_minus_I3,0.71,-0.28814207247871143,0.0121312807715381,-0.28864847361564533,0.026310734917608776
equilibrium_dt2p5e-4,I1_minus_I3,0.72,-0.2745087555375793,0.011987726534309318,-0.2746342230137283,0.024253676892258526
equilibrium_dt2p5e-4,I1_minus_I3,0.73,-0.2608590761548513,0.011845411214359412,-0.26055428525718205,0.02235744629088214
equilibrium_dt2p5e-4,I1_minus_I3,0.74,-0.24726636881069747,0.011703748936787568,-0.24647498346766578,0.020609469107309947
equilibrium_dt2p5e-4,I1_minus_I3,0.75,-0.23369347337742624,0.011568898586251647,-0.23245731338898984,0.018998154411686365
equilibrium_dt2p5e-4,I1_minus_I3,0.76,-0.2202408546066565,0.011442321855440737,-0.21855710661209593,0.01751281749039621
equilibrium_dt2p5e-4,I1_minus_I3,0.77,-0.20689611585786105,0.011320013109132653,-0.20482520308722352,0.016143608995159396
equilibrium_dt2p5e-4,I1_minus_I3,0.78,-0.19371108034407267,0.01120984082033461,-0.19130763142966017,0.014881449631477627
equilibrium_dt2p5e-4,I1_minus_I3,0.79,-0.18071182110293366,0.011106354138529702,-0.17804579561159187,0.013717969953348636
equilibrium_dt2p5e-4,I1_minus_I3,0.8,-0.16798527054535287,0.011007010785089004,-0.1650766667178745,0.012645454865023852
equilibrium_dt2p5e-4,I1_minus_I3,0.81,-0.15564453340566486,0.01090802557234375,-0.1524329785277431,0.011656792461797228
equilibrium_dt2p5e-4,I1_minus_I3,0.8200000000000001,-0.14362442904608932,0.01082226024639692,-0.14014342576727018,0.010745426870586243
equilibrium_dt2p5e-4,I1_minus_I3,0.8300000000000001,-0.13187714567890618,0.010738824284958802,-0.12823286395855327,0.00990531477758802
equilibrium_dt2p5e-4,I1_minus_I3,0.84,-0.12048179162318676,0.010662475309858659,-0.11672250987090738,0.009130885354743556
equilibrium_dt2p5e-4,I1_minus_I3,0.85,-0.10947340271124545,0.010602631378538157,-0.10563014165659035,0.008417003319279857
equilibrium_dt2p5e-4,I1_minus_I3,0.86,-0.0987908325721012,0.010546035644270922,-0.0949702978286174,0.007758934881376348
equilibrium_dt2p5e-4,I1_minus_I3,0.87,-0.08848658270148595,0.010505757093391745,-0.08475447431086773,0.007152316354152182
equilibrium_dt2p5e-4,I1_minus_I3,0.88,-0.0785707642997345,0.010484792276242357,-0.07499131886085418,0.006593125217826083
equilibrium_dt2p5e-4,I1_minus_I3,0.89,-0.06899026468145504,0.010464534935856052,-0.06568682223308352,0.006077653446173233
equilibrium_dt2p5e-4,I1_minus_I3,0.9,-0.05982217883917419,0.010449661812827462,-0.05684450551581081,0.00560248291840584
equilibrium_dt2p5e-4,I1_minus_I3,0.91,-0.05112603966362735,0.010439115008610465,-0.0484656031361228,0.005164462753431982
equilibrium_dt2p5e-4,I1_minus_I3,0.92,-0.04289127906618495,0.01043036212082741,-0.04054924108761368,0.00476068841619522
equilibrium_dt2p5e-4,I1_minus_I3,0.93,-0.035122157911432576,0.010424839794929582,-0.03309260999141391,0.004388482457547814
equilibrium_dt2p5e-4,I1_minus_I3,0.9400000000000001,-0.027805306307644495,0.010419874938548228,-0.026091132654989184,0.0040453767599427735
equilibrium_dt2p5e-4,I1_minus_I3,0.9500000000000001,-0.02092927719476577,0.010430491563269475,-0.019538625843921225,0.0037290961712148477
equilibrium_dt2p5e-4,I1_minus_I3,0.96,-0.014379787738024473,0.010450878818629723,-0.01342745602983879,0.0034375434179253015
equilibrium_dt2p5e-4,I1_minus_I3,0.97,-0.008268911643523953,0.010476067680318495,-0.00774868892280183,0.0031687851982299376
equilibrium_dt2p5e-4,I1_minus_I3,0.98,-0.0026094759555437023,0.010510193358001308,-0.0024922326387794326,0.002921039362051587
equilibrium_dt2p5e-4,I1_minus_I3,0.99,0.0026749104081392333,0.010553619768600584,0.0023530256075480556,0.002692663093547936
equilibrium_dt2p5e-4,I1_minus_I3,1.0,0.007571119101523885,0.01059680978037348,0.00679908935754525,0.0024821420175121563
equilibrium_dt2p5e-4,cos_odd_diff,0.05,0.71724406040783,0.0017123476507257679,0.7097527975740612,0.7589220098059579
equilibrium_dt2p5e-4,cos_odd_diff,0.06,0.6752987479090243,0.0017075239477659751,0.6704152368681044,0.7039243175670957
equilibrium_dt2p5e-4,cos_odd_diff,0.07,0.6348564352526186,0.0017004695397935656,0.6324911047528244,0.6529122076575349
equilibrium_dt2p5e-4,cos_odd_diff,0.08,0.5961336222500944,0.001694039657425486,0.5959860202269652,0.6055968522036506
equilibrium_dt2p5e-4,cos_odd_diff,0.09,0.5591764605098425,0.0016755867167412813,0.5608992248615671,0.5617103541604116
equilibrium_dt2p5e-4,cos_odd_diff,0.1,0.5239738489001171,0.0016443456264370914,0.5272242581341754,0.5210042304924535
equilibrium_dt2p5e-4,cos_odd_diff,0.11,0.4906479212442004,0.0016230570878320567,0.4949495848224488,0.4832480052762477
equilibrium_dt2p5e-4,cos_odd_diff,0.12,0.4591737317907853,0.001597035961657302,0.4640591769528285,0.448227904757589
equilibrium_dt2p5e-4,cos_odd_diff,0.13,0.4295040579488182,0.0015660850391251311,0.43453305272212983,0.4157456469758824
equilibrium_dt2p5e-4,cos_odd_diff,0.14,0.401584666482237,0.0015301373684900117,0.4063477747304673,0.38561731910214947
equilibrium_dt2p5e-4,cos_odd_diff,0.15,0.3752790107493159,0.0014960620056186818,0.3794769097833068,0.357672336134298
equilibrium_dt2p5e-4,cos_odd_diff,0.16,0.35046118477126753,0.0014651303016979863,0.3538914524391222,0.3317524750538444
equilibrium_dt2p5e-4,cos_odd_diff,0.17,0.32703421736301613,0.0014326318155739267,0.3295602143975133,0.3077109789755356
equilibrium_dt2p5e-4,cos_odd_diff,0.18,0.30493797050997723,0.0014054369908071242,0.306450181741081,0.28541172621761063
equilibrium_dt2p5e-4,cos_odd_diff,0.19,0.28409477830621976,0.0013866406367035857,0.284526841963192,0.2647284595880237
equilibrium_dt2p5e-4,cos_odd_diff,0.2,0.26436547610389816,0.0013789740981039926,0.2637544826332735,0.24554407152288799
equilibrium_dt2p5e-4,cos_odd_diff,0.21,0.24564313049022543,0.001368802228741594,0.24409646347172487,0.2277499410296298
equilibrium_dt2p5e-4,cos_odd_diff,0.22,0.22775375317017682,0.0013621737680627798,0.22551546352814245,0.2112453186806625
equilibrium_dt2p5e-4,cos_odd_diff,0.23,0.21069891261418677,0.001362334913538445,0.20797370507951818,0.19593675617544543
equilibrium_dt2p5e-4,cos_odd_diff,0.24,0.19461799661342186,0.001364581045390858,0.191433155789571,0.18173757724113915
equilibrium_dt2p5e-4,cos_odd_diff,0.25,0.17932818368384254,0.0013812061722070599,0.1758557105965367,0.16856738687612363
equilibrium_dt2p5e-4,cos_odd_diff,0.26,0.16479088437989925,0.0013900391261182034,0.1612033547247214,0.1563516161577429
equilibrium_dt2p5e-4,cos_odd_diff,0.27,0.15108213968410172,0.0014029553756477395,0.14743830914499056,0.145021100037001
equilibrium_dt2p5e-4,cos_odd_diff,0.28,0.1381629583864366,0.0014317461735768762,0.13452315974123868,0.1345116857297054
equilibrium_dt2p5e-4,cos_odd_diff,0.29,0.12582473351731477,0.0014593602714606318,0.12242097137380313,0.12476386948678952
equilibrium_dt2p5e-4,cos_odd_diff,0.3,0.11423648711973955,0.0014932786268969896,0.11109538796681866,0.115722459687226
equilibrium_dt2p5e-4,cos_odd_diff,0.31,0.10332704309313026,0.0015198369357517173,0.10051071968469197,0.10733626434598208
equilibrium_dt2p5e-4,cos_odd_diff,0.32,0.09307347461265783,0.0015413988210572112,0.09063201820322754,0.09955780126770235
equilibrium_dt2p5e-4,cos_odd_diff,0.33,0.08349293629852476,0.0015598164436498557,0.08142514102348078,0.09234302920502506
equilibrium_dt2p5e-4,cos_odd_diff,0.34,0.07457803641671544,0.001581699585971504,0.07285680572114746,0.08565109849936432
equilibrium_dt2p5e-4,cos_odd_diff,0.35000000000000003,0.06620654882822963,0.0016029775524574231,0.06489463497121851,0.07944411979229939
equilibrium_dt2p5e-4,cos_odd_diff,0.36,0.05841277910849762,0.0016139566311287015,0.057507193136720876,0.07368694949802725
equilibrium_dt2p5e-4,cos_odd_diff,0.37,0.05119024505399457,0.0016330564459618633,0.05066401516160682,0.06834699082223489
equilibrium_dt2p5e-4,cos_odd_diff,0.38,0.04441779594125449,0.001648437061481541,0.044335628461219315,0.06339400920077064
equilibrium_dt2p5e-4,cos_odd_diff,0.39,0.03815641735821821,0.0016602989782333998,0.038493568459213555,0.05879996111313772
equilibrium_dt2p5e-4,cos_odd_diff,0.4,0.03246774470818959,0.0016742816832674425,0.0331103883773189,0.05453883530156156
equilibrium_dt2p5e-4,cos_odd_diff,0.41000000000000003,0.027161494359695074,0.0016816101289879551,0.02815966384383691,0.050586505496621255
equilibrium_dt2p5e-4,cos_odd_diff,0.42,0.02222273235040898,0.0016842049984880276,0.023615992848242267,0.04692059381558566
equilibrium_dt2p5e-4,cos_odd_diff,0.43,0.017725062262443154,0.0016816402372617101,0.019454991532637498,0.04352034406002245
equilibrium_dt2p5e-4,cos_odd_diff,0.44,0.013560703124226813,0.0016878851055716962,0.015653286276054723,0.04036650419529841
equilibrium_dt2p5e-4,cos_odd_diff,0.45,0.009847434489665189,0.0016868306055959667,0.012188502494643802,0.03744121734657545
equilibrium_dt2p5e-4,cos_odd_diff,0.46,0.0065033945668471,0.0016642408523604762,0.00903925054958383,0.03472792069412785
equilibrium_dt2p5e-4,cos_odd_diff,0.47000000000000003,0.003544252554840378,0.001640467536030678,0.0061851091250416735,0.032211251695531275
equilibrium_dt2p5e-4,cos_odd_diff,0.48,0.0007883331897851746,0.001628091150244169,0.0036066064106231115,0.029876961103758475
equilibrium_dt2p5e-4,cos_odd_diff,0.49,-0.0017051196893608349,0.0016148320996612706,0.001285199396459194,0.027711832288694727
equilibrium_dt2p5e-4,cos_odd_diff,0.5,-0.003915164351973718,0.0016000838965883957,-0.0007967484357165126,0.02570360640527585
equilibrium_dt2p5e-4,cos_odd_diff,0.51,-0.005854729351173488,0.0015818791919051227,-0.002655990765473826,0.02384091298455446
equilibrium_dt2p5e-4,cos_odd_diff,0.52,-0.007595035571620064,0.0015815016850899216,-0.004308423192478345,0.02211320555470502
equilibrium_dt2p5e-4,cos_odd_diff,0.53,-0.009010496776253723,0.0015888290980457086,-0.0057691088836635245,0.020510701927457048
equilibrium_dt2p5e-4,cos_odd_diff,0.54,-0.010208621140334172,0.0015961296394595183,-0.007052304910581133,0.019024328811861498
equilibrium_dt2p5e-4,cos_odd_diff,0.55,-0.011222249830233264,0.0016005799098610036,-0.008171489096807098,0.01764567044179631
equilibrium_dt2p5e-4,cos_odd_diff,0.56,-0.012053838250194883,0.0016030941847242942,-0.009139387212187464,0.01636692092634289
equilibrium_dt2p5e-4,cos_odd_diff,0.5700000000000001,-0.012655036654337164,0.001608282217331686,-0.00996800036649935,0.015180840053243754
equilibrium_dt2p5e-4,cos_odd_diff,0.58,-0.013110907102387007,0.0016136660952170412,-0.010668632469829112,0.014080712295202904
equilibrium_dt2p5e-4,cos_odd_diff,0.59,-0.01348832693383515,0.0016205160000242887,-0.011251917640685347,0.013060308786924714
equilibrium_dt2p5e-4,cos_odd_diff,0.6,-0.013791414286421553,0.0016238314615010857,-0.011727847455619332,0.012113852057607498
equilibrium_dt2p5e-4,cos_odd_diff,0.61,-0.013991617178895271,0.0016292154938175806,-0.012105797945969207,0.011235983319208739
equilibrium_dt2p5e-4,cos_odd_diff,0.62,-0.014034732894674473,0.0016334198810187685,-0.01239455625832403,0.010421732125270073
equilibrium_dt2p5e-4,cos_odd_diff,0.63,-0.013998424913423627,0.0016286690747942336,-0.012602346905466045,0.009666488228511806
equilibrium_dt2p5e-4,cos_odd_diff,0.64,-0.013846890683305461,0.0016299955623343915,-0.012736857543939826,0.008965975477856165
equilibrium_dt2p5e-4,cos_odd_diff,0.65,-0.01362389883265635,0.0016237333691642127,-0.012805264223057139,0.008316227607085626
equilibrium_dt2p5e-4,cos_odd_diff,0.66,-0.013356136348655888,0.0016213930937864142,-0.012814256058118772,0.007713565778052933
equilibrium_dt2p5e-4,cos_odd_diff,0.67,-0.013102143913259591,0.0016225477681462252,-0.01277005928795948,0.007154577751293711
equilibrium_dt2p5e-4,cos_odd_diff,0.68,-0.012761285759470649,0.001629983401523513,-0.012678460683637167,0.006636098566106724
equilibrium_dt2p5e-4,cos_odd_diff,0.6900000000000001,-0.012447685861755233,0.0016392554777024746,-0.012544830281230109,0.006155192620713456
equilibrium_dt2p5e-4,cos_odd_diff,0.7000000000000001,-0.012067283319351516,0.001645734815305421,-0.01237414341731129,0.005709137051035791
equilibrium_dt2p5e-4,cos_odd_diff,0.71,-0.01163921302729291,0.0016566237283946212,-0.012171002050770974,0.005295406313983336
equilibrium_dt2p5e-4,cos_odd_diff,0.72,-0.011178314915675405,0.001650785930525091,-0.011939655359288882,0.004911657887961739
equilibrium_dt2p5e-4,cos_odd_diff,0.73,-0.010672469091750587,0.0016506607474508412,-0.011684019602948037,0.004555719009639094
equilibrium_dt2p5e-4,cos_odd_diff,0.74,-0.010170343396451408,0.0016482831153922747,-0.01140769725126104,0.004225574371874631
equilibrium_dt2p5e-4,cos_odd_diff,0.75,-0.009642876567234936,0.0016444173421165725,-0.01111399537327576,0.0039193547131560705
equilibrium_dt2p5e-4,cos_odd_diff,0.76,-0.009133100238828155,0.0016473183853361365,-0.010805943293466744,0.0036353262339396016
equilibrium_dt2p5e-4,cos_odd_diff,0.77,-0.008638579591876526,0.001652892947640863,-0.01048630951882653,0.0033718807799683927
equilibrium_dt2p5e-4,cos_odd_diff,0.78,-0.008064110296793556,0.0016622422460982678,-0.010157617944971616,0.0031275267369880715
equilibrium_dt2p5e-4,cos_odd_diff,0.79,-0.0074427371365654105,0.0016674887993080039,-0.009822163351193238,0.0029008805853055525
equilibrium_dt2p5e-4,cos_odd_diff,0.8,-0.006839819176474534,0.0016784254300660525,-0.009482026196235305,0.002690659066373565
equilibrium_dt2p5e-4,cos_odd_diff,0.81,-0.0062850342346631675,0.0016874333600994608,-0.009139086728190561,0.0024956719170484924
equilibrium_dt2p5e-4,cos_odd_diff,0.8200000000000001,-0.005875327390476549,0.0016953796506950058,-0.008795038423290729,0.002314815130383288
equilibrium_dt2p5e-4,cos_odd_diff,0.8300000000000001,-0.005444971063843958,0.0017073266113061631,-0.008451400769544799,0.0021470647047984077
equilibrium_dt2p5e-4,cos_odd_diff,0.84,-0.004993100728233436,0.0017181481341848857,-0.0081095314121688,0.0019914708462389265
equilibrium_dt2p5e-4,cos_odd_diff,0.85,-0.004486918375628077,0.0017267132039920383,-0.007770637678566303,0.0018471525904907252
equilibrium_dt2p5e-4,cos_odd_diff,0.86,-0.003994421891571906,0.001721904568305446,-0.007435787501276192,0.0017132928152076225
equilibrium_dt2p5e-4,cos_odd_diff,0.87,-0.00349786133733161,0.0017267452144455922,-0.0071059197578174915,0.0015891336134077763
equilibrium_dt2p5e-4,cos_odd_diff,0.88,-0.003038877908002038,0.0017396296526424767,-0.006781854046742683,0.00147397200224436
equilibrium_dt2p5e-4,cos_odd_diff,0.89,-0.00258435935958563,0.0017401951199382665,-0.006464299919473854,0.0013671559427537914
equilibrium_dt2p5e-4,cos_odd_diff,0.9,-0.0021030906862666847,0.0017375924518134704,-0.006153865587651333,0.0012680806480455387
equilibrium_dt2p5e-4,cos_odd_diff,0.91,-0.0016906966876154218,0.0017386232807212805,-0.005851066125782978,0.0011761851590306699
equilibrium_dt2p5e-4,cos_odd_diff,0.92,-0.0012620321163497893,0.001746931652471705,-0.005556331188953986,0.0010909491683011013
equilibrium_dt2p5e-4,cos_odd_diff,0.93,-0.000813226653292132,0.0017348200739980084,-0.00527001226525115,0.0010118900741765185
equilibrium_dt2p5e-4,cos_odd_diff,0.9400000000000001,-0.0005013152615050303,0.0017214796391737234,-0.004992389482380704,0.0009385602482391356
equilibrium_dt2p5e-4,cos_odd_diff,0.9500000000000001,-0.0001754832915351056,0.0017120814058948564,-0.0047236779877230135,0.0008705445008852221
equilibrium_dt2p5e-4,cos_odd_diff,0.96,0.00012468593117577698,0.001701235684077841,-0.004464033920777945,0.0008074577305434839
equilibrium_dt2p5e-4,cos_odd_diff,0.97,0.00046275474596734915,0.001692762026555137,-0.004213559996618579,0.0007489427432502899
equilibrium_dt2p5e-4,cos_odd_diff,0.98,0.000742539514291171,0.0016837997386779048,-0.003972310718594301,0.0006946682302363108
equilibrium_dt2p5e-4,cos_odd_diff,0.99,0.0009702386009635248,0.0016721571379259934,-0.0037402972381129036,0.0006443268920737503
equilibrium_dt2p5e-4,cos_odd_diff,1.0,0.0011673730014474392,0.0016672955078568732,-0.003517491878890807,0.0005976336987632081
equilibrium_dt2p5e-4,sin_odd_diff,0.05,0.7054829323178025,0.0019718558393228293,0.6948101663423989,0.8305693659733161
equilibrium_dt2p5e-4,sin_odd_diff,0.06,0.6637379468307179,0.0019526878668781535,0.6580158196576399,0.7462446353609209
equilibrium_dt2p5e-4,sin_odd_diff,0.07,0.6234334283916627,0.0019331847381107074,0.6216654832006745,0.6704810923918
equilibrium_dt2p5e-4,sin_odd_diff,0.08,0.5846341537620694,0.0019052935816219537,0.5858426329509945,0.6024095503714801
equilibrium_dt2p5e-4,sin_odd_diff,0.09,0.5473579145695905,0.0018703839087781473,0.5506234202078102,0.5412490680150417
equilibrium_dt2p5e-4,sin_odd_diff,0.1,0.511457717433314,0.0018329092891373195,0.5160769314587649,0.48629799020699654
equilibrium_dt2p5e-4,sin_odd_diff,0.11,0.47697683974472005,0.0017896538181551927,0.48226545267169746,0.43692589836070084
equilibrium_dt2p5e-4,sin_odd_diff,0.12,0.4439541777242177,0.0017611647726501155,0.4492447368823313,0.39256637802892336
equilibrium_dt2p5e-4,sin_odd_diff,0.13,0.4121696231072501,0.0017239036269221183,0.41706427401709845,0.3527105207929893
equilibrium_dt2p5e-4,sin_odd_diff,0.14,0.38164739526156866,0.001669770857352648,0.385767561955434,0.31690108588182736
equilibrium_dt2p5e-4,sin_odd_diff,0.15,0.35220182844944087,0.0016163049353989166,0.3553923778996968,0.2847272545409071
equilibrium_dt2p5e-4,sin_odd_diff,0.16,0.3238422613535219,0.0015739730578841673,0.325971049183258,0.25581991697129547
equilibrium_dt2p5e-4,sin_odd_diff,0.17,0.29642308871270695,0.0015316202183735122,0.29753072270817627,0.2298474377688987
