observable,lag_index,time,C,SE_C,SNR_C,C_discard_first_quarter,lambda_eff,lambda_ci_low,lambda_ci_high
cos_theta1_minus_theta3,17,0.17,0.07591436519999833,0.0006651787672946485,114.12626038673781,0.0759516338348746,-10.38478879587612,-10.604005780602334,-10.16938651570897
cos_theta1_minus_theta3,18,0.18,0.06861417356453295,0.0006505308603263414,105.47412543981753,0.06863819203191623,-9.805241092606618,-10.050139968533944,-9.568449295559066
cos_theta1_minus_theta3,19,0.19,0.06236284876173283,0.0006478238076244219,96.26513880435822,0.062399937266063826,-9.14111258369657,-9.41113604838331,-8.890268772281503
cos_theta1_minus_theta3,20,0.2,0.05709324971902752,0.0006518970048282636,87.58016879379316,0.05709506063725918,-8.371894182164684,-8.672564486616512,-8.088145427811682
cos_theta1_minus_theta3,21,0.21,0.05266554401535439,0.0006604268533446324,79.74470412376128,0.05264585287262532,-7.072338327529792,-7.378835035309033,-6.785208244325746
cos_theta1_minus_theta3,22,0.22,0.04908842962433079,0.0006661944945958688,73.68483231628795,0.04901161802100602,-6.203005404312185,-6.531100386609104,-5.897043774095666
cos_theta1_minus_theta3,24,0.24,0.04378769357457149,0.0006778147328615395,64.60127148566453,0.04363415244765849,-4.966208696098989,-5.278444397179919,-4.652661151420766
cos_theta1_minus_theta3,25,0.25,0.04186857815436374,0.0006886852899384625,60.79493604125755,0.0417125339511114,-4.221700584331961,-4.534606279582965,-3.9017841455572144
cos_theta1_minus_theta3,27,0.27,0.03909477812184753,0.0007050027035347849,55.4533733357784,0.038920601723587744,-2.9253776637767035,-3.251813248660951,-2.5802444987847903
cos_theta1_minus_theta3,28,0.28,0.03810407846663431,0.000717994806713754,53.07013102369893,0.03791977803599399,-2.230619089162955,-2.540213886409525,-1.9068414912553668
cos_theta1_minus_theta3,30,0.3,0.036738679943488416,0.0007353197038741939,49.962866151855565,0.036635062084221404,-1.6578159059525754,-1.9782111998894314,-1.324441547664905
cos_theta1_minus_theta3,32,0.32,0.03581591274147672,0.0007405411956396369,48.36451091764178,0.035807122740379005,-1.3324659574874924,-1.6659215298536012,-1.00596010989622
cos_theta1_minus_theta3,33,0.33,0.03539320851390209,0.000743690918219833,47.591287787435306,0.0354395423849672,-1.0634825347418606,-1.4158373972342793,-0.7455887792098679
cos_theta1_minus_theta3,35,0.35000000000000003,0.03471072460915468,0.0007720178031113582,44.96104166155855,0.034837575436619944,-1.0181687335302778,-1.3590744946077837,-0.6958006537708639
cos_theta1_minus_theta3,38,0.38,0.033742276499833794,0.0007858459670613975,42.93751945563848,0.033894829544226276,-1.061408010213747,-1.377664718906255,-0.7732460963958697
cos_theta1_minus_theta3,40,0.4,0.0330142334767532,0.0007739901946216181,42.654588786997394,0.03315932086531635,-1.2628466830960907,-1.5500838237514212,-0.9948739853654137
cos_theta1_minus_theta3,42,0.42,0.03216867750800457,0.0007537365058235321,42.678943184338785,0.03238682241401227,-1.5238164964786456,-1.8282404682482845,-1.2260269859284663
cos_theta1_minus_theta3,45,0.45,0.030592780123360697,0.0007224403896536675,42.346442089189736,0.030835693163854365,-1.8073191849695607,-2.122410433105994,-1.4963414511561284
cos_theta1_minus_theta3,47,0.47000000000000003,0.029418039128909407,0.0006985137778862935,42.11518807535702,0.02959929106710392,-2.10600697135117,-2.433652665952192,-1.7747493621736596
cos_theta1_minus_theta3,50,0.5,0.02755562991783552,0.00067371929610502,40.900758041432326,0.027566876786471337,-2.4006534341852626,-2.7473557350765136,-2.0563034067653296
cos_theta1_minus_theta3,53,0.53,0.025516682758527014,0.00064701838877309,39.437337796400314,0.025434976873131874,-2.758855626845814,-3.087419104151645,-2.4190520782152483
cos_theta1_minus_theta3,56,0.56,0.02349275697183228,0.0006281770998499001,37.39830213079363,0.023293552721469924,-3.0769790885621022,-3.3952160470003894,-2.737305293280766
cos_theta1_minus_theta3,60,0.6,0.02055197062504054,0.0005726187084434541,35.89119657111245,0.02017942562907576,-3.1815983830379944,-3.523525536270903,-2.837183670893442
cos_theta1_minus_theta3,63,0.63,0.018470956618062785,0.0005335504669594078,34.618949400091225,0.01812129034046177,-3.071804404741099,-3.4616113848855217,-2.682254776334533
cos_theta1_minus_theta3,67,0.67,0.01634478180020222,0.0005185301706151228,31.521370840992155,0.016071540571358033,-2.6577577544012385,-3.1700207045946227,-2.1563617282972993
cos_theta1_minus_theta3,71,0.71,0.014819168311581076,0.0005562147276223814,26.64289091180255,0.014587482015686382,-2.354507704511388,-2.96863787663618,-1.787339635997374
cos_theta1_minus_theta3,75,0.75,0.013794820109928357,0.0006374819585177756,21.639545912802017,0.013639973680237057,-2.250871132818746,-2.8981596874294726,-1.6374673630016625
cos_theta1_minus_theta3,79,0.79,0.01267305838618433,0.0006927182865165321,18.294678562497975,0.01261967238196181,-2.3417678828124564,-2.9746705659355803,-1.734065356981092
cos_theta1_minus_theta3,84,0.84,0.011148005443038409,0.0006838309066734564,16.302283699443574,0.011214835628403176,-2.5038618567034043,-3.1258928212608375,-1.907137525973568
cos_theta1_minus_theta3,89,0.89,0.009722115900903048,0.0006730601442673463,14.44464656496036,0.009717158516270662,-2.417772838398346,-3.1464178642477947,-1.7291460927602054
cos_theta1_minus_theta3,94,0.9400000000000001,0.008572500079025406,0.0005934520789133287,14.445142891271908,0.008506725015373189,-2.1507761737570754,-3.121799507377523,-1.28862706956067
cos_theta1_minus_theta3,100,1.0,0.007627392602116206,0.000588243418717441,12.966388334180369,0.0076773624776031,-1.8651407750453957,-2.8355235122506848,-0.9451713371201881
cos_theta1_minus_theta3,106,1.06,0.006945471327577865,0.0006188605829053117,11.222998393227043,0.007194347254449503,-1.3107483736740242,-2.1499061384152376,-0.525445136058249
cos_theta1_minus_theta3,112,1.12,0.006330763859610833,0.0005826407478704136,10.865638702322398,0.006704124878438968,-1.4044025140789516,-2.371243569295875,-0.6001375076372251
cos_theta1_minus_theta3,119,1.19,0.006177244641477384,0.0005650594554521431,10.932025969788514,0.006295422873674344,-2.05186135514833,-3.45343538930403,-1.0257742520529158
cos_theta1_minus_theta3,126,1.26,0.005294144526543603,0.0005700649822699683,9.2869141083927,0.00542156385397167,-2.842062057602605,-5.084777085043985,-1.4674602165960722
cos_theta1_minus_theta3,133,1.33,0.003991181385847909,0.0006302477050373705,6.332718634193602,0.004184916489883188,-2.3413890961523594,-4.142766673836478,-1.2498486216288376
cos_theta1_minus_theta3,141,1.41,0.0027765881924688425,0.0007292884874209271,3.807256305783784,0.0027752973133441704,-1.7085715944253201,-3.117295252155973,-0.66592592932442
cos_theta1_minus_theta3,150,1.5,0.002989307338938853,0.0007232919353822434,4.132919493093853,0.0030130622962642934,-0.79162217564941,-2.5189549377822793,0.5679624082492845
cos_theta1_minus_theta3,158,1.58,0.0030644205365148044,0.0006613910468571141,4.633296067548427,0.0030621763160696143,0.06827780625656847,-1.6056018963140435,1.9391637392340655
cos_theta1_minus_theta3,168,1.68,0.00302532799068608,0.0007145639327397097,4.233810093222407,0.0031909572268962365,-0.8186421671435256,-3.1060306147947983,0.9406509826909619
cos_theta1_minus_theta3,178,1.78,0.0028476260817508338,0.0006850164863603646,4.157018317735482,0.0030275245389786254,-2.0320880910525014,-6.52427825587843,-0.3507570477210447
cos_theta1_minus_theta3,188,1.8800000000000001,0.002190122936920797,0.0006436802268714652,3.4025014991770703,0.0019008038042823657,-1.8047139694918108,-5.240541463759653,-0.33966227394390436
cos_theta1_minus_theta3,200,2.0,0.0013052329035956969,0.0006819232622493686,1.9140466029715728,0.0011190358053833418,-1.923755349336372,-6.2458521626775205,-0.11823426824583061
cos_theta1_minus_theta3,211,2.11,0.001392349357162953,0.0006335527728205608,2.1976848920797067,0.001504134332909214,-1.2482379267690613,-5.263403122831854,0.9328015583201817
cos_theta1_minus_theta3,224,2.24,0.0011753408994577372,0.0007208629606806381,1.6304637130308117,0.0013266859690793033,0.10233947759056779,-2.7279954874763783,3.4756350906872395
cos_theta1_minus_theta3,237,2.37,0.001188059250335182,0.0006686398052386016,1.7768299778551588,0.0012073946187310415,-0.42681522339573563,-3.6926071272690897,2.4951088688164598
cos_theta1_minus_theta3,251,2.5100000000000002,0.0013751662441000988,0.0006567695998953767,2.0938335823082594,0.0014730350402518998,0.6856672436824851,-1.294432410651869,4.010681182190087
cos_theta1_minus_theta3,266,2.66,0.0011010278278937714,0.0005587162999934715,1.9706384580271539,0.0013630245187840522,-0.16252778213773103,-3.152034004827746,2.94204099547926
cos_theta1_minus_theta3,282,2.82,0.0017493516508343206,0.0006367598363980865,2.7472707147010906,0.0019541822757591465,-0.88096534122374,-4.475510464067771,1.8112941660031414
cos_theta1_minus_theta3,299,2.99,0.0010741760137058733,0.0005843017888183727,1.8383924784453733,0.0016432116003676227,-0.4969574155473981,-4.014802038217362,2.4106060483897656
cos_theta1_minus_theta3,316,3.16,0.0007756508131039091,0.0005131140715017477,1.5116537553409644,0.000519696207132137,-1.1438460339672663,-4.5879577128547036,1.0236003795659108
cos_theta1_minus_theta3,335,3.35,0.0007814090737964383,0.0006225160414312434,1.255243273731356,0.0009281062367483051,nan,-5.6402494682123585,1.2232947419301132
cos_theta1_minus_theta3,355,3.5500000000000003,0.0007589932683386895,0.0005788574923414705,1.3111919226761188,0.00118787537206176,0.14332607866378852,-2.9591837938613725,2.784836322344009
cos_theta1_minus_theta3,376,3.7600000000000002,-2.507581283959207e-05,0.0005528658927507017,-0.045356049574393355,0.00021208348726474942,nan,-4.668255205737729,0.9304779924630912
cos_theta1_minus_theta3,398,3.98,0.0008723841102282073,0.0006534540804008923,1.3350350642741446,0.001138189605473638,-0.15897636451349972,-2.8101210442915763,2.609939013491996
cos_theta1_minus_theta3,422,4.22,-0.0005848529122072437,0.0006697936354357505,-0.8731837408797615,-0.000281533292972989,nan,-3.0772097435131296,3.3885379373164164
cos_theta1_minus_theta3,447,4.47,0.0006557205142988647,0.0005954225975901594,1.1012691102970356,0.0009374256631249941,nan,-4.093024398774841,1.3596508665265374
cos_theta1_minus_theta3,473,4.73,-1.0475382712617508e-05,0.0006332758067432023,-0.016541580463163577,-0.0002956228781744155,nan,-1.986106060826808,2.95829139355222
cos_theta1_minus_theta3,501,5.01,-0.0010286192012981552,0.0005537789515060607,-1.8574544924481438,-0.0007557518418726353,nan,-3.823667295383959,1.604616387814323
cos_theta1_minus_theta3,531,5.3100000000000005,7.392888668746592e-05,0.000651152584680878,0.1135354269133364,0.0005037781591825935,nan,-2.9875624605322724,1.9967845080104367
cos_theta1_minus_theta3,562,5.62,-0.00017325347747960466,0.000566153383136284,-0.30601862081940295,-0.0005048376748674199,nan,-1.2525576978874329,3.0067230933266584
cos_theta1_minus_theta3,596,5.96,-0.0007874713064449568,0.0005763788767135095,-1.3662390109351132,-0.0004884733295867853,nan,-2.8094868213388677,2.0473277652226494
cos_theta1_minus_theta3,631,6.3100000000000005,0.0005960521822038162,0.000633077225152855,0.9415157559330946,0.0006638166043275392,nan,-1.5692241901318618,2.592824124272513
cos_theta1_minus_theta3,668,6.68,-0.0009184703358042764,0.0006466771216045366,-1.4202919898037618,-0.0009289389921746262,nan,-1.4081087588970915,2.3818854411779973
cos_theta1_minus_theta3,708,7.08,0.0003820608477727893,0.0005917485076050299,0.6456473364319842,0.00024262952909722595,nan,-2.481938450018941,1.3040659879090999
cos_theta1_minus_theta3,750,7.5,-0.00010152236361975356,0.0007278082402840519,-0.13949053885420562,-0.000215219265049166,nan,-1.943241646868109,2.210060622912764
cos_theta1_minus_theta3,794,7.94,-9.141701948743232e-05,0.0005801808325972303,-0.15756642472691837,9.294105257358557e-05,0.23342740298743075,-1.2852665966921106,1.889102012507235
cos_theta1_minus_theta3,841,8.41,-0.00011814225068464663,0.0006416152521949285,-0.1841325471620085,-0.0002785953753791074,nan,-1.449496338136599,1.8369057692661268
cos_theta1_minus_theta3,891,8.91,0.0005856673877592515,0.0006306279040245735,0.928705158813318,0.0007925762166439888,nan,-1.848003090277332,1.7571923511272982
cos_theta1_minus_theta3,944,9.44,0.0005161296137996845,0.0005837355564132842,0.8841839564665224,0.00014790817870468542,nan,nan,nan
cos_theta1_minus_theta3,1000,10.0,8.763211511534116e-05,0.0005888165116488443,0.1488275436942957,-0.0004132854794232836,nan,nan,nan
I2,0,0.0,2.5473509677288475,0.020286875847719665,125.56644930693857,2.555958683610529,nan,nan,nan
I2,1,0.01,2.537706897299389,0.020193626081908098,125.66870788862309,2.5462757237177938,nan,nan,nan
I2,2,0.02,2.5094169302920393,0.019923197188026875,125.95452961737027,2.517869916882615,-1.4607914185460507,-1.4726466015713564,-1.4485795488865219
I2,3,0.03,2.4638385670412397,0.019495937406926334,126.37702489575649,2.472102783010938,-2.152646909316,-2.170331855224548,-2.13421610043638
I2,4,0.04,2.402770210956401,0.01893895316774681,126.86921973323943,2.4107776128048286,-2.807204268254249,-2.830597792838802,-2.7824945771965486
I2,5,0.05,2.3283386803851776,0.018283924743966812,127.34348412550017,2.33602722326332,-3.4197607797381897,-3.4488607106964655,-3.388944606623259
I2,6,0.06,2.2428833697273105,0.017565039456814095,127.69019820545962,2.2501983826281675,-3.9858952915485886,-4.021426355470824,-3.9484330833300123
I2,7,0.07,2.148844155985283,0.016816893486618755,127.77890028827997,2.155740513791883,-4.501314538360677,-4.543524034974459,-4.457038938719227
I2,8,0.08,2.0486612163546165,0.016072462716475555,127.4640515578596,2.0551058199248198,-4.961727989024247,-5.011876798172626,-4.910137901047393
I2,9,0.09,1.9446896843463786,0.01536151613271631,126.59490557736423,1.9506624558049477,-5.362728923934554,-5.420644591861245,-5.302273129286148
I2,10,0.1,1.8391309259326087,0.01470938395206415,125.0311319580808,1.8446236119357435,-5.699745603226827,-5.766276857894715,-5.627843970942038
I2,11,0.11,1.7339827648137627,0.01413567276783577,122.66715516782881,1.7389975350376359,-5.968103405775518,-6.04418620000146,-5.88625810085647
I2,12,0.12,1.6310054913408367,0.013653606659579095,119.45601861882818,1.6355534840692518,-6.163186811158419,-6.2506970089890705,-6.072203318606076
I2,13,0.13,1.5317000813319088,0.013269761764892312,115.4278508137436,1.5358001754461819,-6.280710039782337,-6.3793605515903655,-6.176614786232558
I2,14,0.14,1.4372990099266085,0.012984506977588092,110.69338346134039,1.4409777676479145,-6.317085491124311,-6.427376537725118,-6.203308143016182
I2,15,0.15,1.3487692866878984,0.01279272904092621,105.43249078229877,1.352060486037229,-6.26983888680578,-6.391870438742695,-6.145073871264297
I2,16,0.16,1.2668243673364257,0.012685050028337806,99.86751053455836,1.2697679881593977,-6.138097002378681,-6.273579352802408,-6.003991335787456
I2,17,0.17,1.1919429745012322,0.012649399569557957,94.22921364344928,1.194584379222315,-5.923115003959899,-6.066387391923839,-5.780559329007821
I2,18,0.18,1.1243912573594754,0.012672484903552838,88.72697548404598,1.1267808580486682,-5.628706576003422,-5.778629818785872,-5.478246984646807
I2,19,0.19,1.064247457807104,0.012741097729193204,83.52871003953084,1.066439133388404,-5.261577163980795,-5.41543217069018,-5.109949930815629
I2,20,0.2,1.0114298348583826,0.012843048824008354,78.75309427833447,1.0134788787770987,-4.831353308442835,-4.9869305178840815,-4.679206916121403
I2,21,0.21,0.9657228803744825,0.012967712790738257,74.47133476492607,0.9676834291890034,-4.084537445661824,-4.23771214955951,-3.938321149171835
I2,22,0.22,0.9268047625810107,0.01310636110466756,70.71411776156147,0.9287268384209888,-3.5613341897815585,-3.7079904830754145,-3.420868989517519
I2,24,0.24,0.8676568858435113,0.013400185442592982,64.74961779899195,0.8696229155727583,-2.7646432638282628,-2.9015567690531596,-2.6373667696328353
I2,25,0.25,0.8464520689067098,0.013546447925660038,62.48516759167087,0.8484821154963536,-2.2477865518882987,-2.3765438546422253,-2.1320388994441957
I2,27,0.27,0.8181112451798674,0.013823975035395116,59.18060782699354,0.8203019876909498,-1.300247943620033,-1.4063928082419621,-1.1977567549166495
I2,28,0.28,0.8098716174816185,0.013951909566149114,58.047367182380064,0.8121382469254209,-0.7344055142479765,-0.8280499870264129,-0.6420944193616546
I2,30,0.3,0.8025398146843772,0.01418108365339208,56.59227702901334,0.804905898458455,-0.22878557318412135,-0.3147935411059841,-0.13889462240518483
I2,32,0.32,0.8040369222322772,0.014370745028116916,55.94956424730576,0.8063998046417884,0.09377728192397032,0.009432451300718493,0.18074185588348843
I2,33,0.33,0.8069576507579304,0.014449325785625206,55.847425875103845,0.8092761621858983,0.40551012797800823,0.3295156163495389,0.4893371385105826
I2,35,0.35000000000000003,0.8152054341367526,0.014568982624469358,55.95486350347986,0.817357984518535,0.49458663664763175,0.4204618810370409,0.5726727088942676
I2,38,0.38,0.829001759297611,0.014634912435879575,56.64548817287044,0.8307836566653618,0.4620199072310709,0.395726345013101,0.5351059072462032
I2,40,0.4,0.8364879559956984,0.014590657787168643,57.330380041626704,0.8380056353635199,0.32145514297585115,0.26220711726492996,0.3858364062247196
I2,42,0.42,0.8412197998431421,0.01447237617593886,58.12589374519696,0.8424981556711086,0.11545075062610011,0.0618790363639018,0.17327446281268866
I2,45,0.45,0.8418363714820714,0.014166523668333018,59.4243436986493,0.8428623379175894,-0.1389783800951608,-0.19271853336595252,-0.0829949999980041
I2,47,0.47000000000000003,0.8376604646110246,0.013896162615391065,60.279984323388064,0.8386245800682108,-0.3913495300421895,-0.44915848893422067,-0.3319651164326065
I2,50,0.5,0.8249429927261435,0.013448798832565764,61.339529499733075,0.8260132671518745,-0.6685471448761476,-0.7346383851805821,-0.6031373045643078
I2,53,0.53,0.8057749884418534,0.013031534840104936,61.83270031723791,0.8071964611327306,-0.8771139194425037,-0.9421142571119823,-0.8105578620306644
I2,56,0.56,0.7821491695576464,0.0127107505636666,61.53445979763009,0.7841006481604395,-1.0344235876913632,-1.0978222230636205,-0.9721429378035743
I2,60,0.6,0.7473906712378948,0.012447180206366771,60.04497877001911,0.7500733910426085,-1.1281895910706556,-1.1932542623626767,-1.0661602064844806
I2,63,0.63,0.7211442724993745,0.012336821159862997,58.454626451550425,0.7242170118574935,-1.1516085204329571,-1.2138589938829494,-1.089720979358377
I2,67,0.67,0.6880475783451228,0.012260950563629523,56.11698495760388,0.6914421779891908,-1.129220113559318,-1.1968327998327588,-1.0616604146741542
I2,71,0.71,0.6580653208450511,0.012232389158242684,53.79695759610622,0.6617952502574688,-1.0895702965383425,-1.1638390083271792,-1.0159598253459134
I2,75,0.75,0.6309363705051194,0.01220875662802035,51.67900300814054,0.6351971009086178,-1.045721094316316,-1.1231807793887563,-0.9727160093129351
I2,79,0.79,0.6057746004181094,0.012163524693800266,49.80255441310297,0.6105878163920382,-1.0210803349233837,-1.1035075073019391,-0.9396845318404952
I2,84,0.84,0.575987180331852,0.012033742203928346,47.86434432207001,0.5810785138620045,-1.0116116204476053,-1.0957278403515418,-0.9235998178201252
I2,89,0.89,0.5475806396697288,0.011766747094044922,46.536280187993164,0.5525958214331768,-1.0063367240712044,-1.093070552760121,-0.9201235635171201
I2,94,0.9400000000000001,0.5206087554593454,0.011392754906907108,45.69647637585136,0.5258485914790848,-0.9901146686154364,-1.0788378378004189,-0.8993631025607948
I2,100,1.0,0.4903783609390912,0.01095202296193302,44.77513995757182,0.496475404001566,-0.9566840695474447,-1.039919380104636,-0.8692851555701492
I2,106,1.06,0.46324690171052985,0.010664832422946248,43.436866454067925,0.4700367244220815,-0.9174353904043726,-0.9977049795114985,-0.8374690042389835
I2,112,1.12,0.439427349971254,0.010544390147319699,41.674041251494565,0.4462035617165406,-0.893562555363493,-0.9766132530413982,-0.8175120375024925
I2,119,1.19,0.4139064420227109,0.010544621756076672,39.25284866516755,0.42051880662121083,-0.8884501908743409,-0.9740052892110872,-0.8101719924832649
I2,126,1.26,0.38871677512546626,0.010502929854310429,37.010318122417615,0.3956690069033135,-0.8913821781859841,-0.9687773513378414,-0.8162728797971189
I2,133,1.33,0.36444608496071473,0.010200243860511939,35.72915412067644,0.37172628192730106,-0.9034531920140424,-0.9829978492757694,-0.8282129201678624
I2,141,1.41,0.3393294859262069,0.009802463205785645,34.616756911255386,0.34690880674243246,-0.9120874714892828,-0.9962706871435628,-0.8334527184237017
I2,150,1.5,0.3128017093437046,0.009620219917009723,32.515026895656824,0.3216655457927777,-0.9190960422641972,-1.022121707114113,-0.8227161418520578
I2,158,1.58,0.29031977939881753,0.00955560005156347,30.38216101890074,0.3000737051110794,-0.9474686047120474,-1.055528331534265,-0.8463094639605404
I2,168,1.68,0.26419699304270877,0.009567212677807226,27.6148343242707,0.2728366555200904,-0.9605103976430209,-1.0691247446252017,-0.8629925125536632
I2,178,1.78,0.23898676802809113,0.009543690385702033,25.041337089699738,0.24726732909833746,-0.9671100286222467,-1.0777243134259267,-0.8673870958420073
I2,188,1.8800000000000001,0.2171472125121637,0.009473288392312375,22.92205235600975,0.22579355244566335,-0.993586759302007,-1.1054497830645544,-0.8901079939109632
I2,200,2.0,0.19340700275566303,0.009502959725449633,20.352291111758024,0.20006583976331196,-0.9951802291660649,-1.1055936310340093,-0.8950858307103526
I2,211,2.11,0.17233714509857467,0.00882762519069786,19.52248100431082,0.177647119456477,-0.9375646439328899,-1.063395039537722,-0.8222728071170757
I2,224,2.24,0.15120329881746858,0.008022160507498965,18.848201637966053,0.15867434741266534,-0.9085537096553578,-1.0600414878748223,-0.7775650903250523
I2,237,2.37,0.13716284185897815,0.007794279841731025,17.597885198399005,0.14475294225525326,-0.9258608791331852,-1.1229113381589015,-0.7660118340334676
I2,251,2.5100000000000002,0.12168483701639117,0.007444890851786628,16.344744260043676,0.12822731377784316,-0.9396015083106041,-1.159740137042628,-0.7554465600868279
I2,266,2.66,0.10356808480458866,0.007821809445339037,13.240936835440829,0.10955305986270442,-0.946530871617388,-1.1923574245412556,-0.7495900053859071
I2,282,2.82,0.08767671934437776,0.007703168579130341,11.381903231601889,0.09344124323606501,-0.9841318444829118,-1.2584047602661654,-0.7679284668409067
I2,299,2.99,0.0762730531568067,0.0076134911410644735,10.018144336625925,0.08335057176642814,-0.9047115661737809,-1.2276488488541486,-0.6826067853053495
I2,316,3.16,0.06418366250462676,0.007396056496163805,8.67809251293816,0.07244104074176054,-0.8767648799244305,-1.1940670584031612,-0.6416872263723133
I2,335,3.35,0.055477539212894805,0.007130649627871113,7.7801521752034075,0.06089735812714022,-0.9146238272138772,-1.3532900505980714,-0.6161597930731095
I2,355,3.5500000000000003,0.046229496369340047,0.006817254384990416,6.781248543566713,0.052344011794024495,-0.7056895245158835,-1.135935080689737,-0.3979302757311078
I2,376,3.7600000000000002,0.03771505529081464,0.006951457407804016,5.425488941135429,0.04580469388275204,-1.165504619607888,-2.258773205197445,-0.6940245460202668
I2,398,3.98,0.035984320074418444,0.007258108472291353,4.957809629298411,0.04323594959055298,-0.9846492427766609,-1.9832717714424577,-0.5604837082317399
I2,422,4.22,0.02012553125890218,0.007344593512751585,2.740183132526055,0.022118127549311275,-2.012103920248641,-4.3914070986212534,-0.841142328025814
I2,447,4.47,0.018685367680065387,0.0066345642242064086,2.816366990900662,0.02226773009856648,-1.1480991927190853,-2.9990903706498777,-0.44135473328225483
I2,473,4.73,0.005356541673514762,0.006857018245992961,0.7811765232861917,0.011942422358642525,-1.2401639591194926,-3.111143727766666,-0.26880802311626295
I2,501,5.01,0.01102914287348204,0.007507078301833267,1.4691658232455984,0.02140559941640851,-0.9599906203280617,-2.7942614647244164,-0.04396598924479354
I2,531,5.3100000000000005,0.005208076040310986,0.006752211155780023,0.7713141547495553,0.0201101873484115,0.20924245180013082,-1.509206079630036,1.973057130642942
I2,562,5.62,0.006195055830244487,0.006955956027470528,0.890611701077309,0.018742644186779435,-0.4206604439949454,-1.8501724378200737,0.7952995420880954
I2,596,5.96,0.006928800930949217,0.007235858506505984,0.9575644582766948,0.015854008858401006,nan,-2.725150193378877,0.8820157906435367
I2,631,6.3100000000000005,0.0063832830164861675,0.00608365166164946,1.0492518920380574,0.015162410557548618,nan,-2.656181128644791,0.7581187284867658
I2,668,6.68,-0.0005230610290214023,0.0061894563064530716,-0.08450839671912112,0.008030471520344416,-0.11328081581110007,-1.6945576927266788,1.3924371101047566
I2,708,7.08,-0.0008267497721662471,0.005812179340762211,-0.14224436716328628,0.008528841587244916,-0.38989043572590654,-1.7906826024137625,1.2357148508995823
I2,750,7.5,0.005819616208690262,0.005844279778532617,0.9957798786545179,0.01166430472617901,nan,-1.886524436424767,1.6015089310585005
I2,794,7.94,0.0033809648730588086,0.006359855733363311,0.531610309228011,0.007744551011713743,nan,-1.5452630529927278,1.6004925749249403
I2,841,8.41,-0.002474957596167905,0.006134978438190018,-0.4034174889289559,0.0018968034513663279,nan,-1.913484419900539,0.6983368162777744
I2,891,8.91,-0.001831946440114778,0.006548064372571353,-0.27976915556732573,0.002941157694903507,nan,-1.6469840709135823,1.038103221351835
I2,944,9.44,-0.001096644162691129,0.006210822642499805,-0.1765698725941623,-0.0009156700351565806,nan,nan,nan
I2,1000,10.0,-1.0566373752982794e-05,0.005745386316513743,-0.0018391058792012421,0.0005471485253439323,nan,nan,nan
I1_plus_I3,0,0.0,3.091356790394519,0.014389242907236265,214.83804327466692,3.098497250956425,nan,nan,nan
I1_plus_I3,1,0.01,3.019526263850995,0.014164903646103186,213.1695590235573,3.0266639269923346,nan,nan,nan
I1_plus_I3,2,0.02,2.931689008706908,0.013772919883914828,212.8589313970221,2.9387650168928916,-3.2346654806462536,-3.251613725673505,-3.218811852440641
I1_plus_I3,3,0.03,2.82979450024046,0.013236712555337194,213.78378418434826,2.83676260499105,-3.803687426529334,-3.827103707316726,-3.78187958460723
I1_plus_I3,4,0.04,2.716171809701719,0.01260751378088656,215.44071709201955,2.722940867447462,-4.346174014936771,-4.375117019069828,-4.317974268727971
I1_plus_I3,5,0.05,2.5933551335661504,0.01191497976015759,217.65501794959408,2.5999007541594157,-4.8552002379372565,-4.891048461408861,-4.820989395539849
I1_plus_I3,6,0.06,2.4638662186780493,0.011183384485955239,220.31489856870425,2.4702232704062035,-5.325087008505575,-5.366144852409822,-5.284749806113206
I1_plus_I3,7,0.07,2.330297833033832,0.010451602901269433,222.96080850438722,2.3364337283525582,-5.749996206004657,-5.796601818410696,-5.70278852209941
I1_plus_I3,8,0.08,2.1950832780949403,0.009755593326411014,225.0076653105516,2.2009782207491235,-6.123260611050726,-6.176573064794421,-6.06999656567757
I1_plus_I3,9,0.09,2.0605081095451316,0.009121116172748437,225.90525879950997,2.066157067163444,-6.43841433839727,-6.497068696805545,-6.380013428616852
I1_plus_I3,10,0.1,1.9286134506692134,0.00856106303759089,225.27733322378754,1.9340532147100382,-6.688965269076137,-6.753777259497892,-6.623601476080458
I1_plus_I3,11,0.11,1.8012115308940193,0.008094606235827487,222.51996927555143,1.8065030651882787,-6.870305069325575,-6.939270135795947,-6.798577043687057
I1_plus_I3,12,0.12,1.6797775517086002,0.007731950969740517,217.25144899166028,1.68491654166107,-6.9756155443212915,-7.051218885966754,-6.895647557595811
I1_plus_I3,13,0.13,1.5653984695788115,0.0074666203846115355,209.65288027834487,1.570369050968064,-6.999991292139624,-7.081744300936456,-6.912625934819868
I1_plus_I3,14,0.14,1.4590371087859897,0.0072901312126587865,200.13866228532035,1.4638596453724877,-6.939246027929529,-7.028622581213746,-6.84443482749096
I1_plus_I3,15,0.15,1.3613268641419647,0.007194308802926363,189.22274556636074,1.3659793932398085,-6.791919539626297,-6.887405895861343,-6.692187282698885
I1_plus_I3,16,0.16,1.2726375193682,0.007177492842106529,177.3094794190965,1.27715593016211,-6.558300265192371,-6.663496052112304,-6.452019417283659
I1_plus_I3,17,0.17,1.1929910287122167,0.007215128715185796,165.34577216915196,1.1973680077245683,-6.242974663990885,-6.351183761013284,-6.131147978377385
I1_plus_I3,18,0.18,1.1223724377871298,0.007290070515380578,153.95906465090434,1.1266262347184117,-5.85310474535231,-5.964698960801885,-5.738365698346257
