event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,-0.10127305730241964,-0.10127305730241964,-0.050636528651209822,0.36101547827815866,-1.1111363218841481,0.54688875632303446,-0.77887869017587008,0.41788617958280105,0,-0.72590530637556128,592.76301711379108,0.011189946564100176,1,953,566.1857451403888,953,566.1857451403888,566.1857451403888
2,4,-0.29575103353479459,-0.39702409083721424,-0.09925602270930356,0.56137788764214136,-1.0677970052941539,0.65279806914327532,-0.74604791698233108,0.2986825013282961,0,-0.73619637623692347,506.73790565944648,0.010361824596079768,1,919,493.91238813000473,570,274.31680837148463,274.31680837148468
3,6,-0.3405555824990909,-0.73757967333630514,-0.12292994555605086,0.73168486474861072,-1.0980184958718928,0.78265773137797801,-0.75648163456507356,0.27095655313967909,0,-0.81580479649881343,493.801926498076,0.013611154083581455,1,871,479.67795059469353,382,177.69462802914759,177.69462802914762
4,8,-0.35773386108473471,-1.0953135344210398,-0.13691419180262998,0.74759070863981347,-1.1194354437507432,0.788800999719657,-0.76507397939011135,0.24115306009630083,0,-0.85909332031781394,504.38295098031779,0.010433708823818008,1,867,489.30284647690155,289,127.78940954238011,127.78940954238014
5,10,-0.36710340760760118,-1.462416942028641,-0.14624169420286409,0.7515709377888673,-1.084082920874468,0.81061951694799772,-0.77743357734216156,0.28797664560620967,0,-0.80621238265992679,456.09621588225491,0.011826978522954454,1,860,447.53563807084936,227,108.76780249987034,108.76780249987036
6,12,-0.36501184356519545,-1.8274287855938365,-0.15228573213281971,0.72064436470143733,-1.1213434968376808,0.76919038140954832,-0.80634897103289183,0.31910552298181227,0,-0.86397563506711417,513.12348770449535,0.0084608011584532926,1,891,504.2442894926665,187,92.336738288129624,92.336738288129638
7,14,-0.36323938840180059,-2.1906681739956371,-0.15647629814254552,0.74394998681974767,-1.0025562435363955,0.76622807469573473,-0.77679848161930387,0.31737484040069841,0,-0.83479082300938046,484.88541577021778,0.0083134546912579099,1,858,475.0061155152888,160,82.646384236453201,82.646384236453216
8,16,-0.43282438840037685,-2.6234925623960139,-0.16396828514975087,0.84446056377738254,-0.9428238925247665,0.89925920663563585,-0.62899096198259707,0.31293285319006214,0,-0.83286339595958614,500.41282158134698,0.0081605482871394356,1,887,487.93671475104702,140,64.245075513892715,64.245075513892729
9,18,-0.36613416300689838,-2.9896267254029123,-0.16609037363349513,0.71163324398965944,-1.0014536496007085,0.78701791414062405,-0.7245013036862995,0.2250106907445388,0,-0.84164543735372677,502.62594648625264,0.0092308085887179304,1,869,488.05026762857807,123,52.017858914574859,52.017858914574866
10,20,-0.35446896971343644,-3.3440956951163487,-0.16720478475581743,0.79129029812913199,-0.95851285961404631,0.85207688371525947,-0.63191570312830625,0.25662881824147726,0,-0.81686936870250559,509.27793771793466,0.014021805297610776,1,889,495.19527744982292,104,46.557854542225378,46.557854542225385
11,22,-0.32003305529515558,-3.6641287504115043,-0.16655130683688657,0.73496571165833779,-0.97327284465177677,0.7469008469860543,-0.7239610086430629,0.30233269658008566,0,-0.82439922085344652,511.62983438564567,0.0096491602924314458,1,883,501.95117280995692,96,44.929022859224027,44.929022859224034
12,24,-0.32278907836414383,-3.9869178287756482,-0.16612157619898535,0.60581725233278461,-0.93232922988191103,0.67778504728691635,-0.68839259745897086,0.31109178436083368,0,-0.83304348580581977,558.27215494223083,0.0068312955690424601,1,895,543.02226825479022,85,42.719683852437313,42.719683852437313
13,26,-0.27692367233834148,-4.2638415011139896,-0.16399390388899959,0.48071328979982514,-1.0634185940069334,0.57578130319077092,-0.74577217081921576,0.29016046070143164,0,-0.8421409955744511,523.60101465026878,0.010965165630967385,1,891,511.00194931773876,78,36.276002836830358,36.276002836830365
14,28,-0.44253310145070124,-4.7063746025646909,-0.16808480723445324,0.8002490200718928,-1.1582164158486798,0.8258364088781851,-0.84671995543920531,0.39138371448650594,0,-0.88327095617164397,449.50586308188173,0.011872816784595282,1,841,444.50021195421789,74,32.263380563375947,32.263380563375954
