event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,-0.31680855786010742,-0.31680855786010742,-0.15840427893005371,1.0269225192437985,-0.11924509084372328,1.0721883922624502,0.094247625851295092,0.38688854396723987,0,-0.084523334603704731,1344.7984182208922,0.0023858809102100084,1,1422,1216.445475638051,1422,1216.445475638051,1216.4454756380512
2,4,-0.36750529380971653,-0.68431385166982395,-0.17107846291745599,1.2202664246759984,-0.012101345383660188,1.2113594451769858,0.15141146360407853,0.41278654052563363,0,-0.094875909418368043,1306.5294102247296,0.0018933060837013436,1,1399,1192.2410460488913,1068,821.44614179396785,821.44614179396808
3,6,-0.35177206650251502,-1.036085918172339,-0.1726809863620565,1.2522438458911016,-0.029339252578854117,1.2255780270132111,0.11984728854095837,0.36893032556722943,0,-0.093491461769584602,1301.0862858296541,0.0018654993131987101,1,1393,1183.4943566591421,869,591.41342357586018,591.41342357586018
4,8,-0.34650065962568721,-1.3825865777980262,-0.17282332222475327,1.1027961522620451,-0.046514938902208335,1.1416464442754393,0.14441045520633006,0.39500585946569322,0,-0.080780562056604055,1327.5084261250299,0.0019834436165519186,1,1417,1205.9528464634848,737,478.25587229190421,478.25587229190432
5,10,-0.3872309968169203,-1.7698175746149465,-0.17698175746149464,1.2026565715309825,-0.0098373951847188865,1.1850966426520966,0.15844657166031714,0.4434041772872731,0,-0.094189799324766968,1294.0296234030895,0.0020354164250632983,1,1392,1167.0294936004452,628,400.37266132111495,400.372661321115
6,12,-0.36319814154541064,-2.1330157161603571,-0.17775130968002975,1.2315254824084736,-0.0051220277091014255,1.1956185076540149,0.12647003758034353,0.33582611863698986,0,-0.093046886462633149,1312.7656856256935,0.0021918342549878886,1,1397,1180.1643218908273,538,330.05225055083412,330.05225055083417
7,14,-0.36586529508379684,-2.498881011244154,-0.17849150080315385,1.060507614347858,-0.058754903877870621,1.1082469969287274,0.15957662462591005,0.3954491718705006,0,-0.092640463047266752,1320.615392278364,0.0019357735682013081,1,1409,1186.8432371250708,484,291.51403947734224,291.51403947734229
8,16,-0.36847392353605724,-2.8673549347802112,-0.1792096834237632,1.243411080249462,-0.021330046896109092,1.2270217434399009,0.12541664548594117,0.3407895008905425,0,-0.094179560455026914,1301.5170080039256,0.0023262863702113224,1,1412,1188.1881019830028,442,269.62612496785806,269.62612496785812
9,18,-0.37545051059394474,-3.2428054453741559,-0.18015585807634199,1.2361362474049487,-0.0491158417750324,1.2178597037538654,0.10770008572233725,0.33884126917447954,0,-0.105892201339852,1278.5936327686625,0.0030153517414746259,1,1392,1167.6792873051224,398,244.39482577788138,244.39482577788141
10,20,-0.32584778961145489,-3.5686532349856108,-0.17843266174928055,1.1580198308821528,-0.087935060890505096,1.1504740250107621,0.071898025854233827,0.40169062343444195,0,-0.085770212906389989,1310.331651071233,0.0023726622954244867,1,1398,1182.8268471517204,372,227.67907936163283,227.67907936163289
11,22,-0.3505686625748563,-3.9192218975604671,-0.17814644988911213,1.1172082284071705,-0.043038539273287393,1.1386395221782282,0.13146156029206632,0.3581122795460131,0,-0.092491754071837906,1323.2477322319689,0.0017194239419981887,1,1411,1195.6396807297606,341,198.57513493040432,198.57513493040435
12,24,-0.33862777654922738,-4.2578496741096945,-0.17741040308790393,1.0861596720096145,-0.13222252055055181,1.1210359953954734,0.057968314194663161,0.38143547422350937,0,-0.10821304229612226,1321.9981240304546,0.0017720558311207636,1,1415,1212.9277038750722,319,180.40017204301074,180.40017204301077
13,26,-0.3641253750559903,-4.6219750491656848,-0.17776827112175711,1.1660107826768478,0.0020282011984804624,1.143375195042925,0.15881234561692198,0.3751217432326106,0,-0.092488027250431606,1318.3995676061008,0.0020897732843092221,1,1407,1197.6881781838949,300,166.04528899445765,166.04528899445768
14,28,-0.36714281801583137,-4.9891178671815162,-0.17818278097076842,1.152491193321511,-0.0073360903619623394,1.1508205023169988,0.1610760627823111,0.40240593362063387,0,-0.090615210361870438,1333.2034439466515,0.0018946144748216837,1,1412,1208.036866359447,283,152.39822687304701,152.39822687304704
15,30,-0.33198595468186998,-5.3211038218633862,-0.17737012739544619,1.090850205415012,-0.074480206723266565,1.0893895338603294,0.086064529837467277,0.34257986272609181,0,-0.096115947314655059,1333.1470404607651,0.0019695345226823633,1,1420,1208.036866359447,267,137.73492709838433,137.73492709838436
16,32,-0.38749549897514513,-5.7085993208385313,-0.1783937287762041,1.1498133820241181,-0.020655441646296277,1.1845200866486447,0.1521005601203721,0.38173679988523868,0,-0.10217240820963064,1304.9235960807555,0.0022931575973740839,1,1405,1182.8268471517204,260,133.47454175152748,133.47454175152751
17,34,-0.33300448527867665,-6.0416038061172079,-0.17769422959168257,1.1021834046489591,-0.057501883379976623,1.0916478222173964,0.1067898258957749,0.38213222700232541,0,-0.088374595274804804,1344.5498570688437,0.0018541454254911586,1,1424,1218.5659500290528,245,122.74814164471759,122.74814164471762
18,36,-0.34277834639636229,-6.3843821525135702,-0.17734394868093251,1.0824095551206656,-0.076697704781423987,1.0765493629175227,0.1019513013814979,0.34917009558215545,0,-0.099084207242998101,1341.4282844493912,0.0017248686468727737,1,1418,1208.036866359447,234,112.44179936732615,112.44179936732617
19,38,-0.37225250356785011,-6.7566346560814203,-0.17780617516003738,1.2274705947236892,0.0055772319223805706,1.2177721070863698,0.15723282904479874,0.40698843571527582,0,-0.099751819803297642,1309.8267423431605,0.0020436732860895234,1,1413,1196.3217341699942,221,110.16189525660556,110.16189525660558
20,40,-0.36378775831546495,-7.1204224143968853,-0.17801056035992213,1.0791655416964048,-0.0467105742816398,1.1277590129726838,0.15918450164029493,0.40977979099796497,0,-0.08271755560523103,1326.5815529724114,0.001808103141950514,1,1399,1184.1626199887069,211,102.44501978408481,102.44501978408482
21,42,-0.36454165962158225,-7.4849640740184675,-0.17821343033377304,1.1527287973027533,0.0267061339897008,1.1441897830175964,0.17407996152079527,0.38729957377874114,0,-0.091914060209659074,1327.8785677940571,0.0017215994818619734,1,1417,1204.5674899483056,206,95.468293349114575,95.468293349114603
22,44,-0.36929426443038249,-7.85425833844885,-0.17850587132838294,1.2310078703137637,0.042794737302752135,1.1959829190875046,0.16949717796610675,0.33851477385214068,0,-0.088729758090496297,1320.310922852698,0.0018722489181028305,1,1409,1191.5636363636363,192,88.738289679685181,88.738289679685195
23,46,-0.34185191428450956,-8.1961102527333587,-0.17817630984202953,1.0748429129565136,-0.060948369810138403,1.0797646463545005,0.098468131423626412,0.31002534843877483,0,-0.10207361049070568,1318.3270470147786,0.0022230046155389013,1,1409,1200.4304522037778,178,80.5357910906298,80.535791090629814
