# bc_id=4
# bc_label=OPEN_left_BC1_right_free
# left:b_I=2*gamma*(2*T_left-(2*M*I_1-I_1^2+2*I_1*I_2*cos(delta_1)));right:b_I=0
# left:b_phi=gamma*(2*I_2*sin(delta_1));right:b_phi=0
# left:sigma_I=2*sqrt(2*gamma*T_left*I_1),sigma_phi=sqrt(2*gamma*T_left/I_1);right:sigma_I=0,sigma_phi=0
# right_boundary_bath=none;right_b_I=right_b_phi=right_sigma_I=right_sigma_phi=0
# n=25 T1=6 Tn=0 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026091425 requested_trajectories=256 threads=2 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
phase,checkpoint,absolute_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta,sample_count
measurement,1,2500,5,0.49584764250647595,0.038681228420530796,-0.054673125905765119,0.044080296699767624,256
measurement,1,2500,6,0.48213643193321332,0.032122551027518258,0.011691859432175988,0.042258066112111692,256
measurement,1,2500,7,0.53762248637895027,0.033088889296421162,-0.059725164073824999,0.044469782949881423,256
measurement,1,2500,8,0.51892531734529257,0.035433893877382897,0.014183221875100571,0.042881697710995939,256
measurement,1,2500,9,0.50134752058556842,0.033739951160588144,-0.061056792841554852,0.043819404415913636,256
measurement,1,2500,10,0.50990117595347328,0.037654894486362875,0.024790201830910519,0.043741326932517685,256
measurement,1,2500,11,0.491725085924827,0.034108617449947566,0.073924832333432278,0.044358908974849891,256
measurement,1,2500,12,0.48547525443842687,0.034834195911902378,-0.013498892936695484,0.044453365895002331,256
measurement,1,2500,13,0.51197409965766383,0.034174627484005675,0.018073794544761768,0.045301678883897717,256
measurement,1,2500,14,0.44626716399943689,0.030871148191553271,-0.016761257589223533,0.043900875491310373,256
measurement,1,2500,15,0.55992846454250866,0.044432869561350882,-0.11960221830304363,0.045751966115205732,256
measurement,1,2500,16,0.43840075566549785,0.027777720829301099,0.055730915710228146,0.045127074796164277,256
measurement,1,2500,17,0.54204496725401441,0.036649689919168081,-0.0095282548281829804,0.044333234499589154,256
measurement,1,2500,18,0.44078519730874177,0.028305047654407601,0.020283510442823172,0.044273720428211885,256
measurement,1,2500,19,0.53138115131878294,0.040687508950665988,0.077099442550206732,0.043158032847084048,256
measurement,1,2500,20,0.48244418324509297,0.027066812068212012,0.034010339192718675,0.044489110009479464,256
measurement,1,2500,21,0.45991113905984093,0.03515283972843488,0.01488251890691572,0.043313948524450863,256
measurement,1,2500,22,0.54827244267289643,0.034857331428409292,-0.035785035332082771,0.043379207390889324,256
measurement,1,2500,23,0.62613105522632395,0.0444488458056592,0.029310201328371477,0.042484745997889255,256
measurement,1,2500,24,0.54318717250134796,0.035386181237020031,0.053775640462845331,0.04438266054556364,256
measurement,1,2500,25,0.4115909406625633,0.026398301941056038,,,256
burnin,2,1000,1,0.47918023718511904,0.029222356409136837,0.055340643870295025,0.044650869177423176,256
burnin,2,1000,2,0.51991217533304734,0.03659092421833781,0.023573853583002347,0.043648027239471844,256
burnin,2,1000,3,0.47451206232358345,0.034197724980004757,0.049125106868814328,0.043576623289189598,256
burnin,2,1000,4,0.4469231036164274,0.025509969076545302,-0.028574486874276772,0.044397728595695365,256
burnin,2,1000,5,0.51501619826694878,0.03262978834545787,0.0092597140719590243,0.043851375247209362,256
burnin,2,1000,6,0.50190484236941302,0.034489873353966138,0.012311248452988366,0.044253242520000291,256
burnin,2,1000,7,0.55906309231158957,0.037230575993459511,-0.017905212322148145,0.045897047798907256,256
burnin,2,1000,8,0.45398725347513391,0.032017619222476458,0.032577069434410078,0.044421507842314668,256
burnin,2,1000,9,0.5111209222487787,0.033597158014135174,0.066802166613342706,0.044250569815870368,256
burnin,2,1000,10,0.50605287576775027,0.03440814072025792,0.0017361131740472047,0.043591411279568532,256
burnin,2,1000,11,0.53603275087868951,0.034618901398024968,0.075779571880957519,0.044095003004534269,256
burnin,2,1000,12,0.48646289335101756,0.029840946585681663,0.0061903455252831918,0.045857166429757582,256
burnin,2,1000,13,0.52004585232862155,0.038503243025234647,0.0082588000707346509,0.042243729658896535,256
burnin,2,1000,14,0.55131887455559081,0.037913676155570064,-0.0071528420705817553,0.042600390892059185,256
burnin,2,1000,15,0.43877187278621932,0.033137173521903956,0.0065131704377563437,0.043335418267683376,256
burnin,2,1000,16,0.499675260836284,0.031657705097221496,-0.040754531648417469,0.045400793560597869,256
burnin,2,1000,17,0.53415988322728936,0.038751361134631769,-0.034521717536335927,0.04422125767728502,256
burnin,2,1000,18,0.49042223288870446,0.041299501164545983,0.024799789885037171,0.044000213491056088,256
burnin,2,1000,19,0.57410803770699204,0.042325599623559064,0.0022739534833817743,0.045009125038578866,256
burnin,2,1000,20,0.47903357802078972,0.033959318499282146,0.01551360475787078,0.043599929901826415,256
burnin,2,1000,21,0.46214810351659708,0.031471151623196962,0.052368311424288549,0.043898398675205619,256
burnin,2,1000,22,0.4667627143212485,0.03187171414108636,-0.021065405882382038,0.04601039521780876,256
burnin,2,1000,23,0.49537610734614645,0.037272553380278781,0.0050276424044568557,0.044288899187063004,256
burnin,2,1000,24,0.44728457145606626,0.031828088875870179,0.053654967564852996,0.043695453056505129,256
burnin,2,1000,25,0.47970350363175385,0.036350897918885648,,,256
measurement,2,3000,1,0.48964211877773778,0.029125527910467328,-0.048279459977493389,0.043536921882949865,256
measurement,2,3000,2,0.54816966800672162,0.03383403652695554,0.046004668176465202,0.043962226538056037,256
measurement,2,3000,3,0.45790838706784598,0.026356140365644699,-0.0046040142133279005,0.045361710017567357,256
measurement,2,3000,4,0.5210842394071733,0.032625346901825329,0.0047363046821828902,0.045324758896449491,256
measurement,2,3000,5,0.48468255861553189,0.031948791302175844,0.10109478472804767,0.043424354493268619,256
measurement,2,3000,6,0.5298047847172711,0.03993746400658936,0.0056014235206021112,0.044365371500887735,256
measurement,2,3000,7,0.54568208986916034,0.039759989374061576,-0.00035110468115817639,0.045040370288683719,256
measurement,2,3000,8,0.5063256688367801,0.033971288359403738,0.087922707156394608,0.044069515000189442,256
measurement,2,3000,9,0.48327898065690533,0.032479046652160268,-0.034627058132173261,0.042681035030279292,256
measurement,2,3000,10,0.53161516512335538,0.032508081541302851,-0.066097162073674554,0.044661542943805803,256
measurement,2,3000,11,0.51343999974142207,0.033531861182175798,-0.0034787236058946291,0.045293963633255406,256
measurement,2,3000,12,0.50212235351682466,0.032733378648991708,-0.055834232756296842,0.042501303070306022,256
measurement,2,3000,13,0.47692052673846774,0.031785372238431565,-0.067983526878379053,0.043535637453500114,256
measurement,2,3000,14,0.45954839890509902,0.028440084861372214,-0.016913806568481959,0.043394537907017118,256
measurement,2,3000,15,0.47727327350617088,0.027572965386910838,0.075856240655411966,0.042439521710805284,256
measurement,2,3000,16,0.508131781958582,0.038311016121059666,-0.058784149271332353,0.041476576677169884,256
measurement,2,3000,17,0.45168339076894881,0.029078214036396415,0.0068694117271661526,0.044421106473770393,256
measurement,2,3000,18,0.4766809496377391,0.027753796556660819,0.049320154284941964,0.044075352071696161,256
measurement,2,3000,19,0.52837754333086195,0.037495523491612545,0.015343399966241122,0.044919995407167478,256
measurement,2,3000,20,0.50126674471448496,0.03499901262878146,-0.038090089428806095,0.043444644480717401,256
measurement,2,3000,21,0.51533257940081967,0.037724913332106653,0.021581245498055068,0.04382435367057113,256
measurement,2,3000,22,0.52341388905858821,0.036230058796658055,-0.060898625617483049,0.044083367865978308,256
measurement,2,3000,23,0.56531011756305816,0.040117040444947051,0.014348691594022966,0.041910827364774778,256
measurement,2,3000,24,0.50377140113187124,0.036004514231639743,-0.053506623991779634,0.042248803461067297,256
measurement,2,3000,25,0.48483408068932476,0.03493020707096775,,,256
burnin,3,1500,1,0.48787100681602169,0.032366600798795171,0.0057618390437710332,0.044971422966966511,256
burnin,3,1500,2,0.49913506285525955,0.032439598478738348,-0.0065000087834050646,0.04308058393911518,256
burnin,3,1500,3,0.50617642608040114,0.033195010139941916,0.039384531715768389,0.043924565739643449,256
burnin,3,1500,4,0.51043344642857846,0.032400616896439097,-0.064957751936162822,0.045074911135601789,256
burnin,3,1500,5,0.47115073479426428,0.028533079331951965,0.066667541053902823,0.044364889853512501,256
burnin,3,1500,6,0.44198690589109901,0.02477922831238303,0.0065899467617782648,0.041967593163440134,256
burnin,3,1500,7,0.49766309003916831,0.029449853888368092,-0.037800999820319703,0.043827266524864072,256
burnin,3,1500,8,0.4940855201548402,0.033672041591409983,0.07872685517577338,0.043788416680472141,256
burnin,3,1500,9,0.52063469114966665,0.03249875798480438,0.039141230553298101,0.043392696703475529,256
burnin,3,1500,10,0.56596191415701469,0.036086550005641524,0.01542809799866518,0.044868562295541953,256
burnin,3,1500,11,0.45788973867843197,0.033686026943656397,-0.0036149392799416091,0.04408395237656762,256
burnin,3,1500,12,0.50388893081162678,0.035208471594529306,-0.015445647004526109,0.044984125014333867,256
burnin,3,1500,13,0.42225643165284055,0.027583489287964589,0.026680757104259101,0.042796954407757257,256
burnin,3,1500,14,0.51059294181311543,0.034431929214599338,-0.0276581832267766,0.0450809858347389,256
burnin,3,1500,15,0.52125019813365725,0.039566162365802252,0.016140185603944701,0.043049060662545928,256
burnin,3,1500,16,0.48361377914989134,0.031735531066505354,0.042569759347315994,0.044434574715155627,256
burnin,3,1500,17,0.52385353590580053,0.035378475410318508,0.05131644953689829,0.042671092000577733,256
burnin,3,1500,18,0.48497495175570293,0.037871780590195442,-0.077241211820819444,0.043651229964710173,256
burnin,3,1500,19,0.49446678792617149,0.035352947625749774,0.0063208521249862315,0.043953164492534787,256
burnin,3,1500,20,0.4544636103337325,0.033884724543944235,0.060684379232270658,0.044677621241994009,256
burnin,3,1500,21,0.52633651937230752,0.037267298084014147,0.035205498439609073,0.04397294626090948,256
burnin,3,1500,22,0.59280605279150222,0.044517206177773209,0.040279673936765903,0.043164692845352674,256
burnin,3,1500,23,0.50972076632797325,0.032259200567679551,-0.070584584014795837,0.04348135233117506,256
burnin,3,1500,24,0.52085690174635602,0.040293950273630537,-0.043237822581431828,0.04586636910741046,256
burnin,3,1500,25,0.45256184560309975,0.029278921322437566,,,256
measurement,3,3500,1,0.52310383082840417,0.030556033535043339,-0.043827542016515508,0.043738632996171811,256
measurement,3,3500,2,0.55138943990561984,0.039166472820384511,-0.016023835509258788,0.044746478713202337,256
measurement,3,3500,3,0.49439988172343874,0.031193378374237503,-0.018418382582240156,0.044712253708282627,256
measurement,3,3500,4,0.48854615217715036,0.032111264857385892,0.028056745024514385,0.044890492891307941,256
measurement,3,3500,5,0.44862080069287913,0.032317838047287745,-0.062633435638417723,0.043150458186479015,256
measurement,3,3500,6,0.45475523539971618,0.031046586365176078,0.027072355787822744,0.044784003527690845,256
measurement,3,3500,7,0.47767330056194623,0.030238558618423946,0.0069358803730210639,0.043650769927157856,256
measurement,3,3500,8,0.50672273974669224,0.032000099796680073,0.030034681057031776,0.045605566675189613,256
measurement,3,3500,9,0.4911851080089491,0.03568055174398814,-0.069134221554122632,0.044614319718004475,256
measurement,3,3500,10,0.51398266115859315,0.037338844806633582,0.021589524183582398,0.044046033427286677,256
measurement,3,3500,11,0.47271010095710153,0.032156885071486507,-0.029395326455414761,0.044122804134220268,256
measurement,3,3500,12,0.40772401204412745,0.026449818066650907,0.051889173621020745,0.044367767119332886,256
measurement,3,3500,13,0.50056109844157959,0.034093937420017865,-0.016786888119895593,0.044203409770471477,256
measurement,3,3500,14,0.51910744825613619,0.038096532892441332,-0.052329170695884386,0.043423987771971317,256
measurement,3,3500,15,0.49859919766095118,0.034674192670399631,-0.011750037036108552,0.044266753195894001,256
measurement,3,3500,16,0.54765333394516347,0.036515641491009491,-0.059511986543839157,0.044195144193514828,256
measurement,3,3500,17,0.53391793253285869,0.037241180764051272,0.025518328689940972,0.044410177481972839,256
measurement,3,3500,18,0.46232793609203782,0.037326014622286831,0.023217913054395467,0.044390827127868474,256
measurement,3,3500,19,0.51453007573218201,0.036509954461976059,0.044425013606087305,0.043278944919991978,256
measurement,3,3500,20,0.51500356706310413,0.034717161742808769,-0.038844872316076362,0.044129460136237898,256
measurement,3,3500,21,0.48803990106534911,0.031252390489085652,0.078925313323452428,0.043249701091373063,256
measurement,3,3500,22,0.501918254634802,0.033040597530292745,0.084177165959772537,0.043948811031432541,256
measurement,3,3500,23,0.49136762915441068,0.034974638648691707,0.04438199113610608,0.042671816472024365,256
measurement,3,3500,24,0.55863481003211746,0.036446117067839949,0.063030949280800996,0.042228110689583952,256
measurement,3,3500,25,0.53491359647341596,0.03639337491842537,,,256
burnin,4,2000,1,0.48307320623455735,0.027704083897232043,-0.045969552426072369,0.044833603198860164,256
burnin,4,2000,2,0.44679756455207098,0.027539753012465983,0.12330986068081984,0.042685448481638646,256
burnin,4,2000,3,0.49053903603453364,0.032475807414518852,0.073824095386953559,0.044959653276678509,256
burnin,4,2000,4,0.50343470513143984,0.033287584266453389,0.0087053364417215562,0.044881057406895263,256
burnin,4,2000,5,0.47591646689227218,0.032055832052322021,-0.0065705019042070489,0.04357071502830847,256
burnin,4,2000,6,0.4829899804619231,0.032912884819601591,-0.019072522197802755,0.044436204271335177,256
burnin,4,2000,7,0.47290955470847962,0.03175808349697451,0.057235091752545486,0.04333644723953714,256
burnin,4,2000,8,0.44606055233862207,0.030676995481405012,0.018633340955034328,0.043395135106293475,256
burnin,4,2000,9,0.51059881880087232,0.03069455430685139,-0.0035673858437803574,0.043092156227024475,256
burnin,4,2000,10,0.55338542888389952,0.045402674983808282,0.0087082779136835597,0.045212091480373924,256
burnin,4,2000,11,0.55039555791518069,0.038905329076761294,0.03659305574434546,0.04395763000613781,256
burnin,4,2000,12,0.51142504521158116,0.033375944668127586,0.049691966178215807,0.043459341197158809,256
burnin,4,2000,13,0.5135137346116494,0.035119946347954234,-0.030493204380036332,0.044917367320907189,256
burnin,4,2000,14,0.53933571952438797,0.034575662261949101,0.084965208738140063,0.043731941448046187,256
burnin,4,2000,15,0.45018820869790943,0.02818685590740469,0.035601615678388043,0.043845251946561088,256
burnin,4,2000,16,0.48191544764836181,0.03103016618810232,0.0020860605745838257,0.044661032484241948,256
burnin,4,2000,17,0.48240117786383507,0.033077151153025626,0.0497270171144919,0.043429075439446491,256
burnin,4,2000,18,0.47723941874482989,0.033928405340217356,-0.016861085641266982,0.046016598307442945,256
burnin,4,2000,19,0.50082350528282404,0.032357128787291529,0.036394324321008753,0.04377982051577263,256
burnin,4,2000,20,0.52111487514434884,0.033405754804100719,-0.011234434772632085,0.046127228010119752,256
burnin,4,2000,21,0.54342978784461593,0.037389218038316296,0.076841909341055725,0.044186277741250751,256
burnin,4,2000,22,0.45299290662478597,0.029591307631456457,-0.014235713387279247,0.044510769329482738,256
burnin,4,2000,23,0.4506769205972887,0.030721805211099566,-0.045006818552792538,0.044680559159234121,256
burnin,4,2000,24,0.45610542892063677,0.03081207121753958,-0.071841239181594574,0.043533077127135118,256
burnin,4,2000,25,0.46558955660202628,0.029636530001292689,,,256
measurement,4,4000,1,0.46895277898192944,0.028350034177397964,-0.066468051127230865,0.045655380718188435,256
measurement,4,4000,2,0.46278372434363746,0.027659277332546899,-0.006274254967138404,0.043619608181628647,256
measurement,4,4000,3,0.50028077019169359,0.030155803252043926,0.0779384489505901,0.0444492413691982,256
measurement,4,4000,4,0.43838149960699013,0.028069494190960848,0.018067448378133122,0.04160620327597888,256
measurement,4,4000,5,0.51756679229265501,0.035393182595030111,-0.070613429318655108,0.04261097614267121,256
measurement,4,4000,6,0.46345052913102336,0.031488342526253855,-0.018494811170967296,0.045754924319617592,256
measurement,4,4000,7,0.47735478891402749,0.032136450218250158,0.051574300183347077,0.04253131726226142,256
measurement,4,4000,8,0.53403211019826813,0.036093528894228039,-0.064390164787255344,0.044393137750594648,256
measurement,4,4000,9,0.49783446323226599,0.030153863043080528,0.041139373181977135,0.04335466196154264,256
measurement,4,4000,10,0.56915847367145034,0.037886759738434049,0.018274317739269463,0.043400378009935792,256
measurement,4,4000,11,0.47392106023835368,0.028449544434166214,0.080808977808239035,0.04420569459310697,256
measurement,4,4000,12,0.51514049186334887,0.033008371943021274,0.031075523856088694,0.044340613108060936,256
measurement,4,4000,13,0.50749040241362309,0.036793574089014361,-0.033715832851157757,0.042242262671358138,256
measurement,4,4000,14,0.56442127283844457,0.038377914420144821,0.017469258222263306,0.044092264675206896,256
measurement,4,4000,15,0.46289223373355526,0.031014257858827717,-0.018730666577539523,0.042280112024188576,256
measurement,4,4000,16,0.47893279035952219,0.033357292720579301,0.0053550603461189894,0.04486336460997542,256
measurement,4,4000,17,0.48695202539693128,0.03219795973308031,0.11026085335106472,0.044176326619056232,256
measurement,4,4000,18,0.4720348926330189,0.031483287385450379,0.025448753451200901,0.045102512775328049,256
measurement,4,4000,19,0.52663702313748217,0.036428157228489327,0.069624818050215254,0.043744565833093156,256
measurement,4,4000,20,0.49891402440880483,0.035523823376390144,0.031872158433543518,0.043569258317969053,256
measurement,4,4000,21,0.49118060981237477,0.032938740741213689,-0.044968654976401012,0.044672741360584356,256
measurement,4,4000,22,0.56212817628329503,0.041275081306292039,0.053794260780705372,0.043609195439702396,256
measurement,4,4000,23,0.51079442138689046,0.041896598773503518,0.015753654781292425,0.044302537024133531,256
measurement,4,4000,24,0.44266591555401646,0.031709920974991791,0.084877735809641308,0.04455702900956194,256
measurement,4,4000,25,0.50123794464252569,0.037330754759157363,,,256
