# bc_id=4
# bc_label=OPEN_left_BC1_right_free
# left:b_I=2*gamma*(2*T_left-(2*M*I_1-I_1^2+2*I_1*I_2*cos(delta_1)));right:b_I=0
# left:b_phi=gamma*(2*I_2*sin(delta_1));right:b_phi=0
# left:sigma_I=2*sqrt(2*gamma*T_left*I_1),sigma_phi=sqrt(2*gamma*T_left/I_1);right:sigma_I=0,sigma_phi=0
# right_boundary_bath=none;right_b_I=right_b_phi=right_sigma_I=right_sigma_phi=0
# n=100 T1=6 Tn=0 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026091501 requested_trajectories=256 threads=2 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
quarter,interval_start,interval_end,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta,sample_count
2,500,1000,2,0.2291670024869836,0.0021282681789355951,0.0058875498131515259,0.0020293076534126119,256
2,500,1000,3,0.23313670084519264,0.0023137781200074552,0.0068123222874535991,0.0020377346955810318,256
2,500,1000,4,0.23315026842153591,0.0024824881134514901,0.0069839984335742086,0.0018934223384149743,256
2,500,1000,5,0.234201586865383,0.002498919881201195,0.0046761641390544607,0.0018914604713682428,256
2,500,1000,6,0.23458042227909393,0.0026288585868866846,0.0054580376411537618,0.0019293102356429351,256
2,500,1000,7,0.23568425436192264,0.0028443595187876113,0.0064545599777061854,0.0019405738683761034,256
2,500,1000,8,0.23720813819139891,0.0030135585004203193,0.0045798949160720595,0.0019777757169936201,256
2,500,1000,9,0.23835415856230746,0.0032044071085109401,0.0055620056810916961,0.0020276380342661776,256
2,500,1000,10,0.23784367409667714,0.0031571034496417705,0.0070975139307788149,0.0019890501111967346,256
2,500,1000,11,0.23974409665191396,0.0035353066473146305,0.0061208180022379764,0.002140273781336203,256
2,500,1000,12,0.24061827637735808,0.0039884056482685061,0.0095061666823276544,0.0020523572433346531,256
2,500,1000,13,0.24347469609061112,0.0041559144584289911,0.006697883570120842,0.0021312136677252317,256
2,500,1000,14,0.24415210780352553,0.0041457037869102788,0.0041088254364994112,0.0018822561893761908,256
2,500,1000,15,0.24261424713638916,0.0036517665795573607,0.0031266453422545324,0.0021430218840445482,256
2,500,1000,16,0.24181449950765221,0.0036253665696862592,0.0014161007906076948,0.0020293608078740836,256
2,500,1000,17,0.24092370000143937,0.0035429569422337904,0.0015425445205633755,0.0020824098157600241,256
2,500,1000,18,0.23874845900596472,0.0034677498903982716,0.00034968570761730467,0.0020503695246623837,256
2,500,1000,19,0.24010790930296341,0.0033763387681453858,0.0049242640275340239,0.001964992051431903,256
2,500,1000,20,0.24062233270685088,0.0034198797473882873,0.0039926112977583805,0.0019635724593215476,256
2,500,1000,21,0.23970118876860463,0.0034074048787229735,0.0068971188497338881,0.0019568944581521818,256
2,500,1000,22,0.23987227734937727,0.0034577059539986498,0.0069526324519877869,0.0020794031362080289,256
2,500,1000,23,0.24269067274091305,0.0038010603457161746,0.0057100052354872718,0.0020995377201155187,256
2,500,1000,24,0.24236689745413481,0.0037935509047574501,0.0075208220507779165,0.0021224380331479023,256
2,500,1000,25,0.24385101873922219,0.0039632087835378034,0.0048921675628206002,0.0019529179655212265,256
2,500,1000,26,0.24876685518182284,0.004455464457754691,0.0070444700309113852,0.0020289869487312307,256
2,500,1000,27,0.24819537508384037,0.0044777453792892606,0.0047914033720186178,0.0019556571414032402,256
2,500,1000,28,0.24716574440531175,0.0047869711143832929,0.0034631944036751516,0.0020394936984890234,256
2,500,1000,29,0.24559754457974123,0.0045897631397071913,0.0061677445945510657,0.0019675297244742219,256
2,500,1000,30,0.24703045998296216,0.0041352052188651052,0.0015986696308504869,0.001904864107730921,256
2,500,1000,31,0.25256796951847493,0.0048945794567055671,0.0016084668033705604,0.0019513324052213442,256
2,500,1000,32,0.25144164953662651,0.0046789769037072233,0.0047058172064904594,0.0018938875133237142,256
2,500,1000,33,0.24680858773858957,0.0040480607594848743,0.00054239157359040025,0.0020163876036453838,256
2,500,1000,34,0.24752564983003397,0.0042645944159698966,0.0011818698515161175,0.0020205782525606732,256
2,500,1000,35,0.2478772591971351,0.0043586814462328732,0.00078441843389042895,0.0019716968621465618,256
2,500,1000,36,0.24921454568604517,0.0044174448945227367,0.0020180984114150755,0.002119094407334674,256
2,500,1000,37,0.25137530834050303,0.005021321638450313,0.0020661284510892584,0.0019239443975467973,256
2,500,1000,38,0.25063550816695429,0.0051111845380464437,-0.0015277443165757454,0.0019408892381720816,256
2,500,1000,39,0.25066324916562482,0.0049918544030866227,-0.0032922178371516215,0.0019624419914190806,256
2,500,1000,40,0.25003616309819254,0.0050941106777926161,-0.0012399304660288607,0.0021245108261608967,256
2,500,1000,41,0.24986261398327575,0.0050764801874961605,-0.00095104880145395194,0.0019579750377622441,256
2,500,1000,42,0.25252828508409148,0.0053715926865092163,-0.00092296124111575087,0.0019944262193199304,256
2,500,1000,43,0.25509330677366537,0.0053895891806904159,-0.0024076420503017244,0.0021549490545154067,256
2,500,1000,44,0.25330876358722382,0.0047646401684999177,-0.00033339676624413565,0.0019221984623752715,256
2,500,1000,45,0.25335119683452556,0.0049432397999430869,0.00095185001423508096,0.002183931967934801,256
2,500,1000,46,0.2572252476893449,0.0053529052473295768,-0.0009692832760250748,0.0020294476915918239,256
2,500,1000,47,0.26098068827920567,0.0052907080787674291,0.004239086515331939,0.0021177358571609489,256
2,500,1000,48,0.26284569403493219,0.0053582859157481379,0.0038435540163702384,0.0021411741007641831,256
2,500,1000,49,0.25972390053242617,0.0052935937748304273,0.003472645710437673,0.0021110983158898699,256
2,500,1000,50,0.25722042545841689,0.0051755825807879982,0.00070156240747323091,0.0020254980177684657,256
2,500,1000,51,0.25828899638579494,0.0054222735447054058,0.0038763852993937285,0.0020918698824935753,256
2,500,1000,52,0.26083984520498871,0.0053975486670348339,0.0054162357648050432,0.001940617115248715,256
2,500,1000,53,0.26012545857600367,0.0051264919174687559,0.00029916764287793896,0.00202127055318221,256
2,500,1000,54,0.25690746799637793,0.0049222625501066731,0.00055754748932757806,0.0019994403838066539,256
2,500,1000,55,0.25718636352304169,0.004941170973321001,-0.00012369106045209997,0.0019520152965871794,256
2,500,1000,56,0.25845202708906062,0.005130140879846568,0.001307016166096538,0.0020032467318650171,256
2,500,1000,57,0.26075497841336709,0.0050741598473497702,0.0010737189011501606,0.002151422351165114,256
2,500,1000,58,0.26186391882512833,0.0055002674250286526,0.0025417564214222942,0.002046792036015023,256
2,500,1000,59,0.26478053760021325,0.0053969358818629961,-0.00026294855811721156,0.0019928234083250087,256
2,500,1000,60,0.26377000291874159,0.0053366169398345849,9.3634105813633942e-05,0.0019031884536192011,256
2,500,1000,61,0.26678592045377569,0.0055006886842152956,0.0008486159403473107,0.0017666487298260646,256
2,500,1000,62,0.26585135219005862,0.0053234636817608748,0.0045044029666235341,0.0019835103478023273,256
2,500,1000,63,0.26348429879592555,0.0054482242234716385,6.2426304643867792e-05,0.0020612173440818417,256
2,500,1000,64,0.2612892712159704,0.0055896485649553828,-0.0010433519361510053,0.0021988472828509981,256
2,500,1000,65,0.26045615786381537,0.0058691706498939901,-0.0015851465154957936,0.0020657306879889089,256
2,500,1000,66,0.26235852587641578,0.0057773348862515802,0.0023946462958895653,0.0021370044080377426,256
2,500,1000,67,0.26195742589184839,0.0052996570323650422,0.0020083387348840804,0.0020396243708440212,256
2,500,1000,68,0.25772073659590367,0.0050711157442718882,0.00021205968483480785,0.0021184033046170547,256
2,500,1000,69,0.25865643443027336,0.0051606316035302203,0.0027051985593790043,0.0022514776648454101,256
2,500,1000,70,0.26479991564511801,0.0056608407046889403,0.0020026434787183364,0.0022514528122235863,256
2,500,1000,71,0.26638264321963689,0.0058906134344660667,0.0022515081858831879,0.0021590405901527848,256
2,500,1000,72,0.26770492122069456,0.0059806149422823099,0.0019297458151390887,0.0020386965282259968,256
2,500,1000,73,0.27092401192241078,0.0061453534954943575,0.0013710294705694013,0.0019901880071770046,256
2,500,1000,74,0.27041837827595228,0.0058378381683077858,0.0019668803278001055,0.0019082615109198766,256
2,500,1000,75,0.26938315675009555,0.0057896196455000338,-0.0010157777036446682,0.0020516434669477944,256
2,500,1000,76,0.26847757732205929,0.005734155945763245,-0.00066907814534282808,0.002045102691880781,256
2,500,1000,77,0.26878949089434928,0.0059560856130882493,-0.00077583641328631426,0.0018849484595077877,256
2,500,1000,78,0.2689753138256058,0.0063992203923694067,0.00034862905384490427,0.0019156730816445049,256
2,500,1000,79,0.26986711082304848,0.0062799390921933016,-0.00015887495225143342,0.0020406638667918118,256
2,500,1000,80,0.26919784265951358,0.0059256023456294637,-0.00038092090765408457,0.0021087800316758089,256
2,500,1000,81,0.26717728023639453,0.0059147757740861196,0.001898934501367192,0.0021356595480187509,256
2,500,1000,82,0.26419389540056676,0.005732499304199605,-0.00024007699797447436,0.0019625996952312682,256
2,500,1000,83,0.26378825221695951,0.0054900234452646508,0.0029096962222783049,0.0019164159990016877,256
2,500,1000,84,0.26269706742128263,0.005512342314269311,0.0016055391256630247,0.0020884528640529826,256
2,500,1000,85,0.26669166544143302,0.0055973608769708102,0.00033644572588487911,0.0019712554334393893,256
2,500,1000,86,0.26779669462611683,0.005879668096397294,-0.0020758080967316502,0.0019767554273701529,256
2,500,1000,87,0.26869664329892845,0.0060691426914110452,0.0034215747846424874,0.0020309798747841128,256
2,500,1000,88,0.2699640959593177,0.0058098542220808794,0.0047387714735340324,0.0020016912703542762,256
2,500,1000,89,0.27204130931231119,0.0059383092649269043,0.00013428013746710779,0.0020316807734851346,256
2,500,1000,90,0.26983568263889424,0.0060338294920178207,-0.0001529858567515203,0.0018467901973030275,256
2,500,1000,91,0.26820396663535229,0.0063414255306734855,-0.003262793211919256,0.0018991057741047782,256
2,500,1000,92,0.26609509484046612,0.0068228635994555418,-0.00075081670183155301,0.0021045306646574691,256
2,500,1000,93,0.26517158660614715,0.0065813894684891659,-0.00018943377025323451,0.0020528473171051928,256
2,500,1000,94,0.26133767789354106,0.0062877881824197979,-0.0030108159569014205,0.0018903954094825646,256
2,500,1000,95,0.26174607916347592,0.0062821695735580333,0.00092469442583332302,0.001917327134632663,256
2,500,1000,96,0.25905065056317661,0.0067045919014676603,0.0028223063959802591,0.0018364267162049655,256
2,500,1000,97,0.25738163487802024,0.0071084317075685508,-0.00040291561407881373,0.0019202812452769043,256
2,500,1000,98,0.25620987361240488,0.0076396535921872521,-0.0018556596956637295,0.0017047015519261494,256
2,500,1000,99,0.25595684072924396,0.0074447014268506128,-0.00033749319988179408,0.0017792622791803711,256
2,500,1000,100,0.22002499194521652,0.004348680288984926,,,256
3,1000,1500,1,0.23898028391480203,0.0013293069598689445,0.0015020013500786483,0.00063088241402028868,256
3,1000,1500,2,0.22817864094821488,0.0022724262943167239,0.007219928135161249,0.0018879622880813144,256
3,1000,1500,3,0.23245318762967243,0.0024102733750009614,0.0051456409904150199,0.0020575365554517532,256
3,1000,1500,4,0.23231578914860948,0.0025125255758447602,0.0055086433688062465,0.0018560992284044921,256
3,1000,1500,5,0.23301674476508868,0.0026822451971651772,0.0032934995752795606,0.0018295021946861567,256
3,1000,1500,6,0.23287120741050912,0.0026699618408314138,0.0031393545267712668,0.0018457898205552982,256
3,1000,1500,7,0.23505181077148399,0.0027302673375434717,0.0031191368582477903,0.0018801620790943703,256
3,1000,1500,8,0.23573144311988553,0.0028842555496842925,0.0046130919316734794,0.0019224758486637819,256
3,1000,1500,9,0.23669796257113454,0.0028675498539890588,0.0041646871996721298,0.0018872889727272386,256
3,1000,1500,10,0.23857960200337108,0.0033289557724936088,0.0011498203933780031,0.0019790216047166753,256
3,1000,1500,11,0.23878734075135058,0.0035914644873662536,0.0033082134299899221,0.0018199973469000855,256
3,1000,1500,12,0.24028735288395894,0.0034207309139816866,0.0043135635041236077,0.0019567703757678518,256
3,1000,1500,13,0.23837976357169241,0.0036005856131651717,0.00578041265744906,0.0021353969787303558,256
3,1000,1500,14,0.23867424086739861,0.0034924724667129681,0.0070655899942629616,0.0020887772606362925,256
3,1000,1500,15,0.24037816589990438,0.0035253325349893505,0.0052389151265039031,0.0018570114196867658,256
3,1000,1500,16,0.24084717021648566,0.0035778598641370623,0.0035907708235630655,0.0018913370093034897,256
3,1000,1500,17,0.2430447706506341,0.0037448047035742167,0.0042300204124558717,0.0020442888760167171,256
3,1000,1500,18,0.24402424026292899,0.0038426008363254718,0.0062743135412464783,0.0020526095082331278,256
3,1000,1500,19,0.24246873192698215,0.0038593816873174532,0.0043789043653866154,0.0020995074341605465,256
3,1000,1500,20,0.24144126608044034,0.0039946241448212318,0.0052660363948967628,0.0022056178949573452,256
3,1000,1500,21,0.24200382931084377,0.0037152992287539407,0.0065739401257628163,0.0019981031582181237,256
3,1000,1500,22,0.24363761956004681,0.0039174182897570914,4.9477475111821604e-05,0.0019342329876471931,256
3,1000,1500,23,0.2426320449218822,0.0038835106840246487,0.0035078201274160656,0.0019371196442736118,256
3,1000,1500,24,0.2413854884362939,0.0038268970268487438,0.0028504699292431872,0.0019484936355621024,256
3,1000,1500,25,0.23987499362410772,0.004082840255214242,0.0011196641533765457,0.0019572455105624255,256
3,1000,1500,26,0.24054584906005613,0.0039670393628771011,0.0025526945587165694,0.0020759639967327446,256
3,1000,1500,27,0.24298119911084337,0.0042557681056712088,0.00099951611518220534,0.0021093452372491555,256
3,1000,1500,28,0.24464585335768624,0.004332999221241138,9.4992220725648846e-06,0.0019562972742097747,256
3,1000,1500,29,0.24224493208963763,0.0040206400387559115,0.0033908408448260685,0.00208294501011589,256
3,1000,1500,30,0.2449485979702539,0.0040921945034323422,0.002307426649112996,0.0020984092695209167,256
3,1000,1500,31,0.24605293378315962,0.0041770460018404846,0.0020156337312808069,0.0019679187813301927,256
3,1000,1500,32,0.24362952422660497,0.0039218127186813794,0.0027329792642127411,0.0019448710877619177,256
3,1000,1500,33,0.24087395975857626,0.0039281299806176884,0.003429904775631475,0.0020063133312730411,256
3,1000,1500,34,0.24480222309664681,0.0043720885840172362,0.0041921843826709711,0.0022385623896376094,256
3,1000,1500,35,0.2467858453242498,0.004379580645989224,0.0019568728046049106,0.0019808222147366834,256
3,1000,1500,36,0.2456420125645519,0.0042526633509086201,0.0044315229883030325,0.0019871993765799571,256
3,1000,1500,37,0.24862630434545244,0.0043858508083869036,0.0032199982311881502,0.0020553897880966768,256
3,1000,1500,38,0.24627205790643736,0.0042375363607749178,-0.00021152143096527675,0.0020303322856842355,256
3,1000,1500,39,0.24412483730466411,0.0039018718626444016,1.9057016869262379e-05,0.0021289830189564858,256
3,1000,1500,40,0.24286724035356003,0.003881140946150937,0.0038259636811356227,0.0019559999901246827,256
3,1000,1500,41,0.24520035519783159,0.0038647008373384416,0.0022656420945926042,0.0021375095053339085,256
3,1000,1500,42,0.24371485529651105,0.0041007649495258024,0.0021492474732028107,0.0021505642290106574,256
3,1000,1500,43,0.24652726805172273,0.0044812861725090584,0.0049814815596846123,0.0020810719763119812,256
3,1000,1500,44,0.24622152678621567,0.0044345124362761071,0.00014419347337300229,0.0020197183696422931,256
3,1000,1500,45,0.2456083230083588,0.0044535010951893298,-0.0002006783184767723,0.0020293293786677229,256
3,1000,1500,46,0.24911515483875682,0.0046673605808267137,0.0014857631174080761,0.0020762290520000689,256
3,1000,1500,47,0.24902046523607957,0.0047141370858477475,-0.0012538085641919847,0.0020417709591374123,256
3,1000,1500,48,0.25054669905842941,0.0047185366788735916,-0.001711884382350429,0.0021339241740447501,256
3,1000,1500,49,0.25044722526300273,0.004851198761642991,-0.0006870672774103644,0.0018428794787084539,256
3,1000,1500,50,0.25485943913198816,0.0051167602903909046,-0.0019308145915701909,0.0019176676908912711,256
3,1000,1500,51,0.25530468354092423,0.0048716052159010863,-0.005387816574509042,0.0020310726241064376,256
3,1000,1500,52,0.25733063531600459,0.0048387647532376647,-0.00078010276246020854,0.0020846063288549508,256
3,1000,1500,53,0.26002799749875177,0.0050236502082905031,-0.0012168658208178049,0.0021368792232195006,256
3,1000,1500,54,0.26128524799393016,0.0052930149408377189,0.00038170206350926793,0.0021704580414609841,256
3,1000,1500,55,0.26214298899036464,0.0055228558821967229,0.0017756829235888514,0.0021326706344151317,256
3,1000,1500,56,0.26166653707695747,0.0054422901631187562,0.0021339585461550847,0.0020459291342503805,256
3,1000,1500,57,0.26444184192577042,0.0059325772834396334,0.00032739825800734364,0.0020774282204172778,256
3,1000,1500,58,0.26490027530691268,0.0058642655794763068,-6.3609751146943562e-05,0.0021385281114762646,256
3,1000,1500,59,0.26533252085988462,0.0063848065596983517,0.00021137147209547626,0.0020882442872542407,256
3,1000,1500,60,0.26532258457805502,0.0061881831911045331,0.0016727605492670233,0.0020892533735629446,256
3,1000,1500,61,0.26035186913759373,0.005485610607288794,0.0022260852076837474,0.0020220029858531619,256
3,1000,1500,62,0.25939929842624543,0.005680856449067846,-0.0013362519785048625,0.0020855919768616501,256
3,1000,1500,63,0.26112570933849022,0.0055837867971047176,-0.00017413558230853241,0.0021891583692788381,256
