# bc_id=4
# bc_label=OPEN_left_BC1_right_free
# left:b_I=2*gamma*(2*T_left-(2*M*I_1-I_1^2+2*I_1*I_2*cos(delta_1)));right:b_I=0
# left:b_phi=gamma*(2*I_2*sin(delta_1));right:b_phi=0
# left:sigma_I=2*sqrt(2*gamma*T_left*I_1),sigma_phi=sqrt(2*gamma*T_left/I_1);right:sigma_I=0,sigma_phi=0
# right_boundary_bath=none;right_b_I=right_b_phi=right_sigma_I=right_sigma_phi=0
# n=100 T1=6 Tn=0 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026091500 requested_trajectories=256 threads=2 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
quarter,interval_start,interval_end,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta,sample_count
3,1000,1500,65,0.26312547202132486,0.0058731848414337682,-0.00035228762575660404,0.00196501419144901,256
3,1000,1500,66,0.26000469237957524,0.0056423445864495735,-0.0017704660202580041,0.0019633689985816341,256
3,1000,1500,67,0.25929272320576996,0.0052967794639079344,-0.00089445200393956309,0.0021222252298058477,256
3,1000,1500,68,0.26134895188973689,0.005548091421466817,-0.00062339433017831773,0.0020071756640002458,256
3,1000,1500,69,0.26016303820869119,0.0053069075439760955,-0.0016481028398899898,0.0020085502710686801,256
3,1000,1500,70,0.25675494535707449,0.0051903213250148825,-0.0044546627882081019,0.0019050862889028288,256
3,1000,1500,71,0.25915562177225571,0.0055931093355441972,-0.00012715544917360272,0.0020428290342028046,256
3,1000,1500,72,0.25830739206008629,0.0053753569937630748,-0.0017877610863552655,0.0019573135629161729,256
3,1000,1500,73,0.25967555495323219,0.0052449538122753001,-0.0007554450268237562,0.0021078813380921617,256
3,1000,1500,74,0.26004431996354177,0.0052316398731910695,-0.0021142270735517044,0.0020552335682605025,256
3,1000,1500,75,0.25948126741964578,0.0051182249698223242,-0.0012433503375739389,0.0020057965814891769,256
3,1000,1500,76,0.25957761986579853,0.0050771176521916817,0.0014252708183639575,0.0019596739545715827,256
3,1000,1500,77,0.26002505011091398,0.0050288528322823397,0.0035675080445126896,0.0020529122307735436,256
3,1000,1500,78,0.25973311594000525,0.0051946614804511178,0.0021993749332560705,0.0020994685597339213,256
3,1000,1500,79,0.26102959676231974,0.0052863476679940943,0.0014621744166826674,0.0019751598513707011,256
3,1000,1500,80,0.26496427727750421,0.0055608720349331611,0.00068264186300742301,0.0020343919570290896,256
3,1000,1500,81,0.26551826325002392,0.0054787176234058627,0.0046687588332379173,0.0020205130364196774,256
3,1000,1500,82,0.26784972423751618,0.0055421743561013623,0.0036057343535451313,0.0020011641751288963,256
3,1000,1500,83,0.26611291498532946,0.0056278828182898671,0.0041561184428410411,0.0020534570534132108,256
3,1000,1500,84,0.26276517240959779,0.0056420200587483605,0.0039146628248111969,0.0019674952059444153,256
3,1000,1500,85,0.26762443086330767,0.0055909054792036101,0.0015342810706916821,0.0020604512278236606,256
3,1000,1500,86,0.26836449745594454,0.0054626841020626472,0.0042529293115969227,0.0021554620097055843,256
3,1000,1500,87,0.26997799733807148,0.0056793441700838743,0.0044314309522560354,0.0022047017665935073,256
3,1000,1500,88,0.27268388085309331,0.0059799071146804739,0.0048588034390549557,0.0019872220135148731,256
3,1000,1500,89,0.27353898280632027,0.0062182585449300533,0.0014624341551941328,0.0020269444218377992,256
3,1000,1500,90,0.27285499206860253,0.0063840914158427237,0.0015860686678146343,0.0020374674738655855,256
3,1000,1500,91,0.27503793404828225,0.0068114475009220824,0.0024260232428382367,0.0019583159190711703,256
3,1000,1500,92,0.27960565708051272,0.007593357915259019,0.005668122088046108,0.0020886884491492052,256
3,1000,1500,93,0.27612616613464669,0.0074094725719532914,0.0042044801357813749,0.0019468821819206767,256
3,1000,1500,94,0.2715461584957401,0.006974201247876159,-0.00069585894377345657,0.0019416231632791629,256
3,1000,1500,95,0.27306770779594486,0.0074687982732190997,-0.003699957530625578,0.0019599196901925907,256
3,1000,1500,96,0.27518523913590948,0.0078092093620910387,-0.00075526176109078319,0.0020020334401071697,256
3,1000,1500,97,0.27338623115684607,0.0078405284659062106,-0.0012791697323049065,0.0019207200535275805,256
3,1000,1500,98,0.26543398345145575,0.0079490598193600655,-0.0028930094560593077,0.0017974064071494375,256
3,1000,1500,99,0.25451217554550631,0.0070686184139161518,-0.0025394234749975693,0.0018306229239596027,256
3,1000,1500,100,0.21699098402265632,0.0037716634226429282,,,256
4,1500,2000,1,0.23850919470213849,0.0013653079651842282,0.0016894429733307524,0.00057011666331807079,256
4,1500,2000,2,0.22866226672967319,0.0022692950606884427,0.0035534682246863587,0.0018142691966551686,256
4,1500,2000,3,0.23047546630416468,0.0023635778153582448,0.0046969395281019084,0.0018782956603330086,256
4,1500,2000,4,0.23381490318539855,0.0025780079305669453,0.0062293976976130361,0.0018766209088932179,256
4,1500,2000,5,0.23598422003834327,0.0028366132638133193,0.0061778771566610496,0.0018335056779660386,256
4,1500,2000,6,0.23353499555332258,0.0028132323481297348,0.0040671300968801553,0.0019038854749431351,256
4,1500,2000,7,0.23342502810689103,0.0027325032114773953,0.0064615159327712232,0.0018836751912299824,256
4,1500,2000,8,0.23469453413639033,0.0028892047444711707,0.0043095764456808142,0.0021840806149686846,256
4,1500,2000,9,0.23337485354065596,0.0027998480684709097,0.0051333203651847846,0.0020556695793614273,256
4,1500,2000,10,0.23329375629654978,0.002855136649826982,0.0056132392207852528,0.0019738386216026399,256
4,1500,2000,11,0.23629446651724018,0.0028429687941430087,0.004247247332758484,0.002043507633412849,256
4,1500,2000,12,0.23818154687515725,0.0035514822506670894,0.004764223526405857,0.0018963672560756322,256
4,1500,2000,13,0.24071537687178149,0.0036267846213773563,0.0065639131540512277,0.0018297212206449666,256
4,1500,2000,14,0.23779711925187802,0.0032684354788678231,0.003937017373343045,0.0018965041150807928,256
4,1500,2000,15,0.23907313576923206,0.0036592832326503466,0.0032369119210854725,0.0018525107410150825,256
4,1500,2000,16,0.24146134305609268,0.0041942321867602947,0.0047123571137894392,0.0018818933072884943,256
4,1500,2000,17,0.24221684377984679,0.0043783678209841819,0.0053190796519780375,0.001997884392154264,256
4,1500,2000,18,0.24310189615526329,0.0043113864789267138,0.0024207886212445767,0.0021333712683641397,256
4,1500,2000,19,0.24498557975954044,0.0042749737976512511,0.0021443469061717584,0.0020454736779526163,256
4,1500,2000,20,0.24562342959471067,0.0044827044060863535,0.0033949944856536182,0.0020938829247408928,256
4,1500,2000,21,0.24655764783681994,0.0049156377848915975,0.0036538293283746694,0.002381304949899537,256
4,1500,2000,22,0.24646631927428855,0.0049068856467007179,0.0060840025684720253,0.0021437147419505771,256
4,1500,2000,23,0.24812787753646848,0.0046287043288445514,0.0032720529200502028,0.0020936393269449173,256
4,1500,2000,24,0.24629488736061947,0.0045710222191968743,0.0044171700452245747,0.0019386540504892336,256
4,1500,2000,25,0.24803795735091144,0.0045058824145497922,0.0067044975126048182,0.0020409275123170058,256
4,1500,2000,26,0.24404742198863608,0.0041136491212933907,0.0014041854783554651,0.0019231269601259204,256
4,1500,2000,27,0.24876055697232771,0.0041780700353194616,0.0037946544662186255,0.0020980828167453617,256
4,1500,2000,28,0.24745984766838888,0.0042776600103286763,0.0064425364779398539,0.0019312380449005402,256
4,1500,2000,29,0.24702679161384508,0.003957132440250458,0.0025544174700895248,0.0020738557611741995,256
4,1500,2000,30,0.24945462511743569,0.0039066749174982603,0.0011584737458071683,0.0018706022227446451,256
4,1500,2000,31,0.25101217469776593,0.0040684992848167446,0.00067654600371057816,0.0019673866650970146,256
4,1500,2000,32,0.25243696329977938,0.0044108784283726672,0.0028425119380970205,0.0022238853277484743,256
4,1500,2000,33,0.25170101748889978,0.004530747060873524,0.003717956426108171,0.00198261607081521,256
4,1500,2000,34,0.25100460416560283,0.0045138281307135425,0.0082541845168565657,0.0020331293880541976,256
4,1500,2000,35,0.25158584787441601,0.0045173803285102248,0.0020997544312476909,0.0020320428575388719,256
4,1500,2000,36,0.25286457266137724,0.0043895334509292038,0.0046491956507393904,0.0019393816523353112,256
4,1500,2000,37,0.25647901820840646,0.0042851938976851377,0.0060646331995210167,0.002239109021693934,256
4,1500,2000,38,0.25775657036311617,0.0046221219069537888,0.0042186495322236398,0.002139395837090159,256
4,1500,2000,39,0.2577146912592676,0.0048035716843465659,0.0023182174927472658,0.0020781552053738741,256
4,1500,2000,40,0.25648323585273375,0.0050081322943810701,0.0042871648167522409,0.0020346327564331741,256
4,1500,2000,41,0.26186359435391948,0.0057034461550014648,-0.0012216355537685375,0.0020030798225854842,256
4,1500,2000,42,0.26325605941266267,0.0058517322101697272,0.0010455869786806578,0.0019190827765735083,256
4,1500,2000,43,0.25934986329280202,0.0051352547298509155,0.0049915540752694951,0.0021444876790409012,256
4,1500,2000,44,0.26441387389729887,0.0051665314509850083,0.0033122502075292031,0.0020157846083414272,256
4,1500,2000,45,0.26792626864551777,0.0056538191960457387,0.0030901975758707702,0.002125951995142236,256
4,1500,2000,46,0.26644282076804537,0.0058487188179947702,-0.00076400175521198631,0.0019902632995457501,256
4,1500,2000,47,0.26627926865336843,0.0058843576290518512,0.0026222183284261096,0.0021399823923477124,256
4,1500,2000,48,0.26756867605118079,0.0058752753130973364,0.00074769229236102742,0.0020986674396877747,256
4,1500,2000,49,0.26403620689927232,0.0057828933076098194,0.0036167767566265877,0.0021302618807591566,256
4,1500,2000,50,0.25867674153838827,0.0053194857683049801,0.0028894267885206182,0.0020036625397743223,256
4,1500,2000,51,0.25809720818031057,0.0053906512950155873,0.0033846412886198505,0.0019535226549192183,256
4,1500,2000,52,0.25654696464705035,0.0054116377963384331,0.0011258201845867667,0.001984616328902792,256
4,1500,2000,53,0.25628856556316676,0.0052209973790070885,-0.0019363716563452135,0.0021511924874421592,256
4,1500,2000,54,0.25574146189283276,0.0053676041547794512,-0.00062668452730627077,0.0022955713151078748,256
4,1500,2000,55,0.25372222073664658,0.0051657427005140887,0.0020820525407999196,0.0020407419829010349,256
4,1500,2000,56,0.25175239855911274,0.0051484795933346298,0.0035327197152357249,0.0019517709959744572,256
4,1500,2000,57,0.25403742761285592,0.0051564243096237899,-0.00030925978826182462,0.0020547638828016328,256
4,1500,2000,58,0.2517174353407115,0.0049079784084503234,-0.00072158248628209534,0.0019186967277674144,256
4,1500,2000,59,0.25013928673409336,0.0049464077469352202,0.00045262307213752125,0.0021875333332750787,256
4,1500,2000,60,0.24925845972064911,0.0049001606923263609,0.0016678257572393348,0.0021679617159128762,256
4,1500,2000,61,0.24621635345964452,0.0047319426711624549,0.0027377030428411336,0.0021137336730582532,256
4,1500,2000,62,0.24732697098385484,0.0045890495463541021,0.0014913985206719519,0.0019940757853151303,256
4,1500,2000,63,0.25162174769599949,0.004911564859974309,-0.0021149139379996957,0.0020491641488491774,256
4,1500,2000,64,0.25410319450478641,0.0052316051217223261,-0.0025179529242774115,0.002070227464054697,256
4,1500,2000,65,0.25954373556276372,0.0056986030009776641,-0.001055468821831967,0.0021611232070598055,256
4,1500,2000,66,0.26223618807586702,0.0059190579212607085,0.0027163801856157155,0.0020821230465532898,256
4,1500,2000,67,0.2674224510045829,0.0069663885952838366,0.0029152359090804172,0.0022511605656547382,256
4,1500,2000,68,0.26791752256986168,0.0067647705660249394,0.00235994467199967,0.002200512064131026,256
4,1500,2000,69,0.26008479550315838,0.004903452848302881,0.0031026393410611801,0.002033246015477279,256
4,1500,2000,70,0.25930357805763393,0.0048900246142955595,0.0033997258452823451,0.0020641081691126096,256
4,1500,2000,71,0.2647930691385087,0.0053192161741577636,0.0032946086485119573,0.0021812482957278083,256
4,1500,2000,72,0.26448486422112039,0.0055320392419125003,0.0008129139491219791,0.0020358595350342631,256
4,1500,2000,73,0.26132061123792788,0.0056029804581158452,0.0039942340818716286,0.001929736235088434,256
4,1500,2000,74,0.26412178547170007,0.0055079247039384813,-0.0001272179147735028,0.0021585161696997248,256
4,1500,2000,75,0.26723026133575634,0.0054118701684888011,-2.457069839643372e-05,0.0019026479993036764,256
4,1500,2000,76,0.26538587265982533,0.0053144389315342997,0.0046898555052516657,0.0020656327096525767,256
4,1500,2000,77,0.26857620895053974,0.0055609462609816467,0.0043886462026942559,0.0021070059136903282,256
4,1500,2000,78,0.27356298720213984,0.0062369144244143913,-0.000229360802064404,0.002220783516694037,256
4,1500,2000,79,0.27308920977237205,0.0063205430185037737,0.0015652519956937628,0.0019525967760662902,256
4,1500,2000,80,0.27158001426686851,0.0063351614478037548,0.0012566968649259601,0.0017845062784789922,256
4,1500,2000,81,0.27025099750649551,0.0065261780098461774,0.0020592655641689232,0.0021139198449320927,256
4,1500,2000,82,0.27146728990681146,0.0064750626492628234,0.0026900466713841546,0.0021848224696111303,256
4,1500,2000,83,0.27397142605175606,0.0065466370873987238,0.0017089987993591826,0.0019371195219488706,256
4,1500,2000,84,0.27478709724147055,0.0065457435106860357,0.00316283756026147,0.0020867312567094468,256
4,1500,2000,85,0.27532112631766192,0.0064740967499168243,1.8442819940083878e-05,0.0020088551419293263,256
4,1500,2000,86,0.27345895085201033,0.0063271215021550344,0.00059055650399671329,0.0020672813854735565,256
4,1500,2000,87,0.26646958597046572,0.005896392172472488,-0.00019709423269668693,0.0020705924229061298,256
4,1500,2000,88,0.26522755392115921,0.0057655824746459874,0.0025725427492415322,0.0020595696699749083,256
4,1500,2000,89,0.26436063754473638,0.0057697035876887216,0.0040310427056970575,0.0020447887122166447,256
4,1500,2000,90,0.26330882626451863,0.0059351881745663606,0.0029026708845863521,0.0020537907236344061,256
4,1500,2000,91,0.26896512893721314,0.0064041936901396927,0.00236761314397091,0.0021762311154542983,256
4,1500,2000,92,0.27044624307898785,0.0066182993690294262,0.0019806582166597593,0.0020187502744233002,256
4,1500,2000,93,0.26959996007733911,0.0065265259304503635,-0.00034066280402042444,0.0018678673908626888,256
4,1500,2000,94,0.26889517894266285,0.0069353215182372694,0.0010196815297856508,0.0021833107185678176,256
4,1500,2000,95,0.27127388505964939,0.0076189080509159847,0.0012837983928311451,0.0020306377852635023,256
4,1500,2000,96,0.26797881554633063,0.0074445014635247464,-0.00025587726221589218,0.0020205194267254598,256
4,1500,2000,97,0.26477766459277241,0.0069767495531921067,0.0033272474235569931,0.0017758072465970782,256
4,1500,2000,98,0.26682759318326826,0.007205225707214216,0.0057746439397506309,0.0017970696110824987,256
4,1500,2000,99,0.26133983540190514,0.0073432299532855631,0.0024866104209638924,0.0019644851999149671,256
4,1500,2000,100,0.2224473820512036,0.0043966466958112139,,,256
