# bc_id=4
# bc_label=OPEN_left_BC1_right_free
# left:b_I=2*gamma*(2*T_left-(2*M*I_1-I_1^2+2*I_1*I_2*cos(delta_1)));right:b_I=0
# left:b_phi=gamma*(2*I_2*sin(delta_1));right:b_phi=0
# left:sigma_I=2*sqrt(2*gamma*T_left*I_1),sigma_phi=sqrt(2*gamma*T_left/I_1);right:sigma_I=0,sigma_phi=0
# right_boundary_bath=none;right_b_I=right_b_phi=right_sigma_I=right_sigma_phi=0
# n=25 T1=6 Tn=0 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026091425 requested_trajectories=256 threads=2 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,0.49580165935027026,0.0017814874222966785,0.0046308563718944059,0.000587268836981048
500,2,0.48864464466942781,0.0022001839282282405,0.0065975641087536781,0.0013289812539292298
500,3,0.4913017720769095,0.0021286677558752759,0.0080144747091021526,0.0012277901545643761
500,4,0.48947922910839403,0.0020983106766845872,0.0066723781386454671,0.0013210133303265933
500,5,0.49548404393455575,0.0021689313615281319,0.0074036914477278119,0.0013701242591960974
500,6,0.49837102232041541,0.002227873406030889,0.0086087933928172006,0.0012803096585400678
500,7,0.49815095397861076,0.0021943054291528453,0.0075761302336786853,0.0012403750509839037
500,8,0.4998816334846643,0.0024227033496606967,0.0074683171870509523,0.0014438584780534015
500,9,0.5008880592738838,0.0026384297068305883,0.0065479168562228539,0.00130164368878718
500,10,0.49981511785443467,0.0027208966082871112,0.0039841143700653746,0.001311764652612227
500,11,0.50042082964011281,0.0027947656020115771,0.0050415951468953711,0.0013435870366920134
500,12,0.50366584399064684,0.0031302121340375938,0.0032594515859699206,0.0013067665889448458
500,13,0.50409239128376659,0.0033611336946523106,0.0041603620891742625,0.001321898383584602
500,14,0.50273856815155971,0.0035215478157034851,0.0049932981832805107,0.0013769689971282729
500,15,0.50154869725183704,0.0034143926317409595,0.0041417426854658537,0.0014014552246640604
500,16,0.5021375400850504,0.0035344830488517054,0.0012872671327635616,0.0014144888852331912
500,17,0.50438173403408038,0.0035722226182716556,0.0013088118994985078,0.0012286876903549479
500,18,0.50488021667430205,0.0036817950394025839,0.0025545722230513684,0.0012940561917921757
500,19,0.50193639143744551,0.0037820777939978011,0.0039912494349154653,0.0012483487870759626
500,20,0.50302990933994696,0.0040094406505573653,0.0026489105738727466,0.0012214187362257446
500,21,0.49988737785414389,0.0041779895895339304,0.00037219674460485568,0.0013191450296872653
500,22,0.50050354061896962,0.0044305363575461694,0.0019610623352073037,0.0012513457245972063
500,23,0.50092049603768962,0.0045501186914738674,0.0028177478318561562,0.0011978838623613209
500,24,0.50080131130595773,0.0045051762765483038,0.0028167839880097641,0.0012504324552555452
500,25,0.47630646410068461,0.003574553602174858,,
1000,1,0.49575171135808227,0.0012731729118304403,0.0043794637005000617,0.00041314486688326287
1000,2,0.48860860744563372,0.0015732158346051278,0.0064400110179294286,0.0009131670998439481
1000,3,0.49155087026001276,0.0015573831740538233,0.0068803336129753014,0.00095893919420767643
1000,4,0.4910259852616044,0.0015891821328064459,0.0065294949792069519,0.00097021086565821926
1000,5,0.49327161803764169,0.0015453726658358517,0.005815096634043334,0.00095440496250820558
1000,6,0.49649396938020118,0.0015918849065628936,0.0067985365081225111,0.00086756708020176469
1000,7,0.4972038898214482,0.0017309705735485844,0.0063651111672715591,0.0008621513758881146
1000,8,0.49711655670121024,0.0017191224856372104,0.0068775576167842229,0.00095856404644695779
1000,9,0.49944903838177673,0.0018123601133008056,0.0062766590802974592,0.00092874614343601213
1000,10,0.50041190990823603,0.0018436470949860866,0.0047056893498278489,0.00097446150432529846
1000,11,0.50123826852289399,0.0020093525078422833,0.0052291373820807013,0.0009268422297839372
1000,12,0.50147916263470849,0.0021312086492569237,0.0051540993125255069,0.00090991024934629838
1000,13,0.50131676007340953,0.0023376590396769243,0.0043165789308377564,0.00088593539256283729
1000,14,0.50218617051853343,0.0024511835854442578,0.0041882770732943999,0.00093846192273808681
1000,15,0.50190159046349325,0.0024950075341148323,0.0044150679888445444,0.00094022386867707365
1000,16,0.50168287478394458,0.0024848593919552342,0.0030683860127098937,0.00098133508102712626
1000,17,0.50192788272765321,0.0025489469960715823,0.0029620148917456172,0.00085166467756973667
1000,18,0.50131935991951027,0.0027177912892354808,0.0022468647675502932,0.00088216490653812317
1000,19,0.49943800367982921,0.0027825423543257856,0.0033859742634360802,0.00088694998576393526
1000,20,0.49997404428027753,0.0030100123491644728,0.0028805512362021757,0.0008679824610947777
1000,21,0.49914187192778975,0.0032439175292649021,0.0021643969094854595,0.0009352577610592048
1000,22,0.50176063372377455,0.0034460619257767407,0.0023600220650017343,0.00081480474198442684
1000,23,0.50178218366930272,0.003575397968359637,0.0024620471019413861,0.00083428597303656878
1000,24,0.50188363793536561,0.003579145461045955,0.0018483033216901373,0.00088275357938555875
1000,25,0.47694569617966565,0.002566371110544011,,
1500,1,0.49566881108986033,0.00097957748291909439,0.0041123513746850462,0.00033376592996647836
1500,2,0.48951406268107489,0.0012329808709497687,0.0059822189527613959,0.00071002750153886329
1500,3,0.4924130175289585,0.0011780320749803963,0.0071793433455570009,0.00075919564639594745
1500,4,0.49176998292716112,0.0012687123288989328,0.0064664794977655066,0.0007821466984595549
1500,5,0.49403811173755602,0.0012761801476414763,0.0061203252706958575,0.00076030993801702465
1500,6,0.49669343985371106,0.0013184777889159425,0.006248747779318344,0.00073015838951756757
1500,7,0.49790213977752112,0.0014653070690641996,0.0067467551568590233,0.00067210623407027326
1500,8,0.49720207234574998,0.0014790604574866706,0.0061911433629560095,0.0007354124620319862
1500,9,0.499018168573786,0.0014829511021291074,0.0050260321151977001,0.00074816499947110598
1500,10,0.49947086261765794,0.0014896542044602404,0.0048052055393334155,0.00080214603934447223
1500,11,0.50057868023058283,0.0016118156496848614,0.005515277055476467,0.00072738288525948458
1500,12,0.50027589259836602,0.0016630957303839073,0.0046372839005257354,0.00078451845071528378
1500,13,0.5013465034814848,0.0017438626368383788,0.0040062966643405924,0.00076505537707071596
1500,14,0.50347213019562598,0.0019353805447125524,0.0041427322214971033,0.00075659413141236707
1500,15,0.5021089923214993,0.001912957138125845,0.0044331586831000552,0.00073751645471422278
1500,16,0.50210340679311438,0.0019173428551560972,0.0029192414303425783,0.00084122707058454738
1500,17,0.50246113535038517,0.002077114054766043,0.0028230446108849718,0.00074792977424460391
1500,18,0.50237263166039703,0.0021768401503342717,0.0021069559492386007,0.00073872525427978101
1500,19,0.50180034734264578,0.0022810014355501818,0.0029021062818783872,0.00070893086128927957
1500,20,0.50210791668445054,0.0023824122422415831,0.0020971771595239301,0.00072273715602951959
1500,21,0.49951449129174247,0.0025742950100079692,0.0025820932663583804,0.00075515860184357999
1500,22,0.50174111733978533,0.0026647424641096451,0.0026979382687866435,0.00071669339071769292
1500,23,0.50144971885937473,0.0027639955313640608,0.0019758827768643606,0.00071602683797216196
1500,24,0.50211590071146106,0.0027102499965427312,0.0010010849177019723,0.00071197630592972167
1500,25,0.47686441996158641,0.0019947143552480361,,
2000,1,0.495384134385912,0.00084254603084445373,0.0041756903497886669,0.00028898053796065144
2000,2,0.48867918450566528,0.0010406351709013725,0.0063009940539972787,0.00064238713002164071
2000,3,0.49149739128864955,0.0010203516666792685,0.0067703315957028934,0.00063002999388049607
2000,4,0.49176717584893576,0.0010655894272375596,0.0064786852465384499,0.00071835729539865528
2000,5,0.49323704412740998,0.0010703972940825843,0.0066457277527707647,0.00066517795628256602
2000,6,0.49508356672894432,0.0011485599677185858,0.006039347412436928,0.0006116057451319288
2000,7,0.49659265747377912,0.0012357862872862694,0.0066919316311127037,0.00060928344037394278
2000,8,0.49589145010496039,0.0012701710469162533,0.0061450914847483093,0.00065128131893896744
2000,9,0.49762974820435274,0.0012559923257053982,0.0053235204359161565,0.00067164399347883249
2000,10,0.49851820783226697,0.0013062040150787625,0.004502153385050606,0.00066876948757638209
2000,11,0.49947562315006139,0.0012956927044938649,0.0053918493819215688,0.00063747918746418603
2000,12,0.49945884010131464,0.001415456535322462,0.0046527177830505461,0.00069330329209187427
2000,13,0.50086344155879192,0.0014475973198379048,0.004073235553435201,0.00064912131994541088
2000,14,0.50282193674715958,0.0015720021988740924,0.0042193273793677223,0.00065246223908473424
2000,15,0.50225626901047138,0.0015965506372203997,0.0042181200623961036,0.0006325127926349542
2000,16,0.50246493642489765,0.0016982003630247168,0.0032689556996471987,0.00070313953182652214
2000,17,0.50258305556968008,0.0018272119631677305,0.0029879825122925007,0.00062743145669834398
2000,18,0.50289980823654679,0.0019973482436108289,0.0024118487182038929,0.00063656405046700151
2000,19,0.50203591583439533,0.0020756756251029671,0.0028624593986352068,0.00063005556876748799
2000,20,0.50222561908632124,0.0021150721777750464,0.0023638316629079103,0.00066023891343386213
2000,21,0.50072098805531562,0.0022194423166359621,0.0019984067745315872,0.00067159074559885611
2000,22,0.5017979137739601,0.0022644615301065348,0.002574612602874362,0.00063733112773532133
2000,23,0.50152463472217901,0.002332294904227998,0.0014767970547746206,0.00063353933247418514
2000,24,0.50231483011265876,0.0022948492905059677,0.00098512092130043452,0.00060075667795888947
2000,25,0.47672858046170224,0.0016599896859975699,,
