# bc_id=4
# bc_label=OPEN_left_BC1_right_free
# left:b_I=2*gamma*(2*T_left-(2*M*I_1-I_1^2+2*I_1*I_2*cos(delta_1)));right:b_I=0
# left:b_phi=gamma*(2*I_2*sin(delta_1));right:b_phi=0
# left:sigma_I=2*sqrt(2*gamma*T_left*I_1),sigma_phi=sqrt(2*gamma*T_left/I_1);right:sigma_I=0,sigma_phi=0
# right_boundary_bath=none;right_b_I=right_b_phi=right_sigma_I=right_sigma_phi=0
# n=50 T1=6 Tn=0 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026091451 requested_trajectories=256 threads=2 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
phase,checkpoint,absolute_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta,sample_count
burnin,1,2000,28,0.35478046671505581,0.028564278355502223,-0.068777934229728999,0.042592623523000174,256
burnin,1,2000,29,0.40949978150820243,0.035750946604480478,0.053750379809571314,0.041172732716134752,256
burnin,1,2000,30,0.37643148513780034,0.035857190344583657,0.041110052588919643,0.044004919819929426,256
burnin,1,2000,31,0.37110056431356497,0.029568383387478768,-0.014056867381441407,0.043781017962451381,256
burnin,1,2000,32,0.33802222792883185,0.022913896820351679,0.041677516939671477,0.043169487137902855,256
burnin,1,2000,33,0.3878745302357629,0.037219589410418613,-0.021951992799586151,0.045211805508187104,256
burnin,1,2000,34,0.42154417345136608,0.038416620033105336,0.033093316302256426,0.044163890354560829,256
burnin,1,2000,35,0.36157762575021479,0.032432424870843829,0.029090230043948395,0.045613538495925809,256
burnin,1,2000,36,0.34023326035890022,0.026408886956532436,0.001676648234933964,0.043653435361588257,256
burnin,1,2000,37,0.32308963351817965,0.027840652683896874,0.044439340494136559,0.045043589539804529,256
burnin,1,2000,38,0.35504926655426061,0.029564393865648197,0.038091011307187728,0.043825661890943265,256
burnin,1,2000,39,0.37565492953081048,0.037814751909895999,0.016751578643379617,0.043523310901963,256
burnin,1,2000,40,0.37066695379985504,0.034248256047104811,-0.046416809856054897,0.044278629951737203,256
burnin,1,2000,41,0.38048205652444267,0.029974298204818634,-0.0095674519434396643,0.04409363590424329,256
burnin,1,2000,42,0.4232359509448429,0.038619683212951006,-0.075408004145629093,0.043091213782318581,256
burnin,1,2000,43,0.43764699028793075,0.043064570760899305,-0.013032223080699623,0.043449474195052531,256
burnin,1,2000,44,0.36992412376275752,0.035205458023699017,0.0023061641986714676,0.043444022046815696,256
burnin,1,2000,45,0.41244801224820549,0.040451253682185009,-0.011371198159622509,0.042872485992052886,256
burnin,1,2000,46,0.40510239318905406,0.036277357425732633,0.056370148455243907,0.044527862382795075,256
burnin,1,2000,47,0.31611861541568942,0.02419868692234169,-0.012830678719183197,0.041481042316558567,256
burnin,1,2000,48,0.34315021254803924,0.030674904741907188,-0.019265046430518851,0.044022563359534257,256
burnin,1,2000,49,0.36140017995325024,0.026609489226917391,0.054894634680749732,0.043908896191898215,256
burnin,1,2000,50,0.32362647602894867,0.021838516910166274,,,256
measurement,1,8500,1,0.32635037056109423,0.019538090971748252,0.041212985288439086,0.043845814397133157,256
measurement,1,8500,2,0.29356767595982092,0.018490442120789253,-0.012555997032904997,0.043704071521219336,256
measurement,1,8500,3,0.31949776618716896,0.020370240575074878,-0.023185839459983981,0.04557502757022866,256
measurement,1,8500,4,0.35370875839134897,0.02617985580336234,0.1246869425958721,0.043741864580223604,256
measurement,1,8500,5,0.33814874914423854,0.022764770692045133,-0.0058396573185746092,0.043997553341537141,256
measurement,1,8500,6,0.32839858845431991,0.021468395937172809,-0.0033699221285132808,0.044375207847094825,256
measurement,1,8500,7,0.33067654977858751,0.020130330537622514,0.0093931100624047303,0.044005747777900978,256
measurement,1,8500,8,0.32376333506888955,0.024172252123950019,-0.050619356792594772,0.043544275333092602,256
measurement,1,8500,9,0.37525806729098576,0.035084717590136358,-0.00030646785626231576,0.044358875734381444,256
measurement,1,8500,10,0.38249015287237853,0.028866300900679528,0.012274182508917875,0.04475680780436956,256
measurement,1,8500,11,0.34501859889407172,0.027842907910525783,-0.0060438369837356731,0.043461685480355457,256
measurement,1,8500,12,0.3990503094867961,0.030313887834909188,-0.0085850462819507811,0.044331717793657202,256
measurement,1,8500,13,0.43024620442611194,0.038424885702745631,-0.010254000901113614,0.044517503121477085,256
measurement,1,8500,14,0.34800613348215848,0.027778291982027307,0.0030697791203238012,0.043344548440290516,256
measurement,1,8500,15,0.38412150584645133,0.030933319902902393,0.0080788022351043765,0.042677094231048138,256
measurement,1,8500,16,0.34413399279708301,0.026642366644727633,0.017791639933875558,0.043387347558534427,256
measurement,1,8500,17,0.37039163274152997,0.029420948492758496,0.05590004409532412,0.044672402787613433,256
measurement,1,8500,18,0.31122869649510676,0.020739679131892341,0.034265270432342732,0.044551828666932337,256
measurement,1,8500,19,0.33844906061676738,0.025663344390351357,-0.021958364870442892,0.044352696951275028,256
measurement,1,8500,20,0.32813470586097537,0.029486595134567903,-0.017376323185487763,0.042765845153500161,256
measurement,1,8500,21,0.35590076522885283,0.025138806101780216,-0.036020292679495469,0.043930906536173667,256
measurement,1,8500,22,0.39092923946463998,0.033786144872720483,0.041570527773728827,0.043896231909250842,256
measurement,1,8500,23,0.37405009266126399,0.030447086991330422,-0.018896942798164673,0.043214963461795479,256
measurement,1,8500,24,0.3326468250322705,0.023524083861323854,-0.0026616221875883639,0.043300274827832441,256
measurement,1,8500,25,0.31613987707805791,0.028251849640869173,0.016660531706293114,0.044681061809561357,256
measurement,1,8500,26,0.33891990117228943,0.023850894791324784,0.029413574973659706,0.041784749437362524,256
measurement,1,8500,27,0.40125975430555627,0.033406128818931485,0.024279492623918486,0.043916889349076171,256
measurement,1,8500,28,0.32542530908494882,0.022370346658005615,0.0024687654849913088,0.045732950145187266,256
measurement,1,8500,29,0.37485789142010617,0.036669461676771646,-0.025284305960212805,0.042979115474585466,256
measurement,1,8500,30,0.36068157354748109,0.029902304588206578,-0.028397362043506291,0.04355781582228746,256
measurement,1,8500,31,0.37861840863183716,0.026798004572142226,0.0026938531627820339,0.042791499065968588,256
measurement,1,8500,32,0.38273965730104464,0.035449187964437641,-0.040604279135550314,0.04401169819427405,256
measurement,1,8500,33,0.42371050793485665,0.03616842520641448,-0.0443398828123307,0.043615533552047857,256
measurement,1,8500,34,0.4576947526847448,0.035304900121567985,0.059159492262551794,0.042968204373516138,256
measurement,1,8500,35,0.34494976230439534,0.028314351814759713,-0.036250865347028594,0.044010524612575937,256
measurement,1,8500,36,0.40120752355915101,0.039469223271185724,0.027873684593942016,0.043908989339215963,256
measurement,1,8500,37,0.39562743796227551,0.037304990912118051,-0.061848502804423333,0.044070574651660241,256
measurement,1,8500,38,0.34350905291239542,0.028997571816043871,-0.091470665414817631,0.042041884291324397,256
measurement,1,8500,39,0.38277763862674874,0.032638622605177456,-0.020834617248738141,0.043803450845821698,256
measurement,1,8500,40,0.35518261638563331,0.026220921876702184,-0.063783219425204152,0.04279610842629835,256
measurement,1,8500,41,0.37317562090174761,0.031913085064421795,-0.013091484193864744,0.041817396039344389,256
measurement,1,8500,42,0.36530433852294664,0.032516748883078123,-0.0024375823522859719,0.044485680468859708,256
measurement,1,8500,43,0.37521061691313662,0.030816324099798741,0.01567545489888289,0.044334988027504241,256
measurement,1,8500,44,0.40330232855922077,0.035435755274050587,0.049369649754225975,0.044190072394293477,256
measurement,1,8500,45,0.3138621227949443,0.024786374361347868,0.041821370336919017,0.043834039856035088,256
measurement,1,8500,46,0.33294122642109869,0.026262445571687068,0.043800811272092233,0.043877611244349177,256
measurement,1,8500,47,0.38757778268814036,0.036173406580858158,-0.018927450615592534,0.044328113914959402,256
measurement,1,8500,48,0.3671294332119146,0.028519426203467819,0.064176356983807636,0.042966929986837321,256
measurement,1,8500,49,0.34042321781873852,0.026221238761177604,0.0012770927805831889,0.043268455926235856,256
measurement,1,8500,50,0.32171163224711563,0.027818195234338188,,,256
burnin,2,4000,1,0.34879469254360629,0.021748391348086434,-0.065515016414565252,0.04496282254570097,256
burnin,2,4000,2,0.32676141665433533,0.02204509244303102,-0.0153953809349332,0.04479058982572922,256
burnin,2,4000,3,0.27391040952136336,0.017891303581090548,0.076762306108776102,0.043807050505740651,256
burnin,2,4000,4,0.33743421274584762,0.026693349529723302,-0.0088326027307630284,0.043981438860866952,256
burnin,2,4000,5,0.3148090294503163,0.021536889674788364,-0.0044184716898598708,0.044880573334485349,256
burnin,2,4000,6,0.32314163430874032,0.022246371407732893,-0.019625584018058362,0.045906284322582806,256
burnin,2,4000,7,0.31778261309955269,0.021620697531964887,0.049953348025155719,0.044827802856375436,256
burnin,2,4000,8,0.33707157616890981,0.025025742142921453,0.031656123669108638,0.044198886740684971,256
burnin,2,4000,9,0.33704415316788072,0.023028857618826944,0.01505897889546759,0.041594010073560492,256
burnin,2,4000,10,0.35667302974002268,0.023877840755498453,0.022734736647180398,0.041644101884956555,256
burnin,2,4000,11,0.30661172113741486,0.02342974560335544,0.036041499603015836,0.045302393054106951,256
burnin,2,4000,12,0.35132369152438514,0.025322714531361132,-0.017705767993902555,0.043480673340099481,256
burnin,2,4000,13,0.36241209654102136,0.027774080747555895,0.076910710707124963,0.043750422557902027,256
burnin,2,4000,14,0.33121114396635676,0.025089681505170575,0.067450529163579631,0.042284974326705693,256
burnin,2,4000,15,0.33852826665003022,0.026722890748520977,0.093708347427309491,0.045581595845833912,256
burnin,2,4000,16,0.33974027448857669,0.024530652300188176,0.042885721308266511,0.041727386926852822,256
burnin,2,4000,17,0.36776838256537303,0.025622773214139735,-0.024324207586687407,0.043203344976436311,256
burnin,2,4000,18,0.37121252362808832,0.02946831049318048,0.073273753613648296,0.045020853170410234,256
burnin,2,4000,19,0.36303423509343702,0.032645994047570515,-0.019517870545314508,0.042707043392364676,256
burnin,2,4000,20,0.33961929053532458,0.026105081850036953,0.027276930650259601,0.044392136789027425,256
burnin,2,4000,21,0.37800356741013275,0.030799771611216779,0.028823566466599004,0.04451192782582139,256
burnin,2,4000,22,0.31678862694616328,0.024945378634874355,-0.0039914340759423794,0.043794873486533596,256
burnin,2,4000,23,0.37836535186170295,0.036092187386217389,0.00078023406786087435,0.040500332586508161,256
burnin,2,4000,24,0.40359424517100706,0.036854812158151819,-0.053039161364722531,0.043385440189385102,256
burnin,2,4000,25,0.35339351089032789,0.027784726743923637,-0.07906009269572678,0.044774994152022594,256
burnin,2,4000,26,0.3297329791462289,0.027918865448708512,0.0055704993756080512,0.042580892574411625,256
burnin,2,4000,27,0.35335727605740885,0.029815463560662801,-0.011828868761767808,0.043078729399798579,256
burnin,2,4000,28,0.36324116683681495,0.028549056530789249,-0.022815153421106515,0.043721453107136321,256
burnin,2,4000,29,0.38317219076452602,0.029839192971383544,0.040891828075473313,0.044074815066281268,256
burnin,2,4000,30,0.37861106978425596,0.035207228089491352,-0.0019396056777623016,0.043153566052997597,256
burnin,2,4000,31,0.35528825945948483,0.029213137482562004,-0.065487106681899832,0.044045318840227839,256
burnin,2,4000,32,0.34510754209350125,0.035520887067397484,-0.012034838066028897,0.043465948920174621,256
burnin,2,4000,33,0.43655214587920455,0.039971919012434382,-0.0092930801929469453,0.043796119941426757,256
burnin,2,4000,34,0.35222638774700954,0.032613405987877875,0.039132992405939149,0.042914972394746384,256
burnin,2,4000,35,0.33978001079702835,0.028972049090173851,0.024532956423172436,0.043773127160684919,256
burnin,2,4000,36,0.41203877360538854,0.030280639991953927,0.03828185218571889,0.044427504709041388,256
burnin,2,4000,37,0.39413955611237839,0.035302611637225721,-0.090879115043208003,0.043466895488726245,256
burnin,2,4000,38,0.36627038483266006,0.031509293792738695,0.030563465583327343,0.042885197615286925,256
burnin,2,4000,39,0.38244765831541372,0.037924459448068687,0.052721632832117393,0.044096474609654719,256
burnin,2,4000,40,0.37897050478750316,0.030364257679551584,-0.039974706240172964,0.043338868743644364,256
burnin,2,4000,41,0.42411385476356145,0.033998634874522982,-0.0015686531623941846,0.043061536925084985,256
burnin,2,4000,42,0.38287368501619312,0.035102313025692056,-0.024183380663544085,0.044210637627457319,256
burnin,2,4000,43,0.37696779550128667,0.031697156562980847,-0.018237641330415499,0.043560461658706591,256
burnin,2,4000,44,0.36952971803020773,0.028181016401058395,-0.098871965054058819,0.044948129164575121,256
burnin,2,4000,45,0.33169903391774369,0.026663397033925854,0.0043800757757708197,0.044167220801211493,256
burnin,2,4000,46,0.35644814129136648,0.028173336574589328,0.044588946675503394,0.04242330815091238,256
burnin,2,4000,47,0.38043316201310517,0.034508490887760333,-0.01435657244178401,0.043668493844945422,256
burnin,2,4000,48,0.33466317391003031,0.030217430223734409,0.054695520851964829,0.044116961222937616,256
burnin,2,4000,49,0.37586088147681629,0.029710229524636159,-0.0028298302886469173,0.042693112031397501,256
burnin,2,4000,50,0.32949714454298373,0.026842502665927883,,,256
measurement,2,9000,1,0.39452775961490261,0.024113446012830921,0.064805112109752372,0.043891320178774625,256
measurement,2,9000,2,0.31942570923774838,0.019560272893189925,0.039162140012194868,0.044179687433578287,256
measurement,2,9000,3,0.32202220676617799,0.021264615017403159,0.0044185100850882009,0.045156805777601207,256
measurement,2,9000,4,0.35228190319838859,0.022447568003352149,0.02511068643713088,0.044897168593677393,256
measurement,2,9000,5,0.32675803096452682,0.020975524377341844,0.016392855774938653,0.0445288459125203,256
measurement,2,9000,6,0.30464396628281065,0.020261416804249335,0.026628197532772901,0.044295156651427338,256
measurement,2,9000,7,0.33962615758355241,0.023988998003557499,0.035017761525523383,0.044019267869630105,256
measurement,2,9000,8,0.31077734138227697,0.020154991177655325,0.022803856882092077,0.043216541645066567,256
measurement,2,9000,9,0.35403889047029224,0.026745087705520108,-0.0051518652289814781,0.044644726411817423,256
measurement,2,9000,10,0.39832174117964314,0.030674321040181828,-0.013487590756994905,0.045015364633724762,256
measurement,2,9000,11,0.40541653072875761,0.036011208211422861,0.0048496957108454808,0.043349328434385222,256
measurement,2,9000,12,0.32321800006161538,0.025686350804522213,0.039662316034082323,0.045140284029079873,256
measurement,2,9000,13,0.36114084260020718,0.02809953615414652,0.054662372751408839,0.042560049074588664,256
measurement,2,9000,14,0.35067297710975254,0.022699756794304603,0.049499132381697564,0.044149367824480409,256
measurement,2,9000,15,0.41908698887436913,0.028785110108148885,0.029578246227174532,0.042217769624535842,256
measurement,2,9000,16,0.40119591482971373,0.031545377316318304,-0.027450436176877702,0.045113409705279391,256
measurement,2,9000,17,0.35115752613569384,0.024269139819384354,-0.011641581475487328,0.042219563849702837,256
measurement,2,9000,18,0.31983603747175948,0.027705318150367326,-0.0641162655529115,0.043058992993849111,256
measurement,2,9000,19,0.31359254419930949,0.021355289114203025,0.069854803386988351,0.044741888017541011,256
measurement,2,9000,20,0.33197760539411547,0.024013002006257909,0.0054138041705300566,0.04286721811659331,256
measurement,2,9000,21,0.31625779479463745,0.027586731460088939,-0.035493683605182014,0.042562796756091099,256
measurement,2,9000,22,0.38612139956137526,0.032686582483849667,-0.046321228650413104,0.042527237604867318,256
measurement,2,9000,23,0.36007511399930081,0.029824642633094263,-0.04379691763460869,0.043263445454585131,256
measurement,2,9000,24,0.34036648316714491,0.030254261563108075,0.0082426305307308212,0.04290139448892915,256
measurement,2,9000,25,0.38695618479619043,0.030979382111798258,-0.01576625652205621,0.042132261205942032,256
measurement,2,9000,26,0.39203635975059115,0.037070323670865005,-0.054632608801512106,0.041428814628846983,256
measurement,2,9000,27,0.37069501669134297,0.026826517853452532,0.064186093658690879,0.044363476227338772,256
measurement,2,9000,28,0.3517390737893038,0.031099481343642939,0.045659458362933947,0.045105812714114943,256
measurement,2,9000,29,0.38298009746938533,0.034822369808320937,-0.037847214589419309,0.043053712913855166,256
measurement,2,9000,30,0.36457862807526453,0.027726115952516128,0.081511965518075158,0.045403564791078939,256
measurement,2,9000,31,0.29972108297715749,0.025204292011756859,0.032918007561875129,0.043680121671858023,256
measurement,2,9000,32,0.37553713958141088,0.033881475812260316,-0.065078520070528612,0.041938184007326698,256
measurement,2,9000,33,0.35661701878643726,0.026004859278061399,-0.061104067597625544,0.042962983406323957,256
measurement,2,9000,34,0.39329371121129952,0.036102566218957757,-0.0065981088482658379,0.043534324396736233,256
measurement,2,9000,35,0.34969472211923858,0.026126172258723244,0.034770131038385443,0.041906245103384684,256
measurement,2,9000,36,0.38828821300194249,0.032592565458252828,0.025363689775986131,0.04192561647441214,256
measurement,2,9000,37,0.35998034344868302,0.031134926593131017,0.060276981197603163,0.042472140443838506,256
measurement,2,9000,38,0.32710972185458331,0.025991917440590779,0.084816959672025405,0.04388246602862006,256
measurement,2,9000,39,0.3566972896023799,0.031866331510539359,0.021623261061904486,0.044352480501265071,256
measurement,2,9000,40,0.38455215151952871,0.034712870652296834,-0.042579460169235972,0.042866021480492122,256
measurement,2,9000,41,0.41400963824327164,0.039572805025700736,-0.057880572703197686,0.043428314939418559,256
measurement,2,9000,42,0.35990513569868199,0.031575914753146771,0.065016245423066721,0.043848197332572711,256
measurement,2,9000,43,0.33462369215976651,0.035224973550913412,-4.1929524741135538e-07,0.044379636354269204,256
measurement,2,9000,44,0.34756857050928147,0.031361304886144317,-0.036163322278298438,0.04407359679594558,256
measurement,2,9000,45,0.33878738986595636,0.021340823180983411,0.0096592076033630292,0.044752579847847709,256
measurement,2,9000,46,0.40134608352354917,0.03802272960509942,-0.044295660495663469,0.043504100736935808,256
measurement,2,9000,47,0.37719061303505441,0.038117140874584683,-0.0010371518292231485,0.042154668884846105,256
measurement,2,9000,48,0.37800712831767669,0.033732580925975114,0.014395946451259078,0.044774572544554504,256
measurement,2,9000,49,0.40198633219188196,0.034704941649155392,-0.018247967236902696,0.044521473072970726,256
measurement,2,9000,50,0.3151483502505279,0.027196157715351919,,,256
burnin,3,6000,1,0.34961521777813687,0.019790642887638071,0.050806516646844102,0.043367583432565089,256
burnin,3,6000,2,0.35410302817581396,0.023942311304065687,0.0058020180199491733,0.044911627906035846,256
burnin,3,6000,3,0.33472077450352344,0.022064652764782269,-0.063328663643915206,0.045576021813732367,256
burnin,3,6000,4,0.31500627566947514,0.019389981407058467,-0.00033048200566554442,0.044461954178311967,256
burnin,3,6000,5,0.36534870642617534,0.02764294663107781,-0.081311569490026159,0.043563766115745958,256
burnin,3,6000,6,0.34079422435888773,0.023659885418975513,0.038592848643020261,0.044252626720136953,256
burnin,3,6000,7,0.32228137142192281,0.022551527757631064,-0.0069057589789736085,0.043717760524339642,256
burnin,3,6000,8,0.32261183838454599,0.027556655180566145,-0.02522986418034634,0.044165076072749998,256
burnin,3,6000,9,0.35776830754457478,0.026841248936101722,-0.018993164731909928,0.042809607231594514,256
burnin,3,6000,10,0.36047246420730517,0.029651262764070947,0.04131629763469391,0.044797007572326089,256
burnin,3,6000,11,0.35048401924791506,0.024345725029453927,0.009625539559920071,0.044419515008287294,256
burnin,3,6000,12,0.34859153138495458,0.025727302403363562,0.051356150415813318,0.045559458901762953,256
burnin,3,6000,13,0.35895800477442208,0.024817854683964819,0.075203398638336694,0.044478648060638261,256
burnin,3,6000,14,0.35645202238902129,0.028849944996023943,0.045990417955067642,0.044588418578351142,256
burnin,3,6000,15,0.33036708091458422,0.026830534589416925,-0.0052347719765748479,0.042213589712948925,256
burnin,3,6000,16,0.38247111911823595,0.03604284300783412,-0.029532970837863104,0.042204135366299973,256
burnin,3,6000,17,0.32327386505880895,0.022818987469238911,-0.081908679276239127,0.044434940848592161,256
burnin,3,6000,18,0.31427294317552423,0.018931844511002029,0.083925925551739056,0.04408892206651515,256
burnin,3,6000,19,0.36647748073414732,0.025426070114964824,-0.048061604109534528,0.046726385683837121,256
burnin,3,6000,20,0.35471586166113411,0.028990774821124315,0.014206325548002496,0.044795707170377112,256
burnin,3,6000,21,0.37052402103472559,0.02784412264827751,0.011043667316130268,0.042648244835226411,256
burnin,3,6000,22,0.34252449002360663,0.025717403767302503,-0.031018245453196869,0.044113290998997197,256
burnin,3,6000,23,0.41064934968017042,0.037661722007654018,0.063016732215146476,0.044275384510676766,256
burnin,3,6000,24,0.37889232839597753,0.026810057019449714,0.032759025492850924,0.044255702020880132,256
burnin,3,6000,25,0.33962928605069465,0.027597704929845208,-0.0089828097734425683,0.043529714843521028,256
burnin,3,6000,26,0.36975553031879826,0.028141926908886734,-0.054156932636033162,0.044164636668655083,256
burnin,3,6000,27,0.38064562012368697,0.029125314188625347,0.0020836309249716578,0.043323193939789929,256
burnin,3,6000,28,0.37770688728778623,0.030780257315435322,-0.05777571716021157,0.044513998269292587,256
burnin,3,6000,29,0.39879062913524876,0.033316017008744737,0.065824983819766203,0.044635790398137538,256
burnin,3,6000,30,0.3719160629475482,0.031642162673447112,-0.04694994143551412,0.041951943159401955,256
burnin,3,6000,31,0.39924349015694816,0.033949938207136106,-0.014317327053447571,0.045267168286887691,256
burnin,3,6000,32,0.35155080476420153,0.026399203368234866,0.064316778993401158,0.043790738507361621,256
burnin,3,6000,33,0.32948349167236302,0.027008746901457829,-0.0084579448393924395,0.043915085337779193,256
burnin,3,6000,34,0.31635349756561482,0.027569739734670869,-0.023165669816080481,0.044728746014674151,256
burnin,3,6000,35,0.29870902606398886,0.02242998426353458,-0.025647534589182897,0.043475044565317866,256
burnin,3,6000,36,0.3630374157978622,0.033347804503904316,-0.051677603165444452,0.043881393635325547,256
burnin,3,6000,37,0.35102909583173414,0.028913119068392851,0.0070190172118600458,0.043238694292107957,256
burnin,3,6000,38,0.37309841481874173,0.032917151477743489,0.011251115824052249,0.043525984381068673,256
burnin,3,6000,39,0.33119134388653038,0.025863966356798777,0.016510535562474615,0.045452446089041122,256
burnin,3,6000,40,0.37801291239861712,0.029438465413103427,-0.0010505708496566513,0.045271845144883124,256
burnin,3,6000,41,0.38201364364832102,0.038715211717134212,0.1098062894470786,0.043062076508269299,256
burnin,3,6000,42,0.36718058278597709,0.028987581692838809,0.024487671107635833,0.044214365942954879,256
burnin,3,6000,43,0.3264711821993842,0.033345354912665694,-0.077800306931749219,0.044847773527328549,256
burnin,3,6000,44,0.37292329413509151,0.032363286214086892,-0.017509340650576632,0.043031264049202753,256
burnin,3,6000,45,0.36508780994813606,0.031231087708084224,-0.0027691060349752661,0.043461899177340502,256
burnin,3,6000,46,0.35965087296699494,0.032443110232126468,0.011719711454588833,0.043237189907713268,256
burnin,3,6000,47,0.34060992678587354,0.030906043888567318,-0.050958517110757384,0.04285860553050469,256
burnin,3,6000,48,0.36251998040279432,0.027020683912133941,-0.060965270107772085,0.042493713311124476,256
burnin,3,6000,49,0.39542604525559,0.035715040095695608,-0.018713062743131559,0.043948064090788663,256
burnin,3,6000,50,0.31004489414003444,0.025226592844450425,,,256
measurement,3,9500,1,0.3481320887666966,0.022042494279063095,0.051679172174999621,0.044126073038222184,256
measurement,3,9500,2,0.34389044882527742,0.023671961703115793,0.019524174253092497,0.043071768354859395,256
measurement,3,9500,3,0.34007176471709499,0.022764453850488982,0.072782657211064361,0.042982434027944015,256
measurement,3,9500,4,0.32714928092264017,0.023107907556038084,-0.018286804071522056,0.045290328787226143,256
measurement,3,9500,5,0.31875219767766794,0.02281407876727063,-0.091577001110636047,0.043086992383366378,256
measurement,3,9500,6,0.30653639798993026,0.020491347212467429,-0.049480927807962871,0.045425491594871463,256
measurement,3,9500,7,0.34491554198712038,0.021012508336392947,-0.0044644538211286999,0.045169851011066325,256
measurement,3,9500,8,0.33782757259791651,0.021254765985916461,-0.079005809308000607,0.043562808399303911,256
measurement,3,9500,9,0.39414579832737218,0.029717442669819395,0.0044739782679243945,0.043571657299280718,256
measurement,3,9500,10,0.37831798814977446,0.029050819221355641,-0.0045813865435775369,0.043771920627315511,256
measurement,3,9500,11,0.33784046950546553,0.030129867277892419,-0.014646291790995747,0.043694539966507753,256
measurement,3,9500,12,0.35426932223890617,0.024124459183219826,0.029328387976420345,0.043481778649657611,256
measurement,3,9500,13,0.36126152922383881,0.030565048859351962,-0.030250649997469736,0.044844438233969559,256
measurement,3,9500,14,0.36303669044809794,0.02416311516306471,0.039314850781920541,0.04222622221852524,256
measurement,3,9500,15,0.3983170485125811,0.030584601681779323,-0.04707035578758223,0.044801596217088895,256
