# bc_id=4
# bc_label=OPEN_left_BC1_right_free
# left:b_I=2*gamma*(2*T_left-(2*M*I_1-I_1^2+2*I_1*I_2*cos(delta_1)));right:b_I=0
# left:b_phi=gamma*(2*I_2*sin(delta_1));right:b_phi=0
# left:sigma_I=2*sqrt(2*gamma*T_left*I_1),sigma_phi=sqrt(2*gamma*T_left/I_1);right:sigma_I=0,sigma_phi=0
# right_boundary_bath=none;right_b_I=right_b_phi=right_sigma_I=right_sigma_phi=0
# n=25 T1=10 Tn=0 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026091226 requested_trajectories=256 threads=2 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
trajectory_id,valid,time_averaged_flux,max_I_left,max_I_right
0,1,-0.0031713659838627974,9.651057243347168,8.1180324554443359
1,1,0.0014465738351218129,7.4216256141662598,9.5282831192016602
2,1,0.00032663390280875511,7.8859920501708984,7.4274492263793945
3,1,-0.0014967254621621618,8.6125717163085938,7.703239917755127
4,1,-0.0033033743349245798,7.1637029647827148,7.9666013717651367
5,1,0.0031549470973515595,9.2373895645141602,8.7340059280395508
6,1,0.0014035351277501089,11.122557640075684,11.638750076293945
7,1,0.0021052607904693825,8.3631248474121094,8.9407968521118164
8,1,-0.00076341461998720775,10.031816482543945,8.6591911315917969
9,1,-5.2035181805219343e-05,9.282318115234375,9.2692384719848633
10,1,-0.00082208447179929337,9.4510908126831055,10.300514221191406
11,1,0.00018870440155278437,8.1502161026000977,7.3815712928771973
12,1,-0.0026444472259773743,8.7045145034790039,9.1514463424682617
13,1,-0.0038021259442912419,9.8320741653442383,6.9651613235473633
14,1,0.00010662760932117573,9.6549978256225586,8.9984884262084961
15,1,0.0012207343793342428,8.672520637512207,8.4900074005126953
16,1,-0.0040121814258177275,9.4664230346679688,8.8624544143676758
17,1,-0.0015094270989627792,13.474653244018555,8.2787704467773438
18,1,-0.0015092111746053581,10.464638710021973,10.060477256774902
19,1,-0.0011185754048869355,8.2067632675170898,8.5659599304199219
20,1,-0.0014228986596427589,7.7951970100402832,7.1234173774719238
21,1,-0.0035057045530906884,9.6507492065429688,7.5705060958862305
22,1,-0.00083756384264289225,12.07521915435791,8.446385383605957
23,1,0.0014096833024618439,8.6381988525390625,8.3922624588012695
24,1,-0.00094400003517242299,10.363669395446777,10.825009346008301
25,1,0.0036586207534532802,7.7136821746826172,8.2617330551147461
26,1,0.0012885785863755842,8.9175987243652344,8.3280124664306641
27,1,-0.0041184318443652883,9.9028892517089844,8.9158096313476562
28,1,-0.0022826108894357243,7.5674824714660645,10.368514060974121
29,1,0.0027336614376529374,10.457926750183105,8.6929702758789062
30,1,0.0012353443896519181,8.5492105484008789,10.733217239379883
31,1,-0.0016349919851591404,8.6959524154663086,8.832341194152832
32,1,-0.0027079245568333412,10.096296310424805,9.3974933624267578
33,1,-0.0016245329267791768,8.2948446273803711,10.688703536987305
34,1,0.00084425164783528809,9.4495773315429688,8.1336774826049805
35,1,0.0009540094866940553,9.1223878860473633,7.7230563163757324
36,1,-0.0023497508670016838,8.0310144424438477,7.4903998374938965
37,1,-0.00034033320729379146,8.3970117568969727,9.5932083129882812
38,1,0.00052098843728509009,7.6194448471069336,7.5060687065124512
39,1,0.0023234774921801369,9.6491203308105469,7.3428454399108887
40,1,6.0231131603127943e-06,10.325751304626465,8.3474340438842773
41,1,0.0017807283621255907,10.073892593383789,7.8024725914001465
42,1,0.00038992121576495278,9.3781061172485352,8.9158163070678711
43,1,0.00012132870630980073,10.329248428344727,7.3238019943237305
44,1,-0.001353314661989249,9.1473684310913086,8.3495092391967773
45,1,0.00044470663334410693,7.9874992370605469,8.926457405090332
46,1,0.0026129667188386592,8.2591400146484375,6.8503270149230957
47,1,-0.0022961606968156007,8.2660799026489258,7.6611971855163574
48,1,0.00065190777137987086,8.2292318344116211,6.5192761421203613
