# bc_id=4
# bc_label=OPEN_left_BC1_right_free
# left:b_I=2*gamma*(2*T_left-(2*M*I_1-I_1^2+2*I_1*I_2*cos(delta_1)));right:b_I=0
# left:b_phi=gamma*(2*I_2*sin(delta_1));right:b_phi=0
# left:sigma_I=2*sqrt(2*gamma*T_left*I_1),sigma_phi=sqrt(2*gamma*T_left/I_1);right:sigma_I=0,sigma_phi=0
# right_boundary_bath=none;right_b_I=right_b_phi=right_sigma_I=right_sigma_phi=0
# n=50 T1=6 Tn=0 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026091450 requested_trajectories=256 threads=2 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
quarter,interval_start,interval_end,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta,sample_count
2,500,1000,19,0.35561099966442977,0.0039541647925494163,0.0063904743709684991,0.0015905890432376594,256
2,500,1000,20,0.35307414335120701,0.003640310868508747,0.0068208777114931955,0.0017747472928244337,256
2,500,1000,21,0.353081180193144,0.00384816132083149,0.0063971922590305777,0.0016748664530688592,256
2,500,1000,22,0.35743961650606731,0.0041949825456703326,0.0065609718779745295,0.0017310863124154346,256
2,500,1000,23,0.36039427659728485,0.0044606045951665393,0.0065188751523436615,0.0016659749851374887,256
2,500,1000,24,0.3589912638421543,0.0042515095541802751,0.006711422338033411,0.0016544179893115414,256
2,500,1000,25,0.35996050445128241,0.0042401645293209797,0.0060863000802282045,0.0017020094089704057,256
2,500,1000,26,0.35921156073077304,0.0044732812956687785,0.0063526970828246846,0.0017104762670179304,256
2,500,1000,27,0.36133649236591764,0.0045972916693110249,0.0034555664195624141,0.0017599907357819312,256
2,500,1000,28,0.3609455333553841,0.0045685774131099819,0.0059960644785724349,0.0017368332473101135,256
2,500,1000,29,0.36095001215676237,0.0048455153548273254,0.0075286464934646068,0.0017510888026681364,256
2,500,1000,30,0.3649656268901455,0.0052582882738421086,0.0074698666201768946,0.0016619114763328645,256
2,500,1000,31,0.36801420895932235,0.0052166717724051468,0.004193557991370017,0.0016281427165109219,256
2,500,1000,32,0.36876152652743183,0.0050752663470688139,0.0029756000846088608,0.0015936952983268146,256
2,500,1000,33,0.37048906224921374,0.0053397792923986507,0.0017692652473013022,0.0017619806665280307,256
2,500,1000,34,0.36953032748097692,0.0051917076576000866,0.0042652374853228989,0.0017231248150330403,256
2,500,1000,35,0.37013382054020666,0.0051007648428337401,0.0053482784539396252,0.0015848287119367619,256
2,500,1000,36,0.36971648170527016,0.0053155829317816858,0.0019821208462996688,0.0016329540322929832,256
2,500,1000,37,0.36556184207405024,0.0054274709866019618,0.0049891737289324634,0.0016713259019230419,256
2,500,1000,38,0.36886849133518446,0.005849648930566922,0.0030827554218634005,0.0015944038072467444,256
2,500,1000,39,0.37228515334282447,0.0059619015048973578,0.0010166998584464361,0.0015848642037508069,256
2,500,1000,40,0.37386392153426234,0.0058862518022153518,0.0039701926792143792,0.0016318164792870212,256
2,500,1000,41,0.37420837590950423,0.0061376733036779358,0.0017146233122137481,0.0016235886146962117,256
2,500,1000,42,0.37250817319272861,0.0060401528683281481,0.0028005160255604321,0.0015965773489752273,256
2,500,1000,43,0.37432639973193299,0.0063330209828564828,0.0026349850988328779,0.0017616598209684135,256
2,500,1000,44,0.37430000530397523,0.0065578823394331293,0.00074434254200203792,0.0016949733876000517,256
2,500,1000,45,0.37042427397056543,0.0063490510662966536,-0.0005256512671852813,0.0014972178061171898,256
2,500,1000,46,0.36873501702309763,0.0064683285755269323,-0.0012933904133247856,0.0015436274066286042,256
2,500,1000,47,0.36773457200081816,0.0067391336647909484,0.0019452913874072879,0.0015674197453116993,256
2,500,1000,48,0.36355971701545969,0.0068016800155672151,0.00017300896142005077,0.0014473507799273805,256
2,500,1000,49,0.35860569822678945,0.0066724508071598137,0.0017627834943372588,0.0015791145211169445,256
2,500,1000,50,0.31507067498510505,0.0043430231978786654,,,256
3,1000,1500,1,0.34279118336125353,0.0018369930048666632,0.0037191899311697723,0.00060124520979590258,256
3,1000,1500,2,0.3313290399955558,0.002319598631829102,0.0075207388901028464,0.0016606337038309587,256
3,1000,1500,3,0.33361947811707898,0.0022966816499515315,0.010377919388852089,0.0016459411393788127,256
3,1000,1500,4,0.33547072846094378,0.0023535609013452404,0.010066562812918099,0.0015481824915713758,256
3,1000,1500,5,0.33881213080013667,0.0024833898788813079,0.0086181311272673974,0.0016291611631866639,256
3,1000,1500,6,0.33880534511202925,0.0028596156064657451,0.0089262363012540015,0.0014986190614252911,256
3,1000,1500,7,0.33825908669389987,0.0029268676283596517,0.00770600329690774,0.0016049886109401116,256
3,1000,1500,8,0.33985274661560938,0.0027892521919552428,0.00978677431823732,0.0015739318616216037,256
3,1000,1500,9,0.34182851173750994,0.0030219829949576348,0.0086187281588015561,0.0016259643864046168,256
3,1000,1500,10,0.34427444812765223,0.0030589543491156656,0.0063787259594810944,0.0015594283551462955,256
3,1000,1500,11,0.34342936965358389,0.0033058526713064342,0.0085152898547061224,0.0016595833812203201,256
3,1000,1500,12,0.34978507539799281,0.003539030007993659,0.0049718799054699536,0.0016741154676881099,256
3,1000,1500,13,0.35214358371570925,0.0039375881503233949,0.0055914438325333094,0.0016687476387569837,256
3,1000,1500,14,0.35600425385300766,0.0040932710863641692,0.0076602685322370908,0.0015194508529260348,256
3,1000,1500,15,0.36007356758635117,0.0040311833796150111,0.0059896883163359877,0.0016034606533226695,256
3,1000,1500,16,0.35947397673892995,0.0040559821490927361,0.004604231927803514,0.0016010226433576676,256
3,1000,1500,17,0.35742225587787452,0.0038457782692340493,0.0064433155824457381,0.0015349200576103474,256
3,1000,1500,18,0.36125018881812815,0.0041335417182801395,0.0077707280239322322,0.0015808582784291954,256
3,1000,1500,19,0.364981177078608,0.0042053228533766958,0.0067791004248408445,0.0016111589494236414,256
3,1000,1500,20,0.36212952746169202,0.0038575813197133484,0.0037481287202136039,0.001778612567292399,256
3,1000,1500,21,0.3611783941106399,0.0039152523655910411,0.0045423351424560016,0.0018019344278729214,256
3,1000,1500,22,0.36048348766721272,0.0039849331725362765,0.0053136916256659641,0.0017180155592797647,256
3,1000,1500,23,0.36153024355901198,0.003945197247344644,0.004352468261365601,0.0016405454206134275,256
3,1000,1500,24,0.36313625938030081,0.0040706597707403334,0.0055942304479520864,0.0016034537580867534,256
3,1000,1500,25,0.36141297700578234,0.0043289825582984477,0.0064230809140295858,0.0016260716018139201,256
3,1000,1500,26,0.36492359654874418,0.0046256006519310045,0.0028489303278339843,0.0016529756059444468,256
3,1000,1500,27,0.36584122018297682,0.0048978511081454994,0.0040337872140735788,0.0015380488957035569,256
3,1000,1500,28,0.36609102123427922,0.0044026795140785979,0.0037130421292178393,0.0016474311286082577,256
3,1000,1500,29,0.36401984126725639,0.0045838365569857136,0.0013277830498766489,0.0015357610882881501,256
3,1000,1500,30,0.37125409906463847,0.0053302898052567755,0.0015604261500178013,0.001630221108767587,256
3,1000,1500,31,0.37125690575344872,0.0058244647257199829,0.0044204738204403037,0.0015656911110853357,256
3,1000,1500,32,0.36906553282698246,0.0052118201080894625,0.004049713008029975,0.0016031454958000549,256
3,1000,1500,33,0.37163774949121298,0.0052978698144288579,0.0019479078430374218,0.0017490496151740587,256
3,1000,1500,34,0.37429090011775862,0.0054288822581083727,0.0015027758140345052,0.0016964787822407064,256
3,1000,1500,35,0.3687936282283078,0.0051710662311386692,0.0014030169789894162,0.0017801091992205398,256
3,1000,1500,36,0.37165000713577856,0.0056290218792388888,0.004646975273993611,0.0015546159464300373,256
3,1000,1500,37,0.37082167872488814,0.0058252531137914683,0.0025376687775009658,0.0016456631203259132,256
3,1000,1500,38,0.36425731044068105,0.0053887030591868593,0.00057448826830414372,0.0015478650277971871,256
3,1000,1500,39,0.36329748075960072,0.0050600098577223912,0.0012351978932414918,0.0015640205956708839,256
3,1000,1500,40,0.36671515343721334,0.0051160213120595805,0.0018277140487235419,0.0015826353633674715,256
3,1000,1500,41,0.3662459801258659,0.0051360400766922382,0.00040622163065039634,0.0016655323203350926,256
3,1000,1500,42,0.36311852709481024,0.0053407495202423228,0.0024267154531289726,0.0016136879082334183,256
3,1000,1500,43,0.36301613218492451,0.0056229446671793104,0.0025001856015105669,0.0016570071878320573,256
3,1000,1500,44,0.35941929477858531,0.0055104642283045988,0.0034502419398875928,0.0015234260273839367,256
3,1000,1500,45,0.3599018249443271,0.0055159378452738442,-5.0175904545067361e-06,0.0016325646883565295,256
3,1000,1500,46,0.35697882059185276,0.0057150641831303266,-6.8863755314542297e-05,0.0015479071985134516,256
3,1000,1500,47,0.35711476643317575,0.0059520514035689975,0.002090981745774401,0.0016327442763736542,256
3,1000,1500,48,0.3572525746492019,0.00623470270120578,0.0018339437979404221,0.00149451013815764,256
3,1000,1500,49,0.35354093426551608,0.0062025269418754213,0.0031180521099738816,0.001457429025133673,256
3,1000,1500,50,0.31368239747364612,0.0040052824020037035,,,256
4,1500,2000,1,0.34371417059318476,0.0019218040707813049,0.0039856063325988018,0.00056230859607566265,256
4,1500,2000,2,0.33044761199441713,0.0022326472793084825,0.0075958690133592788,0.0014874101857187815,256
4,1500,2000,3,0.33310941222698509,0.0023304162865934617,0.0083052175967251105,0.0016027232109841688,256
4,1500,2000,4,0.33457962078298659,0.0025463760834103181,0.0072917838274383917,0.0016357109016969349,256
4,1500,2000,5,0.33451089100166098,0.0026062828511068479,0.0077588533883789969,0.0015917975321054457,256
4,1500,2000,6,0.33517498982549648,0.0026422990326128823,0.0081831894942582754,0.0016325220622760246,256
4,1500,2000,7,0.33855267773258463,0.0026866163136430249,0.0068343391776422673,0.0016543067735005821,256
4,1500,2000,8,0.34111879640495296,0.0028668053168289967,0.0069216560880792626,0.0016213122662361225,256
4,1500,2000,9,0.3394586957678602,0.0026272226849525576,0.0091715596144114845,0.0016586799298684996,256
4,1500,2000,10,0.34045197990510334,0.0026394176165875131,0.0050975172992168355,0.00160703422409258,256
4,1500,2000,11,0.34132684844490313,0.0028298682320338255,0.0059152920792615365,0.0016868144922103489,256
4,1500,2000,12,0.34436844617258211,0.0030305086858652026,0.0070263554106250597,0.0016905034191521757,256
4,1500,2000,13,0.34471968712918633,0.0029677396679253505,0.0054467969082054426,0.001582587369228571,256
4,1500,2000,14,0.34605549498271232,0.0031159397572285922,0.0073184578226872998,0.0015312598584018555,256
4,1500,2000,15,0.34579033319063585,0.0031722271714624117,0.0081480761829805567,0.0016983721454344194,256
4,1500,2000,16,0.34383858094793546,0.003202243343681745,0.005694967206581374,0.00168713589482768,256
4,1500,2000,17,0.34867787559470448,0.0034315344098024875,0.0053473942084970756,0.0018350921392037887,256
4,1500,2000,18,0.35099999558093142,0.00350468781324936,0.0075298942363224404,0.0017991100532750237,256
4,1500,2000,19,0.35256340852267976,0.0039293576731455129,0.0068100209580957147,0.0017377679886319943,256
4,1500,2000,20,0.35588429429395307,0.0040145612798222407,0.006601308234488284,0.0016271637501329027,256
4,1500,2000,21,0.35442070019258609,0.0037804138894300707,0.0077957454884699066,0.0017141442256565205,256
4,1500,2000,22,0.35278778411581302,0.0040660928352044988,0.0069605708337628219,0.0017073486190393157,256
4,1500,2000,23,0.35446543499936234,0.004178671820706136,0.0066949634175383216,0.0015641741709012588,256
4,1500,2000,24,0.35787862891996147,0.004160942570253877,0.0059328715683219227,0.0016534026401107428,256
4,1500,2000,25,0.35871633511469053,0.0040284835702213279,0.0046984178725771406,0.0017667871981543886,256
4,1500,2000,26,0.35827325387672987,0.0038878474902953146,-0.00028845713799350952,0.0017726137164256956,256
4,1500,2000,27,0.36063767925562606,0.0042498753930867422,0.00087734712857672436,0.0017581464796715496,256
4,1500,2000,28,0.36383027560975223,0.0046580151875200938,0.0033293143328702985,0.0017271046555708475,256
4,1500,2000,29,0.36323329935438048,0.0048000203922241901,0.0015008688732793488,0.0016423549585008928,256
4,1500,2000,30,0.36345845679946281,0.0047917522435554352,0.002746719963472971,0.0015991415139634403,256
4,1500,2000,31,0.3684100791664468,0.0051030528715743304,0.0046017041357526017,0.0016545954951723714,256
4,1500,2000,32,0.36860764549869035,0.0052879615402477414,0.002859288876110247,0.001700185404867555,256
4,1500,2000,33,0.36642825615788355,0.004694509961162564,0.00036585146240346225,0.0017363415760452577,256
4,1500,2000,34,0.36636105069461261,0.0045013647429340041,0.002466000401525649,0.0016387738695058671,256
4,1500,2000,35,0.36573753189890107,0.0047157924161117578,0.0035879708230002923,0.0016777556923292,256
4,1500,2000,36,0.36806876764480662,0.0047638721283620412,0.0021761312527222394,0.0016346918276293958,256
4,1500,2000,37,0.3702966838138107,0.005066436547838624,3.8030596165445203e-06,0.0016664241760986969,256
4,1500,2000,38,0.36735591321057059,0.0051815897077139381,-1.4733787004755015e-05,0.0015135565038765272,256
4,1500,2000,39,0.37139323573601546,0.0054502014778465106,-0.0010842069662524534,0.0017160016503038123,256
4,1500,2000,40,0.37066536483434775,0.0055806790949828782,3.2531606363554559e-05,0.0017005675366735481,256
4,1500,2000,41,0.36889285108557057,0.0053721395040385277,0.0031082872603697197,0.0015709512067296045,256
4,1500,2000,42,0.37145004232093554,0.0059801289539173725,-0.00020639699781353451,0.0016304043223873597,256
4,1500,2000,43,0.37022158202778982,0.0059580295486746544,-4.9241016025267212e-05,0.0014623750519126189,256
4,1500,2000,44,0.36637797190477778,0.0058685602361631551,-0.00096434859157214703,0.0015465776101023742,256
4,1500,2000,45,0.36816730050833713,0.0061396066681872283,0.0020004982464004021,0.0016227243423002657,256
4,1500,2000,46,0.3727985972733448,0.0067672963666446668,-0.00097125550220116897,0.0015553611384667642,256
4,1500,2000,47,0.36875581621494458,0.0067535809486398198,-0.0027319397557069827,0.00158285627609321,256
4,1500,2000,48,0.36618271829521493,0.0064449953028568544,-0.0005704275310095718,0.0014766465323967724,256
4,1500,2000,49,0.35891475313068483,0.0064625562685890481,-0.00087810942901631441,0.0015636984541251113,256
4,1500,2000,50,0.3144025500354265,0.0041211920816373142,,,256
