# bc_id=4
# bc_label=OPEN_left_BC1_right_free
# left:b_I=2*gamma*(2*T_left-(2*M*I_1-I_1^2+2*I_1*I_2*cos(delta_1)));right:b_I=0
# left:b_phi=gamma*(2*I_2*sin(delta_1));right:b_phi=0
# left:sigma_I=2*sqrt(2*gamma*T_left*I_1),sigma_phi=sqrt(2*gamma*T_left/I_1);right:sigma_I=0,sigma_phi=0
# right_boundary_bath=none;right_b_I=right_b_phi=right_sigma_I=right_sigma_phi=0
# n=50 T1=10 Tn=0 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026091251 requested_trajectories=256 threads=2 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
quarter,interval_start,interval_end,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta,sample_count
2,500,1000,29,0.48301646882017318,0.0059633576489248928,0.002653265531091967,0.0014955427280356108,256
2,500,1000,30,0.48367616311606515,0.0058076039761972599,0.0039636945424687585,0.00152799315928209,256
2,500,1000,31,0.4855175304597153,0.005820618393022281,0.0057733710954176419,0.0014961118831290029,256
2,500,1000,32,0.48842652375371437,0.0058341792171819166,0.0050444281263238855,0.001323072916514127,256
2,500,1000,33,0.4843404498288047,0.0058646812917317924,0.0046889599526233486,0.0014884451531589817,256
2,500,1000,34,0.48248742444949677,0.0058837088792276868,0.0028521181890176664,0.0014197780250186879,256
2,500,1000,35,0.48577180262498021,0.0062396793610216992,0.0020443412563197969,0.0014668478228816659,256
2,500,1000,36,0.49185285016543889,0.0067692698926926486,0.0015198450235760818,0.0013911047191333813,256
2,500,1000,37,0.4904413938464221,0.0069892299385196184,0.002496915775572919,0.0014427539447305897,256
2,500,1000,38,0.48897925573738449,0.0069862755444366825,0.0053095299363025176,0.0013741590615016846,256
2,500,1000,39,0.48637801822866217,0.0070383501933302993,0.0046126305715444129,0.0014231285508760742,256
2,500,1000,40,0.48472610035129282,0.00743602892177277,0.0038935965913168146,0.0014319477167986645,256
2,500,1000,41,0.48908748854081158,0.0079665475727162555,0.0010828238673922263,0.0013782886764645225,256
2,500,1000,42,0.49029940921929616,0.0080876928738888559,0.0009367119479584986,0.0013713071569412655,256
2,500,1000,43,0.48404813662692353,0.0078358364465618228,0.0027787055474308917,0.0013943216355391998,256
2,500,1000,44,0.47939974356720128,0.00760150956801802,0.003760568230272559,0.0014621078954630421,256
2,500,1000,45,0.47655907865326558,0.0076763001747690053,-0.00034039554812327556,0.0015253741229914095,256
2,500,1000,46,0.47568340678831905,0.0079941956088510225,0.00060370363096162011,0.0013616758836541042,256
2,500,1000,47,0.47192843720543726,0.0079270428240473569,0.0013520529064921332,0.0013058627914725031,256
2,500,1000,48,0.47115824275423529,0.008018897150181158,0.001683145288810615,0.0013277670792266737,256
2,500,1000,49,0.46173444972364364,0.0081992642447091275,0.0013431187703757325,0.0014567300629641927,256
2,500,1000,50,0.39973051498921114,0.0048745060754992403,,,256
3,1000,1500,1,0.43544284846593861,0.002265301043255636,0.0035461581405380718,0.00053296552828998895,256
3,1000,1500,2,0.42011305135617144,0.0027150076969663602,0.0084878121386783283,0.0013249950914261909,256
3,1000,1500,3,0.42521318828577565,0.0029008426764312251,0.0092466334817571626,0.0014277954003903868,256
3,1000,1500,4,0.43008726702848471,0.0030275032126800524,0.0073071677952076305,0.001342153487721856,256
3,1000,1500,5,0.43322907631694013,0.0032904003854500917,0.0093478424242147435,0.0014326341030553818,256
3,1000,1500,6,0.44142963282533909,0.0037066288060794571,0.0085854664620516469,0.0015270009794010205,256
3,1000,1500,7,0.44289893492511434,0.003932741420784867,0.0079880260800400896,0.0014155098318776652,256
3,1000,1500,8,0.44175816486525016,0.0037110654981284963,0.0090173348795871151,0.0014218945754657839,256
3,1000,1500,9,0.44191720342049445,0.0036358152439215047,0.0064262804159040642,0.0015369130168330859,256
3,1000,1500,10,0.44360535064105122,0.0036850257030763135,0.0080767469851378976,0.0014516261933872855,256
3,1000,1500,11,0.44385123609639676,0.0037722106382086541,0.0093730114165187523,0.0013336390879279808,256
3,1000,1500,12,0.44709371601104952,0.0041511107251339212,0.0069806266593889828,0.0014335742179458592,256
3,1000,1500,13,0.45097693211115264,0.0041292035404646614,0.0089129921682898298,0.0013531705465686546,256
3,1000,1500,14,0.4529373751592809,0.0043600881586636081,0.0080991936371770778,0.0014836645823360617,256
3,1000,1500,15,0.45157681234273495,0.0044030380966409485,0.004377709467278018,0.0014525703309802135,256
3,1000,1500,16,0.4536365212745424,0.0046117613015510608,0.003242848638920492,0.0014462050647569623,256
3,1000,1500,17,0.45497290558951142,0.004322126619656138,0.0056946241257592161,0.0014404336840598759,256
3,1000,1500,18,0.45822896669841795,0.0045168221401668887,0.0060287977469197611,0.0014599190979894317,256
3,1000,1500,19,0.45673669218873081,0.0045656924480920172,0.0045289699227772078,0.0014471914145731835,256
3,1000,1500,20,0.4576564982412869,0.0045872124154008971,0.0043052442508629907,0.0014547798656536135,256
3,1000,1500,21,0.4633820391099554,0.0048399129089994981,0.0044114380863571742,0.0014825129958578789,256
3,1000,1500,22,0.46627126361830834,0.0049669983800857747,0.0022873561466714106,0.001449441230648176,256
3,1000,1500,23,0.46881741728483861,0.004989261129128052,0.0051219872272155438,0.0014239427465134384,256
3,1000,1500,24,0.46921481975411516,0.0048284212083801459,0.0017108286783026742,0.0013677527250304711,256
3,1000,1500,25,0.4710016087549902,0.0046571608469105092,0.00053808652480695778,0.0014995537232399367,256
3,1000,1500,26,0.47308087920983311,0.0050695220222403718,0.0012076554559651556,0.0014897986581787264,256
3,1000,1500,27,0.47926979494887434,0.0058201288487391032,0.003567736235524891,0.001472456604717986,256
3,1000,1500,28,0.48894536555449813,0.0061261066974788742,0.0022532974269159163,0.0014646499393737521,256
3,1000,1500,29,0.48995361867155918,0.0061741526381656137,0.0021009691987908725,0.0015221541209432139,256
3,1000,1500,30,0.49337830736195404,0.0062551632784289416,0.0028539308831186713,0.0015209199690537092,256
3,1000,1500,31,0.49219248854466641,0.0064667745864870957,0.0052009299299691746,0.0014323609834231007,256
3,1000,1500,32,0.49150743526798757,0.0066484461616063287,0.0047738020739687675,0.0013668432824666989,256
3,1000,1500,33,0.49082009985278535,0.0061020891361500728,0.0045954729053984183,0.0015322883097174606,256
3,1000,1500,34,0.4896241696419259,0.0058097105894786187,0.0034577601483548686,0.0015006988253216367,256
3,1000,1500,35,0.49040625538616373,0.00590553429223161,0.00054418025600112547,0.0014022436375546554,256
3,1000,1500,36,0.49068583031373608,0.0060285570873927531,0.0010513019000319612,0.0014854771588081021,256
3,1000,1500,37,0.49229164800515202,0.0064348576648158799,0.0019173575172866174,0.0014809517517491025,256
3,1000,1500,38,0.48932344998009447,0.0066851466289550281,0.0047266770974844713,0.0014666021242470356,256
3,1000,1500,39,0.48786685795834095,0.0068294868163190159,0.0028549768160256862,0.0014830546463253332,256
3,1000,1500,40,0.49216967720055893,0.0073595627549862394,0.0036119534660212227,0.0014893700985715815,256
3,1000,1500,41,0.49242162860703326,0.0074517856204172287,0.00087705271068343031,0.0013343094836813574,256
3,1000,1500,42,0.49082831705559604,0.0075041759868998952,0.0029017307361648859,0.0013803838432717339,256
3,1000,1500,43,0.48988528519524627,0.0075786389988592839,0.0031317374375824311,0.0013722243873248142,256
3,1000,1500,44,0.48722851353069518,0.0077419443660726658,0.00012697225161257725,0.0013622547290683918,256
3,1000,1500,45,0.48630112838410056,0.0079912318515581969,0.00026800605013400865,0.0013607961506974368,256
3,1000,1500,46,0.48362041201032913,0.0079220597453573752,3.9149528668749173e-05,0.0014691908774705292,256
3,1000,1500,47,0.4848177249754449,0.0082094299411649037,-0.00035562688072476563,0.0014326460479178484,256
3,1000,1500,48,0.48529203985825065,0.0085863631170246309,9.7997634515074357e-05,0.0012254169643486955,256
3,1000,1500,49,0.4743905606277678,0.0083365989094141158,-0.0008089694853057461,0.0012856518622149267,256
3,1000,1500,50,0.40968156472859918,0.0051844361242851071,,,256
4,1500,2000,1,0.43858873421144462,0.0023550383290147272,0.0048921571518203586,0.00051019105868239782,256
4,1500,2000,2,0.4255367336916519,0.0028078992349586168,0.0087273374544686155,0.0014093448530636706,256
4,1500,2000,3,0.42963759464962509,0.0031446821823498429,0.0097031999981746862,0.0013373645736824236,256
4,1500,2000,4,0.43076365530989114,0.0030724099533313105,0.0086053203713402464,0.0014525534760393439,256
4,1500,2000,5,0.43138685871106247,0.0031995228896195007,0.0067828863358525993,0.0014646768527816195,256
4,1500,2000,6,0.43427192653537294,0.0032272285792743381,0.0072265974695858359,0.001274836621217473,256
4,1500,2000,7,0.43814048675897965,0.0034377863502808486,0.007102710063208356,0.001443218143533119,256
4,1500,2000,8,0.44020768908921487,0.0036803992650221071,0.0062172261035851909,0.0014745824027422897,256
4,1500,2000,9,0.44324126584330498,0.0038499794897940425,0.005513853928773441,0.0014569364131384165,256
4,1500,2000,10,0.44430425633359727,0.0038498307615379992,0.0071965790515787975,0.0014843492138151703,256
4,1500,2000,11,0.4460535391342505,0.0038826250005953582,0.0082115418394438505,0.0014821677597568559,256
4,1500,2000,12,0.45152905537923432,0.0038934516564311889,0.0065547827919472243,0.0014124165586742582,256
4,1500,2000,13,0.45586397378724164,0.0039959277379739569,0.0066958744327990823,0.001405003328182897,256
4,1500,2000,14,0.45725974012803194,0.0040998254369663239,0.0063883766639028627,0.00144874579334155,256
4,1500,2000,15,0.45685210682914273,0.0042464485390294009,0.0057993570155482526,0.001497921634415324,256
4,1500,2000,16,0.45897050602381817,0.0047621409086498513,0.006054016713433686,0.0014170910550876036,256
4,1500,2000,17,0.46003887743290012,0.0046790238994431138,0.0058901474160370781,0.0014380918162190121,256
4,1500,2000,18,0.46498105168983028,0.0048041490157122221,0.0055191638065745733,0.0014654945956647175,256
4,1500,2000,19,0.46953857578163882,0.0047912336052618049,0.0055573163339786569,0.0014903547965226477,256
4,1500,2000,20,0.47020587279229997,0.0047719178998619025,0.0045832336991979191,0.001483833918351536,256
4,1500,2000,21,0.47087996026224282,0.0048333504381114561,0.0064897495448516477,0.0014057430352605177,256
4,1500,2000,22,0.4723242986732234,0.0052445536894429219,0.0072625844037525304,0.001449377121176546,256
4,1500,2000,23,0.47823257546393938,0.0054119926503308491,0.0050452152110086763,0.0015133022915192649,256
4,1500,2000,24,0.47952211937652411,0.0059270861318541689,0.0064682777649949022,0.0014123393763845157,256
4,1500,2000,25,0.4763293892687101,0.0058113723633687877,0.0033919484325621789,0.0014982887977178516,256
4,1500,2000,26,0.47693026527160365,0.0054970946069482756,0.0049015234389213919,0.0014855748591074012,256
4,1500,2000,27,0.47864663497491444,0.0060226878255296391,0.0043205417782230639,0.0015909738129645287,256
4,1500,2000,28,0.47992828378326347,0.0061730047031880834,0.0054373900285608614,0.0015201604067095259,256
4,1500,2000,29,0.48031036423637408,0.0064211708051021337,0.004510665477878496,0.0014756747167572076,256
4,1500,2000,30,0.48510296048009893,0.0066873977521511611,0.0031947543912073796,0.0015157166093745203,256
4,1500,2000,31,0.48317738795913018,0.0062909520419733743,0.0018949199054361248,0.0015028675318954857,256
4,1500,2000,32,0.48294542741035629,0.0060276545675269451,0.0020555608531402482,0.0014901718019197968,256
4,1500,2000,33,0.48386081480739984,0.0062486925503605403,0.0051858073399192505,0.0014597969582319157,256
4,1500,2000,34,0.48196500362686695,0.0063513743324817165,0.002376681929035973,0.0015239941088321641,256
4,1500,2000,35,0.48610028269311378,0.0065304069891121731,0.0027642884972613651,0.0014292726848735074,256
4,1500,2000,36,0.48255393202052749,0.0066866428910071088,0.0011444495566708592,0.0014021044125414608,256
4,1500,2000,37,0.48136346603415781,0.0071166713505275486,0.00018991252057092543,0.0013644525033153691,256
4,1500,2000,38,0.47979540164879164,0.0069526273862666171,0.0035883153060162825,0.0014450473051681346,256
4,1500,2000,39,0.47605339154358184,0.0069035606787078334,0.0030771843804357365,0.0015681999364904084,256
4,1500,2000,40,0.47463616595854652,0.0069236051179994819,0.0014480736314993643,0.0014988074788535261,256
4,1500,2000,41,0.4733998124200855,0.0069841537240642364,0.0017073140779612214,0.0014185382929899977,256
4,1500,2000,42,0.47385924479371139,0.007315079122246413,0.0014636361346333155,0.0014194406495605975,256
4,1500,2000,43,0.47463454621417933,0.0076815332751302744,0.0014559005528120143,0.0013839559355498274,256
4,1500,2000,44,0.4764374390559265,0.0077743846800698031,0.00062376025880559968,0.0013795495089717425,256
4,1500,2000,45,0.47677905936418008,0.0079151358459660509,-0.00053031390244660716,0.0013780384064114213,256
4,1500,2000,46,0.4767941647094705,0.0082301152439747238,9.6493651590309811e-05,0.0013652482463681916,256
4,1500,2000,47,0.48106638574717958,0.0088135705613395822,0.00026414477648652147,0.0013912791600596524,256
4,1500,2000,48,0.48214770886184155,0.0089019266837432956,-0.0028060404360080384,0.0013396699636654193,256
4,1500,2000,49,0.47072264958958138,0.0082238713789375799,-0.0015734334555833934,0.001330347313001522,256
4,1500,2000,50,0.40271796371295349,0.0050903034174848878,,,256
