# bc_id=4
# bc_label=OPEN_left_BC1_right_free
# left:b_I=2*gamma*(2*T_left-(2*M*I_1-I_1^2+2*I_1*I_2*cos(delta_1)));right:b_I=0
# left:b_phi=gamma*(2*I_2*sin(delta_1));right:b_phi=0
# left:sigma_I=2*sqrt(2*gamma*T_left*I_1),sigma_phi=sqrt(2*gamma*T_left/I_1);right:sigma_I=0,sigma_phi=0
# right_boundary_bath=none;right_b_I=right_b_phi=right_sigma_I=right_sigma_phi=0
# n=100 T1=10 Tn=0 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026091300 requested_trajectories=256 threads=2 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
trajectory_id,valid,time_averaged_flux,max_I_left,max_I_right
0,1,0.0013323754477410129,6.4196004867553711,10.580060005187988
1,1,-0.00096223349665857673,5.5480976104736328,10.329014778137207
2,1,-0.0020815370361285308,5.4496407508850098,7.9920248985290527
3,1,0.0022465234188290594,7.9663853645324707,8.7094440460205078
4,1,-0.00081608881874025915,6.8835949897766113,8.7919225692749023
5,1,-0.0030870342905401156,5.4520254135131836,9.798649787902832
6,1,-0.003493665735974213,6.0247664451599121,9.1835317611694336
7,1,0.00096663294451004779,5.0380253791809082,9.117680549621582
8,1,0.0027641412560799865,5.1720256805419922,8.5054912567138672
9,1,-0.0035258353146559161,4.8931221961975098,8.961146354675293
10,1,-0.0036425439038967997,5.1514453887939453,8.5953187942504883
11,1,0.0020983224540248599,6.7703051567077637,8.3170585632324219
12,1,0.0024108441224702589,5.8971338272094727,7.5206685066223145
13,1,0.0015916066527924071,5.810765266418457,8.2021570205688477
14,1,0.00018543908753090814,6.8923249244689941,8.5120687484741211
15,1,-0.0016616489597516921,4.6921234130859375,9.8831825256347656
16,1,0.00024614026556248135,6.7354583740234375,8.9348688125610352
17,1,-0.0014871669895224029,6.1664071083068848,7.4008908271789551
18,1,0.0011723416789823997,4.9815688133239746,8.8722248077392578
19,1,-8.4454990077535258e-06,6.0386815071105957,10.207727432250977
20,1,-0.00054330013806364703,5.3733186721801758,8.1724414825439453
21,1,0.0028814873769683648,5.0284547805786133,8.5043210983276367
22,1,0.00042328355186612516,5.1125450134277344,7.2924933433532715
23,1,0.000286061043858529,6.5409045219421387,8.3351144790649414
24,1,-0.0022922494561677053,6.0838866233825684,9.1386194229125977
25,1,0.0031207948261876284,5.42254638671875,10.848724365234375
26,1,-0.00039343806857633078,5.9077067375183105,9.678380012512207
27,1,0.0018989151953478808,5.3467421531677246,7.4783096313476562
28,1,0.0069724561917292862,6.2136092185974121,9.6220378875732422
29,1,-0.0030629238524574514,6.3656930923461914,8.4472713470458984
30,1,0.0015482265784967414,6.3064160346984863,8.1536827087402344
31,1,-0.0038320587519250901,6.238945484161377,7.1182498931884766
32,1,-0.0045297046803672919,5.8084464073181152,9.2482433319091797
33,1,-0.0027822425372088784,4.9307861328125,7.7078056335449219
34,1,0.0012228303549371876,4.9554610252380371,9.672083854675293
35,1,-0.0016458219385183663,6.1447820663452148,9.1622381210327148
36,1,0.0026611973018783801,4.9252228736877441,8.9212093353271484
37,1,-0.00044981934407167004,5.2212057113647461,8.6935796737670898
38,1,-0.0032978018484442137,5.7288084030151367,10.084553718566895
39,1,0.0014161386683996325,5.817934513092041,8.7000751495361328
40,1,-0.0026903454123957866,6.9639434814453125,8.6081247329711914
41,1,-0.0050333322278419542,5.572718620300293,8.4249420166015625
42,1,-0.0020023591239335457,6.2638764381408691,8.3593120574951172
43,1,-0.0026201907792992177,6.3091225624084473,8.430140495300293
44,1,-0.0001357584869919941,6.1949458122253418,9.0758390426635742
45,1,0.00063492374766176347,7.3269777297973633,9.4938583374023438
46,1,0.0034589200081925498,8.0613307952880859,9.0625753402709961
47,1,0.00087400386523388458,8.1261940002441406,8.7936477661132812
48,1,0.00099298593855167219,6.1594929695129395,7.7853460311889648
49,1,0.0012144167103616227,7.4865517616271973,8.0472602844238281
50,1,-0.0015627961702611333,5.6313128471374512,7.2856416702270508
51,1,-0.00084135373481609478,5.5197539329528809,8.7966938018798828
52,1,-0.00066187844520111097,5.7574009895324707,7.6179594993591309
53,1,-0.0022931981644349823,5.4886536598205566,8.422358512878418
54,1,0.0015617311817131968,5.2987613677978516,9.2429656982421875
55,1,0.0010850831617710663,5.0117149353027344,7.942131519317627
56,1,-0.0016008003467987857,5.4480772018432617,9.3302278518676758
