# bc_id=4
# bc_label=OPEN_left_BC1_right_free
# left:b_I=2*gamma*(2*T_left-(2*M*I_1-I_1^2+2*I_1*I_2*cos(delta_1)));right:b_I=0
# left:b_phi=gamma*(2*I_2*sin(delta_1));right:b_phi=0
# left:sigma_I=2*sqrt(2*gamma*T_left*I_1),sigma_phi=sqrt(2*gamma*T_left/I_1);right:sigma_I=0,sigma_phi=0
# right_boundary_bath=none;right_b_I=right_b_phi=right_sigma_I=right_sigma_phi=0
# n=50 T1=10 Tn=0 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026091250 requested_trajectories=256 threads=2 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
phase,checkpoint,absolute_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta,sample_count
burnin,1,2000,28,0.54402907247094845,0.043064387744216712,-0.047068653288988571,0.043891723615739939,256
burnin,1,2000,29,0.44596393018488811,0.042566157419244445,-0.019330513185195741,0.044275078668383025,256
burnin,1,2000,30,0.4857899659223115,0.044129768230171673,-0.025098596806856222,0.044139744636383954,256
burnin,1,2000,31,0.53156272229898605,0.045970546218878035,-0.0067529061423101666,0.042694822814777704,256
burnin,1,2000,32,0.4655359846601641,0.041183684674849917,-0.03052683610621898,0.042439849853829564,256
burnin,1,2000,33,0.39775358116708048,0.035221435117391245,0.016702597890798643,0.042889773282289219,256
burnin,1,2000,34,0.5160992702585645,0.047149370321884473,0.024474790703607141,0.043354842213582101,256
burnin,1,2000,35,0.49789842619054525,0.039076652657211851,0.025632298678829102,0.044358207275756643,256
burnin,1,2000,36,0.42464219067892373,0.033098040796385716,0.016700541444151895,0.044333119242110447,256
burnin,1,2000,37,0.46981637642147689,0.040235810331600085,0.042717364631243981,0.044071511639180737,256
burnin,1,2000,38,0.45470678187939484,0.043271566691930267,-0.054824554758852173,0.042040907815512014,256
burnin,1,2000,39,0.42946346863300278,0.040004999303817609,0.027920077009184752,0.044496615010021008,256
burnin,1,2000,40,0.52472948731804081,0.05162898633048351,-0.028520317773654824,0.044717527936823681,256
burnin,1,2000,41,0.47536864380572297,0.042468923128711755,0.019656494078844844,0.042619657811560289,256
burnin,1,2000,42,0.38974789345502359,0.033143773766048767,-0.064586730033624917,0.0432729438260109,256
burnin,1,2000,43,0.4535207726845556,0.039070265929868349,0.03898165524151409,0.041981457097700535,256
burnin,1,2000,44,0.5223257499895908,0.039236534840077705,0.067450943298354105,0.045009839854123962,256
burnin,1,2000,45,0.47220306870895001,0.037173832587331535,-0.0069815295864827931,0.044323141632574947,256
burnin,1,2000,46,0.51688019425637322,0.044197149115845789,0.08449921029205143,0.043195291924220044,256
burnin,1,2000,47,0.48519288874740596,0.044199410633826181,0.012248003795320983,0.0437688054690979,256
burnin,1,2000,48,0.46676318103709491,0.049279114366592346,-0.031902579539746512,0.044124609859696851,256
burnin,1,2000,49,0.47186485422494684,0.045367795547562956,0.032677198950636921,0.044481533789713888,256
burnin,1,2000,50,0.38277581042632391,0.029888930778905046,,,256
measurement,1,8500,1,0.42055498229865407,0.032634732466153706,0.034056571690598503,0.043048814975920738,256
measurement,1,8500,2,0.41404107602375007,0.025076848655910269,-0.00548629216837071,0.045128255790459586,256
measurement,1,8500,3,0.40138840035854173,0.027841796467410848,0.01445073093418614,0.043698297441486719,256
measurement,1,8500,4,0.42558288594045734,0.026303279245476333,0.03140269280083885,0.046136291237799873,256
measurement,1,8500,5,0.37390995393661797,0.02468175447250285,-0.0037555073834028008,0.043666136525515042,256
measurement,1,8500,6,0.41882451464368842,0.032853410352276527,-0.052753852301975712,0.042775637567473379,256
measurement,1,8500,7,0.47486258780918433,0.03157657116323314,0.072790015181453782,0.044646512384859643,256
measurement,1,8500,8,0.40483744584071246,0.0323464177609857,0.056705376322497614,0.042786247869057582,256
measurement,1,8500,9,0.40283613324618273,0.030493144868627864,0.041375284415607894,0.043017359152532297,256
measurement,1,8500,10,0.40419092164074755,0.027887208466827535,-0.041087842037086375,0.042930130935133017,256
measurement,1,8500,11,0.49906240286145476,0.041593854035991057,0.10657155766057258,0.042882007451650238,256
measurement,1,8500,12,0.39975682109525223,0.02968178730941206,0.021668060360752861,0.042891094862149266,256
measurement,1,8500,13,0.45213525614099126,0.041451539012042585,-0.002300414654200722,0.043806479859698454,256
measurement,1,8500,14,0.44345259414467364,0.036221405465310989,-0.026461119095984031,0.044097390352697885,256
measurement,1,8500,15,0.39657800472673443,0.028290081708579724,0.016770378128057928,0.043652682826472285,256
measurement,1,8500,16,0.43294448558117438,0.033340172055394759,-0.031106345372336364,0.045028474354554718,256
measurement,1,8500,17,0.40849652537963266,0.034769552579939446,-0.057889896074698299,0.043648522125101369,256
measurement,1,8500,18,0.45948295214589052,0.037866844442985541,-0.0028395492445270065,0.047357914621858142,256
measurement,1,8500,19,0.42808558317483403,0.039707326370235642,-0.015910127562051457,0.043937535738651556,256
measurement,1,8500,20,0.51825189201736066,0.049652489082426823,0.048334508473999449,0.043457841469582655,256
measurement,1,8500,21,0.43520744865054439,0.036700582972217968,-0.028620411496831366,0.043456659629386857,256
measurement,1,8500,22,0.44110895177891507,0.043412640013929742,0.032335439318558201,0.043204476741236938,256
measurement,1,8500,23,0.48944962410769222,0.039694269801677021,-0.071024146388481313,0.043540303360014125,256
measurement,1,8500,24,0.48929233197395661,0.036206923137231631,0.017159349110443145,0.042202891825875728,256
measurement,1,8500,25,0.53365587305597728,0.04861092776661987,0.00064220620515698101,0.04351530538355531,256
measurement,1,8500,26,0.46969363282255472,0.034300438883326109,0.002803188669076917,0.044157166171465867,256
measurement,1,8500,27,0.519287057759243,0.046756821889332223,-0.026456497485924046,0.046230833555379894,256
measurement,1,8500,28,0.42686730003242701,0.039518634551254844,-0.067572739498586998,0.045951161608931153,256
measurement,1,8500,29,0.43950480904004507,0.036812659179340707,0.0024527992791263387,0.044501917342344162,256
measurement,1,8500,30,0.50376709598617708,0.04608684396312366,0.0022479414656118024,0.043994449023619056,256
measurement,1,8500,31,0.53143508136861328,0.043805413228666504,-0.054721034497106302,0.043501279849476576,256
measurement,1,8500,32,0.46885735007390394,0.038822892170007346,0.018458029582689051,0.045864881250511136,256
measurement,1,8500,33,0.45570605528212127,0.037204747267519427,0.0067572159659903264,0.044137352130883635,256
measurement,1,8500,34,0.47745373899851984,0.040970835475980232,0.050997424095839961,0.045178232298751946,256
measurement,1,8500,35,0.43537279661404682,0.039360584786111166,0.063802655673498521,0.043008553571552734,256
measurement,1,8500,36,0.42320499922414001,0.036829058577142644,0.018750547496892978,0.04295931695262814,256
measurement,1,8500,37,0.44828336801401747,0.039185571453873906,0.076257761763599774,0.043277363634993592,256
measurement,1,8500,38,0.53909115115266104,0.052081676908347536,0.11590764221909922,0.041912752630323284,256
measurement,1,8500,39,0.51266834244984238,0.044352077143159196,-0.077815868036850588,0.043934145026952039,256
measurement,1,8500,40,0.46081151045700608,0.040598787205480991,-0.050445932988623099,0.043184573282922162,256
measurement,1,8500,41,0.58042066311463714,0.061781303782194236,-0.083505658016292728,0.044827143381077496,256
measurement,1,8500,42,0.50428899933308458,0.04461728712844356,-0.050514671298969915,0.042401537783791916,256
measurement,1,8500,43,0.55683396170479682,0.051893322469702401,-0.0038125095034047263,0.043514032368013073,256
measurement,1,8500,44,0.49616222643271612,0.046386154065218961,0.0012712267507595243,0.045670757000358497,256
measurement,1,8500,45,0.39080952952235748,0.030547650783412754,-0.0079844042638796964,0.0432393669945444,256
measurement,1,8500,46,0.48528698474691279,0.043370132333935052,0.060251101234598536,0.044218824976941309,256
measurement,1,8500,47,0.47567234224720778,0.039070270856406665,0.0065709402183529164,0.04421559419009239,256
measurement,1,8500,48,0.4812145901232725,0.036562615208279088,0.031354667469713604,0.043714433202274867,256
measurement,1,8500,49,0.5276803828521679,0.049487475452348835,0.027022157089959364,0.043356920874207693,256
measurement,1,8500,50,0.40336913591477241,0.035748627140572344,,,256
burnin,2,4000,1,0.47138883628304029,0.02989360060617588,0.081474149182668043,0.043438211590201455,256
burnin,2,4000,2,0.38627525082301872,0.024918924891003079,-0.041039409860786691,0.043778470456260273,256
burnin,2,4000,3,0.42249317555820198,0.026000063180953995,0.028870763102531782,0.042401979582024976,256
burnin,2,4000,4,0.40169230656829313,0.026805909884446491,-0.047292554081650451,0.04456600259814382,256
burnin,2,4000,5,0.44050334278563241,0.027977488534979805,-0.011687290585541632,0.043870152253866423,256
burnin,2,4000,6,0.42964969157355881,0.028679713446187652,0.033958845791858039,0.043007627503003978,256
burnin,2,4000,7,0.40877392048076899,0.031149510944080142,0.043429318222479196,0.044378345633941024,256
burnin,2,4000,8,0.44783034699230484,0.030013280495570095,0.009241623416528455,0.043358597974215672,256
burnin,2,4000,9,0.37269006999804333,0.025354321089928775,0.068895745615009218,0.044672469073567513,256
burnin,2,4000,10,0.4597028186803982,0.033621092188451739,0.02029734763345914,0.045215183265843423,256
burnin,2,4000,11,0.47037242979565974,0.036182356434204532,0.08048413857613923,0.04485409933102253,256
burnin,2,4000,12,0.52961428866092319,0.044749858827394323,0.035402128745772643,0.042485956685298538,256
burnin,2,4000,13,0.45729420976476831,0.040667015000070444,-0.05025855731946649,0.043738618098260316,256
burnin,2,4000,14,0.45997134315558696,0.034991959195587362,-0.017820643184052187,0.043112999021896796,256
burnin,2,4000,15,0.45245085249294448,0.041833346213811975,0.0063713860031384684,0.04354326076362397,256
burnin,2,4000,16,0.51620128790455055,0.03649702250044088,0.054654222185490653,0.043301440192725457,256
burnin,2,4000,17,0.47564221692027786,0.037161308999411301,-0.0070343984680221183,0.043296284933307394,256
burnin,2,4000,18,0.50680931609622348,0.040266575524517567,0.028477878091052844,0.042350132608801334,256
burnin,2,4000,19,0.42262200418190332,0.031504618208308542,-0.02039461234016926,0.044145605691498557,256
burnin,2,4000,20,0.49157339725479687,0.038738128545975629,0.0059778301183541771,0.042575865070182017,256
burnin,2,4000,21,0.45353018271771361,0.035297831452070043,-0.060359483426509541,0.046347360029054319,256
burnin,2,4000,22,0.41429335494467523,0.028294481537616153,-0.057400095123739447,0.044386196387322628,256
burnin,2,4000,23,0.46800143462405686,0.03729250529112603,-0.0072370545640296768,0.043312258685493217,256
burnin,2,4000,24,0.52635718271426413,0.046944384914841805,-0.010095010609802557,0.042170544581278696,256
burnin,2,4000,25,0.53617594567253946,0.044349277274757383,-0.046016445696295705,0.043285070267304229,256
burnin,2,4000,26,0.49991816220085639,0.046779641371838335,-0.050418174578226171,0.043393867048879875,256
burnin,2,4000,27,0.50116058428466204,0.041685653916562877,0.064157051747315563,0.04396205211223795,256
burnin,2,4000,28,0.49763728926700423,0.047577929670356039,0.019772887375438586,0.042118521466059169,256
burnin,2,4000,29,0.42873168536971207,0.036494394149507545,0.016804410830445704,0.043560693565258837,256
burnin,2,4000,30,0.40524169927175535,0.032015961747400887,0.047745445761393057,0.043990441944275739,256
burnin,2,4000,31,0.48360243091804023,0.048480267844627355,-0.018908367354924849,0.043397119448101151,256
burnin,2,4000,32,0.51474609809611138,0.042177832152391473,0.05720869655124261,0.043744056563304427,256
burnin,2,4000,33,0.51470523446869265,0.044443726422545654,0.0032374759512094897,0.044059721434908619,256
burnin,2,4000,34,0.45752143519803212,0.038478447643299031,-0.018804775985699962,0.044048574357473808,256
burnin,2,4000,35,0.40662667681499443,0.033637130452565958,0.053202369929294946,0.04366266904121463,256
burnin,2,4000,36,0.36399033521774982,0.02681319343506746,0.0066374769085086882,0.044067745410352528,256
burnin,2,4000,37,0.4384824273133745,0.040901296588570668,-0.012101534385692503,0.04346680797708985,256
burnin,2,4000,38,0.56209611934383474,0.047824459572648491,0.014231323257263284,0.043984322407858725,256
burnin,2,4000,39,0.58048840462652151,0.048834309657589302,-0.034754113773431072,0.042117400140767661,256
burnin,2,4000,40,0.46800878144676972,0.036400962519778576,0.036931139518856071,0.045507564967094002,256
burnin,2,4000,41,0.49405679296069138,0.04714102349940881,0.032575854676906602,0.042915034361344265,256
burnin,2,4000,42,0.5223384973278371,0.041895787674545416,-0.00096456656137888785,0.043595659557860246,256
burnin,2,4000,43,0.50593224275417015,0.043994209713034194,0.0084775391676217282,0.043290035881344134,256
burnin,2,4000,44,0.4182873163158547,0.031649048509446658,-0.0067264498952681606,0.04362240671039265,256
burnin,2,4000,45,0.43405900611242032,0.035325456105597362,-0.0090907878839061595,0.044376057887138942,256
burnin,2,4000,46,0.36888606373764787,0.025298247452147093,-0.029925904092124256,0.044188921400113823,256
burnin,2,4000,47,0.42496782877014994,0.035086175771190671,-0.0058619524602363526,0.044685347676813002,256
burnin,2,4000,48,0.44531203077031023,0.034882602745668984,-0.013086805036436999,0.043380769891004575,256
burnin,2,4000,49,0.45787991217576973,0.039249511645952737,-0.015442473506482202,0.043430714180169368,256
burnin,2,4000,50,0.47628257265660068,0.045243749685905083,,,256
measurement,2,9000,1,0.47404817947790434,0.028007543067733738,-0.010843503217984107,0.042216377667680723,256
measurement,2,9000,2,0.4206081040315155,0.02477235828532871,0.0093204288132255897,0.043991982059258,256
measurement,2,9000,3,0.40000595885430812,0.036902906545605074,0.041371386465471005,0.042249181808362651,256
measurement,2,9000,4,0.44327822704235587,0.031009681746917272,0.036947523747585365,0.043658179394761035,256
measurement,2,9000,5,0.43233306824008366,0.026855956373007382,0.091974545929133456,0.044959662820188255,256
measurement,2,9000,6,0.42517394065814074,0.037813503224106398,0.047643413649439026,0.043600543599928647,256
measurement,2,9000,7,0.45591146877723077,0.030304730991753848,0.029589278464300151,0.045186655533927728,256
measurement,2,9000,8,0.4686360620466985,0.032341882358942094,-0.068354113993791543,0.042779110571554667,256
measurement,2,9000,9,0.47946668382974167,0.040639873211041004,0.056310463543013611,0.044660050091536695,256
measurement,2,9000,10,0.47353725738639696,0.034019633158417509,0.035385158749704715,0.042552416809114445,256
measurement,2,9000,11,0.49787111222030944,0.035044948818532339,0.088827236830638867,0.044474945644426021,256
measurement,2,9000,12,0.45121379661281935,0.031440831556270026,0.062331157427252037,0.044475004259975227,256
measurement,2,9000,13,0.47466618944008587,0.036458873333884007,0.057113256273623847,0.044364929643945741,256
measurement,2,9000,14,0.40182626921705378,0.028133547581804499,0.076490433799335733,0.044294926647984116,256
measurement,2,9000,15,0.40765419656554513,0.030643506838177556,0.036185555640258826,0.042371398148575691,256
measurement,2,9000,16,0.4210628232349336,0.029766005162622153,-0.055116434714022944,0.044871694968671487,256
measurement,2,9000,17,0.41795827945679775,0.033033832053173832,-0.031889990583295003,0.044091944180516526,256
measurement,2,9000,18,0.43581959077505417,0.031016695372554155,0.058765472011145903,0.045009700376920911,256
measurement,2,9000,19,0.43157182034065045,0.029277276541079058,-0.018437729548168136,0.043293344184904804,256
measurement,2,9000,20,0.42769833178954286,0.033597087541095388,-0.045302930651814677,0.045037326052896336,256
measurement,2,9000,21,0.44008160436032995,0.033771457518910378,0.045074464083882049,0.045022929084393856,256
measurement,2,9000,22,0.52754915865762086,0.046908752765003239,-0.065048930251577985,0.045183731972625443,256
measurement,2,9000,23,0.44364608795240201,0.037153240164818586,0.079716937380908348,0.042270263936979774,256
measurement,2,9000,24,0.40028538035721795,0.029984574174016398,0.021905527743001585,0.044427305612868867,256
measurement,2,9000,25,0.50239898013842321,0.038263810009003141,0.021418955766876024,0.043550338346367942,256
measurement,2,9000,26,0.46482576766629791,0.041101319919806048,0.030799497253610753,0.042961880187778093,256
measurement,2,9000,27,0.54920216641198749,0.055100239781616912,-0.075281203293343424,0.045852063292453012,256
measurement,2,9000,28,0.40041774678684305,0.030748731332206462,0.030818729127531697,0.044959392133171044,256
measurement,2,9000,29,0.49895859904722784,0.044520738744603883,0.0043305808144395996,0.042263571182256598,256
measurement,2,9000,30,0.5136879140536621,0.041143492475139452,0.040468317216436844,0.044789545567745871,256
measurement,2,9000,31,0.4572890105478109,0.037425430022994269,0.018209063011454418,0.043380377738800033,256
measurement,2,9000,32,0.46636547990328836,0.041314679877112813,0.030580728690438264,0.044418752673720474,256
measurement,2,9000,33,0.49414223324447448,0.047306873423117068,0.038076788612670498,0.042006348275417035,256
measurement,2,9000,34,0.50080739395707496,0.047323674937361018,-0.076467942439194303,0.042225155975069879,256
measurement,2,9000,35,0.47367144329109578,0.035804856798161568,0.034883437272583251,0.044207037212246732,256
measurement,2,9000,36,0.52704819152199889,0.05041920602835305,0.01320469467464136,0.044261527693055025,256
measurement,2,9000,37,0.45310399358459108,0.036282151660891979,-0.036875861700536916,0.042166778098689121,256
measurement,2,9000,38,0.40606175780794729,0.029256850345297358,-0.01039266827820029,0.043377587574746586,256
measurement,2,9000,39,0.43333031824295176,0.041126161649856129,-0.0050178854462501477,0.044544317458608984,256
measurement,2,9000,40,0.45370427343095798,0.03166350568355443,-0.017508963723230409,0.042690401598360829,256
measurement,2,9000,41,0.46976314749463199,0.042825268852103367,-0.035479281086281844,0.044856586975019853,256
measurement,2,9000,42,0.47708926701125165,0.045916908882920743,0.059904136900513549,0.043596739093603981,256
measurement,2,9000,43,0.40356760136455705,0.030238973680355944,0.017604370426852256,0.044129844544800421,256
measurement,2,9000,44,0.52212128949827274,0.048346349535559156,0.042567031996441074,0.044753567172786536,256
measurement,2,9000,45,0.5439352006453646,0.04315394413883173,-0.0084821412201563362,0.044876487209663925,256
measurement,2,9000,46,0.5264217656231267,0.044019797494949393,-0.1037463419179403,0.043801854191799425,256
measurement,2,9000,47,0.53731462347604975,0.049729250842326662,0.016365927403967362,0.042895802861075798,256
measurement,2,9000,48,0.47655912059605043,0.044009898055093477,-0.11127681690004465,0.042352890556405717,256
measurement,2,9000,49,0.47255168434105599,0.044453422322389309,0.062199000371037982,0.043219745041529166,256
measurement,2,9000,50,0.42576015675149392,0.03842744703536001,,,256
burnin,3,6000,1,0.45520848806700087,0.029065821693974557,0.054125723843753804,0.044518298994593905,256
burnin,3,6000,2,0.40587126132595586,0.027003271032597982,-0.097681283062684088,0.043491622034735479,256
burnin,3,6000,3,0.41715017445130798,0.030212950546681605,-0.0091501656547734456,0.044843046594480018,256
burnin,3,6000,4,0.39858090980942507,0.027040651351456228,-0.028779851185390726,0.04291626876935415,256
burnin,3,6000,5,0.42017334197407763,0.027954957946570772,0.070541493150813039,0.043037942577186329,256
burnin,3,6000,6,0.46574184809105645,0.035192849306197711,0.028411798664819798,0.044530356586917078,256
burnin,3,6000,7,0.47342907920892685,0.030126417057317091,-0.025977789075113833,0.043040252465732405,256
burnin,3,6000,8,0.45367656683652058,0.038180543903048578,-0.088556466887666829,0.044020393401029242,256
burnin,3,6000,9,0.50001185995006381,0.036705742982492337,-0.01008504320634529,0.044798459520818339,256
burnin,3,6000,10,0.41912754056565404,0.035947591205928477,-0.043303206462041999,0.043192342955957148,256
burnin,3,6000,11,0.35962650621320336,0.026364559633613626,-0.0063153428709483705,0.044075661147228558,256
burnin,3,6000,12,0.38632103249915417,0.022202816097903096,0.015872915861109504,0.043849835943609965,256
burnin,3,6000,13,0.41461863890799577,0.025865296292157721,0.017565438502060715,0.043233998630636782,256
burnin,3,6000,14,0.40494255500789222,0.03439727414730416,-0.012191734384032316,0.042398709977522292,256
burnin,3,6000,15,0.44929334499647666,0.041591426221965287,0.033065980216633761,0.044328478392813522,256
burnin,3,6000,16,0.46679147913346242,0.043418856927085185,0.058481938318436733,0.043002533015669517,256
burnin,3,6000,17,0.47670661849537055,0.041803937147478376,0.023068962516845204,0.043073298152091481,256
burnin,3,6000,18,0.53438569425452442,0.052082434044242988,-0.007464894721579185,0.043618712917255428,256
burnin,3,6000,19,0.52384795080251934,0.042969079596017652,0.029979314283991698,0.046038176292618971,256
burnin,3,6000,20,0.46912113435428182,0.045387325985899903,0.027081626963990857,0.043000465779550572,256
burnin,3,6000,21,0.47637635754199437,0.039303506066744522,-0.01351771076588193,0.04286521964760346,256
burnin,3,6000,22,0.43079757577186228,0.034399980074727554,0.033578629251223902,0.044655359567920695,256
burnin,3,6000,23,0.43364576477370065,0.029172617388359762,-0.037843955287826248,0.043265274453211329,256
burnin,3,6000,24,0.41823435485548544,0.032099247021942223,0.046437811080977554,0.042052744881940857,256
burnin,3,6000,25,0.47921827195204969,0.039427413211204888,0.030744246669428321,0.04301830862022725,256
burnin,3,6000,26,0.51040637786172738,0.047586068070243549,0.054566643959333305,0.04382588865924518,256
burnin,3,6000,27,0.49259615539267543,0.045549153307313732,0.016992812390526524,0.043632171403003295,256
burnin,3,6000,28,0.51380880414285457,0.0488638334037199,-0.018151979633330484,0.04393870329219126,256
burnin,3,6000,29,0.4833558441509922,0.041729533162657997,-0.018510404403969005,0.042792547972628991,256
burnin,3,6000,30,0.42899313174632425,0.034310863769811774,0.026176064678566036,0.041077937175541,256
burnin,3,6000,31,0.4468738416587712,0.039681354436493656,0.086703929135182989,0.043374532769939265,256
burnin,3,6000,32,0.44746532009924067,0.039840288329563447,0.06064551546023722,0.044041334721025414,256
burnin,3,6000,33,0.4896618336348979,0.041279034280395317,-0.057111049369268585,0.041747468029738499,256
burnin,3,6000,34,0.57352799998830051,0.050830262021331896,0.075014777678916289,0.041389486136623244,256
burnin,3,6000,35,0.43755033735965299,0.036142938700537156,0.033525965129229007,0.043138049299499479,256
burnin,3,6000,36,0.41876474255536777,0.03364544052139213,0.015653015905400025,0.0433526086817776,256
burnin,3,6000,37,0.45026547965517238,0.041646400038896365,-0.0077846045242040418,0.042216956957538465,256
burnin,3,6000,38,0.44659018345828372,0.034869263589039502,-0.010970019495289307,0.04304566436372112,256
burnin,3,6000,39,0.51416558525716027,0.049320737432254,0.092169670577277429,0.043237135846293122,256
burnin,3,6000,40,0.49196732323213155,0.042720759807746277,0.056622441617946606,0.04338239820336183,256
burnin,3,6000,41,0.43486085991548862,0.032233534558682372,0.051340047015401069,0.042878080179589557,256
burnin,3,6000,42,0.4858723352935499,0.042373543651693303,0.027998320290862466,0.043377951271915023,256
burnin,3,6000,43,0.52746319503103223,0.04848541133328866,0.017747049088939093,0.043036385453172392,256
burnin,3,6000,44,0.49917360267500044,0.044032610944225649,-0.013862851383237285,0.043776582988013013,256
burnin,3,6000,45,0.51357131089292807,0.046483590429880747,-0.018333309461468161,0.043793425883163796,256
burnin,3,6000,46,0.45893243185400934,0.042766018262985643,0.07087301650972222,0.044079502341447252,256
burnin,3,6000,47,0.41212640505409581,0.033191368974553541,0.0050924059032695368,0.042881099660281259,256
burnin,3,6000,48,0.45485133194688387,0.031468456990303421,0.036358360967369663,0.042186379508102653,256
burnin,3,6000,49,0.45025208682159246,0.037996433634611547,0.029920095636043698,0.044264968071832902,256
burnin,3,6000,50,0.36580964440543084,0.029207912527580118,,,256
measurement,3,9500,1,0.48631901644603204,0.029736083349745156,0.0043919910558543052,0.042383079958991363,256
measurement,3,9500,2,0.49696245649079174,0.030493451791651145,0.02085070771181563,0.044768639643956012,256
measurement,3,9500,3,0.41251810208495954,0.02790736383862855,-0.029465299844559922,0.04319422432952439,256
measurement,3,9500,4,0.45888206108952545,0.029371605610827963,0.003758082129934337,0.044035258641639978,256
measurement,3,9500,5,0.44573917160050769,0.032070598625689839,0.015211452534458658,0.042434526520295508,256
measurement,3,9500,6,0.44214080683045154,0.027944428906057358,0.0081066049933724571,0.042797479260107199,256
measurement,3,9500,7,0.46607405217446285,0.034607446630980636,0.056752170286927139,0.043702619478944729,256
measurement,3,9500,8,0.40003499330555314,0.027780513116076547,0.042019050862450058,0.043004646851896595,256
measurement,3,9500,9,0.397386635928342,0.032166943659887343,0.066552612044688431,0.044302452639050888,256
measurement,3,9500,10,0.43289680260886598,0.035557222793769237,0.0033898039137056912,0.04531654296321537,256
measurement,3,9500,11,0.44172709702684188,0.033379459012868588,-0.018323954859397418,0.04417678439637937,256
measurement,3,9500,12,0.41484033046913282,0.03614513584128682,0.0035508210294210585,0.044779963973138985,256
measurement,3,9500,13,0.45485435764931026,0.037135267761365186,0.054522493646800285,0.043314134883042699,256
measurement,3,9500,14,0.40225581340087047,0.031970435333376117,0.033666597706542234,0.04492772694343343,256
measurement,3,9500,15,0.41010156915172047,0.030456075672148489,0.012419485585269285,0.045458732349667574,256
measurement,3,9500,16,0.47726431694547955,0.038538476578987645,-0.055066833210275945,0.043169882107647904,256
