# bc_id=4
# bc_label=OPEN_left_BC1_right_free
# left:b_I=2*gamma*(2*T_left-(2*M*I_1-I_1^2+2*I_1*I_2*cos(delta_1)));right:b_I=0
# left:b_phi=gamma*(2*I_2*sin(delta_1));right:b_phi=0
# left:sigma_I=2*sqrt(2*gamma*T_left*I_1),sigma_phi=sqrt(2*gamma*T_left/I_1);right:sigma_I=0,sigma_phi=0
# right_boundary_bath=none;right_b_I=right_b_phi=right_sigma_I=right_sigma_phi=0
# n=50 T1=6 Tn=0 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026091450 requested_trajectories=256 threads=2 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
phase,checkpoint,absolute_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta,sample_count
measurement,3,9500,17,0.33553258689880749,0.028537591774767251,-0.043007646632759133,0.044843708858049558,256
measurement,3,9500,18,0.33276012534960842,0.023462780952921987,-0.0040315965743502602,0.045453882147414533,256
measurement,3,9500,19,0.35730974071157107,0.025548681345984488,0.090220250693505477,0.041843326917688668,256
measurement,3,9500,20,0.32891510600438778,0.022265811485465355,-0.034532300182036124,0.043779917948134017,256
measurement,3,9500,21,0.29703513029539863,0.022244464521046052,0.020533500394208204,0.041765475223599351,256
measurement,3,9500,22,0.3479943832128356,0.025405384704400683,0.022674332128758579,0.043536321633666733,256
measurement,3,9500,23,0.34105237823223433,0.024766142214718616,0.020406034913321491,0.043767039549183928,256
measurement,3,9500,24,0.32143842189543648,0.021479420388004416,0.034360486812147428,0.043907066700360646,256
measurement,3,9500,25,0.38059776217733088,0.029515722988963634,-0.046893535287381383,0.042143188201406993,256
measurement,3,9500,26,0.34761805095058662,0.025947666712541763,0.040555072289862437,0.044964923452707153,256
measurement,3,9500,27,0.36432108553526632,0.03582227744140886,0.041659154361695983,0.042145250436705223,256
measurement,3,9500,28,0.37704242457948567,0.028643728624537609,-0.033002776463035843,0.043523547387994375,256
measurement,3,9500,29,0.37245362035264407,0.026574253133366442,0.067534575985973788,0.042764591592256984,256
measurement,3,9500,30,0.35957111487562088,0.031805008260340779,-0.088366703585052164,0.043891401487014488,256
measurement,3,9500,31,0.31081106353281029,0.030950482816079018,0.031956953473127214,0.044883774499074505,256
measurement,3,9500,32,0.35543448381395137,0.029415141522621868,-0.017851483386039035,0.041648219004965008,256
measurement,3,9500,33,0.38551347076281672,0.032298466081319685,-0.086426528294396121,0.04368133778326333,256
measurement,3,9500,34,0.34648701322021225,0.029041781059127397,-0.034056589961835471,0.043542007046054182,256
measurement,3,9500,35,0.35571653206511655,0.033259870525050202,-0.056556144116257201,0.041390054770770207,256
measurement,3,9500,36,0.37578952334888527,0.038323408786997137,-0.025260116108256625,0.044201907518418099,256
measurement,3,9500,37,0.4071227034628464,0.035745682998761276,-0.015891384733549785,0.043108031440547555,256
measurement,3,9500,38,0.41306646661405466,0.036278621862173843,0.021977060405333759,0.043732492832269224,256
measurement,3,9500,39,0.37723665107296256,0.031399243952334288,0.031670604368628119,0.04328890243583472,256
measurement,3,9500,40,0.39531617379134332,0.031737106765100678,-0.011605206185777206,0.044785554051533928,256
measurement,3,9500,41,0.3945342821207305,0.032920088501333628,-0.013492718164343387,0.043605169284324355,256
measurement,3,9500,42,0.39718749261356834,0.033916835550077587,-0.037576727700070478,0.043111383307378889,256
measurement,3,9500,43,0.37119592025072734,0.029287673615181514,0.050482114282203838,0.041942070781079546,256
measurement,3,9500,44,0.37538578752685225,0.036500726307329284,0.057539559550832564,0.045121409256005253,256
measurement,3,9500,45,0.36763316204041985,0.032577047271771534,0.079705632725563191,0.04389322820633753,256
measurement,3,9500,46,0.34270960851739574,0.030204944549880132,0.04908960694228881,0.042876434041208979,256
measurement,3,9500,47,0.31915978701385939,0.026709918702837811,-0.074634770287957508,0.042938004099225741,256
measurement,3,9500,48,0.30819457164943742,0.021555529879681724,0.0021620504910515592,0.042246790736834253,256
measurement,3,9500,49,0.39202882465519906,0.033998890279667224,-0.025897682911818265,0.043515097245550333,256
measurement,3,9500,50,0.26847042035751656,0.016838105039908534,,,256
burnin,4,8000,1,0.34678994045748368,0.021113759181684143,0.01102910392000922,0.043497590962287357,256
burnin,4,8000,2,0.38788074495914771,0.027463818891250089,0.0059958250003546709,0.044272194725001886,256
burnin,4,8000,3,0.32487652019790403,0.022142340946616202,0.078462683268298861,0.044631587300646633,256
burnin,4,8000,4,0.34117040205728699,0.025015067249814553,0.023927701880893437,0.043937950664153715,256
burnin,4,8000,5,0.33114885525947102,0.020569664110716483,0.005817556418236336,0.044076014518228387,256
burnin,4,8000,6,0.39143004870345521,0.02833487882923242,0.014908067510987166,0.041377989430721324,256
burnin,4,8000,7,0.3481327686977238,0.027470217163897664,0.06843884122054078,0.045833240343345405,256
burnin,4,8000,8,0.28816747294695233,0.017255020251987458,0.049985701256446191,0.043599086092108996,256
burnin,4,8000,9,0.35660460979988784,0.026455858324871954,0.004935909165396879,0.042724937099759316,256
burnin,4,8000,10,0.35876506212298409,0.02858745627058476,-0.081512048949207383,0.0416089869137998,256
burnin,4,8000,11,0.32327383888787153,0.020661442092125587,-0.04944561648335366,0.043250908935967801,256
burnin,4,8000,12,0.34889306578463675,0.028773268588038962,-0.056608729901199695,0.042079746311719901,256
burnin,4,8000,13,0.31284329920475784,0.025335316273700829,-0.033973626426814008,0.0434053744922481,256
burnin,4,8000,14,0.32789705190589302,0.025349694519738782,0.028455868772653048,0.045149293605570788,256
burnin,4,8000,15,0.35476142656870024,0.028838706139172842,0.013701031134587538,0.043433532971689913,256
burnin,4,8000,16,0.32629452219799759,0.024249921877946199,0.0061267171840881929,0.04368317135371682,256
burnin,4,8000,17,0.33459086140271665,0.022068351658341392,0.030528952947861399,0.045252107861399188,256
burnin,4,8000,18,0.37971717114578496,0.02893501542897324,0.080041567079206288,0.043563573037321605,256
burnin,4,8000,19,0.33580206596161588,0.024240721030865803,0.016990002050079056,0.044209239253935467,256
burnin,4,8000,20,0.30908733701117441,0.025055917559402199,-0.0041118568051388138,0.044224658007253878,256
burnin,4,8000,21,0.34231736495851806,0.024822573272826418,-0.028880453632154968,0.045056496039155389,256
burnin,4,8000,22,0.35659905477268694,0.027452127745514809,0.010484156254278787,0.042875483005817609,256
burnin,4,8000,23,0.34629311631510973,0.027975530053021152,-0.0068474881982183433,0.043390472714235094,256
burnin,4,8000,24,0.31716146698772718,0.03179298929970599,0.0094896098671597429,0.04296790654357098,256
burnin,4,8000,25,0.33780586263731038,0.0312056864019245,0.0028807950093323598,0.043599213441408047,256
burnin,4,8000,26,0.38767407498789908,0.033270721386078166,-0.054787870082236623,0.043629483447389747,256
burnin,4,8000,27,0.40556318775372802,0.032714623952891077,-0.028391115240196996,0.043434685625264542,256
burnin,4,8000,28,0.3655288205207512,0.03408926441283542,-0.0056146138194890227,0.044179293941052862,256
burnin,4,8000,29,0.38500759231123993,0.033753373854744272,-0.069841374894167529,0.043081305577461704,256
burnin,4,8000,30,0.41218669345062153,0.036597671659760314,0.020878520542282786,0.043425477880291247,256
burnin,4,8000,31,0.35310651221880107,0.02600856444847649,-0.046387861256334872,0.044351011033996079,256
burnin,4,8000,32,0.32734674036873912,0.023283052758152494,-0.02289749988267431,0.045723786715428115,256
burnin,4,8000,33,0.34029522860515726,0.026831375390573741,0.055797176852138364,0.044369515538195771,256
burnin,4,8000,34,0.34490991803363613,0.028736271901019701,0.026374788661996718,0.045195535413116335,256
burnin,4,8000,35,0.35638856140440112,0.028869080298955074,0.0055275170070672175,0.0423889499526428,256
burnin,4,8000,36,0.38030925757425393,0.032945571314824451,0.060756978037716181,0.04171009366061789,256
burnin,4,8000,37,0.37589586142439657,0.029599035017534654,-0.034689693316977355,0.043114019490041684,256
burnin,4,8000,38,0.38324536105483276,0.032027176806118926,0.031831184361180931,0.043892626287991968,256
burnin,4,8000,39,0.38379432393776369,0.031867667862933595,0.040892639314279222,0.044306906675321604,256
burnin,4,8000,40,0.3827749326551384,0.03710956553634908,-0.060140352590678958,0.042965712436846763,256
burnin,4,8000,41,0.36797455982969041,0.03098932565352527,0.034211421176678414,0.043585163878685218,256
burnin,4,8000,42,0.31761015696451977,0.024573509390158316,-0.010592253802315099,0.044257603835501605,256
burnin,4,8000,43,0.33808692354887171,0.025689097044407444,0.052570400032891484,0.044133421382803774,256
burnin,4,8000,44,0.35836512266212139,0.034841073675306707,-0.050360772602289217,0.043964912407745055,256
burnin,4,8000,45,0.33347274113839376,0.027734855982416366,0.04534952477843035,0.043145465892172004,256
burnin,4,8000,46,0.42014829371055384,0.044863581384087116,0.077509948394435924,0.041312004421210261,256
burnin,4,8000,47,0.3682166792989392,0.029500195124456306,0.057806886085927545,0.043620192505554774,256
burnin,4,8000,48,0.36669242565722016,0.030193027012018155,-0.017257362960663158,0.044606491291769079,256
burnin,4,8000,49,0.37392901257294398,0.031028678182180549,0.0077023337539685599,0.043140086886594493,256
burnin,4,8000,50,0.36367496053617288,0.028591436403439776,,,256
measurement,4,10000,1,0.32987279126034946,0.022673156735811793,-0.063156294891314246,0.044692455362421994,256
measurement,4,10000,2,0.36593971145953219,0.022716605531012155,-0.027442008671641815,0.044596564301759324,256
measurement,4,10000,3,0.32254261412867891,0.021242700239438573,0.014199696328432765,0.04314988403097627,256
measurement,4,10000,4,0.34326463109391625,0.023069623068792657,-0.061094984301917066,0.044961539937215342,256
measurement,4,10000,5,0.29005844235192058,0.017865083132267257,-0.09004468871910376,0.043580325656819227,256
measurement,4,10000,6,0.35570506678715219,0.023823291582552857,0.025691477798545748,0.043479329580722655,256
measurement,4,10000,7,0.4245873770887556,0.037630625420187296,0.0011894243366441515,0.044075631389102511,256
measurement,4,10000,8,0.36347355650559621,0.026273565500664887,0.062830153988215898,0.043996118295587985,256
measurement,4,10000,9,0.33657448375834065,0.027494615236341863,0.026197830573437386,0.04504008184695809,256
measurement,4,10000,10,0.32910235452754932,0.02463905706084071,-0.043576243200959652,0.044313292326245993,256
measurement,4,10000,11,0.38329176363663464,0.029492853800519407,-0.013163726793891328,0.043823697551234234,256
measurement,4,10000,12,0.36613229206159303,0.028009377450789651,-0.030519024946443096,0.044067268714867901,256
measurement,4,10000,13,0.35235149730574022,0.025592987802575861,-0.022623882156040054,0.045060182928244916,256
measurement,4,10000,14,0.28839269553873237,0.019716038434775002,0.07468800712376833,0.042708173350927713,256
measurement,4,10000,15,0.35971249997373889,0.027993453148540449,0.013577079459992092,0.044705856341217674,256
measurement,4,10000,16,0.31910861005167135,0.026639710797814364,0.034175729541289002,0.044219072515819802,256
measurement,4,10000,17,0.34222129879424301,0.02608454690300907,0.025118030986050144,0.044441561348602117,256
measurement,4,10000,18,0.39177791567772147,0.03737210469514364,-0.030651299455257686,0.043077604818138743,256
measurement,4,10000,19,0.33759699860024739,0.024311498911841575,0.01371763727911457,0.042905936016616061,256
measurement,4,10000,20,0.35502382654578923,0.029629199353804064,0.023794148927095193,0.042520481466520703,256
measurement,4,10000,21,0.35932444071363534,0.029395147618208099,0.017783212140784599,0.043551091692489038,256
measurement,4,10000,22,0.35021945795506326,0.026369989190330848,0.021131343103661493,0.043888255751520527,256
measurement,4,10000,23,0.33241728139967108,0.026601397753046725,-0.023675311875194893,0.042119745564259514,256
measurement,4,10000,24,0.39586541896187555,0.032832439434304188,0.053060436750456574,0.04261374901070706,256
measurement,4,10000,25,0.37587512173178084,0.028454528387391469,0.065848658505274216,0.042083773384916708,256
measurement,4,10000,26,0.35011054333699576,0.028693384306633457,-0.014553219692515995,0.044226417257851688,256
measurement,4,10000,27,0.337056326553693,0.024797956399348717,-0.028126861056989583,0.042468506370788445,256
measurement,4,10000,28,0.37613329217674618,0.028946570165872473,0.050226027062308276,0.042954062931989098,256
measurement,4,10000,29,0.33708535338928414,0.032779529562749397,-0.0054845354361532372,0.042941872972124477,256
measurement,4,10000,30,0.36029473709641024,0.031891174984079965,-0.018111068227881333,0.044055337999978732,256
measurement,4,10000,31,0.35448520071531675,0.029837801556404499,-0.029903536262281705,0.045303257130860482,256
measurement,4,10000,32,0.31593586360622794,0.02601898141715597,0.014467706874711439,0.044471561395240361,256
measurement,4,10000,33,0.43807812151817416,0.039148744059065661,0.015921416814308031,0.044231228688741187,256
measurement,4,10000,34,0.36459432152122417,0.030551939174118491,-0.069428428680566867,0.043012095759546107,256
measurement,4,10000,35,0.2999107495336375,0.023773987031983492,0.013268594530018163,0.044661411758722479,256
measurement,4,10000,36,0.34438466719734606,0.028874711668986839,0.034462589640497754,0.043691544299948606,256
measurement,4,10000,37,0.3756103789160079,0.031494546485449734,0.028810632011300186,0.043061935392807331,256
measurement,4,10000,38,0.41577027012453982,0.037334515545598843,-0.016265155108158069,0.043482360307219775,256
measurement,4,10000,39,0.44404863210183976,0.037451327225185578,0.0094044333905003441,0.044048871861806546,256
measurement,4,10000,40,0.39735455534219,0.036634573226614904,-0.00074448422265049885,0.043962811724868087,256
measurement,4,10000,41,0.35421687948996805,0.023031366980262761,0.046747790498557151,0.0408615641560931,256
measurement,4,10000,42,0.4122611454794054,0.03651545292674211,-0.01743075787453563,0.042893120937717938,256
measurement,4,10000,43,0.35732377677868499,0.030469637668361263,0.020682009660959011,0.045207077034043842,256
measurement,4,10000,44,0.33230018798940364,0.024305791080814484,-0.013782086844003061,0.045400334285342063,256
measurement,4,10000,45,0.30969698130047618,0.025046814858253958,-0.064363056135334773,0.043304732688429333,256
measurement,4,10000,46,0.36418214675691729,0.029848276679254045,-0.076302788066641369,0.045043285842121104,256
measurement,4,10000,47,0.38873811457699503,0.029548875953285005,-0.082408263229808654,0.041838752435706346,256
measurement,4,10000,48,0.33992903162243238,0.034229221115313499,0.069292650846819015,0.041113349579481588,256
measurement,4,10000,49,0.35023193815823106,0.028982841149805511,-0.050613503657586989,0.044500987143677728,256
measurement,4,10000,50,0.29735709016586043,0.022182339689970073,,,256
