# bc_id=4
# bc_label=OPEN_left_BC1_right_free
# left:b_I=2*gamma*(2*T_left-(2*M*I_1-I_1^2+2*I_1*I_2*cos(delta_1)));right:b_I=0
# left:b_phi=gamma*(2*I_2*sin(delta_1));right:b_phi=0
# left:sigma_I=2*sqrt(2*gamma*T_left*I_1),sigma_phi=sqrt(2*gamma*T_left/I_1);right:sigma_I=0,sigma_phi=0
# right_boundary_bath=none;right_b_I=right_b_phi=right_sigma_I=right_sigma_phi=0
# n=25 T1=10 Tn=0 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026091226 requested_trajectories=256 threads=2 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
quarter,interval_start,interval_end,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta,sample_count
1,0,500,24,0.65530550185324143,0.0058929494981385545,0.0011194172869698296,0.00097886697175929641,256
1,0,500,25,0.61450320549762749,0.0043000889779887747,,,256
2,500,1000,1,0.63983369293470738,0.001976157851489324,0.0048225965167785212,0.00053067565907712261,256
2,500,1000,2,0.62880240196752646,0.0023014278548341175,0.0079159845441375484,0.0011074687010788928,256
2,500,1000,3,0.63380337903831419,0.0025636100731891123,0.0073625018663091213,0.0010981761684539862,256
2,500,1000,4,0.63650264713226423,0.0026983393053376624,0.010385933056734829,0.0011195295764715057,256
2,500,1000,5,0.63748084724187615,0.0027844459402280746,0.0081204439226545376,0.0012154857007936721,256
2,500,1000,6,0.64073431850510665,0.0027931661361544173,0.0091259669202546426,0.0011797125230156517,256
2,500,1000,7,0.6396431699628895,0.0027467451302426288,0.0080741082251603244,0.0011421155637301042,256
2,500,1000,8,0.64309432036020664,0.0027885171966369709,0.0082404889167325222,0.0011601017857922208,256
2,500,1000,9,0.64195884773838852,0.0028250000048040936,0.0072449838273349861,0.00116687704844078,256
2,500,1000,10,0.64364708891256639,0.0030727704682650177,0.0042447796401983784,0.0011596258964891681,256
2,500,1000,11,0.64377126814516394,0.0031858253884794541,0.0055247312939677162,0.0010889695362434895,256
2,500,1000,12,0.64386866911361851,0.0032075953204670849,0.006585804413194305,0.001093609012613049,256
2,500,1000,13,0.64733595608942907,0.0033968264032349701,0.005119532344991397,0.0010693669719542087,256
2,500,1000,14,0.64981747733460238,0.0037209369492934674,0.0061427334810171463,0.0010936012330078993,256
2,500,1000,15,0.64994821172052364,0.003959807297961181,0.0068348577383869668,0.0011762580198472316,256
2,500,1000,16,0.64906804940790253,0.0040834009636747833,0.0052465874374800275,0.001126151521936448,256
2,500,1000,17,0.65428766256696458,0.0043116566504674998,0.0034125090287159573,0.0011600321626327598,256
2,500,1000,18,0.65503974843249324,0.004752175750927819,0.002619441848554796,0.0011763521719519963,256
2,500,1000,19,0.65132242021115561,0.0049824634133403354,0.003341911812850248,0.0012023607758738092,256
2,500,1000,20,0.64652523902549353,0.0052151871130451744,0.0010334579019309455,0.0011626977077212443,256
2,500,1000,21,0.64975913442940525,0.0051710400800858373,-0.00022912983152871614,0.0010979211138689294,256
2,500,1000,22,0.64865367593444878,0.0053273697118245665,-0.00022460093137363998,0.0011077465975238632,256
2,500,1000,23,0.64763788988024484,0.0053203516114744189,-0.00040149820796605521,0.00097409897324229173,256
2,500,1000,24,0.6443008691113532,0.0052729290575281463,0.0013863880439505423,0.00105792840403079,256
2,500,1000,25,0.60497335766186244,0.003840866806391066,,,256
3,1000,1500,1,0.64002296431534511,0.0020105372413463754,0.0040348589108302633,0.00053359385175499028,256
3,1000,1500,2,0.63532140965643713,0.0025660611263291118,0.0078830324206173776,0.0010851756604802918,256
3,1000,1500,3,0.63894741633076113,0.0026036430163450942,0.0081024580445534615,0.0012652067179961242,256
3,1000,1500,4,0.63626822031522656,0.0026623982150387605,0.0050097150356325322,0.0012431407333379702,256
3,1000,1500,5,0.63571252957055058,0.0026846780630203505,0.0063834116651171552,0.0011789748049672402,256
3,1000,1500,6,0.63814192984162954,0.0027223521294833597,0.0070318816769891247,0.0011647551044306312,256
3,1000,1500,7,0.64071869714096052,0.0028217793314790169,0.008045716924408506,0.0012488885932880496,256
3,1000,1500,8,0.64217188331439379,0.0028192400966447575,0.0051513116298302405,0.0010894511770256482,256
3,1000,1500,9,0.64228746971601591,0.0028449986273166943,0.0048188750207177559,0.0010659913005339509,256
3,1000,1500,10,0.64348782112043124,0.0030376614629143961,0.0060843277647083258,0.0012275901983904744,256
3,1000,1500,11,0.64472503584792573,0.0034009651848522222,0.0053123667272121887,0.0012208824409333319,256
3,1000,1500,12,0.64514839525184897,0.0032672783860148847,0.008285276363911331,0.0011458147746843746,256
3,1000,1500,13,0.64784281956884782,0.0036204562979692471,0.0063387635980327022,0.0011638584418862622,256
3,1000,1500,14,0.65316754231634688,0.0038578077088635672,0.0043488276073678214,0.0012316452369065499,256
3,1000,1500,15,0.64831307166290408,0.003858308113599088,0.0040345502939031974,0.0012543448514201112,256
3,1000,1500,16,0.64682740164709596,0.0041185663919157791,0.0017573117918053644,0.0012423973845225832,256
3,1000,1500,17,0.64796586714387006,0.0042649824606054258,0.0048562522671946684,0.0011833017980521748,256
3,1000,1500,18,0.65350928639156802,0.0045466610037930948,0.0032941260659132411,0.001127231158994388,256
3,1000,1500,19,0.65305093736586739,0.0046029275657369821,0.00023854656452130404,0.0011471252965889011,256
3,1000,1500,20,0.65216984461877858,0.0048752830488817045,-0.00068493841627189787,0.0010695339031918901,256
3,1000,1500,21,0.65705132253422494,0.0049494074883617966,0.0016023255604948054,0.0011470419266377684,256
3,1000,1500,22,0.65352897867736315,0.0050025719614370358,-0.00058605191243081035,0.0011058127882535066,256
3,1000,1500,23,0.65170104285530817,0.0050884380746617748,-0.0015049188417530029,0.0010796664003145781,256
3,1000,1500,24,0.64839709099625575,0.0052619862252721973,-0.00022247178316399074,0.001109396407119545,256
3,1000,1500,25,0.60932564502902697,0.0041422325786410561,,,256
4,1500,2000,1,0.64218680868145084,0.0019814175760754682,0.0043569987304927504,0.00052603036647004531,256
4,1500,2000,2,0.63005791703656044,0.0025804704597987512,0.0082952551360036091,0.0011585854195236688,256
4,1500,2000,3,0.63473783785703497,0.0026219979981379703,0.0086020703928935145,0.0011206321657609363,256
4,1500,2000,4,0.6381815053450659,0.0026684251277087163,0.0091987184179999886,0.0010590197408044191,256
4,1500,2000,5,0.63776825007965243,0.0027204607222378867,0.006999680402210948,0.0010284925054135597,256
4,1500,2000,6,0.64107969601224057,0.0027800326427097335,0.0075621945401460021,0.0011326442080887666,256
4,1500,2000,7,0.64399408583141626,0.0027702466143413595,0.0075693463600870472,0.0011121644566231888,256
4,1500,2000,8,0.64217588676410819,0.0028393638026174765,0.0067268390212134018,0.0011561770182795508,256
4,1500,2000,9,0.64305622781857996,0.0030153342379041158,0.0066944849873660809,0.0011514195087818306,256
4,1500,2000,10,0.64281373470278413,0.0030112196418629884,0.0043181139467919089,0.0011296729797802658,256
4,1500,2000,11,0.64362284816465309,0.003155390630724978,0.004507984497090025,0.0012475959934775023,256
4,1500,2000,12,0.64295700520128385,0.0033386672145446863,0.0056108656564321357,0.0011394169423857199,256
4,1500,2000,13,0.64217141293100155,0.0032829661357841097,0.0046108131310339624,0.0010935100981921035,256
4,1500,2000,14,0.64456604176501975,0.003765046829013794,0.0045323130655006896,0.001248418668269805,256
4,1500,2000,15,0.64349636625490658,0.0039179633542433916,0.0034510195934698757,0.0011469173755600396,256
4,1500,2000,16,0.64437485809258366,0.0039479456870683835,0.0026925607673496123,0.0011133499981992314,256
4,1500,2000,17,0.64145964869508221,0.0041888751254251164,0.0021096838522435763,0.0011771418816651778,256
4,1500,2000,18,0.64250511530523302,0.0044644633055472812,0.002769208329646475,0.0011403417042549632,256
4,1500,2000,19,0.64392341562879318,0.0047299322782629995,0.0021659581137159854,0.0011817948748421357,256
4,1500,2000,20,0.64297457157439286,0.0051346339018490646,0.0027748621805550196,0.0012036032219856082,256
4,1500,2000,21,0.64233683097365968,0.0052527960227714198,0.0020197966491446065,0.0011569671961706978,256
4,1500,2000,22,0.64256000200105068,0.005162879281327506,0.00052181902524917165,0.0011336879810099915,256
4,1500,2000,23,0.64523037643804193,0.0055401001675949068,-0.00029641106898079753,0.00099178130807865152,256
4,1500,2000,24,0.64075753052138507,0.0053001729046108885,0.00017314607556258497,0.0010774526137541276,256
4,1500,2000,25,0.60148620194980829,0.0037456021009295462,,,256
