# bc_id=4
# bc_label=OPEN_left_BC1_right_free
# left:b_I=2*gamma*(2*T_left-(2*M*I_1-I_1^2+2*I_1*I_2*cos(delta_1)));right:b_I=0
# left:b_phi=gamma*(2*I_2*sin(delta_1));right:b_phi=0
# left:sigma_I=2*sqrt(2*gamma*T_left*I_1),sigma_phi=sqrt(2*gamma*T_left/I_1);right:sigma_I=0,sigma_phi=0
# right_boundary_bath=none;right_b_I=right_b_phi=right_sigma_I=right_sigma_phi=0
# n=100 T1=10 Tn=0 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026091300 requested_trajectories=256 threads=2 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
quarter,interval_start,interval_end,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta,sample_count
1,0,500,83,0.33779211219409877,0.0071119345078568428,0.00089948793046023753,0.0018383731046605041,256
1,0,500,84,0.34194147406575848,0.0077476373615552839,-0.00027351772789695514,0.0017893296029397739,256
1,0,500,85,0.34608341942638138,0.0083122405862101918,-0.0040466356572833977,0.0018329810521951905,256
1,0,500,86,0.34702880304754213,0.008432278017957066,-0.00077946678869291722,0.0019104158448872764,256
1,0,500,87,0.34049213927005229,0.0081306257516606303,1.6295672067501008e-05,0.0017411042843986264,256
1,0,500,88,0.33757248746159141,0.0077575388167687347,0.0011278774015280114,0.0019182605156038671,256
1,0,500,89,0.33948742451407349,0.0078691328498244634,-0.0012582349704121421,0.0017784001209014653,256
1,0,500,90,0.34113034190463931,0.0082693910044113611,-9.5227678334359279e-05,0.0017558965725027107,256
1,0,500,91,0.34272110746665069,0.0082309802466437494,0.00062329605305629348,0.0018075116342024591,256
1,0,500,92,0.34378064099545708,0.0081217693232399548,-0.0010886228377743285,0.0018222600224600586,256
1,0,500,93,0.34245113865838245,0.0083545259840562981,0.0019046258450471985,0.001767282037395759,256
1,0,500,94,0.34520394831605711,0.0088815427221754142,0.0031215431653265164,0.001759887231675798,256
1,0,500,95,0.34705312008014977,0.0091262392183303325,-0.00024194633132947529,0.0017097204453001274,256
1,0,500,96,0.34514897601868533,0.0089496015212910743,0.0020400925163716922,0.0017166180170094041,256
1,0,500,97,0.34649953238256459,0.009038913377324086,0.0015397408631854031,0.0016874532548260253,256
1,0,500,98,0.34502620288071029,0.0091460992737120751,-0.0011867190495891702,0.0016713049951367267,256
1,0,500,99,0.33208043150030031,0.0085318167246524676,-0.0024189520952652755,0.0016605694883047438,256
1,0,500,100,0.27812197289337398,0.0049265336421416162,,,256
2,500,1000,1,0.30833492561043824,0.0016931484909217707,0.0029526961794221493,0.00048350368193747213,256
2,500,1000,2,0.29159554541375471,0.0025976736910541076,0.0045238940918900378,0.0016301587091748226,256
2,500,1000,3,0.29683293495480428,0.0027577637500958729,0.0098858598677814737,0.0016712351898667058,256
2,500,1000,4,0.30165541563268011,0.0030007273886952634,0.00778607488428853,0.0015987942077000964,256
2,500,1000,5,0.29841929535830508,0.0030136012652590611,0.0073605563534155441,0.0015317877077087191,256
2,500,1000,6,0.29868204049843544,0.0031911145586489107,0.004498829154459069,0.0016957573576609924,256
2,500,1000,7,0.30147646850616328,0.0032877768643283746,0.0074610295685213551,0.0016683963501787551,256
2,500,1000,8,0.30307451890299147,0.0036859221672208417,0.0067580958496232238,0.0016914289914962493,256
2,500,1000,9,0.30543900003995028,0.0039452549034471197,0.0070818898131538169,0.0017748525549013839,256
2,500,1000,10,0.30507672975474359,0.0038132374731089658,0.0058754616366774272,0.0017902127645075489,256
2,500,1000,11,0.3063233595271449,0.0040907456773939263,0.0079312114867733513,0.0017321820552531962,256
2,500,1000,12,0.30681601607826903,0.0041896797332192067,0.0058579552014121211,0.0017650809763486563,256
2,500,1000,13,0.30666307953235517,0.0043986251548289289,0.003993358787748591,0.0018329459363415708,256
2,500,1000,14,0.3115515551796238,0.0048232169212693637,0.0065405317916515399,0.0015515699473459229,256
2,500,1000,15,0.31224102348879168,0.0049016412010621244,0.0043995981741002197,0.0017288738522095838,256
2,500,1000,16,0.31433159929563698,0.0047209074868946729,0.003867664434298361,0.0018669487955845965,256
2,500,1000,17,0.31496321408852679,0.0050520918203069256,0.0057513145541989762,0.0018877616537778018,256
2,500,1000,18,0.31391760171604227,0.0050475045680180106,0.0054529861790838631,0.0017342681594933857,256
2,500,1000,19,0.31598862941059863,0.0050838362009321516,0.0043389329367185909,0.0016795130516401014,256
2,500,1000,20,0.3163224269216553,0.0052573625347007201,0.0059119044438309112,0.0017525251397947971,256
2,500,1000,21,0.31521206835831461,0.0049851871522443199,0.006028928508774024,0.0017410944663605727,256
2,500,1000,22,0.31400105529725647,0.0050467965956364673,0.0050045913994931921,0.0015979574862064075,256
2,500,1000,23,0.31282938628550955,0.0049415062554167919,0.0041627388773972452,0.0018444057079084822,256
2,500,1000,24,0.31786795547859248,0.0058980346661901464,0.0040157134535921202,0.0018416803582852513,256
2,500,1000,25,0.31880678940883928,0.0063161863601105791,0.0060488679549275306,0.0017608123017043944,256
2,500,1000,26,0.31672266885787237,0.0054483027801072855,0.0049198476892147076,0.0017774126029247701,256
2,500,1000,27,0.32075775014180108,0.0055474092019646842,0.0059415912000889311,0.001906786608201951,256
2,500,1000,28,0.3256248519180906,0.0056738082013450533,0.0071738860845986753,0.00180351726399835,256
2,500,1000,29,0.3237721070890216,0.0057044458337710035,0.0013875781092848377,0.0016866378048364895,256
2,500,1000,30,0.33131700352900945,0.0058678711488743289,0.00040759954817743598,0.0017353492226908043,256
2,500,1000,31,0.33297993162314715,0.0062353732093930695,0.0016334889500811134,0.0017715502655068812,256
2,500,1000,32,0.33364660148743558,0.0070882792889630786,0.0046718803117762704,0.0018120099567720696,256
2,500,1000,33,0.3255665864370863,0.0065921164411519486,0.0045969852657779444,0.0018468556060484862,256
2,500,1000,34,0.32049676362332502,0.0058656279940206184,-0.00064939406908819054,0.001780159452988676,256
2,500,1000,35,0.32158046276232677,0.0060946363929471961,0.0011614913541207429,0.001940997811901208,256
2,500,1000,36,0.32196244578551791,0.0055506240464697921,0.0013438321589060286,0.0018097212029555892,256
2,500,1000,37,0.32223916555108256,0.005142384413128036,0.0026927544918819725,0.001779434979240444,256
2,500,1000,38,0.32435937287162669,0.005343642293291994,0.0037465254356712327,0.0018680822427925299,256
2,500,1000,39,0.32483657885972472,0.0056190423518261302,0.0043315398975483097,0.0020037349119940793,256
2,500,1000,40,0.32345728007041613,0.0057365273576093752,0.0032562846784761909,0.0019363795551383511,256
2,500,1000,41,0.32272139265565647,0.0054525827800913024,0.0054836608814431594,0.001816795817656899,256
2,500,1000,42,0.32393834772970981,0.0054294837741137754,0.0037744021872438299,0.0018475222548593687,256
2,500,1000,43,0.32961078589909293,0.005896815292113727,0.0015696975921741655,0.0018564289895199539,256
2,500,1000,44,0.33203558816300754,0.0061345177227154707,0.0048245358774670431,0.0019170951989566543,256
2,500,1000,45,0.33449683142035019,0.0066674574547001776,0.0022774662465045443,0.001945575869883445,256
2,500,1000,46,0.33414129405638116,0.0066212297582555592,0.0044340288292045145,0.0019383193483765058,256
2,500,1000,47,0.33622758747293607,0.006359067844890768,0.0030567231667016884,0.002020566805422478,256
2,500,1000,48,0.33500242232389288,0.0064327476701540928,0.0026104369763735721,0.0018236870601190721,256
2,500,1000,49,0.33682443443129467,0.0068319454624137313,0.0010265465459563883,0.0019193174125437383,256
2,500,1000,50,0.33764780705708569,0.0076890426597541299,0.0020392908313109897,0.0017805589205032121,256
2,500,1000,51,0.33990094583118802,0.0074301053861042235,0.0021438559286969324,0.0017954897171839884,256
2,500,1000,52,0.33788142380656644,0.0072942322042534513,-0.0011968122585025874,0.0018346218319196402,256
2,500,1000,53,0.33594705232743949,0.0066761304131995802,0.0011763400159076004,0.0017880303534568809,256
2,500,1000,54,0.33183213980586396,0.0063579725679362214,0.00075119182515999178,0.0016877360573574714,256
2,500,1000,55,0.33246393643684002,0.0066247438029890674,0.0015485732398593801,0.001683876147511931,256
2,500,1000,56,0.33505682268524761,0.0068065068190068991,0.0025449538307093793,0.0017927200655568475,256
2,500,1000,57,0.33299063832026632,0.006871100554582339,0.0028799012541327884,0.0019339743593285448,256
2,500,1000,58,0.33461268765692448,0.0066414160939929192,0.001277537113913637,0.0018870382242345534,256
2,500,1000,59,0.33351207929403109,0.0062307849132156104,0.0023965514254884104,0.0018315325153859638,256
2,500,1000,60,0.33429459345323215,0.006341080887731272,0.0004736306662961476,0.0018135297756372015,256
2,500,1000,61,0.33610236594913295,0.0066260352595830449,-0.0013413511533986798,0.0018469345305544564,256
2,500,1000,62,0.33339292251801844,0.0063350567959815259,-0.00024412316952087816,0.0018080734202564172,256
2,500,1000,63,0.32816650941366843,0.005853480772883831,0.0025561075654968405,0.0017420303298283661,256
2,500,1000,64,0.33252055143066023,0.0064039720268153069,0.0013712202968809734,0.0018840693163979861,256
2,500,1000,65,0.3369726925065335,0.0067793658232271695,0.00088931752661369811,0.0018936669334818398,256
2,500,1000,66,0.33957779762954432,0.0064013233999238384,-0.00053467957758940061,0.0017516142422943106,256
2,500,1000,67,0.34079058778719934,0.0063605641092746379,-8.5308494292282971e-05,0.001865092530452802,256
2,500,1000,68,0.34097527397310562,0.0065380642401104616,0.00081841845893017285,0.0017792645178297479,256
2,500,1000,69,0.34055632637997885,0.007100418937061849,0.0011550202407682494,0.0017517497583643515,256
2,500,1000,70,0.34023561636642941,0.0071107245392963139,-0.00029993996553081707,0.0018156474210013602,256
2,500,1000,71,0.34065160137409128,0.0069500406876386121,0.00052798013513667848,0.0017107253129878099,256
2,500,1000,72,0.34466911084466223,0.007184651564582519,0.00063981488595010619,0.001774446066222001,256
2,500,1000,73,0.34849071203208293,0.0070275102983858332,0.00055652063913652649,0.0017814682126008534,256
2,500,1000,74,0.34874361358588818,0.0070704243081427566,-0.0013965686189431874,0.0018573350404198067,256
2,500,1000,75,0.34651349582839996,0.0067300271555500177,-0.002542507804989783,0.0018583336292491777,256
2,500,1000,76,0.34474539613570765,0.006532338796153875,0.00039516165095378864,0.0018272665074113949,256
2,500,1000,77,0.33920805653677655,0.0067662310801379719,0.0016553546088156324,0.0019162044335370768,256
2,500,1000,78,0.34172431435722134,0.0071388008326711003,0.00032941000897620729,0.001791841996644179,256
2,500,1000,79,0.34350401966197869,0.0068966764493328392,0.00060846905491105307,0.0016882254697084846,256
2,500,1000,80,0.34060733679413568,0.0064473160795242741,-0.00096265598539687519,0.0018499969436108759,256
2,500,1000,81,0.33862989352759776,0.0070974058444664423,-0.0012847059214960502,0.0018003427901248181,256
2,500,1000,82,0.3381890550760866,0.0071881433161397664,-0.00089771499216482629,0.0018296644002748449,256
2,500,1000,83,0.3405781475007611,0.0074964720281855734,0.00232599830724772,0.0018537099807121626,256
2,500,1000,84,0.34261882332619009,0.0076816543386563924,0.00028097806304719743,0.0018006999529008682,256
2,500,1000,85,0.34130936560130076,0.0075109878750785689,0.0013832250445106153,0.0016914037686666672,256
2,500,1000,86,0.34192417414626325,0.0077904033389262469,0.0025868831751859754,0.001752465222467927,256
2,500,1000,87,0.34082376472519599,0.0076033750268773596,0.0040123122891992527,0.0017921619454147198,256
2,500,1000,88,0.34115372119553183,0.0081271736187819334,9.7240291581085378e-05,0.0017345481114063087,256
2,500,1000,89,0.33956270052960325,0.0080115181414606371,0.0020616573657427895,0.0017355926189782107,256
2,500,1000,90,0.33466153362206791,0.0070551413404513486,0.0022170610131989977,0.0018000375157954484,256
2,500,1000,91,0.33419160442130841,0.0073121484764860061,0.0025742666211733527,0.0017346795658895952,256
2,500,1000,92,0.33708852135311335,0.0077463460982739769,0.0051309301785291755,0.0018576095651698116,256
2,500,1000,93,0.3427560673006686,0.0080982307641457637,0.0016117549669132233,0.0018486795582242819,256
2,500,1000,94,0.3458928306528849,0.0086591566113423824,-0.002297657476824185,0.0016963076178268118,256
2,500,1000,95,0.34535275715550634,0.0088291929181893002,0.00033898548405857554,0.0017046020246534752,256
2,500,1000,96,0.34554513213421284,0.0090171243403786433,0.0012204841783054797,0.0015875365188972547,256
2,500,1000,97,0.34916762486177177,0.0093071441882671725,0.0011047316823829625,0.0014943364527485947,256
2,500,1000,98,0.3473503836991077,0.0094903970332836304,-0.00039556221769131931,0.0016269752955831657,256
2,500,1000,99,0.33517480664392346,0.0085262488957729195,0.0010897566846989649,0.0015953116458443674,256
2,500,1000,100,0.28225625032830315,0.004839351263391683,,,256
3,1000,1500,1,0.30542937720595059,0.0015768956693557844,0.0037521962549277458,0.00049001213893157041,256
3,1000,1500,2,0.29108968934057661,0.002636510268503279,0.0059277868730086983,0.0016937769803580323,256
3,1000,1500,3,0.29573055367357504,0.0027192274596133004,0.0066157419224046549,0.0016892849551717508,256
3,1000,1500,4,0.29691201854163873,0.002887018535420862,0.0078576432242891611,0.0016639800527806308,256
3,1000,1500,5,0.30103991305789718,0.0027038195397754007,0.008156172710309011,0.0015736614969559838,256
3,1000,1500,6,0.30240925114790795,0.0032435476314584474,0.0072516374439762768,0.0016160017258746136,256
3,1000,1500,7,0.30376300741214646,0.0035221066674334298,0.005800771509604178,0.0016783515555270885,256
3,1000,1500,8,0.30488773852122514,0.0035758997466835449,0.0050685094781910637,0.0018295795276790251,256
3,1000,1500,9,0.3068593899732957,0.0037688571324631798,0.0037537254756319889,0.0018659520193826211,256
3,1000,1500,10,0.30606097265588506,0.0036674392380638904,0.0046672504234085812,0.0017213678937968951,256
3,1000,1500,11,0.30900175224303061,0.0040632937150525553,0.0060290574612271372,0.0017390645980417223,256
3,1000,1500,12,0.30906268064700154,0.0042989361481027607,0.0050096658360377598,0.0016674729858021074,256
3,1000,1500,13,0.31125325135419707,0.0041998048804404563,0.0051399312730584269,0.0016817174944302382,256
3,1000,1500,14,0.31027564441367367,0.004017785961118756,0.0095200246499616385,0.001607884020801618,256
3,1000,1500,15,0.31064970852984569,0.0047730853187705003,0.0083464282951696313,0.0017068912000107414,256
3,1000,1500,16,0.31264839964553476,0.0050185283076605502,0.0083793529565540786,0.0015570817184119515,256
3,1000,1500,17,0.30871806694775616,0.0044029641675041691,0.0055983723507180465,0.0017517028128534184,256
3,1000,1500,18,0.31114887593829837,0.0044025675856239413,0.0058862047951969343,0.0017833943965937604,256
3,1000,1500,19,0.31170106964718874,0.0043208284384647303,0.0043986053943229544,0.0018601684120214156,256
3,1000,1500,20,0.30985435903542252,0.0040953875689932872,0.0017088278064161253,0.0019439010659306952,256
3,1000,1500,21,0.31007278345140582,0.0038936190426243173,0.005163527109937718,0.0019455821173002975,256
3,1000,1500,22,0.3140043583936048,0.0043761908657341418,0.0053182466400292262,0.0017595923430852719,256
3,1000,1500,23,0.31575952719798045,0.0047949580050919661,0.0054714467649333636,0.0017328112636188907,256
3,1000,1500,24,0.3139972891750305,0.0049464752497784337,0.00017209595383641519,0.0018064190753745259,256
3,1000,1500,25,0.31656902953045191,0.0046681424217383839,0.0048127810667081255,0.0018691464131197202,256
3,1000,1500,26,0.31701145431353273,0.004680693137528196,0.0050788941807064043,0.001862820059340662,256
3,1000,1500,27,0.31838011610939365,0.0045820545084211441,0.0021174268638370721,0.0016411380792995451,256
3,1000,1500,28,0.32034136218575793,0.0050084421222150732,0.0014403016919718786,0.001887839921124867,256
3,1000,1500,29,0.32460315412001411,0.0052663775348633151,0.0024272330416076648,0.0017169891478047955,256
3,1000,1500,30,0.32453630007093309,0.0054522455189501351,0.002963640420077678,0.0017459867876146804,256
3,1000,1500,31,0.32548415346966214,0.0056990978413466696,0.0038006214985580175,0.0018344332766715439,256
3,1000,1500,32,0.32572248627494005,0.0058072673159861397,0.0052702851262485945,0.0017614649296991255,256
3,1000,1500,33,0.32456124830815025,0.005687317029305184,0.0021166880090749953,0.0018519149043108552,256
3,1000,1500,34,0.32571789470555995,0.005545802641811981,-0.00085589121921366557,0.0017700283198081046,256
3,1000,1500,35,0.3285920533116149,0.0058515894758982383,0.0015052091090984765,0.0018429472374106185,256
3,1000,1500,36,0.32900001672040674,0.0059954885374605095,0.0026169310176902593,0.0018075157875759203,256
3,1000,1500,37,0.32969695191663428,0.0064997089708666387,0.0016365162911665017,0.0016869346240319775,256
3,1000,1500,38,0.3290764089924067,0.0060933089622399851,0.0038860477588832398,0.0017657749371098694,256
3,1000,1500,39,0.33163744359333974,0.005828193352112784,0.0014051167555652129,0.0017346921820628413,256
3,1000,1500,40,0.33593900343993982,0.0064209855083641829,0.00091582621869084517,0.001748598743988654,256
3,1000,1500,41,0.3395200305115697,0.0068050998102406092,-0.0012266965950348879,0.0018099032894991717,256
3,1000,1500,42,0.33506756852281355,0.0066058766148936856,-0.00063196949534232989,0.001693303815598205,256
3,1000,1500,43,0.33599381030961611,0.0065413196995145603,0.0016328063913730068,0.0018707740826048188,256
3,1000,1500,44,0.33539026243686904,0.0062868886607032196,0.0026518693755720755,0.0017861878671054001,256
3,1000,1500,45,0.34012596636735359,0.0067732896280157462,0.00049762732017052599,0.0018121084390389044,256
3,1000,1500,46,0.33922509263811346,0.0069386091383130616,0.0016463684550727577,0.0017583741424454442,256
3,1000,1500,47,0.33654852403732338,0.0064021324289905146,0.0026722525748568518,0.0016808542810136872,256
3,1000,1500,48,0.3348493533391767,0.006434713349357378,-0.00035157825777708729,0.0018230936920334887,256
3,1000,1500,49,0.33183075891649544,0.0061613393656093553,0.00081477871561217092,0.0016870273206500825,256
3,1000,1500,50,0.33478566326732428,0.005882605137258321,0.0025334037143747855,0.0017655260286075507,256
3,1000,1500,51,0.33838007886211469,0.0064384467542147076,0.0022907166078490466,0.0018543398692805239,256
3,1000,1500,52,0.33761639535539695,0.0065166303685552157,0.001598989286177261,0.0018659342503160464,256
3,1000,1500,53,0.33603775235980243,0.0063759585531172223,0.0015288525531122047,0.0018361374118927875,256
3,1000,1500,54,0.33626635346835743,0.0064113442618264219,0.0028825211100004253,0.0018164241186440216,256
3,1000,1500,55,0.33677042335000973,0.0062316452786242427,0.001554877398429892,0.0016746025650322036,256
3,1000,1500,56,0.33637641926370454,0.0058451287155234007,0.0027309422223966654,0.0018991621147757447,256
3,1000,1500,57,0.33773183533059864,0.0060983379651592022,0.0016739906045084849,0.0018369941484626066,256
3,1000,1500,58,0.33906598964082157,0.006383139562569513,0.00030080564224304511,0.00178589987091993,256
3,1000,1500,59,0.33951000219492566,0.0061637211397735509,0.0057264145294996386,0.001847918774163079,256
3,1000,1500,60,0.33882506386501565,0.0060214017694225153,0.0021524553094272275,0.0018874005550770163,256
3,1000,1500,61,0.33667488331629913,0.0061568569005161881,0.0013431739203361972,0.0018723586867549237,256
3,1000,1500,62,0.33363472871738376,0.0060551504398420729,-0.00044204184920879704,0.0019095914840642281,256
3,1000,1500,63,0.33606162956201219,0.0061537872197520698,-0.00021761312722245682,0.0018498756895784267,256
3,1000,1500,64,0.34103345262985679,0.0065539692527314579,0.0026108616145937187,0.0018581176649021711,256
