# bc_id=4
# bc_label=OPEN_left_BC1_right_free
# left:b_I=2*gamma*(2*T_left-(2*M*I_1-I_1^2+2*I_1*I_2*cos(delta_1)));right:b_I=0
# left:b_phi=gamma*(2*I_2*sin(delta_1));right:b_phi=0
# left:sigma_I=2*sqrt(2*gamma*T_left*I_1),sigma_phi=sqrt(2*gamma*T_left/I_1);right:sigma_I=0,sigma_phi=0
# right_boundary_bath=none;right_b_I=right_b_phi=right_sigma_I=right_sigma_phi=0
# n=100 T1=10 Tn=0 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026091300 requested_trajectories=256 threads=2 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
phase,checkpoint,absolute_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta,sample_count
burnin,1,8000,55,0.27033607084112532,0.020131296258480855,0.0641683194251641,0.043613208356922749,256
burnin,1,8000,56,0.30743455181823265,0.032502935068304747,-0.028240772592653229,0.043321100484369081,256
burnin,1,8000,57,0.3347312873906958,0.039470744940540252,-0.002273145382673647,0.044055551196463962,256
burnin,1,8000,58,0.36387386148135192,0.035163714114220139,-0.08616599068591313,0.044926077465347859,256
burnin,1,8000,59,0.32387153719687944,0.031537606954669346,0.015782302065304066,0.044156336293503844,256
burnin,1,8000,60,0.36866481648326044,0.035181524681455432,-0.037987429023360164,0.043508576669159027,256
burnin,1,8000,61,0.34936735944853581,0.035723007381294025,0.0072666462950223831,0.045297708703902144,256
burnin,1,8000,62,0.31011600996123434,0.022609146276209673,0.023316249922572752,0.045963031469353044,256
burnin,1,8000,63,0.30683437680818315,0.020965636160919988,-0.02251987054842175,0.044877860084415688,256
burnin,1,8000,64,0.38005211232547254,0.036918575712245265,0.039247372798854485,0.044271370623353151,256
burnin,1,8000,65,0.32446790052381402,0.034155567663276321,0.10032518535626878,0.04344540179011324,256
burnin,1,8000,66,0.3147790825867105,0.025007898270364304,0.0058954971082130214,0.045163265225270276,256
burnin,1,8000,67,0.30750221990888349,0.029391095404074735,0.049208041871253272,0.043018132414043481,256
burnin,1,8000,68,0.2768561247208936,0.021742159183032628,0.019012652425772103,0.042500217322937572,256
burnin,1,8000,69,0.33592003215380828,0.030914977348422426,-0.045048212268739007,0.045762795637514862,256
burnin,1,8000,70,0.44555489176252649,0.048306299168409408,0.03354698522707622,0.044412391362676322,256
burnin,1,8000,71,0.43451703349865056,0.043743206001542516,0.02672534901284962,0.041288681023501,256
burnin,1,8000,72,0.33668085437852824,0.038962326001841789,0.0017425241130695213,0.043260310298131287,256
burnin,1,8000,73,0.2876239596389496,0.025668112526662047,0.043165065424545901,0.043412379485149248,256
burnin,1,8000,74,0.40822736711345442,0.041568108557774597,-0.088101835652878435,0.043052613174634789,256
burnin,1,8000,75,0.35837914885405553,0.035395308071642241,0.082821382484326023,0.042363954240978788,256
burnin,1,8000,76,0.27923500496834208,0.015956927278604417,0.01066059050936019,0.045664675845696785,256
burnin,1,8000,77,0.32054702209663333,0.029772688625468044,-0.071940759087283368,0.043436957905112143,256
burnin,1,8000,78,0.31407295150506798,0.028520377052749856,0.020625498331355629,0.042968466378848762,256
burnin,1,8000,79,0.35006950348839894,0.033603530456713111,0.021343367850931827,0.044167263100185844,256
burnin,1,8000,80,0.37940493673431774,0.039652200151864526,0.031945904182066442,0.043118460065257352,256
burnin,1,8000,81,0.39261477924731025,0.037971003422018181,-0.060912470466064406,0.042607713772899736,256
burnin,1,8000,82,0.34670081872479841,0.037960725425082845,0.054661925583786797,0.043109371899390868,256
burnin,1,8000,83,0.35387579517600898,0.035001878554056988,0.018120279790309723,0.043157871548412163,256
burnin,1,8000,84,0.34811823672362152,0.039715485390861054,-0.041846735259241541,0.04389253429951135,256
burnin,1,8000,85,0.33124944047472127,0.035862916214101238,-0.012536197042209096,0.04447221721205484,256
burnin,1,8000,86,0.36360112421476742,0.035431262620684252,-0.038427723401525782,0.044256642675258813,256
burnin,1,8000,87,0.32194213607385791,0.02686190744274659,0.021542348391449195,0.043427268013948535,256
burnin,1,8000,88,0.31910344830157555,0.033059540591590594,0.021044098402853706,0.045491981066823929,256
burnin,1,8000,89,0.28671441713325407,0.027484084647548496,0.0025120443842752138,0.044009926062180495,256
burnin,1,8000,90,0.296988022296091,0.023951727542686672,-0.03862474128300164,0.044514284280789657,256
burnin,1,8000,91,0.32078790496260012,0.032490063779968464,-0.011078811363859131,0.042977136101175942,256
burnin,1,8000,92,0.38556948233463118,0.034043293781909505,-0.03045849016871216,0.04434441489052339,256
burnin,1,8000,93,0.36252266809088951,0.03888172458293869,0.037223097213882284,0.043900067254325582,256
burnin,1,8000,94,0.32468082512940555,0.032534838693712667,0.024120669208059553,0.044422395486186247,256
burnin,1,8000,95,0.34645211041515722,0.041423333251329179,0.048813335257364088,0.043479109235471235,256
burnin,1,8000,96,0.41652185509133233,0.043241323699410521,0.019147039140079869,0.045474033605383407,256
burnin,1,8000,97,0.29186630720565176,0.02873897536975362,0.0020886324828097713,0.044328272095172414,256
burnin,1,8000,98,0.35356361708772965,0.036890103034534487,-0.0024300159938093202,0.044738385308543051,256
burnin,1,8000,99,0.31454220312116377,0.026356148453244816,0.055697072367365763,0.043809368996676465,256
burnin,1,8000,100,0.30472399593782029,0.02967274312995824,,,256
measurement,1,32500,1,0.319368210904031,0.020248228184167359,0.0064277617289008049,0.044571858697055544,256
measurement,1,32500,2,0.27855778593277591,0.017379504154546251,0.013089841062537744,0.045514297474157528,256
measurement,1,32500,3,0.31097376513980635,0.019393043684228239,0.040719103919400368,0.044504734120159012,256
measurement,1,32500,4,0.28710431369870548,0.017991215198006567,0.014709111482261505,0.042354151135704565,256
measurement,1,32500,5,0.29341073719149335,0.01662419695630216,-0.037479786265976145,0.046586414327341993,256
measurement,1,32500,6,0.27820093968489346,0.015467946023324431,0.046565905153784115,0.044201468637055298,256
measurement,1,32500,7,0.31323945889107563,0.026382404910912958,0.010715861936432702,0.042329253520905934,256
measurement,1,32500,8,0.33531024005583276,0.031197035081862522,0.0048305947802873561,0.043452418687940399,256
measurement,1,32500,9,0.35552207822911441,0.024925993662821281,0.015811217104783282,0.043406372136360512,256
measurement,1,32500,10,0.295944719965064,0.026135627973795934,0.019256352588627124,0.045886028341154982,256
measurement,1,32500,11,0.30634741127869347,0.020055289813183642,0.034337467032855784,0.044171635019762859,256
measurement,1,32500,12,0.30043810272277938,0.02031150871905936,0.025132206580792626,0.044581638783584995,256
measurement,1,32500,13,0.32246642702085637,0.031440113260115345,0.0019498379824653966,0.045493904919906084,256
measurement,1,32500,14,0.30965633336120391,0.025220252761835617,0.0061900358996354043,0.044065120628851373,256
measurement,1,32500,15,0.3218496651382452,0.029150146118742986,0.025544710243593727,0.045321119119401204,256
measurement,1,32500,16,0.32068532285211404,0.0223391669359547,0.06121964893736731,0.042784385701139939,256
measurement,1,32500,17,0.29785970658122096,0.025341199168223024,0.016124690511787776,0.044466472363764158,256
measurement,1,32500,18,0.29402267635509816,0.026013980932447861,-0.038434841546404641,0.044812471313351504,256
measurement,1,32500,19,0.30712664161251269,0.023407948754111774,-0.024849166526109912,0.04331222420249748,256
measurement,1,32500,20,0.31311576304869959,0.02907774938953861,0.0096432057896436163,0.042381035757331001,256
measurement,1,32500,21,0.32005476117046783,0.021896929912428958,0.0054961482310318388,0.043889554697500249,256
measurement,1,32500,22,0.30798830705953151,0.01987296647963141,0.02742799824704889,0.044364699756560461,256
measurement,1,32500,23,0.29305182970097121,0.024830485913486019,0.0063907033468240115,0.044920946269466473,256
measurement,1,32500,24,0.30658021489466591,0.033166101163119278,-0.10882812414314458,0.044065730629637298,256
measurement,1,32500,25,0.28809814113765242,0.037722112382813304,0.014900944041073672,0.045094582987297648,256
measurement,1,32500,26,0.31234482929630758,0.028863713154640223,0.021792566711155814,0.043817309719167072,256
measurement,1,32500,27,0.34842492096004207,0.036261497748713234,-0.032262617466585652,0.043889349537519655,256
measurement,1,32500,28,0.30881442163649808,0.02693980572975499,-0.088398613062736331,0.043482432137673784,256
measurement,1,32500,29,0.29700411894964418,0.025875343359623434,0.024813475243718131,0.042604561444499617,256
measurement,1,32500,30,0.29972824109461271,0.024094467012926321,0.005214487404373358,0.044255026282992611,256
measurement,1,32500,31,0.29746766659309287,0.026527571079143147,-0.042676943110564025,0.044744447872572563,256
measurement,1,32500,32,0.30649665135160831,0.022196855698542833,0.033732804840383324,0.042741523847285898,256
measurement,1,32500,33,0.30927933796226625,0.030097788509117485,0.0016181920102553704,0.044668549263746797,256
measurement,1,32500,34,0.34380998292635923,0.032268404991936714,0.059174395462832763,0.043703978171088766,256
measurement,1,32500,35,0.2970915876159097,0.022867529206061096,0.0077293198974075494,0.043787505595923849,256
measurement,1,32500,36,0.40257418527062327,0.038936102592385044,-0.0044138038865639828,0.044132611201788199,256
measurement,1,32500,37,0.37390206880007781,0.034500038965085841,0.015252187267833506,0.044583937029675974,256
measurement,1,32500,38,0.31307026778787872,0.029329311317242864,0.043027822408475913,0.043661932714450069,256
measurement,1,32500,39,0.33241371588928814,0.033290672304600193,0.015355358471424552,0.045378049416953031,256
measurement,1,32500,40,0.31724542595839011,0.025088061664934852,-0.055617355386857525,0.044206690051155968,256
measurement,1,32500,41,0.33626725918156808,0.031070778879543293,-0.051485058200341882,0.043792031215978751,256
measurement,1,32500,42,0.35212026570479793,0.033689691476932453,0.055741602352100017,0.044923481435731424,256
measurement,1,32500,43,0.28541283653976279,0.031623332251483192,-0.022826296488346998,0.045444299479196648,256
measurement,1,32500,44,0.36041903323211955,0.034019054670626658,0.0027057155948568834,0.044534997874930655,256
measurement,1,32500,45,0.37857486693064857,0.033704223293832582,0.028128566525083443,0.043053442452372741,256
measurement,1,32500,46,0.32416258419812038,0.030965857968296717,-0.012247934999322752,0.044216389598489059,256
measurement,1,32500,47,0.30695488062997356,0.034205662897509044,-0.008650075389596168,0.043904407445462486,256
measurement,1,32500,48,0.32966979204775271,0.034976586813574469,-0.040342208601032326,0.045010711767940602,256
measurement,1,32500,49,0.32061603954750595,0.027694927256030909,0.068757513232412748,0.041655765369772751,256
measurement,1,32500,50,0.28481265704249381,0.021879797372678915,0.057866809835104505,0.044631138693881842,256
measurement,1,32500,51,0.32719666074331144,0.031271549026573621,-0.03206492397657712,0.046301494414740942,256
measurement,1,32500,52,0.31386112036329905,0.031729802973968109,-0.037149640334405376,0.044088813837270244,256
measurement,1,32500,53,0.36945025458589953,0.047173612807302943,0.057839704662910663,0.042773904766614038,256
measurement,1,32500,54,0.34960402769365828,0.030866641727212964,-0.01365969829930691,0.04441555994658037,256
measurement,1,32500,55,0.36488747310900038,0.033177226447082923,-0.010209927209871239,0.044145052729477621,256
measurement,1,32500,56,0.38032143770976745,0.041048433495991923,-0.018059329810057534,0.044539861411130748,256
measurement,1,32500,57,0.31352607659630394,0.031065802395055866,0.053590130184602458,0.043003639071793109,256
measurement,1,32500,58,0.3011399484541748,0.022387853179794647,-0.0073202867570216767,0.043453672822979454,256
measurement,1,32500,59,0.29652905544116948,0.030653309119206423,0.016062457535554131,0.043845132941936399,256
measurement,1,32500,60,0.33925028471890073,0.040110096786860172,0.040604646368592512,0.044393474943083537,256
measurement,1,32500,61,0.33904066115246678,0.035291574089007897,0.041168616613276754,0.045257241463134978,256
measurement,1,32500,62,0.30882102441447046,0.026939735568533598,-0.010553429755987054,0.0440094628148823,256
measurement,1,32500,63,0.39100195543869631,0.039602237187505808,0.030843592836390599,0.043515746180722285,256
measurement,1,32500,64,0.35032679927917343,0.03710190266704029,-0.015609149236752273,0.043768808171867464,256
measurement,1,32500,65,0.30462988410135949,0.024801869985184462,-0.049478015898785088,0.043243304671607509,256
measurement,1,32500,66,0.26906169854692052,0.02541216642945503,0.04906241486315821,0.045224776208319203,256
measurement,1,32500,67,0.30035907520164074,0.023957744248697562,0.034732874464623364,0.042698120976866448,256
measurement,1,32500,68,0.33482539061719763,0.028795436367577198,-0.048922712561761728,0.044895794066346695,256
measurement,1,32500,69,0.31656354677579657,0.033703689098146673,-0.035759493761361227,0.042770149308250259,256
measurement,1,32500,70,0.33010825710539393,0.031570447225530797,0.035445576341459173,0.042585526777997471,256
measurement,1,32500,71,0.30674783769882197,0.035523187049284512,0.039448623600037536,0.045016025147462557,256
measurement,1,32500,72,0.31403655219088478,0.036239233458676544,0.062190252128857537,0.042799745041692476,256
measurement,1,32500,73,0.38337814645012713,0.046401609333058598,0.019441123338765465,0.042986804517135005,256
measurement,1,32500,74,0.49387613293856703,0.05158605923976127,0.060507404090458294,0.042732142114823866,256
measurement,1,32500,75,0.41537647851509973,0.035795572443016149,-0.0053555010381387547,0.0444747337338725,256
measurement,1,32500,76,0.33337709362081114,0.033272115720947612,0.031335178291556076,0.043879582327750605,256
measurement,1,32500,77,0.34137387414193654,0.037364404772946773,0.019982392990641529,0.043832752013547208,256
measurement,1,32500,78,0.31726451519034526,0.028704623231167313,0.033976816066569882,0.045510768845727814,256
measurement,1,32500,79,0.39474821921010061,0.03694734363501876,0.11241587678487619,0.043210877588518951,256
measurement,1,32500,80,0.39563910616141129,0.037299049856115853,0.015350958397903014,0.043480507329677787,256
measurement,1,32500,81,0.3848941018811729,0.041473186338761535,0.044687290470392327,0.044330705774552462,256
measurement,1,32500,82,0.34684588357640678,0.028859195831353001,0.02996361685222837,0.042853379491219999,256
measurement,1,32500,83,0.34316611136500796,0.032717690639790825,-0.02871110550040612,0.04382816839429636,256
measurement,1,32500,84,0.37098066972464494,0.042391441568572684,-0.060190629759745207,0.043005987128836333,256
measurement,1,32500,85,0.3795056420773335,0.035952406404229212,0.0064447308461694774,0.04448163784384862,256
measurement,1,32500,86,0.38808364986925881,0.038713097093905982,-0.020621867307966113,0.045469175101799743,256
measurement,1,32500,87,0.34939392644673717,0.035657336248907233,0.096143499360550777,0.044281479261262059,256
measurement,1,32500,88,0.3007544536021669,0.029216732069806219,-0.027393739988838206,0.044599109565371275,256
measurement,1,32500,89,0.3405405108640025,0.04851653280640171,-0.038450653854852135,0.044493532367836978,256
measurement,1,32500,90,0.33341287225584892,0.030956586650370359,0.0088271260055989842,0.042603674737093124,256
measurement,1,32500,91,0.30676136403008059,0.023700696253040769,0.020142384313658113,0.043609799104665357,256
measurement,1,32500,92,0.31073881289921701,0.030192728218542263,-0.034077887849889521,0.04328342578884304,256
measurement,1,32500,93,0.3109845128615234,0.03055807768940667,0.0050238657597674319,0.044738042226718351,256
measurement,1,32500,94,0.3729837638064879,0.040754334890231558,-0.062018189293667092,0.043798712872671709,256
measurement,1,32500,95,0.36293838146525559,0.040259817793807433,0.014160067408738541,0.04409075968708992,256
measurement,1,32500,96,0.34329514195536603,0.031304105923951588,-0.012371373484711512,0.044167830325374614,256
measurement,1,32500,97,0.33706658907465226,0.038072258877274619,0.0094914191213320009,0.042131005880666074,256
measurement,1,32500,98,0.31746191159754744,0.03281017770042427,-0.048979392855471815,0.043761928837466511,256
measurement,1,32500,99,0.30876907793788178,0.028837071614243114,-0.011161806980908295,0.042969121081801787,256
measurement,1,32500,100,0.26858563308815064,0.020445471344940985,,,256
burnin,2,16000,1,0.28862533516456051,0.020496595034142251,0.02889866831674226,0.044605494768358983,256
burnin,2,16000,2,0.32707840070179373,0.022708196857094229,-0.028734385923598893,0.044771736995920339,256
burnin,2,16000,3,0.31588088627813704,0.022594727851445659,-0.087258852116590901,0.042616843560694423,256
burnin,2,16000,4,0.29506365337078932,0.020860837953090371,-0.014747569111932535,0.044074621787723582,256
burnin,2,16000,5,0.26651671571880797,0.017477031368377676,-0.0038162454111443367,0.04393571536182557,256
burnin,2,16000,6,0.29502565969414718,0.024138381997885438,-0.014238898354051344,0.044226568487723189,256
burnin,2,16000,7,0.26003539152861777,0.021391472634874811,-0.043940678177023074,0.045127935089135561,256
burnin,2,16000,8,0.28971522615029244,0.02441166739352894,0.018986784099979559,0.043716781025850276,256
burnin,2,16000,9,0.31855914540574304,0.027165301226154848,-0.021720648048358271,0.045102772684737565,256
burnin,2,16000,10,0.31523847516382375,0.024030366521074837,0.10931297454135347,0.044806375136398624,256
burnin,2,16000,11,0.28967631092291413,0.020275044308883605,0.019411335992117529,0.043926438762614997,256
burnin,2,16000,12,0.28016205828225793,0.019250837722263426,-0.0035030068272590142,0.041822115026133588,256
burnin,2,16000,13,0.32621797695776422,0.0255972389542964,0.020230088566677296,0.045420866094140776,256
burnin,2,16000,14,0.30613412742587798,0.020379672758458339,0.010439512408538576,0.044165119623241551,256
burnin,2,16000,15,0.27491888372280471,0.017305518067918215,0.027030305605876492,0.043628643689799233,256
burnin,2,16000,16,0.32291397843562208,0.026751874214989282,0.021971883559672278,0.045084008120988388,256
burnin,2,16000,17,0.32786234859622709,0.0282849695746945,0.034839920932427049,0.045256902996846496,256
burnin,2,16000,18,0.30565716402929866,0.019777912955029956,0.077927009679115145,0.043968893702492587,256
burnin,2,16000,19,0.32833409978547934,0.031404870416251188,-0.031062653657954797,0.042644508773835549,256
burnin,2,16000,20,0.36403606522009113,0.032126678653831432,0.07169903708199854,0.046428300007987679,256
burnin,2,16000,21,0.29930916136027008,0.022809621139346495,-0.091370906743577507,0.044259923902760095,256
burnin,2,16000,22,0.36103590724042078,0.030732839642006248,0.1295967656551511,0.043374712834719727,256
burnin,2,16000,23,0.38616251045169747,0.034335623566464017,0.003691390338644851,0.043125644727810844,256
burnin,2,16000,24,0.353233438296229,0.030391029956756733,-0.037645859411895799,0.044636651992232705,256
burnin,2,16000,25,0.29912593284370814,0.024884425179093634,0.057434612201177515,0.044869169155831265,256
burnin,2,16000,26,0.3177018517783381,0.026053651688611349,0.011604222265304998,0.043770731951148119,256
burnin,2,16000,27,0.34332789239670092,0.030200298218034858,-0.013171942603548814,0.04315951580614328,256
burnin,2,16000,28,0.36797380524660639,0.035948927503747327,0.012318659263485188,0.044553751799503237,256
burnin,2,16000,29,0.30927006702495419,0.032285291236689884,-0.059550909760218929,0.044286617756199242,256
burnin,2,16000,30,0.31903553910433402,0.028464195480348498,-0.019588344508520095,0.043982109761802904,256
burnin,2,16000,31,0.36943470754658847,0.038317380143689364,0.019420297187025426,0.043375277054196165,256
burnin,2,16000,32,0.33486065898023298,0.030450755788713795,-0.035509804964021896,0.044349645762010233,256
burnin,2,16000,33,0.32269016678719709,0.026226907746612373,-0.0069604630128878853,0.043353186084418009,256
burnin,2,16000,34,0.32668830420607264,0.031748474616990083,0.055385996820405126,0.043094393841795767,256
burnin,2,16000,35,0.32208144251694648,0.031803347924456271,-0.028388229049596703,0.045439617165598044,256
burnin,2,16000,36,0.3370183875595103,0.037780582293361648,-0.019664345109049464,0.043967416106097584,256
burnin,2,16000,37,0.3141576639250161,0.029653236374201315,0.071003612819140471,0.043366220689530707,256
burnin,2,16000,38,0.31976783007905851,0.030705444739775708,-0.038406534074965748,0.043043314358478829,256
burnin,2,16000,39,0.31411148257120658,0.026777307648410978,0.060351390654886927,0.044547214056128652,256
burnin,2,16000,40,0.32476814641131568,0.02669962777286583,0.037199921697151694,0.044633195171692473,256
burnin,2,16000,41,0.32576684225789165,0.031026778272354012,-0.010409849013740313,0.043093604558621351,256
burnin,2,16000,42,0.3717123434346945,0.035683367694196146,-0.044481927356173401,0.043409739980110267,256
burnin,2,16000,43,0.32129051571087075,0.03041371210233694,-0.060676695471101993,0.043100013931572867,256
burnin,2,16000,44,0.28687788782076495,0.025042628033953913,0.011824572117461685,0.043749634018391159,256
burnin,2,16000,45,0.29798829886931344,0.02375659955720541,0.014664348353107926,0.043808124031982205,256
burnin,2,16000,46,0.3188969868173217,0.030408130928768481,0.01475118964867761,0.044190620854137483,256
burnin,2,16000,47,0.36782958223625428,0.041211751538401668,-0.0014220820703485515,0.044821828699031847,256
burnin,2,16000,48,0.32112464855825351,0.032028099875563903,6.128277163952589e-06,0.044588508197961139,256
burnin,2,16000,49,0.31890505451360696,0.031721885361364499,-0.014915919818122347,0.042373043231465603,256
burnin,2,16000,50,0.3468831650726969,0.03481866611279983,-0.026602006493249064,0.043350877309021367,256
burnin,2,16000,51,0.32796648535986606,0.029978782793536964,0.029392383847152814,0.045400773761190047,256
burnin,2,16000,52,0.34095602257275459,0.032137371780916385,0.0073196233761336771,0.043782945125607889,256
burnin,2,16000,53,0.34547777839600258,0.036956076701548879,-0.015259264175256249,0.042605655905474778,256
burnin,2,16000,54,0.31748827293768045,0.029737184504496191,-0.016347180707271036,0.044624848239874434,256
burnin,2,16000,55,0.33362522368253167,0.028941908393000856,-0.0009047643980011344,0.043159797576785112,256
burnin,2,16000,56,0.32184120676467387,0.037510060555144761,-0.043049111260188511,0.045231245427697853,256
burnin,2,16000,57,0.32189250829787852,0.027349410389368858,-0.063860196522909973,0.044486648227943335,256
burnin,2,16000,58,0.31325946961806039,0.030798675842153549,0.017924614633557212,0.044885397217476662,256
burnin,2,16000,59,0.3122793528772263,0.035005278205683277,-0.000315387749196816,0.044071392536813567,256
burnin,2,16000,60,0.3039520009692751,0.026261009456562182,-0.014857301815936808,0.044799352027545071,256
burnin,2,16000,61,0.36903331020039332,0.037456859318514099,-0.010884138808251009,0.044184100620792366,256
burnin,2,16000,62,0.32109984898647781,0.02802182594515458,-0.035093063234626243,0.042142406629552577,256
burnin,2,16000,63,0.34149347106585992,0.037452284027223365,-0.038739339621315594,0.044127222316615984,256
burnin,2,16000,64,0.38935746256993298,0.039400846279558865,-0.06594366563422227,0.043670821803662281,256
burnin,2,16000,65,0.35913059504309786,0.036702448644091661,-0.017655151159033267,0.043632917675908094,256
