# bc_id=4
# bc_label=OPEN_left_BC1_right_free
# left:b_I=2*gamma*(2*T_left-(2*M*I_1-I_1^2+2*I_1*I_2*cos(delta_1)));right:b_I=0
# left:b_phi=gamma*(2*I_2*sin(delta_1));right:b_phi=0
# left:sigma_I=2*sqrt(2*gamma*T_left*I_1),sigma_phi=sqrt(2*gamma*T_left/I_1);right:sigma_I=0,sigma_phi=0
# right_boundary_bath=none;right_b_I=right_b_phi=right_sigma_I=right_sigma_phi=0
# n=100 T1=10 Tn=0 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026091301 requested_trajectories=256 threads=2 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
quarter,interval_start,interval_end,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta,sample_count
3,1000,1500,65,0.34661809847477343,0.0066452052317963681,0.00069968449749840305,0.0017415517823310453,256
3,1000,1500,66,0.34864886984921645,0.0070027681705162213,0.001618534828199254,0.0018311284841743768,256
3,1000,1500,67,0.346905939356496,0.0068253214178111447,0.0005199167482580221,0.0018554080055994231,256
3,1000,1500,68,0.34395125040667357,0.0065492533347459424,0.00024001563117853961,0.001872657369656205,256
3,1000,1500,69,0.34803737214368202,0.0065718800612327684,0.0014674811029625286,0.0018464237672777401,256
3,1000,1500,70,0.34673772185964236,0.0061682293164636937,0.0026587786181954741,0.0016779201633918541,256
3,1000,1500,71,0.34688207781447206,0.0062156551649517489,0.0022440682525813097,0.0019369449660830902,256
3,1000,1500,72,0.34761219048865261,0.0066392443772564924,-0.0010564602292757403,0.0018386088425819207,256
3,1000,1500,73,0.34947695338243739,0.006918041543395724,-0.001782584484456965,0.0018636301979061166,256
3,1000,1500,74,0.35296672260941631,0.0067142122240236076,0.00087861911967880677,0.001804439578299709,256
3,1000,1500,75,0.35513534587360668,0.0070883801611123015,0.000855738330904785,0.0016993507533286179,256
3,1000,1500,76,0.35460510985307042,0.0071972749154319213,0.0003230073855257076,0.0018291603301375731,256
3,1000,1500,77,0.35498850200154353,0.0073166473876517882,0.0041120552889208507,0.0019871459179079385,256
3,1000,1500,78,0.35902039099876959,0.0075326523247603713,-8.3574171379786742e-05,0.0019471472969106605,256
3,1000,1500,79,0.35742177122832114,0.007233298877755848,8.1651115192090832e-05,0.0018244660163038886,256
3,1000,1500,80,0.35559371717695604,0.0075062646476439119,-0.0015872478582644768,0.0018829357105684431,256
3,1000,1500,81,0.35483491546753237,0.0073308452632417295,0.0020506308206117434,0.0017452506721874752,256
3,1000,1500,82,0.35446789931698608,0.0069970055404845379,0.0011128651213015573,0.0018605058687753522,256
3,1000,1500,83,0.35728883988711801,0.0071118048960957039,-0.00027075072967505881,0.0017873426567536069,256
3,1000,1500,84,0.35961456700958971,0.0074828025976081004,0.00018500105006761226,0.0018460042388890958,256
3,1000,1500,85,0.35778283755613122,0.0077435472739544563,-0.001640872768445086,0.0019067723002686033,256
3,1000,1500,86,0.35567217357144509,0.0076805578536031094,-0.0033253884590297858,0.0019220436799939943,256
3,1000,1500,87,0.35555435684065445,0.0076221596480829951,-0.0014110816486636308,0.0018249420537792833,256
3,1000,1500,88,0.35532936789450642,0.0077567055847397827,0.0015133699334994729,0.0017666463435251922,256
3,1000,1500,89,0.35373017675297785,0.0080977606960064633,0.00082637766305252564,0.0018060358415578957,256
3,1000,1500,90,0.35377609891498707,0.0080067103632564633,-0.00018590035592294906,0.001548724528145567,256
3,1000,1500,91,0.35480698733234944,0.0081682215267465837,0.00081561302672962565,0.0018057719316428734,256
3,1000,1500,92,0.35378245019513344,0.0084966457729038613,-0.002604485625555931,0.0017176919435183753,256
3,1000,1500,93,0.35592339118951283,0.0085980823008671159,-0.001014482853116772,0.0016922122207700904,256
3,1000,1500,94,0.35490807648972744,0.0084700929718991569,0.0031228928284045289,0.001867121208764932,256
3,1000,1500,95,0.36028402665287468,0.0088009081655264117,0.00549780862065584,0.0016337054154638919,256
3,1000,1500,96,0.36475460236570256,0.0095110772775024981,0.0015428186304411789,0.0016300467765418293,256
3,1000,1500,97,0.36289658846808709,0.0096363672229032825,0.00030311865823433705,0.0016750565459224818,256
3,1000,1500,98,0.36151968090530029,0.0096562953945519107,-0.00051175455211955115,0.0016522191547102051,256
3,1000,1500,99,0.34969279925069058,0.0092197225546767885,-0.00018342788020267979,0.0016605822663251456,256
3,1000,1500,100,0.2907627214034007,0.0055208450660888227,,,256
4,1500,2000,1,0.30565530124594642,0.0015632784729968936,0.0017224383285148509,0.00049035982392985631,256
4,1500,2000,2,0.28897378221828074,0.002354087746582155,0.0047091904956421508,0.0017293849869385648,256
4,1500,2000,3,0.29544640727178129,0.0026925102109982657,0.0068535615062658975,0.0015783383292715051,256
4,1500,2000,4,0.29741209670147495,0.0028082953095750758,0.0060647971933766812,0.0016558090952056097,256
4,1500,2000,5,0.29638179598105452,0.0028706308107540796,0.0071688297761708531,0.0016404904557585673,256
4,1500,2000,6,0.2953988604622696,0.002926433937087062,0.009647450119291719,0.0017588313832855428,256
4,1500,2000,7,0.29801977310047167,0.0030291621207804357,0.0060564504761116741,0.0016997030475347347,256
4,1500,2000,8,0.30100351376141898,0.0030585810889242932,0.0063012298411547797,0.0017925015395899081,256
4,1500,2000,9,0.30338605791631351,0.0031776059399892119,0.0042398357415241563,0.0018844863749283044,256
4,1500,2000,10,0.30199158607138782,0.0033187284591275562,0.006873267108590886,0.0017312135454024115,256
4,1500,2000,11,0.30494576147295005,0.0038103075564404005,0.0049246096527452588,0.0018332199571797999,256
4,1500,2000,12,0.30416040878259637,0.0037978209269609528,0.0020818155285896077,0.0019341590736348133,256
4,1500,2000,13,0.30579199161482024,0.0036735405506859485,0.0034054438240471731,0.0017421348143973326,256
4,1500,2000,14,0.30353919684264496,0.0036710467759477083,0.0044122877476453232,0.0017243454789489618,256
4,1500,2000,15,0.30482564765405079,0.0036806008515278261,0.0037654060954547494,0.0017433151084472603,256
4,1500,2000,16,0.30357230528550067,0.0036177633397627197,0.0030456601650901047,0.0017790814611687573,256
4,1500,2000,17,0.30778067282877203,0.0037605727911562054,0.0031112898057000012,0.0018776201351927916,256
4,1500,2000,18,0.30908228176918773,0.0040158961918407548,0.0052271695280396583,0.0018255911127729313,256
4,1500,2000,19,0.30763299593656224,0.0045736517206423485,0.0018970184933953425,0.0018551906376987055,256
4,1500,2000,20,0.30809284111578267,0.0043167634427433961,0.0029589797126796727,0.0019265933858931817,256
4,1500,2000,21,0.31164645610579417,0.0041841684401999471,0.0044513386406158633,0.0017764327117629985,256
4,1500,2000,22,0.31732228851823691,0.0047022312211276659,0.0054586167971602531,0.0016387080283792204,256
4,1500,2000,23,0.31984981722146971,0.0048657905300001957,0.0035627270220110721,0.0018392713036583322,256
4,1500,2000,24,0.31826112122248923,0.0048197680403809168,-0.00048800865846349332,0.001911034796656395,256
4,1500,2000,25,0.32207067668853845,0.0048886307624830755,-0.0013354278440363043,0.0018037936734254774,256
4,1500,2000,26,0.32227130798606407,0.004787877476703277,0.0022220386508945223,0.0017377811925814322,256
4,1500,2000,27,0.3239875105404102,0.0049531387552140703,0.0033013302188681501,0.0018418803542225291,256
4,1500,2000,28,0.32450856497990616,0.0049626041205328587,0.0031094680056136677,0.001849197642257571,256
4,1500,2000,29,0.32187630076950297,0.005030567869595803,0.00055412968960413529,0.0018321509210988604,256
4,1500,2000,30,0.32257856294141579,0.0050502068453079927,0.0019780467796899097,0.0018279205957799232,256
4,1500,2000,31,0.32270566031012732,0.0050705304901061208,0.0018572385731232613,0.0018930282949683754,256
4,1500,2000,32,0.32343718579319508,0.00513908971991546,0.0017299301125612591,0.0018125473785857477,256
4,1500,2000,33,0.32528464106318039,0.0055094245449873857,0.00674404501463603,0.0017349440930029231,256
4,1500,2000,34,0.32597100581517924,0.0055120623086652226,0.0016769903956621725,0.0018415828414536019,256
4,1500,2000,35,0.32436804295527533,0.0056128113576571917,0.0022506165577831391,0.0017681530476160994,256
4,1500,2000,36,0.32552470905171249,0.0060005815159997599,0.0048874522813166102,0.0018456578134931686,256
4,1500,2000,37,0.3256306852445251,0.0060884798745097753,0.0031272031680562823,0.001778221475949801,256
4,1500,2000,38,0.32643047059843849,0.0057530434186352621,0.0034895670236074964,0.0019232365988909855,256
4,1500,2000,39,0.32546670522948673,0.0055961449366800919,0.0016383549693615319,0.0018448641552074325,256
4,1500,2000,40,0.32675885352931866,0.0057405458920814596,0.0028631813241243764,0.0017594211310248138,256
4,1500,2000,41,0.32901327140404069,0.0061785048354134255,0.0029999703091956494,0.0017612437918735995,256
4,1500,2000,42,0.33139601174275457,0.0062840092484569348,0.00069254327163783386,0.0018000983362873538,256
4,1500,2000,43,0.33196384704032905,0.0060923998795794285,-0.0010591853935839142,0.0017606923694575428,256
4,1500,2000,44,0.33382781384166599,0.006298932128972954,0.0042207364303663945,0.0018223474594360218,256
4,1500,2000,45,0.33169034931389879,0.0066062994118549706,0.0055627885477511673,0.0018726907420260769,256
4,1500,2000,46,0.33151310038572102,0.0067510828967019838,0.0042907653342920639,0.0018880309241140294,256
4,1500,2000,47,0.33176866786486275,0.0061987674062918587,-0.0023660589786923098,0.0018269586967481915,256
4,1500,2000,48,0.33048797893482362,0.006191137103610753,-0.00091805182172331398,0.0018314730779982545,256
4,1500,2000,49,0.32977028558865973,0.0058683831320818112,0.0039542422216801692,0.0018409583926949848,256
4,1500,2000,50,0.3306779518189657,0.0055799953661943742,0.0026761130665955038,0.0017975367325090454,256
4,1500,2000,51,0.33264756057941947,0.005914820841335224,0.0025901031137466313,0.0017726116063177333,256
4,1500,2000,52,0.33323186794313953,0.0061527545748260026,-9.1941505721935038e-05,0.0017290639382727718,256
4,1500,2000,53,0.33432326513982119,0.0060706019878230943,0.00050998732781166317,0.0017846484000478709,256
4,1500,2000,54,0.33726979470912855,0.0062312311097268399,0.0013530583351921794,0.00175862541149269,256
4,1500,2000,55,0.33871006025667039,0.0067098141200987761,0.0023598388413351083,0.0018620836685218729,256
4,1500,2000,56,0.33944336371721523,0.006562719274232881,0.00061321040651192752,0.0019285816265301166,256
4,1500,2000,57,0.3400687956994411,0.0064704739839298898,0.00014402351364764572,0.0018721419311672138,256
4,1500,2000,58,0.34122991854420404,0.0064925464467669091,0.0033732632737063467,0.0018462400285244706,256
4,1500,2000,59,0.34250088042905708,0.0068468837399456271,0.0049784836167669341,0.0017983697075774363,256
4,1500,2000,60,0.34765906205359803,0.0074485906910387251,0.0021713525402341166,0.0018129567208900073,256
4,1500,2000,61,0.34530853050190985,0.0066005401223324708,0.0023394200039657722,0.0017451477563137029,256
4,1500,2000,62,0.34472361367118676,0.0063700100691365556,0.0026447701222252987,0.00180175690039224,256
4,1500,2000,63,0.34960520697407071,0.0068657426815435301,-0.0003231427534981255,0.0017634581807224325,256
4,1500,2000,64,0.35483389854257835,0.0073046442393127865,7.3886700394496934e-05,0.0017313097522836749,256
4,1500,2000,65,0.35388352822677482,0.0071777625191022983,0.0040036098761555986,0.0017473574698076188,256
4,1500,2000,66,0.3537120346659966,0.0068372551114224333,0.00088209526722882918,0.001750461193297827,256
4,1500,2000,67,0.35202740224132911,0.0070530651387099314,-0.0014714283113747772,0.0018085412632041749,256
4,1500,2000,68,0.34827618721108616,0.0067683222432557665,-0.00089332486789247634,0.0018875419375915037,256
4,1500,2000,69,0.34952991800000616,0.006875378439059018,0.00089305941353741826,0.0018247650007258219,256
4,1500,2000,70,0.35254961829075077,0.0070068821863499588,-0.0005804493581055743,0.0017422261570070386,256
4,1500,2000,71,0.35568960734502364,0.0069938734259777291,-0.00050587650513838462,0.0017337493761301656,256
4,1500,2000,72,0.35931833056173135,0.0071406664054671888,0.00069755891040626907,0.0016891360120691286,256
4,1500,2000,73,0.35807218025195436,0.0072475612941969251,-0.001419042394942844,0.0016296650815606315,256
4,1500,2000,74,0.36107336195822626,0.0076397514519378372,-0.0009172684793804462,0.0017088565867860368,256
4,1500,2000,75,0.36078346462243421,0.0075388051468488985,-0.00028670962593990972,0.0017489696533947775,256
4,1500,2000,76,0.35744541054868673,0.0073600798731351174,-0.0016447581753231333,0.0017581440419733719,256
4,1500,2000,77,0.35860069671208122,0.0071892649689623547,-8.0164131305157231e-05,0.0018036218848515304,256
4,1500,2000,78,0.35682700585330362,0.007127606671837242,-0.001004576654585399,0.0017551608743966757,256
4,1500,2000,79,0.35977088167673293,0.0078744591321311796,0.00074373618354755026,0.0018272980429312334,256
4,1500,2000,80,0.36175233190026596,0.0078912494823387101,0.00055802990859487049,0.0018378285894336648,256
4,1500,2000,81,0.35501187571151038,0.0073969483503203357,0.00095730781973861294,0.00182548598480222,256
4,1500,2000,82,0.35385225416689786,0.0076102710595574753,0.00018065781054926521,0.0018033527547139138,256
4,1500,2000,83,0.35674139311878472,0.0079078879671176643,0.00018097004886602646,0.0018139033701954066,256
4,1500,2000,84,0.35403210558299886,0.0078575551832816559,-0.0017960955678448559,0.001932321234606465,256
4,1500,2000,85,0.34501093165762881,0.0071865016269563936,-0.00042024953637280862,0.0017913781282758038,256
4,1500,2000,86,0.34332829388461994,0.006953552472068387,0.0042242576644795178,0.0018256901165861032,256
4,1500,2000,87,0.34489150450601397,0.0072495684233390171,0.000708356335488132,0.0017622166437595008,256
4,1500,2000,88,0.34589263092703421,0.0075541272078068168,0.0029469823070784455,0.0017462729665649005,256
4,1500,2000,89,0.34752076789702663,0.0075790546403773232,0.00037976910609250242,0.0018025309562765878,256
4,1500,2000,90,0.34772067364935388,0.0074463041380554923,-0.001512311859497219,0.0017788098739347587,256
4,1500,2000,91,0.34093847854745574,0.0071270589135398023,-0.00023415089281541887,0.0017078987880053565,256
4,1500,2000,92,0.34011447957138774,0.0074788837731160343,0.0011203439468811839,0.0016494983641532574,256
4,1500,2000,93,0.34758150441804936,0.0089381252953770023,-0.0028082779307569404,0.0019036311993060209,256
4,1500,2000,94,0.34573321955093489,0.0087778393765027361,-0.00087871601241531659,0.0018661469066978266,256
4,1500,2000,95,0.34197233765455909,0.0085775265344604466,0.0015862597038244113,0.0017478584185067723,256
4,1500,2000,96,0.34283357815743526,0.0094124368932549055,0.0010963320596589874,0.0017348194681438172,256
4,1500,2000,97,0.3410071208349868,0.0091019667118288714,0.0012812745471680266,0.001948323719716847,256
4,1500,2000,98,0.33539619350075711,0.0091514098216269966,-0.0030052824058140982,0.001523507224529478,256
4,1500,2000,99,0.323541259571062,0.0082868922560991251,-0.0011026286788476326,0.0015383466330143344,256
4,1500,2000,100,0.27708915937140477,0.0049848959360039016,,,256
