# bc_id=4
# bc_label=OPEN_left_BC1_right_free
# left:b_I=2*gamma*(2*T_left-(2*M*I_1-I_1^2+2*I_1*I_2*cos(delta_1)));right:b_I=0
# left:b_phi=gamma*(2*I_2*sin(delta_1));right:b_phi=0
# left:sigma_I=2*sqrt(2*gamma*T_left*I_1),sigma_phi=sqrt(2*gamma*T_left/I_1);right:sigma_I=0,sigma_phi=0
# right_boundary_bath=none;right_b_I=right_b_phi=right_sigma_I=right_sigma_phi=0
# n=50 T1=10 Tn=0 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026091251 requested_trajectories=256 threads=2 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
phase,checkpoint,absolute_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta,sample_count
burnin,1,2000,17,0.43960228424697334,0.030605669897615973,0.071109331747720717,0.04393984311082709,256
burnin,1,2000,18,0.40663482227759573,0.029434224820867255,0.00010850968646991532,0.044457688574239242,256
burnin,1,2000,19,0.3974565018697831,0.029961238105578158,-0.04351989700262493,0.044347604326445647,256
burnin,1,2000,20,0.47415382838289588,0.044385347119528643,0.072245025149641151,0.043309714543466223,256
burnin,1,2000,21,0.47164776010436071,0.039992872415805895,-0.001888370759843383,0.044080814777497118,256
burnin,1,2000,22,0.5179117550724186,0.041735252297809111,-0.08559178526161304,0.043494427024801649,256
burnin,1,2000,23,0.44485567888659716,0.036489932720685452,0.059815550908751902,0.042946052376228505,256
burnin,1,2000,24,0.51369642891495459,0.049040818933229577,-0.037733522971393541,0.043361189074170442,256
burnin,1,2000,25,0.51680638654056565,0.04208100145399217,0.015086077764863148,0.042224748445675198,256
burnin,1,2000,26,0.46818335580201165,0.042450064217219675,-0.009399501618645445,0.045478776160692173,256
burnin,1,2000,27,0.46912805305692018,0.039003129840349787,0.026445583091117442,0.046036597013635029,256
burnin,1,2000,28,0.5065868567689904,0.043536468067250506,0.037038102949054519,0.045007238892927577,256
burnin,1,2000,29,0.45045448717382897,0.036073867293136948,0.012133203003031667,0.043284386133482643,256
burnin,1,2000,30,0.42536777264103875,0.030155129136031793,0.068217808458939544,0.042937649628613045,256
burnin,1,2000,31,0.48599261604749699,0.03871966573448897,0.0088216276863022358,0.04577152817120083,256
burnin,1,2000,32,0.52202907610262628,0.047056736898733652,0.058617423909367972,0.042754621378181791,256
burnin,1,2000,33,0.48245195283971043,0.045330226273821661,0.01038822798000183,0.041727213296739063,256
burnin,1,2000,34,0.50835623905073746,0.051498949005572912,0.082931197885955044,0.043592244351982792,256
burnin,1,2000,35,0.51009256294992156,0.042363427477488287,-0.01300188875029562,0.043545971030756067,256
burnin,1,2000,36,0.50903629536128392,0.041193318970938794,0.0071085759418565431,0.044412776040706044,256
burnin,1,2000,37,0.48796828458671371,0.051281338565550443,-0.05435142666738102,0.043364965798128423,256
burnin,1,2000,38,0.46607971929006453,0.03755720951508331,0.054595816218352411,0.042489602820978155,256
burnin,1,2000,39,0.51673834861139767,0.044159871170096621,0.0089848025672836229,0.044071376447500858,256
burnin,1,2000,40,0.42185499895754219,0.029270331055296459,-0.030062662823183928,0.042955577875517015,256
burnin,1,2000,41,0.45642361155285016,0.046626308528734985,0.042498282863107306,0.045332887354585731,256
burnin,1,2000,42,0.44352796208841028,0.038957458135670128,0.0012689132149716897,0.043835258184214979,256
burnin,1,2000,43,0.47728721717521694,0.036905706000252475,-0.015682504241340212,0.043271904449327894,256
burnin,1,2000,44,0.48345588315606847,0.038085570262804222,0.016065794519818155,0.043175958809830439,256
burnin,1,2000,45,0.48051115926227794,0.039752983135285004,-0.0046259434757303097,0.040908052615115625,256
burnin,1,2000,46,0.46241828391157469,0.041923986571711556,-0.0022546799809788354,0.042660622893155017,256
burnin,1,2000,47,0.40040285353779836,0.030509648222968904,-0.036423185559215199,0.043267452611296886,256
burnin,1,2000,48,0.45845958320956015,0.046101601432932654,0.03290327461763809,0.042302001260585108,256
burnin,1,2000,49,0.39857296036882417,0.034279448746295765,0.005483563851157669,0.045536990093103039,256
burnin,1,2000,50,0.4372166700382536,0.036347932856291655,,,256
measurement,1,8500,1,0.43735482702287209,0.025518307652944647,0.063140476278931601,0.043840985065583656,256
measurement,1,8500,2,0.39652299194926854,0.022137153957352166,0.0028333461959846318,0.043886758650674269,256
measurement,1,8500,3,0.49152502758943228,0.037559059453486025,0.052084132770232827,0.044324140862737817,256
measurement,1,8500,4,0.44327124774054028,0.033276605254016371,-0.020218622704760492,0.045155138645516582,256
measurement,1,8500,5,0.44782197811400692,0.028010045860594173,-0.023319758558500325,0.045302498058048549,256
measurement,1,8500,6,0.42342212571702476,0.032918596795678275,-0.0062934308953117579,0.04387531861044168,256
measurement,1,8500,7,0.45308517408341231,0.033980863313113167,0.029984608240312127,0.044814135706184303,256
measurement,1,8500,8,0.438087790735608,0.036196419570164687,0.024177231880457839,0.045068112880593689,256
measurement,1,8500,9,0.46394457280348433,0.036655696048071555,-0.0645560611228575,0.04338159777615086,256
measurement,1,8500,10,0.42910504189853782,0.028102494335235258,-0.00020782883075298741,0.042573810946701367,256
measurement,1,8500,11,0.55443367042516911,0.046713883606206118,0.095595067714839388,0.04388219544846135,256
measurement,1,8500,12,0.40713766237564641,0.028995283312620426,0.047163684580027621,0.043859198851239095,256
measurement,1,8500,13,0.41106314884018502,0.026841295441035608,0.051664776547113433,0.04293120714112842,256
measurement,1,8500,14,0.49067389304855169,0.036431792742192402,0.02667021638717415,0.044577998096542781,256
measurement,1,8500,15,0.43122888000135617,0.038398827991568879,-0.057368046177089127,0.043804729281617057,256
measurement,1,8500,16,0.50262601913345861,0.043071440238335493,-0.027706503451554454,0.043635155300909674,256
measurement,1,8500,17,0.47542774920384545,0.037715202053932854,0.046914096759792301,0.042080990846477297,256
measurement,1,8500,18,0.4172820734384004,0.042297236808095898,-0.058381516791541799,0.04327645519153784,256
measurement,1,8500,19,0.52940602857074737,0.042235050389467781,-0.031472196371396421,0.04257976546539511,256
measurement,1,8500,20,0.50085510607664219,0.047486215851818579,-0.021171508104998793,0.042861489324639734,256
measurement,1,8500,21,0.49819089449641751,0.041429722439838605,0.0043564301631704438,0.043714488467609426,256
measurement,1,8500,22,0.41959202755674596,0.033448638524960592,0.10775188054321916,0.042265418590393317,256
measurement,1,8500,23,0.4521745473271821,0.04470341760085119,0.010607693693600595,0.043598887238709624,256
measurement,1,8500,24,0.47212747813591704,0.033103827391438058,0.031494455537540489,0.042024475337225614,256
measurement,1,8500,25,0.46085355713057652,0.033383206596462128,-0.022630048233622801,0.043983932449174618,256
measurement,1,8500,26,0.53154255803087835,0.045575353793968168,0.022543334823240002,0.04297855985068285,256
measurement,1,8500,27,0.50977050216317821,0.04753259587538583,-0.014632402998358884,0.043617444022782677,256
measurement,1,8500,28,0.45358527577855057,0.033674181141266551,-0.0005502785697899526,0.043751883520500863,256
measurement,1,8500,29,0.46844818449903869,0.043263811539653849,0.016751106995798182,0.041709162957951122,256
measurement,1,8500,30,0.52274497547864485,0.047249694245054118,0.087382778212486301,0.044241891574358559,256
measurement,1,8500,31,0.56043255949657578,0.057205426118062785,0.0074739206575031858,0.043307836836515276,256
measurement,1,8500,32,0.50210210889508744,0.041026682876598872,0.0040737518538662698,0.044326804616531913,256
measurement,1,8500,33,0.53172798436116864,0.045061201551230091,-0.030273039741587127,0.043176278984034838,256
measurement,1,8500,34,0.46234834184292595,0.034515892920170363,-0.093718327228998533,0.044127680398709221,256
measurement,1,8500,35,0.49522072289841645,0.043363906887164259,-0.054202605378975477,0.04449288854069796,256
measurement,1,8500,36,0.51114301451616484,0.046495480471017529,0.00094208445625554305,0.045844877057485481,256
measurement,1,8500,37,0.43507901595148724,0.037009265562492476,-0.017895976174713724,0.042824837191091349,256
measurement,1,8500,38,0.47890935240138788,0.038202414579789908,0.10684291834695614,0.041516934564144972,256
measurement,1,8500,39,0.51697304487015572,0.051722320041927394,-0.025232224856154062,0.043508280529175589,256
measurement,1,8500,40,0.52307004218710063,0.040092302339395466,-0.039552975507831434,0.043263494478900218,256
measurement,1,8500,41,0.49491827781866959,0.046706262154590117,-0.00724189151696919,0.04454490877117917,256
measurement,1,8500,42,0.41822494512524599,0.033137935021830371,0.049680435313348426,0.043888282630427121,256
measurement,1,8500,43,0.49120874573128503,0.044695123664884082,0.033227730778889963,0.04501353547732783,256
measurement,1,8500,44,0.47949035008525698,0.042817518273827238,-0.011211149883820326,0.044737508777191383,256
measurement,1,8500,45,0.50567849747449145,0.043881938020800502,-0.034409471692924853,0.043390532353448148,256
measurement,1,8500,46,0.49040497873556887,0.046188631919704466,0.050759887540607451,0.043539642612643689,256
measurement,1,8500,47,0.46759640002028391,0.043523037268622708,-0.040565656927356031,0.043611590746126395,256
measurement,1,8500,48,0.47227781533280222,0.045591853343472481,-0.022835126846985077,0.043775286219799009,256
measurement,1,8500,49,0.37125678734173562,0.028779182104319206,-0.037485835724510252,0.044633373357371851,256
measurement,1,8500,50,0.3426765099811746,0.03003077743282449,,,256
burnin,2,4000,1,0.41265655747309166,0.024435397461858195,0.0014518185525957961,0.043599547162990721,256
burnin,2,4000,2,0.39839460530993165,0.027207854674788309,0.010580336935163359,0.044569582477400518,256
burnin,2,4000,3,0.41605983269073477,0.02677017037382675,-0.054440737247205107,0.044292818369107749,256
burnin,2,4000,4,0.52892471173572631,0.037166567704318157,0.073110368844936602,0.044685709508011318,256
burnin,2,4000,5,0.48838312974214659,0.032645210970103519,0.037738058038030431,0.043364185605192222,256
burnin,2,4000,6,0.38965969576611315,0.025768149787939371,-0.032234574471658561,0.046122249843635277,256
burnin,2,4000,7,0.49582044593535102,0.034966848117429693,-0.030327939656672243,0.043314899937371538,256
burnin,2,4000,8,0.51380624947796605,0.03686793723091128,-0.077210344643390272,0.043883199700616146,256
burnin,2,4000,9,0.44298240911757603,0.034066193508805409,0.022251737993428833,0.043817919633875595,256
burnin,2,4000,10,0.45758993985782581,0.030904678940654795,0.021129683911567554,0.044955665270843284,256
burnin,2,4000,11,0.42583295103395358,0.027299874068945778,-0.0044303878257778706,0.044938985846600173,256
burnin,2,4000,12,0.40901714040580828,0.031322368240197268,0.034263994190041558,0.044017932605695129,256
burnin,2,4000,13,0.43546414780394116,0.035245070799477772,-0.056687423489165667,0.043544809807505483,256
burnin,2,4000,14,0.41015950937844536,0.030236503904373987,-0.080318886321947502,0.042747889874274039,256
burnin,2,4000,15,0.43806303379369638,0.036538641730162497,-0.014031823267032451,0.044819636136438717,256
burnin,2,4000,16,0.42310172522184075,0.033713300096945051,-0.018182634432378109,0.043820929073295295,256
burnin,2,4000,17,0.48632867117873957,0.036859966582198006,-0.0043627856894090655,0.042661440783063255,256
burnin,2,4000,18,0.41017096993527957,0.032827068198060888,-0.0046984297296148725,0.043507278505407969,256
burnin,2,4000,19,0.42818998903135252,0.033668069468822233,-0.063378815370924713,0.042325025694791185,256
burnin,2,4000,20,0.46082683428306837,0.036782555529102277,0.042509399867412867,0.042630406798006976,256
burnin,2,4000,21,0.50824514156647638,0.037345530101150652,0.041786813615544816,0.042618506089099992,256
burnin,2,4000,22,0.42966091324615263,0.032977461401462474,0.0096845054122240981,0.043024441185287768,256
burnin,2,4000,23,0.46155422710126004,0.037546740977466499,0.088371112636195903,0.043617714572889522,256
burnin,2,4000,24,0.43275103354062594,0.035412634285054194,0.064131042277040251,0.043576396871941904,256
burnin,2,4000,25,0.44379079148848177,0.034279151985317322,-0.032586521010443903,0.04240729140438787,256
burnin,2,4000,26,0.49098909993972484,0.038007506997239003,0.010666483476597932,0.042949757467952675,256
burnin,2,4000,27,0.55725589910434792,0.048139377923916642,0.0009685112245279015,0.043489952151190808,256
burnin,2,4000,28,0.52429384062770623,0.043437394643460997,-0.053088182517967653,0.044521409299336859,256
burnin,2,4000,29,0.44345192711762138,0.037335648305100382,0.040346019294702273,0.042540748721032237,256
burnin,2,4000,30,0.48104218069056515,0.04458396585442799,-0.0095794256412773393,0.044332694426286477,256
burnin,2,4000,31,0.57230905354299466,0.050419225819006076,-0.011775182265409967,0.042289786864261901,256
burnin,2,4000,32,0.52872690514732312,0.057926903702775777,0.057908546888938872,0.044433554262811231,256
burnin,2,4000,33,0.44437276108192236,0.039443458839022887,-0.026610150294800405,0.044285569956369127,256
burnin,2,4000,34,0.46773206229772768,0.048898825969916945,-0.014924706107194652,0.044199604831220332,256
burnin,2,4000,35,0.41819542519465358,0.033920961845788321,-0.0027001848775398685,0.045359055812166711,256
burnin,2,4000,36,0.45320149578856217,0.043205966364774188,-0.076144447270053206,0.044091039362841283,256
burnin,2,4000,37,0.42784210589093163,0.040191722608960478,0.041638180358859245,0.043319773424756243,256
burnin,2,4000,38,0.51407337718660528,0.053567176635480655,0.010213008590653772,0.043353298534582807,256
burnin,2,4000,39,0.50832706829896779,0.044367713117994832,0.047423503681784496,0.044665644793814713,256
burnin,2,4000,40,0.51833100214776096,0.042465434963596886,-0.063593495890017948,0.043505299802451491,256
burnin,2,4000,41,0.45102512989001298,0.042020637103289724,-0.034948845637700288,0.042752874698398537,256
burnin,2,4000,42,0.43848196736814771,0.036881199288173787,-0.068436963487329194,0.044078942399095669,256
burnin,2,4000,43,0.45355787146945659,0.041267921979277984,0.081863679435628001,0.043074995788425781,256
burnin,2,4000,44,0.46034459631539448,0.04499678428087811,-0.017348893431972101,0.043183802613896406,256
burnin,2,4000,45,0.43939704422473369,0.037380377210348432,-0.039493772163041285,0.044130395437723839,256
burnin,2,4000,46,0.5048710582732383,0.043838779363072129,-0.043785730416857405,0.044673630157675177,256
burnin,2,4000,47,0.56240993387064009,0.050843171507545658,0.068065122337429784,0.043178547042522615,256
burnin,2,4000,48,0.51329901304688974,0.050665732619394277,-0.029648464173533284,0.043022821522344601,256
burnin,2,4000,49,0.44949105479747686,0.037271118878061046,0.093751110573066399,0.044158984912714208,256
burnin,2,4000,50,0.41368679112906648,0.032937475411363493,,,256
measurement,2,9000,1,0.39399054215482465,0.02546645028806592,0.002763201449852204,0.043868184834960938,256
measurement,2,9000,2,0.41589597644286869,0.030121041239150118,0.060039450903786928,0.044258115636806677,256
measurement,2,9000,3,0.37246968188128449,0.022773406290396172,-0.0462662701629597,0.044417429365314648,256
measurement,2,9000,4,0.4769909367719265,0.033453613359878294,0.015312407260353211,0.043920432535436066,256
measurement,2,9000,5,0.40157031377020758,0.025841424683153785,0.039891086373245344,0.044618777086394959,256
measurement,2,9000,6,0.40841820850005206,0.026514706563449095,0.0028537263065118168,0.043011437847310464,256
measurement,2,9000,7,0.45564884260821259,0.033436890442839262,-0.053758805584038782,0.044698391201288587,256
measurement,2,9000,8,0.41217827120999573,0.025333075719101181,0.054844485453941161,0.041005829504374071,256
measurement,2,9000,9,0.50116668983446289,0.040413479549612226,0.053219386226601273,0.043771847334224227,256
measurement,2,9000,10,0.4064603958445332,0.028807035279966003,-0.060563072438526433,0.044676376771096607,256
measurement,2,9000,11,0.41112846718306173,0.027142522324597268,0.014321524158731336,0.044373654883470184,256
measurement,2,9000,12,0.40024502541427864,0.035082029769064396,-0.011481624788757472,0.042851701500182117,256
measurement,2,9000,13,0.48625040904062189,0.037541162389923846,0.033068943306716392,0.04310609462478518,256
measurement,2,9000,14,0.43107532314979835,0.034613692413010273,-0.00071875480080052512,0.043784311011785142,256
measurement,2,9000,15,0.45727071766691552,0.033462679438770827,0.01142272096240049,0.04481269888654564,256
measurement,2,9000,16,0.42597918921705968,0.028910818065130198,-0.018574446352431551,0.043625718618117384,256
measurement,2,9000,17,0.37469013836653176,0.023776467840236296,0.01146205381519394,0.044271766721727147,256
measurement,2,9000,18,0.53137777070219272,0.050916034691742863,-0.031878866377155646,0.043484287829443767,256
measurement,2,9000,19,0.4736823905318488,0.04166058338381063,-0.055094537576223956,0.044309560364426862,256
measurement,2,9000,20,0.47306526986562858,0.038030937866892114,-0.0097770221000246238,0.045256044411690309,256
measurement,2,9000,21,0.53894812165867734,0.043861402860276101,0.003912043802529297,0.042744722027429606,256
measurement,2,9000,22,0.50370534800708811,0.046915446811969942,0.054655771504798167,0.044305572775298903,256
measurement,2,9000,23,0.46213255323982594,0.034183218877198142,0.017486855802417267,0.044079994085033325,256
measurement,2,9000,24,0.48465762374166843,0.037580860245926571,0.011523453093104763,0.044617763773408356,256
measurement,2,9000,25,0.52915849471150977,0.05502707138844079,0.02918687150850019,0.043371011647698805,256
measurement,2,9000,26,0.44280311409056594,0.033519546646864851,0.017658204138569999,0.045352834253978382,256
measurement,2,9000,27,0.46422204017289914,0.039485761793864302,0.036603740158170694,0.045784591039377716,256
measurement,2,9000,28,0.47649352760583952,0.032169383019231931,0.0014901627182553057,0.045186725866894303,256
measurement,2,9000,29,0.5055854527986412,0.044747271955940991,0.0080544506417936645,0.043400241444999002,256
measurement,2,9000,30,0.51932640369545879,0.044954124053205292,0.029361827799220919,0.043119819030618289,256
measurement,2,9000,31,0.46696544319502209,0.036163523724046402,0.12515845630696276,0.04343252473432798,256
measurement,2,9000,32,0.54242515767509758,0.049587760266826195,0.059632294638504391,0.043741961279258723,256
measurement,2,9000,33,0.52348078083014116,0.050114328397034447,-0.0010356367768054042,0.042761179126176704,256
measurement,2,9000,34,0.48413336306839483,0.046740925783844249,0.089442762146063615,0.043713472192646999,256
measurement,2,9000,35,0.46823166426111129,0.036687161239206983,0.027965521787336911,0.042721848275191932,256
measurement,2,9000,36,0.42195204874042247,0.034094089070794413,-0.048120335254679958,0.045076273496534175,256
measurement,2,9000,37,0.45123607120126508,0.038569559417211255,-0.047730061627589748,0.044596402920609582,256
measurement,2,9000,38,0.45534366828451311,0.035161991470755223,0.060375626158929663,0.043451018454304158,256
measurement,2,9000,39,0.51523295054917639,0.044427012122052405,-0.015354617675257032,0.043092057431866976,256
measurement,2,9000,40,0.44474635699407372,0.037895634876871399,-0.062678386756942928,0.04443330059994488,256
measurement,2,9000,41,0.57151724365121481,0.045838830632064086,-0.021436355255900708,0.044059935574618216,256
measurement,2,9000,42,0.56016946214367636,0.052848746364557879,-0.02323931796126999,0.043108449414643535,256
measurement,2,9000,43,0.45275289360233728,0.040046341604655755,0.012036511507858449,0.044927557442310112,256
measurement,2,9000,44,0.50804942131071584,0.045699082411313499,0.056201156752649695,0.043758950903631355,256
measurement,2,9000,45,0.49795001355960267,0.048117772652538131,-0.031466674261537264,0.043709847310538459,256
measurement,2,9000,46,0.56586526564937145,0.050800018054161157,-0.0099948345987286302,0.04429450932959042,256
measurement,2,9000,47,0.50118657479106332,0.042957804824045036,-0.011843904689897045,0.04336266385611149,256
measurement,2,9000,48,0.55459051071375143,0.049407008661505082,0.048047638441857998,0.043692371336764291,256
measurement,2,9000,49,0.43319188811324238,0.04116282735858056,-0.042689252732088789,0.043716831697770603,256
measurement,2,9000,50,0.41247261600324236,0.032030484483356457,,,256
burnin,3,6000,1,0.50994920340235694,0.035149394636413957,-0.046745646381168626,0.042858910564966622,256
burnin,3,6000,2,0.42302669579186158,0.029172005212638876,-0.011030816944185062,0.044948076724282526,256
burnin,3,6000,3,0.38259204527730617,0.024750324707504691,0.021378341429226566,0.046065417812214002,256
burnin,3,6000,4,0.41335819418736719,0.02615716831337337,0.024175422473490471,0.043723255472509506,256
burnin,3,6000,5,0.44535341758273717,0.03446176581452555,0.068853201928959606,0.04197652478487144,256
burnin,3,6000,6,0.46712995379471067,0.041614862365375226,0.093966805294996902,0.043940428164834872,256
burnin,3,6000,7,0.49133307497481837,0.039648827011089481,0.068120057207124773,0.044908106132573317,256
burnin,3,6000,8,0.42867989493606729,0.029865896548786994,0.0070020070638747711,0.043331458470037693,256
burnin,3,6000,9,0.44662833066104213,0.031368628688056704,0.070087818174215499,0.044308354926535697,256
burnin,3,6000,10,0.44146910896415648,0.030927906982868871,-0.11178191368526313,0.04222629073849897,256
burnin,3,6000,11,0.41643175808758315,0.036324239029796444,0.0021930198727204697,0.045593533865279916,256
burnin,3,6000,12,0.49510075560601763,0.033328563758177679,0.016916417738684686,0.043107370712650209,256
burnin,3,6000,13,0.47585736585506311,0.039982649832918868,-0.026213334553176537,0.042586153101490914,256
burnin,3,6000,14,0.42274957141739833,0.030112419692307303,-0.0033707438906276366,0.043050758223769831,256
burnin,3,6000,15,0.42081945163454293,0.04014272800845952,-0.02897948324061872,0.045051665483480281,256
burnin,3,6000,16,0.45992955580595662,0.034485727710155581,0.0017227441924205777,0.045057800758987555,256
burnin,3,6000,17,0.4882078872042257,0.042296162996697292,-0.015778971833242394,0.042743959029489138,256
burnin,3,6000,18,0.43360886037771706,0.032962701396213379,-0.010423225766999167,0.044328111820995997,256
burnin,3,6000,19,0.50351528028443227,0.048961234925352433,-0.052363410999078042,0.043242323437118112,256
burnin,3,6000,20,0.46635015348738307,0.039622472606219414,0.0010697704701669863,0.043761235423986446,256
burnin,3,6000,21,0.46435864189697895,0.031882947040683181,0.0082134982067145756,0.043274200287067764,256
burnin,3,6000,22,0.4712055638203072,0.042433037328483428,-0.013495485496605397,0.043874821101220186,256
burnin,3,6000,23,0.45146101233331137,0.038599040027840766,0.1093117264463217,0.043796147863909764,256
burnin,3,6000,24,0.46855689245967369,0.037823485851111761,0.032523906776987133,0.044800326256728737,256
burnin,3,6000,25,0.4477654780616831,0.04111794396755155,0.068880618648108793,0.044106375722719124,256
burnin,3,6000,26,0.38909170273973359,0.029741295286290593,0.12833220336324302,0.044727438043733359,256
burnin,3,6000,27,0.44033618303751609,0.031842005669508282,-0.02649653105845573,0.043493897428425986,256
burnin,3,6000,28,0.46527408954796101,0.039295695407581321,0.052609730653784936,0.044180239767207495,256
burnin,3,6000,29,0.4415639402668603,0.037119037232263667,0.048776695955893956,0.043808135218128173,256
burnin,3,6000,30,0.45238023468414212,0.039005073719178489,0.047969816642762453,0.044462996023336261,256
burnin,3,6000,31,0.3636171282990972,0.025896933907721024,-0.013571974294450229,0.043200349212593865,256
burnin,3,6000,32,0.47188207494946255,0.03488078528846477,0.034831123177241352,0.04378407005282265,256
burnin,3,6000,33,0.49545117722436771,0.043788669657608949,0.0033842064449345344,0.044265201966280532,256
burnin,3,6000,34,0.48884632606950618,0.047194022329296023,-0.088993578192912537,0.042769557950493663,256
burnin,3,6000,35,0.50253992624878485,0.050128615522552863,0.011982016956608277,0.045745312552207658,256
burnin,3,6000,36,0.44291857313339733,0.036015156378614382,-0.033680180309602292,0.045672763047502764,256
burnin,3,6000,37,0.47680700117666674,0.046684260091246162,-0.043922638016283599,0.044794449534258381,256
burnin,3,6000,38,0.57360479949306864,0.049175029264050665,0.011626036945017404,0.044252697836594128,256
burnin,3,6000,39,0.48034911881040898,0.044080140082762218,0.016403999778049183,0.044487320648201219,256
burnin,3,6000,40,0.55244484061222465,0.048519015244405037,0.02516337958877557,0.04318549810684378,256
burnin,3,6000,41,0.46723486083828902,0.042117620542258948,0.051027790877924417,0.04325401789872442,256
burnin,3,6000,42,0.48625923254280679,0.039361454113291089,0.0048172048673222889,0.045015774193850458,256
burnin,3,6000,43,0.53449059559397938,0.043892482104763424,-0.0083234674307277601,0.043532489364290272,256
burnin,3,6000,44,0.52564026304935396,0.052472544759998394,-0.032099003372422885,0.044506656348686911,256
burnin,3,6000,45,0.48611562434939515,0.043399438676894837,0.039906366315335617,0.044553980627588988,256
burnin,3,6000,46,0.4400330554744869,0.035476693105561022,-0.057311631506166805,0.043894008326062842,256
burnin,3,6000,47,0.46933108136408919,0.043365732314805762,-0.015210725767246913,0.043342029213304593,256
burnin,3,6000,48,0.4473570394119406,0.034357449894106218,-0.0063862695860734675,0.045356520297055163,256
burnin,3,6000,49,0.46064696456096499,0.036590663073799157,-0.032711482775994227,0.044081821390253517,256
burnin,3,6000,50,0.34871100900227248,0.024347156545151283,,,256
measurement,3,9500,1,0.43666784866295655,0.026980358327648467,-0.020134181781031657,0.045468848452516572,256
measurement,3,9500,2,0.46980701653131973,0.037254328677001909,-0.0269738521619729,0.044335636942981316,256
measurement,3,9500,3,0.4035692218535587,0.026849988422079037,0.055622657911044371,0.044872755059483377,256
measurement,3,9500,4,0.47943484982533846,0.037535656076590679,0.027209077215957223,0.04199539260348966,256
measurement,3,9500,5,0.49858907805696617,0.03559025228166024,-0.056723728108408977,0.042343268506962198,256
measurement,3,9500,6,0.39749253937935691,0.027529738089641358,0.072994478505734151,0.043831119468367062,256
measurement,3,9500,7,0.46469489728360713,0.033420232695034857,0.022987330348769319,0.042848855327159603,256
measurement,3,9500,8,0.43478025542299292,0.031322411211733937,0.025522081097733462,0.044323848505922754,256
measurement,3,9500,9,0.47651459984044209,0.034116216974192606,0.055845327013230417,0.044845446788284372,256
measurement,3,9500,10,0.42721183121921058,0.031347370277269658,0.030025914456473402,0.043200866491061224,256
measurement,3,9500,11,0.46493182365702523,0.035260369720212813,-0.019193875879182087,0.0431903856757761,256
measurement,3,9500,12,0.46080206881970298,0.036813374585702816,-0.080770653723448049,0.044180853730775481,256
measurement,3,9500,13,0.43524051313670498,0.036886884883956292,-0.086745226820994503,0.04404615335485329,256
measurement,3,9500,14,0.42591772223750013,0.034754009904926553,0.02777014017192414,0.044381927535658346,256
measurement,3,9500,15,0.42687016472973482,0.034593041293676567,0.06613881984173986,0.043013283276202706,256
measurement,3,9500,16,0.46692284544315044,0.040472054542644395,-0.0052885220102325547,0.044145107762806834,256
