# bc_id=4
# bc_label=OPEN_left_BC1_right_free
# left:b_I=2*gamma*(2*T_left-(2*M*I_1-I_1^2+2*I_1*I_2*cos(delta_1)));right:b_I=0
# left:b_phi=gamma*(2*I_2*sin(delta_1));right:b_phi=0
# left:sigma_I=2*sqrt(2*gamma*T_left*I_1),sigma_phi=sqrt(2*gamma*T_left/I_1);right:sigma_I=0,sigma_phi=0
# right_boundary_bath=none;right_b_I=right_b_phi=right_sigma_I=right_sigma_phi=0
# n=100 T1=6 Tn=0 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026091500 requested_trajectories=256 threads=2 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
phase,checkpoint,absolute_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta,sample_count
burnin,1,8000,19,0.26231528501853063,0.022847291803627542,0.031090792566828895,0.044501754828700592,256
burnin,1,8000,20,0.25679959740630665,0.019747596423486686,0.039968449973571296,0.046099828306794127,256
burnin,1,8000,21,0.24196961478310186,0.017445948981892116,0.078132172921186793,0.042354773452557906,256
burnin,1,8000,22,0.21278767192734449,0.017755181424210068,0.049341661836479034,0.045332941990666245,256
burnin,1,8000,23,0.22564514379291722,0.01565418736634171,-0.010235024026769679,0.044484480652171296,256
burnin,1,8000,24,0.25428783441657288,0.018543407710135702,0.011782537301087359,0.045234614659707226,256
burnin,1,8000,25,0.23058947080491521,0.019333044840072301,-0.087061364225519355,0.043423854610154931,256
burnin,1,8000,26,0.25020668042861871,0.020445970614436253,0.021877394769944658,0.043599235370621783,256
burnin,1,8000,27,0.22713035133665471,0.015628299819324204,-0.0082760429886548081,0.04578206877481291,256
burnin,1,8000,28,0.20458583605812919,0.016415964340627205,-0.00026956866435057236,0.042540797991566778,256
burnin,1,8000,29,0.22458426520552166,0.016938201678882294,-0.052623699453761219,0.044163110188916721,256
burnin,1,8000,30,0.27299988187309054,0.022738351221204437,0.016879230161066516,0.0430783106223777,256
burnin,1,8000,31,0.24839564458898167,0.019988061282002874,0.023284213380975416,0.04448676504289565,256
burnin,1,8000,32,0.26427283305815763,0.022154301243120667,0.072088158060068963,0.042909078802553589,256
burnin,1,8000,33,0.31342977188442944,0.032588234694594355,0.029240806259167584,0.044650061390017384,256
burnin,1,8000,34,0.29804534190907361,0.029583068412440728,0.018721718368396978,0.044881704872490207,256
burnin,1,8000,35,0.28445493599383553,0.026177852120869004,-0.050701341956482793,0.043877478998316705,256
burnin,1,8000,36,0.24492150203241181,0.019660668379918329,-0.084110992938121854,0.040659112569271412,256
burnin,1,8000,37,0.27880133907183335,0.022861263726604523,-0.080471326669794507,0.042511681962911274,256
burnin,1,8000,38,0.23372128654136759,0.025528789056030451,0.025884038821004651,0.043054437891154866,256
burnin,1,8000,39,0.23851069371971789,0.024441785547859782,-0.0030517439136019675,0.044664787174579064,256
burnin,1,8000,40,0.21737272085510995,0.018134688986364778,-0.090052835199458059,0.043289706558899625,256
burnin,1,8000,41,0.23501754706330757,0.01597511911306003,0.025667907930255751,0.045782457853638124,256
burnin,1,8000,42,0.23576355029854312,0.017996190198414305,-0.085943412715096201,0.042392132848822747,256
burnin,1,8000,43,0.25374687351703074,0.021504611343583759,-0.02480220315646875,0.04459903082402765,256
burnin,1,8000,44,0.24693440226064922,0.021401946483609751,0.03799717992069418,0.043430370871388971,256
burnin,1,8000,45,0.29718846051287073,0.030395425660434953,0.097731447787737125,0.043322694527062042,256
burnin,1,8000,46,0.2639796932498939,0.026567028167691992,0.039447895077501016,0.04299635574068162,256
burnin,1,8000,47,0.27019706455541836,0.027692004448327655,-0.0099489851854741573,0.043407858463356555,256
burnin,1,8000,48,0.26734452877849435,0.027154692538353425,-0.023739782210213889,0.04488422051511818,256
burnin,1,8000,49,0.25137483275875638,0.025075494750191604,-0.038788344147178577,0.043011041627089068,256
burnin,1,8000,50,0.262974821337707,0.022305446021253235,0.015586984278343152,0.045066169070967818,256
burnin,1,8000,51,0.23081159811621887,0.021213459138363734,-0.009475418282818282,0.044910457657337872,256
burnin,1,8000,52,0.26901194488527835,0.026090353628789011,-0.029762887799734017,0.043677689148428948,256
burnin,1,8000,53,0.24234814739361354,0.021764571542479318,-0.040795870285364799,0.044480401087283822,256
burnin,1,8000,54,0.24561289726744917,0.020663070865939458,-0.018366681997576961,0.043380487499547191,256
burnin,1,8000,55,0.20089034994362009,0.017078550481606506,0.0018653675813311565,0.04280052888658871,256
burnin,1,8000,56,0.26158714825058382,0.027520842813928456,0.070804647600198223,0.044669568776526725,256
burnin,1,8000,57,0.30973248095369854,0.030704714235535183,0.035094270986519405,0.044452645274987983,256
burnin,1,8000,58,0.25441486814975178,0.029626417926130667,-0.012225837353980751,0.042465553699766921,256
burnin,1,8000,59,0.24430353242865976,0.023174172423388553,0.016092121815063365,0.044038232104331151,256
burnin,1,8000,60,0.28073318758640653,0.028987290744786596,0.032719287374817441,0.043001801480598727,256
burnin,1,8000,61,0.25300996764845252,0.023561102671187818,0.022691855305311037,0.045221786662879682,256
burnin,1,8000,62,0.28188877676439006,0.032152464763237312,-0.032610347338049905,0.043429418448559527,256
burnin,1,8000,63,0.28087279274612342,0.026418312380465825,0.029287289788044291,0.043838339046509175,256
burnin,1,8000,64,0.27561694179712504,0.025690435046560673,-0.012524043617304415,0.041640182249341941,256
burnin,1,8000,65,0.25554300488016679,0.024547572229752172,-0.033383553181920433,0.043984840693785165,256
burnin,1,8000,66,0.24607477457436744,0.025591421306115671,-0.033543931361236901,0.04345204836325213,256
burnin,1,8000,67,0.25438465036700109,0.028645769781940871,-0.04009946384394425,0.044639347778828872,256
burnin,1,8000,68,0.27518854250774893,0.026406443145261773,0.0063574288797099143,0.04358539297325726,256
burnin,1,8000,69,0.2230157607862111,0.019071467962241011,0.0072336940938839689,0.043775823831536088,256
burnin,1,8000,70,0.27981302259058793,0.02813399517796215,-0.026720834659499815,0.044699967640669004,256
burnin,1,8000,71,0.23900336495717056,0.018746035634497307,0.0051113002882630099,0.044210061583783211,256
burnin,1,8000,72,0.23101673179121462,0.020515850436708692,0.080733205264550634,0.044624586162592066,256
burnin,1,8000,73,0.24463232132029589,0.020837566028202765,0.051562768228905043,0.044796834902177007,256
burnin,1,8000,74,0.24061302597488066,0.02304356450245703,-0.056952283958707994,0.043786586197624738,256
burnin,1,8000,75,0.25758993863746582,0.026523869562999233,0.011649762322576862,0.044148387328298185,256
burnin,1,8000,76,0.24501231571471749,0.023616928459193168,-0.01191382802926455,0.042883295828497404,256
burnin,1,8000,77,0.2621841461520944,0.024627942149215955,0.041192496503754228,0.04385821774284418,256
burnin,1,8000,78,0.25843954241190659,0.023024311601791653,-0.041803326887702497,0.042822854974447835,256
burnin,1,8000,79,0.23296932098196521,0.025743396113487894,0.0062689184087503236,0.043927919532157696,256
burnin,1,8000,80,0.22989212819197746,0.018170237358374645,-0.038635794648143928,0.043138489518112749,256
burnin,1,8000,81,0.25773742374711617,0.024906918016451111,-0.0251312330874498,0.042986189224501349,256
burnin,1,8000,82,0.29618458907725653,0.038039994545000837,0.0011570036576813436,0.043036938736957117,256
burnin,1,8000,83,0.26174917842263312,0.026412664338459353,-0.051838011147083307,0.04324863301715709,256
burnin,1,8000,84,0.26435184130332345,0.026312278119492688,0.037831304927294696,0.04374295784596479,256
burnin,1,8000,85,0.23589404806671155,0.019770816047780887,0.012796192757377867,0.043369730814538481,256
burnin,1,8000,86,0.25339765301367834,0.02253753022618642,0.016282748118101154,0.043827040789068003,256
burnin,1,8000,87,0.26635767789025522,0.025181711860901158,-0.077574135209943051,0.044745330262770049,256
burnin,1,8000,88,0.27014973642508266,0.026107126519139746,-0.0029645752074429765,0.04279234293668386,256
burnin,1,8000,89,0.26938167425487336,0.029086620803152091,-0.045930857368148281,0.043537892391356185,256
burnin,1,8000,90,0.27339049036760343,0.026719398535478386,0.020742792376040597,0.043412621252549952,256
burnin,1,8000,91,0.32529499213887902,0.033027222808143894,0.028178898752230452,0.042992317044925801,256
burnin,1,8000,92,0.29470132747792377,0.029152934544065971,0.04023389021051571,0.04274330208886723,256
burnin,1,8000,93,0.23616089688317743,0.020115802491623039,0.0063975061684686807,0.045273580485555256,256
burnin,1,8000,94,0.29725929067717516,0.031186957481776922,0.03262238395291206,0.044740497489179423,256
burnin,1,8000,95,0.27263664894326212,0.022203159497932154,-0.055598958361770201,0.043616997608751568,256
burnin,1,8000,96,0.29275664750855412,0.033839793319529334,-0.0010253112013742793,0.043666106830059302,256
burnin,1,8000,97,0.32115793771163226,0.032282567357415089,0.0036686950970761245,0.042099684436252643,256
burnin,1,8000,98,0.29220831347765852,0.031719579663084731,0.063813373844823218,0.044366723026448382,256
burnin,1,8000,99,0.30396524008865811,0.030089233578684038,0.036030389646839467,0.043512079204943155,256
burnin,1,8000,100,0.21569567371670928,0.018527209224602919,,,256
measurement,1,32500,1,0.25502980777400808,0.017375876127700592,-0.016143905447279394,0.044006429152879868,256
measurement,1,32500,2,0.22070619065794972,0.015657981600220475,0.061547289009467931,0.043426327637796851,256
measurement,1,32500,3,0.21009292740935237,0.01185661549508815,0.061485486433184633,0.043005591545570168,256
measurement,1,32500,4,0.25386046235280446,0.016985236308836534,-0.0028850999042333569,0.046013119681866659,256
measurement,1,32500,5,0.20015025830164745,0.012860444230207026,-0.026320600718463538,0.044924331251309707,256
measurement,1,32500,6,0.23230555107102191,0.01558443474653284,0.015878932594205253,0.044327856876942032,256
measurement,1,32500,7,0.22248162467298016,0.016349830443378378,0.044412066175027576,0.04334451107600569,256
measurement,1,32500,8,0.23361279760865727,0.014239367132950664,-0.0086545307940468774,0.042959738549484615,256
measurement,1,32500,9,0.21672729838792293,0.015727702776761322,0.07587993616652966,0.04537610492792879,256
measurement,1,32500,10,0.19770836030431838,0.013134959559749023,-0.01798497245681574,0.042795150159857603,256
measurement,1,32500,11,0.23013121730059538,0.014692077419150398,0.004021365612061345,0.043332224874167637,256
measurement,1,32500,12,0.26291026185905642,0.017574550669598239,0.00063670131203252822,0.045050439576981877,256
measurement,1,32500,13,0.24674014435970548,0.016534982888407934,-0.06520936610741046,0.044390406733990029,256
measurement,1,32500,14,0.23296803645212094,0.017743820318905541,-0.057142522156937048,0.04458050749447539,256
measurement,1,32500,15,0.21263313533700057,0.018666374121701919,0.0056457199279975612,0.043450120225255136,256
measurement,1,32500,16,0.22301623368616674,0.018241381253267266,0.036834957395967649,0.042994059617936196,256
measurement,1,32500,17,0.25432790204786215,0.024405476347632592,-0.031553479038848309,0.045128511754737262,256
measurement,1,32500,18,0.24626370678788589,0.02080027521713473,-0.047861359231319511,0.044110463400649051,256
measurement,1,32500,19,0.2819115165580115,0.025569232626628448,-0.025222939500963548,0.044345052555764632,256
measurement,1,32500,20,0.22050398822193529,0.018263539910493849,0.025858042226900579,0.045523731595033645,256
measurement,1,32500,21,0.23723116363368035,0.019334608586940229,0.053966381771715533,0.043599165583987326,256
measurement,1,32500,22,0.21034388006137306,0.013500122762981103,0.030430269031057833,0.044756389759077184,256
measurement,1,32500,23,0.22214694669946766,0.015949608184688345,-0.009041455149599642,0.042738277681200684,256
measurement,1,32500,24,0.2369362339837835,0.022664606868872297,-0.042846689621001133,0.045022843360881012,256
measurement,1,32500,25,0.22110718293697573,0.018034004190220308,-0.011033102226065239,0.042523642487931917,256
measurement,1,32500,26,0.23410366424786844,0.016988176123971962,-0.0057425850463914685,0.043316388678646907,256
measurement,1,32500,27,0.21802327717614389,0.017232400562884356,0.02975978452104755,0.04494562536679806,256
measurement,1,32500,28,0.22194866902282229,0.015494315524977625,0.0087094388491095742,0.045048903577390824,256
measurement,1,32500,29,0.26720542069642761,0.024226838673034205,0.057868225359015923,0.045168423904295839,256
measurement,1,32500,30,0.26901303930770837,0.024266446527093977,-0.01969832785835024,0.04339678734748325,256
measurement,1,32500,31,0.25366594222964522,0.02211011137880959,0.034820499327906873,0.043425045475117663,256
measurement,1,32500,32,0.25603566266499911,0.024761930572443937,-0.0095508790638518803,0.043785496733742435,256
measurement,1,32500,33,0.26768112309173375,0.02530220760651955,0.031878206915280316,0.042734334692930628,256
measurement,1,32500,34,0.25096127239828547,0.0188882029950137,-0.044929100145964185,0.04563508237980908,256
measurement,1,32500,35,0.24383364247114514,0.015685622159619318,0.017239735311704862,0.044220778779014119,256
measurement,1,32500,36,0.24277077679778358,0.022471084800628455,0.022831047128420323,0.044503091955159342,256
measurement,1,32500,37,0.27925234529487852,0.028166016047349005,0.031841885195035502,0.044054226719857897,256
measurement,1,32500,38,0.28420750297203767,0.032326677791947145,0.0064009977268142393,0.043146165683786007,256
measurement,1,32500,39,0.23149564818140789,0.016058558249411478,0.01170645485035493,0.046589830821845139,256
measurement,1,32500,40,0.25748429142799978,0.024952348622637732,-0.020734101075504441,0.044501323283957214,256
measurement,1,32500,41,0.22654809197001669,0.018614745002212694,0.072920903047361207,0.043485437912504019,256
measurement,1,32500,42,0.2599048699330524,0.024538054199836765,-0.046307970068454551,0.042235747331846152,256
measurement,1,32500,43,0.22133166914716185,0.023011629951596717,0.064872225745602918,0.041629617363381471,256
measurement,1,32500,44,0.25318033095845749,0.025394903718468403,-0.039946479959326098,0.043672353311477868,256
measurement,1,32500,45,0.25294826909407675,0.021994435498853281,0.0041685636060719844,0.045409876478644959,256
measurement,1,32500,46,0.25300716027443571,0.023458348671054265,-0.01164403878919984,0.042708009644380873,256
measurement,1,32500,47,0.2341484361770938,0.023218230907289267,0.02860623981655408,0.044174684174988745,256
measurement,1,32500,48,0.2456605900665636,0.020326302467335092,0.048220702719845576,0.043647796241473032,256
measurement,1,32500,49,0.21890076301224326,0.019834259004587709,0.030045862459246564,0.044626369173614303,256
measurement,1,32500,50,0.2330248251777931,0.021856775617164943,-0.015100828846698278,0.043962301278391742,256
measurement,1,32500,51,0.26494671817421533,0.022898295604975083,-0.031457233824767172,0.04317467182423073,256
measurement,1,32500,52,0.29448004947232675,0.032513921402788221,-0.041395631740670069,0.044648780494234479,256
measurement,1,32500,53,0.20114154343968949,0.017017135192081034,-0.043923436026034324,0.043981095020390645,256
measurement,1,32500,54,0.25744967737728075,0.022847396830679469,-0.010232778493445949,0.044393258613683727,256
measurement,1,32500,55,0.28946692675253871,0.030235854915236716,0.029414285470920731,0.044276426521041606,256
measurement,1,32500,56,0.28825944371712353,0.031689698866469246,-0.10942265177618538,0.042850629274066583,256
measurement,1,32500,57,0.31267936160884346,0.030317932550405581,0.029206753573760125,0.043655111424866874,256
measurement,1,32500,58,0.30801285673715029,0.02882095008117071,-0.031829658384140203,0.041952891841969327,256
measurement,1,32500,59,0.29684462221638341,0.031301217112960446,0.014895022752170917,0.042981681554063463,256
measurement,1,32500,60,0.26901460980934644,0.022747574980269279,0.0098244382024859078,0.043350035640293313,256
measurement,1,32500,61,0.26583285191452433,0.028889853795836425,-0.040025193103190304,0.043004139068676533,256
measurement,1,32500,62,0.24590558181216693,0.024254549127242075,-0.019743259406823199,0.0444732875816276,256
measurement,1,32500,63,0.25287375192817763,0.021445272770116174,-0.0014290758226707112,0.042398956668031659,256
measurement,1,32500,64,0.25376141251641116,0.02240564198676552,0.012507436872056132,0.042809418250800861,256
measurement,1,32500,65,0.24522063046151743,0.027526684772352889,-0.06538262020694674,0.043369579364809313,256
measurement,1,32500,66,0.27275312366759863,0.026947050012472971,-0.037788967983942712,0.042766016886118884,256
measurement,1,32500,67,0.26114113014784834,0.023480285381681596,-0.055218778881680919,0.043209101727540986,256
measurement,1,32500,68,0.29666993394266683,0.035002232899411158,0.0096187177041429095,0.045279351745605427,256
measurement,1,32500,69,0.25688599058776163,0.027691137673203477,-0.010752934758784249,0.042863305144390865,256
measurement,1,32500,70,0.24981923186192034,0.020581276164993036,0.1035199407269829,0.044459072100738836,256
measurement,1,32500,71,0.31410778499684966,0.036215920863886558,-0.0066438448884582613,0.04291181742543701,256
measurement,1,32500,72,0.29205179965038042,0.03030921150884406,-0.02282241758894088,0.044461934325901627,256
measurement,1,32500,73,0.28913158392833793,0.030283825969106584,0.056928461654024431,0.043837060220804316,256
measurement,1,32500,74,0.33541216383810024,0.042012065373804579,-0.046432797702436801,0.043689190650335559,256
measurement,1,32500,75,0.31261509727482917,0.031752753078422784,-0.050156124598288443,0.043151027169764829,256
measurement,1,32500,76,0.27319606585410838,0.027361624234089575,0.05354991355875427,0.04449501960850092,256
measurement,1,32500,77,0.22472359075766235,0.016009586788010326,0.035193360367884452,0.042503689013837158,256
measurement,1,32500,78,0.24083751858825053,0.020905189580617208,0.042930779563903343,0.042701933191263988,256
measurement,1,32500,79,0.26812495218030108,0.026889919228104159,0.054728923707443755,0.043498379981254297,256
measurement,1,32500,80,0.25964356430040425,0.02545536600527009,-0.02438215937354471,0.044263836721854341,256
measurement,1,32500,81,0.26300078423381024,0.028870742317220009,0.0069051955179020297,0.044032976982788685,256
measurement,1,32500,82,0.22065156237295014,0.021069629026150054,0.018332198017475321,0.043874671867665534,256
measurement,1,32500,83,0.31143171067833464,0.033449921939657075,-0.023931272107006407,0.044405795768811977,256
measurement,1,32500,84,0.2721463171897085,0.026054801952803918,-0.097078081147628836,0.044042339319175422,256
measurement,1,32500,85,0.3068117302208293,0.026898969040826705,-0.023226278884976637,0.044485307356577894,256
measurement,1,32500,86,0.25316933890553628,0.026145641259062748,-0.045221055270303623,0.043561026110348892,256
measurement,1,32500,87,0.27263787320180199,0.029986517526264946,-0.011634885436251352,0.044020833212244932,256
measurement,1,32500,88,0.24949009548856793,0.024091400913537665,0.014522990352816123,0.043297385461303919,256
measurement,1,32500,89,0.25880593392776063,0.028837910131710331,-0.0408571023872355,0.044298960006030397,256
measurement,1,32500,90,0.26066303577863437,0.02692920143205544,0.027075233571849822,0.043271414664299082,256
measurement,1,32500,91,0.24049109488123577,0.022170273692154869,-0.024145639424205001,0.04458842283575528,256
measurement,1,32500,92,0.28189729671657915,0.032624599907711951,0.043197994087677216,0.043652291216795355,256
measurement,1,32500,93,0.26395698144506241,0.021837615479909256,0.033533650317622232,0.043490385172649394,256
measurement,1,32500,94,0.24332458445223892,0.021215721568042124,0.023179541096283174,0.043247479325149302,256
measurement,1,32500,95,0.22976703258086673,0.020968157736833505,-0.016247664234469994,0.043846213248545721,256
measurement,1,32500,96,0.2362083076111503,0.020812739835142355,0.017587558510058443,0.0447257368465011,256
measurement,1,32500,97,0.31058094019658711,0.030923994750235759,0.013182771711399255,0.043234314354201282,256
measurement,1,32500,98,0.30186980467124158,0.031976439712895925,-0.0040265346051455708,0.041582942495139719,256
measurement,1,32500,99,0.21197856460031517,0.019495111350320685,-0.010150143036298687,0.044979500263307555,256
measurement,1,32500,100,0.19048029480381956,0.016010656388248806,,,256
burnin,2,16000,1,0.24980730965778958,0.014489405924546426,0.02344882764009526,0.045982789807242186,256
burnin,2,16000,2,0.21867541568985871,0.014814921885565364,-0.039275620172702475,0.044919191975217869,256
burnin,2,16000,3,0.21371579496053528,0.012938263285813869,0.029356116712733638,0.045140347390042294,256
burnin,2,16000,4,0.25312332214275557,0.018224919257822353,0.013384897205469315,0.045808399763836605,256
burnin,2,16000,5,0.20714897902450957,0.013655595485239284,0.044916920769537683,0.044649387570310055,256
burnin,2,16000,6,0.23535089794108899,0.018167190592012536,0.068207799374476963,0.044218486874883493,256
burnin,2,16000,7,0.22196836295017874,0.01579107367644024,-0.0071790460333431838,0.043971662278894728,256
burnin,2,16000,8,0.26823178389508939,0.020058652029498147,0.028836890684033278,0.044870932663655619,256
burnin,2,16000,9,0.25278483358488302,0.024347868960560359,0.022147340387164149,0.043799849142543326,256
burnin,2,16000,10,0.23250080304893572,0.025617050028060001,0.088686059584915711,0.042738979958666594,256
burnin,2,16000,11,0.25922539005114231,0.018922774766276705,-0.019955031727590722,0.043278773458511166,256
burnin,2,16000,12,0.22967432176392322,0.016177953491981832,0.033426676989620319,0.043673443731370561,256
burnin,2,16000,13,0.2267383357491326,0.01707798833041423,-0.051163008645744412,0.043789680506900582,256
burnin,2,16000,14,0.27185534900934272,0.023992428046113765,0.028984646053686447,0.043354741974981764,256
burnin,2,16000,15,0.2432476706259763,0.016760847862738498,0.031520599693976692,0.043894585469936305,256
burnin,2,16000,16,0.23393630320867942,0.021138664209149682,-0.0017560514497745316,0.043769490763981664,256
burnin,2,16000,17,0.25844088780161201,0.019234857472769176,0.032578811609710101,0.043538992611514671,256
burnin,2,16000,18,0.22103296655780014,0.017610537476799318,-0.014522176256832608,0.043066066629909215,256
burnin,2,16000,19,0.22347707577000619,0.018706761360080378,0.0087954304326558486,0.044635176134923647,256
burnin,2,16000,20,0.22590267762370786,0.014788365425829054,0.060273953242699463,0.042497571307473968,256
burnin,2,16000,21,0.26299194487137356,0.023595225743291152,-0.021205867343269347,0.044370504950524525,256
burnin,2,16000,22,0.25227428214839165,0.02146833698487248,0.015122474896998028,0.044817693132927369,256
burnin,2,16000,23,0.22794099711245508,0.01656497114873463,-0.082571159993676702,0.042645805501936321,256
burnin,2,16000,24,0.23338138342205639,0.020698261464544083,0.021060747764749976,0.044376345798607254,256
burnin,2,16000,25,0.22353765217485488,0.015516710141419077,0.074499265941994963,0.044156091470840861,256
burnin,2,16000,26,0.24320228621945716,0.020992399035440559,-0.053416410652062041,0.043644821060611114,256
burnin,2,16000,27,0.28014213136793842,0.025538882299784391,0.0049017409364751074,0.04201031919757936,256
burnin,2,16000,28,0.28124580534949928,0.030680087854056952,-0.014946713985409588,0.043830780442640091,256
burnin,2,16000,29,0.22697934459858971,0.023623266818760882,-0.034642434749002859,0.044906005468748428,256
burnin,2,16000,30,0.22068339731004016,0.015527967066093298,-0.0010088614380947547,0.043685774599249272,256
burnin,2,16000,31,0.25246142594960475,0.022583522721956982,0.024908284989578533,0.045147282796837877,256
burnin,2,16000,32,0.27602718619777988,0.025537170063701049,-0.0024942324168932828,0.042909411112290699,256
burnin,2,16000,33,0.25799972014988271,0.024977989775515599,0.014486838575976435,0.04408116491074679,256
burnin,2,16000,34,0.22527938001599068,0.019671969433278019,0.069926116930673743,0.042688818548075477,256
burnin,2,16000,35,0.24633641376273374,0.023893069780402149,0.072090747467882466,0.043530812644073553,256
burnin,2,16000,36,0.24869219762740613,0.02147388454952677,0.014772559028642718,0.045264133825157801,256
burnin,2,16000,37,0.27643893745175774,0.027363375407234207,0.042881699736426526,0.043579879021917192,256
burnin,2,16000,38,0.23502519882805473,0.020293295541449513,-0.0072053560506901704,0.044530181220017777,256
burnin,2,16000,39,0.21790525805363359,0.017016304251027632,0.050039183555327327,0.042843105507608711,256
burnin,2,16000,40,0.21119949985904896,0.014583752981885519,-0.019262695570432697,0.043583729522137411,256
burnin,2,16000,41,0.2581388380849603,0.019876891619473522,0.071062326213450433,0.043856328180290741,256
burnin,2,16000,42,0.24418895558468989,0.025506922533963305,0.012016869429203325,0.043467335853410061,256
burnin,2,16000,43,0.29314052662209633,0.033656812582516404,-0.015788498794790939,0.040956212008706902,256
burnin,2,16000,44,0.29026319494278141,0.028906790668529091,0.019937933019576803,0.044583687477506975,256
burnin,2,16000,45,0.29707978655517309,0.02812605702355319,-0.039998040312639205,0.043265579682037952,256
burnin,2,16000,46,0.22043688124540495,0.024013533625126132,-0.068393962444588396,0.043281151679938415,256
burnin,2,16000,47,0.24668019462751545,0.023645851262364081,-0.05528076742302801,0.042090001494978414,256
burnin,2,16000,48,0.26479438547482914,0.023437404875976134,0.031147812227573013,0.043504902575691819,256
burnin,2,16000,49,0.29485170512521108,0.030182692036404352,0.089855825230188202,0.044933378936279855,256
burnin,2,16000,50,0.2532690325990643,0.021971186731867209,0.030102176515526935,0.043656737594482138,256
burnin,2,16000,51,0.24436656946522817,0.02375501651412306,-0.098311064182780683,0.044640148849710348,256
burnin,2,16000,52,0.2313884915881772,0.019652658299245004,0.010975315494761162,0.044430470164191257,256
burnin,2,16000,53,0.25479085047754779,0.023112080868388694,0.010815939338499447,0.04322177953877953,256
burnin,2,16000,54,0.25804166393504602,0.022756709341738793,-0.021479641202404309,0.041925636512461596,256
burnin,2,16000,55,0.26350249884512777,0.025958970729792322,0.021247997851787659,0.043854281163159509,256
burnin,2,16000,56,0.2661083030275222,0.02789596863182698,-0.0015748968162370147,0.044953221995709086,256
burnin,2,16000,57,0.24672810837182624,0.024010035780774423,0.052790081482271489,0.042620817625332895,256
burnin,2,16000,58,0.256438699539558,0.0204869436144356,0.032122274471475976,0.042637690107045635,256
burnin,2,16000,59,0.25278984089163714,0.02527652013862379,-0.066523194207547931,0.042160845838492896,256
burnin,2,16000,60,0.30172346031349662,0.033375234369006114,0.0086311004591834717,0.044002405298396413,256
burnin,2,16000,61,0.28720659600685394,0.025468017493444947,-0.010476864116753859,0.044553214334713945,256
burnin,2,16000,62,0.27755481375470481,0.023679944388043057,-0.02823595787594968,0.042412879702681587,256
burnin,2,16000,63,0.29210476130356255,0.033827679349151242,0.049631852099992102,0.042249331894446247,256
burnin,2,16000,64,0.23312666955143868,0.018568609230717376,0.072728762592305429,0.043298625314973631,256
burnin,2,16000,65,0.25903018970603853,0.029350925083197196,-0.027372626822398161,0.0431739479837141,256
