event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.012319809050716835,0.012319809050716835,0.0061599045253584173,0.067346326436952361,-0.26809946609272967,0.10166372171296492,-0.20339604935861652,0.030635333312921301,0,-0.27643756610565873,270.3086736738295,0.010012307314562078,1,330,255.50097465886938,330,255.50097465886938,255.50097465886938
2,4,0.027415871343515086,0.03973568039423192,0.0099339200985579801,0.18201810349165862,-0.35172915290063789,0.13675954034741147,-0.26964443082980039,0.039164339006501812,0,-0.2621514020723566,281.15857796783797,0.010415213995015937,1,328,259.54851485148515,242,175.46452476572958,175.46452476572958
3,6,-0.12824019031412792,-0.088504509919896002,-0.014750751653316,0.32525562551095411,-0.12023396174225207,0.2511286302314647,-0.096432264627186973,-0.00031917500217222707,0,-0.30451890962449907,266.12136816837517,0.010055425281738542,1,317,248.24242424242425,198,134.29508196721312,134.29508196721312
4,8,-0.043086629664029985,-0.13159113958392599,-0.016448892447990748,0.39567387496067224,-0.21050159312055941,0.30701561796024995,-0.16858804123264473,0.021448747133634528,0,-0.25334970635779852,268.54311770545041,0.0098065371666280939,1,312,244.53731343283582,161,103.45067087608524,103.45067087608524
5,10,-0.071938376305018537,-0.20352951588894452,-0.020352951588894452,0.3294663980918871,-0.26872923940908183,0.34084873290211742,-0.1545065793519784,0.039124684408370136,0,-0.27070863156633401,259.58714962202879,0.011172746816906234,1,307,235.31777378815082,137,83.485350318471333,83.485350318471333
6,12,-0.14830578736397637,-0.35183530325292089,-0.029319608604410075,0.19414399824209541,-0.29698019027459299,0.2625302814892741,-0.14131982497964043,0.0089713356961183821,0,-0.32856637857469173,250.06416401368281,0.014335947662902361,1,321,237.44927536231884,119,76.204651162790697,76.204651162790697
7,14,-0.078022230936681147,-0.42985753418960204,-0.030704109584971575,0.42043721861139083,-0.17006667559620997,0.29887998335547294,-0.16718052831212155,-0.021844278282306451,0,-0.27654404969441798,241.65513085826046,0.017452359460586927,1,304,219.55108877721943,106,64.1252446183953,64.1252446183953
8,16,-0.08100294847655487,-0.51086048266615691,-0.031928780166634807,0.25090754210984817,-0.36256327679055234,0.16535680147563817,-0.26169855121754332,0.053972611011127117,0,-0.3221075463280163,265.39715104732011,0.012388997280630532,1,325,244.08193668528864,93,57.087108013937282,57.087108013937282
9,18,-0.11588409565577251,-0.62674457832192942,-0.034819143240107188,0.2427416914615336,-0.21767923484019924,0.24474973463314717,-0.20203701763447918,0.063067895826798004,0,-0.32306617109863978,261.75341351638343,0.0095267631516932488,1,308,237.44927536231884,83,44.072629455279085,44.072629455279085
10,20,0.0045870961700940072,-0.62215748215183542,-0.031107874107591769,-0.018944124111083666,-0.30697328132611079,0.069978039023076796,-0.2146832840902988,0.041720704133659012,0,-0.25406571907127556,259.6021397709643,0.017792155104629104,1,320,236.59205776173286,78,39.243113772455089,39.243113772455089
11,22,-0.098720530364053261,-0.72087801251588868,-0.032767182387085848,0.17525508175332588,-0.28122668094819647,0.23451430488700181,-0.13347503826528756,0.009521963352095722,0,-0.2799724092876012,263.28732537486326,0.012334939728832041,1,327,244.9943925233645,70,33.49654996166624,33.49654996166624
12,24,-0.037314974262565137,-0.75819298677845381,-0.03159137444910224,0.13860688439860355,-0.32481407333413487,0.12905271976207741,-0.24473521357216602,0.079592635828290834,0,-0.27086344916435612,273.65231604686596,0.010462527680077785,1,320,246.83992467043313,65,31.929841656516444,31.929841656516444
13,26,-0.07886096713765145,-0.83705395391610526,-0.032194382842927124,0.30103621199937647,-0.30860519960440796,0.31437157064699123,-0.17722054939440871,0.023709174346614056,0,-0.27520316031723657,260.28955857567348,0.0087049357967160321,1,314,241.38489871086557,61,30.15228893489763,30.15228893489763
14,28,-0.11936985318507709,-0.95642380710118235,-0.034157993110756513,0.19568539430048187,-0.15868970840619429,0.15521866234226883,-0.14967490626814578,0.061449039222544646,0,-0.29668479772340106,269.46784463415759,0.013451758846440011,1,331,247.77315689981097,57,26.209158168366326,26.209158168366326
15,30,-0.041643629327372089,-0.99806743642855444,-0.033268914547618482,0.1830031213382243,-0.30617859261321378,0.20875052968388019,-0.2052524103131014,-0.024084034245502876,0,-0.27483764841499903,261.75603500120116,0.010796510669592268,1,320,243.62825278810408,53,25.450873786407769,25.450873786407769
16,32,-0.049462619964746324,-1.0475300563933008,-0.032735314262290649,0.23462329200609142,-0.50382552900079003,0.26368390270213882,-0.22074676180886849,0.056756491615839323,0,-0.30527943753590042,244.06868144408043,0.013260281694432077,1,315,223.29131175468484,49,21.87084932421158,21.87084932421158
17,34,-0.087940995361921459,-1.1354710517552222,-0.033396207404565358,0.21382441784635847,-0.27113956910151576,0.27901855257113362,-0.10412429180477363,0.1015010784465447,0,-0.24964137749047491,270.37911094537503,0.012070377398960495,1,324,243.62825278810408,46,19.275294117647057,19.275294117647057
18,36,-0.095958551711971651,-1.2314296034671939,-0.034206377874088721,0.16467719510595349,-0.20719728823264683,0.12862483024963817,-0.14696764002324808,-0.077762971287047095,0,-0.29079964895728549,269.7028472688649,0.010082413357147532,1,331,249.18631178707224,43,16.203733465199655,16.203733465199655
19,38,-0.082206384166443769,-1.3136359876336376,-0.034569368095622041,0.17959736376186844,-0.18740470665479406,0.20326563606496217,-0.1473693425879859,0.090360909485198912,0,-0.27347754050044382,267.94835565506821,0.013613931489965057,1,325,248.71347248576851,39,15.50780880265026,15.50780880265026
20,40,-0.053532096516392791,-1.3671680841500304,-0.034179202103750764,0.25322355413533043,-0.21461099633939626,0.19795207128111639,-0.19437403381303572,0.0031542396354118005,0,-0.26089662584390966,262.04882186592016,0.014338097992268017,1,323,234.47584973166369,35,15.557507418397627,15.557507418397627
21,42,-0.07116364472546266,-1.4383317288754931,-0.034245993544654595,0.38820746510292437,-0.072276113588604071,0.30702191230112419,-0.15334045188114517,0.074979869373593341,0,-0.27403794454889197,264.92131527073599,0.0089494513031554718,1,325,250.13740458015266,30,13.494491918047977,13.494491918047977
22,44,0.032365270923286893,-1.4059664579522062,-0.031953783135277414,-0.018271025171974431,-0.42249025339349988,0.071006558178986504,-0.25823219344168108,-0.025752899241717742,0,-0.25250567319225642,266.42672424522402,0.010100524957035126,1,324,245.91369606003752,28,13.352893235533822,13.352893235533822
23,46,0.074669446545261309,-1.3312970114069449,-0.028941239378411844,0.19543907880105482,-0.24325056084983299,0.11830240821742831,-0.25091803365881493,0.0061064106864422187,0,-0.25509311348926916,273.96194265064503,0.010439547866524337,1,323,248.71347248576851,26,12.840125391849529,12.840125391849529
24,48,-0.059773437848929412,-1.3910704492558743,-0.028980634359497381,0.19310349268085222,-0.25420156000820127,0.25295986249913538,-0.1115620564348154,0.064202933888443878,0,-0.24081499716056806,279.51951302681294,0.011355987409199684,1,333,258.01574803149606,26,13.333875890132248,13.333875890132248
25,50,-0.0088416780366964431,-1.3999121272925708,-0.027998242545851416,0.29735887600135513,-0.20223930559130998,0.28393735100832279,-0.15798210400850771,0.0052054129705629525,0,-0.22531224293781724,272.24789930324602,0.010484034492785153,1,318,252.06153846153848,26,12.467611528583658,12.467611528583658
26,52,-0.033854954847376995,-1.4337670821399477,-0.027572443887306688,0.28699868336678658,-0.10323806161790076,0.18440638605920978,-0.14906708690867754,0.11312858304466659,0,-0.24249334471821457,269.13619350459822,0.010092371888195386,1,320,249.66095238095238,25,12.19047619047619,12.19047619047619
27,54,-0.04873270512798733,-1.4824997872679351,-0.027453699764221021,0.10247238547803064,-0.28536681378546003,0.15449593212582449,-0.19792947260175861,0.0045380170862546788,0,-0.27176908776266978,280.46585830575265,0.012539623076275926,1,330,254.50873786407766,23,12.31532462651508,12.31532462651508
28,56,-0.072984567715050019,-1.5554843549829851,-0.027776506338981877,0.16250828270181922,-0.34207111203775481,0.15242602154570675,-0.20864415789566274,0.012261084632276329,0,-0.26243318494984663,275.75238549312451,0.010312076296348447,1,334,254.01550387596899,23,11.589036251105217,11.589036251105217
29,58,-0.075101151968447688,-1.6305855069514328,-0.028113543223300567,0.17973493317527883,-0.24312995637470783,0.17058594428663212,-0.14582349358758709,0.066301826493673305,0,-0.26708579385667469,281.33197837964678,0.014865566647990831,1,332,260.06349206349205,23,12.06480117820324,12.06480117820324
30,60,-0.02065283218866476,-1.6512383391400975,-0.027520638985668294,0.059658413780217009,-0.35803361807136369,0.12108671513119548,-0.24930383015201285,0.011859266521477811,0,-0.28288514039434087,283.23062084732641,0.012685220770876103,1,333,261.09960159362549,22,11.984273566791625,11.984273566791625
31,62,-0.068818543787809716,-1.7200568829279073,-0.027742852950450116,0.24174563068443602,-0.17240201007119144,0.22928760194487902,-0.16183818038116193,0.028534376073507436,0,-0.28675663802277346,267.43153350758644,0.01024491385497643,1,321,251.09578544061301,22,11.768001436523614,11.768001436523614
32,64,-0.065786667745943106,-1.7858435506738504,-0.027903805479278912,0.16269126799077432,-0.27972024242658383,0.12951775892633879,-0.20571361007656799,0.058675147377429966,0,-0.29988625982280442,275.49296019915323,0.010558561190392331,1,322,249.18631178707224,22,10.976635122686542,10.976635122686542
