event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.037317779384601124,0.037317779384601124,0.018658889692300562,-0.10327823660670053,-0.40903908072792855,-0.05890664465419209,-0.33302390141498472,0.041357373256927545,0,-0.27551964582510852,282.66607952390956,0.0096521304301776349,1,333,254.01550387596899,333,254.01550387596899,254.01550387596899
2,4,-0.17672785902741861,-0.13941007964281749,-0.034852519910704371,0.11105224382182825,-0.38316218098556482,0.22477650052417203,-0.17292554048943523,-0.020172626743495764,0,-0.32685994148285052,270.45026533564777,0.0094374902523828956,1,323,249.66095238095238,250,179.55068493150685,179.55068493150685
3,6,-0.10932323657999721,-0.24873331622281469,-0.041455552703802447,0.34221057836360663,-0.12594515451264796,0.28021321694056284,-0.12959589263166718,0.0015630689207499144,0,-0.2890066432943853,257.45428984754329,0.011124107817418955,1,313,236.16576576576577,194,133.33875890132248,133.33875890132248
4,8,-0.032786314156849627,-0.28151963037966432,-0.03518995379745804,0.21130493275630438,-0.28895157807890198,0.23328230666050453,-0.21369760804579568,0.011972714176161288,0,-0.25535492300984564,268.21841382273362,0.0098055666635209413,1,313,241.38489871086557,162,107.43606557377049,107.43606557377049
5,10,-0.061586157113350026,-0.34310578749301435,-0.034310578749301435,0.34128326108092283,-0.32465471615437186,0.34092235138271498,-0.13961976598534154,0.034976351886123962,0,-0.26171691567123972,263.83450452227783,0.010440893636166721,1,323,245.45318352059925,138,89.104010876954447,89.104010876954447
6,12,-0.089456736036282791,-0.43256252352929714,-0.036046876960774764,0.30354178365677514,-0.09669325880884326,0.19080502299296831,-0.1777639297517791,0.067312530879002769,0,-0.30891768965789929,267.76771202121751,0.012364761904676246,1,317,245.91369606003752,116,66.907605921388466,66.907605921388466
7,14,-0.023993788608483335,-0.45655631213778047,-0.032611165152698608,0.27553130042504925,-0.33421714361181165,0.27028587799516174,-0.23008314086294629,0.015784758476448914,0,-0.26466659415219124,248.20378991940149,0.01811054341660967,1,312,230.35500878734621,100,51.848101265822784,51.848101265822784
8,16,-0.04113694043582683,-0.4976932525736073,-0.031105828285850456,0.29183304611216365,-0.30784559369990827,0.26969935244937832,-0.20460958783308406,0.076669711535317139,0,-0.25148194739013147,273.4922065487595,0.010148555597342467,1,331,249.66095238095238,91,51.827599841834719,51.827599841834719
9,18,-0.07793149511763886,-0.57562474769124616,-0.031979152649513676,0.23579393414937391,-0.41896681671607805,0.26176994161688971,-0.22849219463452672,0.097661403696857427,0,-0.27955916411068188,259.90922578605216,0.011062921046519063,1,312,236.59205776173286,82,52.576012835940631,52.576012835940631
10,20,-0.077138963652637393,-0.65276371134388356,-0.032638185567194181,0.1850596190221154,-0.19000464743751022,0.21015582094030377,-0.14482636981474881,-0.0089447118147924394,0,-0.28194019349914262,261.33978462882345,0.013089025725063593,1,311,237.88021778584391,73,45.134986225895318,45.134986225895318
11,22,-0.03726521672430394,-0.6900289280681875,-0.031364951275826704,0.23481805108446266,-0.20731989116037977,0.21871017813388821,-0.13180811003092291,0.028226843238160527,0,-0.24711494600087228,272.44998369900134,0.009482907466456374,1,338,256.5009784735812,68,44.887671232876713,44.887671232876713
12,24,-0.016758277926413712,-0.70678720599460121,-0.029449466916441718,0.1381377337308492,-0.23083481121594132,0.14102410295724188,-0.15433673421215569,0.031434396862485378,0,-0.24091848536819438,275.98316421692215,0.011532997496784487,1,328,252.06153846153848,63,45.026451391274477,45.026451391274477
13,26,-0.047004992425335068,-0.75379219841993628,-0.028992007631536011,0.19058112914634945,-0.12879961634120482,0.12446251288494575,-0.21104545027525634,0.021083704000137812,0,-0.24254385001667708,291.60328242106459,0.0098987311684721156,1,334,266.94908350305496,62,40.642480620155041,40.642480620155041
14,28,-0.080028864649806408,-0.83382106306974269,-0.029779323681062238,0.41985908798523908,-0.17832010172617335,0.36687063763736782,-0.12009917232453776,0.028183453694665614,0,-0.25588470119626078,249.89824464557083,0.013104184434830097,1,317,235.74100719424462,60,38.482677627715795,38.482677627715795
15,30,-0.019151938709049077,-0.85297300177879176,-0.028432433392626393,0.097058986036965333,-0.41042945594394248,0.197333752248955,-0.22006447008681954,-0.037572534452468234,0,-0.2634470508647892,248.91887168738859,0.015313400869904074,1,319,226.37651122625215,56,34.483556958695083,34.483556958695083
16,32,-0.086336240214477833,-0.93930924199326959,-0.029353413812289675,0.16810089638712752,-0.20069751746695202,0.20801198733184315,-0.12816068514434328,0.077756618534277747,0,-0.29251524020925834,267.33770901524059,0.010582244724116034,1,316,244.08193668528864,49,32.220255653883974,32.220255653883974
17,34,-0.044361616692147443,-0.98367085868541704,-0.028931495843688735,0.1987326559173051,-0.2733001352815197,0.18086984181085897,-0.20246691613409482,0.060916221010642584,0,-0.27857878855960427,266.31073413046494,0.010727302211976869,1,318,244.9943925233645,48,31.282100238663485,31.282100238663485
18,36,-0.076081853622993911,-1.0597527123084109,-0.029437575341900304,0.12636668877580257,-0.34202594603149483,0.18741411006127767,-0.18034719160676504,0.056897933764408617,0,-0.2778459323954709,267.26982780482433,0.011086125211326996,1,322,244.9943925233645,46,27.588297200589349,27.588297200589349
19,38,-0.055112645333251109,-1.1148653576416621,-0.029338562043201632,0.10760808733535983,-0.3194579801057979,0.13453922416444689,-0.19447390324192718,-0.026177063805202499,0,-0.3222646237342805,263.01522079809956,0.0094824267981131281,1,319,244.08193668528864,43,24.956587966488957,24.956587966488957
20,40,-0.011165709625747589,-1.1260310672674096,-0.028150776681685242,0.19865459052375906,-0.34132600644766858,0.16795901026412624,-0.25793756508764892,0.15544385672671768,0,-0.26347496132913573,265.09300353712172,0.011943283028580191,1,322,244.9943925233645,40,24.805450416351249,24.805450416351249
21,42,-0.0029754133036634656,-1.1290064805710731,-0.026881106680263646,0.42019445177625508,-0.17110216094020519,0.38870326059208082,-0.12920751586102405,0.1092744412086942,0,-0.21362874782849042,255.63399351301197,0.015958243318225193,1,318,238.31272727272727,39,22.723994452149793,22.723994452149793
22,44,-0.095478329396780026,-1.2244848099678531,-0.027829200226542117,0.19930621293148376,-0.29679691261644786,0.18984946833490562,-0.26635509443802657,-0.048104491788227864,0,-0.2768467660295133,265.44034933576978,0.013254881549899478,1,335,251.57773512476007,37,21.357666612351313,21.357666612351313
23,46,-0.067544900780829309,-1.2920297107486824,-0.028087602407580053,0.19990463888823429,-0.39572571600029033,0.18652009537380873,-0.24002978484222123,0.027767764196370351,0,-0.28541282486246877,258.19812651262794,0.011560808725114089,1,316,233.63992869875221,36,20.078431372549019,20.078431372549019
24,48,-0.13058303005566163,-1.4226127408043441,-0.029637765433423835,0.38816804479980654,-0.21398006487574514,0.28111895837572598,-0.18611957634551857,0.05280746530468703,0,-0.30784683432886678,254.49672605895938,0.013382140489940009,1,315,235.31777378815082,35,21.065895210543232,21.065895210543232
25,50,-0.09385393009416898,-1.5164666708985131,-0.030329333417970263,0.24283527998136192,-0.30254298306411254,0.25444139318458797,-0.18203053946367723,0.069641417581444473,0,-0.25782972706036078,276.32805911219111,0.013045485824665914,1,323,248.71347248576851,35,19.449769995548301,19.449769995548301
26,52,-0.035687861510251828,-1.5521545324087649,-0.02984912562324548,0.32502785507292598,-0.16516717694907296,0.31030106538959962,-0.077274739197513959,0.034076400157698777,0,-0.23095600016860537,270.0514786949762,0.0089562730988787722,1,318,249.66095238095238,34,18.301033230941076,18.301033230941076
27,54,-0.032233473873147567,-1.5843880062819125,-0.029340518634850231,0.11424336238025416,-0.41427857342091756,0.092917911182791441,-0.31267745854035212,0.074961253643462983,0,-0.28560004130516276,275.61222148029742,0.0089071889840477616,1,317,249.18631178707224,32,18.432288004500069,18.432288004500069
28,56,-0.075405473440055992,-1.6597934797219684,-0.029639169280749438,0.33482239402116504,-0.16017810121466913,0.256474373735534,-0.14921054361908284,0.046068074756726834,0,-0.22725402920138679,282.48538823379175,0.010711418255149218,1,331,253.52417794970987,30,18.204444444444444,18.204444444444444
29,58,-0.026010425509221946,-1.6858039052311904,-0.02906558457295156,0.27071966365326439,-0.21539281405966951,0.1719791461876079,-0.21156798881359082,0.02148698408020961,0,-0.25837472056307265,268.76720852507987,0.011200855910169375,1,330,256,28,17.332980692938378,17.332980692938378
30,60,-0.069898160176684598,-1.755702065407875,-0.029261701090131251,0.13436469848363089,-0.33949191792576694,0.22456532722601491,-0.18841179744022049,0.0069783651365423636,0,-0.26824181305414307,275.52087754936167,0.011781597089990263,1,326,259.03557312252963,27,16.86247266177795,16.86247266177795
31,62,-0.076094315468873575,-1.8317963808767486,-0.029545102917366912,0.24696415685143047,-0.10994004088467203,0.21229524611514969,-0.14683206808906862,0.074350691326908636,0,-0.24975914193296617,272.16912621665557,0.011134846821502656,1,328,250.13740458015266,26,17.017917424045702,17.017917424045702
32,64,-0.042850009180996018,-1.8746463900577446,-0.029291349844652259,0.23826783932509618,-0.27449022534861606,0.25911619230603405,-0.19348820870918718,0.048600184906904056,0,-0.23976554169283043,276.31095743206822,0.0086823636550689143,1,319,250.61567877629062,25,16.169750801875153,16.169750801875153
33,66,-0.062022069776129563,-1.9366684598338741,-0.029343461512634457,0.08256772847040611,-0.28062598535469324,0.14176961611922853,-0.20474070573026187,-0.024902764212867454,0,-0.28070743827343192,264.75674569662704,0.01114885233160914,1,321,244.53731343283582,25,15.616823543429048,15.616823543429048
34,68,-0.067647279524748249,-2.0043157393586224,-0.029475231461156211,0.17524613758458904,-0.38953562535483088,0.22754645489904357,-0.17942084692326141,0.035395324407157959,0,-0.27447295501549979,261.63916929791947,0.0092483711571570929,1,317,240.05860805860806,25,15.685974150311154,15.685974150311154
35,70,-0.089379507576372141,-2.0936952469349945,-0.029909932099071352,0.36396484136586732,-0.31435302440996932,0.3688700334374187,-0.20438426430387738,-0.043184731506548779,0,-0.29882941796805584,251.82072146739094,0.013119977896280275,1,309,234.05714285714285,25,15.378622550745042,15.378622550745042
36,72,-0.11251751742149718,-2.2062127643564917,-0.030641843949395717,0.3342674385331853,-0.12819210150163968,0.2504347177152107,-0.15268955497015302,0.018820429063685098,0,-0.27679018195306992,270.68275509400542,0.0095377278799328186,1,331,255.00389105058366,24,15.09002993322588,15.09002993322588
37,74,-0.05837096301060285,-2.2645837273670946,-0.030602482802258035,0.2853491212278878,-0.3361495582195021,0.2893138139005334,-0.19132171688565108,0.043239077834584257,0,-0.2511251559037061,268.70450947685146,0.01100228985691677,1,321,243.17625231910947,24,14.414604640932586,14.414604640932586
