event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.22330499440709373,0.22330499440709373,0.11165249720354686,-0.14402928791885816,-0.57080791096432071,-0.099830124184235161,-0.50833993038968373,0.04959409308641298,0,-0.825212879846,174.38511178381799,0.018409710395431659,1,251,167.8258642765685,251,167.8258642765685,167.8258642765685
2,4,-0.083357172043823535,0.13994782236327019,0.034986955590817548,0.1922298267244989,-0.56317035147476968,0.22247922754658614,-0.27625950457302595,0.016920188762454238,0,-0.71456989484840927,141.11740409467498,0.03041442301512335,1,232,133.8835546475996,163,88.562162162162167,88.562162162162167
3,6,-0.11308160292366809,0.026866219439602101,0.0044777032399336836,0.29872194709797084,-0.59577474407884334,0.2343036836911927,-0.56506305299213322,0.060161348511010633,0,-0.82931612018188738,138.64732911552531,0.023130162839720081,1,236,135.12577319587629,109,56.061591103507268,56.061591103507268
4,8,-0.073667464216208067,-0.046801244776605966,-0.0058501555970757457,0.081516799390573588,-0.67532720225868481,0.18336216274316311,-0.51225947139975159,0.052074439913207551,0,-0.84633784610185769,136.90059352716457,0.026253123026213028,1,230,131.73065326633167,81,41.21761006289308,41.21761006289308
5,10,-0.12279820228120242,-0.16959944705780838,-0.016959944705780838,0.28607761182090091,-0.79580314086168602,0.25867023034459158,-0.47931921057962423,0.070427403551841489,0,-0.87461308477616484,124.73541626419635,0.039797638820071021,1,220,119.91948764867338,65,28.902315325248072,28.902315325248072
6,12,-0.23174836343642502,-0.4013478104942334,-0.03344565087451945,0.40266760658659773,-0.53371455666702872,0.31022032238668396,-0.45005390999411149,0.02853871891325321,0,-0.89182712633442651,113.58057997168996,0.037466460783286679,1,229,112.41166380789022,53,19.337857775154912,19.337857775154912
7,14,-0.18385770360629206,-0.58520551410052546,-0.04180039386432325,0.1505148040995237,-0.56996255311221855,0.15919822575264639,-0.40583517326578727,-0.065778314969390961,0,-0.83069377718385329,162.49667505281573,0.016456243007927553,1,250,158.29951690821255,40,16.895076050528488,16.895076050528488
8,16,-0.052840787155176372,-0.63804630125570183,-0.039877893828481364,0.11527647371181191,-0.47071252461977309,0.11670932072785471,-0.39275064009482408,0.11931650314698883,0,-0.8043186094494249,120.11686481024459,0.034754449326591608,1,236,116.09565987599646,38,15.312149532710281,15.312149532710281
9,18,0.048422974908788774,-0.58962332634691306,-0.032756851463717394,0.20890850040137612,-0.8238762059175172,0.2015450239680317,-0.44962898129187895,0.12036866440395259,0,-0.72874227850139128,134.5651407182981,0.032451824324286088,1,241,128.50196078431372,33,14.995080654387371,14.995080654387371
10,20,-0.042831824255829876,-0.63245515060274293,-0.031622757530137144,0.20617679970982106,-0.47375220291618275,0.097757876362586038,-0.30192944237323488,0.048935643457000501,0,-0.82403725266812078,146.15553959979312,0.018723994994884762,1,232,140.78625134264232,30,14.019895175954648,14.019895175954648
11,22,-0.12327635180382446,-0.75573150240656739,-0.034351431927571244,0.32051897856001904,-0.51815087953250283,0.21667052323591937,-0.4732006334918859,-0.0019963386360665495,0,-0.74704480049298483,133.79105016509143,0.030274300631234652,1,240,128.8810226155359,28,13.61079958463136,13.61079958463136
12,24,-0.12644066000560716,-0.88217216241217455,-0.036757173433840606,0.20794555883134355,-0.54918403787697156,0.19581451343306455,-0.42257753131517395,-0.061500183351417978,0,-0.83719238625372272,161.65552762779396,0.017809998166876884,1,244,157.16067146282973,24,12.159940625289915,12.159940625289915
13,26,-0.071782133448571539,-0.95395429586074609,-0.036690549840797927,0.15029416723046882,-0.76901216654653659,0.14024808001120487,-0.53118138024980166,0.18253458114190477,0,-0.90556455793119561,131.33604165191244,0.025777471801899949,1,237,127.75048732943469,22,13.342019543973942,13.342019543973942
14,28,0.047103999920234063,-0.90685029594051203,-0.032387510569304001,0.34746544774431054,-0.7266575021272238,0.30399110426976955,-0.5356853871474212,0.10046119799120395,0,-0.80276482923845438,115.07724155595953,0.036154603203201519,1,219,110.23717409587888,21,11.811480580337028,11.811480580337028
