model_version,mode,T1,Tn,gamma,n,clone_count,burnin,observation_time,selection_time,dt,k,gauge_shift,control_scale,resample_threshold,observable_left_heat_coefficient,observable_right_heat_coefficient,seed,threads,bond,selection_events,scgf,mean_population_entropy_rate,mean_population_action_current,mean_population_observable_rate,mean_log_likelihood_ratio_rate,minimum_weight_ess,minimum_parent_count_ess,minimum_root_count_ess,minimum_root_weight_ess,resampling_events,minimum_unique_parents,minimum_unique_roots,midpoint_failures,mean_midpoint_iterations,mean_hamiltonian_energy_error_rate
gibbs-cartesian-entropy-cloning-v2,controlled_exact,10,2,0.10000000000000001,40,512,500,120,2,0.00025000000000000001,0.59999999999999998,0.10000000000000001,0.5,1,0,-0.40000000000000002,89406,5,20,60,-0.03917833813532353,0.29073191952587862,0.028438409528591172,0.27053980488078594,-0.82625235940268216,99.441316866610165,97.090370370370366,2.6751025572994265,2.6751025572994265,60,201,4,0,5.3391598412298391,-1.7903145024967959e-08
