event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.095315237165539024,0.095315237165539024,0.047657618582769512,-0.1527537595163799,-0.76275209955996393,-0.040439203956465039,-0.59447214601227349,0.037350201521036956,0,-0.79493219281348071,146.32442843434421,0.019470640448646104,1,238,144.19361936193619,238,144.19361936193619,144.19361936193619
2,4,-0.063829731720252525,0.031485505445286499,0.0078713763613216248,0.26086330818291331,-0.51291313278873041,0.24858360082152289,-0.42000770327871445,0.048984751489433855,0,-0.74195971460783416,147.56214070476065,0.019563376867986353,1,238,141.39374325782092,158,91.275766016713092,91.275766016713092
3,6,-0.11988120386528633,-0.088395698419999835,-0.014732616403333306,0.15602736553550728,-0.55435513063907149,0.21095097209843039,-0.42776132110718751,-0.0032150110855684142,0,-0.84911021119699737,132.37102152615321,0.020794341789348653,1,232,129.77425742574258,120,61.392037470725995,61.392037470725995
4,8,0.077798179888135532,-0.010597518531864303,-0.0013246898164830379,0.12060278541537937,-0.41338784829329794,0.11033494670200954,-0.45020886999516074,0.060660770029675556,0,-0.69700565673542569,132.76210709849755,0.030413230785855245,1,239,129.77425742574258,92,43.415700563100366,43.415700563100366
5,10,-0.11176082634896201,-0.12235834488082631,-0.012235834488082631,-0.021430944258113781,-0.85377250046116382,0.082477761238892874,-0.48326004098138881,0.057145860797556458,0,-0.92988095698806583,133.60373714204349,0.028475157240156215,1,239,130.67996011964107,74,34.097814776274717,34.097814776274717
6,12,-0.21478131341492102,-0.33713965829574732,-0.028094971524645612,0.42184833882065509,-0.26536638065265999,0.35710268424270869,-0.26843487361755342,-0.014154666497974089,0,-0.76010469707639849,132.49085306761887,0.032456946041187325,1,235,130.16087388282025,63,27.863945578231291,27.863945578231291
7,14,-0.059328505568821299,-0.39646816386456862,-0.028319154561754902,0.05199797731393821,-0.48783231309480546,0.14543446595790238,-0.30559948886331434,-0.00063421306179928705,0,-0.69657942014764118,158.75018107057946,0.01904650710284234,1,250,150.65747126436781,58,26.640650406504065,26.640650406504065
8,16,0.23137029164309642,-0.16509787222147221,-0.010318617013842013,-0.046644417869844829,-0.69778870427711315,0.077767973103936475,-0.56986583672162205,-0.068798041876587404,0,-0.67347116153941611,130.69007281979111,0.022474637076837115,1,226,124.94947569113441,51,26.640650406504065,26.640650406504065
9,18,-0.062160694228444058,-0.22725856644991627,-0.012625475913884236,0.14038730473549199,-0.51096438910273367,0.12178626971482918,-0.42251024372668278,0.17423222441958341,0,-0.86630422152502218,128.34109456122906,0.031927564091767481,1,245,124.94947569113441,44,21.878150559172092,21.878150559172092
10,20,-0.10733243732318742,-0.33459100377310369,-0.016729550188655185,0.37703060922284715,-0.29423895481175721,0.31942669373016452,-0.27567866043437861,0.011001173665110883,0,-0.83016957575808492,135.23936541238757,0.027186055688535497,1,232,130.29025844930416,39,17.37894457703527,17.37894457703527
