event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.037965720599143715,0.037965720599143715,0.018982860299571858,0.0806794721069303,-0.28540933326161855,0.11683851698307769,-0.22272320594837908,0.028260694764415631,0,-0.2375740990580506,581.12736007034664,0.0052523498554057036,1,673,533.89816700610993,673,533.89816700610993,533.89816700610993
2,4,-0.090016583060894106,-0.052050862461750391,-0.013012715615437598,0.17701003254425454,-0.28039857211763042,0.18200891657597063,-0.19381773503776745,0.036363242196412751,0,-0.29414009650744227,538.8759107415226,0.0058659191442676575,1,642,488.16387337057728,487,340.44675324675325,340.44675324675325
3,6,-0.079284268409387515,-0.13133513087113791,-0.021889188478522986,0.30827047671004365,-0.22288886838427896,0.2555495624883205,-0.17510116417349106,0.0221379229601061,0,-0.27286646532339065,520.62102657160949,0.0059492871658097307,1,645,488.16387337057728,383,247.30566037735849,247.30566037735849
4,8,-0.11092809689284966,-0.24226322776398757,-0.030282903470498446,0.19891575763843511,-0.19902697946215075,0.186642034135475,-0.14742972587068467,0.06618396495415256,0,-0.28242354783762291,550.46041275623622,0.0053263717672407751,1,652,502.67305848513899,324,206.49389523434422,206.49389523434422
5,10,-0.085957760717023213,-0.32822098848101078,-0.032822098848101076,0.20881035593056232,-0.32514891131786305,0.22300729523124546,-0.21655785428998095,0.041836870552856079,0,-0.28464860316084367,509.73673478087312,0.0061237975847866829,1,639,469.7921146953405,272,156.08454897290861,156.08454897290861
6,12,-0.080255971498716328,-0.40847695997972711,-0.034039746664977256,0.22390779394711666,-0.19783696663637559,0.23696859278755614,-0.15143041390216619,0.078752222888598719,0,-0.2685280197252497,545.39670905199637,0.0059504009729438563,1,653,507.53920619554697,237,137.35603877390622,137.35603877390622
7,14,-0.11396582282325163,-0.52244278280297873,-0.037317341628784195,0.24089888507822957,-0.29927419344082995,0.278430997525909,-0.19761866230151379,0.0048546882489171458,0,-0.31906872961668831,504.20787425249847,0.0054033566785942249,1,627,472.33153153153154,207,110.89001692047377,110.89001692047377
8,16,-0.10275607345416571,-0.62519885625714444,-0.039074928516071528,0.1823136251494871,-0.31554023609010906,0.20765844505349471,-0.17185311028911862,0.039377502313263736,0,-0.29028886561331069,521.97227946718692,0.0059251791243989894,1,634,480.55728689275895,182,101.11629701060752,101.11629701060752
9,18,-0.073734235065216147,-0.69893309132236059,-0.038829616184575588,0.23933189345166048,-0.23350187376609829,0.24338713125032771,-0.11508054715994825,0.062220608620775775,0,-0.28775182731065385,510.84436637120734,0.0068264931900915531,1,637,474.46877828054301,166,83.912932138284248,83.912932138284248
10,20,-0.044887991884103862,-0.74382108320646445,-0.037191054160323221,0.19087578047835468,-0.25458482895072743,0.17911099803958594,-0.16678109951108802,0.015352183204720867,0,-0.24990353233250628,550.33474821861114,0.0047945644836715024,1,638,504.60827718960542,150,78.146966761067219,78.146966761067219
11,22,-0.028795005126684536,-0.77261608833314899,-0.035118913106052224,0.14905898733308684,-0.32107650362531093,0.20778839740788863,-0.18325968337091827,0.031384821035966924,0,-0.25841838621826024,533.964460916593,0.0054751998916141211,1,640,496.01513718070009,144,73.11225770464371,73.11225770464371
12,24,-0.02053659687785192,-0.79315268521100091,-0.033048028550458373,0.22371243153571713,-0.27526152609320526,0.16304903406835955,-0.22298749862419304,0.056908648946220282,0,-0.25649725471494822,530.95763322757716,0.0079705677526243791,1,648,489.07462686567163,130,65.700250626566415,65.700250626566415
13,26,-0.13215097102866835,-0.92530365623966926,-0.035588602163064205,0.33931717572488534,-0.24499876484114991,0.3309594808714495,-0.11296902892033472,-0.032719723868946657,0,-0.28668530276808385,522.74377146588336,0.0058193447290082736,1,633,481.88235294117646,118,60.269916082308313,60.269916082308313
14,28,-0.048097227641976659,-0.97340088388164592,-0.034764317281487357,0.18000297721452344,-0.25904140513464236,0.16866425569159754,-0.19677523982507822,0.0082998648841281428,0,-0.27221653295204828,552.03414311013626,0.0046858122182457601,1,655,500.27480916030532,114,59.86389586663622,59.86389586663622
15,30,-0.098904997326991761,-1.0723058812086377,-0.035743529373621255,0.35356395624685283,-0.12867947299965496,0.26184501320753428,-0.14432157553671252,0.043829426074418504,0,-0.27945647858454647,541.89127189328315,0.0056688683186345628,1,641,497.42694497153701,108,54.34162520729685,54.34162520729685
16,32,-0.044514418563215585,-1.1168202997718533,-0.034900634367870415,0.1477430435923561,-0.29081480647775015,0.15963130671150977,-0.19417235732276275,-0.0048301903740302042,0,-0.28430739266191629,540.34634687624816,0.0050590452504876773,1,639,494.61132075471698,102,52.183537374340602,52.183537374340602
17,34,-0.060910079531675265,-1.1777303793035285,-0.034639128803044955,0.34909120562949558,-0.077567754589889237,0.19640945868483647,-0.18747561723558037,0.042391490788954447,0,-0.3090991294173433,519.2414643510881,0.0065579003408343366,1,627,472.75743913435525,95,47.438291711907347,47.438291711907347
18,36,-0.045930252754017964,-1.2236606320575465,-0.033990573112709623,0.16477878421591702,-0.28832768767074729,0.18320499544260532,-0.17220171493628539,0.053675332259039442,0,-0.24938552019543869,565.93492293212034,0.0052244899582217013,1,670,528.51612903225805,91,45.247950289117114,45.247950289117114
19,38,-0.085446252826359981,-1.3091068848839065,-0.034450181181155434,0.23628213326494435,-0.24540567826859666,0.20412280654918571,-0.17329502912807074,0.093492235040914085,0,-0.29183320511654792,523.93511579624214,0.0079423877948988121,1,646,489.07462686567163,84,40.488686385049036,40.488686385049036
20,40,0.0053865565110049474,-1.3037203283729015,-0.032593008209322538,0.15998129164530453,-0.35346024799435466,0.17906133051780487,-0.22144070908146377,-0.018177662152566072,0,-0.22181413141520095,548.89117776584692,0.0066273740819219025,1,661,497.89933523266859,79,38.752901175253157,38.752901175253157
21,42,-0.014377502909697526,-1.3180978312825991,-0.031383281697204737,0.080948651015916348,-0.32697404084549286,0.16370397057273714,-0.16104042115676404,0.041847938538066655,0,-0.24768207165238251,530.15127761497729,0.0061311061580312772,1,641,489.98878504672899,76,39.064749273526566,39.064749273526566
22,44,-0.058272829084867084,-1.3763706603674661,-0.031281151371987864,0.28243378973605554,-0.18354866796848274,0.24175736818871835,-0.17527664975169682,0.02954703866844946,0,-0.26147380800544001,549.71926316721328,0.005473687571613213,1,656,516.03149606299212,69,38.016677543325358,38.016677543325358
23,46,-0.04337242997377011,-1.4197430903412362,-0.030863980224809483,0.15000827112980664,-0.29561991630884848,0.12704132754624872,-0.21554674291137876,0.0015347385257999794,0,-0.27463271269847217,551.55151659368289,0.0067417770233540427,1,650,507.04835589941973,66,36.530657748049052,36.530657748049052
24,48,-0.046203945966841076,-1.4659470363080773,-0.030540563256418279,0.17300736026588473,-0.30001934713231887,0.21230865095259355,-0.14872291744917288,0.043210284321621661,0,-0.25985114748324872,515.52361454635081,0.0068304783411968911,1,647,478.36496350364962,66,35.187114093959728,35.187114093959728
25,50,-0.037493411543931821,-1.5034404478520091,-0.030068808957040182,0.14697266234091247,-0.3447413815450201,0.17937297331978491,-0.20556068430488145,0.034779524165857272,0,-0.26821169271048217,519.5391553902798,0.0070124356814233353,1,643,478.80182648401825,60,32.639482039469591,32.639482039469591
26,52,-0.032582724619454773,-1.5360231724714639,-0.029538907162912766,0.13294946579909925,-0.29551856421125461,0.19148288339594563,-0.14464806784551226,0.074082337266325696,0,-0.23798382786327096,558.63739437200411,0.0055009363673297453,1,664,525.33867735470938,59,31.536120300751879,31.536120300751879
27,54,-0.048397206167755336,-1.5844203786392193,-0.029341118122948505,0.091336584770536702,-0.21360326952329822,0.12851627479304828,-0.1994122124767522,0.039248893686797494,0,-0.2636876150501879,553.98693732458605,0.0056186277899580844,1,654,503.63880883765609,59,30.197442690934224,30.197442690934224
28,56,-0.021719593375144619,-1.6061399720143639,-0.028681070928827927,0.14497428245768162,-0.32861526541085501,0.15754022209167987,-0.20957423260330141,0.045143440702282829,0,-0.26423261563157868,551.26845351470729,0.0056301289532214903,1,666,519.61149653121902,54,27.668373001213784,27.668373001213784
29,58,-0.060555684271909271,-1.6666956562862731,-0.028736132004935744,0.20382895035970383,-0.23079118410553834,0.20821231721239167,-0.16590538967039015,0.054843473506339981,0,-0.26871968410885955,527.29220799667064,0.006247917952744343,1,654,491.82739212007505,51,26.570443948915468,26.570443948915468
30,60,-0.075122706764987335,-1.7418183630512605,-0.02903030605085434,0.14869898877841725,-0.3240432116650333,0.20262110946305367,-0.19293902895382375,0.044256455106970446,0,-0.27254661143837838,545.36995100359763,0.0049708091990378284,1,666,509.51214771622932,51,24.25013876040703,24.25013876040703
31,62,-0.085823495728005739,-1.8276418587792662,-0.029478094496439778,0.2967288653930597,-0.23926185673343217,0.25864190645283985,-0.13107614976110663,0.020934019490366659,0,-0.25735934485353068,546.04391402796284,0.0061217808754714751,1,661,499.79790276453764,46,22.577211265179571,22.577211265179571
32,64,-0.072897028791732765,-1.900538887570999,-0.029695920118296859,0.23559391471020361,-0.2455370029900136,0.21440532718486383,-0.19391700115209279,0.0038817503315258339,0,-0.2978818688510535,550.83127823570328,0.0043592998599887136,1,642,502.67305848513899,44,21.845333333333333,21.845333333333333
33,66,-0.017529882511934325,-1.9180687700829333,-0.029061648031559594,0.19300622223471839,-0.30166639048269389,0.18698099693424433,-0.20248542361203045,0.09077214131919184,0,-0.24266740539705001,536.68249084142838,0.0054361858841471293,1,657,503.15547024952014,44,21.191915925626517,21.191915925626517
34,68,-0.070859731799839842,-1.9889285018827731,-0.029248948557099606,0.26455931993957055,-0.23615004779797505,0.28973391310281166,-0.1419318333007398,0.053890442433607244,0,-0.26421687582817216,533.65646975909772,0.0059945940356089418,1,631,487.70976744186049,43,19.50040913486573,19.50040913486573
35,70,-0.064008814245656964,-2.0529373161284301,-0.02932767594469186,0.19132127588078054,-0.38551368536264075,0.21333055656486585,-0.26018484912664813,0.069109955303471512,0,-0.27088993608775885,537.2014562876775,0.0061404811246923109,1,647,491.82739212007505,40,18.427752978805668,18.427752978805668
36,72,-0.066922335387706866,-2.119859651516137,-0.029442495159946347,0.24768872385726398,-0.19918248973425143,0.24780280509321168,-0.18075483708952672,-0.02674101871425633,0,-0.26606948746983805,534.13566252837779,0.0054823446265911098,1,637,485.45185185185187,40,17.035612165323627,17.035612165323627
37,74,-0.050542718893661132,-2.1704023704097981,-0.029329761762294571,0.1144661797748116,-0.31923705849735662,0.17008421517733979,-0.16718304096176939,0.027653127779693195,0,-0.27697422747044553,535.50600391477371,0.0087704774233422801,1,651,498.8468125594672,38,16.770239580334582,16.770239580334582
38,76,-0.061292615780143223,-2.2316949861899413,-0.029364407713025543,0.28323527107071289,-0.18948218890104568,0.22879370834966628,-0.14294589494568477,0.011864446020678557,0,-0.2534211560635759,548.74419035612323,0.0068923965583956781,1,652,503.63880883765609,37,17.780309967104149,17.780309967104149
39,78,-0.080410122522578398,-2.3121051087125197,-0.029642373188622048,0.17403352691622537,-0.34442040729845669,0.21932683978846088,-0.19138165388425324,0.08504739544988664,0,-0.28418744274605745,529.23812429489533,0.0067223620795471952,1,648,484.55452865064694,36,16.493267899836415,16.493267899836415
40,80,-0.051782047811139265,-2.363887156523659,-0.029548589456545739,0.17072350382443152,-0.25211254933606575,0.14170897434955051,-0.20736777378199475,0.033485617946366203,0,-0.27590737779810326,539.76367154583795,0.0048855935108208402,1,667,514.00784313725489,33,16.573036194088825,16.573036194088825
