event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.23190470001530095,0.23190470001530095,0.11595235000765047,-0.30360555451319227,-0.82839110712667663,-0.17476277806571158,-0.62151117370647879,0.030600281885865561,0,-0.72026009355417808,326.1028064518016,0.01446508301297863,1,513,311.51990493166966,513,311.51990493166966,311.51990493166966
2,4,-0.11034943159042765,0.1215552684248733,0.030388817106218324,0.32929688097113247,-0.42819960170508314,0.27649463577161126,-0.34816226497895719,0.016816808938611993,0,-0.8216452022628743,268.74544138670637,0.012175044466372286,1,448,259.16361838853186,306,165.39053627760254,165.39053627760254
3,6,-0.011942880317212357,0.10961238810766094,0.018268731351276823,0.040403294821506439,-0.64164668978938189,0.076347965182183036,-0.47761554320179961,0.040817596323427796,0,-0.79788129345742131,287.56136273093131,0.011404399691867581,1,476,281.8752688172043,222,105.53301127214171,105.53301127214171
4,8,-0.0069677730794062143,0.10264461502825473,0.012830576878531841,0.18792803674762565,-0.44062320814166611,0.16267405563950599,-0.46266196062536979,0.044926710839120594,0,-0.83156562428989722,261.78698577952645,0.016322091391575359,1,456,253.52417794970987,169,80.264543784445806,80.264543784445806
5,10,-0.10840646284090294,-0.0057618478126482131,-0.00057618478126482127,0.21789199023863806,-0.45556851578543162,0.23536284832006879,-0.38616816093393275,0.016943943040343537,0,-0.83504629303434852,283.98415868125596,0.011977838427018286,1,468,272.2159916926272,136,65.242409158785463,65.242409158785463
6,12,-0.041025923365927142,-0.046787771178575355,-0.0038989809315479462,0.24727452537143041,-0.7034487478892677,0.22043895642461292,-0.52026339828334844,-0.0073761861445120072,0,-0.77838166100022788,253.48046296872724,0.016939242179391415,1,455,244.42331002331002,113,53.238017871649063,53.238017871649063
7,14,-0.062021549767164785,-0.10880932094574014,-0.0077720943532671527,0.42784742993381364,-0.54237668075399759,0.32394822267601464,-0.51852631843955366,0.058776238533776858,0,-0.78386945146629006,264.1180118114853,0.013221849080364171,1,453,255.62554851292052,92,42.708374063212773,42.708374063212773
8,16,-0.095240109074882895,-0.20404943002062303,-0.01275308937628894,0.27012417451262022,-0.65626941242695147,0.26778323516674779,-0.45795967591212572,-0.031855995187278441,0,-0.82345739424961417,260.648798356611,0.016020993624609032,1,457,253.52417794970987,79,37.871135509968219,37.871135509968219
9,18,0.022241161354274119,-0.18180826866634892,-0.010100459370352718,0.1903087955189926,-0.60615968436725753,0.18302176144542229,-0.41864638598463766,0.036043601784902478,0,-0.79294976312623866,247.05044639697579,0.024111986149506125,1,470,240.71992653810835,73,28.674688252023628,28.674688252023628
10,20,-0.029576403016476682,-0.2113846716828256,-0.01056923358414128,0.1205189569533673,-0.48716571780629797,0.13399273828127942,-0.46604618558227012,0.10515020388592729,0,-0.75946634844368266,258.56060042157748,0.014704825831804909,1,472,252.66891566265059,66,28.89435106089832,28.89435106089832
