event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,1,0.11249888473107461,0.11249888473107461,0.11249888473107461,-0.37866107694492523,-1.4201816244044729,-0.15841803052241898,-1.0699832754890104,0.10446120399942951,0,-0.59008872328784456,616.24480820859185,0.0052112375933968712,1,696,560.13675213675219,696,560.13675213675219,560.13675213675219
2,2,-0.094882273274023987,0.017616611457050624,0.0088083057285253119,0.46417610004183407,-1.2480347247423922,0.5170848507908703,-0.76848654594369603,0.1252282576552555,0,-0.59643817814959987,572.76187798982164,0.0052848535739173667,1,658,529.58383838383838,519,384.09377289377289,384.09377289377289
3,3,-0.087869085012092896,-0.070252473555042272,-0.023417491185014089,0.33466647088095547,-0.98372376510247628,0.37493021878576871,-0.69544223036110153,0.087623544781557386,0,-0.64053723563499754,562.15245406568852,0.0046443323471271501,1,650,515.52409046214359,405,269.97322348094747,269.97322348094747
4,4,-0.054298214534844291,-0.12455068808988656,-0.031137672022471641,0.41497693265880098,-0.94692512399236251,0.34200589860773789,-0.79274992007133971,0.11290032503262308,0,-0.60371095836351407,564.62570038834281,0.0065113046309975388,1,660,527.98388721047331,333,211.66249495357286,211.66249495357286
5,5,-0.10669316146903629,-0.23124384955892285,-0.046248769911784574,0.16728226735459861,-1.0347354374778672,0.27952641316413468,-0.72106095088217681,0.16923636239407519,0,-0.66395625963108384,583.73110024332016,0.0069993673585969631,1,672,544.4319833852544,282,172.06695109944206,172.06695109944206
6,6,-0.047096814264076414,-0.27834066382299927,-0.046390110637166547,0.17707233375566983,-1.0316464901048854,0.24609669180188562,-0.76240140572411941,0.08710378437762141,0,-0.64668932479934493,575.70167357489152,0.0059660126698237387,1,666,530.65587044534414,248,153.255773165741,153.255773165741
7,7,-0.10284873275676443,-0.3811893965797637,-0.054455628082823386,0.44071228074199076,-0.99234441481300861,0.42577330014065079,-0.82507754098305919,0.13027076951753805,0,-0.65207453714411023,547.46941614298498,0.0079715702390817395,1,636,502.19157088122603,216,135.7907277907278,135.7907277907278
8,8,-0.080850256984652979,-0.46203965356441667,-0.057754956695552084,0.30774811889042786,-1.3292771465711628,0.50488188620956131,-0.79443240416001093,0.21595188283471431,0,-0.63858911177465527,551.50780285665576,0.0054843395995236932,1,636,503.63880883765609,195,120.08428767750802,120.08428767750802
9,9,-0.15904256976050135,-0.62108222332491803,-0.069009135924990889,0.65699216276220707,-1.0036635906864566,0.61837066119289263,-0.64359956522492567,0.14491960880908403,0,-0.59190779665615401,559.19889262040613,0.0059325043085750135,1,642,515.01768172888012,166,97.723765144454802,97.723765144454802
10,10,-0.075271685575513558,-0.69635390890043158,-0.069635390890043156,0.39736709622041999,-0.97422086219384607,0.39611113726746411,-0.80660977872914019,0.081128609295701232,0,-0.56715769426370144,588.84294843295584,0.0054826335186402573,1,656,537.73128205128205,151,90.53496805387671,90.53496805387671
11,11,-0.079623525832680286,-0.77597743473311187,-0.070543403157555626,0.51193824761355888,-1.020095456339543,0.54175208788298179,-0.76615433894147511,0.13705617297748393,0,-0.62590812601001,550.22743727163288,0.0048544865971955039,1,641,507.53920619554697,139,74.135746606334848,74.135746606334848
12,12,-0.060440487385196029,-0.8364179221183079,-0.069701493509858992,0.53780173365207651,-1.28656071268118,0.56312059636260348,-0.89692215752059468,0.046000090731635052,0,-0.56819989738324639,559.78160938130497,0.0053220180076719529,1,660,523.24151696606782,131,70.668284135328207,70.668284135328207
13,13,-0.07457106348663789,-0.91098898560494579,-0.070076075815765054,0.50429645677662849,-1.2189050330248989,0.4962212217418816,-0.85707332903899713,0.044384444555789812,0,-0.55855912960407239,549.4469921661032,0.0049619698565601484,1,638,501.71100478468901,122,66.081169649609279,66.081169649609279
14,14,-0.13994596271134085,-1.0509349483162866,-0.075066782022591899,0.75951798102046164,-0.92562726710700449,0.70437260402041191,-0.69792234399060293,0.13583418983358556,0,-0.57519768744833244,537.78580264764764,0.0053626870881525405,1,630,490.90636704119851,112,59.632393084622386,59.632393084622386
15,15,-0.080117408587558891,-1.1310523569038455,-0.075403490460256364,0.51804360941142724,-1.3173920473182648,0.49674923121296927,-0.94896345094520773,0.1120953430466247,0,-0.58556441475953791,518.94615134819014,0.008441554162850912,1,640,487.70976744186049,107,54.550827177192801,54.550827177192801
16,16,-0.087986546936470234,-1.2190389038403158,-0.076189931490019736,0.65082979512720307,-1.0035420281518317,0.56221968142822654,-0.83397136432357011,0.076076290619661119,0,-0.62285158659262485,536.65659986904382,0.0049236023070108456,1,637,501.23135755258124,99,51.170017567831351,51.170017567831351
17,17,-0.10153888786957932,-1.3205777917098951,-0.077681046571170295,0.41054241696907307,-1.0757700322335111,0.44043471471088996,-0.81179654779453059,0.15722847341148835,0,-0.63183537515504185,538.55912297932753,0.0083485552167694172,1,642,500.27480916030532,95,51.32530592266275,51.32530592266275
18,18,-0.084569163082900189,-1.4051469547927953,-0.078063719710710855,0.5607218920142889,-1.2718609393143656,0.60176536814006909,-0.90939915539680993,-0.03851252567873148,0,-0.68261715390171074,536.81081810388446,0.0052086539802800617,1,623,490.44714686623013,92,47.382557614098509,47.382557614098509
19,19,-0.063132765877660368,-1.4682797206704556,-0.077277880035287141,0.36062812267908501,-1.1961129474011876,0.40939382636308591,-0.84000119285358188,0.16049321226464122,0,-0.65127115188505469,556.81298216710684,0.0062264656045395933,1,653,517.04930966469431,90,43.825796204965307,43.825796204965307
20,20,-0.070460686407650464,-1.5387404070781061,-0.076937020353905303,0.45906410051428331,-1.0385905672577194,0.45700984923903143,-0.79659526714425477,0.0074574145874994882,0,-0.60679299958443966,558.9632093751394,0.0054540496738965496,1,654,520.64349553128102,81,43.322426045281773,43.322426045281773
21,21,-0.090179948475117122,-1.6289203555532232,-0.077567635978724916,0.34838038490469586,-1.1336574210656847,0.37312535562882976,-0.83783586694153145,0.16092553050888583,0,-0.67631723337626293,567.95016158580745,0.0052567053095894743,1,648,517.04930966469431,77,41.976621297037632,41.976621297037632
22,22,-0.046986261750265435,-1.6759066173034887,-0.076177573513794936,0.087099302902763132,-1.1051691294738244,0.2179059602697058,-0.80407730977382907,0.19614340529617783,0,-0.54912576130571811,591.77168402061943,0.0054326150176884211,1,681,549.56813417190779,75,41.185231736056558,41.185231736056558
23,23,-0.084311683863155906,-1.7602183011666446,-0.07653123048550628,0.46113237636224952,-1.2663929030972234,0.37577186517975503,-1.0494116830643292,-0.016232911832597452,0,-0.68279102458370666,475.83182598514514,0.013536681864325944,1,636,449.26135389888606,72,38.468559688898672,38.468559688898672
