mode,n,clone_count,horizon,selection_time,dt,k,one_minus_k,gauge_shift,control_scale,resample_threshold,residual,residual_se,residual_ci_low,residual_ci_high,late_half_residual,late_half_residual_se,late_half_ci_low,late_half_ci_high,paired_support_gate,paired_gc_gate
controlled_exact,20,1024,20.0,1.0,0.0005,0.4,0.6,0.1,0.5,1.0,-0.011332190142506263,0.007796051129024759,-0.03316334206663887,0.010498961781626352,0.0006452543547936784,0.009851279049627742,-0.02478707667749691,0.026077585387084268,1,0
controlled_exact,20,1024,20.0,2.0,0.00025,0.4,0.6,0.1,0.5,1.0,-0.010075783038381844,0.004733676039358417,-0.021800148471802054,0.001648582395038364,-0.002528168004828954,0.006691481202586026,-0.022112692616625008,0.0170563566069671,1,0
controlled_exact,20,1024,20.0,2.0,0.0005,0.4,0.6,0.1,0.5,1.0,-0.01047326705013113,0.0044475295955483775,-0.021421706436805577,0.00047517233654331865,-0.0010413085861280535,0.005567877616617548,-0.01646289317773351,0.014380276005477404,1,0
controlled_exact,20,1024,40.0,1.0,0.0005,0.4,0.6,0.1,0.5,1.0,-0.006863796696221419,0.004350911484379141,-0.018917720276060652,0.005190126883617812,-0.002395403249936548,0.004925892312263371,-0.015394461268237932,0.010603654768364836,1,1
controlled_exact,20,1024,40.0,2.0,0.00025,0.4,0.6,0.1,0.5,1.0,-0.0026490779430455996,0.0026293391815840643,-0.009831288960073424,0.004533133073982226,0.004777627152290645,0.004958047585798382,-0.009204922440565044,0.018760176745146333,1,1
controlled_exact,20,1024,40.0,2.0,0.0005,0.4,0.6,0.1,0.5,1.0,-0.005486358095963914,0.004610881607260761,-0.01679093846788397,0.005818222275956141,-0.0004994491417967262,0.006331142796869478,-0.016515670446013653,0.0155167721624202,1,1
controlled_exact,20,1024,60.0,1.0,0.0005,0.4,0.6,0.1,0.5,1.0,-0.003175601032290795,0.0047558510003872815,-0.01694175641226506,0.01059055434768347,1.6035094676097872e-05,0.006550688856714027,-0.019363500484167122,0.019395570673519318,1,1
controlled_exact,20,1024,60.0,2.0,0.00025,0.4,0.6,0.1,0.5,1.0,-0.0028775009307523414,0.0022523971997007804,-0.008417866113720585,0.002662864252215902,-0.0006486351163054599,0.0060387462002078045,-0.019672425956203953,0.018375155723593033,1,1
controlled_exact,20,1024,60.0,2.0,0.0005,0.4,0.6,0.1,0.5,1.0,-0.0033894926726469043,0.003293800402775262,-0.012080937417284946,0.005301952071991137,0.0039410374447203245,0.00358951812751665,-0.005713489794341825,0.013595564683782474,1,1
