stream_id,time,energy
48,500,46.892315401469055
49,50,29.90016722119006
49,100,21.268963281095651
49,150,53.316472075976179
49,200,10.517042427488773
49,250,13.588865561176494
49,300,23.954305179417904
49,350,54.20638002242967
49,400,15.577461692135973
49,450,38.350440880476498
49,500,21.137738264755658
50,50,11.040769518757319
50,100,14.640083200187876
50,150,17.706070507709931
50,200,15.545199848309672
50,250,19.645052491123781
50,300,27.776694570299764
50,350,28.624380649509906
50,400,31.490277460558961
50,450,55.524200296667665
50,500,59.932281019297307
51,50,37.180850593044326
51,100,13.880258993243906
51,150,10.305203889891883
51,200,34.262809591110255
51,250,63.752420283216622
51,300,47.49490086466637
51,350,16.480371647096359
51,400,17.862848577145531
51,450,42.850032554811207
51,500,37.724393370679834
52,50,41.621928151595853
52,100,45.481834452013835
52,150,24.401910484016092
52,200,17.906765784621406
52,250,48.443866795672136
52,300,35.8216010287383
52,350,34.280012132677939
52,400,31.786904620868942
52,450,25.439413335094997
52,500,22.447785651942912
53,50,25.308155451269375
53,100,56.811539608570911
53,150,17.004463466852691
53,200,29.326112309231426
53,250,34.973263987682209
53,300,31.568140487075901
53,350,19.499067097058795
53,400,11.737033571116738
53,450,55.797545925858529
53,500,16.383074017879952
54,50,24.611082261691774
54,100,12.891907466602639
54,150,30.848483692812369
54,200,14.852112962944865
54,250,49.733919538284376
54,300,28.767323816635873
54,350,44.870258454316428
54,400,52.722979370651224
54,450,37.501355609758591
54,500,23.819417557014226
55,50,8.3124443382860953
55,100,20.093534889557496
55,150,35.037397596219215
55,200,37.84179285056193
55,250,11.890994676494179
55,300,15.329601307737793
55,350,20.685735825120705
55,400,53.32348441013616
55,450,40.885042576057046
55,500,29.613621053925314
56,50,26.660462698082288
56,100,40.076220412104419
56,150,47.529290117044894
56,200,10.17141750334229
56,250,25.761732839708543
56,300,28.947582701075554
56,350,14.643149514392707
56,400,21.458787789072062
56,450,34.471432631812547
56,500,36.956765334672887
57,50,15.037624834962104
57,100,47.82733476588831
57,150,43.754092495811953
57,200,22.079218405533219
57,250,19.05615540021476
57,300,17.343312822029525
57,350,36.823521802884031
57,400,105.26324577926343
57,450,36.414141183297502
57,500,34.386445274609706
58,50,18.89018587653192
58,100,31.68765633409399
58,150,31.364927080041177
58,200,10.899364919677559
58,250,35.165597718940525
58,300,37.421555723874469
58,350,30.241786974438643
58,400,44.916918442371262
58,450,42.955552553695405
58,500,22.547301998792548
59,50,27.689903288990998
59,100,35.470763095332906
59,150,37.718216136646852
59,200,31.682240401033596
59,250,39.480693714446438
59,300,19.050979507251007
59,350,21.030539064261013
59,400,58.494516311865794
59,450,19.687290181452902
59,500,20.799360778484839
60,50,48.422939404004225
60,100,16.224402663965606
60,150,56.658591312312474
60,200,16.691096414112547
60,250,33.504776833240612
60,300,58.298052664350436
60,350,35.049570091481904
60,400,16.462873435580917
60,450,51.072388193907521
60,500,21.418220353549764
61,50,6.0229976934460936
61,100,14.040617660143717
61,150,15.91203607572713
61,200,17.572776450356713
61,250,25.350059640898195
61,300,30.995998794329765
61,350,24.825707146603875
61,400,14.559912273639346
61,450,37.813231491320046
61,500,28.878873255559444
62,50,44.326543017322557
62,100,31.38238360746282
62,150,51.849435398134403
62,200,13.201394186923091
62,250,18.990897482656255
62,300,30.683801975627901
62,350,21.527628591937422
62,400,25.01872345068659
62,450,34.092253424600933
62,500,32.353118036843632
63,50,13.786548152159016
63,100,27.972041606515667
63,150,14.799438578218931
63,200,38.155900271282569
63,250,44.501508417874035
63,300,40.940025708215771
63,350,25.470853241707694
63,400,26.38382029460384
63,450,33.77762308720353
63,500,24.703229077685126
64,50,67.83529903935748
64,100,23.726452861922571
64,150,32.599131659036253
64,200,22.64218022081694
64,250,27.083070932143727
64,300,21.402694265943762
64,350,19.975802852419783
64,400,34.563530985352116
64,450,32.433993929673662
64,500,18.500641288492737
65,50,65.600391692568593
65,100,42.685804719458751
65,150,41.211801683648311
65,200,9.0279739575099995
65,250,18.186074817788089
65,300,52.840397771920415
65,350,28.539113053884961
65,400,15.39466539975697
65,450,36.880112679261345
65,500,22.766115542028817
66,50,67.446277107634671
66,100,17.71853241216289
66,150,14.483022333371995
66,200,44.390291664277534
66,250,26.506259857534843
66,300,24.72985125161814
66,350,33.987534675283349
66,400,28.050375520989135
66,450,10.166033191950364
66,500,25.783212311381725
67,50,32.061010799241949
67,100,42.723557674616785
67,150,20.138301024880739
67,200,55.881929620455047
67,250,37.018807384815297
67,300,28.530743130763135
67,350,25.765902499718639
67,400,17.479680829491425
67,450,31.64128392048379
67,500,47.362985392831888
68,50,30.695032955228871
68,100,15.006130350496621
68,150,30.942587944770715
68,200,11.749933129895229
68,250,56.81576595328378
68,300,36.749319940456104
68,350,17.607705144109609
68,400,25.548182245573596
68,450,16.509760219545083
68,500,71.509841239942844
69,50,31.384771563660834
69,100,49.178928416597572
69,150,21.72184873831187
69,200,40.048148517899335
69,250,40.219266005131267
69,300,19.867747214028846
69,350,12.076127937300491
69,400,17.616388515050563
69,450,20.553703083509198
69,500,47.911036559932853
70,50,27.131155324970507
70,100,35.572668794687281
70,150,22.414440677015339
70,200,32.07830172404941
70,250,20.041083898789417
70,300,15.972787069749293
70,350,47.444117132342988
70,400,26.687677332413546
70,450,25.296514562389618
70,500,47.934328986927113
71,50,19.448449934906701
71,100,15.86027178634628
71,150,38.860238919567706
71,200,9.8266592306161478
71,250,33.88807983605939
71,300,45.298161649442925
71,350,23.919476969136216
71,400,35.093176890862424
71,450,49.252528557901833
71,500,19.976694011067359
72,50,26.215052677008202
72,100,23.886347973897394
72,150,41.132214026620929
72,200,30.605628265709914
72,250,13.377158334340038
72,300,8.209888024087558
72,350,47.743844468280642
72,400,39.567406308283196
72,450,8.9571083691654785
72,500,16.929290445751811
73,50,16.232314886446598
73,100,21.381734004575659
73,150,16.563865664093658
73,200,22.149378680192449
73,250,23.398972443369257
73,300,30.510556650849409
73,350,28.906887006901755
73,400,20.578084205590379
73,450,51.964472088597155
73,500,30.425696747179089
74,50,14.321702746799374
74,100,28.715777141871062
74,150,29.198621579057448
74,200,36.812020063830353
74,250,19.80301219559562
74,300,26.030655159554581
74,350,16.390529388066653
74,400,38.820321034584644
74,450,14.458001891704495
74,500,20.270530597429889
75,50,36.171992552289161
75,100,20.883775220080523
75,150,18.742842828544287
75,200,12.146338526696621
75,250,24.942192007477153
75,300,24.653365643549652
75,350,16.455984800224655
75,400,70.699327449402176
75,450,30.393382166375986
75,500,20.066775642183341
76,50,22.577734948499053
76,100,25.485006113363713
76,150,24.913255231257413
76,200,33.96969078431119
76,250,15.976079529763179
76,300,24.070333121836416
76,350,42.285439984510468
76,400,44.524559452221496
76,450,35.829731463216618
76,500,26.810245602734899
77,50,33.905311228726433
77,100,47.820611303599769
77,150,45.933426550829267
77,200,29.517820503848291
77,250,22.147326461181443
77,300,26.482642674126964
77,350,27.017222764825036
77,400,25.9352638972838
77,450,52.053008805309567
77,500,36.652323302315963
78,50,14.590156670996665
78,100,44.635683045401947
78,150,53.482263178215156
78,200,38.498636768501157
78,250,44.511425189624248
78,300,27.701450834283964
78,350,22.867142226652032
78,400,7.8910855329152554
78,450,12.314986854577846
78,500,8.9729044922249539
79,50,10.542764432665434
79,100,32.590995286279608
79,150,33.320896049837771
79,200,23.377481992659419
79,250,29.120936995681483
79,300,19.468706650322563
79,350,23.55434336271999
79,400,27.427470003725322
79,450,28.469312747820293
79,500,19.340819588236712
80,50,15.571656898246566
80,100,37.329340624254492
80,150,47.714926023173618
80,200,27.748309017977888
80,250,41.369704493645521
80,300,39.89260216485367
80,350,13.102828662312643
80,400,14.364883496381378
80,450,28.193145027543636
80,500,39.339290396889517
81,50,39.643732150123569
81,100,43.86832766768444
81,150,31.148446982536683
81,200,20.234198461859403
81,250,20.609868301214874
81,300,25.68706368121266
81,350,49.42184678142079
81,400,64.789382523230216
81,450,21.449565975616125
81,500,59.735511972428206
82,50,42.03249627360141
82,100,28.079367152016932
82,150,49.036020667381308
82,200,28.259869966788607
82,250,23.621964971075293
82,300,25.250338382100963
82,350,19.902077845112046
82,400,21.553062648650904
82,450,64.380993117626915
82,500,53.582577122787505
83,50,13.016690707238771
83,100,19.941305273441774
83,150,41.074713540023737
83,200,21.511691227682451
83,250,25.055397818097202
83,300,17.893023215096942
83,350,20.292833647237323
83,400,44.521020713364862
83,450,11.965312230174163
83,500,33.475517967807356
84,50,25.434585221563932
84,100,32.348459785491869
84,150,16.492769108757599
84,200,49.973228099659849
84,250,59.336884444234158
84,300,16.424222479035858
84,350,28.601014961107417
84,400,38.707283904631957
84,450,60.578305985063814
84,500,31.295468918256887
85,50,52.85102879945066
85,100,27.922225798232727
85,150,19.052019022852946
85,200,33.018938326543058
85,250,43.200369955332327
85,300,40.347614773054907
85,350,12.109040554334497
85,400,36.537058978118864
85,450,35.258189922553655
85,500,31.646057897288873
86,50,44.688491959004558
86,100,28.469700611702141
86,150,20.702358039201425
86,200,21.352107177423658
86,250,23.536181537152327
86,300,24.439227041751163
86,350,37.899557080218706
86,400,20.808151836048363
86,450,15.979560040185776
86,500,31.942159422495962
87,50,26.923176768589968
87,100,18.97142793144404
87,150,28.993664249250056
87,200,22.299067641204548
87,250,21.743258250145374
87,300,53.471566513197033
87,350,11.196991481052889
87,400,18.592271233723103
87,450,18.903935511639382
87,500,19.379420125070883
88,50,58.692805425709061
88,100,59.097160605008114
88,150,33.702157261549999
88,200,14.606165923536979
88,250,43.513913119378884
88,300,24.66326636911603
88,350,13.920863828179593
88,400,31.622440237406405
88,450,22.568530621846914
88,500,33.595444604241052
89,50,31.645166066867105
89,100,18.431020990688673
89,150,68.609644985027742
89,200,55.971703111094477
89,250,19.329871584961836
89,300,26.500878441400523
89,350,19.576070893302195
89,400,33.865966643408548
89,450,45.363578242343699
89,500,52.931898342413142
90,50,38.510299786178003
90,100,36.531600204929845
90,150,32.020903739912143
90,200,44.719281134373524
90,250,10.444840633217185
90,300,30.340374130788497
90,350,24.856124809374041
90,400,36.952722229812984
90,450,6.6863974358942748
90,500,39.045601597385613
91,50,50.910256756473871
91,100,29.573955453757549
91,150,35.718291075214204
91,200,16.006306385381166
91,250,26.6783772275645
91,300,41.648586149097376
91,350,11.42156728794177
91,400,24.271148164024247
91,450,4.6250312917387442
91,500,25.440499605755441
92,50,11.846642453924501
92,100,30.000889777643636
92,150,16.242243521881569
92,200,18.479597682464693
92,250,6.0192228095965605
92,300,37.568289269159195
92,350,37.43669914125195
92,400,48.165187507483452
92,450,28.741788770729741
92,500,40.059192191546742
93,50,39.672188387783017
93,100,31.050755936411456
93,150,31.874206805408363
93,200,53.234589573895235
93,250,14.238054643394175
93,300,27.716430303585668
93,350,38.122044567976374
93,400,14.847328743399702
93,450,22.970105428874604
93,500,42.141500344261601
94,50,48.630798034670008
94,100,16.255136495625724
94,150,31.84317400032257
94,200,28.128170221089039
94,250,27.876991833093982
94,300,31.503951087373469
94,350,18.079204575141461
94,400,54.866411793347879
94,450,59.960556740606926
94,500,45.773363783662134
95,50,22.736070021029825
95,100,36.049151416953165
95,150,38.253339141217467
95,200,12.820804903049543
95,250,41.996996191395269
95,300,26.063553864468403
95,350,13.272545956738799
95,400,65.136288586970196
95,450,26.255206303784057
95,500,24.937639334777764
96,50,24.605482264062729
96,100,17.975160561243278
96,150,18.308228065210034
96,200,24.137899570391717
96,250,29.718677834210879
96,300,30.818850573999548
96,350,7.3107119969742715
96,400,21.452437886271632
96,450,18.669890526219305
96,500,52.03972381935813
97,50,34.903589442496049
97,100,12.67555950636249
97,150,39.442551167184405
97,200,16.673994299665669
97,250,16.832244780876465
97,300,10.717060885992204
97,350,48.751978145482198
97,400,17.99709968079204
97,450,15.987340090222819
97,500,50.399102064727906
98,50,32.629457688959299
98,100,61.401447650739598
98,150,46.170085568531043
98,200,50.211331139477963
98,250,26.383461535401274
98,300,26.502953923398543
98,350,37.944466621179352
98,400,16.21987685973097
98,450,10.675948131554071
98,500,28.766453824091911
99,50,22.841382194175736
99,100,21.46921332463339
99,150,42.267708245762101
99,200,30.529336727460979
99,250,17.993917214836713
99,300,55.418155081599593
99,350,44.290706611726549
99,400,35.849787439867583
99,450,36.745941623703587
99,500,28.673250832716363
100,50,37.035447045801902
100,100,15.181869947281077
100,150,24.762958435821655
100,200,25.08872124070302
100,250,32.861630044940583
100,300,17.865162030377537
100,350,32.842581101185694
100,400,20.140227596877775
100,450,30.293881833041539
100,500,44.612805420727106
101,50,20.352801833042037
101,100,36.489296175823824
101,150,21.953517429333207
101,200,30.721981347991147
101,250,24.340366151641462
101,300,29.618128548214948
101,350,41.404922457678722
101,400,19.689991908002472
101,450,39.798332935805639
101,500,23.998722671307
102,50,27.616028827303605
102,100,53.302606671112855
102,150,33.558158686796304
102,200,49.630104775063813
102,250,60.448714341998482
102,300,29.381059868904977
102,350,23.604467580804101
102,400,21.459482658079573
102,450,11.969204708937491
102,500,45.209567699742912
103,50,35.185644585402798
103,100,38.436907081393251
103,150,22.078226564632264
103,200,35.815687269400982
103,250,26.109158522051192
103,300,9.2190072105991803
103,350,19.811254055197711
103,400,40.504409593744775
103,450,76.245153077324886
103,500,12.133945267861547
104,50,36.586741828470153
104,100,11.440244443250565
104,150,74.37180681423969
104,200,20.898705285393248
104,250,23.48610622650099
104,300,29.923759829396101
104,350,24.89528328969266
104,400,13.027791799475134
104,450,13.10815354738174
104,500,28.484797604684722
105,50,29.08052434884155
105,100,39.048008565731443
105,150,58.344110667097382
105,200,27.91536614721015
105,250,20.950195456252651
105,300,32.64424146621252
105,350,16.018891425319147
105,400,12.57095654129548
105,450,26.236973802947777
105,500,24.333509455887004
106,50,27.996726451055821
106,100,26.793002414169447
106,150,14.922662404961834
106,200,58.436084478547983
106,250,24.736374985851274
106,300,54.501259722916508
106,350,14.4394668986287
106,400,19.698991536508423
106,450,44.417784500951072
106,500,32.54375391205248
107,50,32.058292997072144
107,100,26.710143332766599
107,150,34.369026297334727
107,200,34.043847642785394
107,250,31.070707722362631
107,300,24.963163630682271
107,350,37.544785717023423
107,400,31.876557908313302
107,450,74.129589766852362
107,500,28.340551382280896
108,50,44.312029331179936
108,100,29.420751330169079
108,150,44.237032965294404
108,200,24.627860119938564
108,250,21.423282467867274
108,300,35.475120658805544
108,350,43.783332863869816
108,400,41.549957582190494
108,450,28.827539487648622
108,500,29.204524248582892
109,50,14.640008092377872
109,100,13.438703763022852
109,150,20.484509819106304
109,200,28.063599205144008
109,250,30.765629940615931
109,300,26.659252624344127
109,350,49.619728154731412
109,400,9.2637064448076192
109,450,8.6550695827671849
109,500,45.115960138914247
110,50,45.942303390993601
110,100,80.276434523400269
110,150,36.614603459856582
110,200,27.447892256779785
110,250,26.933123265707312
110,300,29.326099386613588
110,350,21.023267681022343
110,400,16.162510811548348
110,450,23.432850002382828
110,500,41.319307222951828
111,50,23.794269724962753
111,100,22.915768142251128
111,150,37.876237121233849
111,200,22.612421726200516
111,250,33.254420550032876
111,300,31.508445197933199
111,350,31.930428920531575
111,400,22.013002809614875
111,450,28.3016158548667
111,500,28.893747179107535
112,50,15.441659563880165
112,100,18.776923727902229
112,150,35.43775450122142
112,200,9.5825438634738092
112,250,27.669009481880806
112,300,24.242615067252672
112,350,16.080698717683862
112,400,15.776888966347983
112,450,25.384146514125128
112,500,15.793709165679548
113,50,55.877800827902902
113,100,37.285382450729116
113,150,27.053775726302256
113,200,25.229987096003466
113,250,39.136702578192697
113,300,42.307742426198743
113,350,25.358777465867462
113,400,19.312350828145767
113,450,17.231294475209857
113,500,23.591775540650545
114,50,13.10539858786122
114,100,36.791932939296082
114,150,23.107769199363236
114,200,49.65187439137425
114,250,29.299062180537575
114,300,49.266629352567683
114,350,25.987093104258346
114,400,23.58532759282928
114,450,23.648834143468381
114,500,35.510995254996658
115,50,35.677182968355936
115,100,13.996157593006675
115,150,22.598337980429459
115,200,26.364644816051364
115,250,16.204939968685984
115,300,55.142077288170938
115,350,20.175564478497037
115,400,53.377358762643802
115,450,28.474010706357291
115,500,29.426985549588821
116,50,13.822685610311543
116,100,30.942151658139242
