stream_id,time,energy
13,150,44.004051035840256
13,200,19.501556131255199
13,250,50.633387635984164
13,300,30.267695555995228
13,350,54.864474017663447
13,400,24.180617252785172
13,450,37.264241833065562
13,500,16.126011482990293
14,50,39.065017958757522
14,100,14.506559071318884
14,150,17.375940403398541
14,200,12.277580898604919
14,250,31.457546707278276
14,300,46.285517594914126
14,350,42.241955623854921
14,400,11.059323049266681
14,450,23.730485979228284
14,500,35.435458791917547
15,50,24.290098033448501
15,100,50.104772027453734
15,150,25.014986207412239
15,200,21.517373079630804
15,250,18.903797293678288
15,300,4.2407258413894597
15,350,31.840565825355082
15,400,36.534753173060828
15,450,31.037341677167923
15,500,31.432785934235962
16,50,38.071379553740996
16,100,22.262812933284501
16,150,35.885505682281277
16,200,20.595830606020499
16,250,23.957587472288218
16,300,35.648447142996993
16,350,21.27101303791348
16,400,22.313474398742329
16,450,30.897919596778848
16,500,70.194923362861189
17,50,41.000072077000105
17,100,41.924179372904732
17,150,19.401876330493455
17,200,42.847462329401189
17,250,23.390758993666253
17,300,21.894489901125603
17,350,51.413423497032475
17,400,47.65133752304498
17,450,40.019772130311864
17,500,42.356886156127196
18,50,11.417535708718795
18,100,34.611655160483799
18,150,15.819492270515571
18,200,16.780365657102401
18,250,27.918866576868322
18,300,42.609657801936706
18,350,8.6204483744286087
18,400,14.100854628267507
18,450,12.509307792124808
18,500,43.955003396155909
19,50,33.078387111566848
19,100,37.177676482662335
19,150,36.546734603163316
19,200,71.492083413562355
19,250,11.63630987226597
19,300,25.069316303786032
19,350,20.111871059331236
19,400,16.969092228033407
19,450,24.362220546551118
19,500,31.087144525324032
20,50,40.619493885855064
20,100,24.822164877302825
20,150,29.103331752873267
20,200,9.4836564028061989
20,250,29.588706209728166
20,300,7.9950049681173549
20,350,28.3632512892436
20,400,59.215136967630663
20,450,9.9663091494187483
20,500,49.549733396624404
21,50,9.4800438505322457
21,100,14.459083997821216
21,150,34.701049650765107
21,200,40.288081677559852
21,250,17.862252301682382
21,300,43.20401442475503
21,350,25.000864665436335
21,400,10.955829720890044
21,450,45.201073475323611
21,500,16.015142638149687
22,50,61.366588661796108
22,100,34.877125905013514
22,150,26.2640678848629
22,200,23.565868983743144
22,250,42.973799275363639
22,300,24.182273157112668
22,350,33.596022590208285
22,400,33.115835934452868
22,450,41.863816556741405
22,500,23.305562639476296
23,50,37.874899966958203
23,100,50.243864829084835
23,150,19.395891538147751
23,200,25.174204870231087
23,250,35.069969881191803
23,300,45.789656089387066
23,350,15.336259414666577
23,400,6.3991287332202527
23,450,22.083258812273247
23,500,39.053604446180969
24,50,21.082210389866102
24,100,36.368860995797299
24,150,20.306342712469988
24,200,22.760092981726554
24,250,52.34291249896453
24,300,39.532322893901949
24,350,29.767964228920643
24,400,36.873826076235559
24,450,24.367617053266923
24,500,25.004000100638685
25,50,43.026737146250532
25,100,62.059487377292676
25,150,24.481261417188669
25,200,52.475382247362688
25,250,37.869230620528974
25,300,43.812692531757484
25,350,33.472635598266564
25,400,31.517761960296333
25,450,56.503582747270144
25,500,42.449039641076055
26,50,27.597181031744494
26,100,62.633712939854128
26,150,22.688067022277906
26,200,34.899752968779119
26,250,36.468941881912457
26,300,28.726202698879195
26,350,19.692104523685948
26,400,11.418293043236698
26,450,31.278999400908507
26,500,20.888869792265389
27,50,31.48136522907501
27,100,16.467638354799796
27,150,16.330738331973908
27,200,54.187474388286446
27,250,34.020232151161196
27,300,42.819643564645794
27,350,46.45192770436369
27,400,26.505522247662654
27,450,69.247216805778095
27,500,17.373360494199328
28,50,43.899783960945477
28,100,9.7691923463349326
28,150,24.982148805807128
28,200,30.572154514262262
28,250,17.645065464283448
28,300,11.788095678312763
28,350,11.565549280993437
28,400,22.029301271646805
28,450,16.43169593703966
28,500,15.851724623478397
29,50,14.276942411180192
29,100,18.479105597633641
29,150,23.096248445629072
29,200,47.174139841174991
29,250,45.460536548958501
29,300,38.66380932153487
29,350,11.626244629653897
29,400,22.749314828121321
29,450,36.814722235460906
29,500,22.565827848644293
30,50,38.231554005932331
30,100,29.254344066434079
30,150,46.136007755047416
30,200,24.229115457524031
30,250,53.043085396176544
30,300,19.266449705138104
30,350,48.783658652340044
30,400,41.225359474412578
30,450,43.197985158722069
30,500,48.537916372912321
31,50,38.640804402195428
31,100,39.024390844188936
31,150,28.575991407200391
31,200,43.084766516818689
31,250,17.900423035605275
31,300,32.49757812958962
31,350,66.475906364195751
31,400,34.561186316551215
31,450,49.12901790875128
31,500,40.109953714124714
32,50,31.955349677904309
32,100,87.063059044402578
32,150,14.635018715934132
32,200,53.483706316505284
32,250,26.878103668386064
32,300,48.21069753536873
32,350,13.458682570986195
32,400,28.985210398268503
32,450,24.439448529319549
32,500,60.018579973424536
33,50,37.727340240458858
33,100,22.964081879879103
33,150,27.986258907317392
33,200,60.153051752875768
33,250,27.909506804311611
33,300,58.174931845831303
33,350,44.850811439207206
33,400,24.343905643198532
33,450,13.278793810098216
33,500,32.595284954233229
34,50,25.947998364622627
34,100,38.135637131162767
34,150,18.092449174098309
34,200,42.085976762838499
34,250,9.9779831870910751
34,300,37.168009784649684
34,350,32.901437290761997
34,400,23.533029564672795
34,450,21.565375285954293
34,500,20.352385013426694
35,50,23.776225698834288
35,100,31.685338946943297
35,150,28.383796491185127
35,200,30.984865529986791
35,250,26.580782916594686
35,300,24.815200408315658
35,350,47.543303345932557
35,400,26.587241591510917
35,450,18.389513036041066
35,500,47.743304491467249
36,50,49.125621685904697
36,100,45.870822764616669
36,150,39.863225026342903
36,200,24.758847621526176
36,250,29.06523504613596
36,300,29.295375759961857
36,350,33.401104959145499
36,400,24.312501780894017
36,450,42.187877909965188
36,500,36.267700703448639
37,50,31.825020193238355
37,100,29.382192109995863
37,150,35.663082771729691
37,200,8.9169366557134495
37,250,54.348915849618251
37,300,66.554355188039494
37,350,62.516531691079116
37,400,50.090451135252742
37,450,48.52966890422092
37,500,18.588330539456425
38,50,42.571163224254747
38,100,18.619300592924748
38,150,26.357156213062009
38,200,51.162741011291835
38,250,46.16319706595506
38,300,27.849149540194297
38,350,31.001682559266925
38,400,41.158036129999282
38,450,28.337005755928818
38,500,19.679318826757054
39,50,28.746689759971286
39,100,31.710036072799735
39,150,26.209814191774864
39,200,53.367261918699498
39,250,20.582751742831949
39,300,27.770796450605641
39,350,13.377767382647997
39,400,57.23600061404894
39,450,36.829887424747461
39,500,27.449204490548297
40,50,14.124504336138525
40,100,11.632257453431761
40,150,22.921717260903016
40,200,29.634910967968256
40,250,47.271506551728109
40,300,11.700324243210318
40,350,13.56350397520049
40,400,29.779113165252532
40,450,41.515893530424094
40,500,24.338413459825215
41,50,30.692810325223817
41,100,19.791670993805173
41,150,37.928258659924097
41,200,14.903106611172731
41,250,19.778316351494482
41,300,27.536059279704673
41,350,6.2366762591512392
41,400,14.423751905785588
41,450,34.443691083248183
41,500,34.340743510821746
42,50,12.053303599168631
42,100,7.3178224396663607
42,150,22.623743678281954
42,200,51.148455995784346
42,250,27.132175052402157
42,300,17.170198469486571
42,350,27.953826288717305
42,400,48.702841060076224
42,450,25.612023616385937
42,500,10.697446657321711
43,50,44.571105158679245
43,100,24.662344594465946
43,150,48.723452551286165
43,200,21.894051471038715
43,250,59.157762800798402
43,300,25.684105759852091
43,350,43.114664352400069
43,400,47.64199363871829
43,450,37.358648923682097
43,500,31.630956665643069
44,50,14.093199808561884
44,100,38.747640101047544
44,150,48.358451031298557
44,200,84.310073118473937
44,250,11.229666574224115
44,300,30.761994302779421
44,350,34.592493150902818
44,400,32.159277931140601
44,450,18.806609844689355
44,500,36.144224902413534
45,50,72.717838183554178
45,100,29.264238674613853
45,150,49.018822837070189
45,200,39.301243828112256
45,250,27.577645410775776
45,300,27.192926391287472
45,350,25.325547549678785
45,400,37.853790023268104
45,450,21.043894124709201
45,500,26.775571554184026
46,50,34.099712411047676
46,100,37.131013824481464
46,150,40.653850723302853
46,200,54.918186424971985
46,250,14.589456261373593
46,300,33.619629270103474
46,350,26.142662144608458
46,400,7.597939474261076
46,450,38.364901325585535
46,500,62.212643461593927
47,50,14.510711807329566
47,100,60.037838651219744
47,150,8.209430934309383
47,200,19.938352946488461
47,250,22.492275946903661
47,300,8.3938419048902038
47,350,17.791805744806275
47,400,21.187153618272401
47,450,33.869555786377376
47,500,31.37656396616617
48,50,30.235853876559982
48,100,26.9132836979662
48,150,35.334080850300275
48,200,17.903175861080417
48,250,24.044659249239384
48,300,37.950705111399238
48,350,37.281763715280093
48,400,52.28558645432269
48,450,41.512090599884097
48,500,31.337232271795422
49,50,40.958720315118882
49,100,13.830574151611357
49,150,20.111200824743854
49,200,46.850609022115343
49,250,14.695164299102963
49,300,20.173219179009315
49,350,35.235509486635429
49,400,29.798926282593907
49,450,45.900227017202106
49,500,16.039140797664782
50,50,24.922169254495124
50,100,19.086361365973065
50,150,30.420067312796945
50,200,31.468212043652244
50,250,8.1732364643668909
50,300,46.894198424774373
50,350,12.137465747685759
50,400,37.098096996625983
50,450,23.444654034236997
50,500,33.492842099175043
51,50,27.446090181058153
51,100,21.366461686847401
51,150,60.911548632211939
51,200,49.250105754495408
51,250,25.162871378733314
51,300,25.09058478629094
51,350,14.549023073448902
51,400,22.8332272605642
51,450,31.439805818240906
51,500,25.955341986828472
52,50,15.0466571997546
52,100,35.722303452953668
52,150,16.909842348566798
52,200,20.624124311294583
52,250,21.026834412840387
52,300,22.522854215701035
52,350,24.66987652971325
52,400,56.164204954301596
52,450,45.150608257621847
52,500,49.240005818983988
53,50,12.668812305490331
53,100,20.877044269606106
53,150,40.335371722282574
53,200,28.168866174693598
53,250,27.910980106477624
53,300,14.826426377664188
53,350,43.108089878379545
53,400,22.219900711089377
53,450,9.4370480579274627
53,500,40.751506598544935
54,50,19.230036561487946
54,100,59.578762597376766
54,150,41.678660507641801
54,200,40.320026481364202
54,250,22.067826707824064
54,300,28.049984928459772
54,350,24.880942497495951
54,400,32.129072179193344
54,450,47.072522033759078
54,500,43.733699806248239
55,50,16.730070596111396
55,100,30.519608734069568
55,150,30.755903300258023
55,200,42.254973957351247
55,250,19.195718864977845
55,300,14.977397395388962
55,350,26.453205347170286
55,400,30.348004917804708
55,450,26.54767521495047
55,500,15.294090265742225
56,50,19.003965517735921
56,100,48.600576348667438
56,150,39.108716031869861
56,200,29.123577795280781
56,250,42.994366816246782
56,300,17.60576315489158
56,350,24.707082223771454
56,400,21.106271917795986
56,450,38.1668463073797
56,500,30.751367605236432
57,50,13.622012019354857
57,100,27.546894043482524
57,150,37.272322003473228
57,200,29.333570675697644
57,250,22.60680345558794
57,300,12.459504854927987
57,350,36.865864134160624
57,400,12.162983675135601
57,450,10.848439082263912
57,500,10.465926476061021
58,50,11.348310701667049
58,100,37.055083066786516
58,150,69.418664698079297
58,200,8.3327233593824293
58,250,29.146052155404128
58,300,29.197813961001614
58,350,26.683645148194373
58,400,37.466855853557981
58,450,40.07329374180334
58,500,40.692350270699642
59,50,45.358838579983981
59,100,32.180051148017029
59,150,11.308597312511061
59,200,33.053699917492068
59,250,63.367934209242392
59,300,44.969645336139948
59,350,30.736372814206852
59,400,37.020344731854891
59,450,38.42376595517073
59,500,17.167510490738117
60,50,25.833503252931433
60,100,40.668029204527805
60,150,29.959232197645068
60,200,36.930894236004072
60,250,13.66328996065565
60,300,30.338821349299373
60,350,22.903134050899091
60,400,36.545162130556541
60,450,16.68891262785128
60,500,27.290546254317846
61,50,66.260323874180656
61,100,32.235424094845833
61,150,16.520419978106904
61,200,27.308752577529194
61,250,45.464993808156692
61,300,14.685167629605646
61,350,16.142363738020737
61,400,13.307030199544036
61,450,22.437018152543558
61,500,52.621068882088473
62,50,37.006035594853643
62,100,19.431013614260955
62,150,34.312048184688287
62,200,31.429966746984295
62,250,20.115005780581878
62,300,13.943046394171303
62,350,47.871027284129219
62,400,30.000740526785521
62,450,67.771632830462792
62,500,20.281049095015614
63,50,36.207060634396022
63,100,24.09688541869037
63,150,17.059211927437659
63,200,15.901676461466668
63,250,21.024259535911931
63,300,48.006051467014593
63,350,31.095791763646094
63,400,31.136161108338918
63,450,27.932856902000307
63,500,40.677719136231588
64,50,40.602812733806729
64,100,18.547365048180886
64,150,12.258445232092935
64,200,13.589830560245904
64,250,37.099054638569697
64,300,22.383694733706943
64,350,35.247955454121978
64,400,32.49558534217352
64,450,12.508794164024511
64,500,53.722405139944343
65,50,28.307901853003251
65,100,23.767363618043277
65,150,23.334631115413362
65,200,25.899788283143053
65,250,27.997085245384255
65,300,5.9828682036956282
65,350,28.00020417847157
65,400,40.955493947976215
65,450,8.9624872147367896
65,500,37.634618938249083
66,50,31.140654567268438
66,100,44.614670568824749
66,150,21.311547330861728
66,200,13.040613708586624
66,250,25.053133102669634
66,300,29.905645346140751
66,350,25.024161645571827
66,400,56.957920824854114
66,450,25.364698853457771
66,500,75.331222115071398
67,50,8.9906362109309743
67,100,13.636600089863784
67,150,16.901320415587517
67,200,38.723265663051635
67,250,36.854226353353411
67,300,39.855155034298441
67,350,35.407481583489485
67,400,26.963275446392689
67,450,19.766205632792136
67,500,15.816549534579259
68,50,81.944510860705478
68,100,48.516475569669076
68,150,39.243735423923816
68,200,20.961495864021231
68,250,26.119973377168431
68,300,24.264472456270482
68,350,34.898267064584218
68,400,58.76014705953115
68,450,26.154133656232297
68,500,9.7976736063767049
69,50,23.104618884443589
69,100,25.397848719498327
69,150,18.487940540899544
69,200,22.029600485963986
69,250,43.691524597645831
69,300,18.739334192459399
69,350,16.707865533288469
69,400,10.614607673539423
69,450,45.569890630005894
69,500,32.983562187788138
70,50,28.377252130930621
70,100,31.009145600609227
70,150,27.167041276145692
70,200,34.405982285150124
70,250,21.70225458340785
70,300,22.90707235911886
70,350,7.1214763763973341
70,400,36.486324216810452
70,450,8.566968124919546
70,500,24.577458842053201
71,50,20.637033249064931
71,100,41.663752487931639
71,150,33.923691974356601
71,200,27.194838124841162
71,250,26.609927794217178
71,300,15.286380749881463
71,350,30.254442779174138
71,400,20.661673863143452
71,450,40.549148747445727
71,500,25.578399401654949
72,50,23.354782772882142
72,100,26.790710606151539
72,150,20.331552579407976
72,200,47.443940774430381
72,250,48.295621851452793
72,300,16.114766317960193
72,350,41.836462580244188
72,400,22.804017022460332
72,450,22.077092511582482
72,500,38.047403539927913
73,50,24.307047371054594
73,100,34.12811533672609
73,150,47.826858652917558
73,200,29.468348257201331
73,250,26.246086687103929
73,300,44.695586321577572
73,350,24.624526992619884
73,400,25.217195394775224
73,450,36.534236643140169
73,500,36.462777437009912
74,50,72.05281325940345
74,100,29.286940701514634
74,150,29.94408799255741
74,200,23.70137192750359
74,250,17.277500025408703
74,300,26.649137911794046
74,350,20.527080242996043
74,400,13.299649325528009
74,450,29.990596072771368
74,500,27.768541176926011
75,50,40.218713677736815
75,100,15.239259496875288
75,150,26.039802445327169
75,200,58.099109503263129
75,250,14.188568694415135
75,300,25.302571513787523
75,350,37.664801799532185
75,400,19.070410363570904
75,450,27.143363013000137
75,500,64.006383225389257
76,50,28.148305492524859
76,100,44.049962966304207
76,150,24.430842373083518
76,200,33.709029316239864
76,250,33.993173286809288
76,300,61.250541833914262
76,350,24.603651019999379
76,400,30.449453366948486
76,450,44.340654880301081
76,500,23.531029094256322
77,50,15.543399284673811
77,100,54.296504515634368
77,150,15.696793661586646
77,200,86.12301621617587
77,250,35.724795880371857
77,300,46.24778802236338
77,350,31.840087547771777
77,400,44.777371669376876
77,450,20.617334467994237
77,500,39.881529049205795
78,50,17.705751451889871
78,100,17.675325534918933
78,150,42.925774656121867
78,200,26.618243259441975
78,250,27.585206742869481
78,300,20.370315679258269
78,350,26.72587399151897
78,400,55.422878323714471
78,450,56.336966731337419
78,500,50.914045868665283
79,50,19.559961321163509
79,100,26.232283154462174
79,150,35.036587737726329
79,200,37.173875765912491
79,250,44.334441704780325
79,300,40.363942778264125
79,350,27.909827194335985
79,400,16.806696475966216
79,450,83.692818841408695
79,500,29.018653784315259
80,50,29.646471534465071
80,100,37.416849605340261
80,150,27.940286332915527
80,200,17.528981929305811
80,250,25.806857206060968
80,300,38.236996859381904
80,350,23.834388324964319
80,400,34.410445818383721
80,450,23.856060980794521
80,500,19.687802703661944
81,50,24.773654556701167
81,100,16.762276077233111
81,150,47.4582169146612
81,200,44.153461179588135
81,250,19.02774292941519
81,300,10.465128111718325
81,350,27.709621862451286
81,400,19.639888029890244
81,450,77.59861116948683
81,500,32.01680773081236
82,50,15.521327439153353
82,100,37.223782196165061
82,150,21.500230273134662
82,200,13.508436597402518
82,250,56.842256863027117
82,300,46.555880897999515
82,350,74.221586530548763
82,400,17.435143242777979
82,450,59.285101586216825
82,500,19.452014682802943
83,50,19.338230736886544
83,100,36.827064678961911
83,150,19.273655166639696
83,200,25.017979023028104
83,250,26.449925584453847
83,300,21.088003697147592
83,350,29.443356419538194
83,400,25.568808460648015
83,450,23.053758211205096
83,500,26.912481343914006
84,50,100.25810608742785
84,100,17.716105122770085
84,150,40.900310877316755
84,200,31.535976485122877
84,250,24.685180233157933
84,300,22.524231061974213
84,350,29.789211238136502
84,400,25.233595707145497
84,450,36.514303793424808
84,500,37.914590256604924
85,50,25.170954984171463
85,100,24.660036224143816
85,150,28.019922400713888
85,200,60.348217681060589
85,250,11.850118083930134
85,300,24.970987788334664
85,350,48.492780429036031
85,400,38.834874677790523
85,450,21.545224956355202
85,500,45.030017326801911
86,50,34.265711453459737
86,100,25.59246664283414
86,150,48.95314566665234
86,200,27.327825380885798
86,250,33.278876361059687
86,300,21.507198639928596
86,350,30.987238072804264
86,400,30.133539146501477
86,450,43.825343390692062
86,500,92.585833640065403
87,50,15.737965850743212
87,100,22.517988783602195
87,150,9.8082192826527539
87,200,14.000403791146709
87,250,12.922235346232007
87,300,50.031861802169111
87,350,29.598693424596139
87,400,34.692005389039771
87,450,27.098986837106644
87,500,26.017343582373794
88,50,18.120598833737482
88,100,41.018350987367675
88,150,39.051217584051727
88,200,22.24118692179125
88,250,30.297973296814646
88,300,9.4791438415849889
88,350,22.648882300333774
88,400,38.579156924715541
88,450,21.495693338364536
88,500,67.564994054974193
89,50,32.964247338306933
89,100,28.86402983917181
89,150,22.752717629772334
89,200,22.926787977945633
89,250,41.552831125658258
89,300,29.613345262581401
89,350,13.067314290210117
89,400,31.179179886683805
89,450,44.601154986252958
89,500,39.955620100481646
90,50,18.72167708508551
90,100,36.540537305291025
90,150,53.442833053198797
90,200,20.911764496299178
90,250,16.073773919512167
90,300,24.271400584960766
90,350,25.261262571357943
90,400,54.959732283706742
90,450,12.980541585765302
90,500,50.563496476595709
91,50,13.685908923564361
91,100,26.419839464061084
91,150,15.594564527516813
91,200,20.756182179033079
91,250,16.215132171449813
91,300,41.053357570873651
91,350,47.547308194119374
91,400,23.518760556653021
91,450,32.85301948009004
91,500,43.825525942266957
92,50,16.800602086030654
92,100,20.604250427948049
92,150,34.182063738049123
92,200,12.028206182895552
92,250,19.461332913440383
92,300,31.76979175641398
92,350,30.338109753001312
92,400,24.350721771486391
92,450,17.914854609573439
92,500,19.390770129569496
93,50,20.192282272659384
93,100,46.680313984432843
93,150,19.369541530377564
93,200,30.072912135484572
93,250,24.091807374643714
93,300,50.415859844063206
93,350,35.370121228910939
93,400,10.898847711256657
93,450,18.052228275981044
93,500,24.985872753320262
94,50,29.760460751120515
94,100,23.34383281539866
94,150,33.7573937519578
94,200,38.220984978153069
94,250,42.225267361068049
94,300,15.615120041087573
94,350,30.274271576488562
94,400,16.262166683352515
94,450,22.093719501089826
94,500,31.832072803693606
95,50,42.564006910594671
95,100,16.93817023167151
95,150,24.881896151416257
95,200,20.0410940597463
95,250,52.763545316711976
95,300,42.59019111698295
95,350,29.865245907389497
95,400,28.72683670466084
95,450,30.474318937166068
95,500,15.210361706154313
96,50,31.592855671015709
96,100,20.601095362048479
96,150,18.103076342515536
96,200,42.006029804249557
96,250,51.825421231839634
96,300,66.612822286943697
96,350,14.334492817051254
96,400,31.484871555008528
96,450,27.587313518288592
96,500,11.34311775574718
97,50,20.016915474492816
97,100,48.412622857334668
97,150,30.851904577847804
97,200,20.505502485311787
97,250,59.344691155493038
97,300,39.75551787594695
97,350,15.203422840166265
97,400,14.66796689925313
97,450,18.859480306233834
97,500,13.356983159315345
98,50,26.306464190793506
98,100,18.934467495901877
98,150,37.881617132912915
98,200,51.888671442707277
98,250,31.895448713034362
98,300,15.764613448929232
98,350,42.246810218522533
98,400,31.671097532449462
98,450,28.297433868851481
98,500,20.663915431681495
99,50,12.526462217747111
99,100,17.079273661660377
99,150,13.958097977517328
99,200,17.28181644108615
99,250,27.601016853617381
99,300,65.921197676522709
99,350,21.76894622050639
99,400,96.987938110647534
99,450,26.99764198832035
99,500,29.909346115182963
100,50,76.783191895025809
100,100,27.391278384973642
100,150,21.914043224480693
100,200,29.593612801471721
100,250,102.70097978015625
100,300,49.103268096257622
100,350,30.506682931216822
100,400,19.029577523411646
100,450,14.291128736949233
100,500,26.104894039212375
101,50,33.558197196001785
101,100,29.822900817758576
101,150,45.454632524812865
101,200,15.653456586658713
101,250,31.754812368505512
101,300,43.344974154290867
101,350,23.659574894078698
101,400,37.343138334987557
101,450,33.282125853161901
101,500,64.927021283999906
102,50,63.932568741076111
102,100,34.232061567726717
102,150,51.585266645570762
102,200,50.023442812286291
102,250,26.741840932392119
102,300,49.025695022412179
102,350,29.062401557162879
102,400,68.010856449399355
102,450,24.085879852154257
102,500,45.19243342745942
103,50,51.128838523739844
103,100,19.012931398293667
103,150,36.380026157957239
103,200,34.53581039757934
103,250,26.123221056855343
103,300,26.300577594927166
103,350,35.345144433366329
103,400,61.903330094440712
103,450,38.881815188454766
103,500,21.069541585753356
104,50,11.493276372220388
104,100,17.529450937680323
104,150,16.155064726041907
104,200,19.932763051809921
104,250,19.755654123981138
104,300,22.885534573807661
104,350,70.168360883199071
104,400,22.929804111659561
104,450,12.188141796144009
104,500,31.373868738100452
105,50,11.736732707858387
105,100,23.250324958042995
105,150,17.145029885645119
105,200,13.44854899903889
105,250,27.412773544674035
105,300,34.605522881294746
105,350,16.733962377492112
105,400,55.351273429020459
105,450,44.406841720644934
105,500,14.055641217326606
106,50,44.310000269157349
106,100,53.284783700656121
106,150,15.815798390437667
106,200,21.557352000496195
106,250,7.6249931800666513
106,300,22.779319567005128
106,350,31.589503068654626
106,400,60.459404513700278
106,450,12.41788215324719
106,500,21.610928888922182
107,50,13.975411823416033
107,100,19.797304675685421
107,150,22.199663144330493
107,200,25.480831711257473
107,250,24.408380904470306
107,300,12.497298071953681
107,350,11.294991426305215
107,400,18.1880845681324
107,450,40.8421493057863
107,500,28.772436509369729
108,50,37.696304249888371
108,100,25.115460315549175
108,150,48.418394404652823
108,200,21.693271696893472
108,250,43.291894489215593
108,300,20.992988567303222
108,350,44.959710745279665
108,400,19.326340528282131
108,450,18.43299260860142
108,500,37.276718813904019
109,50,22.863938682854936
109,100,23.521551379462807
109,150,17.599764084510152
109,200,42.778384465989411
109,250,47.916284681051522
109,300,22.8338330200156
109,350,32.82816402313825
109,400,38.712229234568568
109,450,55.984156493287571
109,500,13.258629805695227
110,50,30.80508729487649
110,100,27.755713509628521
110,150,30.802260808733973
110,200,18.570219247384866
110,250,11.957630155064948
110,300,14.960337589911484
110,350,43.491520719172541
110,400,44.703450665564858
110,450,9.1863799242616793
110,500,21.642836563275473
111,50,47.948272468888113
111,100,39.978517888907881
111,150,56.046760733729442
111,200,18.140439322468463
111,250,16.775442362523098
111,300,35.717118541256774
111,350,13.506770892630124
111,400,12.05702785075845
111,450,20.275021453139466
111,500,22.562541782972755
112,50,42.152052846880601
112,100,35.53537078039566
112,150,46.898404506928891
112,200,43.607703155738271
112,250,39.644979364125163
112,300,33.650956627582488
112,350,35.774487303831243
112,400,17.575542077938543
112,450,41.363817734721628
112,500,34.978047977895578
113,50,29.599359243047537
113,100,45.005963612133428
113,150,26.888929046579733
113,200,72.733066749196439
113,250,50.405167162281039
113,300,37.821410042395982
113,350,14.712087987021283
113,400,52.998714640583096
113,450,31.080230738630018
113,500,28.821349445072403
114,50,31.780934133069618
114,100,14.936284198272734
114,150,28.525979917458915
114,200,6.5067191514214269
114,250,36.721926976962585
114,300,14.869531766536511
114,350,22.454530330332474
114,400,39.444681448986017
114,450,39.089373754581949
114,500,29.446807898785394
115,50,22.12466842797496
115,100,28.553932151898426
115,150,12.096433781848072
115,200,18.084165903968529
115,250,19.44986322450513
115,300,33.223476566328586
115,350,18.121313408015155
115,400,30.875490428700118
115,450,7.0924785161604946
115,500,21.822140300547574
116,50,40.996469664288142
116,100,17.520478595762686
