event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,1,0.20084082127426672,0.20084082127426672,0.20084082127426672,-0.68130193566946351,-1.401493339573308,-0.44293391392025083,-1.0383406575915211,0.017524093542084056,0,-0.72497524309719197,576.61815852729262,0.0055466433828662556,1,668,525.86559679037111,668,525.86559679037111,525.86559679037111
2,2,-0.02535726911198033,0.17548355216228639,0.087741776081143197,0.21483388804566231,-0.87031263889031407,0.14755235774511336,-0.71122590289645027,0.024794570401721477,0,-0.77353468639384537,525.00394029078529,0.0053232174521581641,1,635,490.90636704119851,490,338.46868947708197,338.46868947708197
3,3,0.017162864817474421,0.19264641697976082,0.064215472326586934,0.016877630345889013,-1.3041016415918638,0.078126069300384071,-0.91709236574527297,0.052211433421327204,0,-0.80288707725509956,485.97973156933404,0.0090884756079161674,1,612,450.80653482373174,377,239.51027866605756,239.51027866605756
4,4,-0.030311810780672133,0.16233460619908868,0.040583651549772171,0.26319358168043344,-1.0861150273197537,0.28900357083391981,-0.78417702600420458,-0.032775632886202777,0,-0.86690430729218881,469.00315144108055,0.0076127144132688927,1,604,448.8767123287671,295,179.12128459173215,179.12128459173215
5,5,-0.080054785984893684,0.082279820214194999,0.016455964042839,0.25503504344739614,-0.97470289672965149,0.24305758323611792,-0.83087446081537086,0.0080428555291855875,0,-0.91249467381310601,468.63565385067005,0.0074514801013534455,1,602,438.36789297658862,247,135.50995089170328,135.50995089170328
6,6,-0.065021289644775493,0.017258530569419506,0.0028764217615699175,0.44815050990724642,-0.99727549032944296,0.36343506247151869,-0.77339026101781894,0.089565121433545059,0,-0.77851940777657069,472.20499707615915,0.0086778012510791633,1,618,450.03261802575105,216,119.80987202925046,119.80987202925046
7,7,-0.029138524734121596,-0.01187999416470209,-0.00169714202352887,0.64305618324074643,-1.2287441763732061,0.48438157926952041,-0.91468649267758506,-0.039444974887985318,0,-0.86130515020935705,456.54081724990795,0.015055599837594202,1,591,426.94462540716614,186,102.44001563110591,102.44001563110591
8,8,0.032382854217171797,0.020502860052469707,0.0025628575065587134,0.52116729766138503,-0.95461789712168144,0.39064949810309263,-0.8043547269927529,0.093558396934831187,0,-0.79701637368366496,506.42714512241321,0.0058653192624696492,1,616,475.32910244786945,164,87.571070653081676,87.571070653081676
9,9,-0.073893278703446974,-0.053390418650977267,-0.0059322687389974744,0.31050922302143957,-0.7637545572386909,0.25112164367012491,-0.64899246549609213,0.032950405233076421,0,-0.80053978486552346,508.15638405554603,0.0059345287338192368,1,607,467.69669937555756,150,76.293364377182769,76.293364377182769
10,10,-0.055191797173123724,-0.10858221582410099,-0.010858221582410099,0.31670476279451565,-1.0383157566819317,0.22350658130190557,-0.94634261540366871,0.0063558064042947334,0,-0.80269255964881869,481.36382450224698,0.0093002892774505883,1,624,446.96334185848252,135,63.550060606060605,63.550060606060605
